osmid,highway,oneway,reversed,length,geometry,maxspeed,width
37174930,residential,False,False,62.672,"LINESTRING (35.0834011 32.4326405, 35.0836612 32.4326227, 35.0840172 32.4326074, 35.0840375 32.4326055, 35.084058 32.4326, 35.0840654 32.4325966)",,3
37174930,residential,False,True,178.54500000000004,"LINESTRING (35.0834011 32.4326405, 35.0828419 32.4326785, 35.0828156 32.4326806, 35.0827826 32.4326898, 35.0827523 32.4327059, 35.0827261 32.4327281, 35.0827083 32.4327507, 35.0826977 32.4327652, 35.0826807 32.4327822, 35.082661 32.432796, 35.0826392 32.4328061, 35.082616 32.4328124, 35.0826081 32.4328135, 35.0826071 32.4328137, 35.0825077 32.4328316, 35.0824524 32.4328448, 35.0824073 32.4328574, 35.0823195 32.4328874, 35.0822344 32.4329241, 35.0821523 32.4329673, 35.0821111 32.4329922, 35.0820166 32.4330489, 35.0819076 32.4331062, 35.0817995 32.4331554, 35.0817953 32.4331571, 35.0817782 32.4331616, 35.0817606 32.4331632, 35.0817431 32.4331616, 35.081726 32.4331571, 35.0817216 32.4331553, 35.0816902 32.4331451, 35.0816716 32.4331422)",,3
37175269,residential,False,False,105.256,"LINESTRING (35.0834011 32.4326405, 35.0832791 32.432684, 35.0832936 32.4327626, 35.0832947 32.4328091, 35.0832198 32.4328568, 35.0831616 32.4328972, 35.083066 32.4329596, 35.082986 32.4329681, 35.0829746 32.433022, 35.0829762 32.4330935, 35.0829601 32.433126, 35.0828975 32.4331557, 35.082805 32.4331715, 35.0827046 32.4332125)",,3
37176639,residential,False,True,64.351,"LINESTRING (35.0834011 32.4326405, 35.0834459 32.4325954, 35.0834687 32.432484, 35.0835 32.4323762, 35.0835224 32.4322505, 35.083589 32.43221, 35.0836997 32.432176)",,3
37174672,residential,False,False,41.522,"LINESTRING (35.0791213 32.4359204, 35.0790158 32.4357826, 35.0788642 32.4356169)",,2
37176069,residential,False,False,31.826,"LINESTRING (35.0791213 32.4359204, 35.0791287 32.4359562, 35.0791431 32.4359899, 35.0791641 32.4360199, 35.0791725 32.4360292, 35.0792772 32.4361715)",,3
37176069,residential,False,True,291.90300000000013,"LINESTRING (35.0791213 32.4359204, 35.0791213 32.4358837, 35.0791287 32.4358479, 35.0791382 32.4358237, 35.0791602 32.4357822, 35.0792013 32.435717, 35.0792484 32.4356559, 35.079301 32.4355995, 35.0793586 32.4355483, 35.0794105 32.4355096, 35.079503 32.4354464, 35.0796618 32.435345, 35.0798162 32.4352543, 35.0798568 32.4352305, 35.0799347 32.4351784, 35.0800083 32.4351204, 35.0800636 32.4350701, 35.0803012 32.4348397, 35.0805487 32.434601, 35.080613 32.4345537, 35.0806972 32.434488, 35.0808085 32.434397, 35.080905 32.4343163, 35.0811821 32.4340818, 35.0811822 32.4340818, 35.0811869 32.4340771, 35.0811908 32.4340715, 35.0811937 32.4340654, 35.0811954 32.4340589, 35.081196 32.4340522, 35.0811954 32.4340455, 35.0811937 32.434039, 35.0811908 32.4340329, 35.0811869 32.4340274)",,3
37175838,residential,False,True,98.44800000000001,"LINESTRING (35.0811869 32.4340274, 35.0813714 32.4339683, 35.0815006 32.4338946, 35.0816365 32.4337492, 35.0817142 32.4336405, 35.0817206 32.433551, 35.0817184 32.4334579, 35.0816923 32.4333683)",,
37176069,residential,False,False,291.903,"LINESTRING (35.0811869 32.4340274, 35.0811908 32.4340329, 35.0811937 32.434039, 35.0811954 32.4340455, 35.081196 32.4340522, 35.0811954 32.4340589, 35.0811937 32.4340654, 35.0811908 32.4340715, 35.0811869 32.4340771, 35.0811822 32.4340818, 35.0811821 32.4340818, 35.080905 32.4343163, 35.0808085 32.434397, 35.0806972 32.434488, 35.080613 32.4345537, 35.0805487 32.434601, 35.0803012 32.4348397, 35.0800636 32.4350701, 35.0800083 32.4351204, 35.0799347 32.4351784, 35.0798568 32.4352305, 35.0798162 32.4352543, 35.0796618 32.435345, 35.079503 32.4354464, 35.0794105 32.4355096, 35.0793586 32.4355483, 35.079301 32.4355995, 35.0792484 32.4356559, 35.0792013 32.435717, 35.0791602 32.4357822, 35.0791382 32.4358237, 35.0791287 32.4358479, 35.0791213 32.4358837, 35.0791213 32.4359204)",,3
37176069,residential,False,True,241.899,"LINESTRING (35.0811869 32.4340274, 35.0811822 32.4340226, 35.0811767 32.4340188, 35.0811706 32.4340159, 35.0811641 32.4340142, 35.0811573 32.4340136, 35.0811506 32.4340142, 35.0811441 32.4340159, 35.081138 32.4340188, 35.0811377 32.4340189, 35.0811255 32.4340232, 35.0810513 32.4340534, 35.081019 32.4340691, 35.0807368 32.4342193, 35.0807183 32.4342317, 35.0806307 32.4342851, 35.0805397 32.4343321, 35.0804455 32.4343725, 35.0804403 32.4343746, 35.0803761 32.4343972, 35.0802812 32.4344242, 35.0801845 32.4344442, 35.0800866 32.4344569, 35.0799881 32.4344624, 35.0799261 32.4344621, 35.0799194 32.4344619, 35.0798307 32.4344637, 35.0797424 32.4344728, 35.0796641 32.434487, 35.0792683 32.4345741, 35.079174 32.4346029, 35.0791439 32.434615, 35.0790627 32.4346421, 35.0789795 32.4346622, 35.0788949 32.4346751, 35.0788482 32.434679, 35.0788355 32.4346798, 35.0787864 32.4346856)",,3
37174125,residential,False,False,74.687,"LINESTRING (35.08636 32.4323371, 35.0861794 32.4323393, 35.0858961 32.4323485, 35.0855988 32.4323812, 35.0855675 32.4323862)",,
37174125,residential,False,True,56.008,"LINESTRING (35.08636 32.4323371, 35.0862265 32.4324854, 35.0860179 32.4326525, 35.0859762 32.4327184)",,
37175260,residential,False,False,165.99999999999997,"LINESTRING (35.08636 32.4323371, 35.0864861 32.4322817, 35.086527 32.4322645, 35.0865988 32.4322376, 35.0866674 32.4322116, 35.0867525 32.4321724, 35.0868342 32.4321266, 35.0868346 32.4321264, 35.0869566 32.432049, 35.0870495 32.4319869, 35.0870559 32.4319825, 35.0870795 32.4319602, 35.0870974 32.431933, 35.0871038 32.431918, 35.0871122 32.4318998, 35.0871297 32.4318771, 35.0871331 32.4318738, 35.0871371 32.4318701, 35.0872045 32.431813, 35.0872764 32.4317617, 35.0873147 32.4317378, 35.0873275 32.4317303, 35.0874072 32.4316885, 35.0874899 32.4316532, 35.0875046 32.4316478, 35.087581 32.4316203, 35.0876694 32.4315896, 35.0876888 32.4315827, 35.0877559 32.4315539, 35.0878097 32.4315241)",,3
37173948,residential,False,False,88.828,"LINESTRING (35.0802313 32.4322815, 35.0803568 32.43246, 35.0804317 32.4325768, 35.0804495 32.4326065, 35.0804743 32.4326593, 35.0804924 32.4327148, 35.0805033 32.4327722, 35.0805065 32.4328086, 35.0805077 32.432868, 35.0805041 32.4329694, 35.080502 32.4329943, 35.080499 32.4330146, 35.0804966 32.4330243)",,
37174397,residential,False,False,50.519000000000005,"LINESTRING (35.0802313 32.4322815, 35.080183 32.4322855, 35.0800805 32.4323019, 35.0800437 32.4323096, 35.0797077 32.4323845)",,3
37174397,residential,False,True,6.303,"LINESTRING (35.0802313 32.4322815, 35.0802865 32.4322763, 35.0802981 32.4322758)",,3
37174397,residential,False,True,5.232,"LINESTRING (35.0821781 32.4320492, 35.0822338 32.4320511)",,3
37174397,residential,False,False,37.016000000000005,"LINESTRING (35.0821781 32.4320492, 35.0821535 32.4320508, 35.0820944 32.4320568, 35.0819498 32.4320766, 35.0818063 32.4321035, 35.0817901 32.432107)",,3
37177300,residential,False,False,57.791,"LINESTRING (35.0821781 32.4320492, 35.0822049 32.4319441, 35.082237 32.4318282, 35.0822607 32.431758, 35.082262 32.4315378)",,
392654215,residential,False,True,23.191,"LINESTRING (35.0817096 32.4355026, 35.0814628 32.435513)",,
37173934,residential,False,False,45.459,"LINESTRING (35.0817096 32.4355026, 35.081668 32.43566, 35.0816714 32.4358079, 35.0817042 32.4359036)",,2
392654215,residential,False,False,125.175,"LINESTRING (35.0817096 32.4355026, 35.0818534 32.4354965, 35.0821382 32.4355137, 35.0825022 32.4355926, 35.0828677 32.4356738, 35.0830109 32.435713)",,
37174397,residential,False,False,45.493,"LINESTRING (35.0785097 32.4366219, 35.0789387 32.4364314)",,3
37177016,residential,False,False,106.20199999999998,"LINESTRING (35.0799218 32.4317597, 35.0799126 32.4317161, 35.0799042 32.4316541, 35.0799041 32.4316535, 35.0799041 32.4316162, 35.0799116 32.4315797, 35.0799191 32.4315598, 35.079921 32.4315558, 35.0799392 32.4315268, 35.0799488 32.4315158, 35.0799563 32.4315078, 35.0799678 32.4314913, 35.0799764 32.431473, 35.0799816 32.4314535, 35.0799833 32.4314334, 35.0799816 32.4314133, 35.0799764 32.4313938, 35.079975 32.4313901, 35.079916 32.4311228, 35.0798976 32.431019, 35.079897 32.43101, 35.0798981 32.4309975, 35.0799014 32.4309853, 35.0799067 32.4309739, 35.079914 32.4309636, 35.0799229 32.4309547, 35.0799332 32.4309474, 35.0799446 32.4309421, 35.0799496 32.4309405, 35.0799562 32.4309383, 35.0799783 32.430928, 35.0799983 32.430914, 35.0800155 32.4308968, 35.0800294 32.4308768)",,
37177016,residential,False,True,7.723,"LINESTRING (35.0799218 32.4317597, 35.0799308 32.4318029, 35.0799378 32.4318278)",,
37174510,residential,False,True,128.916,"LINESTRING (35.0883123 32.4345988, 35.0883017 32.4345175, 35.0882388 32.4344444, 35.0882448 32.4343258, 35.0882244 32.4342001, 35.0881684 32.4340455, 35.0880424 32.4338845, 35.0879172 32.4337606, 35.0877181 32.4336122)",,
37176165,residential,False,True,50.273,"LINESTRING (35.087192 32.4333799, 35.0871063 32.4334554, 35.087031 32.4335975, 35.0868037 32.4336019)",,
37175507,residential,False,True,75.527,"LINESTRING (35.086494 32.4296395, 35.0865015 32.4297239, 35.0864878 32.4298509, 35.0864953 32.4299353, 35.086525 32.430024, 35.0866109 32.4301493, 35.0866019 32.4302946)",,
37175260,residential,False,True,81.11000000000001,"LINESTRING (35.0885748 32.4312114, 35.0884956 32.4312225, 35.0884864 32.4312237, 35.0883946 32.4312399, 35.0883043 32.4312632, 35.0882161 32.4312933, 35.0881577 32.4313177, 35.0881391 32.4313262, 35.0880425 32.431375, 35.0879493 32.4314302, 35.0878635 32.431489, 35.0878097 32.4315241)",,3
37175987,residential,False,False,98.523,"LINESTRING (35.0885748 32.4312114, 35.0885122 32.4311743, 35.0884546 32.431144, 35.0883899 32.4311176, 35.0883735 32.4311113, 35.0883366 32.4310915, 35.088304 32.4310655, 35.0882927 32.4310539, 35.0882911 32.4310521, 35.0882738 32.4310271, 35.0882631 32.4309987, 35.0882594 32.4309685, 35.0882594 32.4309666, 35.0882597 32.4309458, 35.088256 32.4308671, 35.0882449 32.4307891, 35.0882266 32.4307125, 35.088207 32.4306529, 35.0882009 32.4306349, 35.0881898 32.4305865, 35.0881861 32.430537, 35.0881877 32.4305044, 35.0881879 32.4304996, 35.0881869 32.4304888, 35.0881841 32.4304784, 35.0881796 32.4304685)",,3
37176647,residential,False,True,52.272,"LINESTRING (35.0835363 32.4373327, 35.0835294 32.4372884, 35.0834406 32.4372208, 35.0833008 32.4372132, 35.0831856 32.4372645, 35.0830715 32.4372664)",,2
37177191,residential,False,True,80.169,"LINESTRING (35.0816573 32.4313948, 35.0817585 32.4319435, 35.0817901 32.432107)",,
37174672,residential,False,True,41.522,"LINESTRING (35.0788642 32.4356169, 35.0790158 32.4357826, 35.0791213 32.4359204)",,2
37176191,residential,False,False,83.92699999999999,"LINESTRING (35.0800294 32.4308768, 35.0802106 32.4308348, 35.0803178 32.4307738, 35.0804162 32.4306669, 35.0804921 32.4305933, 35.0806684 32.4305049, 35.080761 32.4304836)",,
37177016,residential,False,False,257.07300000000004,"LINESTRING (35.0800294 32.4308768, 35.0800397 32.4308548, 35.080046 32.4308312, 35.0800462 32.4308305, 35.0800552 32.4307375, 35.0800588 32.4306311, 35.0800091 32.4303745, 35.0799528 32.4301924, 35.0799319 32.4300867, 35.0799319 32.4300659, 35.0799471 32.4299907, 35.0799888 32.4299155, 35.0800722 32.429749, 35.0801386 32.4296162, 35.0802334 32.4295298, 35.0803737 32.4294434, 35.0805406 32.4293889, 35.080643 32.4292737, 35.0807491 32.4292465, 35.0810032 32.4292129, 35.0811578 32.4292391)",,
37177016,residential,False,True,106.202,"LINESTRING (35.0800294 32.4308768, 35.0800155 32.4308968, 35.0799983 32.430914, 35.0799783 32.430928, 35.0799562 32.4309383, 35.0799496 32.4309405, 35.0799446 32.4309421, 35.0799332 32.4309474, 35.0799229 32.4309547, 35.079914 32.4309636, 35.0799067 32.4309739, 35.0799014 32.4309853, 35.0798981 32.4309975, 35.079897 32.43101, 35.0798976 32.431019, 35.079916 32.4311228, 35.079975 32.4313901, 35.0799764 32.4313938, 35.0799816 32.4314133, 35.0799833 32.4314334, 35.0799816 32.4314535, 35.0799764 32.431473, 35.0799678 32.4314913, 35.0799563 32.4315078, 35.0799488 32.4315158, 35.0799392 32.4315268, 35.079921 32.4315558, 35.0799191 32.4315598, 35.0799116 32.4315797, 35.0799041 32.4316162, 35.0799041 32.4316535, 35.0799042 32.4316541, 35.0799126 32.4317161, 35.0799218 32.4317597)",,
37174125,residential,False,False,83.657,"LINESTRING (35.0850848 32.4324693, 35.0848931 32.4325054, 35.0847986 32.4325147, 35.0844379 32.4321102)",,
37174125,residential,False,True,46.24,"LINESTRING (35.0850848 32.4324693, 35.0852793 32.4324327, 35.0855675 32.4323862)",,
37174444,residential,False,True,187.62300000000002,"LINESTRING (35.0850848 32.4324693, 35.0850736 32.4327279, 35.0850735 32.4327284, 35.0850705 32.4327394, 35.0850657 32.4327498, 35.0850591 32.4327592, 35.085051 32.4327672, 35.0850417 32.4327738, 35.0850313 32.4327786, 35.0850203 32.4327816, 35.0850089 32.4327826, 35.0849975 32.4327816, 35.0849956 32.4327812, 35.0849938 32.432781, 35.0849529 32.4327791, 35.0849123 32.4327846, 35.0848733 32.4327973, 35.0848372 32.4328167, 35.0848213 32.4328282, 35.0847925 32.4328547, 35.0847678 32.4328875, 35.0847495 32.4329242, 35.0847383 32.4329637, 35.0847345 32.4330045, 35.0847383 32.4330454, 35.0847395 32.4330514, 35.0847487 32.4330846, 35.08477 32.4331394, 35.0847978 32.4331913, 35.0848318 32.4332393, 35.084843 32.4332527, 35.0848534 32.4332653, 35.0848837 32.4333093, 35.0849274 32.4333859, 35.0849873 32.433503, 35.084991 32.4335106, 35.0850031 32.4335403, 35.0850143 32.4335845, 35.0850181 32.43363, 35.0850143 32.4336755, 35.0850093 32.4336993, 35.0850077 32.4337037, 35.0849987 32.4337231, 35.0849864 32.4337406, 35.0849713 32.4337557, 35.0849538 32.433768, 35.0849344 32.433777, 35.0849138 32.4337826, 35.0849016 32.4337841, 35.0848902 32.4337857, 35.0848451 32.4337965, 35.0848022 32.4338143, 35.0847941 32.4338186)",,
392654214,residential,False,False,32.247,"LINESTRING (35.0786271 32.4370331, 35.0787699 32.4368455, 35.0788171 32.4367916)",,
392654214,residential,False,True,55.998000000000005,"LINESTRING (35.0786271 32.4370331, 35.0785178 32.4371766, 35.0782857 32.4374459)",,
392654218,residential,False,False,117.28399999999999,"LINESTRING (35.0786271 32.4370331, 35.078848 32.4372069, 35.0789137 32.4373457, 35.0790042 32.4376266, 35.0790288 32.4377446, 35.0790781 32.4377897, 35.0791932 32.4378417, 35.0792729 32.4378321)",,
37176098,residential,False,False,111.42699999999999,"LINESTRING (35.0811578 32.4292391, 35.0811813 32.429323, 35.0812321 32.4297193, 35.0813116 32.4298035, 35.0814593 32.4298143, 35.0816698 32.4298634, 35.0817185 32.4299547)",,
37177016,residential,False,True,257.07300000000004,"LINESTRING (35.0811578 32.4292391, 35.0810032 32.4292129, 35.0807491 32.4292465, 35.080643 32.4292737, 35.0805406 32.4293889, 35.0803737 32.4294434, 35.0802334 32.4295298, 35.0801386 32.4296162, 35.0800722 32.429749, 35.0799888 32.4299155, 35.0799471 32.4299907, 35.0799319 32.4300659, 35.0799319 32.4300867, 35.0799528 32.4301924, 35.0800091 32.4303745, 35.0800588 32.4306311, 35.0800552 32.4307375, 35.0800462 32.4308305, 35.080046 32.4308312, 35.0800397 32.4308548, 35.0800294 32.4308768)",,
