osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,access,width,tunnel
31721887,,,tertiary,30,,False,True,58.057,"LINESTRING (5.7300025 58.9739168, 5.7299522 58.9736626, 5.7298992 58.9733974)",Skansegata,,,,
31721979,,,unclassified,30,,True,False,38.25,"LINESTRING (5.7300025 58.9739168, 5.7301026 58.9739106, 5.7306641 58.9738716)",Nordbøgata,,,,
452757725,,,living_street,,,False,False,40.407,"LINESTRING (5.7359548 58.9695453, 5.7360508 58.9699053)",Smedgata,,,,
31651504,,,residential,,,True,False,36.760999999999996,"LINESTRING (5.7359548 58.9695453, 5.735563 58.9694971, 5.7355133 58.969494, 5.735325 58.9694901)",Pedersbakken,,,,
445398569,,,tertiary,,,False,True,5.503,"LINESTRING (5.7366457 58.9698581, 5.7366084 58.9698125)",Bergelandsgata,,,,
31651475,,,residential,,,False,False,34.501,"LINESTRING (5.7366457 58.9698581, 5.7365395 58.9698665, 5.7360508 58.9699053)",Brødregata,,,,
445398569,,,tertiary,,,False,False,37.382,"LINESTRING (5.7366457 58.9698581, 5.7368363 58.9701034, 5.7368918 58.9701694)",Bergelandsgata,,,,
32285063,,,tertiary,30,,False,False,39.828,"LINESTRING (5.7362449 58.9691834, 5.7363144 58.9693645, 5.7364183 58.9695296)",Bergelandsgata,,,,
32285063,,,tertiary,30,,False,True,68.709,"LINESTRING (5.7362449 58.9691834, 5.7362014 58.9690828, 5.7361911 58.9690535, 5.7360568 58.9685734)",Bergelandsgata,,,,
"[1221448761, 42282844]",,,residential,,,False,False,63.147999999999996,"LINESTRING (5.7362449 58.9691834, 5.7363275 58.9691876, 5.7363537 58.9691877, 5.7368106 58.9691401, 5.737167 58.9691001, 5.7372273 58.9690931, 5.7373236 58.9690797)",Hetlandsgata,,,,
"[83751238, 31651455]",,,"['residential', 'living_street']",,,False,False,68.021,"LINESTRING (5.7373236 58.9690797, 5.7372286 58.9690092, 5.7371274 58.9686123, 5.7370956 58.9684878)",Vaisenhusgata,,,,
31651455,,,residential,,,False,True,58.17,"LINESTRING (5.7373236 58.9690797, 5.7373647 58.9691076, 5.7373754 58.9691167, 5.7373843 58.9691257, 5.7375482 58.969351, 5.7377001 58.9695638)",Vaisenhusgata,,,,
42282844,,,residential,,,False,False,70.752,"LINESTRING (5.7373236 58.9690797, 5.7376488 58.9690212, 5.7379335 58.968971, 5.7380678 58.9689512, 5.7381767 58.9689388, 5.7382578 58.9689331, 5.7383173 58.9689315, 5.7383785 58.9689329, 5.7385104 58.9689479)",Hetlandsgata,,,,
"[1221448761, 42282844]",,,residential,,,False,True,63.14800000000001,"LINESTRING (5.7373236 58.9690797, 5.7372273 58.9690931, 5.737167 58.9691001, 5.7368106 58.9691401, 5.7363537 58.9691877, 5.7363275 58.9691876, 5.7362449 58.9691834)",Hetlandsgata,,,,
"[83751238, 31651455]",,,"['living_street', 'residential']",,,False,True,68.021,"LINESTRING (5.7370956 58.9684878, 5.7371274 58.9686123, 5.7372286 58.9690092, 5.7373236 58.9690797)",Vaisenhusgata,,,,
"[83751240, 31553941]",,,"['living_street', 'residential']",30,,False,True,60.303,"LINESTRING (5.7370956 58.9684878, 5.7369295 58.968501, 5.7361504 58.9685659, 5.7360568 58.9685734)",Kirkebakken,,,,
223089694,,,living_street,,,False,False,28.537,"LINESTRING (5.7370956 58.9684878, 5.737482 58.9684613, 5.7375829 58.9684812)",Kirkebakken,,,,
32285063,,,tertiary,30,,False,True,70.394,"LINESTRING (5.7360568 58.9685734, 5.7358817 58.9679468)",Bergelandsgata,,,,
"[83751240, 31553941]",,,"['residential', 'living_street']",30,,False,False,60.303,"LINESTRING (5.7360568 58.9685734, 5.7361504 58.9685659, 5.7369295 58.968501, 5.7370956 58.9684878)",Kirkebakken,,,,
32285063,,,tertiary,30,,False,False,68.709,"LINESTRING (5.7360568 58.9685734, 5.7361911 58.9690535, 5.7362014 58.9690828, 5.7362449 58.9691834)",Bergelandsgata,,,,
"[31713520, 1227674671]",,,residential,,,False,False,41.207,"LINESTRING (5.7257192 58.9721823, 5.7256781 58.9722344, 5.7256387 58.972292, 5.7256242 58.9723147, 5.7255752 58.972391, 5.7255131 58.9724511, 5.7254161 58.9725147)",Øvre Strandgate,,,,
31713520,,,residential,,,False,True,162.818,"LINESTRING (5.7257192 58.9721823, 5.7258276 58.9720571, 5.7259342 58.971943, 5.7261712 58.971718, 5.7263198 58.9715746, 5.7264784 58.9714222, 5.7265247 58.9713419, 5.7266351 58.9712609, 5.7268837 58.9710972, 5.7270878 58.9710018, 5.7271076 58.9709898, 5.7271218 58.9709765, 5.7271392 58.9709546, 5.7271487 58.9709449, 5.7271617 58.9709364)",Øvre Strandgate,,,,
"[91154106, 1227674670]",,,residential,,,False,"[False, True]",57.605000000000004,"LINESTRING (5.7257192 58.9721823, 5.7256571 58.9721611, 5.725605 58.9721465, 5.7255384 58.9721307, 5.7254685 58.9721185, 5.7253964 58.9721085, 5.7253374 58.9721011, 5.7252518 58.9720894, 5.7251819 58.9720762, 5.7251282 58.972063, 5.7249883 58.9720194, 5.7248228 58.971959)",Andasmauet,,,,
91154106,,,residential,,,False,True,33.982,"LINESTRING (5.7257192 58.9721823, 5.725783 58.9721991, 5.725804 58.972203, 5.7258257 58.9722058, 5.7260046 58.972213, 5.7261639 58.9722191, 5.7261991 58.9722239, 5.7262393 58.9722323, 5.7262905 58.9722459)",Andasmauet,,,,
"[1226918141, 1226918142]",,,residential,,,False,False,52.911,"LINESTRING (5.7234596 58.9690468, 5.724134 58.9692563, 5.7242502 58.9692924)",Henrik Steffens gate,,,,
"[1221448736, 51364948]",,,tertiary,30,,False,True,22.756999999999998,"LINESTRING (5.7352558 58.9704234, 5.7353856 58.9704061, 5.735577 58.9703806, 5.7356402 58.9703722)",Hospitalsgata,,,,building_passage
"[256498194, 1221448758]",,,tertiary,,,False,False,12.052,"LINESTRING (5.7352558 58.9704234, 5.7352041 58.9703705, 5.7351988 58.9703649, 5.7351628 58.9703262)",Klubbgata,,,,building_passage
"[1221352677, 32285260, 1221448757]",,,tertiary,,,False,True,134.797,"LINESTRING (5.7352558 58.9704234, 5.7352617 58.9704293, 5.735355 58.9705232, 5.7357624 58.9709315, 5.7359033 58.9710733, 5.7359371 58.9711089, 5.7359678 58.9711412, 5.7360044 58.9711809, 5.736311 58.9715067)",Klubbgata,,,,building_passage
31482065,,,residential,,,True,False,55.787,"LINESTRING (5.7353156 58.9693022, 5.7353387 58.9692886, 5.7353609 58.9692802, 5.7353896 58.9692741, 5.7361033 58.9691785, 5.7361323 58.9691776, 5.7362449 58.9691834)",Hetlandsgata,,,,
32323684,,,residential,30,,False,False,21.203,"LINESTRING (5.7353156 58.9693022, 5.7352997 58.9693221, 5.7352941 58.9693391, 5.7352948 58.9693587, 5.7353098 58.9694248, 5.7353171 58.9694573, 5.735325 58.9694901)",Asylgata,,,,
51364945,,,residential,,,True,False,42.705,"LINESTRING (5.7308389 58.9728676, 5.7308559 58.9729685, 5.7308743 58.9730771, 5.7308978 58.9731732, 5.7309164 58.9732495)",Valberggata,,,,
"[51364946, 1223398963, 1228355990, 1225330639]",,,"['living_street', 'residential']",,,False,"[False, True]",57.096,"LINESTRING (5.7308389 58.9728676, 5.7307222 58.9728835, 5.7300611 58.9729736, 5.729968 58.9729711, 5.7298697 58.9729684)",Øvre Holmegate,,,,
24382524,,,tertiary,,,False,True,38.144,"LINESTRING (5.7384026 58.9702797, 5.7390611 58.9702302)",Nytorget,,,,
24382524,,,tertiary,,,False,False,38.958,"LINESTRING (5.7384026 58.9702797, 5.7380941 58.9703017, 5.7379375 58.9703118, 5.737798 58.9703185, 5.7377277 58.9703189)",Nytorget,,,,
33758780,,,residential,,,False,False,42.037,"LINESTRING (5.7384026 58.9702797, 5.738429 58.9703368, 5.7384843 58.9704488, 5.7385468 58.9705826, 5.7384807 58.9706393)",ABCgata,,,,
32652941,,,tertiary,30,,True,False,31.658,"LINESTRING (5.7300517 58.968945, 5.7305146 58.9691003)",Haakon VIIs gate,,,,
32652942,,,tertiary,30,roundabout,True,False,8.155,"LINESTRING (5.7300517 58.968945, 5.7300488 58.9689596, 5.7300377 58.9689731, 5.7300194 58.9689843, 5.7299956 58.9689924, 5.7299683 58.9689965)",,,,,
31722107,,,tertiary,,,False,False,49.849,"LINESTRING (5.7348233 58.972726, 5.7348991 58.9726761, 5.7352979 58.9724115, 5.7353559 58.9723716)",Østervågkaien,,,,
"[31722107, 51364942]",,,tertiary,,,False,True,154.905,"LINESTRING (5.7348233 58.972726, 5.7344419 58.9730005, 5.7343075 58.9731009, 5.7342623 58.9731346, 5.7341773 58.9731905, 5.734085 58.9732384, 5.7339978 58.9732712, 5.7338986 58.9732994, 5.7337999 58.9733183, 5.7336706 58.9733332, 5.7330507 58.9733642, 5.7329523 58.9733719, 5.7327859 58.9733874, 5.7326814 58.9734086)","['Østervågkaien', 'Havneringen']",,,,
"[24462453, 380221143]",,,residential,,,False,False,114.85499999999999,"LINESTRING (5.7348233 58.972726, 5.7347304 58.9726965, 5.7344945 58.9726181, 5.7343724 58.9725776, 5.7342542 58.9725393, 5.7340298 58.9724677, 5.7337918 58.9723901, 5.7335128 58.9723015, 5.7332096 58.9722043, 5.7331263 58.9721767)",Breigata,,,,
32662265,,,living_street,,,False,True,74.604,"LINESTRING (5.7369441 58.967872, 5.7382291 58.9677656)",Breibakken,,,,
223089697,,,living_street,,,False,True,33.251,"LINESTRING (5.7369441 58.967872, 5.7370046 58.9681694)",Vaisenhusgata,,,,
"[32662265, 32662258]",,,"['living_street', 'residential']",,,False,False,61.465999999999994,"LINESTRING (5.7369441 58.967872, 5.7367908 58.9678838, 5.7365715 58.9678989, 5.7359656 58.9679408, 5.7358817 58.9679468)",Breibakken,,,,
"[223089697, 83751236]",,,"['living_street', 'residential']",30,,False,False,68.188,"LINESTRING (5.7369441 58.967872, 5.7369236 58.9677854, 5.7368374 58.9675196, 5.7367603 58.9672662)",Vaisenhusgata,,,,
31553630,,,residential,,,False,False,61.489999999999995,"LINESTRING (5.7367603 58.9672662, 5.7372893 58.9672237, 5.7378197 58.9671795)",Stiftelsesgata,,,,
31553630,,,residential,,,False,True,60.91,"LINESTRING (5.7367603 58.9672662, 5.7363955 58.9672961, 5.7362607 58.9673066, 5.7361272 58.9673155, 5.7357824 58.9673426, 5.7357095 58.9673473)",Stiftelsesgata,,,,
83751236,,,residential,30,,False,False,47.946,"LINESTRING (5.7367603 58.9672662, 5.736706 58.9670764, 5.7366211 58.9668411)",Vaisenhusgata,,,,
"[223089697, 83751236]",,,"['residential', 'living_street']",30,,False,True,68.188,"LINESTRING (5.7367603 58.9672662, 5.7368374 58.9675196, 5.7369236 58.9677854, 5.7369441 58.967872)",Vaisenhusgata,,,,
32285063,,,tertiary,30,,False,True,13.99,"LINESTRING (5.7355785 58.9669185, 5.7355507 58.9667935)",Bergelandsgata,,,,
31552291,,,residential,,,False,False,60.382999999999996,"LINESTRING (5.7355785 58.9669185, 5.7356566 58.9669127, 5.7361186 58.966878, 5.7366211 58.9668411)",Erichstrups gate,,,,
32285063,,,tertiary,30,,False,False,48.272,"LINESTRING (5.7355785 58.9669185, 5.7356041 58.9669902, 5.7356773 58.9672383, 5.7357095 58.9673473)",Bergelandsgata,,,,
32662265,,,living_street,,,False,False,74.604,"LINESTRING (5.7382291 58.9677656, 5.7369441 58.967872)",Breibakken,,,,
83751235,,,living_street,,,False,True,34.74,"LINESTRING (5.7382291 58.9677656, 5.7383768 58.9680686)",Kongsteinsgata,,,,
"[32662265, 31482052]",,,"['living_street', 'residential']",,,False,True,55.316,"LINESTRING (5.7382291 58.9677656, 5.7383439 58.9677536, 5.7387766 58.9677215, 5.7391835 58.9676928)",Breibakken,,,,
"[83751234, 83751235]",,,"['living_street', 'residential']",30,,False,False,69.269,"LINESTRING (5.7382291 58.9677656, 5.7381984 58.9677192, 5.7380135 58.9674581, 5.7378197 58.9671795)",Kongsteinsgata,,,,
32285063,,,tertiary,30,,False,False,70.394,"LINESTRING (5.7358817 58.9679468, 5.7360568 58.9685734)",Bergelandsgata,,,,
32285063,,,tertiary,30,,False,True,67.388,"LINESTRING (5.7358817 58.9679468, 5.7358591 58.967869, 5.7357095 58.9673473)",Bergelandsgata,,,,
32662258,,,residential,,,False,False,49.736,"LINESTRING (5.7358817 58.9679468, 5.7358041 58.9679546, 5.7355808 58.9679758, 5.7353507 58.9679976, 5.735117 58.9680197, 5.7350285 58.9680281)",Breibakken,,,,
"[32662265, 32662258]",,,"['residential', 'living_street']",,,False,True,61.465999999999994,"LINESTRING (5.7358817 58.9679468, 5.7359656 58.9679408, 5.7365715 58.9678989, 5.7367908 58.9678838, 5.7369441 58.967872)",Breibakken,,,,
31482052,,,residential,,,False,False,9.778,"LINESTRING (5.7401933 58.9676075, 5.7400246 58.9676205)",Breibakken,,,,
31527801,,,residential,,,False,False,65.92599999999999,"LINESTRING (5.7401933 58.9676075, 5.7401285 58.967306, 5.740067 58.9670182)",Tårngata,,,,
31482052,,,residential,,,False,True,9.778,"LINESTRING (5.7400246 58.9676205, 5.7401933 58.9676075)",Breibakken,,,,
31482052,,,residential,,,False,False,48.879999999999995,"LINESTRING (5.7400246 58.9676205, 5.7395893 58.9676579, 5.7391835 58.9676928)",Breibakken,,,,
31561007,,,residential,,,False,True,71.756,"LINESTRING (5.7400246 58.9676205, 5.7400641 58.9677595, 5.7401081 58.9679292, 5.7402045 58.9682591)",Tårngata,,,,
"[32662265, 31482052]",,,"['residential', 'living_street']",,,False,False,55.316,"LINESTRING (5.7391835 58.9676928, 5.7387766 58.9677215, 5.7383439 58.9677536, 5.7382291 58.9677656)",Breibakken,,,,
31482052,,,residential,,,False,True,48.879999999999995,"LINESTRING (5.7391835 58.9676928, 5.7395893 58.9676579, 5.7400246 58.9676205)",Breibakken,,,,
31553255,,,residential,,,False,False,71.938,"LINESTRING (5.7391835 58.9676928, 5.7392728 58.9680098, 5.7393529 58.9683338)",Langgata,,,,
31553255,,,residential,,,False,True,68.094,"LINESTRING (5.7391835 58.9676928, 5.7391092 58.9673972, 5.7390293 58.9670856)",Langgata,,,,
24382524,,,tertiary,,,False,False,43.595,"LINESTRING (5.7398137 58.9701736, 5.7396373 58.9701869, 5.7390611 58.9702302)",Nytorget,,,,
31553255,,,residential,,,False,True,21.076999999999998,"LINESTRING (5.7398137 58.9701736, 5.7398069 58.9701572, 5.7397965 58.9701171, 5.7397647 58.9699858)",Langgata,,,,
33758763,,,tertiary,,,False,False,35.442,"LINESTRING (5.7398137 58.9701736, 5.7398184 58.9701868, 5.7398283 58.9702322, 5.739854 58.9704915)",Langgata,,,,
32866683,,,residential,,,False,False,75.89099999999999,"LINESTRING (5.728329 58.9658059, 5.7283106 58.9658288, 5.7281993 58.9659709, 5.7280722 58.9661238, 5.7278404 58.9664401)",Engelsminnegata,,,,
132204562,,,residential,,,True,False,55.150999999999996,"LINESTRING (5.728329 58.9658059, 5.728769 58.9658938, 5.7291406 58.9659688, 5.7292253 58.9659861)",St. Svithuns gate,,,,
132204563,,,residential,,,False,False,66.913,"LINESTRING (5.728329 58.9658059, 5.7277997 58.9656902, 5.7272539 58.9655716)",St. Svithuns gate,,,,
32998174,,,tertiary,,,False,True,14.365,"LINESTRING (5.7266825 58.9678334, 5.7264521 58.9677826)",Eiganesveien,,,,
32866702,,,residential,,,False,True,48.01500000000001,"LINESTRING (5.7266825 58.9678334, 5.7267241 58.9677775, 5.7269502 58.967474, 5.7269828 58.9674303)",Engelsminnegata,,,,
32998174,,,tertiary,,,False,False,62.303,"LINESTRING (5.7266825 58.9678334, 5.7275614 58.9680216, 5.7276868 58.9680476)",Eiganesveien,,,,
31651307,,,residential,,,False,False,68.331,"LINESTRING (5.7278404 58.9664401, 5.7273102 58.9663207, 5.7267526 58.9661889)",Prinsens gate,,,,
31651307,,,residential,,,False,True,56.025,"LINESTRING (5.7278404 58.9664401, 5.7282409 58.9665185, 5.7286043 58.9665917, 5.7287505 58.9666236)",Prinsens gate,,,,
32866683,,,residential,,,False,True,75.89099999999999,"LINESTRING (5.7278404 58.9664401, 5.7280722 58.9661238, 5.7281993 58.9659709, 5.7283106 58.9658288, 5.728329 58.9658059)",Engelsminnegata,,,,
32866703,,,living_street,,,False,False,56.425,"LINESTRING (5.7278404 58.9664401, 5.7277956 58.9665059, 5.7277254 58.9665715, 5.7276223 58.9666032, 5.7274995 58.9667491, 5.7274661 58.9668899)",Engelsminnegata,,,,
42002816,,,residential,,,False,True,19.209,"LINESTRING (5.7273336 58.9669982, 5.7276506 58.9670542)",Jens Zetlitz' gate,,,,
31651349,,,residential,,,False,False,67.969,"LINESTRING (5.7273336 58.9669982, 5.7267952 58.9668877, 5.7263438 58.9667962, 5.726231 58.9667734)",Jens Zetlitz' gate,,,,
32866702,,,residential,,,False,False,52.085,"LINESTRING (5.7273336 58.9669982, 5.7273021 58.967037, 5.7270116 58.9673949, 5.7269828 58.9674303)",Engelsminnegata,,,,
24467746,,,residential,,,False,True,68.394,"LINESTRING (5.7269828 58.9674303, 5.725888 58.9671858)",Arne Rettedals gate,,,,
32866702,,,residential,,,False,False,48.01500000000001,"LINESTRING (5.7269828 58.9674303, 5.7269502 58.967474, 5.7267241 58.9677775, 5.7266825 58.9678334)",Engelsminnegata,,,,
32866702,,,residential,,,False,True,52.085,"LINESTRING (5.7269828 58.9674303, 5.7270116 58.9673949, 5.7273021 58.967037, 5.7273336 58.9669982)",Engelsminnegata,,,,
61970056,,,unclassified,,,False,True,29.023,"LINESTRING (5.7269828 58.9674303, 5.7271574 58.9674702, 5.7272472 58.967523, 5.7274099 58.9675616)",Arne Rettedals gate,,,,
24467746,,,residential,,,False,False,68.394,"LINESTRING (5.725888 58.9671858, 5.7269828 58.9674303)",Arne Rettedals gate,,,,
879498090,,,residential,,,False,True,49.894,"LINESTRING (5.725888 58.9671858, 5.726231 58.9667734)",Møllegata,,,4,
"[879498089, 879498090]",,,residential,,,False,False,47.379999999999995,"LINESTRING (5.725888 58.9671858, 5.7255982 58.9675105, 5.72559 58.9675197, 5.7255792 58.9675318, 5.7255426 58.9675729)",Møllegata,,,4,
1223108030,,,tertiary,30,roundabout,True,False,8.361,"LINESTRING (5.7317579 58.9695033, 5.731779 58.9695137, 5.7317925 58.969527, 5.7317968 58.9695419, 5.7317915 58.9695567, 5.7317772 58.9695698)",,,,,
1227063820,,,residential,,,False,True,17.477,"LINESTRING (5.7254161 58.9725147, 5.7256356 58.9726238)",Bergsmauet,,,,
1227674671,,,residential,,,False,False,83.987,"LINESTRING (5.7254161 58.9725147, 5.7253103 58.9725623, 5.7251314 58.9726972, 5.7250046 58.9728376, 5.7249049 58.9729775, 5.7248519 58.9730781, 5.7248052 58.9731238, 5.7247489 58.973176)",Øvre Strandgate,,,,
"[31713520, 1227674671]",,,residential,,,False,True,41.207,"LINESTRING (5.7254161 58.9725147, 5.7255131 58.9724511, 5.7255752 58.972391, 5.7256242 58.9723147, 5.7256387 58.972292, 5.7256781 58.9722344, 5.7257192 58.9721823)",Øvre Strandgate,,,,
32892826,,,residential,,,False,False,21.54,"LINESTRING (5.725924 58.9727422, 5.7259205 58.972735, 5.7259136 58.9727271, 5.7259026 58.9727188, 5.7258914 58.9727129, 5.7258783 58.9727077, 5.7256971 58.9726485, 5.7256658 58.972637, 5.7256356 58.9726238)",Bergsmauet,,,,
32148414,,,residential,,,False,False,66.265,"LINESTRING (5.7277267 58.9691162, 5.7278167 58.9691313, 5.727844 58.9691343, 5.7278703 58.9691351, 5.7278991 58.9691334, 5.7279224 58.9691304, 5.7281191 58.9690886, 5.7285128 58.9690058, 5.7285502 58.9689976, 5.7285673 58.968992, 5.728582 58.9689835, 5.7286666 58.9689192, 5.7286755 58.9689062, 5.7286775 58.9688775)",Øvre Kleivegate,,,,
"[1226867052, 31898222]",,,residential,,,False,False,64.837,"LINESTRING (5.7277267 58.9691162, 5.727634 58.9691847, 5.7275607 58.96924, 5.7275422 58.9692536, 5.727537 58.9692589, 5.7275184 58.9692828, 5.7275122 58.9692884, 5.7273954 58.969376, 5.7270973 58.9695999)",Olav Kyrres gate,,,,
"[1226867033, 1226867052]",,,residential,,,False,True,51.239999999999995,"LINESTRING (5.7277267 58.9691162, 5.7277476 58.9690982, 5.7277615 58.9690836, 5.7278024 58.9690282, 5.7278214 58.9690005, 5.7280383 58.9686848)",Olav Kyrres gate,,,,
88056284,,4580,secondary,50,,False,True,51.974,"LINESTRING (5.7323249 58.9671004, 5.7321019 58.9671653, 5.7319202 58.9672344, 5.7317586 58.9673191, 5.7316421 58.9673993)",Jernbaneveien,,,,
32938152,,4580,secondary,30,roundabout,True,False,9.212,"LINESTRING (5.7312283 58.9675709, 5.7312641 58.9675802, 5.7312898 58.9675962, 5.7313013 58.967616, 5.7312966 58.9676366)",,,,,
88056287,,4580,secondary,50,,True,False,30.884,"LINESTRING (5.7312283 58.9675709, 5.7313582 58.9675362, 5.7314703 58.9675001, 5.7316421 58.9673993)",Jernbaneveien,,,,
"[823004696, 27602569, 823004697]","['1', '2', '3']",4580,secondary,30,,True,False,222.11100000000002,"LINESTRING (5.7311038 58.9676292, 5.7310425 58.9675694, 5.7310069 58.9674836, 5.7309821 58.9673896, 5.7309707 58.967306, 5.7309709 58.9672795, 5.7309714 58.9672213, 5.7309929 58.9671099, 5.7310284 58.9670166, 5.7310931 58.9668583, 5.7311296 58.9667899, 5.7311902 58.9666708, 5.7313851 58.9663325, 5.7314556 58.966199, 5.7314864 58.9661354, 5.7315447 58.9660407, 5.7315842 58.9659266, 5.7315802 58.9658751, 5.7315742 58.9658167, 5.7315608 58.9657542, 5.7315392 58.9656842)",Olav Vs gate,,,,
32938152,,4580,secondary,30,roundabout,True,False,10.549000000000001,"LINESTRING (5.7311038 58.9676292, 5.7311043 58.9676102, 5.7311182 58.9675926, 5.7311434 58.9675789, 5.7311767 58.9675707, 5.7312134 58.9675694)",,,,,
31451236,,,residential,,,False,True,30.918,"LINESTRING (5.7385104 58.9689479, 5.7385334 58.9692257)",Kongsteinsgata,,,,
1221448753,,,residential,,,False,False,12.244,"LINESTRING (5.7385104 58.9689479, 5.7385074 58.9688378)",Kongsteinsgata,,,,
42282844,,,residential,,,False,True,70.752,"LINESTRING (5.7385104 58.9689479, 5.7383785 58.9689329, 5.7383173 58.9689315, 5.7382578 58.9689331, 5.7381767 58.9689388, 5.7380678 58.9689512, 5.7379335 58.968971, 5.7376488 58.9690212, 5.7373236 58.9690797)",Hetlandsgata,,,,
1221448754,,,residential,,,False,False,59.025000000000006,"LINESTRING (5.7385104 58.9689479, 5.7385686 58.9689557, 5.738648 58.9689615, 5.7389805 58.9689742, 5.7393578 58.9689875, 5.739482 58.9689839, 5.7395351 58.9689811)",Hetlandsgata,,,,
42236374,,,residential,,,False,False,65.41,"LINESTRING (5.7385074 58.9688378, 5.7393755 58.968456)",Kirkestien,,,,
1221448753,,,residential,,,False,True,12.244,"LINESTRING (5.7385074 58.9688378, 5.7385104 58.9689479)",Kongsteinsgata,,,,
1221448753,,,residential,,,False,False,49.852,"LINESTRING (5.7385074 58.9688378, 5.7384943 58.9686211, 5.7385071 58.968432, 5.7385083 58.9683897)",Kongsteinsgata,,,,
32285259,2,4568,secondary,30,,True,False,97.7,"LINESTRING (5.7383223 58.9715502, 5.7380581 58.9715456, 5.7379592 58.971545, 5.737864 58.9715483, 5.7377607 58.9715551, 5.7376521 58.971567, 5.7375294 58.9715856, 5.7373956 58.9716136, 5.7370153 58.9717007, 5.7367086 58.971779)",Verksgata,,,,
594744743,,4568,secondary,30,,False,False,45.61299999999999,"LINESTRING (5.7383223 58.9715502, 5.738322 58.9716005, 5.7383634 58.971908, 5.7383658 58.9719312, 5.7383621 58.9719451, 5.7383541 58.9719589)",Verksgata,,,,
"[523751261, 33758759]",3,4568,secondary,30,,True,False,84.291,"LINESTRING (5.7383541 58.9719589, 5.7383323 58.9719723, 5.7383144 58.9719806, 5.7382899 58.9719889, 5.7382616 58.9719961, 5.7382259 58.9720024, 5.7381894 58.9720064, 5.7380162 58.9720184, 5.7377775 58.9720333, 5.7377395 58.9720381, 5.7377087 58.9720479, 5.7376876 58.9720616, 5.7376764 58.9720742, 5.7376393 58.9721172, 5.7376352 58.9721304, 5.7376583 58.9722061, 5.7376722 58.9722252, 5.7378279 58.9723522, 5.7378556 58.9723789, 5.7378808 58.9724124)",Verksgata,,,,
594744743,,4568,secondary,30,,False,True,45.613,"LINESTRING (5.7383541 58.9719589, 5.7383621 58.9719451, 5.7383658 58.9719312, 5.7383634 58.971908, 5.738322 58.9716005, 5.7383223 58.9715502)",Verksgata,,,,
"[51364953, 33758762]",2,4568,secondary,30,,True,False,170.86899999999997,"LINESTRING (5.7366435 58.9717027, 5.7369555 58.9716324, 5.7373235 58.9715506, 5.7374623 58.9715208, 5.7375981 58.9714987, 5.7377255 58.9714856, 5.737857 58.9714776, 5.7379448 58.9714745, 5.7380578 58.971474, 5.7388075 58.9714901, 5.738957 58.9714899, 5.7390351 58.9714871, 5.7391193 58.9714818, 5.7393849 58.9714568, 5.7395326 58.9714411)",Verksgata,,,,
51364952,1,4568,secondary,30,roundabout,True,False,9.731,"LINESTRING (5.7366435 58.9717027, 5.7366749 58.9717175, 5.7366972 58.9717361, 5.7367087 58.9717571, 5.7367086 58.971779)",,,,,
33758784,,,residential,,,False,True,84.6,"LINESTRING (5.7394472 58.9712199, 5.7392876 58.9711567, 5.7391106 58.9710813, 5.7387391 58.9709258, 5.7382979 58.9707426)",Bakergata,,,,
51364955,,,residential,,,False,True,28.131,"LINESTRING (5.7391296 58.9714048, 5.7387584 58.9712393)",Almenningsgata,,,,
33758780,,,residential,,,False,True,12.293,"LINESTRING (5.7380437 58.9708961, 5.7381838 58.9708124)",ABCgata,,,,
33758783,,,residential,,,True,False,55.986,"LINESTRING (5.7380437 58.9708961, 5.7387584 58.9712393)",Almenningsgata,,,,
33758780,,,residential,,,False,False,10.149,"LINESTRING (5.7382979 58.9707426, 5.7381838 58.9708124)",ABCgata,,,,
33758780,,,residential,,,False,True,15.547,"LINESTRING (5.7382979 58.9707426, 5.7384807 58.9706393)",ABCgata,,,,
33758784,,,residential,,,False,False,84.6,"LINESTRING (5.7382979 58.9707426, 5.7387391 58.9709258, 5.7391106 58.9710813, 5.7392876 58.9711567, 5.7394472 58.9712199)",Bakergata,,,,
33758780,,,residential,,,False,False,12.293,"LINESTRING (5.7381838 58.9708124, 5.7380437 58.9708961)",ABCgata,,,,
33758780,,,residential,,,False,True,10.149,"LINESTRING (5.7381838 58.9708124, 5.7382979 58.9707426)",ABCgata,,,,
33758785,,,residential,,,True,False,61.933,"LINESTRING (5.7381838 58.9708124, 5.7380872 58.9707668, 5.7379851 58.9706939, 5.7379057 58.9706104, 5.7378359 58.970524, 5.7377788 58.9704339, 5.7377509 58.9703859, 5.7377277 58.9703189)",ABCgata,,,,
24382524,,,tertiary,,,False,True,38.958,"LINESTRING (5.7377277 58.9703189, 5.737798 58.9703185, 5.7379375 58.9703118, 5.7380941 58.9703017, 5.7384026 58.9702797)",Nytorget,,,,
216635422,,,tertiary,30,,False,False,23.36,"LINESTRING (5.7377277 58.9703189, 5.7376488 58.9703156, 5.7375732 58.9703086, 5.7374901 58.9702978, 5.7373347 58.9702679)",Nytorget,,,,
51364955,,,residential,,,False,False,28.131,"LINESTRING (5.7387584 58.9712393, 5.7391296 58.9714048)",Almenningsgata,,,,
445398570,,,residential,,,True,False,17.736,"LINESTRING (5.7387584 58.9712393, 5.738449 58.971237)",Sangesands gate,,,,
