osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
813249110,2,,Burgage Lane,residential,,False,False,46.82000000000001,"LINESTRING (-6.1632969 53.5253928, -6.1633726 53.5252686, -6.1634693 53.525104, -6.1635099 53.525044, -6.1635185 53.5250312, -6.1635377 53.5249969)",,
"[1062101963, 813249110]",2,,"['Burgage Lane', 'Saddlers Place']",residential,,False,True,92.06199999999998,"LINESTRING (-6.1632969 53.5253928, -6.1632586 53.5254981, -6.1632154 53.525803, -6.1631522 53.5260073, -6.1631343 53.5260254, -6.1630975 53.5260371, -6.1628282 53.5260232)",,
"[1149327581, 1062101964, 1062071141]",2,,"['Burgage Court', 'Tower Mews']",residential,,False,False,119.01400000000001,"LINESTRING (-6.1632969 53.5253928, -6.1626534 53.5252763, -6.1625651 53.5252547, -6.1624172 53.525223, -6.1623398 53.5252331, -6.1622861 53.5252515, -6.1622312 53.5252976, -6.1621647 53.5254005, -6.162167 53.5254759, -6.1622478 53.5255572, -6.1622482 53.5256569)",,
129237483,2,,Saddlers Place,residential,,False,False,28.688000000000002,"LINESTRING (-6.16314 53.5260577, -6.1631352 53.5261038, -6.1630933 53.5261508, -6.1628402 53.526201)",,
1136809972,2,,Norseman's Lane,residential,,False,False,3.766,"LINESTRING (-6.1603442 53.5253918, -6.1604005 53.525397)",,
956295120,2,,Norseman's Lane,residential,,False,True,58.571,"LINESTRING (-6.1604005 53.525397, -6.1603535 53.525923)",,
1136809972,2,,Norseman's Lane,residential,,False,False,6.144,"LINESTRING (-6.1604005 53.525397, -6.1604924 53.5254053)",,
1136809972,2,,Norseman's Lane,residential,,False,True,3.766,"LINESTRING (-6.1604005 53.525397, -6.1603442 53.5253918)",,
956295124,2,,Loughcommon Lane,residential,,False,False,75.94200000000001,"LINESTRING (-6.1588483 53.5253641, -6.1588133 53.5251831, -6.1587867 53.5250424, -6.1587777 53.524917, -6.1587844 53.524805, -6.1587866 53.5247148, -6.1588055 53.5246855)",,
956295124,2,,Loughcommon Lane,residential,,False,True,30.011000000000003,"LINESTRING (-6.1588483 53.5253641, -6.1588501 53.5254229, -6.1588613 53.5254881, -6.1588804 53.5256332)",,
1152483671,2,,Norsemans Court,residential,,False,True,39.60699999999999,"LINESTRING (-6.1588483 53.5253641, -6.1589331 53.525369, -6.1589488 53.5253705, -6.1593522 53.5254142, -6.159379 53.5254242, -6.1593837 53.5254576)",,
956295124,2,,Loughcommon Lane,residential,,False,False,30.011000000000003,"LINESTRING (-6.1588804 53.5256332, -6.1588613 53.5254881, -6.1588501 53.5254229, -6.1588483 53.5253641)",,
956295124,2,,Loughcommon Lane,residential,,False,True,24.897000000000002,"LINESTRING (-6.1588804 53.5256332, -6.1588781 53.5258167, -6.1588776 53.5258571)",,
1136769329,2,L1402,Station Road,tertiary,50,False,True,35.739,"LINESTRING (-6.1593908 53.5239759, -6.1599039 53.5240772)",,
956295124,2,,Loughcommon Lane,residential,,False,True,67.035,"LINESTRING (-6.1593908 53.5239759, -6.1593603 53.5240378, -6.1593442 53.5240581, -6.1593202 53.5240972, -6.1591355 53.5243076, -6.1589204 53.5245071)",,
985813073,2,,Chapel Farm Green,residential,30,False,False,18.631999999999998,"LINESTRING (-6.1708656 53.5235378, -6.1709543 53.5234962, -6.1710151 53.5234615, -6.1710059 53.5234115)",,
32603698,2,,Chapel Farm Green,residential,30,False,False,52.719,"LINESTRING (-6.1710059 53.5234115, -6.1709711 53.5234132, -6.1709185 53.523404, -6.1708807 53.5233783, -6.1708489 53.5233278, -6.1708151 53.5232761, -6.1707611 53.5232195, -6.1706822 53.5231702, -6.1705865 53.5231258, -6.1704754 53.5230973)",,
32603698,2,,Chapel Farm Green,residential,30,False,True,121.254,"LINESTRING (-6.1710059 53.5234115, -6.1710359 53.52341, -6.1710953 53.523394, -6.1714398 53.5232024, -6.1715019 53.5231555, -6.171537 53.52313, -6.171553 53.5230992, -6.1715302 53.5230604, -6.1714513 53.5230345, -6.1709773 53.5229777, -6.1707064 53.5229525, -6.1705737 53.5229257)",,
985813073,2,,Chapel Farm Green,residential,30,False,True,18.631999999999998,"LINESTRING (-6.1710059 53.5234115, -6.1710151 53.5234615, -6.1709543 53.5234962, -6.1708656 53.5235378)",,
986384826,2,,Forge Court,residential,,False,True,13.357,"LINESTRING (-6.1677085 53.5214563, -6.1677628 53.5213406)",,
"[1152495561, 491830233, 986384828]",2,,Thatchers Way,residential,,False,"[False, True]",61.644,"LINESTRING (-6.1652631 53.5277985, -6.1653984 53.527707, -6.1651508 53.5275801, -6.1650726 53.5275562, -6.1649946 53.5275594, -6.1649246 53.5275833, -6.1648006 53.5276375)",,
23398200,2,L5245,Chapel Green,residential,50,False,False,40.765,"LINESTRING (-6.1700329 53.5281936, -6.1702114 53.5284382, -6.1702796 53.5285296)",,
32885813,1,L5245,Post Office Road,residential,30,True,False,114.657,"LINESTRING (-6.1700329 53.5281936, -6.1695675 53.5279492, -6.1690947 53.5277344, -6.1689532 53.5276661, -6.1688495 53.5276294, -6.1687161 53.527585, -6.1686636 53.5275646)",,
"[365288512, 23398130]",2,L1260,Treen Hill,residential,50,False,True,187.621,"LINESTRING (-6.1700329 53.5281936, -6.1699931 53.5280917, -6.1698958 53.5278425, -6.169796 53.5276059, -6.1697829 53.5274792, -6.1697729 53.5272971, -6.1697748 53.5272698, -6.1697874 53.5270884, -6.1698504 53.5267213, -6.1698961 53.5265913, -6.1699178 53.5265295)",,
1062064305,2,,Tower Mews,residential,,False,False,58.152,"LINESTRING (-6.1624201 53.5249917, -6.1622637 53.5251708, -6.1622149 53.5251997, -6.1620743 53.5251976, -6.1617767 53.5251118)",,
"[1062071141, 1062101964, 1149327581]",2,,"['Burgage Court', 'Tower Mews']",residential,,False,True,119.014,"LINESTRING (-6.1622482 53.5256569, -6.1622478 53.5255572, -6.162167 53.5254759, -6.1621647 53.5254005, -6.1622312 53.5252976, -6.1622861 53.5252515, -6.1623398 53.5252331, -6.1624172 53.525223, -6.1625651 53.5252547, -6.1626534 53.5252763, -6.1632969 53.5253928)",,
1062101963,2,,Saddlers Place,residential,,False,True,68.495,"LINESTRING (-6.1628282 53.5260232, -6.1617924 53.5260057)",,
1135774237,2,,Saddlers Place,residential,,False,True,19.786,"LINESTRING (-6.1628282 53.5260232, -6.1628402 53.526201)",,
"[1062101963, 813249110]",2,,"['Burgage Lane', 'Saddlers Place']",residential,,False,False,92.062,"LINESTRING (-6.1628282 53.5260232, -6.1630975 53.5260371, -6.1631343 53.5260254, -6.1631522 53.5260073, -6.1632154 53.525803, -6.1632586 53.5254981, -6.1632969 53.5253928)",,
956295124,2,,Loughcommon Lane,residential,,False,False,21.241,"LINESTRING (-6.1588055 53.5246855, -6.1588224 53.5246593, -6.158898 53.5245419, -6.1589204 53.5245071)",,
956295124,2,,Loughcommon Lane,residential,,False,True,75.94200000000001,"LINESTRING (-6.1588055 53.5246855, -6.1587866 53.5247148, -6.1587844 53.524805, -6.1587777 53.524917, -6.1587867 53.5250424, -6.1588133 53.5251831, -6.1588483 53.5253641)",,
23398004,2,,,residential,,False,True,78.169,"LINESTRING (-6.1654346 53.5280218, -6.1652884 53.5279605, -6.1650046 53.5281742, -6.164747 53.528407, -6.1647047 53.5284452)",,
32601690,2,,Chapel Farm Close,residential,30,False,True,64.25,"LINESTRING (-6.1691194 53.5225194, -6.1689993 53.5224909, -6.1691072 53.5222951, -6.1690824 53.5222355, -6.1690547 53.5221922, -6.169062 53.522067, -6.1690636 53.5220395, -6.1690722 53.5220055)",,
1136769327,2,,Hawthorn Way,residential,,False,True,42.862,"LINESTRING (-6.1611149 53.5264988, -6.161763 53.5265113)",,
1152464086,2,,Scholars Walk,residential,20,False,True,70.877,"LINESTRING (-6.1614532 53.5274059, -6.1614177 53.5274709, -6.1614216 53.5275343, -6.161476 53.5280389)",,
1152470713,2,,Whitethorn Walk,residential,15,False,True,67.61500000000001,"LINESTRING (-6.1614532 53.5274059, -6.1613691 53.5274043, -6.1613185 53.5274033, -6.1612849 53.5274026, -6.1611188 53.5274103, -6.1609428 53.5274184, -6.1604329 53.5274419)",,
1152470714,2,,Whitethorn Walk,residential,15,False,False,73.122,"LINESTRING (-6.1614532 53.5274059, -6.1615248 53.5274297, -6.1615486 53.5274376, -6.1618693 53.5275441, -6.1622295 53.5276637, -6.1623464 53.5276856, -6.1624399 53.5276936)",,
1152478865,2,,Scholars Walk,residential,,False,False,26.570999999999998,"LINESTRING (-6.1614532 53.5274059, -6.1614794 53.5273697, -6.1615564 53.5272634, -6.1616121 53.5271864)",,
23397946,2,,Scholars Walk,residential,,False,False,27.097,"LINESTRING (-6.1616121 53.5271864, -6.1616761 53.5269457)",,
616122596,2,,Stonemasons Road,residential,20,False,True,58.011,"LINESTRING (-6.1616121 53.5271864, -6.1624883 53.5271566)",,
1152478865,2,,Scholars Walk,residential,,False,True,26.570999999999998,"LINESTRING (-6.1616121 53.5271864, -6.1615564 53.5272634, -6.1614794 53.5273697, -6.1614532 53.5274059)",,
23397946,2,,Scholars Walk,residential,,False,False,26.732,"LINESTRING (-6.1617279 53.5267508, -6.161763 53.5265113)",,
23397946,2,,Scholars Walk,residential,,False,True,21.941,"LINESTRING (-6.1617279 53.5267508, -6.1616761 53.5269457)",,
129237485,2,,Blackraven Court,residential,,False,False,91.267,"LINESTRING (-6.1617279 53.5267508, -6.1621718 53.5267288, -6.1624456 53.5267153, -6.1624974 53.5267055, -6.1626161 53.5266742, -6.1629369 53.5266548, -6.1629375 53.5265633)",,
1062101963,2,,Saddlers Place,residential,,False,False,68.495,"LINESTRING (-6.1617924 53.5260057, -6.1628282 53.5260232)",,
"[23397946, 1152470709]",2,,Scholars Walk,residential,,False,True,56.515,"LINESTRING (-6.1617924 53.5260057, -6.1618025 53.5260923, -6.1618196 53.5262394, -6.1617699 53.5264702, -6.161763 53.5265113)",,
1152478870,2,,Scholars Walk,residential,,False,False,36.89,"LINESTRING (-6.1617924 53.5260057, -6.161784 53.5259846, -6.1617615 53.5259477, -6.1617063 53.5258573, -6.1616225 53.5256899)",,
956295119,2,,Cassans Way,residential,,False,True,62.658,"LINESTRING (-6.1616225 53.5256899, -6.1615785 53.5256917, -6.1615282 53.5256993, -6.1612446 53.525769, -6.1610783 53.5258264, -6.1609429 53.5258727, -6.1608309 53.5259687)",,
1152470708,2,,Scholars Walk,residential,,False,False,39.652,"LINESTRING (-6.1616225 53.5256899, -6.1616668 53.5255335, -6.1616487 53.5253358)",,
1152478870,2,,Scholars Walk,residential,,False,True,36.89,"LINESTRING (-6.1616225 53.5256899, -6.1617063 53.5258573, -6.1617615 53.5259477, -6.161784 53.5259846, -6.1617924 53.5260057)",,
23397946,2,,Scholars Walk,residential,,False,False,21.941,"LINESTRING (-6.1616761 53.5269457, -6.1617279 53.5267508)",,
23397946,2,,Scholars Walk,residential,,False,True,27.097,"LINESTRING (-6.1616761 53.5269457, -6.1616121 53.5271864)",,
1136769326,2,,Hawthorn Lane,residential,,False,False,42.946,"LINESTRING (-6.1616761 53.5269457, -6.1610264 53.5269484)",,
1136769326,2,,Hawthorn Lane,residential,,False,True,42.946,"LINESTRING (-6.1610264 53.5269484, -6.1616761 53.5269457)",,
23397946,2,,Scholars Walk,residential,,False,True,26.732,"LINESTRING (-6.161763 53.5265113, -6.1617279 53.5267508)",,
1136769327,2,,Hawthorn Way,residential,,False,False,42.862,"LINESTRING (-6.161763 53.5265113, -6.1611149 53.5264988)",,
"[23397946, 1152470709]",2,,Scholars Walk,residential,,False,False,56.515,"LINESTRING (-6.161763 53.5265113, -6.1617699 53.5264702, -6.1618196 53.5262394, -6.1618025 53.5260923, -6.1617924 53.5260057)",,
986384825,2,,Forge Court,residential,,False,True,37.623,"LINESTRING (-6.1683177 53.5214156, -6.1682333 53.5214027, -6.1681919 53.5213977, -6.1677628 53.5213406)",,
1135765102,2,L1400,Dublin Road,tertiary,50,False,False,44.46,"LINESTRING (-6.1683177 53.5214156, -6.1682751 53.5215251, -6.1681554 53.5218036)",,
1136809972,2,,Norseman's Lane,residential,,False,True,6.144,"LINESTRING (-6.1604924 53.5254053, -6.1604005 53.525397)",,
956295121,2,,,residential,,False,False,77.896,"LINESTRING (-6.1606804 53.5253845, -6.1607515 53.5252562, -6.1610972 53.5253192, -6.1611519 53.5253594, -6.1612041 53.5253688, -6.161551 53.5253414, -6.1616487 53.5253358)",,
32604501,2,,Lusk Town Centre,residential,,False,True,123.888,"LINESTRING (-6.164316 53.5264417, -6.1645073 53.5257952, -6.1645529 53.5256916, -6.1645967 53.5256281, -6.1647479 53.5254214, -6.1647935 53.5253717)",,
956295120,2,,Norseman's Lane,residential,,False,False,58.571,"LINESTRING (-6.1603535 53.525923, -6.1604005 53.525397)",,
1062064304,2,,Norseman's Walk,residential,,False,False,22.625,"LINESTRING (-6.1603535 53.525923, -6.1600114 53.5259165)",,
1062064304,2,,Norseman's Walk,residential,,False,True,32.574999999999996,"LINESTRING (-6.1603535 53.525923, -6.1606066 53.5259283, -6.1607561 53.5259404, -6.1608309 53.5259687)",,
32607059,2,,Synod Place,residential,,False,False,39.077,"LINESTRING (-6.1600114 53.5259165, -6.1599821 53.5262675)",,
1062064304,2,,Norseman's Walk,residential,,False,True,22.625,"LINESTRING (-6.1600114 53.5259165, -6.1603535 53.525923)",,
1062064304,2,,Norseman's Walk,residential,,False,False,75.239,"LINESTRING (-6.1600114 53.5259165, -6.1598575 53.5259107, -6.1593312 53.5258829, -6.1589327 53.5258602, -6.1588776 53.5258571)",,
956295124,2,,Loughcommon Lane,residential,,False,False,24.897000000000002,"LINESTRING (-6.1588776 53.5258571, -6.1588781 53.5258167, -6.1588804 53.5256332)",,
"[1062064304, 986450728]",2,,"[""Norseman's Walk"", 'Raheny Close']",residential,50,False,"[False, True]",48.050000000000004,"LINESTRING (-6.1588776 53.5258571, -6.1587789 53.5258515, -6.1586909 53.5258475, -6.1585655 53.5258609, -6.1584385 53.5259315, -6.1582815 53.526038)",,
1062064304,2,,Norseman's Walk,residential,,False,True,75.239,"LINESTRING (-6.1588776 53.5258571, -6.1589327 53.5258602, -6.1593312 53.5258829, -6.1598575 53.5259107, -6.1600114 53.5259165)",,
32607057,2,,Joyce Road,residential,,False,False,59.775999999999996,"LINESTRING (-6.1582815 53.526038, -6.1587164 53.5262023, -6.1590587 53.5263122)",,
"[986450728, 1062064304]",2,,"[""Norseman's Walk"", 'Raheny Close']",residential,50,False,"[False, True]",48.05000000000001,"LINESTRING (-6.1582815 53.526038, -6.1584385 53.5259315, -6.1585655 53.5258609, -6.1586909 53.5258475, -6.1587789 53.5258515, -6.1588776 53.5258571)",,
956295121,2,,,residential,,False,True,77.896,"LINESTRING (-6.1616487 53.5253358, -6.161551 53.5253414, -6.1612041 53.5253688, -6.1611519 53.5253594, -6.1610972 53.5253192, -6.1607515 53.5252562, -6.1606804 53.5253845)",,
1152470708,2,,Scholars Walk,residential,,False,False,27.133000000000003,"LINESTRING (-6.1616487 53.5253358, -6.1616531 53.5252809, -6.161683 53.5251876, -6.1617767 53.5251118)",,
1152470708,2,,Scholars Walk,residential,,False,True,39.652,"LINESTRING (-6.1616487 53.5253358, -6.1616668 53.5255335, -6.1616225 53.5256899)",,
1019682905,2,,Ashe Street,residential,,False,True,201.676,"LINESTRING (-6.1617767 53.5251118, -6.1617103 53.5251066, -6.1602877 53.5248506, -6.1601531 53.5248002, -6.1597283 53.5247186, -6.1596482 53.5247022, -6.1594324 53.5246548, -6.1591167 53.5245955, -6.1589848 53.5245359, -6.158961 53.5245253, -6.1589204 53.5245071)",,
1062064305,2,,Tower Mews,residential,,False,True,58.152,"LINESTRING (-6.1617767 53.5251118, -6.1620743 53.5251976, -6.1622149 53.5251997, -6.1622637 53.5251708, -6.1624201 53.5249917)",,
1152470707,2,,Scholars Walk,residential,,False,False,62.71,"LINESTRING (-6.1617767 53.5251118, -6.1618657 53.5250478, -6.1620061 53.5248799, -6.1621291 53.5246666, -6.1621715 53.5246035)",,
1152470708,2,,Scholars Walk,residential,,False,True,27.133000000000003,"LINESTRING (-6.1617767 53.5251118, -6.161683 53.5251876, -6.1616531 53.5252809, -6.1616487 53.5253358)",,
4256572,2,L1402,Station Road,tertiary,50,False,False,90.29599999999999,"LINESTRING (-6.1621715 53.5246035, -6.1619313 53.5245395, -6.1609057 53.5242986)",,
4256572,2,L1402,Station Road,tertiary,50,False,True,100.357,"LINESTRING (-6.1621715 53.5246035, -6.1622409 53.5246219, -6.1627911 53.5247751, -6.1635377 53.5249969)",,
1152470707,2,,Scholars Walk,residential,,False,True,62.71000000000001,"LINESTRING (-6.1621715 53.5246035, -6.1621291 53.5246666, -6.1620061 53.5248799, -6.1618657 53.5250478, -6.1617767 53.5251118)",,
4256572,2,L1402,Station Road,tertiary,50,False,False,70.652,"LINESTRING (-6.1609057 53.5242986, -6.1604046 53.5241861, -6.1599287 53.5240826, -6.1599039 53.5240772)",,
4256572,2,L1402,Station Road,tertiary,50,False,True,90.29599999999999,"LINESTRING (-6.1609057 53.5242986, -6.1619313 53.5245395, -6.1621715 53.5246035)",,
50413815,2,L5275,Raheny Lane,unclassified,50,False,False,49.513999999999996,"LINESTRING (-6.1609057 53.5242986, -6.1607771 53.5244014, -6.1606785 53.5244801, -6.1604695 53.5246605)",,
"[1136569904, 10902235]",2,,The Avenue,residential,30,False,False,270.97299999999996,"LINESTRING (-6.1681554 53.5218036, -6.1680915 53.5217907, -6.1679444 53.5217642, -6.1654638 53.5213125, -6.1650821 53.5212638, -6.1649586 53.5212658, -6.1648707 53.5213281, -6.1647436 53.5216966)",,
32602527,2,L11908,Chapel Farm Road,residential,30,False,True,65.168,"LINESTRING (-6.1681554 53.5218036, -6.1682224 53.5218179, -6.1683036 53.5218339, -6.1683847 53.5218498, -6.16864 53.5219087, -6.1688492 53.5219829, -6.1690722 53.5220055)",,
535804668,2,L1400,Dublin Road,tertiary,50,False,False,94.47299999999998,"LINESTRING (-6.1681554 53.5218036, -6.1679531 53.5224028, -6.167875 53.5226367)",,
1135765102,2,L1400,Dublin Road,tertiary,50,False,True,44.46,"LINESTRING (-6.1681554 53.5218036, -6.1682751 53.5215251, -6.1683177 53.5214156)",,
956295119,2,,Cassans Way,residential,,False,False,62.657999999999994,"LINESTRING (-6.1608309 53.5259687, -6.1609429 53.5258727, -6.1610783 53.5258264, -6.1612446 53.525769, -6.1615282 53.5256993, -6.1615785 53.5256917, -6.1616225 53.5256899)",,
1062064304,2,,Norseman's Walk,residential,,False,False,32.575,"LINESTRING (-6.1608309 53.5259687, -6.1607561 53.5259404, -6.1606066 53.5259283, -6.1603535 53.525923)",,
"[1152470710, 1152470711]",2,,Joyce Road,residential,,False,True,84.90899999999999,"LINESTRING (-6.1608309 53.5259687, -6.1608793 53.5260071, -6.1608866 53.5260164, -6.1609453 53.5261055, -6.1609631 53.5261324, -6.160984 53.5262986, -6.1609794 53.5263851, -6.1609544 53.5264216, -6.1608847 53.5264581, -6.160699 53.5264844, -6.1604992 53.5264973)",,
956295122,2,,Norsemans Court,residential,,False,False,48.301,"LINESTRING (-6.1598456 53.5256437, -6.1594295 53.5256223, -6.1593906 53.5256167, -6.1593696 53.5255917, -6.1593837 53.5254576)",,
956295124,2,,Loughcommon Lane,residential,,False,False,67.03500000000001,"LINESTRING (-6.1589204 53.5245071, -6.1591355 53.5243076, -6.1593202 53.5240972, -6.1593442 53.5240581, -6.1593603 53.5240378, -6.1593908 53.5239759)",,
956295124,2,,Loughcommon Lane,residential,,False,True,21.241,"LINESTRING (-6.1589204 53.5245071, -6.158898 53.5245419, -6.1588224 53.5246593, -6.1588055 53.5246855)",,
1019682905,2,,Ashe Street,residential,,False,False,201.67600000000002,"LINESTRING (-6.1589204 53.5245071, -6.158961 53.5245253, -6.1589848 53.5245359, -6.1591167 53.5245955, -6.1594324 53.5246548, -6.1596482 53.5247022, -6.1597283 53.5247186, -6.1601531 53.5248002, -6.1602877 53.5248506, -6.1617103 53.5251066, -6.1617767 53.5251118)",,
"[874758376, 874758377, 1135748336, 1135748337, 50413975]",2,,,residential,10,False,True,299.282,"LINESTRING (-6.1668517 53.5235268, -6.1667481 53.5235797, -6.1664231 53.5233651, -6.1660454 53.52323, -6.1656334 53.5229783, -6.1655947 53.5229222, -6.1656104 53.5228613, -6.1656624 53.5228267, -6.165917 53.5226567, -6.1661969 53.5224698, -6.1662686 53.5224324, -6.1663345 53.5224234, -6.1666883 53.5225098, -6.1669041 53.5225625, -6.167147 53.5225939, -6.1673307 53.5226061, -6.1674693 53.5226223, -6.1675757 53.5226755, -6.1676903 53.5227196, -6.1677771 53.5227331, -6.1678422 53.5227432)",,building_passage
23397994,2,,Coopers Walk,residential,,False,True,62.629999999999995,"LINESTRING (-6.1638414 53.5272131, -6.1637859 53.5273292, -6.1637439 53.527417, -6.1637016 53.5275056, -6.163602 53.5277139, -6.1635824 53.5277549)",,
1152401478,2,,Norsemans Court,residential,,False,False,25.996,"LINESTRING (-6.1593837 53.5254576, -6.1597741 53.5254858)",,
956295122,2,,Norsemans Court,residential,,False,True,48.301,"LINESTRING (-6.1593837 53.5254576, -6.1593696 53.5255917, -6.1593906 53.5256167, -6.1594295 53.5256223, -6.1598456 53.5256437)",,
1152483671,2,,Norsemans Court,residential,,False,False,39.607,"LINESTRING (-6.1593837 53.5254576, -6.159379 53.5254242, -6.1593522 53.5254142, -6.1589488 53.5253705, -6.1589331 53.525369, -6.1588483 53.5253641)",,
1152401478,2,,Norsemans Court,residential,,False,True,25.996,"LINESTRING (-6.1597741 53.5254858, -6.1593837 53.5254576)",,
