osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,tunnel,junction
"[1125290590, 1126591910]",Via Lodola,residential,False,True,116.529,"LINESTRING (14.5179212 37.2350576, 14.518041 37.2347351, 14.5180276 37.2346945, 14.5176239 37.2344852, 14.5174643 37.2346657, 14.5174362 37.2346913, 14.517397 37.2346947)",,,,
1125290589,,residential,False,False,22.06,"LINESTRING (14.5176559 37.2350789, 14.5178908 37.2351451)",,,,
1125290589,,residential,False,True,24.475,"LINESTRING (14.5176559 37.2350789, 14.5173799 37.2350661)",,,,
1125290588,,residential,False,False,27.905,"LINESTRING (14.5176559 37.2350789, 14.5176883 37.2350223, 14.5179212 37.2350576)",,,,
1125290589,,residential,False,False,24.475,"LINESTRING (14.5173799 37.2350661, 14.5176559 37.2350789)",,,,
133732703,Via Acquanuova,tertiary,False,False,41.696,"LINESTRING (14.5173799 37.2350661, 14.5173786 37.2350329, 14.5173702 37.234828, 14.5173714 37.234753, 14.517397 37.2346947)",,,,
133732703,Via Acquanuova,tertiary,False,True,7.957,"LINESTRING (14.5173799 37.2350661, 14.5173812 37.2350943, 14.5173834 37.2351376)",,,,
1125290589,,residential,False,True,22.06,"LINESTRING (14.5178908 37.2351451, 14.5176559 37.2350789)",,,,
1126591910,,residential,False,True,10.095,"LINESTRING (14.5178908 37.2351451, 14.5179212 37.2350576)",,,,
"[1126591915, 1125290589]",Via Territo,residential,False,False,80.487,"LINESTRING (14.5178908 37.2351451, 14.5184877 37.2353546, 14.5184018 37.2355473)",,,,
133732703,Via Acquanuova,tertiary,False,False,166.601,"LINESTRING (14.517397 37.2346947, 14.5174497 37.2345743, 14.5175908 37.2344169, 14.518449 37.23353, 14.5184933 37.2334842)",,,,
133732703,Via Acquanuova,tertiary,False,True,41.696,"LINESTRING (14.517397 37.2346947, 14.5173714 37.234753, 14.5173702 37.234828, 14.5173786 37.2350329, 14.5173799 37.2350661)",,,,
"[1126591910, 1125290590]",Via Lodola,residential,False,False,116.52900000000001,"LINESTRING (14.517397 37.2346947, 14.5174362 37.2346913, 14.5174643 37.2346657, 14.5176239 37.2344852, 14.5180276 37.2346945, 14.518041 37.2347351, 14.5179212 37.2350576)",,,,
1126591937,Via Marino,residential,False,False,15.579,"LINESTRING (14.5181521 37.233368, 14.5182408 37.233489)",,,,
1126591937,Via Marino,residential,False,True,7.142,"LINESTRING (14.5181521 37.233368, 14.5181117 37.2333124)",,,,
1126592002,Via Crocellà,residential,True,False,20.728,"LINESTRING (14.5181521 37.233368, 14.5179514 37.233464)",,,,
1127625977,Via Mazzivecchi,tertiary,False,False,17.33,"LINESTRING (14.5166967 37.2367204, 14.5167793 37.2368617)",,,,
1126126196,Via Monaco,residential,False,True,34.403999999999996,"LINESTRING (14.5166967 37.2367204, 14.5166302 37.2367819, 14.5165457 37.2369271, 14.5165417 37.2369666, 14.5165546 37.2369933)",,,,
1127625977,Via Mazzivecchi,tertiary,False,True,12.044,"LINESTRING (14.5166967 37.2367204, 14.5166771 37.2366869, 14.5166144 37.2366359)",,,,
310722570,Via San Luigi,residential,True,False,73.97699999999999,"LINESTRING (14.5165546 37.2369933, 14.5162721 37.2371588, 14.515872 37.2373268, 14.5158432 37.2373389)",,,,
1126126196,Via Monaco,residential,False,False,34.403999999999996,"LINESTRING (14.5165546 37.2369933, 14.5165417 37.2369666, 14.5165457 37.2369271, 14.5166302 37.2367819, 14.5166967 37.2367204)",,,,
1126126197,Circonvallazione di Levante,tertiary,False,False,7.123,"LINESTRING (14.5168488 37.2369131, 14.5168149 37.2369712)",,,,
1127625977,Via Mazzivecchi,tertiary,False,True,8.398,"LINESTRING (14.5168488 37.2369131, 14.5167793 37.2368617)",,,,
"[310724281, 1129922509]","['Via Mattutino', 'Via Mazzivecchi']",residential,False,False,139.729,"LINESTRING (14.5168488 37.2369131, 14.5168933 37.236946, 14.5172017 37.2370698, 14.5171776 37.2371755, 14.5169748 37.2373606, 14.5168193 37.2374503, 14.5170178 37.2375709, 14.5170996 37.2376083, 14.5171452 37.2376008, 14.51718 37.2375923, 14.5172699 37.2375421)",,,,
1126126198,Via Segesta,residential,False,True,28.817,"LINESTRING (14.51866 37.234112, 14.5183375 37.2340769)",,,,
1129922551,Via Selinunte,residential,False,False,15.475,"LINESTRING (14.51866 37.234112, 14.5186405 37.2342503)",,,,
1129922551,Via Selinunte,residential,False,True,16.829,"LINESTRING (14.51866 37.234112, 14.5186683 37.2339608)",,,,
1126126198,Via Segesta,residential,False,False,28.817,"LINESTRING (14.5183375 37.2340769, 14.51866 37.234112)",,,,
800028331,Viale Cristoforo Colombo,secondary,False,False,25.354,"LINESTRING (14.5183375 37.2340769, 14.5184104 37.2339788, 14.5184861 37.233882)",4,,,
"[800028328, 800028331, 800028334, 800028335, 1127376888, 1127376889]",Viale Cristoforo Colombo,secondary,False,True,550.267,"LINESTRING (14.5183375 37.2340769, 14.5181984 37.2342801, 14.5180724 37.2344886, 14.5179035 37.234758, 14.5177496 37.235033, 14.5176111 37.2353131, 14.5175609 37.235443, 14.5175046 37.2355839, 14.517461 37.2357786, 14.5173363 37.2367819, 14.5173109 37.237146, 14.5173102 37.2374097, 14.5173095 37.2376185, 14.5173586 37.2379494, 14.5174214 37.2381464, 14.5175411 37.2383827, 14.5177165 37.2386247, 14.5177665 37.238677, 14.5178569 37.2387723)",4,"['viaduct', 'yes']",,
800028331,Viale Cristoforo Colombo,secondary,False,False,35.548,"LINESTRING (14.5184861 37.233882, 14.5186388 37.2337046, 14.5187131 37.2336183)",4,,,
800028331,Viale Cristoforo Colombo,secondary,False,True,25.354,"LINESTRING (14.5184861 37.233882, 14.5184104 37.2339788, 14.5183375 37.2340769)",4,,,
1126126199,Via Belcuore,residential,False,False,18.409,"LINESTRING (14.5184861 37.233882, 14.5186593 37.2339535, 14.5186683 37.2339608)",,,,
1126383275,Via Silva,residential,False,True,22.424,"LINESTRING (14.5097396 37.2393892, 14.5095084 37.2393068)",,,,
1126383275,Via Silva,residential,False,False,22.424,"LINESTRING (14.5095084 37.2393068, 14.5097396 37.2393892)",,,,
125938745,Via Carcere,residential,False,False,163.447,"LINESTRING (14.5095084 37.2393068, 14.5093009 37.239689, 14.5091562 37.2399491, 14.509003 37.2402234, 14.5088421 37.2403974, 14.5087619 37.2404536, 14.508652 37.2404846, 14.5085579 37.240483)",,,,
1126383276,Via Carcere,residential,True,False,200.77599999999998,"LINESTRING (14.5095084 37.2393068, 14.5095609 37.2392101, 14.5096454 37.2389816, 14.5096631 37.2387699, 14.5096504 37.2384951, 14.5096008 37.2382778, 14.5095988 37.2382393, 14.509615 37.2382022, 14.5096387 37.2381711, 14.5099838 37.2379378, 14.5100205 37.2379254, 14.5100547 37.2379233, 14.5100932 37.2379355, 14.5101149 37.2379521, 14.5102614 37.2380666)",,,,
1126383349,Via Iudeca,residential,False,False,6.594,"LINESTRING (14.5109844 37.2365062, 14.5109146 37.2364855)",,,,
"[1126383283, 1126383284]","['Via Boscari', 'Via San Biagio']",residential,False,"[False, True]",142.865,"LINESTRING (14.5109844 37.2365062, 14.5108876 37.236658, 14.5108446 37.2366506, 14.5107566 37.236626, 14.5107253 37.2366303, 14.5106824 37.2366335, 14.5105268 37.2365972, 14.5104289 37.2365673, 14.5103726 37.2365457, 14.5103538 37.2365385, 14.5102586 37.2365086, 14.5102266 37.2365025, 14.5101567 37.2364893, 14.5100789 37.2364829, 14.5100293 37.2364808, 14.5099421 37.2364915, 14.5098992 37.2365054, 14.5098509 37.2365321, 14.5098247 37.2365667, 14.5098013 37.2365812, 14.5097761 37.2365906, 14.5096377 37.236642, 14.5095967 37.2366622)",,,,
1126383349,Via Iudeca,residential,False,True,75.229,"LINESTRING (14.5109844 37.2365062, 14.5110606 37.2365289, 14.5113085 37.2366456, 14.5115715 37.236799, 14.5116695 37.236894)",,,,
139875388,Via Celso,residential,False,False,68.254,"LINESTRING (14.50969 37.2368684, 14.50947 37.236925, 14.5090194 37.2370456, 14.508955 37.2370467)",,,,
139875388,Via Celso,residential,False,True,277.464,"LINESTRING (14.50969 37.2368684, 14.5097852 37.2368566, 14.5098563 37.2368588, 14.5099314 37.2368673, 14.5099797 37.2368658, 14.5100333 37.2368641, 14.5100896 37.2368673, 14.5101794 37.2368893, 14.5101942 37.2368929, 14.5104586 37.2369615, 14.5104956 37.2369709, 14.511048 37.2371133, 14.5112032 37.2371857, 14.5112353 37.2372049, 14.511339 37.2372756, 14.5113794 37.2373016, 14.5116048 37.237413, 14.5118667 37.2375425, 14.5119309 37.2375229, 14.5120892 37.2375077, 14.5122407 37.2374716, 14.5125887 37.2374081)",,,,
1126811751,Via Camiolo,residential,False,False,24.419,"LINESTRING (14.50969 37.2368684, 14.5096645 37.2367926, 14.5095967 37.2366622)",,,,
139875388,Via Celso,residential,False,True,72.622,"LINESTRING (14.5090293 37.2375278, 14.5087405 37.2371887, 14.5087284 37.2371641, 14.5088169 37.2371236, 14.5089148 37.2370809, 14.508955 37.2370467)",,,,
480636109,Via Vittorio Emanuele Secondo,tertiary,True,False,41.951,"LINESTRING (14.5090293 37.2375278, 14.5088368 37.2376286, 14.5087601 37.2376687, 14.5087029 37.237714, 14.5086597 37.2377589)",,,,
1126811759,Ronco Schiciano,residential,False,False,7.765,"LINESTRING (14.508955 37.2370467, 14.5089202 37.2369826)",,,,
139875388,Via Celso,residential,False,False,72.622,"LINESTRING (14.508955 37.2370467, 14.5089148 37.2370809, 14.5088169 37.2371236, 14.5087284 37.2371641, 14.5087405 37.2371887, 14.5090293 37.2375278)",,,,
139875388,Via Celso,residential,False,True,68.254,"LINESTRING (14.508955 37.2370467, 14.5090194 37.2370456, 14.50947 37.236925, 14.50969 37.2368684)",,,,
1126383284,Via Boscari,residential,False,True,71.489,"LINESTRING (14.508955 37.2370467, 14.5089792 37.2370232, 14.5090127 37.236989, 14.5091039 37.2369324, 14.5092233 37.2368556, 14.5093493 37.236783, 14.5093943 37.2367612, 14.5094419 37.2367381, 14.5094642 37.2367271, 14.5095967 37.2366622)",,,,
133732695,Via Stella,tertiary,True,False,30.118000000000002,"LINESTRING (14.5084776 37.237039, 14.5084897 37.2370072, 14.5085661 37.2368972, 14.5086469 37.2368056)",,,,
1126811775,Via Biscorno,residential,False,False,78.032,"LINESTRING (14.5084776 37.237039, 14.5084105 37.2371225, 14.5083515 37.2372133, 14.508263 37.237367, 14.5082295 37.2374588, 14.5081624 37.2376884)",,,,
1126383291,Ronco Mandre,residential,False,True,47.778,"LINESTRING (14.5091844 37.2386973, 14.5091267 37.2383866, 14.5090891 37.2383354, 14.5090502 37.2382884)",,,,
1126811678,,residential,False,False,15.996,"LINESTRING (14.5090502 37.2382884, 14.5091374 37.2381624)",,,,
1126383291,Ronco Mandre,residential,False,False,47.778,"LINESTRING (14.5090502 37.2382884, 14.5090891 37.2383354, 14.5091267 37.2383866, 14.5091844 37.2386973)",,,,
1126383291,Ronco Mandre,residential,False,True,23.889,"LINESTRING (14.5090502 37.2382884, 14.5089805 37.2381817, 14.5089269 37.2380973)",,,,
1126383291,Ronco Mandre,residential,False,False,23.889,"LINESTRING (14.5089269 37.2380973, 14.5089805 37.2381817, 14.5090502 37.2382884)",,,,
1126383291,Ronco Mandre,residential,False,True,6.289,"LINESTRING (14.5089269 37.2380973, 14.5088997 37.2380716, 14.5088812 37.238054)",,,,
1126383292,Via Reclusorio Vecchio,residential,False,False,84.03999999999999,"LINESTRING (14.5089269 37.2380973, 14.5089859 37.2384133, 14.5090502 37.2387005, 14.5090844 37.2388425)",,,,
"[1126383312, 1126383326]",Via Parisi,residential,False,"[False, True]",22.773,"LINESTRING (14.5076649 37.2368097, 14.5076193 37.2368727, 14.5076354 37.236925, 14.5076542 37.2370018)",,,,
1126383313,Via Randazzo,residential,False,False,50.452000000000005,"LINESTRING (14.5076649 37.2368097, 14.5076421 37.2368043, 14.50763 37.2367926, 14.507634 37.2367702, 14.5079465 37.2365118, 14.5079707 37.2364787)",,,,
"[1126383313, 1126383333]","['Via Samperisi', 'Via Randazzo']",residential,False,"[False, True]",80.516,"LINESTRING (14.5076649 37.2368097, 14.5076917 37.2367979, 14.5077212 37.2368022, 14.5077561 37.2368278, 14.5079036 37.2367136, 14.5080779 37.2365598, 14.5081691 37.2364851, 14.5081839 37.2364552, 14.5082389 37.2364103, 14.5082697 37.2363751, 14.5082764 37.2363505)",,,,
1126383321,Via Cavalieri di Malta,residential,False,True,26.973,"LINESTRING (14.5077613 37.2382133, 14.5080496 37.2381348)",,,,
"[1126383320, 1126383318]",Via San Giovanni Battista,residential,False,"[False, True]",47.499,"LINESTRING (14.5077613 37.2382133, 14.5077789 37.2381624, 14.507968 37.238109, 14.5078819 37.2379056)",,,,
1126383320,Via San Giovanni Battista,residential,False,True,42.247,"LINESTRING (14.5077386 37.2375432, 14.5078819 37.2379056)",,,,
1126383320,Via San Giovanni Battista,residential,False,False,38.821,"LINESTRING (14.5077386 37.2375432, 14.5077427 37.2374642, 14.5077708 37.2372469, 14.5078352 37.2372528)",,,,
1126383320,Via San Giovanni Battista,residential,False,False,42.247,"LINESTRING (14.5078819 37.2379056, 14.5077386 37.2375432)",,,,
1126383322,Via Traversa,residential,False,False,19.038,"LINESTRING (14.5078819 37.2379056, 14.5076772 37.2379581)",,,,
"[1126383320, 1126383318]",Via San Giovanni Battista,residential,False,"[False, True]",47.499,"LINESTRING (14.5078819 37.2379056, 14.507968 37.238109, 14.5077789 37.2381624, 14.5077613 37.2382133)",,,,
1126383321,Via Cavalieri di Malta,residential,False,False,26.973,"LINESTRING (14.5080496 37.2381348, 14.5077613 37.2382133)",,,,
1126383338,Circonvallazione di Ponente,secondary,False,False,101.346,"LINESTRING (14.5080496 37.2381348, 14.5080429 37.2381174, 14.5079473 37.2378961, 14.5078379 37.2376147, 14.5078151 37.2375282, 14.5078137 37.2374268, 14.5078352 37.2372528)",,,,
1126383322,Via Traversa,residential,False,True,19.038,"LINESTRING (14.5076772 37.2379581, 14.5078819 37.2379056)",,,,
1126383326,Via Parisi,residential,False,False,4.837,"LINESTRING (14.5076768 37.2370414, 14.5076542 37.2370018)",,,,
1126383326,Via Parisi,residential,False,True,7.909,"LINESTRING (14.5076768 37.2370414, 14.5077185 37.2371043)",,,,
1126383326,Via Parisi,residential,False,True,4.837,"LINESTRING (14.5076542 37.2370018, 14.5076768 37.2370414)",,,,
"[1126383312, 1126383326]",Via Parisi,residential,False,"[False, True]",22.773,"LINESTRING (14.5076542 37.2370018, 14.5076354 37.236925, 14.5076193 37.2368727, 14.5076649 37.2368097)",,,,
1126383326,Via Parisi,residential,False,False,7.909,"LINESTRING (14.5077185 37.2371043, 14.5076768 37.2370414)",,,,
1126383332,Via Padre Giuseppe Scarcella,residential,False,False,12.873,"LINESTRING (14.5080988 37.2364269, 14.5080404 37.2364605, 14.5079707 37.2364787)",,,,
1126383332,Via Padre Giuseppe Scarcella,residential,False,True,18.689999999999998,"LINESTRING (14.5080988 37.2364269, 14.5081758 37.2363826, 14.5082322 37.2363473, 14.5082764 37.2363505)",,,,
1126383313,Via Randazzo,residential,False,True,50.452000000000005,"LINESTRING (14.5079707 37.2364787, 14.5079465 37.2365118, 14.507634 37.2367702, 14.50763 37.2367926, 14.5076421 37.2368043, 14.5076649 37.2368097)",,,,
1126383332,Via Padre Giuseppe Scarcella,residential,False,True,12.873,"LINESTRING (14.5079707 37.2364787, 14.5080404 37.2364605, 14.5080988 37.2364269)",,,,
1126383330,Via Birdirimi,residential,False,True,61.818,"LINESTRING (14.5082764 37.2363505, 14.5082751 37.2363228, 14.5083019 37.2362961, 14.5087552 37.2359587)",,,,
1126383332,Via Padre Giuseppe Scarcella,residential,False,False,18.689999999999998,"LINESTRING (14.5082764 37.2363505, 14.5082322 37.2363473, 14.5081758 37.2363826, 14.5080988 37.2364269)",,,,
"[1126383313, 1126383333]","['Via Samperisi', 'Via Randazzo']",residential,False,"[False, True]",80.51599999999999,"LINESTRING (14.5082764 37.2363505, 14.5082697 37.2363751, 14.5082389 37.2364103, 14.5081839 37.2364552, 14.5081691 37.2364851, 14.5080779 37.2365598, 14.5079036 37.2367136, 14.5077561 37.2368278, 14.5077212 37.2368022, 14.5076917 37.2367979, 14.5076649 37.2368097)",,,,
1126383330,Via Birdirimi,residential,False,False,50.368,"LINESTRING (14.5092551 37.2357612, 14.5089255 37.2358434, 14.5087552 37.2359587)",,,,
1126383334,Via Lo Bianco,residential,False,False,20.703,"LINESTRING (14.5088992 37.2361054, 14.5087552 37.2359587)",,,,
"[1126383338, 233486917]",Circonvallazione di Ponente,secondary,False,False,95.059,"LINESTRING (14.5088992 37.2361054, 14.5089699 37.2360494, 14.5090985 37.2359993, 14.5092163 37.2359766, 14.5093266 37.2359675, 14.5096461 37.2359457, 14.5097433 37.235941, 14.5099237 37.2359324)",,,,
1126383338,Circonvallazione di Ponente,secondary,False,True,147.962,"LINESTRING (14.5088992 37.2361054, 14.5084387 37.2364701, 14.5083871 37.2365159, 14.508374 37.2365274, 14.5083662 37.2365341, 14.508082 37.2367862, 14.507972 37.2368823, 14.5079063 37.2369581, 14.5078835 37.2370275, 14.5078635 37.2371209)",,,,
1126383334,Via Lo Bianco,residential,False,False,18.9,"LINESTRING (14.5087552 37.2359587, 14.5086358 37.2358178)",,,,
1126383334,Via Lo Bianco,residential,False,True,20.703,"LINESTRING (14.5087552 37.2359587, 14.5088992 37.2361054)",,,,
1126383330,Via Birdirimi,residential,False,False,61.818,"LINESTRING (14.5087552 37.2359587, 14.5083019 37.2362961, 14.5082751 37.2363228, 14.5082764 37.2363505)",,,,
1126383330,Via Birdirimi,residential,False,True,50.368,"LINESTRING (14.5087552 37.2359587, 14.5089255 37.2358434, 14.5092551 37.2357612)",,,,
1126383334,Via Lo Bianco,residential,False,True,18.9,"LINESTRING (14.5086358 37.2358178, 14.5087552 37.2359587)",,,,
1126383336,Via Orto Miracoli,residential,False,True,108.30600000000001,"LINESTRING (14.5090798 37.2354387, 14.5090891 37.2354964, 14.5091307 37.2355348, 14.5091937 37.2355743, 14.5093037 37.2356095, 14.5093587 37.2356384, 14.5093909 37.2357676, 14.5094164 37.2357932, 14.5095089 37.2357932, 14.5095491 37.2358007, 14.5095974 37.2358231, 14.5096175 37.2358466, 14.5096645 37.2358626, 14.5098911 37.2358573, 14.5099193 37.2358679, 14.5099237 37.2359324)",,,,
233486917,Circonvallazione di Ponente,secondary,False,False,4.328,"LINESTRING (14.5099237 37.2359324, 14.5099725 37.2359301)",,,,
"[1126383338, 233486917]",Circonvallazione di Ponente,secondary,False,True,95.059,"LINESTRING (14.5099237 37.2359324, 14.5097433 37.235941, 14.5096461 37.2359457, 14.5093266 37.2359675, 14.5092163 37.2359766, 14.5090985 37.2359993, 14.5089699 37.2360494, 14.5088992 37.2361054)",,,,
1126383336,Via Orto Miracoli,residential,False,False,108.30600000000001,"LINESTRING (14.5099237 37.2359324, 14.5099193 37.2358679, 14.5098911 37.2358573, 14.5096645 37.2358626, 14.5096175 37.2358466, 14.5095974 37.2358231, 14.5095491 37.2358007, 14.5095089 37.2357932, 14.5094164 37.2357932, 14.5093909 37.2357676, 14.5093587 37.2356384, 14.5093037 37.2356095, 14.5091937 37.2355743, 14.5091307 37.2355348, 14.5090891 37.2354964, 14.5090798 37.2354387)",,,,
1126383338,Circonvallazione di Ponente,secondary,False,False,14.879,"LINESTRING (14.5078352 37.2372528, 14.5078635 37.2371209)",,,,
1126383320,Via San Giovanni Battista,residential,False,True,38.821,"LINESTRING (14.5078352 37.2372528, 14.5077708 37.2372469, 14.5077427 37.2374642, 14.5077386 37.2375432)",,,,
1126383338,Circonvallazione di Ponente,secondary,False,True,101.346,"LINESTRING (14.5078352 37.2372528, 14.5078137 37.2374268, 14.5078151 37.2375282, 14.5078379 37.2376147, 14.5079473 37.2378961, 14.5080429 37.2381174, 14.5080496 37.2381348)",,,,
1126383339,Via Gelsomino,residential,False,False,9.053,"LINESTRING (14.5124714 37.235853, 14.5124561 37.2359335)",,,,
84485712,Via delle Francescane,residential,False,True,88.85,"LINESTRING (14.5124714 37.235853, 14.5124362 37.2357538, 14.512356 37.2351508, 14.512352 37.2351206, 14.5123442 37.2350617)",,,,
1126383339,Via Gelsomino,residential,False,True,53.364999999999995,"LINESTRING (14.5124714 37.235853, 14.5125358 37.2357975, 14.5125511 37.2357291, 14.512969 37.2357672)",,,,
84485714,Via Porta del Vento,tertiary,True,False,141.591,"LINESTRING (14.512969 37.2357672, 14.5128467 37.2354815, 14.5128444 37.2353546, 14.5128627 37.2352005, 14.5129147 37.2350508, 14.5129877 37.2349326, 14.5130439 37.2348663, 14.5131104 37.234788, 14.5132552 37.2346621, 14.5133126 37.2346271)",,,,
1126383339,Via Gelsomino,residential,False,False,53.365,"LINESTRING (14.512969 37.2357672, 14.5125511 37.2357291, 14.5125358 37.2357975, 14.5124714 37.235853)",,,,
1126383343,Via Saito,residential,False,False,38.498,"LINESTRING (14.5112008 37.235776, 14.5111591 37.2358049, 14.5111263 37.2358364, 14.5110552 37.2360222, 14.5110418 37.2360884)",,,,
1126383343,Via Saito,residential,False,False,15.589,"LINESTRING (14.5110418 37.2360884, 14.5110056 37.2362256)",,,,
1126383345,,residential,False,False,7.457,"LINESTRING (14.5110418 37.2360884, 14.5111095 37.2361283)",,,,
1126383343,Via Saito,residential,False,True,38.498,"LINESTRING (14.5110418 37.2360884, 14.5110552 37.2360222, 14.5111263 37.2358364, 14.5111591 37.2358049, 14.5112008 37.235776)",,,,
1126383343,Via Saito,residential,False,True,15.589,"LINESTRING (14.5110056 37.2362256, 14.5110418 37.2360884)",,,,
1126383354,Via Leone,residential,False,True,19.99,"LINESTRING (14.5106502 37.236121, 14.5105475 37.2362811)",,,,
1126383356,Via Polizzi,residential,False,True,49.452,"LINESTRING (14.5106864 37.2358573, 14.5106556 37.2359523, 14.5106086 37.2360729, 14.5105509 37.236058, 14.5104579 37.2362133)",,,,
84500426,Via Canaletto,residential,False,False,13.56,"LINESTRING (14.5104579 37.2362133, 14.5103434 37.2361323)",,,,
84500426,Via Canaletto,residential,False,True,10.943,"LINESTRING (14.5104579 37.2362133, 14.5105475 37.2362811)",,,,
1126383356,Via Polizzi,residential,False,False,49.452,"LINESTRING (14.5104579 37.2362133, 14.5105509 37.236058, 14.5106086 37.2360729, 14.5106556 37.2359523, 14.5106864 37.2358573)",,,,
133633222,Via San Pietro,tertiary,True,False,60.539,"LINESTRING (14.5154304 37.2344589, 14.5153798 37.2341837, 14.5153314 37.2339202)",,,,
1126383439,Via Ventimiglia,residential,True,False,83.39500000000001,"LINESTRING (14.5154304 37.2344589, 14.515572 37.2344681, 14.515643 37.2341293, 14.5157036 37.2338399)",,,,
215546838,Via Gueli,residential,True,False,33.452,"LINESTRING (14.5157036 37.2338399, 14.515875 37.2338029, 14.5159233 37.2338189, 14.5159581 37.2339334)",,,,
1126811554,Via Testa,residential,False,True,91.114,"LINESTRING (14.5110918 37.2385456, 14.5110634 37.2385198, 14.5109069 37.2383777, 14.5104221 37.2379234)",,,,
1126591915,Via Territo,residential,False,True,87.103,"LINESTRING (14.5176513 37.2355808, 14.5183046 37.2357654, 14.5184018 37.2355473)",,,,
1126591916,Via Rota,residential,False,False,61.716,"LINESTRING (14.5184018 37.2355473, 14.5177406 37.2353714)",,,,
1126591915,Via Territo,residential,False,False,87.103,"LINESTRING (14.5184018 37.2355473, 14.5183046 37.2357654, 14.5176513 37.2355808)",,,,
"[1126591915, 1125290589]",Via Territo,residential,False,True,80.487,"LINESTRING (14.5184018 37.2355473, 14.5184877 37.2353546, 14.5178908 37.2351451)",,,,
1126591916,Via Rota,residential,False,True,61.716,"LINESTRING (14.5177406 37.2353714, 14.5184018 37.2355473)",,,,
1126591927,Via Baronello,residential,False,False,12.518,"LINESTRING (14.5170307 37.2344457, 14.517005 37.2345564)",,,,
1126591933,Via Provvisoria,residential,False,False,19.549,"LINESTRING (14.5170307 37.2344457, 14.5172474 37.2344795)",,,,
1126591933,Via Provvisoria,residential,False,True,21.425,"LINESTRING (14.5170307 37.2344457, 14.5167932 37.2344087)",,,,
1126591927,Via Baronello,residential,False,True,12.518,"LINESTRING (14.517005 37.2345564, 14.5170307 37.2344457)",,,,
"[1126591637, 1126591655]",Via Porta Ruggero,residential,False,"[False, True]",139.12,"LINESTRING (14.5107333 37.2392739, 14.5106515 37.2392056, 14.5105952 37.2391362, 14.5105335 37.2390636, 14.5104559 37.2389438, 14.5103376 37.2390036, 14.510332 37.2390471, 14.5103368 37.2391211, 14.5105832 37.2397117)",,,,
1125290572,Via Serbatoio,residential,False,True,19.792,"LINESTRING (14.5112816 37.23978, 14.5113848 37.2396221)",,,,
1125290572,Via Serbatoio,residential,False,False,49.598,"LINESTRING (14.5112816 37.23978, 14.5111845 37.2399292, 14.5109604 37.23983, 14.5108793 37.2397941)",,,,
1126591654,Via Castello,residential,False,False,29.400000000000002,"LINESTRING (14.5112816 37.23978, 14.5111571 37.2397244, 14.5110029 37.2396369)",,,,
1126591654,Via Castello,residential,False,True,18.465000000000003,"LINESTRING (14.510846 37.239528, 14.5109251 37.2395899, 14.5110029 37.2396369)",,,,
825937643,Via Monsignor Saverio Gerbino,residential,False,True,20.622,"LINESTRING (14.5108793 37.2397941, 14.5110029 37.2396369)",,,,
825937643,Via Monsignor Saverio Gerbino,residential,False,False,27.956,"LINESTRING (14.5108793 37.2397941, 14.5106515 37.239718, 14.5105832 37.2397117)",,,,
1125290572,Via Serbatoio,residential,False,True,49.598,"LINESTRING (14.5108793 37.2397941, 14.5109604 37.23983, 14.5111845 37.2399292, 14.5112816 37.23978)",,,,
825937643,Via Monsignor Saverio Gerbino,residential,False,False,20.622,"LINESTRING (14.5110029 37.2396369, 14.5108793 37.2397941)",,,,
1126591654,Via Castello,residential,False,False,18.465000000000003,"LINESTRING (14.5110029 37.2396369, 14.5109251 37.2395899, 14.510846 37.239528)",,,,
1126591654,Via Castello,residential,False,True,29.400000000000002,"LINESTRING (14.5110029 37.2396369, 14.5111571 37.2397244, 14.5112816 37.23978)",,,,
1126591673,,residential,False,True,45.555,"LINESTRING (14.5085098 37.2378635, 14.5084494 37.2380279, 14.5084333 37.2380856, 14.508428 37.2381464, 14.508436 37.2381731, 14.5084521 37.2381806, 14.5085476 37.2381825)",,,,
411070789,Via Duca degli Abruzzi,tertiary,False,False,30.246,"LINESTRING (14.5085476 37.2381825, 14.5085154 37.2384533)",,,,
411070789,Via Duca degli Abruzzi,tertiary,False,True,48.549,"LINESTRING (14.5085476 37.2381825, 14.5085725 37.2379734, 14.5085996 37.237871, 14.5086395 37.2377927, 14.5086597 37.2377589)",,,,
1126591673,,residential,False,False,45.555,"LINESTRING (14.5085476 37.2381825, 14.5084521 37.2381806, 14.508436 37.2381731, 14.508428 37.2381464, 14.5084333 37.2380856, 14.5084494 37.2380279, 14.5085098 37.2378635)",,,,
"[1126591685, 1126591686]",,residential,False,True,64.425,"LINESTRING (14.5083014 37.2389284, 14.5081182 37.2389867, 14.5082013 37.2391404, 14.5082831 37.2391116, 14.5083014 37.2389284)",,,,
"[1126591685, 1126591686]",,residential,False,False,64.425,"LINESTRING (14.5083014 37.2389284, 14.5082831 37.2391116, 14.5082013 37.2391404, 14.5081182 37.2389867, 14.5083014 37.2389284)",,,,
1126591686,,residential,False,True,19.275,"LINESTRING (14.5083014 37.2389284, 14.5083046 37.2388959, 14.5084241 37.2388643, 14.5084724 37.2388516)",,,,
1126591686,,residential,False,False,19.275,"LINESTRING (14.5084724 37.2388516, 14.5084241 37.2388643, 14.5083046 37.2388959, 14.5083014 37.2389284)",,,,
