osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access
132516242,,residential,False,False,17.389000000000003,"LINESTRING (17.0358783 40.5794585, 17.0359048 40.5794979, 17.0359168 40.5795256, 17.0359422 40.5796063)",,,
132322378,Via Pagano,residential,True,False,34.308,"LINESTRING (17.0355012 40.5794666, 17.0354962 40.5795143, 17.0354584 40.5797734)",,,
132516230,Via San Martino,residential,False,False,32.006,"LINESTRING (17.0355012 40.5794666, 17.0355902 40.5794736, 17.0356977 40.5794722, 17.0358424 40.5794572, 17.0358783 40.5794585)",,,
124198271,Via Martiri di Belfiore,residential,True,False,78.956,"LINESTRING (17.0325267 40.5794822, 17.031601 40.5795816)",,,
132516228,Via Luigi Rizzo,residential,True,False,26.826,"LINESTRING (17.0325267 40.5794822, 17.0325991 40.5797171)",,,
132516224,Via Enrico Toti,residential,True,False,38.641,"LINESTRING (17.031601 40.5795816, 17.031568 40.579235)",,,
132516229,Via Poerio,residential,False,False,2.561,"LINESTRING (17.0359422 40.5796063, 17.0359723 40.5796035)",,,
132516229,Via Poerio,residential,False,True,26.792,"LINESTRING (17.0359422 40.5796063, 17.0357837 40.5796294, 17.0356279 40.5796264)",,,
132516242,,residential,False,True,17.389000000000003,"LINESTRING (17.0359422 40.5796063, 17.0359168 40.5795256, 17.0359048 40.5794979, 17.0358783 40.5794585)",,,
132516229,Via Poerio,residential,False,False,26.792,"LINESTRING (17.0356279 40.5796264, 17.0357837 40.5796294, 17.0359422 40.5796063)",,,
132516228,Via Luigi Rizzo,residential,True,False,28.021,"LINESTRING (17.0325991 40.5797171, 17.0326674 40.5799637)",,,
132322376,Via Muratori,residential,True,False,20.219,"LINESTRING (17.0346512 40.5797268, 17.034412 40.5797192)",,,
132516232,Via Stoppani,residential,True,False,52.882,"LINESTRING (17.0346512 40.5797268, 17.0346381 40.5794854, 17.0346562 40.5794453, 17.0346517 40.5793793, 17.0346371 40.5792543)",,,
423296426,,residential,False,True,15.268,"LINESTRING (17.0359972 40.5797395, 17.0359723 40.5796035)",,,
"[132516236, 132516238]",Vico Castello,residential,False,"[False, True]",47.573,"LINESTRING (17.0359972 40.5797395, 17.0357238 40.5797516, 17.0356953 40.5797847, 17.0354584 40.5797734)",,,
423296426,,residential,False,False,15.225000000000001,"LINESTRING (17.0359972 40.5797395, 17.0360014 40.5797913, 17.0360333 40.5798728)",,,
132322378,Via Pagano,residential,True,False,4.486,"LINESTRING (17.0354584 40.5797734, 17.0354453 40.5798125)",,,
"[132516236, 132516238]",Vico Castello,residential,False,"[False, True]",47.573,"LINESTRING (17.0354584 40.5797734, 17.0356953 40.5797847, 17.0357238 40.5797516, 17.0359972 40.5797395)",,,
132513154,Largo Massimo D'Azeglio,residential,True,False,11.419,"LINESTRING (17.0362378 40.5798038, 17.036368 40.5798315)",,,
132516229,Via Poerio,residential,False,True,47.427,"LINESTRING (17.0362378 40.5798038, 17.0362342 40.5795779, 17.0361562 40.5795835, 17.0359723 40.5796035)",,,
132513154,Largo Massimo D'Azeglio,residential,True,False,19.776,"LINESTRING (17.0360333 40.5798728, 17.0360506 40.5798523, 17.0361083 40.5798246, 17.0361567 40.5798093, 17.0362378 40.5798038)",,,
423296426,,residential,False,True,15.225000000000001,"LINESTRING (17.0360333 40.5798728, 17.0360014 40.5797913, 17.0359972 40.5797395)",,,
132516224,Via Enrico Toti,residential,True,False,39.312,"LINESTRING (17.0316966 40.5799276, 17.031601 40.5795816)",,,
132516226,Via Francesco Baracca,residential,True,False,79.732,"LINESTRING (17.0316966 40.5799276, 17.0325991 40.5797171)",,,
124198270,Via Appia,tertiary,False,False,48.375,"LINESTRING (17.0326674 40.5799637, 17.033191 40.5797873)",50,,
124198270,Via Appia,tertiary,False,True,79.547,"LINESTRING (17.0326674 40.5799637, 17.0318279 40.5802881)",50,,
124198270,Via Appia,tertiary,False,False,79.547,"LINESTRING (17.0318279 40.5802881, 17.0326674 40.5799637)",50,,
132516224,Via Enrico Toti,residential,True,False,41.591,"LINESTRING (17.0318279 40.5802881, 17.0316966 40.5799276)",,,
124269596,Via Manin,residential,True,False,60.262,"LINESTRING (17.0320029 40.5769484, 17.0318188 40.5764248)",,,
132518922,Via Macello,residential,False,False,37.245,"LINESTRING (17.0327008 40.5768831, 17.0330648 40.5770722)",,,
132518922,Via Macello,residential,False,True,90.255,"LINESTRING (17.0327008 40.5768831, 17.0318188 40.5764248)",,,
132518926,Via Raffaello Lambruschini,residential,True,False,39.643,"LINESTRING (17.0323733 40.5771674, 17.0320029 40.5769484)",,,
132518932,Via Daniele Mann,residential,True,False,42.005,"LINESTRING (17.0323733 40.5771674, 17.0327008 40.5768831)",,,
124269596,Via Manin,residential,True,False,46.317,"LINESTRING (17.0321793 40.5773428, 17.0320029 40.5769484)",,,
132518932,Via Daniele Mann,residential,True,False,25.472,"LINESTRING (17.0321793 40.5773428, 17.0323733 40.5771674)",,,
132518922,Via Macello,residential,False,False,43.91,"LINESTRING (17.0334677 40.5773538, 17.0338769 40.5775974)",,,
132518922,Via Macello,residential,False,True,46.242,"LINESTRING (17.0334677 40.5773538, 17.0330648 40.5770722)",,,
132518925,Via Pier Forunato Calvi,residential,True,False,49.238,"LINESTRING (17.0327403 40.5773699, 17.0323632 40.5777076)",,,
132518926,Via Raffaello Lambruschini,residential,True,False,38.311,"LINESTRING (17.0327403 40.5773699, 17.0323733 40.5771674)",,,
132518918,Via Capponi,residential,True,False,43.619,"LINESTRING (17.0338769 40.5775974, 17.0335082 40.5778721)",,,
132518922,Via Macello,residential,False,False,4.294,"LINESTRING (17.0338769 40.5775974, 17.033914 40.5776238)",,,
132518922,Via Macello,residential,False,True,43.91,"LINESTRING (17.0338769 40.5775974, 17.0334677 40.5773538)",,,
132518920,Via Giusti,residential,True,False,41.501,"LINESTRING (17.0331677 40.5776494, 17.0334677 40.5773538)",,,
132518926,Via Raffaello Lambruschini,residential,True,False,47.632,"LINESTRING (17.0331677 40.5776494, 17.0327403 40.5773699)",,,
132518918,Via Capponi,residential,True,False,54.888,"LINESTRING (17.0335082 40.5778721, 17.0335834 40.5783624)",,,
132518926,Via Raffaello Lambruschini,residential,True,False,37.95,"LINESTRING (17.0335082 40.5778721, 17.0331677 40.5776494)",,,
"[132518924, 132518927]","['Via Sirtori', 'Via Pepe']",residential,True,False,83.872,"LINESTRING (17.0330087 40.5780343, 17.0331988 40.5778742, 17.0333512 40.5784003)",,,
124269596,Via Manin,residential,True,False,48.049,"LINESTRING (17.0326822 40.5780654, 17.0323632 40.5777076)",,,
132518920,Via Giusti,residential,True,False,61.814,"LINESTRING (17.0326822 40.5780654, 17.0331677 40.5776494)",,,
132518923,Via Oronzo Massa,residential,True,False,19.777,"LINESTRING (17.0333512 40.5784003, 17.0331209 40.5784325)",50,,
132518923,Via Oronzo Massa,residential,True,False,17.685,"LINESTRING (17.0331209 40.5784325, 17.0329169 40.5784684)",50,,
132518928,Via Speri,residential,True,False,45.28,"LINESTRING (17.0331209 40.5784325, 17.0330087 40.5780343)",,,
132519317,Via Cavalieri di Vittorio Veneto,residential,False,True,50.187,"LINESTRING (17.0341333 40.5763321, 17.0340911 40.5767823)",,,
132519317,Via Cavalieri di Vittorio Veneto,residential,False,False,50.187,"LINESTRING (17.0340911 40.5767823, 17.0341333 40.5763321)",,,
132519323,,residential,True,False,43.58,"LINESTRING (17.0340911 40.5767823, 17.0346026 40.576834)",,,
132519321,Via Tommaseo,residential,True,False,58.436,"LINESTRING (17.0346026 40.576834, 17.0345215 40.5773559)",,,
132519321,Via Tommaseo,residential,True,False,62.981,"LINESTRING (17.0345215 40.5773559, 17.0342645 40.5778876)",,,
132519320,Via Niccolini,residential,True,False,30.13,"LINESTRING (17.0348748 40.5773935, 17.0345215 40.5773559)",,,
"[132519322, 132519319]",Via Guerrazzi,residential,True,False,87.613,"LINESTRING (17.0348748 40.5773935, 17.0349429 40.5769484, 17.0349427 40.5768693, 17.0346026 40.576834)",,,
132518922,Via Macello,residential,False,False,41.674,"LINESTRING (17.033914 40.5776238, 17.0342645 40.5778876)",,,
132518922,Via Macello,residential,False,True,4.294,"LINESTRING (17.033914 40.5776238, 17.0338769 40.5775974)",,,
132519318,Via Cavalieri di Vittorio Veneto,residential,True,False,95.155,"LINESTRING (17.033914 40.5776238, 17.0340381 40.5772778, 17.0340911 40.5767823)",,,
132518922,Via Macello,residential,False,True,41.674,"LINESTRING (17.0342645 40.5778876, 17.033914 40.5776238)",,,
132518922,Via Macello,residential,False,False,43.035,"LINESTRING (17.0342645 40.5778876, 17.0343163 40.5779289, 17.0345418 40.578072, 17.0346314 40.5781543)",,,
132518930,Largo D'Aosta,residential,False,False,22.692,"LINESTRING (17.03473 40.5781701, 17.0349978 40.5781867)",,,
132518930,Largo D'Aosta,residential,False,True,8.511,"LINESTRING (17.03473 40.5781701, 17.0346314 40.5781543)",,,
132519319,Via Guerrazzi,residential,True,False,87.232,"LINESTRING (17.03473 40.5781701, 17.0348219 40.5777295, 17.0348748 40.5773935)",,,
124269582,Via Salvatore Quasimodo,residential,False,True,24.123,"LINESTRING (17.0404318 40.5773484, 17.0403463 40.5771414)",,,
124269582,Via Salvatore Quasimodo,residential,False,False,47.482,"LINESTRING (17.0404318 40.5773484, 17.0405724 40.5776818, 17.040612 40.5777526)",,,
132915700,Via Francesco Crispi,residential,True,False,113.77199999999999,"LINESTRING (17.0404318 40.5773484, 17.039864 40.5774908, 17.0399095 40.5775826, 17.0403367 40.5779239)",,,
124269590,Via Adua,tertiary,False,True,21.416,"LINESTRING (17.0403367 40.5779239, 17.0401664 40.5780666)",,,
124269590,Via Adua,tertiary,False,False,30.068,"LINESTRING (17.0403367 40.5779239, 17.0404023 40.5778789, 17.040612 40.5777526)",,,
124269587,Via Vittorio Alfieri,residential,True,False,55.004,"LINESTRING (17.0408887 40.578206, 17.0407646 40.5786916)",,,
132915701,Via Giacomo Ungaretti,residential,False,False,76.141,"LINESTRING (17.0408887 40.578206, 17.0417835 40.5782897)",,,
124198256,Viale Chiatona,tertiary,False,False,12.78,"LINESTRING (17.0417835 40.5782897, 17.0417367 40.5781804)",50,,
124198256,Viale Chiatona,tertiary,False,True,24.19,"LINESTRING (17.0417835 40.5782897, 17.041872 40.5784966)",50,,
132915701,Via Giacomo Ungaretti,residential,False,True,76.141,"LINESTRING (17.0417835 40.5782897, 17.0408887 40.578206)",,,
124198262,Via Adua,tertiary,True,False,12.06,"LINESTRING (17.0395762 40.5784794, 17.0396889 40.5784128)",,,
132915696,Via Ardigò,residential,False,False,29.947,"LINESTRING (17.0395762 40.5784794, 17.0396677 40.5787396)",,,
124269603,Via Giotto,residential,False,True,33.2,"LINESTRING (17.0396677 40.5787396, 17.0400601 40.5787216)",,,
132915696,Via Ardigò,residential,False,False,19.063,"LINESTRING (17.0396677 40.5787396, 17.0397146 40.5789073)",,,
132915696,Via Ardigò,residential,False,True,29.947,"LINESTRING (17.0396677 40.5787396, 17.0395762 40.5784794)",,,
124269602,Via Sansonetti,residential,False,False,33.971,"LINESTRING (17.0397146 40.5789073, 17.0393146 40.5788751)",50,,
124269602,Via Sansonetti,residential,False,True,84.248,"LINESTRING (17.0397146 40.5789073, 17.0407066 40.5789872)",50,,
132915696,Via Ardigò,residential,False,True,19.063,"LINESTRING (17.0397146 40.5789073, 17.0396677 40.5787396)",,,
124198253,Via Viola,residential,False,False,38.899,"LINESTRING (17.0384159 40.5757209, 17.0386184 40.5760351)",,,
132921086,Via Pirandello,residential,False,False,5.427,"LINESTRING (17.0384159 40.5757209, 17.0384739 40.5756999)",,,
132921086,Via Pirandello,residential,False,True,37.803,"LINESTRING (17.0384159 40.5757209, 17.0380085 40.5758617)",,,
132920509,Via Enrico De Nicola,residential,False,True,39.313,"LINESTRING (17.0380085 40.5758617, 17.0382214 40.5761761)",,,
132921086,Via Pirandello,residential,False,False,37.803,"LINESTRING (17.0380085 40.5758617, 17.0384159 40.5757209)",,,
132921086,Via Pirandello,residential,False,True,36.912,"LINESTRING (17.0380085 40.5758617, 17.0377401 40.5759219, 17.037612 40.5759911)",,,
124269585,Via Carella,residential,False,False,54.467,"LINESTRING (17.0390632 40.5758772, 17.038798 40.5763237)",,,
124269585,Via Carella,residential,False,True,32.092,"LINESTRING (17.0390632 40.5758772, 17.0392194 40.5756141)",,,
132920514,Via San Domenico Savio,residential,False,True,41.467,"LINESTRING (17.0390632 40.5758772, 17.0386184 40.5760351)",,,
124198253,Via Viola,residential,False,False,35.495,"LINESTRING (17.0386184 40.5760351, 17.038798 40.5763237)",,,
124198253,Via Viola,residential,False,True,38.899,"LINESTRING (17.0386184 40.5760351, 17.0384159 40.5757209)",,,
132920514,Via San Domenico Savio,residential,False,False,41.467,"LINESTRING (17.0386184 40.5760351, 17.0390632 40.5758772)",,,
132920514,Via San Domenico Savio,residential,False,True,37.014,"LINESTRING (17.0386184 40.5760351, 17.0382214 40.5761761)",,,
132920509,Via Enrico De Nicola,residential,False,False,39.313,"LINESTRING (17.0382214 40.5761761, 17.0380085 40.5758617)",,,
132920509,Via Enrico De Nicola,residential,False,True,39.049,"LINESTRING (17.0382214 40.5761761, 17.038422 40.5764925)",,,
132920514,Via San Domenico Savio,residential,False,False,37.014,"LINESTRING (17.0382214 40.5761761, 17.0386184 40.5760351)",,,
132920514,Via San Domenico Savio,residential,False,True,34.278,"LINESTRING (17.0382214 40.5761761, 17.0378537 40.5763066)",,,
124269582,Via Salvatore Quasimodo,residential,False,False,28.832,"LINESTRING (17.0399818 40.5762592, 17.040084 40.5765066)",,,
124269582,Via Salvatore Quasimodo,residential,False,True,25.547,"LINESTRING (17.0399818 40.5762592, 17.0398912 40.57604)",,,
132920507,Via Cimabue,residential,False,True,78.113,"LINESTRING (17.0399818 40.5762592, 17.0391031 40.5764784)",,,
132920514,Via San Domenico Savio,residential,False,False,34.278,"LINESTRING (17.0378537 40.5763066, 17.0382214 40.5761761)",,,
133020304,Via San Marco,residential,True,False,40.616,"LINESTRING (17.0378537 40.5763066, 17.0376517 40.5760534, 17.037612 40.5759911)",,,
124269585,Via Carella,residential,False,False,42.65,"LINESTRING (17.0387733 40.5763693, 17.0385808 40.5767239)",,,
124269585,Via Carella,residential,False,True,5.483,"LINESTRING (17.0387733 40.5763693, 17.038798 40.5763237)",,,
132920510,Via Einaudi,residential,False,True,32.68,"LINESTRING (17.0387733 40.5763693, 17.038422 40.5764925)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,39.109,"LINESTRING (17.0391031 40.5764784, 17.0392454 40.5768131)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,24.61,"LINESTRING (17.0391031 40.5764784, 17.0390135 40.5762678)",,,
132920507,Via Cimabue,residential,False,False,78.113,"LINESTRING (17.0391031 40.5764784, 17.0399818 40.5762592)",,,
132920509,Via Enrico De Nicola,residential,False,False,39.049,"LINESTRING (17.038422 40.5764925, 17.0382214 40.5761761)",,,
132920509,Via Enrico De Nicola,residential,False,True,29.016,"LINESTRING (17.038422 40.5764925, 17.0385808 40.5767239)",,,
132920510,Via Einaudi,residential,False,False,32.68,"LINESTRING (17.038422 40.5764925, 17.0387733 40.5763693)",,,
132920510,Via Einaudi,residential,False,True,34.286,"LINESTRING (17.038422 40.5764925, 17.0380534 40.5766217)",,,
124269582,Via Salvatore Quasimodo,residential,False,False,23.144,"LINESTRING (17.040084 40.5765066, 17.040166 40.5767052)",,,
124269582,Via Salvatore Quasimodo,residential,False,True,28.832,"LINESTRING (17.040084 40.5765066, 17.0399818 40.5762592)",,,
132920508,Via Confalonieri,residential,False,False,75.278,"LINESTRING (17.040084 40.5765066, 17.0409336 40.5763019)",,,
132920510,Via Einaudi,residential,False,False,34.286,"LINESTRING (17.0380534 40.5766217, 17.038422 40.5764925)",,,
133020304,Via San Marco,residential,True,False,38.886,"LINESTRING (17.0380534 40.5766217, 17.0378537 40.5763066)",,,
133020305,Via San Marco,residential,False,True,8.949,"LINESTRING (17.0380534 40.5766217, 17.0380994 40.5766942)",,,
124269582,Via Salvatore Quasimodo,residential,False,False,50.837,"LINESTRING (17.040166 40.5767052, 17.0403463 40.5771414)",,,
124269582,Via Salvatore Quasimodo,residential,False,True,23.144,"LINESTRING (17.040166 40.5767052, 17.040084 40.5765066)",,,
132920504,Via Botticelli,residential,False,True,77.669,"LINESTRING (17.040166 40.5767052, 17.0392923 40.5769232)",,,
124269585,Via Carella,residential,False,True,42.65,"LINESTRING (17.0385808 40.5767239, 17.0387733 40.5763693)",,,
132920509,Via Enrico De Nicola,residential,False,False,29.016,"LINESTRING (17.0385808 40.5767239, 17.038422 40.5764925)",,,
124269585,Via Carella,residential,False,False,48.412,"LINESTRING (17.0385808 40.5767239, 17.0384732 40.5769674, 17.0383773 40.5771304)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,12.867,"LINESTRING (17.0392454 40.5768131, 17.0392923 40.5769232)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,39.109,"LINESTRING (17.0392454 40.5768131, 17.0391031 40.5764784)",,,
132920503,Via Benvenuto Cellini,residential,False,True,83.08699999999999,"LINESTRING (17.0392454 40.5768131, 17.0385253 40.577007, 17.0383773 40.5771304)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,50.118,"LINESTRING (17.0392923 40.5769232, 17.0394747 40.5773521)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,12.867,"LINESTRING (17.0392923 40.5769232, 17.0392454 40.5768131)",,,
132920504,Via Botticelli,residential,False,False,77.669,"LINESTRING (17.0392923 40.5769232, 17.040166 40.5767052)",,,
132920511,Via Leonardo da Vinci,residential,False,True,75.974,"LINESTRING (17.0412045 40.5769366, 17.0403463 40.5771414)",,,
942928593,Viale Chiatona,tertiary,False,False,34.449,"LINESTRING (17.0412045 40.5769366, 17.0410787 40.5766419)",,,
942928593,Viale Chiatona,tertiary,False,True,9.118,"LINESTRING (17.0412045 40.5769366, 17.0412378 40.5770146)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,2.371,"LINESTRING (17.0394747 40.5773521, 17.0394833 40.5773724)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,50.118,"LINESTRING (17.0394747 40.5773521, 17.0392923 40.5769232)",,,
132920511,Via Leonardo da Vinci,residential,False,False,77.25,"LINESTRING (17.0394747 40.5773521, 17.0403463 40.5771414)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,22.857,"LINESTRING (17.0394833 40.5773724, 17.0395665 40.577568)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,2.371,"LINESTRING (17.0394833 40.5773724, 17.0394747 40.5773521)",,,
132920512,Via Leonardo da Vinci,residential,False,True,83.258,"LINESTRING (17.0394833 40.5773724, 17.0385523 40.5776186)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,9.77,"LINESTRING (17.0395665 40.577568, 17.0396021 40.5776516)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,22.857,"LINESTRING (17.0395665 40.577568, 17.0394833 40.5773724)",,,
132920515,Via Umberto I°,residential,False,True,83.477,"LINESTRING (17.0395665 40.577568, 17.0386296 40.5778072)",,,
132920512,Via Leonardo da Vinci,residential,False,False,83.258,"LINESTRING (17.0385523 40.5776186, 17.0394833 40.5773724)",,,
127854567,Via San Marco,residential,True,False,56.896,"LINESTRING (17.0385523 40.5776186, 17.0383775 40.577255, 17.0383773 40.5771304)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,22.156,"LINESTRING (17.0397817 40.5777847, 17.0399694 40.5779239)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,21.192,"LINESTRING (17.0397817 40.5777847, 17.0396021 40.5776516)",,,
132920506,Via Cavallotti,residential,False,False,69.459,"LINESTRING (17.0397817 40.5777847, 17.0391532 40.5781876)",,,
127854567,Via San Marco,residential,True,False,21.964,"LINESTRING (17.0386296 40.5778072, 17.0385523 40.5776186)",,,
132920515,Via Umberto I°,residential,False,False,83.477,"LINESTRING (17.0386296 40.5778072, 17.0395665 40.577568)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,False,22.991,"LINESTRING (17.0399694 40.5779239, 17.0401664 40.5780666)",,,
124198264,Via Gian Lorenzo Bernini,residential,False,True,22.156,"LINESTRING (17.0399694 40.5779239, 17.0397817 40.5777847)",,,
132920502,Via Alessandro Volta,residential,False,False,30.734,"LINESTRING (17.0387097 40.5782126, 17.0390035 40.5780495)",,,
127854567,Via San Marco,residential,True,False,45.586,"LINESTRING (17.0387097 40.5782126, 17.0386623 40.5779864, 17.0386296 40.5778072)",,,
127854567,Via San Marco,residential,True,False,28.325,"LINESTRING (17.0387427 40.5784661, 17.0387097 40.5782126)",,,
132920506,Via Cavallotti,residential,False,True,46.486,"LINESTRING (17.0387427 40.5784661, 17.0391532 40.5781876)",,,
124198262,Via Adua,tertiary,True,False,4.311,"LINESTRING (17.0395416 40.5785079, 17.0395762 40.5784794)",,,
133140501,Via Valzani,residential,False,False,25.209,"LINESTRING (17.0395416 40.5785079, 17.0393406 40.5783403)",,,
127854567,Via San Marco,residential,True,False,23.454,"LINESTRING (17.0387673 40.5786762, 17.0387427 40.5784661)",,,
132920513,Via Pietro Micca,residential,True,False,61.31999999999999,"LINESTRING (17.0387673 40.5786762, 17.0389363 40.5786002, 17.0393406 40.5783403)",,,
133024645,Via Italo Svevo,residential,False,False,28.016,"LINESTRING (17.0379055 40.575029, 17.0382333 40.5750676)",,,
133024650,Via Parisi,residential,False,True,84.461,"LINESTRING (17.0379055 40.575029, 17.0369243 40.5751757)",,,
124269601,Via Scarcella,residential,False,True,22.449,"LINESTRING (17.0370396 40.5753576, 17.0369243 40.5751757)",,,
124269601,Via Scarcella,residential,False,False,28.802,"LINESTRING (17.0370396 40.5753576, 17.0371209 40.5754374, 17.0372355 40.5755694)",,,
132921085,Via F. Frizzi,residential,False,True,76.246,"LINESTRING (17.0370396 40.5753576, 17.0370261 40.5754326, 17.0370274 40.575495, 17.0370874 40.5760407)",,,
124269595,Via Carducci,residential,False,True,25.776,"LINESTRING (17.0370874 40.5760407, 17.0367839 40.5760651)",,,
124269595,Via Carducci,residential,False,False,44.799,"LINESTRING (17.0370874 40.5760407, 17.0374922 40.5760165, 17.037612 40.5759911)",,,
132921085,Via F. Frizzi,residential,False,False,76.24600000000001,"LINESTRING (17.0370874 40.5760407, 17.0370274 40.575495, 17.0370261 40.5754326, 17.0370396 40.5753576)",,,
133022269,Viale Vittorio Bachelet,residential,False,False,8.748,"LINESTRING (17.0393814 40.5739354, 17.0392889 40.5739)",,,
124269606,Viale Vittorio Bachelet,residential,True,False,80.772,"LINESTRING (17.0393814 40.5739354, 17.0396303 40.5740308, 17.0400067 40.574417, 17.0400322 40.5744451)",,,
133022277,Viale della Repubblica,residential,True,False,57.943999999999996,"LINESTRING (17.0393814 40.5739354, 17.0393104 40.5740792, 17.0391156 40.5743488, 17.0390377 40.5743587)",,,
423296422,,tertiary,True,False,18.661,"LINESTRING (17.0401933 40.5744353, 17.0402279 40.5744681, 17.0402393 40.5745091, 17.0402252 40.5745497, 17.0401887 40.5745811)",50,roundabout,
423296422,,tertiary,True,False,8.205,"LINESTRING (17.0400322 40.5744451, 17.0400718 40.5744237, 17.0401193 40.5744161)",50,roundabout,
133020309,Viale Vittorio Bachelet,residential,True,False,82.807,"LINESTRING (17.0400002 40.5745057, 17.0399017 40.5744542, 17.0396881 40.5742704, 17.0394912 40.5740753, 17.0393814 40.5739354)",,,
423296422,,tertiary,True,False,7.409999999999999,"LINESTRING (17.0400002 40.5745057, 17.0400041 40.5744837, 17.040015 40.5744631, 17.0400322 40.5744451)",50,roundabout,
124269585,Via Carella,residential,False,False,83.83200000000001,"LINESTRING (17.0400154 40.5745513, 17.0399322 40.5746198, 17.039717 40.5749053, 17.0396946 40.5749351, 17.0395 40.5751932)",,,
423296422,,tertiary,True,False,5.276999999999999,"LINESTRING (17.0400154 40.5745513, 17.0400038 40.5745293, 17.0400002 40.5745057)",50,roundabout,
942928593,Viale Chiatona,tertiary,False,True,20.127,"LINESTRING (17.0401887 40.5745811, 17.0402716 40.5747508)",,,
423296422,,tertiary,True,False,16.837999999999997,"LINESTRING (17.0401887 40.5745811, 17.0401527 40.5745942, 17.0401131 40.5745976, 17.0400742 40.5745909, 17.0400404 40.5745749, 17.0400154 40.5745513)",50,roundabout,
133020298,Corso Lenne,tertiary,False,True,42.546,"LINESTRING (17.0354842 40.5748463, 17.0355276 40.5752275)",,,
133136209,Via Palmiro Togliatti,residential,False,False,44.175,"LINESTRING (17.0354842 40.5748463, 17.0360063 40.5748225)",,,
124269601,Via Scarcella,residential,False,False,22.449,"LINESTRING (17.0369243 40.5751757, 17.0370396 40.5753576)",,,
124269601,Via Scarcella,residential,False,True,37.947,"LINESTRING (17.0369243 40.5751757, 17.0366964 40.5748816)",,,
133020300,Via Martiri di Brescia,residential,False,True,38.033,"LINESTRING (17.0369243 40.5751757, 17.0364744 40.5751904)",,,
133024650,Via Parisi,residential,False,False,84.461,"LINESTRING (17.0369243 40.5751757, 17.0379055 40.575029)",,,
133020299,Via L'Erede,residential,False,True,99.508,"LINESTRING (17.0364744 40.5751904, 17.0366012 40.5760801)",,,
133020300,Via Martiri di Brescia,residential,False,False,38.033,"LINESTRING (17.0364744 40.5751904, 17.0369243 40.5751757)",,,
133020300,Via Martiri di Brescia,residential,False,True,44.284,"LINESTRING (17.0364744 40.5751904, 17.0359509 40.5752128)",,,
133020300,Via Martiri di Brescia,residential,False,False,44.284,"LINESTRING (17.0359509 40.5752128, 17.0364744 40.5751904)",,,
133020300,Via Martiri di Brescia,residential,False,True,35.789,"LINESTRING (17.0359509 40.5752128, 17.0355276 40.5752275)",,,
133020302,Via Resta,residential,False,True,101.269,"LINESTRING (17.0359509 40.5752128, 17.0360975 40.5761167)",,,
133020298,Corso Lenne,tertiary,False,False,42.546,"LINESTRING (17.0355276 40.5752275, 17.0354842 40.5748463)",,,
133020298,Corso Lenne,tertiary,False,True,104.742,"LINESTRING (17.0355276 40.5752275, 17.0354979 40.5761692)",,,
133020300,Via Martiri di Brescia,residential,False,False,35.789,"LINESTRING (17.0355276 40.5752275, 17.0359509 40.5752128)",,,
124269595,Via Carducci,residential,False,False,25.776,"LINESTRING (17.0367839 40.5760651, 17.0370874 40.5760407)",,,
124269595,Via Carducci,residential,False,True,15.52,"LINESTRING (17.0367839 40.5760651, 17.0366012 40.5760801)",,,
133020301,Via Mercadante,residential,True,False,80.427,"LINESTRING (17.0367839 40.5760651, 17.0369122 40.5767818)",,,
124269595,Via Carducci,residential,False,False,15.52,"LINESTRING (17.0366012 40.5760801, 17.0367839 40.5760651)",,,
124269595,Via Carducci,residential,False,True,17.129,"LINESTRING (17.0366012 40.5760801, 17.0363989 40.576091)",,,
133020299,Via L'Erede,residential,False,False,99.508,"LINESTRING (17.0366012 40.5760801, 17.0364744 40.5751904)",,,
124269595,Via Carducci,residential,False,False,25.615,"LINESTRING (17.0360975 40.5761167, 17.0363989 40.576091)",,,
124269595,Via Carducci,residential,False,True,50.976,"LINESTRING (17.0360975 40.5761167, 17.0354979 40.5761692)",,,
133020302,Via Resta,residential,False,False,101.269,"LINESTRING (17.0360975 40.5761167, 17.0359509 40.5752128)",,,
133020303,Via San Giovanni Bosco,residential,False,False,44.381,"LINESTRING (17.0371219 40.5767695, 17.0376448 40.5767299)",,,
133020303,Via San Giovanni Bosco,residential,False,True,17.763,"LINESTRING (17.0371219 40.5767695, 17.0369122 40.5767818)",,,
133020311,Via Bellini,residential,False,True,34.101,"LINESTRING (17.0371219 40.5767695, 17.0371557 40.5770751)",,,
133020303,Via San Giovanni Bosco,residential,False,False,17.763,"LINESTRING (17.0369122 40.5767818, 17.0371219 40.5767695)",,,
