osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
717602590,,,,residential,,False,True,192.242,"LINESTRING (12.483965 42.2134341, 12.4837531 42.213305, 12.4837317 42.2132742, 12.4837424 42.2132365, 12.4840817 42.2129007, 12.4841031 42.212867, 12.4840911 42.2128372, 12.4839476 42.2127378, 12.4838993 42.2127259, 12.483855 42.2127468, 12.4835385 42.2130716, 12.4834675 42.2130835, 12.4833763 42.2130487, 12.4831819 42.2128929)",,
31255946,,,Via Enrico Fermi,residential,,False,False,59.173,"LINESTRING (12.4831819 42.2128929, 12.4833978 42.2126781, 12.4836217 42.2124722)",,
31255946,,,Via Enrico Fermi,residential,,False,True,123.71600000000001,"LINESTRING (12.4831819 42.2128929, 12.483159 42.2129156, 12.4828465 42.2131853, 12.4828142 42.2131975, 12.4827661 42.2132156, 12.4824938 42.2132851, 12.4824541 42.2133064, 12.4824155 42.213327, 12.4823058 42.213419, 12.4822189 42.2135624, 12.4821599 42.2136493)",,
717602590,,,,residential,,False,False,192.242,"LINESTRING (12.4831819 42.2128929, 12.4833763 42.2130487, 12.4834675 42.2130835, 12.4835385 42.2130716, 12.483855 42.2127468, 12.4838993 42.2127259, 12.4839476 42.2127378, 12.4840911 42.2128372, 12.4841031 42.212867, 12.4840817 42.2129007, 12.4837424 42.2132365, 12.4837317 42.2132742, 12.4837531 42.213305, 12.483965 42.2134341)",,
31232321,,,Via Sant'Abbondio,residential,,False,False,20.597,"LINESTRING (12.4809776 42.2144492, 12.4812264 42.2144681)",,
31232321,,,Via Sant'Abbondio,residential,,False,True,2.269,"LINESTRING (12.4809776 42.2144492, 12.4809502 42.2144471)",,
31256581,,,Via Prato dell'Acqua,residential,,False,False,81.468,"LINESTRING (12.4810784 42.2121531, 12.4820526 42.2122802)",,
31256581,,,Via Prato dell'Acqua,residential,,False,True,8.171,"LINESTRING (12.4810784 42.2121531, 12.4809807 42.2121403)",,
678369509,,,Via Thomas Alva Edison,residential,,False,False,90.669,"LINESTRING (12.4810784 42.2121531, 12.4811755 42.2119343, 12.4812104 42.2119233, 12.4814317 42.2119644, 12.4815064 42.2119745, 12.481947 42.2120343)",,
31255905,,,Corso Umberto I,residential,,False,False,66.329,"LINESTRING (12.482799 42.2084117, 12.4834763 42.208089)",,
1161988183,,,Corso Umberto I,residential,,True,False,17.3,"LINESTRING (12.482799 42.2084117, 12.4826982 42.2085482)",,
