osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,width,junction
1094277202,,residential,False,True,13.933,"LINESTRING (14.3978075 37.749602, 14.3976639 37.749655)",,,,
1094277199,Via Filippo Nicosia,residential,False,False,67.51,"LINESTRING (14.3978075 37.749602, 14.3977955 37.7494984, 14.3978085 37.7494438, 14.397827 37.7494264, 14.3978365 37.749413, 14.3978755 37.7493758, 14.3978835 37.7493592, 14.3978765 37.7493399, 14.3978345 37.7493023, 14.3978345 37.7492825, 14.3978475 37.7492659, 14.3979195 37.749243, 14.3980235 37.7492122, 14.39813 37.7492039)",,,,
1094277202,,residential,False,False,61.595,"LINESTRING (14.3978075 37.749602, 14.3978604 37.7495869, 14.3979245 37.7495648, 14.3981125 37.7494857, 14.3981285 37.7494676, 14.39813 37.7492039)",,,,
1094277202,,residential,False,False,13.933,"LINESTRING (14.3976639 37.749655, 14.3978075 37.749602)",,,,
1094277203,Via Pietro Calcara,residential,False,True,11.511,"LINESTRING (14.3976639 37.749655, 14.3976615 37.7497585)",,,,
"[1094277203, 1094277204]","['Via Pietro Calcara', 'Vicolo Secondo delle Beccherie']",residential,False,"[False, True]",58.081,"LINESTRING (14.3976639 37.749655, 14.3976606 37.7495711, 14.3974815 37.7496059, 14.3972955 37.7496455, 14.3972775 37.7496328, 14.3972615 37.749602, 14.3972665 37.7495142)",,,,
"[1094277203, 1094277204]","['Via Pietro Calcara', 'Vicolo Secondo delle Beccherie']",residential,False,"[False, True]",58.081,"LINESTRING (14.3972665 37.7495142, 14.3972615 37.749602, 14.3972775 37.7496328, 14.3972955 37.7496455, 14.3974815 37.7496059, 14.3976606 37.7495711, 14.3976639 37.749655)",,,,
1094277206,,residential,False,True,22.656,"LINESTRING (14.3975105 37.7497514, 14.3975695 37.7499048, 14.3976155 37.7499285)",,,,
1094277203,Via Pietro Calcara,residential,False,True,17.324,"LINESTRING (14.3976155 37.7499285, 14.3976145 37.7500843)",,,,
1094277203,Via Pietro Calcara,residential,False,False,19.416,"LINESTRING (14.3976155 37.7499285, 14.3976445 37.7498597, 14.3976615 37.7497585)",,,,
1094277206,,residential,False,False,22.656,"LINESTRING (14.3976155 37.7499285, 14.3975695 37.7499048, 14.3975105 37.7497514)",,,,
1094277203,Via Pietro Calcara,residential,False,False,11.511,"LINESTRING (14.3976615 37.7497585, 14.3976639 37.749655)",,,,
1094277203,Via Pietro Calcara,residential,False,True,19.416,"LINESTRING (14.3976615 37.7497585, 14.3976445 37.7498597, 14.3976155 37.7499285)",,,,
1094277209,,residential,False,True,42.613,"LINESTRING (14.3976615 37.7497585, 14.3977085 37.7498336, 14.3977155 37.7499348, 14.3976935 37.7500669, 14.3976145 37.7500843)",,,,
133626900,Via Porta D'Aquila,residential,False,False,58.403000000000006,"LINESTRING (14.399256 37.7493747, 14.399309 37.7493272, 14.3993661 37.7492879, 14.3995076 37.7491938, 14.3994869 37.7491343, 14.399448 37.7490763, 14.3994479 37.7490402, 14.3994559 37.749007, 14.3994994 37.7490026, 14.3995165 37.7489829)",,,,
1094329066,,residential,False,True,14.631,"LINESTRING (14.3980717 37.748753, 14.3980525 37.7486223)",,,,
"[480420892, 1094287095]",Largo delle Beccherie,tertiary,True,False,20.191000000000003,"LINESTRING (14.3980717 37.748753, 14.3979154 37.7487796, 14.397862 37.7488151)",,,,
1094329066,,residential,False,False,14.631,"LINESTRING (14.3980525 37.7486223, 14.3980717 37.748753)",,,,
1094329067,Largo San Francesco d'Assisi,residential,False,True,12.012,"LINESTRING (14.3980245 37.7485445, 14.3980539 37.748439)",,,,
1094329063,,residential,False,False,3.394,"LINESTRING (14.3980539 37.748439, 14.3980157 37.7484346)",,,,
1094329067,Largo San Francesco d'Assisi,residential,False,False,12.012,"LINESTRING (14.3980539 37.748439, 14.3980245 37.7485445)",,,,
"[725716089, 1094329063]",Via Bartolomeo Provenzale,residential,False,True,26.64,"LINESTRING (14.3980539 37.748439, 14.3980925 37.748444, 14.3983264 37.7484704, 14.3983537 37.7484736)",,,,
1094316954,Via Vittorio Emanuele,tertiary,False,False,34.104,"LINESTRING (14.3989765 37.7488586, 14.3989484 37.7485527)",,2,,
1094324915,Via Scuole Vecchie,residential,False,True,55.396,"LINESTRING (14.3989765 37.7488586, 14.3990565 37.748839, 14.3994634 37.7487987, 14.3995942 37.7488288)",,,,
"[1094332352, 1094332350]","['Vicolo Primo Monte di Pietà', 'Vicolo Secondo Monte di Pietà']",residential,False,True,63.166000000000004,"LINESTRING (14.3975735 37.7479068, 14.3975155 37.7481305, 14.3975095 37.7481487, 14.397625 37.7481721, 14.3976175 37.7482088, 14.3976125 37.7482831, 14.3976195 37.7483108, 14.3976545 37.7483258, 14.397721 37.748343)",,,,
"[725716081, 725716086]",Via Bernardo Di Falco,tertiary,True,False,25.652,"LINESTRING (14.397721 37.748343, 14.3978298 37.7481699, 14.3978508 37.7481364)",,,,
"[1094332352, 1094332350]","['Vicolo Primo Monte di Pietà', 'Vicolo Secondo Monte di Pietà']",residential,False,False,63.16600000000001,"LINESTRING (14.397721 37.748343, 14.3976545 37.7483258, 14.3976195 37.7483108, 14.3976125 37.7482831, 14.3976175 37.7482088, 14.397625 37.7481721, 14.3975095 37.7481487, 14.3975155 37.7481305, 14.3975735 37.7479068)",,,,
1095340248,Largo del Mercato,residential,False,False,21.074,"LINESTRING (14.3983655 37.7472774, 14.3984315 37.7470952)",,,,
1094344445,,residential,False,False,36.524,"LINESTRING (14.3983655 37.7472774, 14.3982855 37.7472244, 14.398278 37.7471932, 14.3983235 37.7470726, 14.3984315 37.7470952)",,,,
"[1095340248, 194680134, 725716078]","['Largo del Mercato', 'Vicolo del Mercato']",residential,False,True,34.623000000000005,"LINESTRING (14.3983655 37.7472774, 14.3983934 37.7473539, 14.398368 37.7474004, 14.3982779 37.7475116, 14.3982433 37.7475523)",,,,
"[1095340248, 1094344444, 1094344446]","['Largo del Mercato', 'Vicolo del Rosario', 'Vicolo del Mercato']",residential,False,True,65.519,"LINESTRING (14.3980339 37.746936, 14.3982795 37.7468789, 14.3983763 37.7468646, 14.39844 37.7468583, 14.3984641 37.746864, 14.3984695 37.7468765, 14.3984835 37.7469342, 14.3984765 37.7469675, 14.3984478 37.7470491, 14.3984365 37.7470813, 14.3984315 37.7470952)",,,,
1095340248,Largo del Mercato,residential,False,True,21.074,"LINESTRING (14.3984315 37.7470952, 14.3983655 37.7472774)",,,,
1094344445,,residential,False,True,36.524,"LINESTRING (14.3984315 37.7470952, 14.3983235 37.7470726, 14.398278 37.7471932, 14.3982855 37.7472244, 14.3983655 37.7472774)",,,,
"[1095340248, 1094344444, 1094344446]","['Largo del Mercato', 'Vicolo del Rosario', 'Vicolo del Mercato']",residential,False,False,65.519,"LINESTRING (14.3984315 37.7470952, 14.3984365 37.7470813, 14.3984478 37.7470491, 14.3984765 37.7469675, 14.3984835 37.7469342, 14.3984695 37.7468765, 14.3984641 37.746864, 14.39844 37.7468583, 14.3983763 37.7468646, 14.3982795 37.7468789, 14.3980339 37.746936)",,,,
194792922,Vicolo Mannarà,residential,False,True,64.544,"LINESTRING (14.4005036 37.7487469, 14.4006125 37.7487102, 14.4008734 37.7487083, 14.4009327 37.7486874, 14.4010023 37.7486789, 14.4010541 37.7486703, 14.4010869 37.7485412)",,,,
"[1094433971, 1094433972]",Viale Regina Elena,"['residential', 'unclassified']",False,"[False, True]",61.316,"LINESTRING (14.4012989 37.7476987, 14.401361 37.747724, 14.401427 37.7477464, 14.4016387 37.7477936, 14.4019673 37.7478481)",,,,
1094433973,Via La Valle,residential,False,True,92.50499999999998,"LINESTRING (14.4012989 37.7476987, 14.4012414 37.7478871, 14.4011345 37.7479417, 14.4010478 37.7479596, 14.4009875 37.7479477, 14.4007561 37.7478761, 14.4006727 37.7478579, 14.4004877 37.7478145)",,,,
1094433973,Via La Valle,residential,False,False,92.505,"LINESTRING (14.4004877 37.7478145, 14.4006727 37.7478579, 14.4007561 37.7478761, 14.4009875 37.7479477, 14.4010478 37.7479596, 14.4011345 37.7479417, 14.4012414 37.7478871, 14.4012989 37.7476987)",,,,
1094433980,Piazza Re Federico,residential,False,True,29.246,"LINESTRING (14.4027098 37.7483821, 14.4026452 37.7483938, 14.4025941 37.748403, 14.402382 37.7483808)",,,,
"[195007523, 1094433989]",Via Sant'Agrippina,residential,False,False,45.109,"LINESTRING (14.4015494 37.7479885, 14.4013881 37.7481024, 14.4012789 37.7481311, 14.4012147 37.748147, 14.4011735 37.7481454, 14.4011004 37.7481425)",,,,
1094433996,Vicolo Caldareri,residential,False,False,21.442,"LINESTRING (14.3999585 37.7489452, 14.3999434 37.7489065, 14.3999084 37.7487567)",,,,
1094496826,Vicolo Barone di Falco,residential,False,True,36.295,"LINESTRING (14.3999585 37.7489452, 14.399832 37.7489502, 14.3998057 37.7489417, 14.3998081 37.7489153, 14.3999084 37.7487567)",,,,
1094433996,Vicolo Caldareri,residential,False,True,24.532999999999998,"LINESTRING (14.3999585 37.7489452, 14.3999836 37.7490103, 14.3999723 37.7490262, 14.3998648 37.7491013, 14.3998494 37.7491183)",,,,
1094433996,Vicolo Caldareri,residential,False,False,24.533,"LINESTRING (14.3998494 37.7491183, 14.3998648 37.7491013, 14.3999723 37.7490262, 14.3999836 37.7490103, 14.3999585 37.7489452)",,,,
"[1094496824, 1094496823]","['Vicolo Primo Caldareri', 'Vicolo Pedazzo']",residential,False,False,114.664,"LINESTRING (14.3998494 37.7491183, 14.3997866 37.7491361, 14.3997753 37.7491422, 14.3997705 37.7491691, 14.3996613 37.7492088, 14.3996052 37.7492366, 14.3995205 37.7493149, 14.3994781 37.7493575, 14.3994446 37.7493916, 14.3994542 37.7494055, 14.3994662 37.7494216, 14.3994584 37.7494447, 14.3994202 37.7494787, 14.3994441 37.7495023, 14.3993933 37.7495647, 14.399462 37.7496009, 14.3994847 37.7496042, 14.3996123 37.7495937, 14.399857 37.7495458)",,,,
1094496825,Chiasso Pedazzo,residential,False,True,38.664,"LINESTRING (14.3998494 37.7491183, 14.3998516 37.749216, 14.3997083 37.7493092, 14.3996246 37.7493885)",,,,
1094496825,Chiasso Pedazzo,residential,False,False,38.664,"LINESTRING (14.3996246 37.7493885, 14.3997083 37.7493092, 14.3998516 37.749216, 14.3998494 37.7491183)",,,,
1094496822,Chiasso Caldareri,residential,False,True,18.23,"LINESTRING (14.3996673 37.7490861, 14.3996231 37.7490266, 14.3995165 37.7489829)",,,,
1094433996,Vicolo Caldareri,residential,False,False,19.759999999999998,"LINESTRING (14.3999084 37.7487567, 14.3999334 37.7486699, 14.3999203 37.748651, 14.3998463 37.7486181)",,,,
1094433996,Vicolo Caldareri,residential,False,True,21.442,"LINESTRING (14.3999084 37.7487567, 14.3999434 37.7489065, 14.3999585 37.7489452)",,,,
1094496826,Vicolo Barone di Falco,residential,False,False,36.295,"LINESTRING (14.3999084 37.7487567, 14.3998081 37.7489153, 14.3998057 37.7489417, 14.399832 37.7489502, 14.3999585 37.7489452)",,,,
133626900,Via Porta D'Aquila,residential,False,False,26.28,"LINESTRING (14.3995942 37.7488288, 14.3997132 37.748612)",,,,
133626900,Via Porta D'Aquila,residential,False,True,18.447,"LINESTRING (14.3995942 37.7488288, 14.3995165 37.7489829)",,,,
1094324915,Via Scuole Vecchie,residential,False,False,55.395999999999994,"LINESTRING (14.3995942 37.7488288, 14.3994634 37.7487987, 14.3990565 37.748839, 14.3989765 37.7488586)",,,,
1094496835,Via Antonio Gussio,residential,False,True,124.042,"LINESTRING (14.3984889 37.7480187, 14.3985378 37.7480331, 14.398673 37.7480743, 14.3988485 37.7481347, 14.399049 37.7481687, 14.3992161 37.7482046, 14.3993486 37.7482329, 14.3994835 37.7482584, 14.3995933 37.7482905, 14.3997173 37.7483494, 14.3998157 37.7483815)",,,,
"[1113110204, 1112234839]",,tertiary,True,False,31.711,"LINESTRING (14.3984889 37.7480187, 14.3984307 37.7481395, 14.3983605 37.7482852)",,,,
1094533112,Largo Santa Maria Maggiore,residential,False,True,47.413000000000004,"LINESTRING (14.4017046 37.7489279, 14.4019562 37.7489076, 14.4021291 37.7489028, 14.4021618 37.7489042, 14.4021974 37.7489127, 14.4022408 37.7489119)",,,,
1094533112,Largo Santa Maria Maggiore,residential,False,False,47.413,"LINESTRING (14.4022408 37.7489119, 14.4021974 37.7489127, 14.4021618 37.7489042, 14.4021291 37.7489028, 14.4019562 37.7489076, 14.4017046 37.7489279)",,,,
1112031172,Via Carlo Quinto,residential,False,False,11.183,"LINESTRING (14.4022408 37.7489119, 14.4021799 37.7488523, 14.4021576 37.7488361)",,,,
1112031172,Via Carlo Quinto,residential,False,True,50.857,"LINESTRING (14.4022408 37.7489119, 14.4023067 37.7489804, 14.4023558 37.7490461, 14.4023813 37.7490767, 14.4026439 37.7492304)",,,,
1094533113,Largo Mortificati,residential,False,False,88.459,"LINESTRING (14.4012151 37.7488704, 14.4012945 37.7488234, 14.4014044 37.7487666, 14.4014763 37.7487591, 14.4016331 37.7487952, 14.4018345 37.7488361, 14.4020881 37.748861, 14.4021576 37.7488361)",,,,
1094536528,Via Stefano Li Volsi,residential,False,True,72.928,"LINESTRING (14.4012151 37.7488704, 14.4011983 37.7488831, 14.4011092 37.7489897, 14.4011304 37.7490189, 14.401241 37.7490979, 14.4013697 37.7491721, 14.4015078 37.7492517, 14.4015122 37.7492771, 14.4015934 37.7493085)",,,,
"[1094536523, 1112031174, 1094536527]","['Vicolo San Sebastiano', 'Via Nisi']",residential,False,"[False, True]",119.88999999999999,"LINESTRING (14.4012151 37.7488704, 14.4011673 37.748838, 14.4011418 37.7488339, 14.4011235 37.7488337, 14.4011065 37.7488361, 14.4010459 37.7488934, 14.4010064 37.7489087, 14.4008884 37.7490504, 14.400877 37.7490909, 14.4008779 37.749112, 14.4008877 37.7491346, 14.4009243 37.7491558, 14.4009714 37.7491798, 14.4010626 37.7492263, 14.4012981 37.7493723, 14.401291 37.7494302, 14.4012615 37.7495081, 14.4012013 37.7495621)",,,,
1094533113,Largo Mortificati,residential,False,True,88.459,"LINESTRING (14.4021576 37.7488361, 14.4020881 37.748861, 14.4018345 37.7488361, 14.4016331 37.7487952, 14.4014763 37.7487591, 14.4014044 37.7487666, 14.4012945 37.7488234, 14.4012151 37.7488704)",,,,
1112031172,Via Carlo Quinto,residential,False,True,11.183,"LINESTRING (14.4021576 37.7488361, 14.4021799 37.7488523, 14.4022408 37.7489119)",,,,
1112031173,Via Carlo Quinto,residential,False,False,12.156,"LINESTRING (14.4021576 37.7488361, 14.4021205 37.7488092, 14.4020589 37.7487596)",,,,
"[1094496824, 1094496823]","['Vicolo Primo Caldareri', 'Vicolo Pedazzo']",residential,False,True,114.66400000000002,"LINESTRING (14.399857 37.7495458, 14.3996123 37.7495937, 14.3994847 37.7496042, 14.399462 37.7496009, 14.3993933 37.7495647, 14.3994441 37.7495023, 14.3994202 37.7494787, 14.3994584 37.7494447, 14.3994662 37.7494216, 14.3994542 37.7494055, 14.3994446 37.7493916, 14.3994781 37.7493575, 14.3995205 37.7493149, 14.3996052 37.7492366, 14.3996613 37.7492088, 14.3997705 37.7491691, 14.3997753 37.7491422, 14.3997866 37.7491361, 14.3998494 37.7491183)",,,,
1094536528,Via Stefano Li Volsi,residential,False,False,72.928,"LINESTRING (14.4015934 37.7493085, 14.4015122 37.7492771, 14.4015078 37.7492517, 14.4013697 37.7491721, 14.401241 37.7490979, 14.4011304 37.7490189, 14.4011092 37.7489897, 14.4011983 37.7488831, 14.4012151 37.7488704)",,,,
"[1094536523, 1112031174, 1094536527]","['Vicolo San Sebastiano', 'Via Nisi']",residential,False,"[False, True]",119.89,"LINESTRING (14.4012013 37.7495621, 14.4012615 37.7495081, 14.401291 37.7494302, 14.4012981 37.7493723, 14.4010626 37.7492263, 14.4009714 37.7491798, 14.4009243 37.7491558, 14.4008877 37.7491346, 14.4008779 37.749112, 14.400877 37.7490909, 14.4008884 37.7490504, 14.4010064 37.7489087, 14.4010459 37.7488934, 14.4011065 37.7488361, 14.4011235 37.7488337, 14.4011418 37.7488339, 14.4011673 37.748838, 14.4012151 37.7488704)",,,,
1094921283,Vicolo Terzo Pizzo Benedetto,residential,False,True,34.384,"LINESTRING (14.3927609 37.7484881, 14.3927828 37.7484848, 14.3928867 37.748442, 14.3930874 37.748322)",,,,
1094921284,Vicolo Secondo Pizzo Benedetto,residential,False,True,71.685,"LINESTRING (14.3924595 37.7486131, 14.3924809 37.7485439, 14.3925004 37.7484927, 14.3925748 37.7484305, 14.3926642 37.7483853, 14.3927838 37.7483557, 14.3929065 37.7483245, 14.3929907 37.7483047, 14.3930531 37.748308, 14.3930874 37.748322)",,,,
1094921284,Vicolo Secondo Pizzo Benedetto,residential,False,True,10.526,"LINESTRING (14.3930874 37.748322, 14.3931712 37.7483896)",,,,
1094921283,Vicolo Terzo Pizzo Benedetto,residential,False,False,34.384,"LINESTRING (14.3930874 37.748322, 14.3928867 37.748442, 14.3927828 37.7484848, 14.3927609 37.7484881)",,,,
1094921284,Vicolo Secondo Pizzo Benedetto,residential,False,False,71.685,"LINESTRING (14.3930874 37.748322, 14.3930531 37.748308, 14.3929907 37.7483047, 14.3929065 37.7483245, 14.3927838 37.7483557, 14.3926642 37.7483853, 14.3925748 37.7484305, 14.3925004 37.7484927, 14.3924809 37.7485439, 14.3924595 37.7486131)",,,,
1094921284,Vicolo Secondo Pizzo Benedetto,residential,False,False,10.526,"LINESTRING (14.3931712 37.7483896, 14.3930874 37.748322)",,,,
1094921295,Via Belviso,residential,False,False,22.694,"LINESTRING (14.3931712 37.7483896, 14.3932232 37.7483397, 14.3933622 37.7482539)",,,,
597964039,Vicolo Casale,residential,False,True,50.576,"LINESTRING (14.3940688 37.7470831, 14.3940747 37.74713, 14.3942579 37.7475111)",,,,
193497840,Via Pisciarotta,tertiary,False,False,14.815999999999999,"LINESTRING (14.3939458 37.7483503, 14.3939037 37.7483166, 14.3938739 37.7482698, 14.3938637 37.7482373)",,,,
193497840,Via Pisciarotta,tertiary,False,True,122.576,"LINESTRING (14.3939458 37.7483503, 14.3940112 37.7484027, 14.3940723 37.7484392, 14.3941557 37.7484567, 14.3943592 37.7484734, 14.3944265 37.7484873, 14.3945605 37.7485342, 14.3946667 37.7485518, 14.3947355 37.7485532, 14.3948032 37.7485373, 14.394883 37.7485087, 14.3950433 37.7484334, 14.3950915 37.7484069, 14.395143 37.7484029, 14.3951851 37.748417, 14.3952094 37.7484414)",,,,
1094957888,Via Santi Spagnoli,residential,False,False,49.263,"LINESTRING (14.3939458 37.7483503, 14.393824 37.7484638, 14.3935594 37.7486706)",,,,
1094957888,Via Santi Spagnoli,residential,False,True,49.263,"LINESTRING (14.3935594 37.7486706, 14.393824 37.7484638, 14.3939458 37.7483503)",,,,
1094957892,,residential,False,False,63.35,"LINESTRING (14.3933269 37.7486002, 14.3934076 37.748539, 14.3935043 37.7484617, 14.3935615 37.7484346, 14.393662 37.7483563, 14.3937101 37.7483187, 14.3937871 37.748248, 14.3938637 37.7482373)",,,,
1094957893,Via Cretazzo,residential,False,True,48.605,"LINESTRING (14.3932678 37.74865, 14.3932558 37.7486364, 14.393248 37.7486237, 14.3932361 37.7485888, 14.3932241 37.7485353, 14.3932197 37.7484964, 14.3932301 37.7484587, 14.3932475 37.7484367, 14.3932802 37.7483915, 14.3933681 37.7482949, 14.3933622 37.7482539)",,,,
193497840,Via Pisciarotta,tertiary,False,False,61.800999999999995,"LINESTRING (14.3938637 37.7482373, 14.3938743 37.7482017, 14.3939073 37.748151, 14.3941078 37.7480087, 14.3941323 37.7479782, 14.3941376 37.7479519, 14.3941201 37.7479232, 14.3940513 37.7478711, 14.3939961 37.747805)",,,,
193497840,Via Pisciarotta,tertiary,False,True,14.815999999999999,"LINESTRING (14.3938637 37.7482373, 14.3938739 37.7482698, 14.3939037 37.7483166, 14.3939458 37.7483503)",,,,
1094957892,,residential,False,True,63.349999999999994,"LINESTRING (14.3938637 37.7482373, 14.3937871 37.748248, 14.3937101 37.7483187, 14.393662 37.7483563, 14.3935615 37.7484346, 14.3935043 37.7484617, 14.3934076 37.748539, 14.3933269 37.7486002)",,,,
1094921295,Via Belviso,residential,False,False,75.273,"LINESTRING (14.3933622 37.7482539, 14.3934693 37.7481878, 14.3936527 37.7480427, 14.3936938 37.7480333, 14.393768 37.7479773, 14.3939961 37.747805)",,,,
1094921295,Via Belviso,residential,False,True,22.694,"LINESTRING (14.3933622 37.7482539, 14.3932232 37.7483397, 14.3931712 37.7483896)",,,,
1094957893,Via Cretazzo,residential,False,False,48.605000000000004,"LINESTRING (14.3933622 37.7482539, 14.3933681 37.7482949, 14.3932802 37.7483915, 14.3932475 37.7484367, 14.3932301 37.7484587, 14.3932197 37.7484964, 14.3932241 37.7485353, 14.3932361 37.7485888, 14.393248 37.7486237, 14.3932558 37.7486364, 14.3932678 37.74865)",,,,
1095116259,Salita Salomone,residential,False,True,30.906,"LINESTRING (14.3970617 37.7480182, 14.3968294 37.7482268)",,,,
1094959323,Via Santissimo Salvatore,residential,False,False,226.30800000000002,"LINESTRING (14.3948772 37.7477326, 14.3948985 37.7478008, 14.3948753 37.7478954, 14.3948766 37.7479143, 14.3948983 37.7479328, 14.3949305 37.7479424, 14.3950882 37.7479057, 14.3952 37.7478797, 14.3952592 37.747861, 14.3954287 37.7478074, 14.3954818 37.747798, 14.3957664 37.7477477, 14.3958009 37.7477416, 14.3959007 37.7477334, 14.3959269 37.7477378, 14.3959714 37.7477453, 14.3960468 37.7477679, 14.3960941 37.7477918, 14.3961378 37.7478024, 14.3961542 37.7478029, 14.3961908 37.7478041, 14.3962864 37.7477827, 14.3965186 37.7477974, 14.3965373 37.7478134, 14.3965422 37.7478304, 14.3965162 37.7479085, 14.3964975 37.7479784, 14.3964965 37.7480514, 14.3965004 37.7480653, 14.396512 37.7480836, 14.3965682 37.7481242, 14.3966963 37.7482119)",,,,
1095349911,Via San Gregorio,residential,False,False,36.336,"LINESTRING (14.3948772 37.7477326, 14.3950156 37.7476751, 14.3952473 37.7475873)",,,,
"[597964042, 1095349911]","['Via San Gregorio', 'Via Peculio']",residential,False,True,33.903,"LINESTRING (14.3948772 37.7477326, 14.3947489 37.7477859, 14.3946526 37.7476115)",,,,
597964044,Via Miracoli,residential,False,True,36.946,"LINESTRING (14.3927182 37.7478134, 14.3931085 37.7476903)",,,,
1095086868,,residential,False,False,14.174,"LINESTRING (14.3927182 37.7478134, 14.3927776 37.7479319)",,,,
597964044,Via Miracoli,residential,False,False,26.914,"LINESTRING (14.3927182 37.7478134, 14.3925117 37.7478786, 14.3925108 37.7478809, 14.392435 37.7479028)",,,,
1095086869,Vicolo Primo Miracoli,residential,False,False,19.163,"LINESTRING (14.3925741 37.7479936, 14.3927776 37.7479319)",,,,
597964045,Via Celso,residential,False,False,22.546,"LINESTRING (14.3930757 37.7478809, 14.3932132 37.747826, 14.3932285 37.7477988, 14.3932285 37.7477476)",,,,
597964045,Via Celso,residential,False,True,191.446,"LINESTRING (14.3930757 37.7478809, 14.3930334 37.7478965, 14.3929178 37.7479394, 14.3928907 37.7480175, 14.3927317 37.7480924, 14.3924803 37.7482031, 14.3923361 37.748286, 14.3921548 37.7483901, 14.3921449 37.7484358, 14.3921723 37.7484758, 14.3921852 37.7484948, 14.3922234 37.748555, 14.3921893 37.7485838, 14.3921565 37.748645, 14.3921318 37.7486909, 14.3920571 37.7487895, 14.3920321 37.7488216, 14.3918966 37.748996, 14.3918663 37.7490749, 14.3918912 37.7491032)",,,,
1095086869,Vicolo Primo Miracoli,residential,False,True,27.286,"LINESTRING (14.3930757 37.7478809, 14.3930068 37.7478735, 14.3927776 37.7479319)",,,,
1095086868,,residential,False,True,14.174,"LINESTRING (14.3927776 37.7479319, 14.3927182 37.7478134)",,,,
1095086869,Vicolo Primo Miracoli,residential,False,True,19.163,"LINESTRING (14.3927776 37.7479319, 14.3925741 37.7479936)",,,,
1095086869,Vicolo Primo Miracoli,residential,False,False,27.286,"LINESTRING (14.3927776 37.7479319, 14.3930068 37.7478735, 14.3930757 37.7478809)",,,,
597964045,Via Celso,residential,False,False,191.44600000000003,"LINESTRING (14.3918912 37.7491032, 14.3918663 37.7490749, 14.3918966 37.748996, 14.3920321 37.7488216, 14.3920571 37.7487895, 14.3921318 37.7486909, 14.3921565 37.748645, 14.3921893 37.7485838, 14.3922234 37.748555, 14.3921852 37.7484948, 14.3921723 37.7484758, 14.3921449 37.7484358, 14.3921548 37.7483901, 14.3923361 37.748286, 14.3924803 37.7482031, 14.3927317 37.7480924, 14.3928907 37.7480175, 14.3929178 37.7479394, 14.3930334 37.7478965, 14.3930757 37.7478809)",,,,
1095088561,Vicolo Miracoli,residential,False,False,53.556,"LINESTRING (14.3919893 37.748221, 14.3923513 37.7480102, 14.392435 37.7479028)",,,,
1095113435,Vicolo Balbo,residential,False,True,20.149,"LINESTRING (14.3956791 37.7485951, 14.3956434 37.7485962, 14.395576 37.7486087, 14.3955413 37.7486212, 14.3954693 37.7486585)",,,,
1095113433,Vicolo Pisciarotta,residential,False,True,43.341,"LINESTRING (14.3961017 37.7483039, 14.39597 37.7483414, 14.3958204 37.7483747, 14.3957151 37.7483855, 14.3956258 37.7483702)",,,,
1095145740,,residential,True,False,76.997,"LINESTRING (14.3923147 37.7461752, 14.3922487 37.7461877, 14.3922152 37.7462157, 14.3922127 37.7462456, 14.3922162 37.746331, 14.3922369 37.7463598, 14.3922448 37.7465296, 14.3922802 37.7466246, 14.3923708 37.7466916, 14.3924737 37.746715)",,,,
1095145741,,residential,False,False,64.27199999999999,"LINESTRING (14.3923147 37.7461752, 14.3923817 37.7462118, 14.3923994 37.7462578, 14.392426 37.746627, 14.3924737 37.746715)",,,,
1095145741,,residential,False,True,69.895,"LINESTRING (14.3923147 37.7461752, 14.3922359 37.7460311, 14.3921432 37.7458983, 14.3920968 37.7458431, 14.3920317 37.745819, 14.3919796 37.7458095, 14.3918692 37.7458237, 14.3917964 37.7458561)",,,,
37519686,Via Nazionale,secondary,False,False,43.213,"LINESTRING (14.3924737 37.746715, 14.3924722 37.746619, 14.3924686 37.7463264)",,,,
37519686,Via Nazionale,secondary,False,True,23.035999999999998,"LINESTRING (14.3924737 37.746715, 14.3924746 37.7467751, 14.3924827 37.7468176, 14.3925076 37.7468635, 14.3925437 37.7469095)",,,,
1095145741,,residential,False,True,64.27199999999999,"LINESTRING (14.3924737 37.746715, 14.392426 37.746627, 14.3923994 37.7462578, 14.3923817 37.7462118, 14.3923147 37.7461752)",,,,
1095145748,Via Sant'Elia,residential,False,False,80.965,"LINESTRING (14.3916763 37.7464418, 14.3918882 37.7463209, 14.3920084 37.7462819, 14.3920419 37.7462636, 14.3920547 37.7462551, 14.3920599 37.7462456, 14.3920581 37.746229, 14.3920478 37.7462091, 14.3919693 37.7461004, 14.3918441 37.745927)",,,,
597964047,Vicolo Sant'Elia,residential,True,False,49.001,"LINESTRING (14.3919907 37.7475632, 14.392106 37.7475258, 14.3922656 37.7475163, 14.392425 37.747556, 14.3925305 37.7475542)",,,,
1095160345,Via Sant'Elia,residential,True,False,130.915,"LINESTRING (14.3919907 37.7475632, 14.3918035 37.7471294, 14.3917674 37.7471006, 14.3917277 37.7470211, 14.3916833 37.7468427, 14.3916356 37.7466987, 14.3916368 37.7466416, 14.391638 37.746581, 14.3916459 37.7464954, 14.3916763 37.7464418)",,,,
1095145748,Via Sant'Elia,residential,False,False,15.48,"LINESTRING (14.3917964 37.7458561, 14.3917065 37.7457364)",,,,
1095145748,Via Sant'Elia,residential,False,True,8.93,"LINESTRING (14.3917964 37.7458561, 14.3918441 37.745927)",,,,
