osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge,tunnel
156200240,False,,Piazza Cesare Battisti,tertiary,,False,17.336,"LINESTRING (10.2183405 45.3664607, 10.2185624 45.3664589)",,,,
"[156200240, 59002263]",False,,"['Piazza Cesare Battisti', 'Via Camillo Benso conte di Cavour']",tertiary,,True,25.571,"LINESTRING (10.2183405 45.3664607, 10.218121 45.3664625, 10.2180132 45.3664636)",,,,
"[1119685672, 156200235, 1119685671]",False,,Vicolo Voltone,residential,,True,68.677,"LINESTRING (10.2183405 45.3664607, 10.2183118 45.3665324, 10.2182655 45.3666191, 10.218179 45.3667486, 10.2180147 45.3670336)",,,,building_passage
155219441,False,,Via Arsenale,residential,,False,21.04,"LINESTRING (10.2180147 45.3670336, 10.2177703 45.3669541)",,,,
155219441,False,,Via Arsenale,residential,,True,17.279,"LINESTRING (10.2180147 45.3670336, 10.2181515 45.3670737, 10.2182229 45.3670842)",,,,
"[1119685672, 156200235, 1119685671]",False,,Vicolo Voltone,residential,,False,68.67699999999999,"LINESTRING (10.2180147 45.3670336, 10.218179 45.3667486, 10.2182655 45.3666191, 10.2183118 45.3665324, 10.2183405 45.3664607)",,,,building_passage
156200230,True,1,Via Fratelli De Giuli,tertiary,,False,13.236,"LINESTRING (10.2198948 45.3696438, 10.2198422 45.3696969, 10.2197828 45.3697317)",,,,
156200232,True,1,Via Tito Speri,tertiary,,False,71.457,"LINESTRING (10.2198948 45.3696438, 10.2199145 45.3698979, 10.2199309 45.3699741, 10.219954 45.370048, 10.2200853 45.3702646)",,,,
53447267,True,1,Via Tito Speri,tertiary,50,False,27.037,"LINESTRING (10.2197828 45.3697317, 10.2197732 45.3696386, 10.2197665 45.3695537, 10.2197798 45.3694896)",,,,
156200230,True,1,Via Fratelli De Giuli,tertiary,,False,15.290000000000001,"LINESTRING (10.2197828 45.3697317, 10.2197435 45.3697547, 10.21961 45.3697937)",,,,
156615195,False,,Vicolo Fiume,residential,,False,59.93,"LINESTRING (10.2198177 45.3644373, 10.2190595 45.3645192)",,,,
63362017,True,1,Via Badia,tertiary,50,False,46.655,"LINESTRING (10.2198177 45.3644373, 10.2198326 45.3641503, 10.2198395 45.364018)",,,,
156615195,False,,Vicolo Fiume,residential,,True,59.93,"LINESTRING (10.2190595 45.3645192, 10.2198177 45.3644373)",,,,
150429053,True,1,Via Re Desiderio,tertiary,50,False,3.214,"LINESTRING (10.2212199 45.3660694, 10.22122 45.3660983)",,,,
158245448,False,,Via Sangiovanna,residential,,False,98.09,"LINESTRING (10.2212199 45.3660694, 10.2217188 45.3660912, 10.2224718 45.3661362)",,,,
158245448,False,,Via Sangiovanna,residential,,True,98.09,"LINESTRING (10.2224718 45.3661362, 10.2217188 45.3660912, 10.2212199 45.3660694)",,,,
111721725,True,,Via Giuseppe Mazzini,residential,,False,19.377,"LINESTRING (10.2149552 45.3673133, 10.2147402 45.3674002)",,5,,
158520235,False,,Vicolo Pace,residential,,False,68.095,"LINESTRING (10.2149552 45.3673133, 10.2149838 45.3673488, 10.2152741 45.3675157, 10.2156375 45.3676881)",,,,
158520235,False,,Vicolo Pace,residential,,True,68.095,"LINESTRING (10.2156375 45.3676881, 10.2152741 45.3675157, 10.2149838 45.3673488, 10.2149552 45.3673133)",,,,
158533155,False,,Vicolo Sottino,residential,,True,45.855,"LINESTRING (10.2161292 45.367999, 10.2163276 45.3680649, 10.2163786 45.3680932, 10.2166573 45.3681759)",,,,
156200278,False,,Via Solferino,residential,,False,47.258,"LINESTRING (10.2166573 45.3681759, 10.2166887 45.3681071, 10.2168097 45.3678365, 10.2168492 45.3677732)",,,,
156200278,False,,Via Solferino,residential,,True,56.083999999999996,"LINESTRING (10.2166573 45.3681759, 10.2165547 45.3682887, 10.2163504 45.3685426, 10.216291 45.3686095)",,,,
158533155,False,,Vicolo Sottino,residential,,False,45.855,"LINESTRING (10.2166573 45.3681759, 10.2163786 45.3680932, 10.2163276 45.3680649, 10.2161292 45.367999)",,,,
156200248,False,,,residential,,True,61.707,"LINESTRING (10.2197962 45.3652814, 10.2191093 45.3653778, 10.2191078 45.3654406)",,,,
63362017,True,1,Via Badia,tertiary,50,False,28.418,"LINESTRING (10.2199212 45.365523, 10.2198879 45.3652685)",,,,
156200238,False,,,residential,,True,19.861,"LINESTRING (10.2191459 45.3656172, 10.2191078 45.3654406)",,,,
159323953,True,,Vicolo Fiori,residential,,False,61.468,"LINESTRING (10.2191459 45.3656172, 10.2199212 45.365523)",,,,
156200238,False,,,residential,,False,73.021,"LINESTRING (10.2191459 45.3656172, 10.2191509 45.3656402, 10.2191689 45.3659282, 10.2191941 45.3660772, 10.2191946 45.3662723)",,,,
158179873,False,,Quartiere Giuseppe Nazzari,residential,,False,30.569,"LINESTRING (10.2227685 45.3670907, 10.2228208 45.367105, 10.2231553 45.3671201)",,,,
158179873,False,,Quartiere Giuseppe Nazzari,residential,,True,61.15,"LINESTRING (10.2227685 45.3670907, 10.2227531 45.3670629, 10.2227553 45.3665428)",,,,
631889578,False,,,unclassified,,True,85.54899999999999,"LINESTRING (10.2227685 45.3670907, 10.2226156 45.3671048, 10.2216759 45.3670718)",,,,
183588927,False,,Via Carrettieri,residential,,True,60.040000000000006,"LINESTRING (10.214695 45.366868, 10.2146829 45.3672588, 10.2146995 45.3673441, 10.2147402 45.3674002)",,,,
158245447,False,2,Via Giuseppe Garibaldi,tertiary,,True,11.891,"LINESTRING (10.2179344 45.367906, 10.2178694 45.3680027)",,,,
158245447,False,2,Via Giuseppe Garibaldi,tertiary,,False,60.544999999999995,"LINESTRING (10.2179344 45.367906, 10.217964 45.3678533, 10.2182318 45.3674032)",,,,
183588932,False,,Via Goffredo Mameli,residential,,False,59.745999999999995,"LINESTRING (10.2179344 45.367906, 10.2183245 45.3679999, 10.2186639 45.3680666)",,,,
183588932,False,,Via Goffredo Mameli,residential,,True,59.745999999999995,"LINESTRING (10.2186639 45.3680666, 10.2183245 45.3679999, 10.2179344 45.367906)",,,,
59002275,False,,Via Venticinque Aprile,residential,,True,5.756,"LINESTRING (10.2185745 45.369181, 10.2185049 45.369164)",,,,
183588926,False,,Via Annibale Maria di Francia,residential,,False,35.602,"LINESTRING (10.2185745 45.369181, 10.2184093 45.3694794)",,,,
59002275,False,,Via Venticinque Aprile,residential,,False,70.696,"LINESTRING (10.2185745 45.369181, 10.2186504 45.3692004, 10.2190134 45.3692884, 10.2192129 45.3693223, 10.2193528 45.3693472, 10.2194416 45.36936)",,,,
183588926,False,,Via Annibale Maria di Francia,residential,,False,4.199,"LINESTRING (10.2184093 45.3694794, 10.2183859 45.3695134)",,,,
183588926,False,,Via Annibale Maria di Francia,residential,,True,35.602,"LINESTRING (10.2184093 45.3694794, 10.2185745 45.369181)",,,,
404714391,False,,Via Annibale Maria di Francia,residential,,False,7.579,"LINESTRING (10.2184093 45.3694794, 10.2184985 45.3695062)",,,,
183588926,False,,Via Annibale Maria di Francia,residential,,True,4.199,"LINESTRING (10.2183859 45.3695134, 10.2184093 45.3694794)",,,,
189723693,True,,,tertiary,,False,18.964000000000002,"LINESTRING (10.2140941 45.3699384, 10.2141547 45.3699356, 10.2142132 45.3699469, 10.2142632 45.3699711, 10.214299 45.3700055)",roundabout,,,
1119321202,True,,Via Mino Micheli,residential,,False,20.42,"LINESTRING (10.2140941 45.3699384, 10.2142031 45.3698889, 10.2143148 45.36984)",,,,
189723693,True,,,tertiary,,False,10.335,"LINESTRING (10.2139838 45.3699876, 10.2140166 45.3699666, 10.2140529 45.3699492, 10.2140941 45.3699384)",roundabout,,,
189723693,True,,,tertiary,,False,13.686,"LINESTRING (10.214299 45.3700055, 10.2143164 45.3700447, 10.2143152 45.3700857, 10.2142955 45.3701243)",roundabout,,,
189723693,True,,,tertiary,,False,11.862,"LINESTRING (10.2142955 45.3701243, 10.2142651 45.3701527, 10.2142247 45.3701742, 10.2141775 45.370187)",roundabout,,,
197348430,True,2,Viale Michelangelo Buonarroti,tertiary,,False,20.472,"LINESTRING (10.2142955 45.3701243, 10.2143516 45.3702051, 10.2144201 45.3702861)",,,,
189723693,True,,,tertiary,,False,16.151,"LINESTRING (10.2139748 45.3701277, 10.2139611 45.3701008, 10.2139551 45.3700711, 10.2139613 45.3700284, 10.2139838 45.3699876)",roundabout,,,
197348434,True,,,tertiary,,False,27.982999999999997,"LINESTRING (10.2139748 45.3701277, 10.2139229 45.3701151, 10.2138777 45.3701065, 10.21383 45.3700957, 10.2137858 45.3700837, 10.2137246 45.3700629, 10.2136481 45.3700283)",,,,
189723693,True,,,tertiary,,False,18.122000000000003,"LINESTRING (10.2141775 45.370187, 10.2141146 45.3701893, 10.2140543 45.3701765, 10.2140038 45.3701499, 10.2139748 45.3701277)",roundabout,,,
197348433,True,,,tertiary,,False,21.922,"LINESTRING (10.2144201 45.3702861, 10.2141775 45.370187)",,,,
197348431,False,2,Viale Michelangelo Buonarroti,tertiary,,False,56.887,"LINESTRING (10.2144201 45.3702861, 10.2145132 45.3703154, 10.2146757 45.3703666, 10.2150891 45.3704881)",,,,
197764221,False,,Viale Italia,residential,,True,51.338,"LINESTRING (10.2154306 45.3638475, 10.2147786 45.363905)",,,,
150427343,False,,Viale Italia,residential,,False,99.843,"LINESTRING (10.2147786 45.363905, 10.2148662 45.3648008)",,,,
197764221,False,,Viale Italia,residential,,False,51.338,"LINESTRING (10.2147786 45.363905, 10.2154306 45.3638475)",,,,
150427343,False,,Viale Italia,residential,,True,46.737,"LINESTRING (10.2147786 45.363905, 10.2147449 45.3635598, 10.2147224 45.3634872)",,,,
59002275,False,,Via Venticinque Aprile,residential,,True,70.696,"LINESTRING (10.2194416 45.36936, 10.2193528 45.3693472, 10.2192129 45.3693223, 10.2190134 45.3692884, 10.2186504 45.3692004, 10.2185745 45.369181)",,,,
218072679,True,,Via Venticinque Aprile,unclassified,,False,21.546,"LINESTRING (10.2194416 45.36936, 10.2195809 45.3693533, 10.2197149 45.3693362)",,,,
228049446,False,,,unclassified,,True,41.865,"LINESTRING (10.2226304 45.363473, 10.2226844 45.3637988, 10.2226356 45.3638331)",,,,
228049446,False,,,unclassified,,False,41.865,"LINESTRING (10.2226356 45.3638331, 10.2226844 45.3637988, 10.2226304 45.363473)",,,,
228049447,False,,,unclassified,,False,71.14999999999999,"LINESTRING (10.2226356 45.3638331, 10.2225707 45.3638209, 10.2217977 45.3638553, 10.2217289 45.3638518)",,,,
228049447,False,,,unclassified,,True,42.322,"LINESTRING (10.2226356 45.3638331, 10.2226794 45.3638587, 10.2227197 45.3641981)",,,,
63362004,False,2,Via Alessandro Legnazzi,tertiary,50,False,32.595,"LINESTRING (10.2217289 45.3638518, 10.221697 45.3639404, 10.2216172 45.3641342)",,,,
63362004,False,2,Via Alessandro Legnazzi,tertiary,50,True,114.173,"LINESTRING (10.2217289 45.3638518, 10.2217511 45.3637901, 10.2217692 45.3635374, 10.2218113 45.3628279)",,,,
228049447,False,,,unclassified,,True,71.14999999999999,"LINESTRING (10.2217289 45.3638518, 10.2217977 45.3638553, 10.2225707 45.3638209, 10.2226356 45.3638331)",,,,
130458916,True,,Piazza Cesare Battisti,residential,,False,24.406,"LINESTRING (10.2181268 45.366426, 10.2181497 45.3662071)",,,,
158179873,False,,Quartiere Giuseppe Nazzari,residential,,True,30.569,"LINESTRING (10.2231553 45.3671201, 10.2228208 45.367105, 10.2227685 45.3670907)",,,,
631889588,False,,Via Otto Marzo,unclassified,,False,133.84300000000002,"LINESTRING (10.2231553 45.3671201, 10.2231096 45.3676654, 10.2230868 45.3679368, 10.2231619 45.3682326, 10.2232039 45.3683124)",,,,
366860435,False,,Via Oriana Fallaci,residential,,True,143.261,"LINESTRING (10.2242223 45.3682824, 10.2241407 45.3695695)",,,,
366860434,False,,Via Alda Merini,residential,,True,80.15299999999999,"LINESTRING (10.2242223 45.3682824, 10.2232885 45.3682887, 10.2232462 45.3682952, 10.2232039 45.3683124)",,,,
366860430,False,,Via Otto Marzo,residential,,False,53.23,"LINESTRING (10.2232039 45.3683124, 10.2231824 45.3683302, 10.2231731 45.3683501, 10.2232344 45.3686309, 10.2232408 45.3686818, 10.2232671 45.3687793)",,,,
366860434,False,,Via Alda Merini,residential,,False,80.15299999999999,"LINESTRING (10.2232039 45.3683124, 10.2232462 45.3682952, 10.2232885 45.3682887, 10.2242223 45.3682824)",,,,
631889588,False,,Via Otto Marzo,unclassified,,True,133.84300000000002,"LINESTRING (10.2232039 45.3683124, 10.2231619 45.3682326, 10.2230868 45.3679368, 10.2231096 45.3676654, 10.2231553 45.3671201)",,,,
366860430,False,,Via Otto Marzo,residential,,False,138.372,"LINESTRING (10.2232671 45.3687793, 10.2234242 45.3694914, 10.2234414 45.3695093, 10.2234643 45.3695234, 10.2235035 45.3695401, 10.2241407 45.3695695)",,,,
366860430,False,,Via Otto Marzo,residential,,True,53.230000000000004,"LINESTRING (10.2232671 45.3687793, 10.2232408 45.3686818, 10.2232344 45.3686309, 10.2231731 45.3683501, 10.2231824 45.3683302, 10.2232039 45.3683124)",,,,
"[631889585, 631889586, 1223476180]",False,,Via Maria Montessori,residential,,False,100.72,"LINESTRING (10.2232671 45.3687793, 10.2231189 45.3687673, 10.2230787 45.368764, 10.2229795 45.3687546, 10.2224151 45.3686992, 10.2219895 45.3686578)",,,yes,
366860435,False,,Via Oriana Fallaci,residential,,False,143.261,"LINESTRING (10.2241407 45.3695695, 10.2242223 45.3682824)",,,,
366860430,False,,Via Otto Marzo,residential,,True,138.372,"LINESTRING (10.2241407 45.3695695, 10.2235035 45.3695401, 10.2234643 45.3695234, 10.2234414 45.3695093, 10.2234242 45.3694914, 10.2232671 45.3687793)",,,,
366860435,False,,Via Oriana Fallaci,residential,,True,62.614,"LINESTRING (10.2241407 45.3695695, 10.2241073 45.370104, 10.2241197 45.3701307)",,,,
1223476192,False,,Via Oriana Fallaci,residential,,False,47.887,"LINESTRING (10.2241197 45.3701307, 10.2235067 45.3701279)",,,,
366860435,False,,Via Oriana Fallaci,residential,,False,62.614,"LINESTRING (10.2241197 45.3701307, 10.2241073 45.370104, 10.2241407 45.3695695)",,,,
366860435,False,,Via Oriana Fallaci,residential,,True,33.456,"LINESTRING (10.2241197 45.3701307, 10.2241508 45.3701431, 10.2245429 45.370156)",,,,
366860425,False,,Via Oriana Fallaci,residential,,True,57.564,"LINESTRING (10.2245429 45.370156, 10.2245084 45.3706026, 10.2245111 45.370673)",,,,
366860435,False,,Via Oriana Fallaci,residential,,False,33.456,"LINESTRING (10.2245429 45.370156, 10.2241508 45.3701431, 10.2241197 45.3701307)",,,,
180573748,False,,Via Viganovo,unclassified,,False,202.794,"LINESTRING (10.2245111 45.370673, 10.2239418 45.370671, 10.2235519 45.3706822, 10.2225045 45.3707065, 10.2223807 45.3707239, 10.222206 45.3707689, 10.2221588 45.3707774, 10.2219422 45.3708263)",,5,,
366860425,False,,Via Oriana Fallaci,residential,,False,57.564,"LINESTRING (10.2245111 45.370673, 10.2245084 45.3706026, 10.2245429 45.370156)",,,,
404714391,False,,Via Annibale Maria di Francia,residential,,True,7.579,"LINESTRING (10.2184985 45.3695062, 10.2184093 45.3694794)",,,,
631889578,False,,,unclassified,,False,85.54899999999999,"LINESTRING (10.2216759 45.3670718, 10.2226156 45.3671048, 10.2227685 45.3670907)",,,,
631889584,False,,Via Maria Montessori,residential,,True,36.042,"LINESTRING (10.2215325 45.3686133, 10.2219895 45.3686578)",,,,
685482110,False,,,residential,,False,62.094,"LINESTRING (10.2218113 45.3628279, 10.2210797 45.3626097)",,,,
63362004,False,2,Via Alessandro Legnazzi,tertiary,50,False,114.173,"LINESTRING (10.2218113 45.3628279, 10.2217692 45.3635374, 10.2217511 45.3637901, 10.2217289 45.3638518)",,,,
685482110,False,,,residential,,True,62.094,"LINESTRING (10.2210797 45.3626097, 10.2218113 45.3628279)",,,,
774670791,False,,Vicolo Gambarelle,residential,,True,57.934,"LINESTRING (10.2185994 45.3638456, 10.2184398 45.3638805, 10.2185864 45.3642707)",,,,
100696105,True,,Via Giacomo Matteotti,residential,,False,26.309,"LINESTRING (10.2185864 45.3642707, 10.2182613 45.3643324)",,,,
774670791,False,,Vicolo Gambarelle,residential,,False,57.934,"LINESTRING (10.2185864 45.3642707, 10.2184398 45.3638805, 10.2185994 45.3638456)",,,,
100696100,False,,Via Palmiro Togliatti,residential,,False,56.531,"LINESTRING (10.2134605 45.3703555, 10.2131934 45.370828)",,,,
100696100,False,,Via Palmiro Togliatti,residential,,True,39.224000000000004,"LINESTRING (10.2134605 45.3703555, 10.2135828 45.3701393, 10.2136481 45.3700283)",,,,
1153083261,False,,,residential,,False,51.832,"LINESTRING (10.2134605 45.3703555, 10.2135522 45.3703794, 10.2140824 45.370518)",,,,
1153083261,False,,,residential,,True,51.832,"LINESTRING (10.2140824 45.370518, 10.2135522 45.3703794, 10.2134605 45.3703555)",,,,
53447264,True,1,Via Brescia,tertiary,50,False,46.979,"LINESTRING (10.2167214 45.3703154, 10.2166771 45.3704099, 10.2166366 45.3705027, 10.2165803 45.3706195, 10.2165217 45.3707135)",,,,
1153083282,True,,Via Viganovo,unclassified,,False,29.647000000000002,"LINESTRING (10.2217734 45.3708792, 10.221701 45.3709093, 10.2216568 45.3709414, 10.2216366 45.370979, 10.2216219 45.3710073, 10.2215977 45.371028, 10.2215669 45.3710422, 10.2215481 45.3710488, 10.2215168 45.3710609)",,5,,
1153083283,True,,Via Viganovo,unclassified,,False,38.299,"LINESTRING (10.2217734 45.3708792, 10.2217238 45.3709329, 10.221701 45.3709743, 10.2216849 45.3710243, 10.2216916 45.3710846, 10.2217064 45.3711317, 10.2217549 45.3711997)",,5,,
182380257,False,2,Via Tito Speri,tertiary,,False,3.722,"LINESTRING (10.2215168 45.3710609, 10.2214804 45.3710393)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,True,18.449,"LINESTRING (10.2215168 45.3710609, 10.2216973 45.3711679)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,False,5.723,"LINESTRING (10.2217549 45.3711997, 10.2216973 45.3711679)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,False,7.61,"LINESTRING (10.2211913 45.3708865, 10.2211134 45.3708454)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,True,28.261,"LINESTRING (10.2211913 45.3708865, 10.2214804 45.3710393)",,6,,
1153083285,True,,Via Viganovo,unclassified,,False,30.314999999999998,"LINESTRING (10.2211913 45.3708865, 10.2212464 45.3708924, 10.2213201 45.3708914, 10.2214221 45.3708858, 10.2215772 45.3708721)",,5,,
1223476192,False,,Via Oriana Fallaci,residential,,True,47.887,"LINESTRING (10.2235067 45.3701279, 10.2241197 45.3701307)",,,,
