osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,ref
188449286,,Via Pietro Micca,residential,,False,True,59.30499999999999,"LINESTRING (7.7270026 45.3313376, 7.7267944 45.3314574, 7.7267495 45.3316398, 7.7266875 45.3317928)",,,
185336054,,Via Trieste,unclassified,,False,False,8.511,"LINESTRING (7.724631 45.3332302, 7.7245925 45.3333018)",,,
185336054,,Via Trieste,unclassified,,False,True,56.119,"LINESTRING (7.724631 45.3332302, 7.7249538 45.3327794)",,,
185336059,,Via Luigi Palma di Cesnola,unclassified,,False,True,141.232,"LINESTRING (7.724631 45.3332302, 7.7239134 45.3330082, 7.7229881 45.3327019)",,,
185336054,,Via Trieste,unclassified,,False,True,8.511,"LINESTRING (7.7245925 45.3333018, 7.724631 45.3332302)",,,
185336056,,Via Montebello,unclassified,,True,False,46.858,"LINESTRING (7.7245925 45.3333018, 7.7251079 45.333517)",,,
185336054,,Via Trieste,unclassified,,False,False,29.073999999999998,"LINESTRING (7.7245925 45.3333018, 7.7244561 45.3334991, 7.7244309 45.3335373)",,,
185333481,,Via Rejneri,residential,,True,False,55.542,"LINESTRING (7.7226176 45.3302905, 7.7232604 45.3305033)",,,
186109149,,Via Natale Gallo Pecca,residential,,True,False,132.072,"LINESTRING (7.7226176 45.3302905, 7.7225776 45.3303637, 7.7223099 45.3307951, 7.7219473 45.3313807)",,,
185336054,,Via Trieste,unclassified,,False,False,18.7,"LINESTRING (7.7244309 45.3335373, 7.7244056 45.3335756, 7.72438 45.3336145, 7.7243329 45.3336907)",,,
185336054,,Via Trieste,unclassified,,False,True,29.073999999999998,"LINESTRING (7.7244309 45.3335373, 7.7244561 45.3334991, 7.7245925 45.3333018)",,,
203955384,,Piazza San Giacomo,unclassified,,False,True,44.507,"LINESTRING (7.7244309 45.3335373, 7.7241231 45.333436, 7.7240168 45.333579)",,,
185336053,,Via Cavour,unclassified,,False,False,116.29599999999999,"LINESTRING (7.7240168 45.333579, 7.7239319 45.3335586, 7.7234964 45.3334319, 7.7229982 45.3332389, 7.7227115 45.3330883)",,,
185336053,,Via Cavour,unclassified,,False,True,27.683,"LINESTRING (7.7240168 45.333579, 7.7240902 45.3336104, 7.7243329 45.3336907)",,,
203955384,,Piazza San Giacomo,unclassified,,False,False,44.507,"LINESTRING (7.7240168 45.333579, 7.7241231 45.333436, 7.7244309 45.3335373)",,,
40277666,2,Circonvallazione Est,primary,70,False,True,42.671,"LINESTRING (7.7292737 45.3337084, 7.729245 45.3339156, 7.7292381 45.3340911)",,,
78088503,,Viale Monsignor Mario Bosio,tertiary,,False,False,136.114,"LINESTRING (7.7273538 45.3336982, 7.7275687 45.3337849, 7.7280178 45.3339668, 7.7285926 45.3341874, 7.7288754 45.3342932)",,,
78088503,,Viale Monsignor Mario Bosio,tertiary,,False,True,24.656,"LINESTRING (7.7273538 45.3336982, 7.7271399 45.3336119, 7.727077 45.3335923)",,,
136170319,1,Corso Italia,primary,40,True,False,33.085,"LINESTRING (7.7224107 45.3333226, 7.7224656 45.3333653, 7.7225757 45.3334386, 7.7227224 45.3335232)",,,
136170321,1,,primary,40,True,False,12.706,"LINESTRING (7.7224107 45.3333226, 7.7224092 45.3333454, 7.7223983 45.333367, 7.722379 45.3333853, 7.7223529 45.333399, 7.7223223 45.3334067)",roundabout,,
753670992,,,secondary,,True,False,2.415,"LINESTRING (7.7244843 45.3304623, 7.724499 45.3304814)",roundabout,,
451709927,,Viale Berone,tertiary,,True,False,22.115000000000002,"LINESTRING (7.724499 45.3304814, 7.7246641 45.3305238, 7.7247647 45.3305497)",,,
753670992,,,secondary,,True,False,11.116,"LINESTRING (7.724499 45.3304814, 7.7245039 45.3305011, 7.7245002 45.3305209, 7.7244881 45.330539, 7.7244688 45.3305537, 7.7244441 45.3305636)",roundabout,,
451709923,,Corso Torino,residential,,False,False,6.952,"LINESTRING (7.7233477 45.3321924, 7.723396 45.3321399)",,,
451709922,,Piazza Chioratti,residential,,True,False,14.652000000000001,"LINESTRING (7.7233477 45.3321924, 7.723344 45.3321904, 7.7232834 45.3321584, 7.7232423 45.3321367, 7.7231979 45.3321132)",,,
451709925,,Viale Berone,tertiary,,False,False,129.15800000000002,"LINESTRING (7.724819 45.3306009, 7.7255736 45.3308346, 7.7260768 45.3309904, 7.7261757 45.331028, 7.7262527 45.331072, 7.7262885 45.3311111)",,,
451709926,,,tertiary,,True,False,5.425000000000001,"LINESTRING (7.724819 45.3306009, 7.7248102 45.3306114, 7.7247971 45.3306194, 7.724781 45.330624, 7.7247637 45.3306247)",roundabout,,
753670991,,,tertiary,,True,False,4.2219999999999995,"LINESTRING (7.7247647 45.3305497, 7.7247826 45.3305508, 7.724799 45.330556, 7.724812 45.3305648)",roundabout,,
"[451709931, 451709924]",,Corso Torino,residential,,True,False,35.54,"LINESTRING (7.7247637 45.3306247, 7.7247515 45.3306599, 7.7247276 45.3307044, 7.7246667 45.3307728, 7.7245398 45.3308997)",,,
753670997,,,tertiary,,True,False,4.057,"LINESTRING (7.7247637 45.3306247, 7.724747 45.3306216, 7.7247326 45.3306148, 7.724722 45.3306052)",roundabout,,
451709928,,Viale Berone,tertiary,,True,False,22.573999999999998,"LINESTRING (7.724722 45.3306052, 7.7246313 45.3305818, 7.7245663 45.330565, 7.7245173 45.33056, 7.7244441 45.3305636)",,,
"[753670996, 753670989]",,,tertiary,,True,False,8.279000000000002,"LINESTRING (7.724722 45.3306052, 7.7247163 45.3305937, 7.7247161 45.3305815, 7.7247215 45.3305699, 7.7247324 45.3305598, 7.7247473 45.3305529, 7.7247647 45.3305497)",roundabout,,
451709933,,Corso Torino,secondary,,False,False,65.494,"LINESTRING (7.7239793 45.3309539, 7.7235792 45.3314714)",,,
185574799,1,Corso Torino,secondary,,True,False,23.157,"LINESTRING (7.7239793 45.3309539, 7.7240317 45.3308657, 7.7241007 45.330764)",,,
451709933,,Corso Torino,secondary,,False,True,65.494,"LINESTRING (7.7235792 45.3314714, 7.7239793 45.3309539)",,,
451709934,,Corso Torino,secondary,,True,False,66.507,"LINESTRING (7.7235792 45.3314714, 7.7233549 45.331833, 7.723328 45.3318633, 7.723323 45.3318689, 7.7232953 45.3318989, 7.7232719 45.3319243, 7.7232283 45.3320145)",,,
185574800,,Corso Torino,secondary,,False,True,45.649,"LINESTRING (7.72461 45.330125, 7.7248621 45.3297547)",,,
452140866,,Corso Torino,secondary,,True,False,39.177,"LINESTRING (7.72461 45.330125, 7.7245564 45.33023, 7.7245033 45.3303207, 7.7244851 45.3303954, 7.7244843 45.3304623)",,,SP460
487234350,,,unclassified,,True,False,5.843,"LINESTRING (7.7237218 45.3286876, 7.7237083 45.3287121, 7.7236853 45.3287328)",roundabout,,
185333498,,Via Natale Gallo Pecca,residential,,False,False,188.627,"LINESTRING (7.7234975 45.3287247, 7.7233721 45.3288014, 7.7233296 45.3288345, 7.7233084 45.3288652, 7.7230124 45.3294036, 7.722549 45.3302678)",,,
487234350,,,unclassified,,True,False,10.109,"LINESTRING (7.7234975 45.3287247, 7.7234762 45.3286983, 7.7234685 45.3286686, 7.7234752 45.3286386)",roundabout,,
487234350,,,unclassified,,True,False,16.433,"LINESTRING (7.7236853 45.3287328, 7.7236505 45.3287494, 7.7236099 45.3287572, 7.723568 45.3287554, 7.7235291 45.3287442, 7.7234975 45.3287247)",roundabout,,
487234349,,Via Antonio Merlo,unclassified,,False,False,90.404,"LINESTRING (7.7235947 45.3285774, 7.7235608 45.3284946, 7.7234652 45.3283432, 7.7233574 45.3281724, 7.7233292 45.3281229, 7.7231779 45.32782)",,,
487234350,,,unclassified,,True,False,18.092,"LINESTRING (7.7235947 45.3285774, 7.7236329 45.328581, 7.7236678 45.3285925, 7.7236964 45.3286107, 7.7237159 45.3286341, 7.7237246 45.3286605, 7.7237218 45.3286876)",roundabout,,
185333474,,Via Favria,secondary,,False,False,60.847,"LINESTRING (7.7182633 45.3311667, 7.719039 45.3311213)",,,
185333474,,Via Favria,secondary,,False,True,42.076,"LINESTRING (7.7182633 45.3311667, 7.7177268 45.3311972)",,,
688875260,,,residential,,False,True,12.111,"LINESTRING (7.7182633 45.3311667, 7.7182607 45.3312756)",,,
688875260,,,residential,,False,False,12.111,"LINESTRING (7.7182607 45.3312756, 7.7182633 45.3311667)",,,
1030021974,,,residential,,False,False,43.578,"LINESTRING (7.7286744 45.3279624, 7.7281303 45.3278772)",,,
1030021975,,,residential,,False,False,42.509,"LINESTRING (7.7283069 45.3283527, 7.7277709 45.3282883)",,,
40277660,2,,primary,40,True,False,17.268,"LINESTRING (7.7291417 45.334305, 7.7291758 45.3342992, 7.7292377 45.334301, 7.7292964 45.3343149, 7.7293474 45.3343396)",roundabout,,
1159851404,1,Strada Provinciale di Castellamonte,primary,40,True,False,25.043,"LINESTRING (7.7291417 45.334305, 7.7291759 45.334197, 7.7292381 45.3340911)",,,
185574800,,Corso Torino,secondary,,False,True,28.629,"LINESTRING (7.7261507 45.3280665, 7.7263211 45.3278386)",,,
185574800,,Corso Torino,secondary,,False,False,69.422,"LINESTRING (7.7261507 45.3280665, 7.7260945 45.3281417, 7.7259366 45.3283456, 7.7257276 45.3286154)",,,
1134936604,,Via Sant'Anna,residential,,False,False,37.191,"LINESTRING (7.7176525 45.329134, 7.7181264 45.3291634)",,,
1259425120,,,residential,,False,False,64.688,"LINESTRING (7.7176525 45.329134, 7.7177385 45.3285554)",,,
1259425120,,,residential,,False,True,64.688,"LINESTRING (7.7177385 45.3285554, 7.7176525 45.329134)",,,
185333474,,Via Favria,secondary,,False,True,9.189,"LINESTRING (7.7191563 45.3311159, 7.719039 45.3311213)",,,
185333474,,Via Favria,secondary,,False,False,18.627,"LINESTRING (7.7191563 45.3311159, 7.7192214 45.3311129, 7.7193939 45.3311033)",,,
1259509355,,,residential,,False,False,32.204,"LINESTRING (7.7206752 45.3299582, 7.7208663 45.3297703, 7.7209169 45.3297237)",,,
