osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel,junction
162425842,Via Antonio Fratti,residential,50,False,False,44.686,"LINESTRING (8.7838107 40.2675251, 8.7834497 40.2673354, 8.7834515 40.267268)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,True,83.684,"LINESTRING (8.7838107 40.2675251, 8.7838569 40.267442, 8.7839722 40.2672045, 8.7841544 40.2668198)",,,,,
162425839,,residential,50,False,False,23.85,"LINESTRING (8.7786432 40.266132, 8.7787827 40.2661504, 8.7789186 40.2661263)",,,,,
162425838,Via IV Novembre,residential,50,False,True,21.745,"LINESTRING (8.7826934 40.2683382, 8.7824407 40.2683056)",,,,,
147598462,Via Carlo Alberto,residential,50,False,True,8.897,"LINESTRING (8.7789186 40.2661263, 8.77887 40.2660554)",,,,,
147598462,Via Carlo Alberto,residential,50,False,False,62.980000000000004,"LINESTRING (8.7789186 40.2661263, 8.7789898 40.2662403, 8.7787725 40.2663468, 8.7785741 40.2663775, 8.7785393 40.266462)",,,,,
162425839,,residential,50,False,True,23.85,"LINESTRING (8.7789186 40.2661263, 8.7787827 40.2661504, 8.7786432 40.266132)",,,,,
147594039,Via Giovanni Pascoli,residential,50,False,False,27.338,"LINESTRING (8.783125 40.2681296, 8.783197 40.2682012, 8.7833 40.2683355)",,,,,
147594039,Via Giovanni Pascoli,residential,50,False,True,21.351,"LINESTRING (8.783125 40.2681296, 8.7830817 40.2680866, 8.7829637 40.2679823)",,,,,
162425840,Via Napoli,residential,50,False,True,47.17100000000001,"LINESTRING (8.783125 40.2681296, 8.7832566 40.2680435, 8.7834095 40.2679044, 8.7833821 40.267796)",,,,,
237088368,Via Marsala,residential,50,True,False,25.922,"LINESTRING (8.7815538 40.2668659, 8.7816065 40.2668873, 8.7816923 40.2669426, 8.7818157 40.2669815)",,,,,
1065746490,Via Vittorio Emanuele II,residential,50,True,False,42.616,"LINESTRING (8.779849 40.2660307, 8.7797194 40.2660009, 8.7793797 40.2658951)",,,,,
237088369,Via Genova,residential,50,False,False,39.116,"LINESTRING (8.7798196 40.2663723, 8.7793596 40.2663957)",,,,,
237088369,Via Genova,residential,50,False,True,13.904,"LINESTRING (8.7798196 40.2663723, 8.7799811 40.2663511)",,,,,
237088372,Via Genova,residential,50,True,False,81.734,"LINESTRING (8.7798196 40.2663723, 8.7798624 40.2664281, 8.7799286 40.2664596, 8.7800657 40.2665211, 8.7804133 40.2666809, 8.7805515 40.26667, 8.780627 40.2666238)",,,,,
237088369,Via Genova,residential,50,False,True,22.005,"LINESTRING (8.780627 40.2666238, 8.7808555 40.2667174)",,,,,
237088369,Via Genova,residential,50,False,False,62.635,"LINESTRING (8.780627 40.2666238, 8.780421 40.2665394, 8.7799811 40.2663511)",,,,,
147594281,Via Trieste,residential,50,False,True,5.041,"LINESTRING (8.7827202 40.2668806, 8.7827706 40.2668566)",,,,,
237088377,Via Trieste,residential,50,True,False,14.029,"LINESTRING (8.7827202 40.2668806, 8.7826847 40.2668975, 8.782615 40.2669753)",,,,,
443429301,Via del Castello,residential,50,False,False,80.165,"LINESTRING (8.7812986 40.2641036, 8.7808722 40.264255, 8.7805986 40.264255, 8.7805047 40.2642121, 8.7804596 40.2641514)",,,,,
443429296,Via San Pantaleo,residential,50,False,False,47.126,"LINESTRING (8.7828546 40.2650134, 8.7831008 40.2653933)",,,,,
162425243,Via Lepanto,residential,50,False,False,18.649,"LINESTRING (8.7828546 40.2650134, 8.782739 40.2649981, 8.7826508 40.2649583)",,,,,
162425243,Via Lepanto,residential,50,False,True,139.62099999999998,"LINESTRING (8.7828546 40.2650134, 8.7834363 40.2650902, 8.7836187 40.2651823, 8.7837743 40.2652949, 8.7838628 40.2653952, 8.7839034 40.2654735, 8.7839336 40.2655516, 8.7839317 40.2657397)",,,,,
147589050,Via Eleonora D'Arborea,residential,50,False,True,7.213,"LINESTRING (8.7818165 40.2653743, 8.78177 40.26532)",,,,,
147589050,Via Eleonora D'Arborea,residential,50,False,False,37.849,"LINESTRING (8.7818165 40.2653743, 8.7818398 40.2654014, 8.7819686 40.2655099, 8.7820979 40.265606, 8.7821272 40.2656143)",,,,,
443429292,Via Mentana,residential,50,False,False,81.917,"LINESTRING (8.7818165 40.2653743, 8.7820099 40.2652885, 8.7821161 40.2652552, 8.7824006 40.265384, 8.782596 40.2654159, 8.7826737 40.2654593)",,,,,
443429296,Via San Pantaleo,residential,50,False,True,47.126,"LINESTRING (8.7831008 40.2653933, 8.7828546 40.2650134)",,,,,
443429298,Via Solferino,residential,50,False,False,29.732,"LINESTRING (8.7831008 40.2653933, 8.7827771 40.2654957)",,,,,
443429290,Via Manara,residential,50,False,False,42.979,"LINESTRING (8.7831008 40.2653933, 8.783216 40.265571, 8.7833179 40.2655526, 8.7833226 40.2656609)",,,,,
443429292,Via Mentana,residential,50,False,True,81.917,"LINESTRING (8.7826737 40.2654593, 8.782596 40.2654159, 8.7824006 40.265384, 8.7821161 40.2652552, 8.7820099 40.2652885, 8.7818165 40.2653743)",,,,,
1159665893,Corso Umberto I,secondary,50,False,True,24.62,"LINESTRING (8.7809285 40.2654746, 8.7812125 40.2654292)",2,,,,
162424570,Vico Campania,residential,50,False,False,74.2,"LINESTRING (8.7809285 40.2654746, 8.7811135 40.265694, 8.7813388 40.2658147, 8.7815664 40.2659063)",,,,,
1159665893,Corso Umberto I,secondary,50,False,False,30.808,"LINESTRING (8.7809285 40.2654746, 8.780845 40.265488, 8.7807098 40.2655032, 8.7805702 40.2655189)",2,,,,
443429298,Via Solferino,residential,50,False,True,29.732,"LINESTRING (8.7827771 40.2654957, 8.7831008 40.2653933)",,,,,
443429290,Via Manara,residential,50,False,False,44.024,"LINESTRING (8.7833226 40.2656609, 8.7836545 40.2656197, 8.7837142 40.2656711, 8.7837508 40.265736)",,,,,
443429290,Via Manara,residential,50,False,True,42.979,"LINESTRING (8.7833226 40.2656609, 8.7833179 40.2655526, 8.783216 40.265571, 8.7831008 40.2653933)",,,,,
1087576370,,residential,,False,True,18.11,"LINESTRING (8.7833226 40.2656609, 8.7833302 40.2656828, 8.7833331 40.265823)",,,,,
443429290,Via Manara,residential,50,False,True,44.024,"LINESTRING (8.7837508 40.265736, 8.7837142 40.2656711, 8.7836545 40.2656197, 8.7833226 40.2656609)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,False,15.467,"LINESTRING (8.7837508 40.265736, 8.7837895 40.2657299, 8.7839317 40.2657397)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,True,37.01,"LINESTRING (8.7837508 40.265736, 8.7834131 40.2657894, 8.7833331 40.265823)",,,,,
443429284,Via Carlo Felice,residential,50,False,True,42.478,"LINESTRING (8.7789469 40.2657634, 8.779224 40.2657453, 8.7794385 40.2657905)",,,,,
1065746490,Via Vittorio Emanuele II,residential,50,True,False,27.656999999999996,"LINESTRING (8.7789469 40.2657634, 8.7788503 40.265743, 8.7786304 40.2657041)",,,,,
128346592,Via Roma,residential,50,True,False,12.656,"LINESTRING (8.7794385 40.2657905, 8.7793797 40.2658951)",,,,,
443429284,Via Carlo Felice,residential,50,False,False,42.478,"LINESTRING (8.7794385 40.2657905, 8.779224 40.2657453, 8.7789469 40.2657634)",,,,,
443429284,Via Carlo Felice,residential,50,False,True,85.807,"LINESTRING (8.7794385 40.2657905, 8.7799003 40.2658783, 8.7804075 40.2660091)",,,,,
443429281,Via 20 Settembre,residential,50,False,True,13.556,"LINESTRING (8.7804075 40.2660091, 8.780386 40.2661299)",,,,,
443429281,Via 20 Settembre,residential,50,False,False,32.284,"LINESTRING (8.7804075 40.2660091, 8.7804143 40.2659709, 8.7804029 40.2658609, 8.7803089 40.265739)",,,,,
443429284,Via Carlo Felice,residential,50,False,False,85.807,"LINESTRING (8.7804075 40.2660091, 8.7799003 40.2658783, 8.7794385 40.2657905)",,,,,
443429281,Via 20 Settembre,residential,50,False,False,13.556,"LINESTRING (8.780386 40.2661299, 8.7804075 40.2660091)",,,,,
1065746490,Via Vittorio Emanuele II,residential,50,True,False,47.053,"LINESTRING (8.780386 40.2661299, 8.7802558 40.2661216, 8.7800305 40.2660725, 8.779849 40.2660307)",,,,,
147598469,Via Palmiro Togliatti,residential,50,False,False,17.564,"LINESTRING (8.7850699 40.2668902, 8.7848719 40.2668441)",,,,,
162425378,Via Giampiero Chironi,residential,50,False,False,29.499000000000002,"LINESTRING (8.7826797 40.2648092, 8.7826451 40.2647976, 8.7823554 40.2648815)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,True,2.734,"LINESTRING (8.7833331 40.265823, 8.7833049 40.2658349)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,False,37.01,"LINESTRING (8.7833331 40.265823, 8.7834131 40.2657894, 8.7837508 40.265736)",,,,,
1087576370,,residential,,False,False,18.11,"LINESTRING (8.7833331 40.265823, 8.7833302 40.2656828, 8.7833226 40.2656609)",,,,,
