osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,tunnel,junction
1230914473,False,1,Via Ricci,residential,False,6.961,"LINESTRING (11.7809726 43.0941378, 11.7809729 43.0942004)",30,,,
449597472,True,1,Via del Paolino,residential,False,46.41799999999999,"LINESTRING (11.7809726 43.0941378, 11.7808988 43.0941434, 11.7808063 43.0941486, 11.7807911 43.0941488, 11.7807781 43.0941478, 11.780765 43.0941453, 11.7807585 43.0941402, 11.7807504 43.0941257, 11.7807387 43.0940943, 11.7806986 43.0939725, 11.7806831 43.0939333, 11.7806604 43.0938928)",,,,
28055946,False,2,Piazzale Don Giovanni Minzoni,residential,False,86.798,"LINESTRING (11.7850809 43.0980247, 11.7850227 43.0980242, 11.7849839 43.0980209, 11.7849673 43.0980164, 11.7849518 43.0980093, 11.7849395 43.0979999, 11.7849323 43.0979884, 11.7849277 43.0979723, 11.7849283 43.0979583, 11.7849583 43.0976648, 11.7849577 43.0975574, 11.7849527 43.0974841, 11.7849432 43.0974343, 11.7849314 43.0973827, 11.7849135 43.097335)",30,,,
1212604744,True,1,Piazzale Don Giovanni Minzoni,residential,False,26.282,"LINESTRING (11.7850809 43.0980247, 11.7851337 43.0979938, 11.7851682 43.0979876, 11.7852089 43.0979847, 11.7852584 43.0979846, 11.7853878 43.0979945)",,,,
176950855,True,1,Via Piana,residential,False,112.21299999999998,"LINESTRING (11.7812394 43.0953112, 11.7814653 43.0953912, 11.7816641 43.095456, 11.7818706 43.0955219, 11.7819524 43.0955488, 11.7820064 43.0955595, 11.7820504 43.0955602, 11.7821087 43.0955534, 11.7822526 43.0955234, 11.782387 43.0954882, 11.7824341 43.0954723, 11.7824766 43.0954508, 11.7824899 43.0954426, 11.7825096 43.0954305)",,,,
1230914462,False,2,Via Piana,residential,True,50.262,"LINESTRING (11.7812394 43.0953112, 11.7809848 43.095209, 11.7807805 43.0951212, 11.780751 43.0951052, 11.7807331 43.0950883, 11.7807223 43.0950715)",,,,
"[166467600, 1082053709, 1082053710]",True,1,Via di Gozzano,residential,False,95.423,"LINESTRING (11.7830765 43.0947643, 11.783096 43.0947483, 11.783117 43.0947339, 11.7831455 43.0947187, 11.7831622 43.0947139, 11.7831819 43.0947133, 11.7832028 43.0947218, 11.783495 43.0949, 11.783628 43.0949901, 11.783722 43.0950523, 11.7837513 43.0950689, 11.7837884 43.0950843, 11.7838122 43.0950906, 11.7838439 43.0950947, 11.7839065 43.0950961, 11.7840361 43.0950807)",,,building_passage,
"[1230914448, 1230914449, 722887591]",False,1,"['Via delle Case Nuove', 'Borgo Buio']",residential,"[False, True]",36.523,"LINESTRING (11.7830765 43.0947643, 11.7830656 43.094747, 11.7830474 43.094719, 11.7829285 43.0944716, 11.7829215 43.0944562)",,,building_passage,
209615050,False,1,Via di Ciliano,residential,False,73.76299999999999,"LINESTRING (11.7849755 43.0967899, 11.7849499 43.096723, 11.7849181 43.0966562, 11.7848885 43.0966034, 11.7848364 43.0965462, 11.7847799 43.0964984, 11.7847031 43.0964409, 11.7846068 43.0963856, 11.7844736 43.0963283, 11.7844067 43.0963116)",,,,
209615050,False,1,Via di Ciliano,residential,True,25.395,"LINESTRING (11.7849755 43.0967899, 11.7850139 43.0969179, 11.7850424 43.097013)",,,,
1075403925,False,1,Vicolo di Ciliano,residential,False,60.061,"LINESTRING (11.7849755 43.0967899, 11.7849473 43.0967881, 11.784895 43.0967843, 11.7848531 43.0967754, 11.7848243 43.0967627, 11.7847778 43.0967321, 11.7846423 43.0966392, 11.7844915 43.0965329, 11.7843866 43.0964853)",,,,
1075403925,False,1,Vicolo di Ciliano,residential,True,18.182,"LINESTRING (11.7841664 43.096458, 11.7842398 43.0964623, 11.7843214 43.0964726, 11.7843866 43.0964853)",,,,
1075403925,False,1,Vicolo di Ciliano,residential,False,18.182,"LINESTRING (11.7843866 43.0964853, 11.7843214 43.0964726, 11.7842398 43.0964623, 11.7841664 43.096458)",,,,
1075403925,False,1,Vicolo di Ciliano,residential,True,60.061,"LINESTRING (11.7843866 43.0964853, 11.7844915 43.0965329, 11.7846423 43.0966392, 11.7847778 43.0967321, 11.7848243 43.0967627, 11.7848531 43.0967754, 11.784895 43.0967843, 11.7849473 43.0967881, 11.7849755 43.0967899)",,,,
1075403927,False,1,Vicolo di Ciliano,residential,False,19.458,"LINESTRING (11.7843866 43.0964853, 11.7844083 43.0963875, 11.7844067 43.0963116)",,,,
1256884565,False,2,Viale Piero Calamandrei,secondary,False,9.637,"LINESTRING (11.7853435 43.0980749, 11.7853878 43.0979945)",50,6,,
36793098,False,2,Viale Piero Calamandrei,secondary,True,63.565,"LINESTRING (11.7853435 43.0980749, 11.7853354 43.0980927, 11.7853271 43.0981168, 11.7853224 43.0981425, 11.7853236 43.0981682, 11.7853307 43.0982157, 11.785339 43.0982924, 11.7853503 43.0984055, 11.7853575 43.0985127, 11.7853663 43.0986435)",50,6,,
"[1256884562, 1212604747]",True,1,Via Elio Bernabei,tertiary,False,32.533,"LINESTRING (11.7857242 43.0981644, 11.7856131 43.0981445, 11.7854809 43.0981153, 11.7853983 43.0980926, 11.7853435 43.0980749)",30,,,
"[1212604756, 1220306876, 1256884566, 1256884567]",False,2,Via Elio Bernabei,tertiary,True,68.983,"LINESTRING (11.7857242 43.0981644, 11.7857646 43.0981743, 11.7858397 43.0981934, 11.7859003 43.0982084, 11.7861399 43.0982678, 11.7863528 43.0983213, 11.7863871 43.0983298, 11.7864671 43.0983497, 11.7865285 43.0983643)",30,,,
181737013,True,1,Via Francesco Redi,residential,False,173.833,"LINESTRING (11.7864641 43.098635, 11.7864472 43.0986474, 11.7864411 43.0986569, 11.7864385 43.0986664, 11.7864392 43.0986837, 11.786443 43.0987152, 11.7864727 43.098872, 11.78648 43.0989245, 11.7864805 43.0989501, 11.7864748 43.0989756, 11.7864668 43.0989962, 11.7864527 43.0990168, 11.7864351 43.0990377, 11.7864063 43.0990594, 11.7863699 43.0990812, 11.7863143 43.0990994, 11.7862438 43.0991157, 11.7861774 43.0991291, 11.786064 43.0991467, 11.785935 43.0991584, 11.7857821 43.099167, 11.785723 43.099164, 11.7856827 43.0991511, 11.7856478 43.0991333, 11.7856248 43.0991123, 11.7855782 43.0990405, 11.7854856 43.0988192, 11.7853663 43.0986435)",20,3,,
1212604752,True,1,Piazza Moulins,residential,False,26.07,"LINESTRING (11.7864641 43.098635, 11.7864438 43.0984522, 11.7865133 43.0984466)",,3,,
1212604758,False,2,Via Elio Bernabei,tertiary,True,47.464,"LINESTRING (11.7872935 43.0984475, 11.7873335 43.0984724, 11.7873515 43.0984812, 11.7873684 43.0984865, 11.78739 43.0984904, 11.7874245 43.0984934, 11.78747 43.0984967, 11.7878578 43.0985212)",30,,,
1256852288,True,1,Via Elio Bernabei,tertiary,False,3.213,"LINESTRING (11.7872935 43.0984475, 11.7872807 43.0984585, 11.7872643 43.0984666)",,,,roundabout
1212604756,False,2,Via Elio Bernabei,tertiary,False,52.596,"LINESTRING (11.78716 43.0984343, 11.7871139 43.0984445, 11.7870872 43.0984474, 11.7870664 43.0984485, 11.7870261 43.0984481, 11.7869595 43.0984435, 11.7869018 43.0984353, 11.7868544 43.0984271, 11.7866075 43.0983802, 11.7865653 43.0983722, 11.7865285 43.0983643)",30,,,
1256852289,True,1,Via Elio Bernabei,tertiary,False,11.845,"LINESTRING (11.78716 43.0984343, 11.7871565 43.0984167, 11.787161 43.0983993, 11.787173 43.0983838, 11.7871911 43.098372, 11.7872135 43.098365, 11.7872377 43.0983637)",,,,roundabout
1212604757,False,2,Via Elio Bernabei,tertiary,True,18.447,"LINESTRING (11.7878578 43.0985212, 11.7880844 43.0985333)",30,,,
1212604758,False,2,Via Elio Bernabei,tertiary,False,47.464000000000006,"LINESTRING (11.7878578 43.0985212, 11.78747 43.0984967, 11.7874245 43.0984934, 11.78739 43.0984904, 11.7873684 43.0984865, 11.7873515 43.0984812, 11.7873335 43.0984724, 11.7872935 43.0984475)",30,,,
1230914452,True,1,Via delle Case Nuove,residential,False,13.131,"LINESTRING (11.7829215 43.0944562, 11.7828798 43.0943421)",,,,
"[1230914448, 1230914449, 722887591]",False,1,"['Via delle Case Nuove', 'Borgo Buio']",residential,"[False, True]",36.523,"LINESTRING (11.7829215 43.0944562, 11.7829285 43.0944716, 11.7830474 43.094719, 11.7830656 43.094747, 11.7830765 43.0947643)",,,building_passage,
303405709,False,,Via delle Case Nuove,residential,True,47.821,"LINESTRING (11.7827365 43.0931912, 11.7826888 43.0933403, 11.7826818 43.0933742, 11.7826845 43.0934082, 11.7826917 43.0934319, 11.7827023 43.093448, 11.78272 43.0934628, 11.7827488 43.0934763, 11.7827864 43.0934872, 11.7827923 43.0934887, 11.7828533 43.0935049, 11.7829058 43.0935174)",,,,
176950857,True,1,Via delle Coste,residential,False,103.47300000000003,"LINESTRING (11.7804725 43.0948908, 11.7804672 43.0948042, 11.7804679 43.0947396, 11.7804616 43.0946539, 11.7804545 43.0945787, 11.7804446 43.0945349, 11.7804174 43.0944617, 11.7803688 43.0943558, 11.7802894 43.0941937, 11.7802781 43.0941606, 11.7802714 43.0941275, 11.7802703 43.0941092, 11.780275 43.0940991, 11.7802856 43.0940924, 11.7803102 43.0940841, 11.7803694 43.094065, 11.7804197 43.0940488)",,,,
1230914467,False,2,Via delle Coste,residential,True,19.602,"LINESTRING (11.7804725 43.0948908, 11.7806527 43.0949124, 11.7807109 43.0949185)",,,,
1230914468,False,1,Via del Torrino,residential,True,85.043,"LINESTRING (11.7804725 43.0948908, 11.7804707 43.0949918, 11.7804683 43.0952353, 11.7804709 43.0952603, 11.780474 43.0952729, 11.7804837 43.0952826, 11.7805054 43.0952908, 11.7805324 43.0952996, 11.7805715 43.0953045, 11.780605 43.0953024, 11.7806309 43.0952984, 11.7806555 43.0952914, 11.780685 43.0952788, 11.7807065 43.0952614, 11.7807129 43.0952338, 11.7807223 43.0950715)",,,,
176950851,False,2,Piazza San Francesco,residential,True,31.880000000000003,"LINESTRING (11.7809623 43.0944863, 11.7809787 43.0943754, 11.7809797 43.0943071, 11.7809794 43.094277, 11.7809775 43.0942458, 11.7809729 43.0942004)",,,,
1256852288,True,1,Via Elio Bernabei,tertiary,False,10.395,"LINESTRING (11.7872643 43.0984666, 11.7872397 43.0984719, 11.7872142 43.0984709, 11.7871906 43.0984636, 11.7871718 43.0984509, 11.78716 43.0984343)",,,,roundabout
1256866264,True,1,Via delle Farine,tertiary,False,19.932,"LINESTRING (11.7822331 43.0909273, 11.7821617 43.0907558)",,,,
1256866263,True,1,,tertiary_link,False,6.686,"LINESTRING (11.7822331 43.0909273, 11.7822371 43.0909067, 11.782241 43.0908977, 11.782247 43.0908918, 11.7822528 43.0908891, 11.7822615 43.0908876, 11.7822763 43.0908895)",,,,
142370048,True,1,Via dell'Oriolo,tertiary,False,145.254,"LINESTRING (11.7822763 43.0908895, 11.7822914 43.0909101, 11.782309 43.0909434, 11.7823241 43.0909766, 11.7823345 43.0910107, 11.7823526 43.0910943, 11.7824036 43.0912927, 11.7824271 43.0913919, 11.7824409 43.091443, 11.7824499 43.0914657, 11.7824607 43.0914897, 11.7824903 43.091534, 11.7826194 43.0916977, 11.7827349 43.0918503, 11.7829054 43.0920973)",,,,
"[1257489952, 159992698]",False,"['1', '2']",Piazza Girolamo Savonarola,residential,True,109.35399999999998,"LINESTRING (11.7852253 43.0970954, 11.7852242 43.0970562, 11.7852347 43.0970161, 11.78525 43.0969826, 11.7852787 43.0969286, 11.7852965 43.0968897, 11.7853071 43.0968652, 11.7853164 43.0968499, 11.7853281 43.0968362, 11.7853503 43.0968277, 11.7853771 43.0968192, 11.7853876 43.0968115, 11.7853888 43.0967979, 11.7853841 43.0967663, 11.7853771 43.0966938, 11.7853748 43.0966734, 11.785375 43.0966553, 11.7853799 43.0966372, 11.7853904 43.0966158, 11.7853769 43.0964352, 11.7853585 43.0963754, 11.7853433 43.0963417, 11.7853344 43.0963283, 11.7853202 43.096315, 11.7853056 43.096304, 11.7852875 43.0962943, 11.785249 43.0962823, 11.7851953 43.0962718, 11.7851274 43.0962657)",,,,
