osmid,highway,oneway,reversed,length,name,lanes,maxspeed,geometry,access,junction
689532157,residential,True,False,53.107,Via Calatafimi,,,"LINESTRING (12.560209 37.9824989, 12.5605395 37.9828992)",,
101321651,residential,False,False,53.007,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5613318 37.982985, 12.5608267 37.9832472)",,
101321651,residential,False,True,19.025,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5613318 37.982985, 12.5615131 37.9828909)",,
101321691,residential,False,False,47.94,,,,"LINESTRING (12.5613318 37.982985, 12.5610117 37.9826354)",,
101321691,residential,False,True,66.362,,,,"LINESTRING (12.5613318 37.982985, 12.5617748 37.983469)",,
101321596,residential,False,False,49.129,,,,"LINESTRING (12.5613574 37.9807196, 12.5616727 37.9810849)",,
101321596,residential,False,True,42.374,,,,"LINESTRING (12.5613574 37.9807196, 12.5610855 37.9804045)",,
101321663,residential,False,False,44.19,Via Partanna,,,"LINESTRING (12.5613574 37.9807196, 12.5617749 37.9804968)",,
101321663,residential,False,True,54.563,Via Partanna,,,"LINESTRING (12.5613574 37.9807196, 12.5608419 37.9809947)",,
101321597,residential,False,False,24.392,Via Petrarca,,,"LINESTRING (12.5571841 37.977642, 12.5573417 37.9778228)",,
101321627,tertiary,False,False,25.734,Via Torrearsa,,,"LINESTRING (12.5618175 37.9779725, 12.5620666 37.97785)",,
101321627,tertiary,False,True,25.472,Via Torrearsa,,,"LINESTRING (12.5618175 37.9779725, 12.5615709 37.9780937)",,
101321741,residential,False,False,33.982,,,,"LINESTRING (12.5618175 37.9779725, 12.5620267 37.9782298)",,
101321741,residential,False,True,33.23,,,,"LINESTRING (12.5618175 37.9779725, 12.5616071 37.9777239)",,
101321623,residential,False,False,52.157,Via Fratelli De Falco,,,"LINESTRING (12.5587717 37.9777332, 12.5592796 37.9774888)",,
101321623,residential,False,True,90.694,Via Fratelli De Falco,,,"LINESTRING (12.5587717 37.9777332, 12.557888 37.9781575)",,
101321645,residential,False,False,79.158,,,,"LINESTRING (12.5587717 37.9777332, 12.559278 37.9783227)",,
101321645,residential,False,True,26.772,,,,"LINESTRING (12.5587717 37.9777332, 12.5586024 37.9775328)",,
101321619,residential,False,False,50.589,,,,"LINESTRING (12.5611045 37.9820259, 12.5614402 37.982396)",,
101321619,residential,False,True,58.202,,,,"LINESTRING (12.5611045 37.9820259, 12.5607183 37.9816001)",,
101321626,residential,True,False,26.587,Via Nunzio Agate,,,"LINESTRING (12.5611045 37.9820259, 12.5608525 37.982159)",,
101321599,residential,False,False,25.564,Via Rapisardi,,,"LINESTRING (12.5550667 37.9797772, 12.555314 37.9796553)",,
101321599,residential,False,True,22.932,Via Rapisardi,,,"LINESTRING (12.5550667 37.9797772, 12.5548449 37.9798866)",,
101321609,residential,False,False,22.89,,,,"LINESTRING (12.5550667 37.9797772, 12.5549325 37.9796006)",,
189740184,residential,False,False,59.901,Via Dante,,,"LINESTRING (12.5589953 37.9849822, 12.5593648 37.9854354)",,
189740184,residential,False,True,112.09,Via Dante,,,"LINESTRING (12.5589953 37.9849822, 12.5583038 37.9841342)",,
101321704,residential,False,True,88.91900000000001,,,,"LINESTRING (12.5589953 37.9849822, 12.5587873 37.985092, 12.5586007 37.9848327, 12.5584607 37.9846682, 12.5583551 37.9846023)",,
101321626,residential,True,False,23.881,Via Nunzio Agate,,,"LINESTRING (12.5597222 37.982756, 12.5594958 37.9828755)",,
101321643,residential,False,True,56.746,Via Avvocato Salvatore Bologna,,,"LINESTRING (12.5597222 37.982756, 12.5593737 37.9823259)",,
101321643,residential,False,False,27.127,Via Avvocato Salvatore Bologna,,,"LINESTRING (12.5597222 37.982756, 12.55978 37.9827711, 12.5599151 37.9829356)",,
443429105,residential,False,True,24.5,,,,"LINESTRING (12.5578042 37.9823479, 12.5575747 37.9824737)",,
101321596,residential,False,False,59.214,,,,"LINESTRING (12.5616727 37.9810849, 12.5620527 37.9815252)",,
101321596,residential,False,True,49.129,,,,"LINESTRING (12.5616727 37.9810849, 12.5613574 37.9807196)",,
101321615,residential,True,False,43.849,Via Marcello Barbata,1,50,"LINESTRING (12.5616727 37.9810849, 12.5620855 37.9808621)",permissive,
101321593,residential,False,False,27.918,,,,"LINESTRING (12.5572612 37.9781731, 12.5575337 37.9780431)",,
101321593,residential,False,True,25.719,,,,"LINESTRING (12.5572612 37.9781731, 12.5570102 37.9782929)",,
101321696,residential,False,False,28.648,Via Torquato Tasso,,,"LINESTRING (12.5572612 37.9781731, 12.5570762 37.9779607)",,
101321696,residential,False,True,27.13,Via Torquato Tasso,,,"LINESTRING (12.5572612 37.9781731, 12.5574383 37.9783732)",,
101321627,tertiary,False,False,23.698,Via Torrearsa,,,"LINESTRING (12.5575696 37.9800734, 12.5577965 37.9799575)",,
443410591,residential,True,False,80.189,,,,"LINESTRING (12.5575696 37.9800734, 12.557077 37.9794657)",,
101321627,tertiary,False,True,49.748999999999995,Via Torrearsa,,,"LINESTRING (12.5575696 37.9800734, 12.5573111 37.9802053, 12.5570931 37.9803165)",,
101321800,residential,False,True,23.292,,,,"LINESTRING (12.55527 37.9815537, 12.5554936 37.9814405)",,
248722842,residential,True,False,19.746,Via Francesco Crispi,,,"LINESTRING (12.5569399 37.9816823, 12.5570603 37.9818324)",,
521046808,tertiary,False,False,45.293,Piazza Vittorio Emanuele III,,,"LINESTRING (12.5569399 37.9816823, 12.5573706 37.9814572)",,
521046810,tertiary,False,True,46.826,Via Roma,,,"LINESTRING (12.5569399 37.9816823, 12.5564946 37.981915)",,
710766518,tertiary,False,True,40.638,,,,"LINESTRING (12.5569399 37.9816823, 12.5566921 37.9813734)",,
101321757,residential,False,True,46.819,,,,"LINESTRING (12.5627476 37.981665, 12.5624495 37.9813156)",,
101321750,residential,False,False,66.116,Via Concordia,,,"LINESTRING (12.5627476 37.981665, 12.5626947 37.9817246, 12.5627663 37.9822434)",,
101321750,residential,False,True,66.81700000000001,Via Concordia,,,"LINESTRING (12.5627476 37.981665, 12.5628226 37.9814241, 12.5629017 37.9810768)",,
101321616,residential,False,False,45.4,,,,"LINESTRING (12.56059 37.983371, 12.5603092 37.9830279)",,
101321651,residential,False,False,120.416,Via Maestro Gabriele Asaro,,,"LINESTRING (12.56059 37.983371, 12.5594452 37.9839698)",,
101321651,residential,False,True,24.897,Via Maestro Gabriele Asaro,,,"LINESTRING (12.56059 37.983371, 12.5608267 37.9832472)",,
443410583,residential,False,True,27.966,,,,"LINESTRING (12.5580502 37.9806663, 12.5582275 37.9808754)",,
443410591,residential,True,False,78.235,,,,"LINESTRING (12.5580502 37.9806663, 12.5575696 37.9800734)",,
"[443410553, 101321641]",residential,True,False,129.085,"['Via Umberto I', 'Via Principe Tommaso']",,,"LINESTRING (12.5580502 37.9806663, 12.5575707 37.980916, 12.5570931 37.9803165)",,
101321650,tertiary,True,False,24.152,Via Regina Margherita,,,"LINESTRING (12.5607469 37.9796677, 12.5609748 37.9795456)",,
101321775,residential,False,False,37.354,,,,"LINESTRING (12.5607469 37.9796677, 12.5605157 37.9793855)",,
101321711,residential,False,False,22.487,Via Monte Asaro,,,"LINESTRING (12.5580283 37.9834175, 12.5582431 37.9833069)",,
101321711,residential,False,True,22.763,Via Monte Asaro,,,"LINESTRING (12.5580283 37.9834175, 12.5578109 37.9835295)",,
101321812,residential,False,True,54.415,,,,"LINESTRING (12.5580283 37.9834175, 12.557683 37.9830108)",,
101321748,residential,False,True,48.728,,,,"LINESTRING (12.5540759 37.9810262, 12.5536124 37.9812682)",,
117557535,residential,False,False,140.521,,,,"LINESTRING (12.5540759 37.9810262, 12.5527458 37.9803206)",,
101321594,residential,False,False,80.548,,,,"LINESTRING (12.5540759 37.9810262, 12.5541097 37.981077, 12.5541803 37.9811109, 12.5547083 37.9813722, 12.5547758 37.981469)",,
101321748,residential,False,False,38.994,,,,"LINESTRING (12.5540759 37.9810262, 12.5541312 37.980973, 12.554432 37.9808205)",,
101321656,residential,True,False,51.325,Via Castore e Polluce,,,"LINESTRING (12.5585981 37.9813547, 12.5581132 37.9816135)",,
101321734,residential,False,False,27.559,,,,"LINESTRING (12.5585981 37.9813547, 12.5587679 37.9815633)",,
101321734,residential,False,True,49.958,,,,"LINESTRING (12.5585981 37.9813547, 12.5582902 37.9809766)",,
101321603,residential,False,True,36.205,,,,"LINESTRING (12.561443 37.9792947, 12.5612075 37.9790272)",,
101321650,tertiary,True,False,8.605,Via Regina Margherita,,,"LINESTRING (12.561443 37.9792947, 12.5615242 37.9792512)",,
101321603,residential,False,False,60.084,,,,"LINESTRING (12.5601888 37.9778498, 12.5605681 37.9782999)",,
101321603,residential,False,True,75.813,,,,"LINESTRING (12.5601888 37.9778498, 12.5597177 37.977278)",,
101321732,tertiary,True,False,84.912,Via San Francesco,,,"LINESTRING (12.5601888 37.9778498, 12.5609978 37.9774297)",,
101321651,residential,False,True,47.797,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5589908 37.9842075, 12.5594452 37.9839698)",,
689532158,residential,False,False,69.287,Via Francesco Crispi,,,"LINESTRING (12.5589908 37.9842075, 12.5594285 37.9847264)",,
689532158,residential,False,True,41.464,Via Francesco Crispi,,,"LINESTRING (12.5589908 37.9842075, 12.5587292 37.9838968)",,
101321648,residential,False,False,47.025,,,,"LINESTRING (12.5555334 37.98072, 12.5559799 37.9804855)",,
443410597,residential,True,False,7.967,,,,"LINESTRING (12.5555334 37.98072, 12.5554847 37.9806595)",,
101321746,residential,False,True,34.638,,,,"LINESTRING (12.5627819 37.9794983, 12.5625597 37.9792407)",,
101321788,residential,False,True,25.908,Via Salemi,,,"LINESTRING (12.5627819 37.9794983, 12.5625372 37.979629)",,
101321812,residential,False,False,54.452,,,,"LINESTRING (12.5573375 37.9826038, 12.557683 37.9830108)",,
443429103,residential,True,False,20.756,,,,"LINESTRING (12.5573375 37.9826038, 12.5571431 37.9827104)",,
443429105,residential,False,False,25.327,,,,"LINESTRING (12.5573375 37.9826038, 12.5575747 37.9824737)",,
101321812,residential,False,True,112.179,,,,"LINESTRING (12.5573375 37.9826038, 12.5568004 37.9819704, 12.5570603 37.9818324)",,
101321650,tertiary,True,False,9.295,Via Regina Margherita,,,"LINESTRING (12.5616738 37.9791711, 12.5617615 37.9791241)",,
101321716,residential,False,True,35.832,,,,"LINESTRING (12.5616738 37.9791711, 12.5614374 37.9789082)",,
101321623,residential,False,False,22.973,Via Fratelli De Falco,,,"LINESTRING (12.5565423 37.9788031, 12.5567662 37.9786957)",,
101321623,residential,False,True,47.807,Via Fratelli De Falco,,,"LINESTRING (12.5565423 37.9788031, 12.5560752 37.9790251)",,
101321771,residential,False,True,53.659,Via Ugo Foscolo,,,"LINESTRING (12.5565423 37.9788031, 12.556211 37.9783973)",,
101321641,residential,True,False,23.608,Via Umberto I,,,"LINESTRING (12.5622402 37.9784924, 12.5620151 37.978609)",,
101321741,residential,False,False,34.517,,,,"LINESTRING (12.5622402 37.9784924, 12.5624526 37.9787538)",,
101321741,residential,False,True,34.682,,,,"LINESTRING (12.5622402 37.9784924, 12.5620267 37.9782298)",,
101321616,residential,False,False,57.015,,,,"LINESTRING (12.5599767 37.9826216, 12.5596241 37.9821907)",,
101321616,residential,False,True,53.762,,,,"LINESTRING (12.5599767 37.9826216, 12.5603092 37.9830279)",,
101321626,residential,True,False,26.849,Via Nunzio Agate,,,"LINESTRING (12.5599767 37.9826216, 12.5597222 37.982756)",,
101321781,residential,False,True,45.722,,,,"LINESTRING (12.5554847 37.9806595, 12.5550391 37.9808733)",,
443410597,residential,True,False,34.507,,,,"LINESTRING (12.5554847 37.9806595, 12.5552739 37.9803974)",,
101321615,residential,True,False,26.45,Via Marcello Barbata,1,50,"LINESTRING (12.5604693 37.9817345, 12.5607183 37.9816001)",permissive,
101321639,residential,False,False,57.931,,,,"LINESTRING (12.5604693 37.9817345, 12.5608525 37.982159)",,
101321656,residential,True,False,24.962,Via Castore e Polluce,,,"LINESTRING (12.5623154 37.979371, 12.5620796 37.9794969)",,
101321677,residential,False,False,34.655,,,,"LINESTRING (12.5623154 37.979371, 12.5625372 37.979629)",,
101321677,residential,False,True,49.995,,,,"LINESTRING (12.5623154 37.979371, 12.5619954 37.9789988)",,
101321596,residential,False,False,34.727,,,,"LINESTRING (12.5608626 37.9801463, 12.5610855 37.9804045)",,
101321596,residential,False,True,27.582,,,,"LINESTRING (12.5608626 37.9801463, 12.5606856 37.9799412)",,
101321656,residential,True,False,54.342,Via Castore e Polluce,,,"LINESTRING (12.5608626 37.9801463, 12.5603492 37.9804203)",,
101321684,residential,False,False,22.75,,,,"LINESTRING (12.556211 37.9783973, 12.5564349 37.9782938)",,
101321771,residential,False,False,53.659,Via Ugo Foscolo,,,"LINESTRING (12.556211 37.9783973, 12.5565423 37.9788031)",,
101321771,residential,False,True,105.93100000000001,Via Ugo Foscolo,,,"LINESTRING (12.556211 37.9783973, 12.5556202 37.9776684, 12.5555603 37.9775945)",,
101321656,residential,True,False,18.979,Via Castore e Polluce,,,"LINESTRING (12.559625 37.9808067, 12.5594457 37.9809024)",,
101321696,residential,False,False,49.525,Via Torquato Tasso,,,"LINESTRING (12.559625 37.9808067, 12.559301 37.9804418)",,
521046812,primary,False,False,78.229,Via Drago di Ferro,2,50,"LINESTRING (12.5561622 37.9838037, 12.5561705 37.9831002)",,
101321793,residential,False,False,122.853,,,,"LINESTRING (12.5561622 37.9838037, 12.5564516 37.9838047, 12.5566297 37.9838458, 12.5575199 37.984049)",,
521046812,primary,False,True,10.975000000000001,Via Drago di Ferro,2,50,"LINESTRING (12.5561622 37.9838037, 12.5561615 37.983863, 12.556161 37.9839024)",,
101321728,residential,False,False,46.927,,,,"LINESTRING (12.556391 37.980998, 12.5559398 37.9812252)",,
248722841,tertiary,False,False,49.385,Via San Severino,,,"LINESTRING (12.556391 37.980998, 12.5566921 37.9813734)",,
248722841,tertiary,False,True,30.155,Via San Severino,,,"LINESTRING (12.556391 37.980998, 12.5562071 37.9807688)",,
101321671,residential,True,False,80.558,Via Alessandro Manzoni,,,"LINESTRING (12.5575206 37.9792353, 12.5580204 37.9798433)",,
101321732,tertiary,True,False,19.529,Via San Francesco,,,"LINESTRING (12.5575206 37.9792353, 12.5577071 37.9791392)",,
101321732,tertiary,True,False,23.343,Via San Francesco,,,"LINESTRING (12.557077 37.9794657, 12.5572994 37.9793502)",,
443410591,residential,True,False,87.32,,,,"LINESTRING (12.557077 37.9794657, 12.5565423 37.9788031)",,
101321744,residential,True,False,29.69,Via Dante Alighieri,,,"LINESTRING (12.5563122 37.9820143, 12.5565006 37.9822362)",,
521046810,tertiary,False,False,19.429,Via Roma,,,"LINESTRING (12.5563122 37.9820143, 12.5564946 37.981915)",,
183538263,tertiary,True,False,26.379,,,,"LINESTRING (12.5563122 37.9820143, 12.5562557 37.9820836, 12.5562116 37.982136, 12.5561828 37.9821702, 12.556147 37.9822126)",,
101321641,residential,True,False,23.541,Via Umberto I,,,"LINESTRING (12.5585032 37.9804306, 12.5582791 37.9805473)",,
101321671,residential,True,False,40.288,Via Alessandro Manzoni,,,"LINESTRING (12.5585032 37.9804306, 12.5587531 37.9807347)",,
101321625,residential,False,False,42.418,,,,"LINESTRING (12.5620621 37.9798828, 12.5623319 37.9801995)",,
101321625,residential,False,True,34.674,,,,"LINESTRING (12.5620621 37.9798828, 12.5618416 37.9796239)",,
101321788,residential,False,False,25.224,Via Salemi,,,"LINESTRING (12.5620621 37.9798828, 12.5623003 37.9797555)",,
101321788,residential,False,True,58.923,Via Salemi,,,"LINESTRING (12.5620621 37.9798828, 12.5615056 37.9801801)",,
248722842,residential,True,False,64.478,Via Francesco Crispi,,,"LINESTRING (12.5578499 37.9828168, 12.5582431 37.9833069)",,
101321761,residential,False,False,26.826,,,,"LINESTRING (12.5578499 37.9828168, 12.5577582 37.9829697, 12.557683 37.9830108)",,
101321616,residential,False,False,77.134,,,,"LINESTRING (12.5593131 37.9818107, 12.558836 37.9812278)",,
101321616,residential,False,True,50.283,,,,"LINESTRING (12.5593131 37.9818107, 12.5596241 37.9821907)",,
101321663,residential,False,False,24.1,Via Partanna,,,"LINESTRING (12.5593131 37.9818107, 12.5595408 37.9816892)",,
101321647,residential,False,False,104.851,,,,"LINESTRING (12.5580364 37.9819049, 12.5587092 37.9826846)",,
101321677,residential,False,True,34.655,,,,"LINESTRING (12.5625372 37.979629, 12.5623154 37.979371)",,
101321788,residential,False,False,25.908,Via Salemi,,,"LINESTRING (12.5625372 37.979629, 12.5627819 37.9794983)",,
101321788,residential,False,True,25.08,Via Salemi,,,"LINESTRING (12.5625372 37.979629, 12.5623003 37.9797555)",,
101321656,residential,True,False,29.732,Via Castore e Polluce,,,"LINESTRING (12.5603492 37.9804203, 12.5600683 37.9805702)",,
101321790,residential,True,False,49.617,Via Goldoni,,,"LINESTRING (12.5603492 37.9804203, 12.5600294 37.9800521)",,
101321623,residential,False,False,90.694,Via Fratelli De Falco,,,"LINESTRING (12.557888 37.9781575, 12.5587717 37.9777332)",,
101321623,residential,False,True,18.209,Via Fratelli De Falco,,,"LINESTRING (12.557888 37.9781575, 12.5577105 37.9782426)",,
101321764,residential,True,False,38.592,Via Ariosto,,,"LINESTRING (12.557888 37.9781575, 12.5581391 37.9784426)",,
101321596,residential,False,False,37.693,,,,"LINESTRING (12.560309 37.9794925, 12.5605436 37.9797766)",,
101321596,residential,False,True,48.417,,,,"LINESTRING (12.560309 37.9794925, 12.5600076 37.9791276)",,
101321641,residential,True,False,54.311,Via Umberto I,,,"LINESTRING (12.560309 37.9794925, 12.5597912 37.9797608)",,
101321626,residential,True,False,48.41,Via Nunzio Agate,,,"LINESTRING (12.5588314 37.9832264, 12.5583725 37.9834687)",,
101321629,residential,True,False,183.828,Via Tenente Serafino Montalto,,,"LINESTRING (12.5588314 37.9832264, 12.5576873 37.9818408)",,
101321776,residential,False,True,45.256,,,,"LINESTRING (12.5549959 37.9800664, 12.5545574 37.9802813)",,
443410593,residential,False,False,23.976,,,,"LINESTRING (12.5549959 37.9800664, 12.5548449 37.9798866)",,
443410593,residential,False,True,20.934,,,,"LINESTRING (12.5549959 37.9800664, 12.5551277 37.9802234)",,
101321608,residential,False,False,44.923,,,,"LINESTRING (12.5568383 37.9780842, 12.5565593 37.9777453)",,
101321608,residential,False,True,27.669,,,,"LINESTRING (12.5568383 37.9780842, 12.5570102 37.9782929)",,
101321684,residential,False,False,24.968,,,,"LINESTRING (12.5568383 37.9780842, 12.5570762 37.9779607)",,
101321684,residential,False,True,19.412,,,,"LINESTRING (12.5568383 37.9780842, 12.5566534 37.9781803)",,
101321625,residential,False,False,34.674,,,,"LINESTRING (12.5618416 37.9796239, 12.5620621 37.9798828)",,
101321625,residential,False,True,26.197,,,,"LINESTRING (12.5618416 37.9796239, 12.561675 37.9794283)",,
101321656,residential,True,False,58.898,Via Castore e Polluce,,,"LINESTRING (12.5618416 37.9796239, 12.5612851 37.9799208)",,
101321604,residential,False,True,36.307,,,,"LINESTRING (12.5586222 37.9799751, 12.5582716 37.980149)",,
101321700,residential,False,False,40.051,Via Giovanni Meli,,,"LINESTRING (12.5586222 37.9799751, 12.5583602 37.97968)",,
101321700,residential,False,True,36.54,Via Giovanni Meli,,,"LINESTRING (12.5586222 37.9799751, 12.5588613 37.9802443)",,
101321616,residential,False,False,53.762,,,,"LINESTRING (12.5603092 37.9830279, 12.5599767 37.9826216)",,
101321616,residential,False,True,45.4,,,,"LINESTRING (12.5603092 37.9830279, 12.56059 37.983371)",,
101321805,residential,False,False,24.743,Via Parallela Abitabile,,,"LINESTRING (12.5603092 37.9830279, 12.5605395 37.9828992)",,
101321805,residential,False,True,23.213,Via Parallela Abitabile,,,"LINESTRING (12.5603092 37.9830279, 12.5600931 37.9831486)",,
101321645,residential,False,False,33.873,,,,"LINESTRING (12.5583904 37.9772781, 12.5586024 37.9775328)",,
101321645,residential,False,True,13.658,,,,"LINESTRING (12.5583904 37.9772781, 12.5583075 37.9771741)",,
101321684,residential,False,True,92.505,,,,"LINESTRING (12.5583904 37.9772781, 12.5575091 37.9777358)",,
248722841,tertiary,False,False,74.832,Via San Severino,,,"LINESTRING (12.5547149 37.9789085, 12.5551712 37.9794773)",,
101321632,primary,False,False,141.34,Via Marsala,2,50,"LINESTRING (12.5547149 37.9789085, 12.5548115 37.9787544, 12.5551304 37.9782717, 12.5553713 37.9778923, 12.5554455 37.9777754)",,
101321632,primary,False,True,58.528999999999996,Via Marsala,2,50,"LINESTRING (12.5547149 37.9789085, 12.5545578 37.9791655, 12.5544199 37.9793807)",,
101321597,residential,False,True,39.316,Via Petrarca,,,"LINESTRING (12.5595511 37.9803081, 12.55928 37.9800264)",,
101321619,residential,False,False,49.553,,,,"LINESTRING (12.5595511 37.9803081, 12.5598787 37.9806713)",,
101321650,tertiary,True,False,19.62,Via Regina Margherita,,,"LINESTRING (12.5595511 37.9803081, 12.5597364 37.9802091)",,
101321742,residential,False,True,36.174,Via Renato Guttuso Pittore,,,"LINESTRING (12.5562085 37.9823719, 12.5564454 37.9826383)",,
521046812,primary,False,True,65.516,Via Drago di Ferro,2,50,"LINESTRING (12.5562085 37.9823719, 12.5561721 37.9829604)",,
101321654,residential,False,True,16.311,,,,"LINESTRING (12.5562085 37.9823719, 12.5562427 37.9823477, 12.5563651 37.9822939)",,
521046812,primary,False,False,18.607,Via Drago di Ferro,2,50,"LINESTRING (12.5562085 37.9823719, 12.5561877 37.9822895, 12.556147 37.9822126)",,
101321596,residential,False,False,42.374,,,,"LINESTRING (12.5610855 37.9804045, 12.5613574 37.9807196)",,
101321596,residential,False,True,34.727,,,,"LINESTRING (12.5610855 37.9804045, 12.5608626 37.9801463)",,
101321788,residential,False,False,44.479,Via Salemi,,,"LINESTRING (12.5610855 37.9804045, 12.5615056 37.9801801)",,
101321788,residential,False,True,54.451,Via Salemi,,,"LINESTRING (12.5610855 37.9804045, 12.5605712 37.9806792)",,
101321732,tertiary,True,False,89.388,Via San Francesco,,,"LINESTRING (12.5584264 37.978765, 12.559278 37.9783227)",,
101321764,residential,True,False,39.237,Via Ariosto,,,"LINESTRING (12.5584264 37.978765, 12.5586838 37.9790537)",,
101321740,residential,False,True,19.799,,,,"LINESTRING (12.5624644 37.9780023, 12.5622758 37.9781003)",,
710766533,tertiary,True,False,32.839,Via Giacomo Spadola,,,"LINESTRING (12.5624644 37.9780023, 12.5622535 37.9777582)",,
101321696,residential,False,False,41.191,Via Torquato Tasso,,,"LINESTRING (12.55825 37.979302, 12.5579937 37.9789915)",,
101321696,residential,False,True,40.957,Via Torquato Tasso,,,"LINESTRING (12.55825 37.979302, 12.5585288 37.9795976)",,
101321701,residential,False,False,28.059,,,,"LINESTRING (12.55825 37.979302, 12.5585103 37.9791551)",,
101321625,residential,False,False,23.717,,,,"LINESTRING (12.5615242 37.9792512, 12.561675 37.9794283)",,
101321650,tertiary,True,False,15.851,Via Regina Margherita,,,"LINESTRING (12.5615242 37.9792512, 12.5616738 37.9791711)",,
101321640,residential,False,False,26.438,,,,"LINESTRING (12.5561943 37.9803218, 12.556358 37.9805215)",,
101321693,residential,False,False,12.78,,,,"LINESTRING (12.5561943 37.9803218, 12.5560694 37.9803811)",,
101321693,residential,False,True,20.694,,,,"LINESTRING (12.5561943 37.9803218, 12.5563965 37.9802257)",,
101321777,residential,False,False,42.394,,,,"LINESTRING (12.5615056 37.9801801, 12.5617749 37.9804968)",,
101321777,residential,False,True,34.711,,,,"LINESTRING (12.5615056 37.9801801, 12.5612851 37.9799208)",,
101321788,residential,False,False,58.923,Via Salemi,,,"LINESTRING (12.5615056 37.9801801, 12.5620621 37.9798828)",,
101321788,residential,False,True,44.479,Via Salemi,,,"LINESTRING (12.5615056 37.9801801, 12.5610855 37.9804045)",,
101321623,residential,False,True,83.459,Via Fratelli De Falco,,,"LINESTRING (12.5605304 37.9768869, 12.5597177 37.977278)",,
710766520,residential,False,False,72.947,,,,"LINESTRING (12.5605304 37.9768869, 12.5609978 37.9774297)",,
101321706,residential,False,False,27.539,,,,"LINESTRING (12.555858 37.9829673, 12.5561721 37.9829604)",,
101321706,residential,False,True,21.882,,,,"LINESTRING (12.555858 37.9829673, 12.5556086 37.9829582)",,
101321754,residential,False,False,104.407,,,,"LINESTRING (12.555858 37.9829673, 12.5558856 37.983906)",,
101321754,residential,False,True,77.918,,,,"LINESTRING (12.555858 37.9829673, 12.5558427 37.9825438, 12.5557435 37.982278)",,
443410569,residential,False,True,73.489,Via Giovanni Amendola,,,"LINESTRING (12.5570961 37.9811023, 12.5566492 37.9805431)",,
101321626,residential,True,False,25.013,Via Nunzio Agate,,,"LINESTRING (12.5590685 37.9831012, 12.5588314 37.9832264)",,
101321647,residential,False,False,57.776,,,,"LINESTRING (12.5590685 37.9831012, 12.5594393 37.9835308)",,
101321647,residential,False,True,56.014,,,,"LINESTRING (12.5590685 37.9831012, 12.5587092 37.9826846)",,
101321663,residential,False,False,58.959,Via Partanna,,,"LINESTRING (12.5617749 37.9804968, 12.5623319 37.9801995)",,
101321663,residential,False,True,44.19,Via Partanna,,,"LINESTRING (12.5617749 37.9804968, 12.5613574 37.9807196)",,
101321777,residential,False,False,48.898,,,,"LINESTRING (12.5617749 37.9804968, 12.5620855 37.9808621)",,
101321777,residential,False,True,42.394,,,,"LINESTRING (12.5617749 37.9804968, 12.5615056 37.9801801)",,
101321614,residential,True,False,15.995,Via Castelvetrano,,,"LINESTRING (12.5595853 37.9797409, 12.559671 37.9796139)",,
101321624,residential,False,False,11.753,,,,"LINESTRING (12.5595853 37.9797409, 12.5596609 37.9798282)",,
101321624,residential,False,True,62.825,,,,"LINESTRING (12.5595853 37.9797409, 12.5591826 37.9792735)",,
101321803,residential,False,False,23.133,,,,"LINESTRING (12.557018 37.9790063, 12.5572405 37.9788944)",,
443410596,residential,False,False,40.987,,,,"LINESTRING (12.557018 37.9790063, 12.5567662 37.9786957)",,
443410596,residential,False,True,45.504,,,,"LINESTRING (12.557018 37.9790063, 12.5572994 37.9793502)",,
441642900,secondary,True,False,29.540000000000003,Via Circonvallazione Est,,,"LINESTRING (12.5566238 37.9856998, 12.5563599 37.9856707, 12.5562893 37.9856707)",,
101321656,residential,True,False,20.063,Via Castore e Polluce,,,"LINESTRING (12.5600683 37.9805702, 12.5598787 37.9806713)",,
101321764,residential,True,False,34.775,Via Ariosto,,,"LINESTRING (12.5600683 37.9805702, 12.560301 37.9808235)",,
101321606,residential,False,False,90.888,,,,"LINESTRING (12.5623003 37.9797555, 12.5628791 37.9804337)",,
101321606,residential,False,True,34.656,,,,"LINESTRING (12.5623003 37.9797555, 12.5620796 37.9794969)",,
101321788,residential,False,False,25.08,Via Salemi,,,"LINESTRING (12.5623003 37.9797555, 12.5625372 37.979629)",,
101321788,residential,False,True,25.224,Via Salemi,,,"LINESTRING (12.5623003 37.9797555, 12.5620621 37.9798828)",,
101321641,residential,True,False,21.674,Via Umberto I,,,"LINESTRING (12.5605157 37.9793855, 12.560309 37.9794925)",,
101321775,residential,False,True,37.354,,,,"LINESTRING (12.5605157 37.9793855, 12.5607469 37.9796677)",,
710766524,residential,False,False,60.48,,,,"LINESTRING (12.5605157 37.9793855, 12.5601429 37.9789278)",,
101321665,residential,False,False,45.488,Vico Tetro,,,"LINESTRING (12.5546864 37.9804387, 12.5551277 37.9802234)",,
521046809,primary,False,False,20.836,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5546864 37.9804387, 12.5545574 37.9802813)",,
521046809,primary,False,True,22.827,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5546864 37.9804387, 12.5548276 37.9806112)",,
101321615,residential,True,False,58.999,Via Marcello Barbata,1,50,"LINESTRING (12.5620855 37.9808621, 12.5626409 37.9805623)",permissive,
