osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,junction
27748119,True,,Via Tito Livio,residential,50,False,59.42,"LINESTRING (9.142831 39.2558787, 9.142603 39.2561721, 9.1424591 39.2563284)",,
27748137,False,,Via Marco Fabio Quintiliano,residential,50,False,136.664,"LINESTRING (9.142831 39.2558787, 9.1431711 39.2561108, 9.1439577 39.2554784)",,
134930518,False,,Via Terenzio,residential,50,True,84.81,"LINESTRING (9.1424591 39.2563284, 9.141702 39.2558405)",,
27748119,True,,Via Tito Livio,residential,50,False,181.49800000000002,"LINESTRING (9.1424591 39.2563284, 9.1422421 39.2565903, 9.1420463 39.2568608, 9.1416291 39.2574399, 9.1415558 39.257569, 9.1413987 39.2577363)",,
27748156,False,,Via Plauto,residential,50,False,20.544,"LINESTRING (9.141702 39.2558405, 9.1418577 39.2557005)",,
27748156,False,,Via Plauto,residential,50,True,24.657,"LINESTRING (9.141702 39.2558405, 9.1415235 39.2560139)",,
134930518,False,,Via Terenzio,residential,50,False,84.81,"LINESTRING (9.141702 39.2558405, 9.1424591 39.2563284)",,
1128346116,False,2,Via Giuseppe Zuddas,tertiary,50,False,16.955,"LINESTRING (9.1473431 39.2526047, 9.1471471 39.2525901)",yes,
27748162,True,,Via Deroma,residential,50,False,64.008,"LINESTRING (9.1450216 39.25511, 9.1449498 39.2550007, 9.1446795 39.2546516, 9.1446489 39.2546122)",,
135327462,True,1,Via Sant'Antioco,residential,50,False,129.904,"LINESTRING (9.1450216 39.25511, 9.145082 39.2550581, 9.1456637 39.2542978, 9.145899 39.2543733, 9.1459198 39.25438)",,
135446970,True,1,Via Riu Mortu,secondary,50,False,20.089,"LINESTRING (9.1465938 39.252675, 9.1465815 39.2525961, 9.1465571 39.2525397, 9.1465235 39.2525071)",,
135446970,True,1,Via Riu Mortu,secondary,50,False,198.43600000000004,"LINESTRING (9.1459198 39.25438, 9.1460123 39.2541666, 9.1460219 39.2541432, 9.1460287 39.2541267, 9.1461549 39.2538194, 9.1462116 39.2536647, 9.1462983 39.2534411, 9.146315 39.253403, 9.1463301 39.2533672, 9.1464765 39.2530326, 9.1465114 39.2529358, 9.1465504 39.2528293, 9.1465578 39.2528093, 9.1465867 39.2527305, 9.1465938 39.252675)",,
135446970,True,1,Via Riu Mortu,secondary,50,False,140.488,"LINESTRING (9.1453026 39.2555444, 9.1453772 39.2554755, 9.1454157 39.2553956, 9.1454259 39.2553743, 9.1456431 39.2549229, 9.145893 39.2544447, 9.1459198 39.25438)",,
656774946,True,1,,secondary,,False,13.809,"LINESTRING (9.1453026 39.2555444, 9.1453217 39.2555426, 9.145341 39.2555434, 9.1453702 39.25555, 9.1454019 39.2555666, 9.1454186 39.2555826, 9.1454299 39.2556012)",,roundabout
135446960,True,,Via Deroma,residential,50,False,45.425000000000004,"LINESTRING (9.1452238 39.2555941, 9.1451795 39.2554653, 9.1451298 39.2553236, 9.1450685 39.2552043)",,
656774946,True,1,,secondary,,False,9.068999999999999,"LINESTRING (9.1452238 39.2555941, 9.1452343 39.2555795, 9.1452482 39.2555668, 9.145277 39.2555511, 9.1453026 39.2555444)",,roundabout
135446963,True,1,Via Gaio Crispo Sallustio,residential,30,False,78.182,"LINESTRING (9.1452148 39.2556264, 9.1445397 39.2560966)",,
656774946,True,1,,secondary,,False,3.692,"LINESTRING (9.1452148 39.2556264, 9.1452173 39.2556097, 9.1452238 39.2555941)",,roundabout
143379473,True,2,Via San Valeriano,secondary,50,False,106.73700000000001,"LINESTRING (9.1453959 39.2556936, 9.1453528 39.2557765, 9.1453484 39.2558295, 9.1453459 39.255859, 9.1453443 39.2558779, 9.1453518 39.2559744, 9.1453528 39.2559869, 9.1453829 39.2560628, 9.1454275 39.2561433, 9.1454766 39.2562252, 9.1455948 39.2564352, 9.1456127 39.2564669, 9.1456298 39.2564971, 9.1456846 39.256594)",yes,
656774947,True,1,,secondary,,False,15.968,"LINESTRING (9.1453959 39.2556936, 9.1453629 39.2557083, 9.1453253 39.2557135, 9.1453061 39.2557122, 9.1452874 39.2557083, 9.1452695 39.2557018, 9.1452533 39.2556929, 9.1452329 39.2556749)",,roundabout
1157515915,True,,Via Giuseppe Zuddas,residential,50,False,76.589,"LINESTRING (9.1378565 39.2527808, 9.1387378 39.2526876)",yes,
134687622,False,,Vico primo Giuseppe Zuddas,residential,,False,39.326,"LINESTRING (9.1378565 39.2527808, 9.1379824 39.2530695, 9.138042 39.2530532)",,
118946042,False,,Vico Primo Marco Aurelio,residential,50,False,29.124000000000002,"LINESTRING (9.138792 39.2529231, 9.1386375 39.2529762, 9.1384846 39.2530323)",yes,
134688037,True,,Via Marco Aurelio,residential,50,False,57.121,"LINESTRING (9.138792 39.2529231, 9.1388493 39.2531717, 9.138801 39.2532381, 9.1387474 39.2532797, 9.1386267 39.2533645)",,
27748119,True,,Via Tito Livio,residential,50,False,68.064,"LINESTRING (9.1443014 39.2548183, 9.1436828 39.2551994)",,
27748163,False,,Vico primo Tito Livio,residential,50,False,76.567,"LINESTRING (9.1443014 39.2548183, 9.1448373 39.2553678)",,
134901101,True,,Via Terralba,residential,50,False,73.068,"LINESTRING (9.145575 39.2556968, 9.1463563 39.2559533)",,
27740364,True,,Via Paluna,residential,50,False,170.507,"LINESTRING (9.145575 39.2556968, 9.1459352 39.2552238, 9.1465611 39.2544018, 9.1465808 39.2543759)",,
27740359,False,,Via Buddusò,residential,50,False,146.95600000000002,"LINESTRING (9.1467641 39.256086, 9.1473403 39.255342, 9.147843 39.2555758)",,
134901101,True,,Via Terralba,residential,50,False,28.238999999999997,"LINESTRING (9.1467641 39.256086, 9.1469303 39.2561522, 9.1470558 39.2562021)",,
143379466,True,2,Via San Valeriano,secondary,50,False,187.442,"LINESTRING (9.1459779 39.2572382, 9.145963 39.2572144, 9.1459283 39.2571595, 9.1458576 39.25704, 9.1458431 39.2570154, 9.1455513 39.2565217, 9.1455343 39.2564929, 9.1452978 39.2560928, 9.1452542 39.2559884, 9.1452361 39.2559309, 9.1452388 39.255857, 9.1452393 39.2558449, 9.1452386 39.2558261, 9.1452329 39.2556749)",yes,
150263922,True,,,secondary,,False,9.297,"LINESTRING (9.1459779 39.2572382, 9.1459851 39.2572328, 9.1459931 39.257228, 9.1460017 39.2572241, 9.1460107 39.2572209, 9.1460204 39.2572186, 9.1460302 39.2572172, 9.1460414 39.2572167, 9.1460528 39.2572173, 9.1460599 39.2572183, 9.1460769 39.2572229)",,roundabout
143379470,True,2,Via San Gottardo,secondary,50,False,36.728,"LINESTRING (9.1460982 39.2573314, 9.1460922 39.2573667, 9.1460928 39.2574766, 9.1460929 39.2574936, 9.1460931 39.2576107, 9.1460932 39.2576614)",yes,
150263922,True,,,secondary,,False,10.153,"LINESTRING (9.1460982 39.2573314, 9.1460865 39.2573383, 9.1460734 39.2573436, 9.1460614 39.2573466, 9.146049 39.2573483, 9.1460406 39.2573486, 9.1460322 39.2573482, 9.1460157 39.2573456, 9.146002 39.2573413, 9.1459895 39.2573352)",,roundabout
150263924,False,,Via Monte Arqueri,residential,50,True,143.978,"LINESTRING (9.1461253 39.2572742, 9.1462671 39.2571616, 9.1464604 39.2569367, 9.1466257 39.2567444, 9.1467669 39.2565664, 9.1469924 39.2562821, 9.1470558 39.2562021)",,
656774951,True,,,secondary,,False,7.039000000000001,"LINESTRING (9.1461253 39.2572742, 9.146126 39.2572798, 9.1461256 39.2572889, 9.1461244 39.2572955, 9.1461213 39.2573044, 9.1461178 39.2573109, 9.1461125 39.2573183, 9.1461058 39.2573253, 9.1460982 39.2573314)",,roundabout
159395371,True,,Via Giuseppe Zuddas,residential,50,False,5.614,"LINESTRING (9.1413364 39.2525218, 9.1414015 39.2525246)",yes,
27748199,True,,Via Ambrosiana,residential,50,False,60.32299999999999,"LINESTRING (9.1424637 39.2536927, 9.1424648 39.2536699, 9.1425077 39.2534705, 9.1425288 39.2533061, 9.142572 39.2531575)",,
1269423828,True,,Via Ambrosiana,residential,50,False,44.244,"LINESTRING (9.1424637 39.2536927, 9.1424846 39.2538169, 9.1424733 39.2539237, 9.1424326 39.2540438, 9.1424487 39.2540832)",,
27748198,True,,Via 31 marzo 1943,residential,50,False,16.134,"LINESTRING (9.1415266 39.2537127, 9.1415669 39.253571)",yes,
150557555,True,,Via Egidio Zorcolo,residential,50,False,84.69099999999999,"LINESTRING (9.1415266 39.2537127, 9.1415825 39.2537011, 9.1417086 39.2536928, 9.1417622 39.2536732, 9.1418454 39.2536429, 9.1419587 39.2536037, 9.1420684 39.2536024, 9.142193 39.2536196, 9.1422683 39.2536318, 9.1424637 39.2536927)",,
672073692,True,2,Via Riu Mortu,secondary,50,False,18.826,"LINESTRING (9.1467716 39.2525243, 9.1467469 39.2526288, 9.1467226 39.252689)",yes,
672073697,True,,,tertiary,,False,16.788,"LINESTRING (9.1467716 39.2525243, 9.1466288 39.2524978, 9.146582 39.2524891)",,
27740995,True,2,Via Cesare Cabras,tertiary,40,False,67.95700000000001,"LINESTRING (9.1464142 39.2524466, 9.146061 39.2522997, 9.1459331 39.252218, 9.1458263 39.2521407, 9.1458054 39.2521256, 9.1457691 39.2521016)",yes,
664691052,True,,,secondary,,False,51.520999999999994,"LINESTRING (9.1464142 39.2524466, 9.1463754 39.2524188, 9.1463527 39.252396, 9.1463348 39.2523718, 9.1463211 39.2523457, 9.1463119 39.2523176, 9.1463075 39.2522814, 9.1463113 39.2522453, 9.1463281 39.2522002, 9.1463408 39.2521797, 9.1463564 39.2521603, 9.1463862 39.2521328, 9.1464216 39.2521096, 9.1464616 39.2520915, 9.1465049 39.252079)",,roundabout
1128346114,False,,Via Giuseppe Zuddas,tertiary,50,True,37.955,"LINESTRING (9.1464142 39.2524466, 9.146388 39.2524605, 9.1462943 39.25251, 9.1462267 39.2525153, 9.1462108 39.2525166, 9.146183 39.2525188, 9.1459999 39.2525071)",,
151153516,True,,,secondary,,False,9.503,"LINESTRING (9.146847 39.2522852, 9.1468407 39.2523253, 9.146821 39.2523677)",,roundabout
664691053,True,,,secondary,,False,7.226,"LINESTRING (9.1464881 39.2524774, 9.1464142 39.2524466)",,roundabout
552353412,True,,,tertiary,,False,5.42,"LINESTRING (9.146582 39.2524891, 9.1465235 39.2525071)",,
664691051,True,,,secondary,,False,8.222000000000001,"LINESTRING (9.146582 39.2524891, 9.1465344 39.2524865, 9.1464881 39.2524774)",,roundabout
"[134769930, 28537339]",True,2,Via Riu Mortu,tertiary,50,False,195.90200000000002,"LINESTRING (9.1455725 39.2518242, 9.145707 39.2518802, 9.1457955 39.2519301, 9.1459008 39.2519648, 9.1460671 39.2519959, 9.1461905 39.2520084, 9.1463246 39.2520063, 9.1464687 39.2519841, 9.1466145 39.2519435, 9.1467903 39.2518604, 9.1470655 39.251605, 9.1472948 39.2513483, 9.1474009 39.2512923)",yes,
159395378,True,2,Via Cesare Cabras,tertiary,40,False,93.543,"LINESTRING (9.1455725 39.2518242, 9.1457517 39.2519807, 9.1458942 39.2520687, 9.1460648 39.2521131, 9.1461837 39.2521302, 9.1462921 39.2521345, 9.1463531 39.2521186, 9.1465049 39.252079)",yes,
151153516,True,,,secondary,,False,43.30799999999999,"LINESTRING (9.1465049 39.252079, 9.1465504 39.2520724, 9.1465966 39.2520719, 9.1466437 39.2520778, 9.1466863 39.2520891, 9.1467157 39.2521009, 9.1467425 39.2521151, 9.1467666 39.2521314, 9.1467842 39.2521462, 9.1468001 39.2521625, 9.1468135 39.2521793, 9.1468248 39.2521972, 9.1468329 39.2522133, 9.146844 39.2522488, 9.146847 39.2522852)",,roundabout
310657023,True,2,Via Riu Mortu,secondary,40,False,120.141,"LINESTRING (9.1465049 39.252079, 9.1467128 39.2520256, 9.1468986 39.25189, 9.1474009 39.2512923)",yes,
153259241,False,,Vico secondo Tito Sempronio Gracco,residential,50,True,85.7,"LINESTRING (9.1398418 39.2530667, 9.1399249 39.253182, 9.1399655 39.2532419, 9.140004 39.2532785, 9.1401247 39.2533824, 9.1402656 39.2535028, 9.1403534 39.2536039, 9.1403648 39.2536327, 9.140365 39.2536705, 9.1403536 39.2537011)",,
153259240,False,,Vico primo Adriano,residential,50,True,28.673000000000002,"LINESTRING (9.1405821 39.25507, 9.1404034 39.2552567, 9.1403827 39.2552765)",,
1128346115,True,1,,tertiary,,False,9.324,"LINESTRING (9.1472458 39.2525679, 9.1473431 39.2526047)",,
27740461,False,2,Via Giustiniano,residential,50,False,133.88000000000002,"LINESTRING (9.1472458 39.2525679, 9.1472691 39.2525349, 9.1475246 39.2521736, 9.1477408 39.2518661, 9.1477615 39.2518525, 9.1477817 39.251842, 9.1478125 39.2518407, 9.1478511 39.2518524, 9.1482006 39.2520005)",yes,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,True,34.754,"LINESTRING (9.1449343 39.2524476, 9.1445307 39.2524511)",,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,False,31.939,"LINESTRING (9.1449343 39.2524476, 9.1452434 39.2524603, 9.1453047 39.2524628)",,
151153514,True,,,tertiary,,False,33.15,"LINESTRING (9.1471471 39.2525901, 9.1467716 39.2525243)",,
664691055,False,2,Via Giuseppe Zuddas,tertiary,50,False,7.424,"LINESTRING (9.1471471 39.2525901, 9.1470621 39.2526013)",yes,
1128346116,False,2,Via Giuseppe Zuddas,tertiary,50,True,16.955,"LINESTRING (9.1471471 39.2525901, 9.1473431 39.2526047)",yes,
27740995,True,2,Via Cesare Cabras,tertiary,40,False,113.10799999999999,"LINESTRING (9.1457691 39.2521016, 9.1456979 39.2520544, 9.1455479 39.2519344, 9.1454313 39.2518291, 9.1449585 39.2514018, 9.1449429 39.2513877, 9.1448938 39.2513444)",yes,
154163465,True,,Vico sesto Giuseppe Zuddas,residential,50,False,57.403,"LINESTRING (9.1453047 39.2524628, 9.1453537 39.252381, 9.1457165 39.252137, 9.1457352 39.2521244, 9.1457691 39.2521016)",,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,False,60.063,"LINESTRING (9.1453047 39.2524628, 9.1456523 39.252485, 9.1459999 39.2525071)",,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,True,31.939,"LINESTRING (9.1453047 39.2524628, 9.1452434 39.2524603, 9.1449343 39.2524476)",,
154163692,False,,Vico Pio IX,residential,50,False,43.912,"LINESTRING (9.1434667 39.2519513, 9.1437736 39.2516359)",,
27748210,True,,Via Pio X,residential,50,False,16.843,"LINESTRING (9.1437736 39.2516359, 9.1436183 39.2515438)",,
154163692,False,,Vico Pio IX,residential,50,True,43.912,"LINESTRING (9.1437736 39.2516359, 9.1434667 39.2519513)",,
154165689,True,,,tertiary_link,,False,18.375,"LINESTRING (9.1438383 39.2528525, 9.1438101 39.2528184, 9.1437684 39.2526979)",,
159395389,False,,Via del Redentore,tertiary,50,False,85.723,"LINESTRING (9.1438383 39.2528525, 9.1438276 39.2529385, 9.1438142 39.2531156, 9.1436615 39.2533387, 9.1434899 39.253466, 9.143424 39.2535148)",,
154165691,True,,,tertiary_link,,False,29.180999999999997,"LINESTRING (9.1438796 39.2525921, 9.1438629 39.2526732, 9.1438383 39.2528525)",,
656774977,True,,,tertiary,,False,13.391,"LINESTRING (9.1438796 39.2525921, 9.1438614 39.2526158, 9.1438338 39.2526333, 9.143787 39.2526434, 9.1437517 39.2526395)",,roundabout
"[656774977, 154165690]",True,,,tertiary,,False,12.277,"LINESTRING (9.1437517 39.2526395, 9.1437202 39.2526265, 9.1436964 39.252606, 9.1436831 39.2525804, 9.1436819 39.2525528)",,roundabout
154165690,True,,,tertiary,,False,12.818000000000001,"LINESTRING (9.1436819 39.2525528, 9.1436991 39.2525187, 9.1437242 39.2524991, 9.1437564 39.2524873, 9.1437864 39.2524839)",,roundabout
656774977,True,,,tertiary,,False,3.077,"LINESTRING (9.1438862 39.2525649, 9.1438796 39.2525921)",,roundabout
27748160,False,,Via Claudiano,residential,50,True,145.146,"LINESTRING (9.1430363 39.2552817, 9.142904 39.2551163, 9.1428733 39.2550495, 9.1429275 39.2549318, 9.1427438 39.2546801, 9.142682 39.2546052, 9.1423359 39.2541876, 9.1423084 39.2541529)",,
27740250,False,,Via Terralba,residential,50,True,2.39,"LINESTRING (9.1486958 39.2568038, 9.1486726 39.256792)",,
156379394,False,,Via Sa Giara,residential,50,True,117.773,"LINESTRING (9.1486958 39.2568038, 9.148062 39.2577424)",,
27748198,True,,Via 31 marzo 1943,residential,50,False,59.815,"LINESTRING (9.1416146 39.2532701, 9.1416661 39.2529453, 9.1417232 39.2527393)",yes,
159391963,False,,Vico secondo 31 marzo 1943,residential,50,False,31.857,"LINESTRING (9.1416146 39.2532701, 9.1414094 39.2532384, 9.14126 39.2531925)",,
159391963,False,,Vico secondo 31 marzo 1943,residential,50,True,31.857,"LINESTRING (9.14126 39.2531925, 9.1414094 39.2532384, 9.1416146 39.2532701)",,
161877948,False,,Vico quarto Giuseppe Zuddas,residential,50,True,31.328,"LINESTRING (9.1420371 39.2522213, 9.1420304 39.2523698, 9.1420459 39.2525024)",,
159395390,True,,Via Giuseppe Zuddas,residential,50,False,5.676,"LINESTRING (9.1420459 39.2525024, 9.1421118 39.2525012)",yes,
161877948,False,,Vico quarto Giuseppe Zuddas,residential,50,False,31.328,"LINESTRING (9.1420459 39.2525024, 9.1420304 39.2523698, 9.1420371 39.2522213)",,
27748201,False,,Via Leone XIII,residential,50,False,85.401,"LINESTRING (9.1426693 39.2527876, 9.1427988 39.2528348, 9.1429148 39.2528698, 9.1430288 39.2528573, 9.1432566 39.252718, 9.1434564 39.2525669, 9.1434766 39.2525406)",yes,
27748201,False,,Via Leone XIII,residential,50,True,59.88499999999999,"LINESTRING (9.1426693 39.2527876, 9.1422736 39.2526436, 9.1421505 39.2525828, 9.1421118 39.2525012)",yes,
27748200,True,,Via Deroma,residential,50,False,65.195,"LINESTRING (9.1423773 39.2530303, 9.1423491 39.2530119, 9.142223 39.2529479, 9.1421288 39.2528985, 9.1420786 39.2528754, 9.1419184 39.2528027, 9.1417232 39.2527393)",,
168313907,True,,Vico Primo Deroma,residential,50,False,37.738,"LINESTRING (9.1423773 39.2530303, 9.1425937 39.2528102, 9.1426693 39.2527876)",,
154165689,True,,,tertiary_link,,False,6.651,"LINESTRING (9.1437684 39.2526979, 9.1437517 39.2526395)",,
188783645,False,,Vico Primo del Redentore,residential,50,True,43.295,"LINESTRING (9.1437684 39.2526979, 9.1437043 39.2527168, 9.1436207 39.2527403, 9.1434775 39.2529836)",,
188783645,False,,Vico Primo del Redentore,residential,50,False,43.295,"LINESTRING (9.1434775 39.2529836, 9.1436207 39.2527403, 9.1437043 39.2527168, 9.1437684 39.2526979)",,
211465056,False,,Vico Primo 31 marzo 1943,residential,50,False,40.352,"LINESTRING (9.1410568 39.2537177, 9.1414817 39.2538708)",,
27748198,True,,Via 31 marzo 1943,residential,50,False,18.0,"LINESTRING (9.1414817 39.2538708, 9.1415266 39.2537127)",yes,
211465056,False,,Vico Primo 31 marzo 1943,residential,50,True,40.352,"LINESTRING (9.1414817 39.2538708, 9.1410568 39.2537177)",,
247434137,True,,Via del Redentore,tertiary,50,False,49.749,"LINESTRING (9.1398627 39.256353, 9.1402056 39.2559929)",,
260067987,True,,Vico Terzo Redentore,residential,50,False,14.455,"LINESTRING (9.1398627 39.256353, 9.1399583 39.2563641, 9.1400128 39.2563996)",,
443386452,False,,Vico terzo Redentore,residential,50,False,43.1,"LINESTRING (9.1400128 39.2563996, 9.1404235 39.2566212)",,
27748167,True,,Via del Redentore,tertiary,50,False,22.770000000000003,"LINESTRING (9.1400128 39.2563996, 9.1399745 39.2564731, 9.1398881 39.2565793)",,
552368750,False,,,residential,,True,8.643,"LINESTRING (9.1469498 39.2523942, 9.1469195 39.2524683)",,
810466261,True,2,Via Riu Mortu,residential,50,False,86.50000000000001,"LINESTRING (9.1469498 39.2523942, 9.1469838 39.2524038, 9.1470071 39.2523948, 9.1474502 39.2518426, 9.1475045 39.251775)",yes,
27748220,True,1,,tertiary_link,50,False,4.35,"LINESTRING (9.1382278 39.2524214, 9.1382678 39.2524453)",,
552356512,False,,,residential,,False,32.283,"LINESTRING (9.1382278 39.2524214, 9.1382635 39.252342, 9.1382771 39.252284, 9.1383066 39.2522489, 9.1384168 39.252187)",,
443386452,False,,Vico terzo Redentore,residential,50,True,43.1,"LINESTRING (9.1404235 39.2566212, 9.1400128 39.2563996)",,
260067988,False,,Vico quarto Redentore,residential,50,False,62.940999999999995,"LINESTRING (9.1404445 39.2567514, 9.1403371 39.2568474, 9.1398881 39.2565793)",,
27748167,True,,Via del Redentore,tertiary,50,False,41.266,"LINESTRING (9.1398881 39.2565793, 9.1396213 39.2568876)",,
260067988,False,,Vico quarto Redentore,residential,50,True,62.940999999999995,"LINESTRING (9.1398881 39.2565793, 9.1403371 39.2568474, 9.1404445 39.2567514)",,
260067989,False,,Via Mecenate,residential,50,False,13.361,"LINESTRING (9.1412227 39.2571041, 9.141374 39.2570774)",,
260067991,False,,Vico Mecenate,residential,50,False,45.996,"LINESTRING (9.1412227 39.2571041, 9.1407935 39.2568578)",,
260067991,False,,Vico Mecenate,residential,50,True,45.996,"LINESTRING (9.1407935 39.2568578, 9.1412227 39.2571041)",,
27748162,True,,Via Deroma,residential,50,False,34.581,"LINESTRING (9.1441961 39.254183, 9.1439514 39.2539364)",,
260067996,False,,Vico primo Deroma,residential,50,False,83.607,"LINESTRING (9.1441961 39.254183, 9.1444831 39.2539169, 9.1447862 39.2535866)",,
260067996,False,,Vico primo Deroma,residential,50,True,83.607,"LINESTRING (9.1447862 39.2535866, 9.1444831 39.2539169, 9.1441961 39.254183)",,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,False,34.754,"LINESTRING (9.1445307 39.2524511, 9.1449343 39.2524476)",,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,True,47.2,"LINESTRING (9.1445307 39.2524511, 9.1439861 39.2524994)",,
450309725,False,,Vico quinto Giuseppe Zuddas,residential,50,False,29.421,"LINESTRING (9.1445307 39.2524511, 9.1445456 39.2524248, 9.1445582 39.2524024, 9.1447355 39.2522416)",,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,False,47.2,"LINESTRING (9.1439861 39.2524994, 9.1445307 39.2524511)",,
1238832980,True,,Via Giuseppe Zuddas,tertiary_link,50,False,11.486999999999998,"LINESTRING (9.1439861 39.2524994, 9.1439396 39.2525187, 9.1439086 39.2525399, 9.1438862 39.2525649)",,
450309728,False,,Vico secondo Giulio Cesare,residential,50,False,14.014,"LINESTRING (9.1384472 39.2542596, 9.1385525 39.2541635)",yes,
645392076,True,1,Via Giulio Cesare,tertiary,50,False,70.682,"LINESTRING (9.1384472 39.2542596, 9.138264 39.2541789, 9.1377443 39.2539314)",yes,
27748192,True,,Via Nerva,residential,50,False,21.822,"LINESTRING (9.1395716 39.254355, 9.1393759 39.2544797)",yes,
450309720,False,,Vico primo Nerva,residential,50,False,22.356,"LINESTRING (9.1395716 39.254355, 9.1397524 39.2544993)",yes,
159395389,False,,Via del Redentore,tertiary,50,False,60.662,"LINESTRING (9.1412637 39.2547394, 9.140898 39.2552057)",,
159395389,False,,Via del Redentore,tertiary,50,True,5.026,"LINESTRING (9.1412637 39.2547394, 9.1412923 39.2547)",,
277834009,False,,Via Lucano,residential,50,False,85.36699999999999,"LINESTRING (9.1412637 39.2547394, 9.1416344 39.2550527, 9.1419872 39.2552598)",,
27740353,False,,Via Monte Albo,residential,50,False,6.82,"LINESTRING (9.147843 39.2555758, 9.1478852 39.2555239)",,
27740353,False,,Via Monte Albo,residential,50,True,92.989,"LINESTRING (9.147843 39.2555758, 9.1472905 39.2562031, 9.1472345 39.2562667)",,
27740359,False,,Via Buddusò,residential,50,True,146.95600000000002,"LINESTRING (9.147843 39.2555758, 9.1473403 39.255342, 9.1467641 39.256086)",,
27748150,True,,Via San Gerolamo,residential,50,False,61.211,"LINESTRING (9.1397321 39.2577124, 9.1402726 39.25807)",,
450309717,False,,Vico San Gerolamo,residential,50,False,39.543000000000006,"LINESTRING (9.1397321 39.2577124, 9.1396124 39.2578624, 9.1397908 39.2579767)",,
27740265,False,,Traversa Sa Giara,residential,50,True,50.865,"LINESTRING (9.1485707 39.257975, 9.1484264 39.257909, 9.148062 39.2577424)",,
450309725,False,,Vico quinto Giuseppe Zuddas,residential,50,True,29.421,"LINESTRING (9.1447355 39.2522416, 9.1445582 39.2524024, 9.1445456 39.2524248, 9.1445307 39.2524511)",,
450309700,False,,Via Attilio Mereu,residential,50,True,34.792,"LINESTRING (9.140848 39.2528685, 9.1406234 39.2531286)",,
450309733,False,,Traversa Tito Sempronio Gracco,residential,,False,21.317,"LINESTRING (9.1394005 39.2529831, 9.139174 39.2530605)",,
27748219,True,,Via Tito Sempronio Gracco,residential,50,False,119.22,"LINESTRING (9.1394005 39.2529831, 9.1396798 39.2532922, 9.1397144 39.25333, 9.1397554 39.2533601, 9.1398147 39.2534251, 9.139972 39.2535543, 9.1400736 39.253605, 9.1401412 39.2536462, 9.1402981 39.2537182, 9.1403536 39.2537011)",yes,
450309733,False,,Traversa Tito Sempronio Gracco,residential,,True,21.317,"LINESTRING (9.139174 39.2530605, 9.1394005 39.2529831)",,
450309700,False,,Via Attilio Mereu,residential,50,False,34.792,"LINESTRING (9.1406234 39.2531286, 9.140848 39.2528685)",,
27748195,True,,Via Attilio Mereu,residential,50,False,85.16499999999999,"LINESTRING (9.1406234 39.2531286, 9.1405321 39.2530561, 9.140371 39.2529209, 9.1402578 39.2527995, 9.1401723 39.2527153, 9.1400407 39.252516)",,
27748196,True,,Via Aureliana,residential,50,False,16.485,"LINESTRING (9.138019 39.253536, 9.1380961 39.2536717)",yes,
450309712,False,,Vico Aureliana,residential,,False,28.174,"LINESTRING (9.138019 39.253536, 9.1377289 39.2536532)",,
134688037,True,,Via Marco Aurelio,residential,50,False,8.783,"LINESTRING (9.1381778 39.2536244, 9.1380961 39.2536717)",,
450309730,False,,Vico terzo Marco Aurelio,residential,,False,30.161,"LINESTRING (9.1381778 39.2536244, 9.1384234 39.2538178)",,
450309712,False,,Vico Aureliana,residential,,True,28.174,"LINESTRING (9.1377289 39.2536532, 9.138019 39.253536)",,
450309730,False,,Vico terzo Marco Aurelio,residential,,True,30.161,"LINESTRING (9.1384234 39.2538178, 9.1381778 39.2536244)",,
27748198,True,,Via 31 marzo 1943,residential,50,False,24.082,"LINESTRING (9.1414215 39.2540823, 9.1414817 39.2538708)",yes,
450309719,False,,Vico primo 31 Marzo 1943,residential,50,False,44.477999999999994,"LINESTRING (9.1414215 39.2540823, 9.1417528 39.2541188, 9.1419282 39.2541562)",,
450309719,False,,Vico primo 31 Marzo 1943,residential,50,True,44.477999999999994,"LINESTRING (9.1419282 39.2541562, 9.1417528 39.2541188, 9.1414215 39.2540823)",,
450309728,False,,Vico secondo Giulio Cesare,residential,50,True,14.014,"LINESTRING (9.1385525 39.2541635, 9.1384472 39.2542596)",yes,
450309721,False,,Vico primo Traiano,residential,50,False,27.063,"LINESTRING (9.140605 39.2541938, 9.1403867 39.2543689)",yes,
118946045,True,,Via Traiano,residential,50,False,48.313,"LINESTRING (9.140605 39.2541938, 9.1404398 39.2540698, 9.1402138 39.2538825)",yes,
450309721,False,,Vico primo Traiano,residential,50,True,27.063,"LINESTRING (9.1403867 39.2543689, 9.140605 39.2541938)",yes,
450309720,False,,Vico primo Nerva,residential,50,True,22.356,"LINESTRING (9.1397524 39.2544993, 9.1395716 39.254355)",yes,
450309707,False,,Via Salvator Angelo De Castro,residential,50,True,30.621000000000002,"LINESTRING (9.1376198 39.2546365, 9.1375459 39.2547004, 9.1375108 39.2547651, 9.1374232 39.2548634)",,
