osmid,oneway,name,highway,reversed,length,geometry,tunnel,lanes,maxspeed,junction,ref
682854908,False,,residential,False,83.47800000000001,"LINESTRING (8.7909305 44.7620034, 8.7903827 44.7616062, 8.7905821 44.7614724)",,,,,
682854908,False,,residential,True,83.47800000000001,"LINESTRING (8.7905821 44.7614724, 8.7903827 44.7616062, 8.7909305 44.7620034)",,,,,
201237361,False,Via Montenero,residential,False,33.982,"LINESTRING (8.7857991 44.7647715, 8.7856821 44.7644774)",,,,,
685788916,False,,residential,False,41.353,"LINESTRING (8.7857991 44.7647715, 8.7853042 44.7648933)",,,,,
201237361,False,Via Montenero,residential,True,30.702999999999996,"LINESTRING (8.7857991 44.7647715, 8.7858184 44.7648171, 8.7858871 44.7649045, 8.7860164 44.7649943)",,,,,
685788916,False,,residential,True,41.353,"LINESTRING (8.7853042 44.7648933, 8.7857991 44.7647715)",,,,,
187659811,False,Salita Alla Bricchetta,residential,True,58.07900000000001,"LINESTRING (8.7869066 44.7566208, 8.7867055 44.7567395, 8.7866377 44.7568406, 8.7866118 44.7570645)",,,,,
758574914,False,,residential,False,70.835,"LINESTRING (8.7955789 44.7598523, 8.7953471 44.7604677)",,,,,
332133494,True,,tertiary,False,19.662,"LINESTRING (8.7951244 44.7627772, 8.7950927 44.7627933, 8.7950553 44.7628042, 8.7950175 44.7628085, 8.7949799 44.7628069, 8.794935 44.7627968, 8.7948961 44.7627786)",,1,,roundabout,
83405906,True,,tertiary,False,12.039,"LINESTRING (8.7948454 44.7626485, 8.7948645 44.76262, 8.7948933 44.7625959, 8.7949187 44.7625823, 8.7949471 44.7625723)",,1,,roundabout,
1209702325,True,Via Giuseppe Verdi,tertiary,False,24.414,"LINESTRING (8.7948454 44.7626485, 8.7947981 44.7625873, 8.7946754 44.7624655)",,1,,,
83405906,True,,tertiary,False,6.696999999999999,"LINESTRING (8.7951632 44.7626317, 8.7951745 44.7626522, 8.7951804 44.7626739, 8.7951813 44.76269)",,1,,roundabout,
91215716,False,Via Giuseppe Verdi,tertiary,False,24.594,"LINESTRING (8.7953965 44.7627882, 8.7956709 44.7628929)",,,,,
1209702321,True,Via Giuseppe Verdi,tertiary,False,21.701,"LINESTRING (8.7953965 44.7627882, 8.7953081 44.7627746, 8.7952433 44.7627701, 8.7951244 44.7627772)",,,,,
83405985,False,Via Dante Alighieri,unclassified,False,66.23400000000001,"LINESTRING (8.7952699 44.7625269, 8.7955031 44.7623709, 8.7958771 44.7621159)",,,,,
1209702322,True,Via Dante Alighieri,unclassified,False,14.469,"LINESTRING (8.7952699 44.7625269, 8.7951914 44.7625923, 8.7951632 44.7626317)",,,,,
298046204,False,Via Giuseppe Verdi,tertiary,True,48.832,"LINESTRING (8.7946754 44.7624655, 8.7942481 44.762148)",,2,,,
1209702323,True,Via Giuseppe Verdi,tertiary,False,24.742,"LINESTRING (8.7946754 44.7624655, 8.7948182 44.7625339, 8.7948906 44.7625628, 8.7949471 44.7625723)",,1,,,
