osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,bridge
528773645,Via Quattro Novembre,residential,True,False,192.54,"LINESTRING (8.4669332 44.6791606, 8.4669922 44.6793408, 8.4671384 44.6798977, 8.4671572 44.6799711, 8.4672618 44.6799587, 8.4670942 44.679295, 8.4670559 44.6791417)",,,,,
"[58276296, 243266301, 243266303]",Via Angela Casagrande,residential,False,False,25.733999999999998,"LINESTRING (8.4653816 44.6732396, 8.4653429 44.6731898, 8.4652726 44.6730992, 8.4652243 44.673037)",,,,,
58276296,Via Angela Casagrande,residential,False,True,12.707,"LINESTRING (8.4653816 44.6732396, 8.4653951 44.673257, 8.4654768 44.6733314)",,,,,
243124712,,residential,False,False,89.783,"LINESTRING (8.4653816 44.6732396, 8.4648043 44.673573, 8.4645087 44.6737558)",,,,,
996683339,Via Caccia Moncalvo,residential,False,False,19.192,"LINESTRING (8.4718291 44.6742835, 8.4719117 44.6744458)",,,,,
58417491,Via Domenico Barone,residential,False,False,30.186,"LINESTRING (8.4718291 44.6742835, 8.4719732 44.6742464, 8.4721843 44.6741842)",,,,,
58417491,Via Domenico Barone,residential,False,True,87.07100000000001,"LINESTRING (8.4718291 44.6742835, 8.4717409 44.6743062, 8.4715784 44.6743313, 8.4713914 44.6743448, 8.4709458 44.674359, 8.4707389 44.6743645)",,,,,
996683339,Via Caccia Moncalvo,residential,False,True,20.9,"LINESTRING (8.4720018 44.6746225, 8.4719117 44.6744458)",,,,,
58417487,Via Capra,residential,False,False,38.878,"LINESTRING (8.4720018 44.6746225, 8.4719084 44.6746675, 8.4718644 44.6746887, 8.4715637 44.6747777)",,,,,
58417487,Via Capra,residential,False,True,20.815,"LINESTRING (8.4720018 44.6746225, 8.4720163 44.6746155, 8.4720435 44.6745917, 8.4720783 44.6745836, 8.4721317 44.6746283, 8.4721838 44.6746747)",,,,,
996683339,Via Caccia Moncalvo,residential,False,False,20.9,"LINESTRING (8.4719117 44.6744458, 8.4720018 44.6746225)",,,,,
996683339,Via Caccia Moncalvo,residential,False,True,19.192,"LINESTRING (8.4719117 44.6744458, 8.4718291 44.6742835)",,,,,
996683340,Via Fra Michele,residential,False,False,37.933,"LINESTRING (8.4719117 44.6744458, 8.4721164 44.6743911, 8.472317 44.6742723)",,,,,
58243314,Via Ottavio Morelli,residential,False,False,19.954,"LINESTRING (8.472317 44.6742723, 8.4725014 44.6743948)",,,,,
58243314,Via Ottavio Morelli,residential,False,True,14.355,"LINESTRING (8.472317 44.6742723, 8.4721843 44.6741842)",,,,,
996683340,Via Fra Michele,residential,False,True,37.933,"LINESTRING (8.472317 44.6742723, 8.4721164 44.6743911, 8.4719117 44.6744458)",,,,,
83599301,Via Cassino,residential,False,False,20.046,"LINESTRING (8.4721447 44.6764586, 8.4721906 44.6766359)",,,,,
83599301,Via Cassino,residential,False,True,45.193,"LINESTRING (8.4721447 44.6764586, 8.4720411 44.6760589)",,,,,
1015080370,Via Guido Garbarino,residential,False,False,28.759,"LINESTRING (8.4721447 44.6764586, 8.4725046 44.6764212)",,,,,
1015080370,Via Guido Garbarino,residential,False,True,28.759,"LINESTRING (8.4725046 44.6764212, 8.4721447 44.6764586)",,,,,
1113412726,Piazza Italia,living_street,True,False,19.860000000000003,"LINESTRING (8.4687579 44.6739882, 8.4688003 44.6739932, 8.4688263 44.6740013, 8.4688583 44.6740152, 8.4688894 44.6740383, 8.4689089 44.6740649, 8.468916 44.6740818, 8.4689199 44.6741032)",,,,,
1113412727,Piazza Italia,living_street,True,False,11.45,"LINESTRING (8.4688966 44.6741687, 8.4690192 44.6742235)",,,,,
1113412726,Piazza Italia,living_street,True,False,27.182,"LINESTRING (8.4688966 44.6741687, 8.4688799 44.6741853, 8.4688631 44.6741974, 8.4688356 44.6742115, 8.4688128 44.6742192, 8.4687688 44.6742268, 8.468742 44.6742272, 8.4687143 44.6742244, 8.4686809 44.6742162, 8.4686643 44.6742099, 8.4686308 44.6741908, 8.4686093 44.6741713)",,,,,
"[58243321, 1113412716]","['Via Venti Settembre', 'Piazza Italia']","['living_street', 'residential']",True,False,126.61000000000001,"LINESTRING (8.4686029 44.6740521, 8.4684133 44.6739479, 8.4672476 44.6734476)",,,,,
1113412726,Piazza Italia,living_street,True,False,14.902000000000001,"LINESTRING (8.4686029 44.6740521, 8.4686253 44.6740289, 8.4686491 44.674013, 8.4686818 44.673999, 8.4687042 44.673993, 8.4687579 44.6739882)",,,,,
"[1113412720, 37195433]","['Corso Vigano', 'Piazza Italia']",living_street,False,False,106.566,"LINESTRING (8.4689199 44.6741032, 8.4689833 44.6740408, 8.4696041 44.6734497, 8.4696691 44.6733896, 8.469752 44.6733561)",,,,,
1113412726,Piazza Italia,living_street,True,False,7.602,"LINESTRING (8.4689199 44.6741032, 8.4689179 44.6741269, 8.4689139 44.6741398, 8.4688966 44.6741687)",,,,,
1113412726,Piazza Italia,living_street,True,False,13.869,"LINESTRING (8.4686093 44.6741713, 8.4685969 44.6741545, 8.4685866 44.6741304, 8.4685839 44.6741151, 8.4685846 44.6740945, 8.4685933 44.6740676, 8.4686029 44.6740521)",,,,,
1198013821,Piazza della Bollente,living_street,False,False,14.929,"LINESTRING (8.4702772 44.6754441, 8.470466 44.6754435)",,,,,
1198013821,Piazza della Bollente,living_street,False,True,13.496,"LINESTRING (8.4702772 44.6754441, 8.4701106 44.6754177)",,,,,
1198013822,Piazza della Bollente,living_street,False,True,19.559,"LINESTRING (8.4702772 44.6754441, 8.4703234 44.6752713)",,,,,
"[1198013809, 1198013822]",Piazza della Bollente,living_street,False,"[False, True]",67.209,"LINESTRING (8.4702772 44.6754441, 8.4701939 44.6757395, 8.4703462 44.675709, 8.4705476 44.6756944, 8.4705881 44.6756754, 8.4706024 44.6756687)",,,,,
