osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
378628046,,residential,False,False,51.224,"LINESTRING (17.1253794 40.7937868, 17.1251109 40.7942002)",,,,
79796291,Via Camillo Benso Conte di Cavour,tertiary,False,False,46.483999999999995,"LINESTRING (17.1253794 40.7937868, 17.1249974 40.7936986, 17.1248504 40.793667)",,,,
378628021,,residential,False,False,37.129,"LINESTRING (17.1246117 40.7937958, 17.1244375 40.7938103, 17.1243225 40.7938037, 17.124211 40.7937272)",,,,
378628037,,residential,False,False,12.671,"LINESTRING (17.1235281 40.7937997, 17.1234375 40.7937087)",,,,
378628037,,residential,False,True,13.281,"LINESTRING (17.1235281 40.7937997, 17.1235908 40.7939093)",,,,
378628015,,residential,False,False,49.456,"LINESTRING (17.1235281 40.7937997, 17.1234619 40.7938208, 17.1233103 40.7939, 17.1231065 40.7937021)",,,,
225446823,Via Caduti di via Fani,residential,True,False,21.771,"LINESTRING (17.1219285 40.7938617, 17.1217276 40.793985)",,,,
378628024,,residential,False,False,18.581,"LINESTRING (17.1219285 40.7938617, 17.1218008 40.7937254)",,,,
225446824,Via Vincenzo Gioberti,residential,True,False,21.887,"LINESTRING (17.1215937 40.7938444, 17.1218008 40.7937254)",,,,
378628000,,residential,False,False,17.74,"LINESTRING (17.1215937 40.7938444, 17.1214688 40.7937159)",,,,
378628000,,residential,False,True,19.274,"LINESTRING (17.1215937 40.7938444, 17.1217276 40.793985)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,False,30.006,"LINESTRING (17.1211789 40.7938729, 17.1214688 40.7937159)",,,,
378627992,Via Roma,residential,False,False,26.783,"LINESTRING (17.1211789 40.7938729, 17.1211965 40.7936324)",,,,
378627987,Via Gabriele d'Annunzio,residential,False,True,20.831,"LINESTRING (17.1211789 40.7938729, 17.1210637 40.7939302, 17.1209971 40.7939961)",,,,
378628037,,residential,False,False,13.281,"LINESTRING (17.1235908 40.7939093, 17.1235281 40.7937997)",,,,
378627991,,residential,False,True,25.427,"LINESTRING (17.1235908 40.7939093, 17.1236622 40.7939356, 17.1238225 40.7939184, 17.1238825 40.7939256)",,,,
378628042,,residential,False,True,29.009999999999998,"LINESTRING (17.1235908 40.7939093, 17.1234503 40.7939857, 17.1233518 40.7940921)",,,,
378627991,,residential,False,False,25.427,"LINESTRING (17.1238825 40.7939256, 17.1238225 40.7939184, 17.1236622 40.7939356, 17.1235908 40.7939093)",,,,
378627991,,residential,False,True,60.301,"LINESTRING (17.1238825 40.7939256, 17.1239654 40.7939356, 17.1240751 40.7939831, 17.1240925 40.7940332, 17.1241135 40.7940701, 17.1241431 40.7941097, 17.1240995 40.7941572, 17.1241274 40.7942125, 17.1242484 40.7943027)",,,,
378628044,,residential,False,False,41.942,"LINESTRING (17.1238825 40.7939256, 17.1238835 40.7938512, 17.123927 40.7938037, 17.1240368 40.7937443, 17.124103 40.7937206, 17.1241222 40.79371, 17.124211 40.7937272)",,,,
1236107524,Via Camillo Benso Conte di Cavour,tertiary,False,False,32.412,"LINESTRING (17.1223619 40.7939298, 17.1220571 40.7941079)",,,,
804402186,Via Camillo Benso Conte di Cavour,tertiary,False,True,43.172000000000004,"LINESTRING (17.1223619 40.7939298, 17.1224192 40.7938964, 17.1227648 40.7936896)",,,,
"[1236107523, 1031707963]","['Via San Pietro', 'Via Pentimi']",residential,False,False,35.598,"LINESTRING (17.1223619 40.7939298, 17.1226003 40.7941368, 17.1225506 40.7941624)",,,,
378628052,,residential,False,True,31.094,"LINESTRING (17.1249567 40.7939461, 17.1251109 40.7942002)",,,,
378628002,,residential,False,True,48.778999999999996,"LINESTRING (17.1249567 40.7939461, 17.1248243 40.7941769, 17.1250419 40.7942655)",,,,
378628052,,residential,False,False,76.50899999999999,"LINESTRING (17.1249567 40.7939461, 17.1248434 40.7939725, 17.1247006 40.793958, 17.1245525 40.7940464, 17.1243277 40.7942455, 17.124279 40.7942693, 17.1242484 40.7943027)",,,,
225446823,Via Caduti di via Fani,residential,True,False,38.445,"LINESTRING (17.1217276 40.793985, 17.1213624 40.7941926)",,,,
378628000,,residential,False,False,19.274,"LINESTRING (17.1217276 40.793985, 17.1215937 40.7938444)",,,,
"[378628034, 378627996]",Via Albanese,residential,False,"[False, True]",32.352000000000004,"LINESTRING (17.1233518 40.7940921, 17.1234577 40.7942133, 17.1234257 40.7943569)",,,,
378628042,,residential,False,False,29.009999999999998,"LINESTRING (17.1233518 40.7940921, 17.1234503 40.7939857, 17.1235908 40.7939093)",,,,
"[1031708137, 378628042]",Via Carmine,residential,False,True,79.478,"LINESTRING (17.1233518 40.7940921, 17.1231694 40.7941592, 17.1230216 40.7939652, 17.1227648 40.7936896)",,,,
378628038,,residential,False,True,17.155,"LINESTRING (17.1220571 40.7941079, 17.1221815 40.7942301)",,,,
1236107524,Via Camillo Benso Conte di Cavour,tertiary,False,False,14.95,"LINESTRING (17.1220571 40.7941079, 17.121909 40.7941821)",,,,
1236107524,Via Camillo Benso Conte di Cavour,tertiary,False,True,32.412,"LINESTRING (17.1220571 40.7941079, 17.1223619 40.7939298)",,,,
378628047,Via San Pietro,residential,False,False,38.88499999999999,"LINESTRING (17.1225506 40.7941624, 17.1224451 40.7942189, 17.1223342 40.7942805, 17.1222529 40.7942133, 17.1221815 40.7942301)",,,,
378628051,,residential,False,True,38.325,"LINESTRING (17.1225506 40.7941624, 17.1226742 40.794301, 17.1228519 40.7944167)",,,,
"[1031707963, 1236107523]","['Via Pentimi', 'Via San Pietro']",residential,False,True,35.598,"LINESTRING (17.1225506 40.7941624, 17.1226003 40.7941368, 17.1223619 40.7939298)",,,,
378627997,Largo Rotolo,residential,False,True,23.372,"LINESTRING (17.1251109 40.7942002, 17.1253381 40.794321)",,,,
378628046,,residential,False,False,9.298,"LINESTRING (17.1251109 40.7942002, 17.1250419 40.7942655)",,,,
378628046,,residential,False,True,51.224,"LINESTRING (17.1251109 40.7942002, 17.1253794 40.7937868)",,,,
378628052,,residential,False,False,31.094,"LINESTRING (17.1251109 40.7942002, 17.1249567 40.7939461)",,,,
378628038,,residential,False,False,17.155,"LINESTRING (17.1221815 40.7942301, 17.1220571 40.7941079)",,,,
378628038,,residential,False,True,55.08,"LINESTRING (17.1221815 40.7942301, 17.1221618 40.7942674, 17.1222258 40.7943084, 17.1224648 40.7944763, 17.1226174 40.7945637)",,,,
378628047,Via San Pietro,residential,False,True,38.885,"LINESTRING (17.1221815 40.7942301, 17.1222529 40.7942133, 17.1223342 40.7942805, 17.1224451 40.7942189, 17.1225506 40.7941624)",,,,
378628046,,residential,False,True,9.298,"LINESTRING (17.1250419 40.7942655, 17.1251109 40.7942002)",,,,
378628002,,residential,False,False,48.778999999999996,"LINESTRING (17.1250419 40.7942655, 17.1248243 40.7941769, 17.1249567 40.7939461)",,,,
378628046,,residential,False,False,40.806,"LINESTRING (17.1250419 40.7942655, 17.1249705 40.794398, 17.1248276 40.7945388, 17.1248021 40.7945809)",,,,
378627991,,residential,False,False,60.300999999999995,"LINESTRING (17.1242484 40.7943027, 17.1241274 40.7942125, 17.1240995 40.7941572, 17.1241431 40.7941097, 17.1241135 40.7940701, 17.1240925 40.7940332, 17.1240751 40.7939831, 17.1239654 40.7939356, 17.1238825 40.7939256)",,,,
"[378628032, 378628052]",Via Sant'Agostino,residential,False,"[False, True]",15.259,"LINESTRING (17.1242484 40.7943027, 17.1242319 40.7943207, 17.1242528 40.7943827, 17.1242075 40.7944209)",,,,
378628052,,residential,False,True,76.509,"LINESTRING (17.1242484 40.7943027, 17.124279 40.7942693, 17.1243277 40.7942455, 17.1245525 40.7940464, 17.1247006 40.793958, 17.1248434 40.7939725, 17.1249567 40.7939461)",,,,
378628034,,residential,False,True,7.924,"LINESTRING (17.1234257 40.7943569, 17.1233585 40.7944068)",,,,
"[378628034, 378627996]",Via Albanese,residential,False,"[False, True]",32.352000000000004,"LINESTRING (17.1234257 40.7943569, 17.1234577 40.7942133, 17.1233518 40.7940921)",,,,
378628036,,residential,False,False,33.569,"LINESTRING (17.1234257 40.7943569, 17.1235538 40.7944726, 17.123638 40.7946094)",,,,
378635526,Via Vittorio Veneto,tertiary,False,False,27.091,"LINESTRING (17.121653 40.7943742, 17.1215625 40.794608)",,,,
378628033,Via Santa Rosa,residential,False,True,62.98100000000001,"LINESTRING (17.121653 40.7943742, 17.1217971 40.7944371, 17.12194 40.7945323, 17.1220657 40.7945994, 17.12225 40.794713)",,,,
"[1236107525, 378635526]","['Via Vittorio Veneto', 'Via Camillo Benso Conte di Cavour']",tertiary,False,True,30.716,"LINESTRING (17.121653 40.7943742, 17.121662 40.7943511, 17.1218346 40.7942287, 17.121909 40.7941821)",,,,
378628003,,residential,False,False,28.381,"LINESTRING (17.1230556 40.7944068, 17.1231689 40.7943415, 17.1233138 40.79444)",,,,
378628034,,residential,False,False,7.924,"LINESTRING (17.1233585 40.7944068, 17.1234257 40.7943569)",,,,
378628034,,residential,False,True,5.271,"LINESTRING (17.1233585 40.7944068, 17.1233138 40.79444)",,,,
1236107522,,residential,False,True,28.189,"LINESTRING (17.1233585 40.7944068, 17.1233912 40.7946591)",,,,
378628022,,residential,False,False,25.701,"LINESTRING (17.1228519 40.7944167, 17.1226865 40.7945099, 17.1226174 40.7945637)",,,,
378628051,,residential,False,False,38.325,"LINESTRING (17.1228519 40.7944167, 17.1226742 40.794301, 17.1225506 40.7941624)",,,,
378628051,,residential,False,True,23.919,"LINESTRING (17.1228519 40.7944167, 17.1228861 40.794439, 17.1230308 40.794583)",,,,
378628007,,residential,False,True,29.063,"LINESTRING (17.1242075 40.7944209, 17.1243417 40.7945199, 17.1244261 40.7946209)",,,,
"[378628032, 378628052]",Via Sant'Agostino,residential,False,"[False, True]",15.259,"LINESTRING (17.1242075 40.7944209, 17.1242528 40.7943827, 17.1242319 40.7943207, 17.1242484 40.7943027)",,,,
"[378628032, 378628055]",Via Sant'Agostino,residential,False,True,90.37899999999999,"LINESTRING (17.1242075 40.7944209, 17.124096 40.794475, 17.124056 40.7944341, 17.1240176 40.7944236, 17.1239619 40.7943972, 17.1238295 40.7942759, 17.1237511 40.7943247, 17.1237702 40.7943682, 17.1237772 40.7945462, 17.123638 40.7946094)",,,,
378628034,,residential,False,False,5.271,"LINESTRING (17.1233138 40.79444, 17.1233585 40.7944068)",,,,
378628034,,residential,False,True,1.624,"LINESTRING (17.1233138 40.79444, 17.1233 40.7944502)",,,,
378628003,,residential,False,True,28.381,"LINESTRING (17.1233138 40.79444, 17.1231689 40.7943415, 17.1230556 40.7944068)",,,,
378628034,,residential,False,False,1.624,"LINESTRING (17.1233 40.7944502, 17.1233138 40.79444)",,,,
378628022,,residential,False,False,5.147,"LINESTRING (17.1226174 40.7945637, 17.1225748 40.7945969)",,,,
378628022,,residential,False,True,25.701,"LINESTRING (17.1226174 40.7945637, 17.1226865 40.7945099, 17.1228519 40.7944167)",,,,
378628038,,residential,False,False,55.08,"LINESTRING (17.1226174 40.7945637, 17.1224648 40.7944763, 17.1222258 40.7943084, 17.1221618 40.7942674, 17.1221815 40.7942301)",,,,
378628046,,residential,False,False,11.862,"LINESTRING (17.1248021 40.7945809, 17.124729 40.7946721)",,,,
"[378628017, 378628031]",,residential,False,False,30.633999999999993,"LINESTRING (17.1248021 40.7945809, 17.1246779 40.7945172, 17.124603 40.7945172, 17.1245438 40.7945396, 17.124495 40.7945805)",,,,
378628046,,residential,False,True,40.806,"LINESTRING (17.1248021 40.7945809, 17.1248276 40.7945388, 17.1249705 40.794398, 17.1250419 40.7942655)",,,,
378628017,,residential,False,False,7.336,"LINESTRING (17.124495 40.7945805, 17.1244261 40.7946209)",,,,
"[378628017, 378628031]",,residential,False,True,30.634,"LINESTRING (17.124495 40.7945805, 17.1245438 40.7945396, 17.124603 40.7945172, 17.1246779 40.7945172, 17.1248021 40.7945809)",,,,
378628028,,residential,False,True,28.397,"LINESTRING (17.124495 40.7945805, 17.1246535 40.7947177, 17.124729 40.7946721)",,,,
378628010,,residential,False,False,23.499000000000002,"LINESTRING (17.1230308 40.794583, 17.1229231 40.7946516, 17.1228304 40.7947294)",,,,
378628051,,residential,False,False,23.919,"LINESTRING (17.1230308 40.794583, 17.1228861 40.794439, 17.1228519 40.7944167)",,,,
378628051,,residential,False,True,33.926,"LINESTRING (17.1230308 40.794583, 17.1230586 40.7946106, 17.1231399 40.7946591, 17.1232532 40.7946721, 17.1233912 40.7946591)",,,,
378628022,,residential,False,True,5.147,"LINESTRING (17.1225748 40.7945969, 17.1226174 40.7945637)",,,,
79796294,Via Santa Rosa,residential,False,True,26.351,"LINESTRING (17.1225748 40.7945969, 17.1226098 40.7946024, 17.1227928 40.7947045, 17.1228304 40.7947294)",,,,
"[1031649075, 1031649516]","['Via Santa Rosa', 'Via Nuova Porta']",residential,False,False,34.97,"LINESTRING (17.1225748 40.7945969, 17.12241 40.7945707, 17.122266 40.7946953, 17.12225 40.794713)",,,,
378628036,,residential,False,True,33.569,"LINESTRING (17.123638 40.7946094, 17.1235538 40.7944726, 17.1234257 40.7943569)",,,,
"[378628032, 378628055]",Via Sant'Agostino,residential,False,False,90.37899999999999,"LINESTRING (17.123638 40.7946094, 17.1237772 40.7945462, 17.1237702 40.7943682, 17.1237511 40.7943247, 17.1238295 40.7942759, 17.1239619 40.7943972, 17.1240176 40.7944236, 17.124056 40.7944341, 17.124096 40.794475, 17.1242075 40.7944209)",,,,
1031640436,Via San Leonardo,residential,False,False,28.151000000000003,"LINESTRING (17.123638 40.7946094, 17.1236893 40.7946927, 17.1235045 40.7947729)",,,,
378628017,,residential,False,True,7.336,"LINESTRING (17.1244261 40.7946209, 17.124495 40.7945805)",,,,
378628007,,residential,False,False,29.063,"LINESTRING (17.1244261 40.7946209, 17.1243417 40.7945199, 17.1242075 40.7944209)",,,,
"[378628017, 378628039]",Via Campanile,residential,False,False,6.639,"LINESTRING (17.1244261 40.7946209, 17.1244027 40.7946346, 17.1243642 40.7946579)",,,,
378628019,,residential,False,True,36.195,"LINESTRING (17.1243642 40.7946579, 17.1245176 40.7948285, 17.1245455 40.7948338, 17.1245991 40.7949223)",,,,
"[378628029, 378628039]","['Piazza Plebiscito', 'Via Campanile']",residential,False,False,76.34899999999999,"LINESTRING (17.1243642 40.7946579, 17.1242772 40.7947085, 17.1240629 40.7947718, 17.1240037 40.7947718, 17.1239445 40.794789, 17.12375 40.7948682, 17.1236487 40.7949025, 17.1236152 40.7949037, 17.1235527 40.7949406)",,,,
"[378628017, 378628039]",Via Campanile,residential,False,True,6.639,"LINESTRING (17.1243642 40.7946579, 17.1244027 40.7946346, 17.1244261 40.7946209)",,,,
1236107522,,residential,False,False,28.189,"LINESTRING (17.1233912 40.7946591, 17.1233585 40.7944068)",,,,
378628018,,residential,False,True,18.05,"LINESTRING (17.1233912 40.7946591, 17.1234602 40.7947766, 17.1235045 40.7947729)",,,,
378628051,,residential,False,False,33.926,"LINESTRING (17.1233912 40.7946591, 17.1232532 40.7946721, 17.1231399 40.7946591, 17.1230586 40.7946106, 17.1230308 40.794583)",,,,
378628028,,residential,False,True,22.798,"LINESTRING (17.124729 40.7946721, 17.1249167 40.7948199)",,,,
378628046,,residential,False,True,11.862,"LINESTRING (17.124729 40.7946721, 17.1248021 40.7945809)",,,,
378628028,,residential,False,False,28.397,"LINESTRING (17.124729 40.7946721, 17.1246535 40.7947177, 17.124495 40.7945805)",,,,
378628033,Via Santa Rosa,residential,False,False,62.981,"LINESTRING (17.12225 40.794713, 17.1220657 40.7945994, 17.12194 40.7945323, 17.1217971 40.7944371, 17.121653 40.7943742)",,,,
1031649075,Via Nuova Porta,residential,False,False,40.327,"LINESTRING (17.12225 40.794713, 17.1221322 40.7948437, 17.1219854 40.7950153)",,,,
"[1031649075, 1031649516]","['Via Nuova Porta', 'Via Santa Rosa']",residential,False,True,34.97,"LINESTRING (17.12225 40.794713, 17.122266 40.7946953, 17.12241 40.7945707, 17.1225748 40.7945969)",,,,
79796294,Via Santa Rosa,residential,False,False,26.351,"LINESTRING (17.1228304 40.7947294, 17.1227928 40.7947045, 17.1226098 40.7946024, 17.1225748 40.7945969)",,,,
79796294,Via Santa Rosa,residential,False,True,62.842,"LINESTRING (17.1228304 40.7947294, 17.1229217 40.7947897, 17.1229239 40.7949415, 17.1229371 40.7949959, 17.1229673 40.7950132, 17.1230086 40.7950551, 17.1231536 40.7950748, 17.1232447 40.7951012)",,,,
378628010,,residential,False,True,23.499000000000002,"LINESTRING (17.1228304 40.7947294, 17.1229231 40.7946516, 17.1230308 40.794583)",,,,
1236107521,Piazza Plebiscito,residential,False,True,19.084,"LINESTRING (17.1235045 40.7947729, 17.1235527 40.7949406)",,,,
378628018,,residential,False,False,18.05,"LINESTRING (17.1235045 40.7947729, 17.1234602 40.7947766, 17.1233912 40.7946591)",,,,
1031640436,Via San Leonardo,residential,False,True,28.151000000000003,"LINESTRING (17.1235045 40.7947729, 17.1236893 40.7946927, 17.123638 40.7946094)",,,,
378628028,,residential,False,False,22.798,"LINESTRING (17.1249167 40.7948199, 17.124729 40.7946721)",,,,
1031641220,Via Porta Barsenti,residential,False,True,13.88,"LINESTRING (17.1249167 40.7948199, 17.125061 40.7947595)",,,,
1031641220,Via Porta Barsenti,residential,False,False,18.520999999999997,"LINESTRING (17.1249167 40.7948199, 17.1247411 40.7948934, 17.1247224 40.7948972)",,,,
1031641220,Via Porta Barsenti,residential,False,False,10.748,"LINESTRING (17.1247224 40.7948972, 17.1245991 40.7949223)",,,,
378628048,Via Gabrielli,residential,False,True,52.531,"LINESTRING (17.1247224 40.7948972, 17.1247398 40.79497, 17.1247545 40.7950262, 17.1247606 40.7950543, 17.1248325 40.7951925, 17.1248966 40.7953119, 17.1248719 40.7953418)",,,,
1031641220,Via Porta Barsenti,residential,False,True,18.520999999999997,"LINESTRING (17.1247224 40.7948972, 17.1247411 40.7948934, 17.1249167 40.7948199)",,,,
1091546537,Via Carlo del Prete,residential,False,True,9.607,"LINESTRING (17.1243592 40.7949763, 17.1243669 40.7950625)",,,,
1031641220,Via Porta Barsenti,residential,False,False,29.162,"LINESTRING (17.1243592 40.7949763, 17.1242491 40.7949788, 17.1240471 40.7950716)",,,,
1031641220,Via Porta Barsenti,residential,False,True,21.29,"LINESTRING (17.1243592 40.7949763, 17.1244189 40.794975, 17.1245991 40.7949223)",,,,
378628020,Via Pietro Gioia,residential,False,True,64.032,"LINESTRING (17.1240471 40.7950716, 17.12423 40.795376, 17.1240854 40.7954393, 17.1239569 40.7955006)",,,,
1031641220,Via Porta Barsenti,residential,False,True,29.162,"LINESTRING (17.1240471 40.7950716, 17.1242491 40.7949788, 17.1243592 40.7949763)",,,,
1031641600,Via Purgatorio,residential,False,False,53.153,"LINESTRING (17.1240471 40.7950716, 17.1240331 40.7950954, 17.1239074 40.7951384, 17.1238463 40.7951426, 17.1237273 40.7950664, 17.1236442 40.7950168, 17.1235527 40.7949406)",,,,
378628054,Via Pedote,residential,False,True,37.423,"LINESTRING (17.1213825 40.7950745, 17.1217952 40.7951996)",,,,
"[378635525, 378635526]","['Via Vittorio Veneto', 'Via Vittorio Emanuele']",tertiary,False,False,65.763,"LINESTRING (17.1213825 40.7950745, 17.1213115 40.795259, 17.1213088 40.7953381, 17.1213303 40.7954397, 17.1214448 40.795594, 17.1214807 40.7956237)",,,,
378635526,Via Vittorio Veneto,tertiary,False,True,32.591,"LINESTRING (17.1213825 40.7950745, 17.1214805 40.7948198, 17.1214908 40.7947931)",,,,
1031696311,Piazza Plebiscito,residential,False,False,4.683,"LINESTRING (17.1232905 40.7950773, 17.1232447 40.7951012)",,,,
1031696311,Piazza Plebiscito,residential,False,True,26.8,"LINESTRING (17.1232905 40.7950773, 17.1235527 40.7949406)",,,,
378628049,Via Santa Croce,residential,False,False,60.526,"LINESTRING (17.1232905 40.7950773, 17.123507 40.7953175, 17.1236351 40.7953306, 17.1236794 40.7953716, 17.1237361 40.7954649)",,,,
378628054,Via Pedote,residential,False,False,37.423,"LINESTRING (17.1217952 40.7951996, 17.1213825 40.7950745)",,,,
378628009,,residential,False,True,31.631,"LINESTRING (17.1217952 40.7951996, 17.1217151 40.7953315, 17.1216419 40.7954593)",,,,
378628054,Via Pedote,residential,False,True,52.94800000000001,"LINESTRING (17.1217952 40.7951996, 17.1218178 40.7951508, 17.1221732 40.7952312, 17.1221942 40.7952075, 17.1223388 40.7952431)",,,,
378628011,Via Porta Putignano,residential,False,True,16.217,"LINESTRING (17.1231128 40.7952075, 17.1232447 40.7951012)",,,,
"[1091637370, 378628011]",Via Porta Putignano,residential,False,"[False, True]",36.17400000000001,"LINESTRING (17.1231128 40.7952075, 17.1228642 40.7954026, 17.1228467 40.7954164, 17.1228477 40.7954515)",,,,
378628053,Via Italo Ballo,residential,False,False,75.54700000000001,"LINESTRING (17.1231128 40.7952075, 17.1233715 40.7954406, 17.1234281 40.7954313, 17.1235439 40.7957092, 17.1235694 40.7957439)",,,,
378628025,Via San Giovanni,residential,False,True,44.355000000000004,"LINESTRING (17.1223388 40.7952431, 17.1223736 40.7951996, 17.1220443 40.7950558, 17.1219854 40.7950153)",,,,
378628054,Via Pedote,residential,False,False,52.948,"LINESTRING (17.1223388 40.7952431, 17.1221942 40.7952075, 17.1221732 40.7952312, 17.1218178 40.7951508, 17.1217952 40.7951996)",,,,
378628054,Via Pedote,residential,False,True,31.351000000000003,"LINESTRING (17.1223388 40.7952431, 17.1224032 40.7952893, 17.1226227 40.7953644, 17.1226302 40.7953673, 17.1226608 40.7953792)",,,,
378628048,Via Gabrielli,residential,False,True,16.623,"LINESTRING (17.1248719 40.7953418, 17.1250018 40.7954544)",,,,
378627999,,residential,False,True,28.18,"LINESTRING (17.1248719 40.7953418, 17.1246814 40.7954395, 17.1246117 40.7954705, 17.1245897 40.7954774)",,,,
378628048,Via Gabrielli,residential,False,False,52.531,"LINESTRING (17.1248719 40.7953418, 17.1248966 40.7953119, 17.1248325 40.7951925, 17.1247606 40.7950543, 17.1247545 40.7950262, 17.1247398 40.79497, 17.1247224 40.7948972)",,,,
378628054,Via Pedote,residential,False,False,17.668,"LINESTRING (17.1228477 40.7954515, 17.1227332 40.7954072, 17.1226608 40.7953792)",,,,
"[1091637370, 378628011]",Via Porta Putignano,residential,False,"[False, True]",36.174,"LINESTRING (17.1228477 40.7954515, 17.1228467 40.7954164, 17.1228642 40.7954026, 17.1231128 40.7952075)",,,,
1091637370,Via Porta Putignano,residential,False,True,16.837,"LINESTRING (17.1228477 40.7954515, 17.1228484 40.7954751, 17.1228492 40.7955059, 17.1228017 40.795596)",,,,
378628048,Via Gabrielli,residential,False,False,16.623,"LINESTRING (17.1250018 40.7954544, 17.1248719 40.7953418)",,,,
76158170,Via Principe Umberto,tertiary,False,False,17.818,"LINESTRING (17.1250018 40.7954544, 17.1250201 40.7954386, 17.1251087 40.7953166)",,,,
76158170,Via Principe Umberto,tertiary,False,True,35.400999999999996,"LINESTRING (17.1250018 40.7954544, 17.1249043 40.7955384, 17.1247703 40.7956742, 17.1247299 40.7956951)",,,,
1031691888,,residential,False,False,22.767,"LINESTRING (17.1216419 40.7954593, 17.1214807 40.7956237)",,,,
378627990,Via Onofrio Marinuzzi,residential,False,True,84.036,"LINESTRING (17.1216419 40.7954593, 17.121802 40.795504, 17.1218045 40.7955525, 17.121839 40.7955712, 17.1218267 40.7956309, 17.1219006 40.7956905, 17.122065 40.7957023, 17.1222184 40.7955917, 17.1222923 40.7956103, 17.1223593 40.7956412)",,,,
378628009,,residential,False,False,31.631,"LINESTRING (17.1216419 40.7954593, 17.1217151 40.7953315, 17.1217952 40.7951996)",,,,
378628045,Via Santa Croce,residential,False,True,19.269,"LINESTRING (17.1237361 40.7954649, 17.1238107 40.7954634, 17.1239025 40.7954881, 17.1239569 40.7955006)",,,,
378628049,Via Santa Croce,residential,False,True,60.525999999999996,"LINESTRING (17.1237361 40.7954649, 17.1236794 40.7953716, 17.1236351 40.7953306, 17.123507 40.7953175, 17.1232905 40.7950773)",,,,
1031694667,Via Pozzo Epifani,residential,False,False,45.564,"LINESTRING (17.1237361 40.7954649, 17.1237829 40.7956178, 17.1239283 40.7958454)",,,,
378628035,Via Carlo del Prete,residential,False,True,6.094,"LINESTRING (17.1245897 40.7954774, 17.124596 40.795532)",,,,
378627999,,residential,False,False,28.18,"LINESTRING (17.1245897 40.7954774, 17.1246117 40.7954705, 17.1246814 40.7954395, 17.1248719 40.7953418)",,,,
378628035,Via Carlo del Prete,residential,False,False,49.51800000000001,"LINESTRING (17.1245897 40.7954774, 17.1245688 40.795437, 17.1243742 40.7951478, 17.1243675 40.7950706)",,,,
378628020,Via Pietro Gioia,residential,False,False,64.03200000000001,"LINESTRING (17.1239569 40.7955006, 17.1240854 40.7954393, 17.12423 40.795376, 17.1240471 40.7950716)",,,,
378628045,Via Santa Croce,residential,False,False,19.269,"LINESTRING (17.1239569 40.7955006, 17.1239025 40.7954881, 17.1238107 40.7954634, 17.1237361 40.7954649)",,,,
378628045,Via Santa Croce,residential,False,True,32.544,"LINESTRING (17.1239569 40.7955006, 17.124 40.7955106, 17.1240715 40.7955857, 17.1241046 40.7956042, 17.1242053 40.7957154)",,,,
378628014,Via Isonzo,residential,False,True,38.698,"LINESTRING (17.124596 40.795532, 17.1242053 40.7957154)",,,,
378628035,Via Carlo del Prete,residential,False,False,6.094,"LINESTRING (17.124596 40.795532, 17.1245897 40.7954774)",,,,
378628035,Via Carlo del Prete,residential,False,True,21.353,"LINESTRING (17.124596 40.795532, 17.1247299 40.7956951)",,,,
1031645768,Via Spirito Santo,residential,False,True,16.894,"LINESTRING (17.1228017 40.795596, 17.1228713 40.7956197, 17.1229058 40.79567, 17.1229107 40.7957073)",,,,
1091637370,Via Porta Putignano,residential,False,False,16.837,"LINESTRING (17.1228017 40.795596, 17.1228492 40.7955059, 17.1228484 40.7954751, 17.1228477 40.7954515)",,,,
1091637370,Via Porta Putignano,residential,False,True,24.315,"LINESTRING (17.1228017 40.795596, 17.1227186 40.795754, 17.1226831 40.7957945)",,,,
378627990,Via Onofrio Marinuzzi,residential,False,False,10.153,"LINESTRING (17.1224623 40.7956887, 17.1223593 40.7956412)",,,,
378628030,Largo Armando Diaz,residential,False,True,21.997,"LINESTRING (17.1224623 40.7956887, 17.1226831 40.7957945)",,,,
378628030,Largo Armando Diaz,residential,False,False,44.116,"LINESTRING (17.1224623 40.7956887, 17.1223244 40.7958845, 17.122501 40.7959972)",,,,
378628035,Via Carlo del Prete,residential,False,False,21.353,"LINESTRING (17.1247299 40.7956951, 17.124596 40.795532)",,,,
76158170,Via Principe Umberto,tertiary,False,False,35.400999999999996,"LINESTRING (17.1247299 40.7956951, 17.1247703 40.7956742, 17.1249043 40.7955384, 17.1250018 40.7954544)",,,,
76158170,Via Principe Umberto,tertiary,False,True,20.053,"LINESTRING (17.1247299 40.7956951, 17.1245841 40.7957705, 17.1245341 40.7957978)",,,,
378627989,Via Montegrappa,residential,False,True,6.519,"LINESTRING (17.1229107 40.7957073, 17.122896 40.7957502, 17.1228855 40.7957621)",,,,
1031645768,Via Spirito Santo,residential,False,False,16.894,"LINESTRING (17.1229107 40.7957073, 17.1229058 40.79567, 17.1228713 40.7956197, 17.1228017 40.795596)",,,,
"[378627988, 1031693342]",Via Montegrappa,residential,False,True,24.538,"LINESTRING (17.1229107 40.7957073, 17.1230216 40.7956775, 17.1231103 40.79567, 17.1231398 40.79573)",,,,
378628014,Via Isonzo,residential,False,False,38.698,"LINESTRING (17.1242053 40.7957154, 17.124596 40.795532)",,,,
378628014,Via Isonzo,residential,False,True,27.435,"LINESTRING (17.1242053 40.7957154, 17.1239283 40.7958454)",,,,
