osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel
340131037,residential,,False,False,19.138,"LINESTRING (14.6395037 37.216769, 14.6396993 37.2166958)",Via Primula,
340131017,residential,,False,False,67.712,"LINESTRING (14.6395037 37.216769, 14.6392724 37.2163079, 14.6392935 37.2162865, 14.6393993 37.2162992)",Via Glicine,
900594904,residential,,True,False,71.794,"LINESTRING (14.6319926 37.2135475, 14.6319234 37.2141908)",Via Michelangelo Buonarroti,
340254098,residential,,True,False,19.418,"LINESTRING (14.6322113 37.2135602, 14.6319926 37.2135475)",Via San Vincenzo de' Paoli,
632213441,residential,,False,False,88.431,"LINESTRING (14.6322113 37.2135602, 14.6321294 37.2143528)",Via Enrico Fermi,
340254095,residential,,False,False,89.294,"LINESTRING (14.6324251 37.2135665, 14.6323419 37.2143668)",Via Vincenzo Attanasio,
340254098,residential,,True,False,18.946,"LINESTRING (14.6324251 37.2135665, 14.6322113 37.2135602)",Via San Vincenzo de' Paoli,
305905081,tertiary,,False,False,77.189,"LINESTRING (14.6319028 37.2143379, 14.6310341 37.2142807)",Via Leonardo da Vinci,
305905081,tertiary,,False,True,20.134,"LINESTRING (14.6319028 37.2143379, 14.6321294 37.2143528)",Via Leonardo da Vinci,
900594903,residential,,False,True,16.458,"LINESTRING (14.6319028 37.2143379, 14.6319234 37.2141908)",Via Michelangelo Buonarroti,
305905081,tertiary,,False,False,20.134,"LINESTRING (14.6321294 37.2143528, 14.6319028 37.2143379)",Via Leonardo da Vinci,
305905081,tertiary,,False,True,18.882,"LINESTRING (14.6321294 37.2143528, 14.6323419 37.2143668)",Via Leonardo da Vinci,
632213441,residential,,False,True,88.431,"LINESTRING (14.6321294 37.2143528, 14.6322113 37.2135602)",Via Enrico Fermi,
305905081,tertiary,,False,False,18.882,"LINESTRING (14.6323419 37.2143668, 14.6321294 37.2143528)",Via Leonardo da Vinci,
305905081,tertiary,,False,True,21.655,"LINESTRING (14.6323419 37.2143668, 14.6325856 37.2143829)",Via Leonardo da Vinci,
340254095,residential,,False,True,89.294,"LINESTRING (14.6323419 37.2143668, 14.6324251 37.2135665)",Via Vincenzo Attanasio,
81126648,residential,,True,False,32.539,"LINESTRING (14.6379499 37.2150734, 14.6379835 37.214782)",Via Vincenzo Gioberti,
340254089,residential,,False,False,26.441,"LINESTRING (14.6379499 37.2150734, 14.6382475 37.2150928)",Via Ginestra,
340254089,residential,,False,True,26.441,"LINESTRING (14.6382475 37.2150928, 14.6379499 37.2150734)",Via Ginestra,
81126657,residential,,True,False,114.969,"LINESTRING (14.6382475 37.2150928, 14.6381789 37.2156276, 14.6376127 37.2158351)",Via Giambattista Vico,
340254099,residential,,False,True,81.211,"LINESTRING (14.6316004 37.2163347, 14.6319461 37.2162808, 14.6320056 37.216279, 14.6320519 37.2162861, 14.632085 37.2163019, 14.6324303 37.2164917)",Via San Pietro e Paolo,
189054424,residential,,True,False,99.296,"LINESTRING (14.6324303 37.2164917, 14.6316138 37.2168473, 14.6314747 37.2169512)",Via San Francesco d'Assisi,
340254099,residential,,False,False,81.211,"LINESTRING (14.6324303 37.2164917, 14.632085 37.2163019, 14.6320519 37.2162861, 14.6320056 37.216279, 14.6319461 37.2162808, 14.6316004 37.2163347)",Via San Pietro e Paolo,
340254088,residential,,False,False,19.934,"LINESTRING (14.636152 37.216824, 14.6360257 37.2169724)",Via Plutone,
340254088,residential,,False,True,47.22,"LINESTRING (14.636152 37.216824, 14.6365938 37.2170618)",Via Plutone,
900998445,residential,,False,False,20.895,"LINESTRING (14.636152 37.216824, 14.6362843 37.2166684)",,
340254088,residential,,False,False,47.22,"LINESTRING (14.6365938 37.2170618, 14.636152 37.216824)",Via Plutone,
900998440,tertiary,,False,False,6.776,"LINESTRING (14.6365938 37.2170618, 14.6366633 37.2170363)",Via Francesco Crispi,
900998440,tertiary,,False,True,22.102,"LINESTRING (14.6365938 37.2170618, 14.636367 37.2171448)",Via Francesco Crispi,
304371363,secondary,,False,True,20.03,"LINESTRING (14.6339905 37.2102002, 14.6340821 37.2103649)",Corso Cavour,
340263328,residential,,False,True,60.71600000000001,"LINESTRING (14.6339905 37.2102002, 14.6336425 37.2103259, 14.6333661 37.2104257)",Via Svezia,
340263282,residential,,False,True,105.397,"LINESTRING (14.6353647 37.2103019, 14.6342767 37.2106861)",Via Belgio,
340263321,residential,,False,True,21.233,"LINESTRING (14.6353647 37.2103019, 14.6354284 37.2104337, 14.6354003 37.2104781)",Via Pier Luigi Nervi,
900594963,residential,,False,True,20.376,"LINESTRING (14.6331649 37.2103368, 14.6333661 37.2104257)",,
304371363,secondary,,False,False,20.03,"LINESTRING (14.6340821 37.2103649, 14.6339905 37.2102002)",Corso Cavour,
304371363,secondary,,False,True,19.131,"LINESTRING (14.6340821 37.2103649, 14.6341696 37.2105222)",Corso Cavour,
"[901404880, 340263301]",residential,,False,True,52.57,"LINESTRING (14.6340821 37.2103649, 14.6338819 37.2104368, 14.6338443 37.2104503, 14.633541 37.2105593)",Via Lussemburgo,
900594963,residential,,False,False,20.376,"LINESTRING (14.6333661 37.2104257, 14.6331649 37.2103368)",,
900594963,residential,,False,True,21.461,"LINESTRING (14.6333661 37.2104257, 14.633541 37.2105593)",,
340263328,residential,,False,False,60.71600000000001,"LINESTRING (14.6333661 37.2104257, 14.6336425 37.2103259, 14.6339905 37.2102002)",Via Svezia,
900594963,residential,,False,False,21.461,"LINESTRING (14.633541 37.2105593, 14.6333661 37.2104257)",,
900594963,residential,,False,True,19.228,"LINESTRING (14.633541 37.2105593, 14.633672 37.2106972)",,
"[901404880, 340263301]",residential,,False,False,52.57000000000001,"LINESTRING (14.633541 37.2105593, 14.6338443 37.2104503, 14.6338819 37.2104368, 14.6340821 37.2103649)",Via Lussemburgo,
304371363,secondary,,False,False,19.131,"LINESTRING (14.6341696 37.2105222, 14.6340821 37.2103649)",Corso Cavour,
304371363,secondary,,False,True,20.545,"LINESTRING (14.6341696 37.2105222, 14.6342767 37.2106861)",Corso Cavour,
"[346315675, 901404879]",residential,,False,False,48.171,"LINESTRING (14.6341696 37.2105222, 14.6339638 37.2105942, 14.6338916 37.2106197, 14.633672 37.2106972)",Via Olanda,
304371363,secondary,,False,False,20.545,"LINESTRING (14.6342767 37.2106861, 14.6341696 37.2105222)",Corso Cavour,
304371363,secondary,,False,True,19.864,"LINESTRING (14.6342767 37.2106861, 14.6343757 37.2108464)",Corso Cavour,
340263282,residential,,False,False,105.397,"LINESTRING (14.6342767 37.2106861, 14.6353647 37.2103019)",Via Belgio,
"[901404881, 340263282]",residential,,False,True,47.53,"LINESTRING (14.6342767 37.2106861, 14.6339741 37.2107915, 14.6337853 37.210858)",Via Belgio,
900594963,residential,,False,False,19.228,"LINESTRING (14.633672 37.2106972, 14.633541 37.2105593)",,
900594963,residential,,False,True,20.503,"LINESTRING (14.633672 37.2106972, 14.6337853 37.210858)",,
"[346315675, 901404879]",residential,,False,True,48.171,"LINESTRING (14.633672 37.2106972, 14.6338916 37.2106197, 14.6339638 37.2105942, 14.6341696 37.2105222)",Via Olanda,
900594963,residential,,False,False,20.503,"LINESTRING (14.6337853 37.210858, 14.633672 37.2106972)",,
900594963,residential,,False,True,19.762,"LINESTRING (14.6337853 37.210858, 14.6339109 37.2110049)",,
"[901404881, 340263282]",residential,,False,False,47.53,"LINESTRING (14.6337853 37.210858, 14.6339741 37.2107915, 14.6342767 37.2106861)",Via Belgio,
304371363,secondary,,False,False,19.864,"LINESTRING (14.6343757 37.2108464, 14.6342767 37.2106861)",Corso Cavour,
304371363,secondary,,False,True,22.815,"LINESTRING (14.6343757 37.2108464, 14.6344789 37.2110344)",Corso Cavour,
340263303,residential,,False,False,99.55,"LINESTRING (14.6343757 37.2108464, 14.6354003 37.2104781)",Via Svizzera,
"[901404882, 340263303]",residential,,False,True,44.778,"LINESTRING (14.6343757 37.2108464, 14.6340557 37.2109537, 14.6339109 37.2110049)",Via Svizzera,
900594963,residential,,False,False,19.762,"LINESTRING (14.6339109 37.2110049, 14.6337853 37.210858)",,
"[900594962, 900594963]",residential,,False,True,61.699000000000005,"LINESTRING (14.6339109 37.2110049, 14.6340161 37.2111014, 14.6341098 37.2111718, 14.6344789 37.2110344)",Via Inghilterra,
"[901404882, 340263303]",residential,,False,False,44.778,"LINESTRING (14.6339109 37.2110049, 14.6340557 37.2109537, 14.6343757 37.2108464)",Via Svizzera,
81126821,residential,,False,False,20.934,"LINESTRING (14.6366247 37.2117677, 14.6365028 37.2116064)",Via Federico II di Svevia,
81126821,residential,,False,True,35.979,"LINESTRING (14.6366247 37.2117677, 14.6368412 37.2120415)",Via Federico II di Svevia,
340263297,residential,,False,True,40.406,"LINESTRING (14.6366247 37.2117677, 14.6367638 37.2117141, 14.6370031 37.2118605)",Via Giuseppe Di Vittorio,
81127006,residential,,False,False,21.866,"LINESTRING (14.6370031 37.2118605, 14.6371463 37.2117003)",Via Rodolfo Morandi,
81127006,residential,,False,True,24.711,"LINESTRING (14.6370031 37.2118605, 14.6368412 37.2120415)",Via Rodolfo Morandi,
340263297,residential,,False,False,40.406,"LINESTRING (14.6370031 37.2118605, 14.6367638 37.2117141, 14.6366247 37.2117677)",Via Giuseppe Di Vittorio,
900998423,secondary,,False,False,20.269,"LINESTRING (14.6371964 37.2122773, 14.6370101 37.2121714)",Via Francesco Crispi,
900998423,secondary,,False,True,20.381,"LINESTRING (14.6371964 37.2122773, 14.6373838 37.2123837)",Via Francesco Crispi,
189054430,residential,,False,False,38.547,"LINESTRING (14.6330559 37.2124537, 14.6328631 37.2121429)",Via Carlo Sada,
189054430,residential,,False,True,23.353,"LINESTRING (14.6330559 37.2124537, 14.6331714 37.2126425)",Via Carlo Sada,
189057963,residential,,False,False,20.972,"LINESTRING (14.6330559 37.2124537, 14.6328469 37.2125424)",Via Vittorio Veneto,
81126659,residential,,False,False,47.122,"LINESTRING (14.6338227 37.2127936, 14.6340475 37.2131777)",Via Marco Minghetti,
81126659,residential,,False,True,39.728,"LINESTRING (14.6338227 37.2127936, 14.6336252 37.2124728)",Via Marco Minghetti,
340263275,residential,,False,True,17.48,"LINESTRING (14.6338227 37.2127936, 14.6336454 37.2128627)",Via Antonio Vivaldi,
900594899,residential,,False,False,21.938,"LINESTRING (14.6332793 37.2128201, 14.6331714 37.2126425)",Via Carlo Sada,
900594899,residential,,False,True,18.518,"LINESTRING (14.6332793 37.2128201, 14.6333639 37.2129724)",Via Carlo Sada,
340263337,residential,,False,True,44.556,"LINESTRING (14.6332793 37.2128201, 14.6335527 37.2127197, 14.6336454 37.2128627)",Via Alessandro Scarlatti,
340263275,residential,,False,False,17.48,"LINESTRING (14.6336454 37.2128627, 14.6338227 37.2127936)",Via Antonio Vivaldi,
340263275,residential,,False,True,27.753,"LINESTRING (14.6336454 37.2128627, 14.6333639 37.2129724)",Via Antonio Vivaldi,
340263337,residential,,False,False,44.556,"LINESTRING (14.6336454 37.2128627, 14.6335527 37.2127197, 14.6332793 37.2128201)",Via Alessandro Scarlatti,
"[340263337, 1166232647]",residential,,False,True,58.907000000000004,"LINESTRING (14.6336454 37.2128627, 14.6337745 37.2130771, 14.6337613 37.2131079, 14.6334838 37.2130907, 14.6334409 37.2131068)",Via Alessandro Scarlatti,
340263275,residential,,False,False,27.753,"LINESTRING (14.6333639 37.2129724, 14.6336454 37.2128627)",Via Antonio Vivaldi,
900594899,residential,,False,False,18.518,"LINESTRING (14.6333639 37.2129724, 14.6332793 37.2128201)",Via Carlo Sada,
"[189057962, 900594899]",residential,,False,"[False, True]",11.097000000000001,"LINESTRING (14.6333639 37.2129724, 14.6333919 37.2130213, 14.6334159 37.2130632)",Via Carlo Sada,
304371362,residential,,False,True,26.667,"LINESTRING (14.6359037 37.2129725, 14.6356311 37.2130744)",Via Milazzo,
304371362,residential,,False,False,21.243000000000002,"LINESTRING (14.6359037 37.2129725, 14.6359809 37.2129437, 14.6361209 37.2128914)",Via Milazzo,
"[901404891, 340263294]",residential,,False,"[False, True]",25.887,"LINESTRING (14.6359037 37.2129725, 14.6358087 37.2128387, 14.6357786 37.2127963, 14.635742 37.2127877)",,
81126982,residential,,False,False,33.684,"LINESTRING (14.6397588 37.213746, 14.6393807 37.2137129)",Via Principe di Butera,
189057949,residential,,False,False,20.156,"LINESTRING (14.6397588 37.213746, 14.6397857 37.213566)",,
81126982,residential,,False,True,194.09,"LINESTRING (14.6397588 37.213746, 14.6404893 37.2138112, 14.6403366 37.2149649)",Via Principe di Butera,
340263264,residential,,False,False,20.285,"LINESTRING (14.6394258 37.216118, 14.6393993 37.2162992)",,
81126982,residential,,False,False,207.682,"LINESTRING (14.6394258 37.216118, 14.6401859 37.216214, 14.6403366 37.2149649)",Via Principe di Butera,
"[901404910, 81126982]",residential,,False,True,26.125999999999998,"LINESTRING (14.6394258 37.216118, 14.6391449 37.2160825, 14.6391344 37.2160812)",Via Principe di Butera,
340131017,residential,,False,False,8.584,"LINESTRING (14.6393993 37.2162992, 14.639495 37.2163115)",Via Glicine,
340263264,residential,,False,True,20.285,"LINESTRING (14.6393993 37.2162992, 14.6394258 37.216118)",,
340131017,residential,,False,True,67.712,"LINESTRING (14.6393993 37.2162992, 14.6392935 37.2162865, 14.6392724 37.2163079, 14.6395037 37.216769)",Via Glicine,
340263259,residential,,False,True,36.245,"LINESTRING (14.6382015 37.2175891, 14.6378321 37.2177295)",Via Vittorio Veneto,
340265566,residential,,False,False,19.77,"LINESTRING (14.6382015 37.2175891, 14.6381109 37.2174266)",Corso Cavour,
340265566,residential,,False,True,18.939,"LINESTRING (14.6382015 37.2175891, 14.6382896 37.2177443)",Corso Cavour,
340263259,residential,,False,False,36.245,"LINESTRING (14.6378321 37.2177295, 14.6382015 37.2175891)",Via Vittorio Veneto,
340263259,residential,,False,True,24.249,"LINESTRING (14.6378321 37.2177295, 14.6375888 37.2178296)",Via Vittorio Veneto,
900594938,residential,,False,True,20.875,"LINESTRING (14.6378321 37.2177295, 14.6377385 37.2175572)",,
189057945,residential,,False,True,116.25,"LINESTRING (14.639663 37.2182088, 14.6397861 37.2178314, 14.6398673 37.2176713, 14.6399484 37.2175462, 14.6400457 37.2174305, 14.6400462 37.217375, 14.639993 37.2172339)",Via Erodoto,
189059898,residential,,False,False,34.009,"LINESTRING (14.6359164 37.2183669, 14.63559 37.2182057)",Via Giorgione,
189059898,residential,,False,True,21.997,"LINESTRING (14.6359164 37.2183669, 14.6361259 37.2184732)",Via Giorgione,
340263263,residential,,False,True,50.919,"LINESTRING (14.6359164 37.2183669, 14.6356094 37.2187541)",Via Tiziano Vecellio,
189059898,residential,,False,False,21.997,"LINESTRING (14.6361259 37.2184732, 14.6359164 37.2183669)",Via Giorgione,
340263266,residential,,False,True,50.502,"LINESTRING (14.6361259 37.2184732, 14.6358014 37.2188467)",Via Antonello da Messina,
189059898,residential,,False,True,64.587,"LINESTRING (14.6361259 37.2184732, 14.6361828 37.218502, 14.6367862 37.2182852)",Via Giorgione,
189059901,residential,,False,True,41.189,"LINESTRING (14.6369613 37.2186235, 14.6368865 37.2185455, 14.6367862 37.2182852)",Via Giotto,
189059897,residential,,False,False,19.876,"LINESTRING (14.6356094 37.2187541, 14.6358014 37.2188467)",Via Pablo Picasso,
189059897,residential,,False,True,31.721,"LINESTRING (14.6356094 37.2187541, 14.6353089 37.2185988)",Via Pablo Picasso,
340263263,residential,,False,False,50.919,"LINESTRING (14.6356094 37.2187541, 14.6359164 37.2183669)",Via Tiziano Vecellio,
189059897,residential,,False,False,10.785,"LINESTRING (14.6358014 37.2188467, 14.6359039 37.2188991)",Via Pablo Picasso,
189059897,residential,,False,True,19.876,"LINESTRING (14.6358014 37.2188467, 14.6356094 37.2187541)",Via Pablo Picasso,
340263266,residential,,False,False,50.502,"LINESTRING (14.6358014 37.2188467, 14.6361259 37.2184732)",Via Antonello da Messina,
189059897,residential,,False,False,20.531,"LINESTRING (14.6359039 37.2188991, 14.6360997 37.218998)",Via Pablo Picasso,
189059897,residential,,False,True,10.785,"LINESTRING (14.6359039 37.2188991, 14.6358014 37.2188467)",Via Pablo Picasso,
189059897,residential,,False,True,20.1,"LINESTRING (14.6362914 37.2190948, 14.6360997 37.218998)",Via Pablo Picasso,
340287698,residential,,False,True,5.833,"LINESTRING (14.6379376 37.2167808, 14.6378774 37.2168021)",,
340265568,residential,,False,False,33.915,"LINESTRING (14.6379376 37.2167808, 14.6380066 37.2169078, 14.6381985 37.2168414)",,
340287698,residential,,False,False,27.489,"LINESTRING (14.6379376 37.2167808, 14.6380033 37.2167576, 14.6379064 37.216584)",,
340287698,residential,,False,False,5.833,"LINESTRING (14.6378774 37.2168021, 14.6379376 37.2167808)",,
340265568,residential,,False,True,33.915,"LINESTRING (14.6381985 37.2168414, 14.6380066 37.2169078, 14.6379376 37.2167808)",,
239128521,residential,,False,True,8.779,"LINESTRING (14.637667 37.2168668, 14.6375767 37.2168994)",,
81126645,residential,,False,True,8.76,"LINESTRING (14.637809 37.2171139, 14.6377328 37.2171416, 14.637719 37.2171466)",Via Volturno,
340599580,residential,,False,True,13.718,"LINESTRING (14.6384721 37.2155987, 14.6386261 37.2156121)",,
340287687,residential,,False,True,31.467,"LINESTRING (14.6378929 37.2162754, 14.63804 37.216533)",,
81126645,residential,,False,False,43.126,"LINESTRING (14.6373489 37.2163257, 14.636906 37.216487)",Via Volturno,
340287697,residential,,False,False,29.991,"LINESTRING (14.6378474 37.2164783, 14.6378123 37.2164154, 14.6375818 37.216497)",,
340265569,residential,,False,True,30.595,"LINESTRING (14.6374643 37.2165307, 14.6373708 37.2165645, 14.6374711 37.2167406)",,
340287687,residential,,False,False,31.467,"LINESTRING (14.63804 37.216533, 14.6378929 37.2162754)",,
900594879,tertiary,,False,False,1.952,"LINESTRING (14.63804 37.216533, 14.6380601 37.2165258)",Via Francesco Crispi,
"[900594933, 900594879]",tertiary,,False,"[False, True]",13.12,"LINESTRING (14.63804 37.216533, 14.6379328 37.2165745, 14.6379064 37.216584)",Via Francesco Crispi,
340287691,residential,,False,True,25.813,"LINESTRING (14.6372105 37.2165806, 14.6373287 37.2167928)",,
340287691,residential,,False,False,25.813,"LINESTRING (14.6373287 37.2167928, 14.6372105 37.2165806)",,
900998440,tertiary,,False,True,18.895,"LINESTRING (14.6373287 37.2167928, 14.6371349 37.2168639)",Via Francesco Crispi,
"[900998440, 900594876]",tertiary,,False,"[False, True]",13.882000000000001,"LINESTRING (14.6373287 37.2167928, 14.6374298 37.2167555, 14.6374711 37.2167406)",Via Francesco Crispi,
239128521,residential,,False,False,8.779,"LINESTRING (14.6375767 37.2168994, 14.637667 37.2168668)",,
239128521,residential,,False,True,21.175,"LINESTRING (14.6375767 37.2168994, 14.6375641 37.216904, 14.6374711 37.2167406)",,
901404918,residential,,True,False,30.238,"LINESTRING (14.6375767 37.2168994, 14.6377035 37.2171197, 14.637719 37.2171466)",,
81126645,residential,,False,False,8.76,"LINESTRING (14.637719 37.2171466, 14.6377328 37.2171416, 14.637809 37.2171139)",Via Volturno,
81126645,residential,,False,True,32.875,"LINESTRING (14.637719 37.2171466, 14.6376975 37.2171545, 14.6373814 37.2172696)",Via Volturno,
900594930,residential,,True,False,25.902,"LINESTRING (14.637719 37.2171466, 14.6378091 37.2173017, 14.6377997 37.2173348, 14.6377676 37.2173465)",,
81126829,residential,,False,False,54.383,"LINESTRING (14.6393119 37.2122842, 14.6398194 37.2125596)",Via Giovanni Pascoli,
340599561,residential,,False,True,20.766,"LINESTRING (14.6393119 37.2122842, 14.6391778 37.2124374)",,
81126829,residential,,False,True,41.823,"LINESTRING (14.6393119 37.2122842, 14.639089 37.2121635, 14.6392052 37.2120312)",Via Giovanni Pascoli,
340599561,residential,,False,False,20.766,"LINESTRING (14.6391778 37.2124374, 14.6393119 37.2122842)",,
900594947,residential,,True,False,54.826,"LINESTRING (14.6391778 37.2124374, 14.6396839 37.2127214)",Via Vittorio Veneto,
340599560,residential,,False,True,9.91,"LINESTRING (14.6352073 37.212545, 14.6351059 37.2125827)",,
340599590,residential,,False,True,33.213,"LINESTRING (14.6355826 37.2125209, 14.6355259 37.212426, 14.6353064 37.2125092)",,
304371362,residential,,False,True,17.541,"LINESTRING (14.6344447 37.2125537, 14.6346249 37.2124882)",Via Milazzo,
340599573,residential,,False,False,24.511,"LINESTRING (14.6344447 37.2125537, 14.6345558 37.2127556)",,
304371362,residential,,False,False,67.493,"LINESTRING (14.6344447 37.2125537, 14.6342481 37.2126253, 14.6344801 37.2130189)",Via Milazzo,
340599560,residential,,False,False,17.207,"LINESTRING (14.6349298 37.2126481, 14.6351059 37.2125827)",,
81126829,residential,,False,True,30.203,"LINESTRING (14.6401013 37.2127125, 14.6398194 37.2125596)",Via Giovanni Pascoli,
340599573,residential,,False,True,24.511,"LINESTRING (14.6345558 37.2127556, 14.6344447 37.2125537)",,
340599596,residential,,False,True,14.103,"LINESTRING (14.6355982 37.2128422, 14.635742 37.2127877)",,
340263351,secondary,,False,False,18.123,"LINESTRING (14.635034 37.2128177, 14.6348493 37.2128879)",Via Francesco Crispi,
340599553,residential,,False,False,35.806,"LINESTRING (14.635034 37.2128177, 14.6351981 37.213112)",,
"[900998422, 340263351]",secondary,,False,True,16.787,"LINESTRING (14.635034 37.2128177, 14.63518 37.2127615, 14.6352048 37.2127522)",Via Francesco Crispi,
340599553,residential,,False,True,35.806,"LINESTRING (14.6351981 37.213112, 14.635034 37.2128177)",,
340599574,residential,,False,False,23.831,"LINESTRING (14.6387697 37.2130771, 14.6389238 37.2129014)",Via Ludovico Ariosto,
81126874,residential,,False,True,19.947,"LINESTRING (14.6343514 37.2132636, 14.6342531 37.2131022)",Via Arturo Toscanini,
340599607,residential,,False,False,17.067,"LINESTRING (14.6343514 37.2132636, 14.6341795 37.213333)",Via Pietro Mascagni,
81126874,residential,,False,False,53.04899999999999,"LINESTRING (14.6343514 37.2132636, 14.6345105 37.2135337, 14.6344933 37.2135607, 14.6343078 37.213546)",Via Arturo Toscanini,
340599569,residential,,False,False,26.269,"LINESTRING (14.6341795 37.213333, 14.6343078 37.213546)",,
340599607,residential,,False,True,17.067,"LINESTRING (14.6341795 37.213333, 14.6343514 37.2132636)",Via Pietro Mascagni,
340599607,residential,,False,False,22.688,"LINESTRING (14.6341795 37.213333, 14.6341454 37.2133848, 14.6341245 37.2135294)",Via Pietro Mascagni,
81126874,residential,,False,False,17.721,"LINESTRING (14.6341245 37.2135294, 14.6339261 37.2135086)",Via Arturo Toscanini,
81126874,residential,,False,True,16.337,"LINESTRING (14.6341245 37.2135294, 14.6343078 37.213546)",Via Arturo Toscanini,
340599607,residential,,False,True,22.688,"LINESTRING (14.6341245 37.2135294, 14.6341454 37.2133848, 14.6341795 37.213333)",Via Pietro Mascagni,
81126874,residential,,False,False,16.337,"LINESTRING (14.6343078 37.213546, 14.6341245 37.2135294)",Via Arturo Toscanini,
340599569,residential,,False,True,26.269,"LINESTRING (14.6343078 37.213546, 14.6341795 37.213333)",,
81126874,residential,,False,True,53.049,"LINESTRING (14.6343078 37.213546, 14.6344933 37.2135607, 14.6345105 37.2135337, 14.6343514 37.2132636)",Via Arturo Toscanini,
239128193,residential,,False,False,48.795,"LINESTRING (14.6388183 37.2137446, 14.6391221 37.2133785)",Via Ugo Foscolo,
239128193,residential,,False,True,13.679,"LINESTRING (14.6388183 37.2137446, 14.6387352 37.2138483)",Via Ugo Foscolo,
340599552,residential,,False,False,71.277,"LINESTRING (14.6388183 37.2137446, 14.6391155 37.2137763, 14.6390969 37.2138869, 14.6387352 37.2138483)",Via Cesare Pavese,
239128193,residential,,False,False,13.679,"LINESTRING (14.6387352 37.2138483, 14.6388183 37.2137446)",Via Ugo Foscolo,
340599552,residential,,False,True,71.277,"LINESTRING (14.6387352 37.2138483, 14.6390969 37.2138869, 14.6391155 37.2137763, 14.6388183 37.2137446)",Via Cesare Pavese,
239128193,residential,,False,True,15.832,"LINESTRING (14.6387352 37.2138483, 14.6386771 37.2139116, 14.6385993 37.2139275)",Via Ugo Foscolo,
340599591,residential,,False,True,16.648,"LINESTRING (14.6399965 37.2141137, 14.6398538 37.2141025, 14.639812 37.2141149)",,
340599542,residential,,False,True,34.454,"LINESTRING (14.6394854 37.2148301, 14.6394999 37.2147031, 14.6392719 37.2146865)",,
228195547,residential,,False,True,34.784,"LINESTRING (14.6394716 37.2149529, 14.6394574 37.2150798, 14.6392255 37.2150633)",,
340599581,residential,,False,True,20.297,"LINESTRING (14.6329582 37.2151973, 14.6331861 37.2152168)",,
340599587,residential,,False,False,21.247,"LINESTRING (14.6329582 37.2151973, 14.6329365 37.2153876)",Via Palestro,
340599587,residential,,False,True,86.673,"LINESTRING (14.6329582 37.2151973, 14.6329779 37.2150239, 14.6330464 37.214421)",Via Palestro,
340599612,residential,,False,False,41.063,"LINESTRING (14.6337022 37.215414, 14.6341637 37.2154501)",Via Cacciatori delle Alpi,
900594932,tertiary,,False,True,17.203,"LINESTRING (14.6337022 37.215414, 14.633722 37.2152601)",Via Francesco Crispi,
900594932,tertiary,,False,False,22.568,"LINESTRING (14.6337022 37.215414, 14.6336986 37.2154418, 14.6336762 37.2156159)",Via Francesco Crispi,
340599587,residential,,False,True,53.713,"LINESTRING (14.6335406 37.2154311, 14.6329365 37.2153876)",Via Palestro,
340599612,residential,,False,True,41.063,"LINESTRING (14.6341637 37.2154501, 14.6337022 37.215414)",Via Cacciatori delle Alpi,
900998400,residential,,False,True,30.606,"LINESTRING (14.6341637 37.2154501, 14.6339746 37.2156805)",Via della Fraternità,
340599612,residential,,False,False,26.782000000000004,"LINESTRING (14.6341637 37.2154501, 14.6343116 37.2154605, 14.6343383 37.2155059, 14.6342865 37.2155655)",Via Cacciatori delle Alpi,
340599612,residential,,False,False,26.025,"LINESTRING (14.6342865 37.2155655, 14.6341219 37.2157594)",Via Cacciatori delle Alpi,
345240246,residential,,False,True,19.175,"LINESTRING (14.6342865 37.2155655, 14.6344657 37.2156623)",,
340599612,residential,,False,True,26.782,"LINESTRING (14.6342865 37.2155655, 14.6343383 37.2155059, 14.6343116 37.2154605, 14.6341637 37.2154501)",Via Cacciatori delle Alpi,
340599547,residential,,False,False,15.72,"LINESTRING (14.6339746 37.2156805, 14.6341219 37.2157594)",Via dell'Indipendenza,
900998400,residential,,False,False,30.606,"LINESTRING (14.6339746 37.2156805, 14.6341637 37.2154501)",Via della Fraternità,
340599547,residential,,False,True,30.78,"LINESTRING (14.6339746 37.2156805, 14.6338737 37.2156247, 14.6337475 37.2157728)",Via dell'Indipendenza,
340599547,residential,,False,True,15.72,"LINESTRING (14.6341219 37.2157594, 14.6339746 37.2156805)",Via dell'Indipendenza,
340599612,residential,,False,False,19.415,"LINESTRING (14.6341219 37.2157594, 14.6339992 37.2159041)",Via Cacciatori delle Alpi,
340599612,residential,,False,True,26.025,"LINESTRING (14.6341219 37.2157594, 14.6342865 37.2155655)",Via Cacciatori delle Alpi,
900594932,tertiary,,False,False,3.492,"LINESTRING (14.6337475 37.2157728, 14.6337805 37.21579)",Via Francesco Crispi,
340599547,residential,,False,False,30.78,"LINESTRING (14.6337475 37.2157728, 14.6338737 37.2156247, 14.6339746 37.2156805)",Via dell'Indipendenza,
900594932,tertiary,,False,True,16.468,"LINESTRING (14.6337475 37.2157728, 14.6336619 37.2157273, 14.6336704 37.2156615)",Via Francesco Crispi,
81993383,residential,,False,False,28.408,"LINESTRING (14.632983 37.2157503, 14.6326643 37.2157211)",Via Europa Unita,
81993383,residential,,False,True,46.824,"LINESTRING (14.632983 37.2157503, 14.6335083 37.2157985)",Via Europa Unita,
340599582,residential,,False,False,21.072,"LINESTRING (14.632983 37.2157503, 14.6330098 37.215562)",Via della Pace,
