osmid,oneway,name,highway,reversed,length,geometry,junction,ref,lanes,access
1093510347,False,primo Vico Castello,residential,False,45.629999999999995,"LINESTRING (17.5835352 40.5329192, 17.5835197 40.5328027, 17.5834462 40.5325148)",,,,
1093510348,False,secondo Vico Castello,residential,True,38.607,"LINESTRING (17.5832007 40.5325479, 17.583355 40.5328747)",,,,
227757768,True,Via Municipio,residential,False,21.1,"LINESTRING (17.5832007 40.5325479, 17.5833252 40.5325261, 17.5834462 40.5325148)",,,,
1093510348,False,secondo Vico Castello,residential,False,38.607,"LINESTRING (17.583355 40.5328747, 17.5832007 40.5325479)",,,,
227756417,True,Via F. Crispi,tertiary,False,80.636,"LINESTRING (17.5802027 40.5325303, 17.580155 40.5326874, 17.5801001 40.5327954, 17.5799341 40.5329224, 17.5798952 40.5329638, 17.5797 40.5331239)",,,,
227756429,True,Via Santa Carità,residential,False,53.323,"LINESTRING (17.5802027 40.5325303, 17.5802672 40.5326149, 17.5804359 40.5329745)",,,1,
1093537896,False,Via Cantore Caniglia,residential,True,49.748,"LINESTRING (17.5835941 40.5283507, 17.5835137 40.5287939)",,,,
1093537896,False,Via Cantore Caniglia,residential,False,49.748,"LINESTRING (17.5835137 40.5287939, 17.5835941 40.5283507)",,,,
227762151,True,Via Cantore Caniglia,residential,False,44.114,"LINESTRING (17.5835137 40.5287939, 17.5839444 40.5288881, 17.5840153 40.5289036)",,,,
193041632,True,Via Pietro Palumbo,residential,False,45.583,"LINESTRING (17.5840013 40.5293134, 17.5840153 40.5289036)",,,,
1093537897,True,Via Pepe,residential,False,108.708,"LINESTRING (17.5827781 40.5290111, 17.5840013 40.5293134)",,,,
226690283,True,Via Roma,tertiary,False,50.397999999999996,"LINESTRING (17.5827781 40.5290111, 17.5827513 40.5290839, 17.5826294 40.52945)",,,,no
94063670,True,Via Confalonieri,tertiary,False,37.954,"LINESTRING (17.5858264 40.5329849, 17.5853776 40.5329974)",,SP50,,
193038908,True,Corso Umberto primo,tertiary,False,23.186,"LINESTRING (17.584617 40.5327605, 17.5845799 40.5325539)",,,,
1093561652,True,,residential,False,127.82400000000001,"LINESTRING (17.584617 40.5327605, 17.5855999 40.5327211, 17.5856083 40.532799, 17.585774 40.5327918, 17.5858264 40.5329849)",,,,
193038801,False,Via De Gasperi,residential,False,49.519999999999996,"LINESTRING (17.5848953 40.5334554, 17.5847875 40.5334129, 17.5843303 40.5334753)",,,,
193038801,False,Via De Gasperi,residential,True,73.261,"LINESTRING (17.5848953 40.5334554, 17.5850665 40.5335229, 17.5851952 40.5336086, 17.585324 40.5337553, 17.5854498 40.5339376)",,,,
1093561653,False,Via Gaetano Salvemini,residential,True,60.926,"LINESTRING (17.5848953 40.5334554, 17.5848561 40.5335311, 17.5849389 40.5339934)",,,,
193038891,True,Via Longo,residential,False,37.307,"LINESTRING (17.5849389 40.5339934, 17.5845001 40.5340301)",,,,
1093561653,False,Via Gaetano Salvemini,residential,False,60.926,"LINESTRING (17.5849389 40.5339934, 17.5848561 40.5335311, 17.5848953 40.5334554)",,,,
39575174,True,Via Baracca,residential,False,42.821,"LINESTRING (17.5863628 40.5287986, 17.5864269 40.5291806)",,,,
1144882917,False,,tertiary,False,9.749,"LINESTRING (17.5863628 40.5287986, 17.5864343 40.5287298)",,,,
1144882917,False,,tertiary,True,9.749,"LINESTRING (17.5864343 40.5287298, 17.5863628 40.5287986)",,,,
1144882918,True,,tertiary,False,22.395,"LINESTRING (17.5864343 40.5287298, 17.5864227 40.5287025, 17.5864744 40.5286315, 17.5865398 40.5285546)",roundabout,,,
174079458,True,Via Gorizia,unclassified,False,114.973,"LINESTRING (17.586748 40.52861, 17.5880772 40.52839)",,,,
1144882918,True,,tertiary,False,30.392,"LINESTRING (17.586748 40.52861, 17.5867225 40.5286259, 17.5866712 40.5286486, 17.5865493 40.5287042, 17.5864692 40.5287347, 17.5864343 40.5287298)",roundabout,,,
