osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,tunnel
1194340010,False,Via Rosario,residential,False,40.542,"LINESTRING (18.0319963 40.1783391, 18.0322163 40.178212, 18.0323788 40.1783029)",,,,,
1229649729,False,Vicolo Moline,residential,False,25.729,"LINESTRING (18.0300987 40.1793902, 18.0302319 40.1791824)",,,,,
82882530,False,Via Michele Personè,residential,False,49.184,"LINESTRING (18.0300987 40.1793902, 18.0302655 40.179478, 18.0305236 40.1796873)",,,,,
"[82882530, 1229649726]",False,"['Via Michele Personè', 'Piazza La Rosa']",residential,True,64.474,"LINESTRING (18.0300987 40.1793902, 18.0300487 40.1793801, 18.0299298 40.1794564, 18.0297798 40.1795853, 18.0295518 40.1794446, 18.029521 40.1794354)",,,,,
83110704,False,Via Vescovo Antonio Sanfelice,residential,False,23.68,"LINESTRING (18.0314878 40.1767327, 18.0316738 40.1765741)",,,,,
83110704,False,Via Vescovo Antonio Sanfelice,residential,True,7.008,"LINESTRING (18.0314878 40.1767327, 18.0314066 40.1767438)",,,,,
705696017,False,Vicolo Marco Antonio Jazzi,residential,False,22.961,"LINESTRING (18.0314878 40.1767327, 18.0315631 40.1767621, 18.0315878 40.1767388, 18.0317286 40.1767696)",,,,,
82882562,False,Vico Boncore,residential,True,41.249,"LINESTRING (18.0342902 40.1784261, 18.0343689 40.1784692, 18.0344344 40.1785177, 18.0345163 40.1786063, 18.0346243 40.1786918)",,,,,
1088768959,True,Via Duomo,residential,False,17.55,"LINESTRING (18.0305236 40.1796873, 18.0303908 40.1798082)",,,,,
82882530,False,Via Michele Personè,residential,True,49.184,"LINESTRING (18.0305236 40.1796873, 18.0302655 40.179478, 18.0300987 40.1793902)",,,,,
82882524,False,Via Giovanni Amendola,residential,False,32.364,"LINESTRING (18.0311427 40.1765339, 18.0314066 40.1767438)",,,,,
74184837,False,Piazza Cesare Battisti,residential,False,78.85,"LINESTRING (18.0311427 40.1765339, 18.0313055 40.1763853, 18.0314051 40.1762944, 18.0314582 40.1762188, 18.031585 40.1760383, 18.0316507 40.1759448)",,,,,
"[82718972, 74184837]",False,"['Piazza Cesare Battisti', 'Via Lata']",residential,True,24.288,"LINESTRING (18.0311427 40.1765339, 18.0310341 40.1766129, 18.0309451 40.1766914)",,,,,
82882522,False,Via Contessa Angela,residential,True,13.093,"LINESTRING (18.034715 40.1785966, 18.0346243 40.1786918)",,,,,
83110703,False,Via Antonio Gramsci,residential,False,50.709999999999994,"LINESTRING (18.034715 40.1785966, 18.0349464 40.1787137, 18.0350491 40.178765, 18.0351624 40.1788878)",,,,,
"[82882539, 1088771380]",False,"['Via Conversano', 'Via Contessa Angela']",residential,True,76.426,"LINESTRING (18.034715 40.1785966, 18.0347984 40.1785241, 18.0346374 40.1783713, 18.0345263 40.1782963, 18.034286 40.1780831)",,,,,
82718839,True,Via Enrico De Nicola,residential,False,38.704,"LINESTRING (18.0250473 40.1777021, 18.0253405 40.1779685)",,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,True,20.896,"LINESTRING (18.0354112 40.1783986, 18.0352588 40.1782511)",2,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,False,45.961,"LINESTRING (18.0354112 40.1783986, 18.0355912 40.1785761, 18.0356955 40.1786793, 18.0357155 40.1787003, 18.0357135 40.1787327)",2,,,,
74228592,False,Via Francesco de Pinedo,residential,True,108.93,"LINESTRING (18.0354112 40.1783986, 18.0358347 40.1780555, 18.0360222 40.1775681)",,,,,
82982789,False,Vico Aldo Capitini,residential,False,23.514,"LINESTRING (18.0337698 40.1761636, 18.0339466 40.1760009)",,,,,
82982764,False,Vico Aldo Capitini,residential,True,56.824,"LINESTRING (18.0339466 40.1760009, 18.0334134 40.1756924)",,,,,
82982789,False,Vico Aldo Capitini,residential,False,22.165,"LINESTRING (18.0339466 40.1760009, 18.0341132 40.1758475)",,,,,
82982789,False,Vico Aldo Capitini,residential,True,23.514,"LINESTRING (18.0339466 40.1760009, 18.0337698 40.1761636)",,,,,
82718892,True,Via Torquato Tasso,residential,False,5.057,"LINESTRING (18.0334134 40.1756924, 18.0333815 40.1757308)",,,,,
82982764,False,Vico Aldo Capitini,residential,False,56.824,"LINESTRING (18.0334134 40.1756924, 18.0339466 40.1760009)",,,,,
82982789,False,Vico Aldo Capitini,residential,True,22.165,"LINESTRING (18.0341132 40.1758475, 18.0339466 40.1760009)",,,,,
82549511,False,Via Duca degli Abruzzi,tertiary,False,16.668,"LINESTRING (18.0323632 40.1804846, 18.032216 40.1805837)",2,,,,
82549511,False,Via Duca degli Abruzzi,tertiary,True,16.731,"LINESTRING (18.0323632 40.1804846, 18.0325143 40.1803881)",2,,,,
82718953,False,Via Isonzo,residential,False,28.252,"LINESTRING (18.0323632 40.1804846, 18.0321442 40.1802934)",,,,,
82718869,True,Via Fratelli Gaballone,residential,False,30.133,"LINESTRING (18.0317645 40.1805187, 18.0320104 40.180714)",,,,,
83086494,False,Via Fratelli Gaballone,residential,False,5.146,"LINESTRING (18.0317645 40.1805187, 18.0317219 40.1804858)",,,,,
83106941,False,Viale della Libertà,residential,True,15.365,"LINESTRING (18.036109 40.1719039, 18.0361371 40.1720404)",,,,,
82718766,False,Via Venticinque Luglio,primary,True,143.78300000000002,"LINESTRING (18.036109 40.1719039, 18.0358759 40.171997, 18.0354368 40.1721688, 18.0346084 40.1725016)",2,SP359,,,
83106937,False,Via Giovanni XXIII,residential,True,42.003,"LINESTRING (18.0364853 40.1730385, 18.0364237 40.1734133)",,,,,
82718776,False,Via delle Nazioni Unite,residential,True,31.984,"LINESTRING (18.0357906 40.1740169, 18.0356065 40.1742678)",,,,,
1195020796,False,,residential,False,24.975,"LINESTRING (18.0357906 40.1740169, 18.0360829 40.1740407)",,,,,
82718776,False,Via delle Nazioni Unite,residential,False,126.124,"LINESTRING (18.0357906 40.1740169, 18.0357663 40.1737875, 18.0358068 40.1734132, 18.0354751 40.1729494)",,,,,
1195020796,False,,residential,False,28.026,"LINESTRING (18.0360829 40.1740407, 18.0364109 40.1740674)",,,,,
1195020796,False,,residential,True,24.975,"LINESTRING (18.0360829 40.1740407, 18.0357906 40.1740169)",,,,,
83106941,False,Viale della Libertà,residential,False,127.498,"LINESTRING (18.0360829 40.1740407, 18.0361668 40.1734033, 18.0362478 40.1729011)",,,,,
83106937,False,Via Giovanni XXIII,residential,False,42.003,"LINESTRING (18.0364237 40.1734133, 18.0364853 40.1730385)",,,,,
83106937,False,Via Giovanni XXIII,residential,True,72.743,"LINESTRING (18.0364237 40.1734133, 18.0364193 40.1735851, 18.036417 40.1736336, 18.0364109 40.1740674)",,,,,
1195020796,False,,residential,True,28.026,"LINESTRING (18.0364109 40.1740674, 18.0360829 40.1740407)",,,,,
83106937,False,Via Giovanni XXIII,residential,False,72.743,"LINESTRING (18.0364109 40.1740674, 18.036417 40.1736336, 18.0364193 40.1735851, 18.0364237 40.1734133)",,,,,
83106941,False,Viale della Libertà,residential,False,15.365,"LINESTRING (18.0361371 40.1720404, 18.036109 40.1719039)",,,,,
83106941,False,Viale della Libertà,residential,True,96.36800000000001,"LINESTRING (18.0361371 40.1720404, 18.0362516 40.1726822, 18.0362478 40.1729011)",,,,,
82718771,True,Via Ruggiero Pazienza,residential,False,48.67,"LINESTRING (18.0358753 40.1754096, 18.0355384 40.1757636)",1,,,,
1195260778,False,Via Fiume,residential,False,11.412,"LINESTRING (18.0358753 40.1754096, 18.0360087 40.1754216)",,,,,
1195260778,False,Via Fiume,residential,True,11.412,"LINESTRING (18.0360087 40.1754216, 18.0358753 40.1754096)",,,,,
1195260779,True,Viale della Libertà,residential,False,153.679,"LINESTRING (18.0360087 40.1754216, 18.0360829 40.1740407)",,,,,
1195260775,True,Via Fiume,residential,False,26.005999999999997,"LINESTRING (18.0360087 40.1754216, 18.0360474 40.1753859, 18.0361259 40.1753322, 18.0361693 40.1753179, 18.0362607 40.1753301)",,,,,
82938004,False,Via John Fitzgerald Kennedy,residential,False,38.121,"LINESTRING (18.0358076 40.1728348, 18.0362478 40.1729011)",,,,,
82938004,False,Via John Fitzgerald Kennedy,residential,True,30.991,"LINESTRING (18.0358076 40.1728348, 18.0357239 40.1728636, 18.035591 40.1729094, 18.0354751 40.1729494)",,,,,
"[482279521, 1195225251]",True,Via Venticinque Luglio,residential,False,132.53900000000002,"LINESTRING (18.0358076 40.1728348, 18.0355862 40.1724865, 18.0354541 40.1722787, 18.0360148 40.1720831, 18.0361371 40.1720404)",,,,,
82938004,False,Via John Fitzgerald Kennedy,residential,True,38.121,"LINESTRING (18.0362478 40.1729011, 18.0358076 40.1728348)",,,,,
83106941,False,Viale della Libertà,residential,False,96.36800000000001,"LINESTRING (18.0362478 40.1729011, 18.0362516 40.1726822, 18.0361371 40.1720404)",,,,,
83106941,False,Viale della Libertà,residential,True,127.498,"LINESTRING (18.0362478 40.1729011, 18.0361668 40.1734033, 18.0360829 40.1740407)",,,,,
82718833,True,Via Brindisi,residential,False,55.259,"LINESTRING (18.0302078 40.1757993, 18.0299307 40.1753497)",,,,,
1041468264,False,Via Brindisi,residential,True,4.647,"LINESTRING (18.0302078 40.1757993, 18.0302314 40.175837)",,,,,
83110708,True,Via Ciro Menotti,residential,False,71.02,"LINESTRING (18.0302078 40.1757993, 18.030543 40.1753062, 18.0305931 40.1752325)",,,,,
378174673,True,Via Alessandro Volta,tertiary,False,44.262,"LINESTRING (18.0303814 40.1750553, 18.0301299 40.1747067)",,,,,
82718957,False,Via Giuseppe Grassi,tertiary,True,8.164,"LINESTRING (18.0356096 40.1790338, 18.0355948 40.1790504, 18.0355701 40.1790655, 18.0355366 40.1790795)",2,,,,
1002686883,True,Piazza Giuseppe Mazzini,tertiary,False,19.722,"LINESTRING (18.0356096 40.1790338, 18.0356084 40.1788943, 18.035613 40.1788566)",,,,,
82718814,True,Via Regina Elena,residential,False,80.461,"LINESTRING (18.0262075 40.1797938, 18.0268612 40.1803174)",,,,,
82895205,True,Via Nicola Ingusci,residential,False,31.688,"LINESTRING (18.0262075 40.1797938, 18.0265671 40.1797181)",,,,,
"[1088768953, 1088768954]",False,"['Via Giovanni Battista De Michele', 'Piazza Antonio Salandra']",residential,True,63.748000000000005,"LINESTRING (18.0308796 40.1794218, 18.0308957 40.1794391, 18.0309458 40.1794931, 18.031092 40.1796248, 18.0310971 40.1796781, 18.0310748 40.1797305, 18.0309424 40.1799084)",,,,,
"[1088768956, 1088768959]",True,"['Via Duomo', 'Piazza Antonio Salandra']",residential,False,42.318000000000005,"LINESTRING (18.0308796 40.1794218, 18.0308296 40.1794532, 18.0307821 40.1794883, 18.0305733 40.179642, 18.0305236 40.1796873)",,,,,
43784839,True,Via Concordato,residential,False,84.248,"LINESTRING (18.0269697 40.1752887, 18.0262192 40.1757839)",,,,,
82718848,False,Via Bonifacio IX,residential,False,41.724,"LINESTRING (18.0269697 40.1752887, 18.0272859 40.1755758)",,,,,
82895205,True,Via Nicola Ingusci,residential,False,3.649,"LINESTRING (18.0288118 40.1788777, 18.0288487 40.1788609)",,,,,
1088768955,False,Via Tripoli Italiana,residential,True,54.791,"LINESTRING (18.0288118 40.1788777, 18.0289191 40.1790386, 18.0289957 40.1791425, 18.0291033 40.1792119, 18.029204 40.1792488)",,,,,
43705689,True,Via fratelli Cervi,residential,False,53.331,"LINESTRING (18.0266927 40.1730239, 18.0270318 40.1734275)",,,,,
43705689,True,Via fratelli Cervi,residential,False,50.201,"LINESTRING (18.0270318 40.1734275, 18.0273662 40.1737997)",,,,,
83111266,True,Via Gregorio Muci,residential,False,82.9,"LINESTRING (18.0270318 40.1734275, 18.0262685 40.1738919)",,,,,
482279519,True,Piazzale Antonio Ammassari,primary,False,2.413,"LINESTRING (18.0337949 40.1728131, 18.0337949 40.1727914)",,,roundabout,,
82718968,True,Via Aulo Cornelio Celso,residential,False,40.584,"LINESTRING (18.0297924 40.1734691, 18.0301571 40.1732334)",,,,,
378174725,True,Via Marcello Malpighi,residential,False,99.918,"LINESTRING (18.0297924 40.1734691, 18.0290299 40.172785)",,,,,
378174672,True,Via Domenico Cirillo,residential,False,47.998,"LINESTRING (18.0290299 40.172785, 18.0285904 40.1730562)",,,,,
82938007,False,Via Luigi Einaudi,residential,False,54.05,"LINESTRING (18.0268717 40.1741055, 18.0273662 40.1737997)",,,,,
82938007,False,Via Luigi Einaudi,residential,True,33.703,"LINESTRING (18.0268717 40.1741055, 18.0265654 40.1742981)",,,,,
82800578,False,Via Ovidio,residential,False,23.717,"LINESTRING (18.0355288 40.1767486, 18.0357937 40.1768159)",,,,,
82800578,False,Via Ovidio,residential,True,29.35,"LINESTRING (18.0355288 40.1767486, 18.035201 40.1766653)",,,,,
417670786,False,Via Giovanni Bertacchi,residential,True,68.442,"LINESTRING (18.0355288 40.1767486, 18.0352775 40.1773334)",,,,,
82882524,False,Via Giovanni Amendola,residential,True,10.199,"LINESTRING (18.0314123 40.1769014, 18.0314095 40.1768097)",,,,,
1228447836,False,Via Purgatorio,residential,False,38.346000000000004,"LINESTRING (18.0314123 40.1769014, 18.0315245 40.176962, 18.0315857 40.1768996, 18.0314095 40.1768097)",,,,,
82882524,False,Via Giovanni Amendola,residential,False,23.976,"LINESTRING (18.0314123 40.1769014, 18.0314733 40.1770381, 18.0314466 40.1771063)",,,,,
82895226,False,Via Buccari,residential,False,48.803,"LINESTRING (18.0352775 40.1773334, 18.0347426 40.1771734)",,,,,
82895226,False,Via Buccari,residential,True,32.512,"LINESTRING (18.0352775 40.1773334, 18.0356352 40.1774373)",,,,,
417670786,False,Via Giovanni Bertacchi,residential,False,68.442,"LINESTRING (18.0352775 40.1773334, 18.0355288 40.1767486)",,,,,
417670791,False,,residential,True,17.066,"LINESTRING (18.0293218 40.1776039, 18.0292583 40.1776815, 18.0291956 40.1777208)",,,,,
82979343,False,Via Vescovo Nicola Caputo,residential,False,37.171,"LINESTRING (18.0293821 40.1777335, 18.029569 40.1778052, 18.0297795 40.1778729)",,,,,
82718972,False,Via Lata,residential,False,12.11,"LINESTRING (18.0299877 40.1780673, 18.0300731 40.1779801)",,,,,
82718972,False,Via Lata,residential,True,34.783,"LINESTRING (18.0299877 40.1780673, 18.029881 40.1781764, 18.0297295 40.1783098)",,,,,
82979343,False,Via Vescovo Nicola Caputo,residential,True,36.626,"LINESTRING (18.0299877 40.1780673, 18.0297249 40.1779712, 18.0297795 40.1778729)",,,,,
"[82979346, 1229097718]",False,"['Via Immacolatella', 'Piazzetta Dottor Salvatore De Simone']",residential,False,51.096000000000004,"LINESTRING (18.0304627 40.1781771, 18.0305376 40.1782022, 18.0304981 40.1783985, 18.0307416 40.1784675)",,,,,
82979346,False,Via Immacolatella,residential,True,10.655999999999999,"LINESTRING (18.0304627 40.1781771, 18.030411 40.1781832, 18.0303494 40.1781531)",,,,,
1229097717,False,Via Immacolatella,residential,False,20.485999999999997,"LINESTRING (18.0304627 40.1781771, 18.0305386 40.1781029, 18.0306539 40.1780842)",,,,,
82800633,False,Via Osanna,residential,False,7.346,"LINESTRING (18.0326195 40.1787334, 18.0325695 40.1786795)",,,,,
82800633,False,Via Osanna,residential,True,10.852,"LINESTRING (18.0326195 40.1787334, 18.0326934 40.178813)",,,,,
417670793,False,Vicolo Zuccaro,residential,False,24.093,"LINESTRING (18.0326195 40.1787334, 18.0326989 40.1787071, 18.0328932 40.178682)",,,,,
468381969,True,Piazza Giuseppe Mazzini,residential,False,5.513,"LINESTRING (18.0355359 40.1787326, 18.0355237 40.1787813)",,,,,
82718842,True,Via Torino,residential,False,56.246,"LINESTRING (18.0326885 40.1740475, 18.0322233 40.1738675, 18.0320979 40.173819)",,,,,
1194853805,False,Via Torino,residential,True,18.511,"LINESTRING (18.0326885 40.1740475, 18.0327655 40.1740798, 18.0328811 40.1741253)",,,,,
82938003,True,Via Torquato Tasso,residential,False,44.658,"LINESTRING (18.0340926 40.1746602, 18.0338628 40.1750214)",,,,,
482279510,True,Via Fiume,residential,False,25.652,"LINESTRING (18.0340926 40.1746602, 18.0343615 40.1747651)",,,,30,
482279518,False,Via Venticinque Luglio,primary,False,6.591,"LINESTRING (18.0328456 40.174178, 18.0328811 40.1741253)",2,SP359,,,
482279518,False,Via Venticinque Luglio,primary,True,44.754,"LINESTRING (18.0328456 40.174178, 18.0326049 40.174536)",2,SP359,,,
"[482279510, 1195225254]",True,Via Fiume,residential,False,118.743,"LINESTRING (18.0328456 40.174178, 18.0337691 40.1745351, 18.0340068 40.174627, 18.0340926 40.1746602)",,,,30,
482279511,True,Via Bologna,residential,False,120.084,"LINESTRING (18.0330794 40.1737927, 18.0332099 40.1738448, 18.0343005 40.1742794, 18.0343325 40.1742922)",,,,,
482279518,False,Via Venticinque Luglio,primary,False,49.781,"LINESTRING (18.0330794 40.1737927, 18.0332967 40.1734402, 18.0333291 40.1733877)",2,SP359,,,
482279518,False,Via Venticinque Luglio,primary,True,17.753999999999998,"LINESTRING (18.0330794 40.1737927, 18.033039 40.1738582, 18.0329908 40.1739373)",2,SP359,,,
482279516,True,Via Venticinque Luglio,primary,False,73.732,"LINESTRING (18.033842 40.1728597, 18.0337697 40.1729033, 18.0336644 40.1730153, 18.0336192 40.173077, 18.0334913 40.1732511, 18.0333291 40.1733877)",1,SP359,,,
482279519,True,Piazzale Antonio Ammassari,primary,False,6.781000000000001,"LINESTRING (18.033842 40.1728597, 18.0338199 40.1728484, 18.0338036 40.1728323, 18.0337949 40.1728131)",,,roundabout,,
82718926,True,Via John Fitzgerald Kennedy,residential,False,27.061,"LINESTRING (18.0339582 40.1727954, 18.0340657 40.1728475, 18.0341809 40.1729641)",,,,,
482279519,True,Piazzale Antonio Ammassari,primary,False,12.498,"LINESTRING (18.0339582 40.1727954, 18.0339572 40.1728141, 18.0339491 40.1728318, 18.0339345 40.1728469, 18.0339148 40.172858, 18.0338917 40.1728642, 18.0338672 40.172865)",,,roundabout,,
82718956,True,Via Gregorio Leone,residential,False,29.149,"LINESTRING (18.0337949 40.1727914, 18.0337499 40.1726822, 18.0337864 40.1725372)",,,,,
482279519,True,Piazzale Antonio Ammassari,primary,False,13.436,"LINESTRING (18.0337949 40.1727914, 18.0338037 40.1727722, 18.03382 40.1727562, 18.0338419 40.172745, 18.0338672 40.1727397, 18.0338935 40.1727407, 18.0339178 40.1727479)",,,roundabout,,
482279519,True,Piazzale Antonio Ammassari,primary,False,2.221,"LINESTRING (18.0338672 40.172865, 18.033842 40.1728597)",,,roundabout,,
82718766,False,Via Venticinque Luglio,primary,False,143.78300000000002,"LINESTRING (18.0346084 40.1725016, 18.0354368 40.1721688, 18.0358759 40.171997, 18.036109 40.1719039)",2,SP359,,,
482279520,True,Via Venticinque Luglio,primary,False,64.364,"LINESTRING (18.0346084 40.1725016, 18.0345131 40.1725632, 18.0341431 40.1727214, 18.0339582 40.1727954)",1,SP359,,,
82718968,True,Via Aulo Cornelio Celso,residential,False,64.425,"LINESTRING (18.0308636 40.1727768, 18.0314425 40.1724026)",,,,,
550406337,True,Via Carlo Linneo,residential,False,71.902,"LINESTRING (18.0308636 40.1727768, 18.0303914 40.1722402)",,,,,
82718986,False,Via Gaetano Salvemini,residential,False,68.18,"LINESTRING (18.0303914 40.1722402, 18.0310597 40.1719008)",,,,,
82718986,False,Via Gaetano Salvemini,residential,True,80.252,"LINESTRING (18.0303914 40.1722402, 18.0296053 40.1726403)",,,,,
82882517,False,Vico Rodolfo Morandi,residential,True,65.126,"LINESTRING (18.0287587 40.1743581, 18.0292586 40.1748021)",,,,,
43784838,True,Via Quattro Novembre,residential,False,83.5,"LINESTRING (18.028142 40.1745346, 18.028759 40.1751191)",,,,,
550406338,True,Via Concordato,residential,False,55.241,"LINESTRING (18.028142 40.1745346, 18.0276546 40.1748634)",,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,False,34.799,"LINESTRING (18.0322004 40.1758314, 18.0324649 40.1759338, 18.0325658 40.1759728)",2,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,True,23.866999999999997,"LINESTRING (18.0322004 40.1758314, 18.0320818 40.1757855, 18.0319498 40.1757344)",2,,,,
593009556,False,Piazza Armando Diaz,residential,False,31.197000000000003,"LINESTRING (18.0322004 40.1758314, 18.0321681 40.1758842, 18.032045 40.1760856)",,,,,
705696015,False,,residential,True,24.098,"LINESTRING (18.031998 40.1765839, 18.0319164 40.1765598, 18.0318756 40.1765536, 18.0317831 40.1766482)",,,,,
705696016,False,,residential,False,5.483,"LINESTRING (18.0317831 40.1766482, 18.0318314 40.1766809)",,,,,
705696016,False,,residential,True,12.415,"LINESTRING (18.0317831 40.1766482, 18.0316738 40.1765741)",,,,,
705696015,False,,residential,False,24.098,"LINESTRING (18.0317831 40.1766482, 18.0318756 40.1765536, 18.0319164 40.1765598, 18.031998 40.1765839)",,,,,
705696016,False,,residential,True,5.483,"LINESTRING (18.0318314 40.1766809, 18.0317831 40.1766482)",,,,,
705696017,False,Vicolo Marco Antonio Jazzi,residential,True,22.961,"LINESTRING (18.0317286 40.1767696, 18.0315878 40.1767388, 18.0315631 40.1767621, 18.0314878 40.1767327)",,,,,
43784837,False,Corso Giuseppe Galliano,tertiary,True,45.961,"LINESTRING (18.0357135 40.1787327, 18.0357155 40.1787003, 18.0356955 40.1786793, 18.0355912 40.1785761, 18.0354112 40.1783986)",2,,,,
1002686881,True,Piazza Giuseppe Mazzini,tertiary,False,3.5949999999999998,"LINESTRING (18.0357135 40.1787327, 18.035734 40.1787366, 18.0357531 40.1787436)",1,,roundabout,,
82762426,True,Via Pilanuova,tertiary,False,26.243,"LINESTRING (18.0359961 40.1785979, 18.0357531 40.1787436)",,,,,
1002686880,False,Piazza Giuseppe Mazzini,residential,True,18.274,"LINESTRING (18.0359961 40.1785979, 18.0361182 40.1787332)",,,,,
1002686880,False,Piazza Giuseppe Mazzini,residential,False,18.274,"LINESTRING (18.0361182 40.1787332, 18.0359961 40.1785979)",,,,,
1002686881,True,Piazza Giuseppe Mazzini,tertiary,False,8.331,"LINESTRING (18.0358001 40.1788299, 18.0357876 40.178853, 18.0357664 40.178872, 18.0357385 40.178885)",1,,roundabout,,
1222750967,True,Piazza Giuseppe Mazzini,residential,False,29.395,"LINESTRING (18.0358001 40.1788299, 18.0358362 40.1788269, 18.0358856 40.1788097, 18.0360021 40.1787576, 18.0361182 40.1787332)",,,,,
1002686881,True,Piazza Giuseppe Mazzini,tertiary,False,13.322,"LINESTRING (18.0355968 40.1787955, 18.0356058 40.1787758, 18.0356211 40.1787585, 18.0356418 40.1787449, 18.0356664 40.1787359, 18.0356933 40.178732, 18.0357135 40.1787327)",1,,roundabout,,
1002686881,True,Piazza Giuseppe Mazzini,tertiary,False,11.969000000000001,"LINESTRING (18.0357385 40.178885, 18.0357042 40.1788909, 18.0356692 40.1788878, 18.0356376 40.1788759, 18.035613 40.1788566)",1,,roundabout,,
1002686882,True,Piazza Giuseppe Mazzini,tertiary,False,20.557000000000002,"LINESTRING (18.0357385 40.178885, 18.0357247 40.1789285, 18.0356906 40.1789783, 18.035652 40.1790124, 18.0356096 40.1790338)",1,,,,
1002686881,True,Piazza Giuseppe Mazzini,tertiary,False,7.100999999999999,"LINESTRING (18.035613 40.1788566, 18.0356004 40.1788376, 18.0355949 40.1788167, 18.0355968 40.1787955)",1,,roundabout,,
447365540,True,Via Roma,primary,False,31.762999999999998,"LINESTRING (18.0313485 40.1756313, 18.0312355 40.1756759, 18.0310124 40.1757563)",2,SP359,,50,
1041468261,True,Via Alessandro Volta,tertiary,False,19.445,"LINESTRING (18.0313666 40.175509, 18.0315691 40.1755905)",,,,,
1041468257,True,,tertiary,False,15.899,"LINESTRING (18.0313666 40.175509, 18.0313979 40.1755463, 18.0313986 40.1755757, 18.0313809 40.175609, 18.0313485 40.1756313)",,,,,
1041468256,True,Via Alessandro Volta,tertiary,False,25.282,"LINESTRING (18.0310997 40.1754085, 18.0312357 40.1754586, 18.0313666 40.175509)",2,,,,
378174673,True,Via Alessandro Volta,tertiary,False,39.05,"LINESTRING (18.0310123 40.1753765, 18.0305931 40.1752325)",,,,,
82718809,True,Via Benedetto Vetere,tertiary,False,8.285,"LINESTRING (18.0310227 40.1754481, 18.0310271 40.1754283, 18.0310288 40.1754086, 18.0310225 40.1753913, 18.0310123 40.1753765)",,,,,
1041468258,True,Via Benedetto Vetere,tertiary,False,8.581,"LINESTRING (18.0310227 40.1754481, 18.0310373 40.1754288, 18.0310533 40.175416, 18.0310719 40.1754088, 18.0310997 40.1754085)",,,,,
1041468259,True,Via Benedetto Vetere,residential,False,7.353999999999999,"LINESTRING (18.0310873 40.1753507, 18.0310727 40.175364, 18.0310549 40.175372, 18.0310363 40.1753755, 18.0310123 40.1753765)",,,,,
1041468260,True,Via Benedetto Vetere,residential,False,7.173,"LINESTRING (18.0310873 40.1753507, 18.0310801 40.1753658, 18.0310773 40.1753808, 18.031082 40.175393, 18.0310997 40.1754085)",,,,,
1041468263,True,Via Roma,primary,False,19.978,"LINESTRING (18.0310124 40.1757563, 18.0307997 40.1758329)",1,SP359,,50,
1041468262,True,,tertiary,False,15.9,"LINESTRING (18.0310124 40.1757563, 18.0309572 40.1757558, 18.030915 40.1757405, 18.0308904 40.1757139, 18.0308802 40.1756823)",1,,,,
82718809,True,Via Benedetto Vetere,tertiary,False,28.719,"LINESTRING (18.0308802 40.1756823, 18.0310227 40.1754481)",,,,,
82718977,True,Via Giuseppe Sambiasi,residential,False,11.132,"LINESTRING (18.0314279 40.177958, 18.0313341 40.1780279)",,,,,
1126514963,False,Via maestro Aldo Spano,residential,True,24.523,"LINESTRING (18.0314279 40.177958, 18.0316349 40.1781117)",,,,,
1126514963,False,Via maestro Aldo Spano,residential,False,24.523,"LINESTRING (18.0316349 40.1781117, 18.0314279 40.177958)",,,,,
79312264,False,Via Madonna di Costantinopoli,primary,False,45.97,"LINESTRING (18.0257926 40.179994, 18.0257876 40.1800435, 18.025802 40.180112, 18.0258928 40.1803981)",2,SP359,,,
1150989006,True,,primary,False,16.238,"LINESTRING (18.0257926 40.179994, 18.0257672 40.1799793, 18.025749 40.1799593, 18.0257397 40.1799361, 18.0257402 40.1799118, 18.0257505 40.1798887, 18.0257696 40.1798692)",,,roundabout,,
43784845,False,Via Cimitero,tertiary,False,76.704,"LINESTRING (18.0257696 40.1798692, 18.0256685 40.1798636, 18.024867 40.1798654)",,,,,
1150989006,True,,primary,False,14.337,"LINESTRING (18.0257696 40.1798692, 18.0257973 40.1798545, 18.0258298 40.1798475, 18.0258635 40.179849, 18.0258947 40.1798588, 18.0259201 40.1798758)",,,roundabout,,
43784845,False,Via Cimitero,tertiary,True,76.704,"LINESTRING (18.024867 40.1798654, 18.0256685 40.1798636, 18.0257696 40.1798692)",,,,,
1194056322,True,Via Cosimo De Giorgi,residential,False,97.876,"LINESTRING (18.024867 40.1798654, 18.024909 40.1794386, 18.0253499 40.1791369)",,,,,
82800633,False,Via Osanna,residential,False,36.351,"LINESTRING (18.0323788 40.1783029, 18.0325418 40.1781168, 18.032623 40.1780346)",,,,,
82800633,False,Via Osanna,residential,True,47.30200000000001,"LINESTRING (18.0323788 40.1783029, 18.0323704 40.1783125, 18.0324275 40.1783751, 18.0324048 40.1784293, 18.0324382 40.1784801, 18.0325224 40.1785902, 18.0325695 40.1786795)",,,,,
1194340010,False,Via Rosario,residential,True,40.542,"LINESTRING (18.0323788 40.1783029, 18.0322163 40.178212, 18.0319963 40.1783391)",,,,,
82800641,False,Via dell'Angelo Custode,residential,False,11.932,"LINESTRING (18.0318923 40.1791216, 18.0319474 40.1790229)",,,,,
