osmid,name,highway,oneway,reversed,length,lanes,geometry,junction,maxspeed,ref
543418833,Via Europa,residential,True,False,121.173,,"LINESTRING (18.2247569 40.3039926, 18.2248224 40.3038427, 18.2247664 40.3036874, 18.2252929 40.3030296)",,,
384832683,,residential,False,True,36.668,,"LINESTRING (18.2246429 40.3043034, 18.2248364 40.3040085)",,,
384832681,,residential,False,True,43.549,,"LINESTRING (18.2255533 40.3046214, 18.2256082 40.304232)",,,
384832684,,residential,False,True,163.08300000000003,,"LINESTRING (18.2245651 40.3047233, 18.2244557 40.3049135, 18.2251409 40.3051136, 18.2250636 40.3052771, 18.2250403 40.3053171, 18.2249441 40.3053905, 18.2249251 40.3054183, 18.2249471 40.3057646)",,,
60270420,Via Trieste,residential,False,True,55.505,,"LINESTRING (18.227265 40.3048793, 18.2273442 40.3043838)",,,
384832682,Via Gorizia,residential,False,False,57.934,,"LINESTRING (18.227265 40.3048793, 18.227944 40.3049369)",,,
"[39530579, 60270420]","['Via Trieste', 'Via Trento']",residential,False,False,178.04899999999998,,"LINESTRING (18.227265 40.3048793, 18.2271444 40.3056339, 18.2260449 40.3056995)",,,
60270421,Via Alessandro Manzoni,residential,False,True,35.488,,"LINESTRING (18.227944 40.3049369, 18.2277546 40.3052215)",,,
384832682,Via Gorizia,residential,False,True,57.934,,"LINESTRING (18.227944 40.3049369, 18.227265 40.3048793)",,,
60270421,Via Alessandro Manzoni,residential,False,False,51.131,,"LINESTRING (18.227944 40.3049369, 18.2281976 40.3045952, 18.2282642 40.3045512)",,,
39530579,Via Trento,residential,False,False,6.33,,"LINESTRING (18.2249471 40.3057646, 18.2248766 40.3057833)",,,
39530579,Via Trento,residential,False,True,43.96,,"LINESTRING (18.2249471 40.3057646, 18.2254642 40.3057365)",,,
384832684,,residential,False,False,163.083,,"LINESTRING (18.2249471 40.3057646, 18.2249251 40.3054183, 18.2249441 40.3053905, 18.2250403 40.3053171, 18.2250636 40.3052771, 18.2251409 40.3051136, 18.2244557 40.3049135, 18.2245651 40.3047233)",,,
390784747,Via Galileo Galilei,unclassified,False,True,35.604,,"LINESTRING (18.2182947 40.3085955, 18.2178911 40.3085072)",,,
60270417,Via Galileo Galilei,residential,False,True,19.674,,"LINESTRING (18.2193338 40.3080602, 18.2194228 40.3078968)",,,
60270417,Via Galileo Galilei,residential,False,False,19.674,,"LINESTRING (18.2194228 40.3078968, 18.2193338 40.3080602)",,,
60270417,Via Galileo Galilei,residential,False,True,36.251,,"LINESTRING (18.2194228 40.3078968, 18.2195867 40.3075957)",,,
60270423,Via Milano,residential,False,False,23.575000000000003,,"LINESTRING (18.2233077 40.3073387, 18.2233423 40.3073043, 18.2234486 40.3071564)",,,
60270423,Via Milano,residential,False,True,36.38,,"LINESTRING (18.2233077 40.3073387, 18.2232489 40.3073974, 18.2231719 40.3074607, 18.2230734 40.3075131, 18.2229818 40.3075414)",,,
390798548,Via Gaetano Salvemini,residential,False,True,103.143,,"LINESTRING (18.2233077 40.3073387, 18.2238149 40.3076761, 18.2242113 40.3076707, 18.2243537 40.3076981)",,,
390798549,,unclassified,False,True,148.921,,"LINESTRING (18.2258252 40.3084156, 18.2254111 40.3082078, 18.2252837 40.3081727, 18.2250182 40.3080836, 18.2246608 40.3078812, 18.2243537 40.3076981)",,,
39530574,Via della Libertà,residential,False,False,71.817,,"LINESTRING (18.2188285 40.3009735, 18.2193941 40.3014542)",,,
39530574,Via della Libertà,residential,False,True,29.893,,"LINESTRING (18.2188285 40.3009735, 18.2185931 40.3007734)",,,
543418829,Via Don Vito mingiano,residential,False,False,120.314,,"LINESTRING (18.2188285 40.3009735, 18.2199313 40.3002928)",,,
288474338,Via Nazario Sauro,residential,True,False,3.427,,"LINESTRING (18.2199313 40.3002928, 18.2199044 40.3002698)",,,
543418829,Via Don Vito mingiano,residential,False,True,120.314,,"LINESTRING (18.2199313 40.3002928, 18.2188285 40.3009735)",,,
543418831,Via Martin Luther King,residential,False,False,95.268,,"LINESTRING (18.2266328 40.3012146, 18.2258358 40.3006108)",,,
288474332,Via N. Marangi,residential,False,False,59.456,,"LINESTRING (18.2258358 40.3006108, 18.2263665 40.3002614)",,,
288474332,Via N. Marangi,residential,False,True,15.679,,"LINESTRING (18.2258358 40.3006108, 18.2256958 40.3007029)",,,
543418831,Via Martin Luther King,residential,False,True,95.268,,"LINESTRING (18.2258358 40.3006108, 18.2266328 40.3012146)",,,
288474292,Via Europa,residential,False,False,80.656,,"LINESTRING (18.2257747 40.3024042, 18.2252929 40.3030296)",,,
39530576,Corso della Repubblica,residential,False,True,13.619,,"LINESTRING (18.2244586 40.3039628, 18.224298 40.3039625)",,,
39530576,Corso della Repubblica,residential,False,False,25.601,,"LINESTRING (18.2244586 40.3039628, 18.2245482 40.3039629, 18.2247569 40.3039926)",,,
806959980,,residential,False,False,43.341,,"LINESTRING (18.2244586 40.3039628, 18.2244956 40.3037623, 18.2245696 40.3035837)",,50,
806959980,,residential,False,True,43.341,,"LINESTRING (18.2245696 40.3035837, 18.2244956 40.3037623, 18.2244586 40.3039628)",,50,
288474306,Via Torino,residential,False,False,26.133,,"LINESTRING (18.2186381 40.301936, 18.2188763 40.3017869)",,,
543417520,Via Vittorio Alfieri,residential,True,False,103.857,,"LINESTRING (18.2224016 40.3069265, 18.2236245 40.3068748)",,,
1057630295,Via Catania,residential,False,True,72.481,,"LINESTRING (18.2224016 40.3069265, 18.222433 40.3075779)",,,
1007092125,Via Palermo,residential,False,True,69.269,,"LINESTRING (18.222433 40.3075779, 18.2216179 40.3076192)",,,
1057630295,Via Catania,residential,False,False,72.481,,"LINESTRING (18.222433 40.3075779, 18.2224016 40.3069265)",,,
1007092125,Via Palermo,residential,False,False,46.74,,"LINESTRING (18.222433 40.3075779, 18.2228381 40.3075573, 18.2229818 40.3075414)",,,
