osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge
39657907,Corso Umberto Primo,tertiary,50,True,False,15.72,"LINESTRING (14.7045342 36.7946568, 14.7044522 36.7945316)",,,
478735132,Via Aretusa,residential,,False,True,43.337,"LINESTRING (14.7045342 36.7946568, 14.7040619 36.7947509)",,,
478735132,Via Aretusa,residential,,False,False,38.379999999999995,"LINESTRING (14.7045342 36.7946568, 14.7045994 36.7946494, 14.704943 36.7945504)",,,
205049825,Vico Segesta,residential,,False,True,39.897,"LINESTRING (14.7027835 36.7945308, 14.7031759 36.7943576)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,17.828,"LINESTRING (14.7027835 36.7945308, 14.7028743 36.7946737)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,35.533,"LINESTRING (14.7027835 36.7945308, 14.7026148 36.7942412)",,,
478496533,Via Grado,residential,,False,False,69.382,"LINESTRING (14.7027835 36.7945308, 14.7024465 36.7946648, 14.7022673 36.7943758)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,15.854,"LINESTRING (14.7043763 36.7944177, 14.7042925 36.7942919)",,,
205049839,Via Salso,residential,,False,False,44.869,"LINESTRING (14.7043763 36.7944177, 14.704448 36.794409, 14.7045675 36.7943639, 14.7046292 36.7943317, 14.704707 36.7943081, 14.7048141 36.7942329)",,,
205049839,Via Salso,residential,,False,True,50.55,"LINESTRING (14.7043763 36.7944177, 14.7042278 36.7944354, 14.7039268 36.7945097, 14.7038391 36.7945523)",,,
205049833,Via Giovanna Moncada,residential,,False,True,91.386,"LINESTRING (14.7031803 36.7943018, 14.7041835 36.7941284)",,,
205049834,Via Notar Pinsero,residential,,False,True,6.217,"LINESTRING (14.7031803 36.7943018, 14.7031759 36.7943576)",,,
205049834,Via Notar Pinsero,residential,,False,False,25.948,"LINESTRING (14.7031803 36.7943018, 14.7031392 36.794221, 14.70307 36.7940858)",,,
205049840,Via Iesolo,residential,,False,False,41.358,"LINESTRING (14.7032259 36.7952593, 14.7028081 36.7954218)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,6.803,"LINESTRING (14.7032259 36.7952593, 14.7032549 36.7953159)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,22.479,"LINESTRING (14.7032259 36.7952593, 14.7031155 36.7950775)",,,
205049838,Vico Monte Lauro,residential,,False,False,12.193,"LINESTRING (14.7029408 36.7947833, 14.7030638 36.7947351)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,14.097,"LINESTRING (14.7029408 36.7947833, 14.7030098 36.7948974)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,13.549,"LINESTRING (14.7029408 36.7947833, 14.7028743 36.7946737)",,,
205049821,Via Simeto,residential,,False,False,8.125,"LINESTRING (14.7031899 36.7950352, 14.7031155 36.7950775)",,,
205049821,Via Simeto,residential,,False,True,6.096,"LINESTRING (14.7031899 36.7950352, 14.703244 36.7950016)",,,
205049831,,residential,,False,False,15.004,"LINESTRING (14.7031899 36.7950352, 14.7032637 36.7951565)",,,
205049821,Via Simeto,residential,,False,False,40.123,"LINESTRING (14.7036001 36.7947805, 14.703244 36.7950016)",,,
205049824,,residential,,False,False,8.64,"LINESTRING (14.7036001 36.7947805, 14.7036542 36.794845)",,,
205049821,Via Simeto,residential,,False,True,16.655,"LINESTRING (14.7036001 36.7947805, 14.7037118 36.794728, 14.7037622 36.7947058)",,,
205049834,Via Notar Pinsero,residential,,False,False,11.094,"LINESTRING (14.7033256 36.794627, 14.7032768 36.7945352)",,,
205049834,Via Notar Pinsero,residential,,False,True,14.757,"LINESTRING (14.7033256 36.794627, 14.7034061 36.794743)",,,
205049838,Vico Monte Lauro,residential,,False,True,26.233,"LINESTRING (14.7033256 36.794627, 14.7031915 36.794685, 14.7030638 36.7947351)",,,
205049834,Via Notar Pinsero,residential,,False,False,14.757,"LINESTRING (14.7034061 36.794743, 14.7033256 36.794627)",,,
205049839,Via Salso,residential,,False,False,19.258,"LINESTRING (14.7034061 36.794743, 14.7036005 36.7946671)",,,
205049839,Via Salso,residential,,False,True,27.08,"LINESTRING (14.7034061 36.794743, 14.7032639 36.7948053, 14.7031345 36.7948522)",,,
205049828,Via Sant'Antonio,residential,,False,False,13.977,"LINESTRING (14.7046859 36.7939824, 14.7046357 36.7941015)",,,
205049825,Vico Segesta,residential,,False,False,39.897,"LINESTRING (14.7031759 36.7943576, 14.7027835 36.7945308)",,,
205049834,Via Notar Pinsero,residential,,False,False,6.217,"LINESTRING (14.7031759 36.7943576, 14.7031803 36.7943018)",,,
205049834,Via Notar Pinsero,residential,,False,True,18.314,"LINESTRING (14.7031759 36.7943576, 14.7032603 36.7945078)",,,
205049837,Via Giulio Verne,residential,,False,True,37.794,"LINESTRING (14.7037387 36.7952993, 14.7036314 36.7953401, 14.7035965 36.7953702, 14.703626 36.795411, 14.7037252 36.7955459)",,,
205049821,Via Simeto,residential,,False,True,8.125,"LINESTRING (14.7031155 36.7950775, 14.7031899 36.7950352)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,22.479,"LINESTRING (14.7031155 36.7950775, 14.7032259 36.7952593)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,22.128,"LINESTRING (14.7031155 36.7950775, 14.7030098 36.7948974)",,,
"[205049818, 478496531]","['Via Francesco Inì', 'Via Carovaniera']",residential,,False,False,63.764,"LINESTRING (14.7031155 36.7950775, 14.70279 36.7952281, 14.7026845 36.7952789, 14.7028081 36.7954218)",,,
205049839,Via Salso,residential,,False,False,12.188,"LINESTRING (14.7030098 36.7948974, 14.7031345 36.7948522)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,22.128,"LINESTRING (14.7030098 36.7948974, 14.7031155 36.7950775)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,14.097,"LINESTRING (14.7030098 36.7948974, 14.7029408 36.7947833)",,,
205049833,Via Giovanna Moncada,residential,,False,False,91.386,"LINESTRING (14.7041835 36.7941284, 14.7031803 36.7943018)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,40.088,"LINESTRING (14.7041835 36.7941284, 14.7040535 36.7939324, 14.7039728 36.7938098)",,,
205049835,Via Lazzaro Spallanzani,residential,,False,False,21.348,"LINESTRING (14.7039386 36.7954584, 14.7037252 36.7955459)",,,
205049824,,residential,,False,True,8.64,"LINESTRING (14.7036542 36.794845, 14.7036001 36.7947805)",,,
205049832,Via Aretusa,residential,,False,False,56.798,"LINESTRING (14.7036542 36.794845, 14.7037011 36.794932, 14.7032637 36.7951565)",,,
205049832,Via Aretusa,residential,,False,True,40.891,"LINESTRING (14.7036542 36.794845, 14.7037615 36.7948, 14.7037896 36.7948311, 14.7039291 36.7947881, 14.7040619 36.7947509)",,,
205049835,Via Lazzaro Spallanzani,residential,,False,False,20.402,"LINESTRING (14.7037252 36.7955459, 14.7035213 36.7956296)",,,
205049835,Via Lazzaro Spallanzani,residential,,False,True,21.348,"LINESTRING (14.7037252 36.7955459, 14.7039386 36.7954584)",,,
205049837,Via Giulio Verne,residential,,False,True,29.412,"LINESTRING (14.7037252 36.7955459, 14.7039067 36.7957669)",,,
205049837,Via Giulio Verne,residential,,False,False,37.794000000000004,"LINESTRING (14.7037252 36.7955459, 14.703626 36.795411, 14.7035965 36.7953702, 14.7036314 36.7953401, 14.7037387 36.7952993)",,,
205050208,Via Giovanni Pascoli,residential,,False,False,16.19,"LINESTRING (14.7041712 36.795083, 14.7041249 36.7949422)",,,
478496511,Via Tevere,residential,,False,False,51.243,"LINESTRING (14.7041712 36.795083, 14.7047046 36.79491)",,,
478496511,Via Tevere,residential,,False,True,30.42,"LINESTRING (14.7041712 36.795083, 14.7038542 36.795185)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,14.356,"LINESTRING (14.7044522 36.7945316, 14.7043763 36.7944177)",,,
205049821,Via Simeto,residential,,False,True,41.755,"LINESTRING (14.7044522 36.7945316, 14.7048722 36.7943646)",,,
205049821,Via Simeto,residential,,False,False,64.94500000000001,"LINESTRING (14.7044522 36.7945316, 14.7043033 36.7945561, 14.704027 36.7946012, 14.7038862 36.7946603, 14.7037622 36.7947058)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,20.609,"LINESTRING (14.7042925 36.7942919, 14.7041835 36.7941284)",,,
205049828,Via Sant'Antonio,residential,,False,False,47.214,"LINESTRING (14.7042925 36.7942919, 14.7041303 36.7943049, 14.7038105 36.7943619, 14.7037738 36.7943738)",,,
205049828,Via Sant'Antonio,residential,,False,True,40.466,"LINESTRING (14.7042925 36.7942919, 14.7045926 36.7942038, 14.7046357 36.7941015)",,,
205049835,Via Lazzaro Spallanzani,residential,,False,True,5.942,"LINESTRING (14.7034618 36.7956538, 14.7035213 36.7956296)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,19.328,"LINESTRING (14.7034618 36.7956538, 14.7035531 36.7958115)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,41.846,"LINESTRING (14.7034618 36.7956538, 14.7032549 36.7953159)",,,
205049831,,residential,,False,True,14.942,"LINESTRING (14.7033372 36.7952773, 14.7032637 36.7951565)",,,
205049841,Via Canonico Meli,residential,,False,False,8.493,"LINESTRING (14.7033372 36.7952773, 14.7032549 36.7953159)",,,
205049841,Via Canonico Meli,residential,,False,True,27.307,"LINESTRING (14.7033372 36.7952773, 14.7036071 36.7951607)",,,
205049841,Via Canonico Meli,residential,,False,True,8.493,"LINESTRING (14.7032549 36.7953159, 14.7033372 36.7952773)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,41.846,"LINESTRING (14.7032549 36.7953159, 14.7034618 36.7956538)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,6.803,"LINESTRING (14.7032549 36.7953159, 14.7032259 36.7952593)",,,
164178048,Via Niccolò Tommaseo,tertiary,50,True,False,89.77000000000001,"LINESTRING (14.70307 36.7940858, 14.7032025 36.7940467, 14.703892 36.7939157, 14.703944 36.7938723, 14.7039728 36.7938098)",,,
205049834,Via Notar Pinsero,residential,,False,True,25.948,"LINESTRING (14.70307 36.7940858, 14.7031392 36.794221, 14.7031803 36.7943018)",,,
205051226,Via Irminio,residential,,False,False,13.682,"LINESTRING (14.7038542 36.795185, 14.7037659 36.7950843)",,,
205051226,Via Irminio,residential,,False,True,23.722,"LINESTRING (14.7038542 36.795185, 14.7040044 36.7953612)",,,
478496511,Via Tevere,residential,,False,False,30.42,"LINESTRING (14.7038542 36.795185, 14.7041712 36.795083)",,,
205049841,Via Canonico Meli,residential,,False,False,16.496,"LINESTRING (14.7037659 36.7950843, 14.7036071 36.7951607)",,,
205051226,Via Irminio,residential,,False,True,13.682,"LINESTRING (14.7037659 36.7950843, 14.7038542 36.795185)",,,
205049820,Via Canonico Meli,residential,,False,True,36.224999999999994,"LINESTRING (14.7037659 36.7950843, 14.7038808 36.7950351, 14.7039382 36.7949898, 14.7041249 36.7949422)",,,
205049828,Via Sant'Antonio,residential,,False,True,47.755,"LINESTRING (14.7032768 36.7945352, 14.7037738 36.7943738)",,,
205049834,Via Notar Pinsero,residential,,False,False,3.382,"LINESTRING (14.7032768 36.7945352, 14.7032603 36.7945078)",,,
205049834,Via Notar Pinsero,residential,,False,True,11.094,"LINESTRING (14.7032768 36.7945352, 14.7033256 36.794627)",,,
205049841,Via Canonico Meli,residential,,False,False,27.307,"LINESTRING (14.7036071 36.7951607, 14.7033372 36.7952773)",,,
205049841,Via Canonico Meli,residential,,False,True,16.496,"LINESTRING (14.7036071 36.7951607, 14.7037659 36.7950843)",,,
713693059,Vico Suez,residential,,False,False,8.751,"LINESTRING (14.7036071 36.7951607, 14.7036546 36.7952296)",,,
205049826,Vico Camerina,residential,,False,True,39.008,"LINESTRING (14.7032603 36.7945078, 14.7028743 36.7946737)",,,
205049834,Via Notar Pinsero,residential,,False,False,18.314,"LINESTRING (14.7032603 36.7945078, 14.7031759 36.7943576)",,,
205049834,Via Notar Pinsero,residential,,False,True,3.382,"LINESTRING (14.7032603 36.7945078, 14.7032768 36.7945352)",,,
205050208,Via Giovanni Pascoli,residential,,False,True,21.999,"LINESTRING (14.7040619 36.7947509, 14.7041249 36.7949422)",,,
478735132,Via Aretusa,residential,,False,False,43.337,"LINESTRING (14.7040619 36.7947509, 14.7045342 36.7946568)",,,
205049832,Via Aretusa,residential,,False,False,40.891000000000005,"LINESTRING (14.7040619 36.7947509, 14.7039291 36.7947881, 14.7037896 36.7948311, 14.7037615 36.7948, 14.7036542 36.794845)",,,
205049831,,residential,,False,False,14.942,"LINESTRING (14.7032637 36.7951565, 14.7033372 36.7952773)",,,
205049831,,residential,,False,True,15.004,"LINESTRING (14.7032637 36.7951565, 14.7031899 36.7950352)",,,
205049832,Via Aretusa,residential,,False,True,56.798,"LINESTRING (14.7032637 36.7951565, 14.7037011 36.794932, 14.7036542 36.794845)",,,
205050208,Via Giovanni Pascoli,residential,,False,False,21.999,"LINESTRING (14.7041249 36.7949422, 14.7040619 36.7947509)",,,
205050208,Via Giovanni Pascoli,residential,,False,True,16.19,"LINESTRING (14.7041249 36.7949422, 14.7041712 36.795083)",,,
205049820,Via Canonico Meli,residential,,False,False,36.224999999999994,"LINESTRING (14.7041249 36.7949422, 14.7039382 36.7949898, 14.7038808 36.7950351, 14.7037659 36.7950843)",,,
205049829,Via Tevere,residential,,False,True,34.053,"LINESTRING (14.7050592 36.7947953, 14.7047046 36.79491)",,,
205049829,Via Tevere,residential,,False,False,38.688,"LINESTRING (14.7050592 36.7947953, 14.7052642 36.794729, 14.7054656 36.7946725)",,,
205050209,Via Adige,residential,,False,True,18.381,"LINESTRING (14.7050592 36.7947953, 14.7049939 36.7946936, 14.7049765 36.7946446)",,,
205050209,Via Adige,residential,,False,True,9.623,"LINESTRING (14.7047964 36.7941128, 14.7048596 36.7940426)",,,
478735113,,residential,,False,True,14.364,"LINESTRING (14.7047964 36.7941128, 14.7046357 36.7941015)",,,
205050209,Via Adige,residential,,False,False,13.593,"LINESTRING (14.7047964 36.7941128, 14.7047932 36.7941667, 14.7048141 36.7942329)",,,
205050209,Via Adige,residential,,False,False,3.143,"LINESTRING (14.704943 36.7945504, 14.7049526 36.7945776)",,,
205050209,Via Adige,residential,,False,True,13.496,"LINESTRING (14.704943 36.7945504, 14.7048988 36.7944343)",,,
478735132,Via Aretusa,residential,,False,True,38.379999999999995,"LINESTRING (14.704943 36.7945504, 14.7045994 36.7946494, 14.7045342 36.7946568)",,,
205050209,Via Adige,residential,,False,False,9.623,"LINESTRING (14.7048596 36.7940426, 14.7047964 36.7941128)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,31.983,"LINESTRING (14.7047046 36.79491, 14.7045342 36.7946568)",,,
205049829,Via Tevere,residential,,False,False,34.053,"LINESTRING (14.7047046 36.79491, 14.7050592 36.7947953)",,,
478496511,Via Tevere,residential,,False,True,51.243,"LINESTRING (14.7047046 36.79491, 14.7041712 36.795083)",,,
205049821,Via Simeto,residential,,False,False,41.755,"LINESTRING (14.7048722 36.7943646, 14.7044522 36.7945316)",,,
205050209,Via Adige,residential,,False,False,8.104,"LINESTRING (14.7048722 36.7943646, 14.7048988 36.7944343)",,,
205050209,Via Adige,residential,,False,True,16.311,"LINESTRING (14.7048722 36.7943646, 14.7048817 36.7943291, 14.7048141 36.7942329)",,,
205051221,Via Nicotera,residential,,False,False,22.500999999999998,"LINESTRING (14.7048073 36.7957199, 14.7048555 36.7958297, 14.7049084 36.7959045)",,,
205051225,Via Valverde,residential,50,True,False,11.023,"LINESTRING (14.7048073 36.7957199, 14.7048404 36.7957093, 14.7049223 36.7956832)",,,
205049837,Via Giulio Verne,residential,,False,False,29.412,"LINESTRING (14.7039067 36.7957669, 14.7037252 36.7955459)",,,
205049837,Via Giulio Verne,residential,,False,True,30.82,"LINESTRING (14.7039067 36.7957669, 14.7040511 36.7960188)",,,
"[205051226, 205049827]","['Via Irminio', 'Via Enrico Forlanini']",residential,,False,False,64.75200000000001,"LINESTRING (14.7039067 36.7957669, 14.7042083 36.7955979, 14.7040044 36.7953612)",,,
"[205049827, 205051228]",Via Enrico Forlanini,residential,,False,"[False, True]",35.329,"LINESTRING (14.7039067 36.7957669, 14.7037048 36.7958814, 14.7036295 36.7957781)",,,
478735084,Via Vasco Da Gama,secondary,50,False,False,7.701,"LINESTRING (14.7054568 36.7968253, 14.7055241 36.7967818)",,,
478735084,Via Vasco Da Gama,secondary,50,False,True,19.747,"LINESTRING (14.7054568 36.7968253, 14.705282 36.7969346)",,,
478735092,Via Caneva,residential,,True,False,12.927,"LINESTRING (14.7059998 36.7951619, 14.7060833 36.795257)",,,
478735105,Via Caneva,residential,,True,False,31.256,"LINESTRING (14.7059998 36.7951619, 14.7059273 36.7950566, 14.7059162 36.794896)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,19.049,"LINESTRING (14.7057031 36.7964089, 14.7056023 36.7962578)",,,
478735085,Via Porticale,residential,,False,True,139.61599999999999,"LINESTRING (14.7057031 36.7964089, 14.7065479 36.7960853, 14.7069875 36.7959383, 14.7071425 36.795943)",,,
478496521,Via Pozzo Paradiso,residential,,False,False,26.429,"LINESTRING (14.7058415 36.7952918, 14.7059858 36.7954995)",,,
533505727,Via Valverde,residential,50,True,False,20.182,"LINESTRING (14.7058415 36.7952918, 14.7059998 36.7951619)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,14.566,"LINESTRING (14.7037461 36.79613, 14.7038134 36.7962494)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,35.797,"LINESTRING (14.7037461 36.79613, 14.70357 36.7958406)",,,
478496516,Via Valverde,residential,50,False,False,12.042,"LINESTRING (14.7037461 36.79613, 14.7038672 36.7960818)",,,
205049837,Via Giulio Verne,residential,,False,False,30.82,"LINESTRING (14.7040511 36.7960188, 14.7039067 36.7957669)",,,
205051225,Via Valverde,residential,50,True,False,16.666,"LINESTRING (14.7040511 36.7960188, 14.7042292 36.7959727)",,,
478496516,Via Valverde,residential,50,False,True,17.81,"LINESTRING (14.7040511 36.7960188, 14.7038672 36.7960818)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,22.022,"LINESTRING (14.7056023 36.7962578, 14.7054858 36.7960831)",,,
"[478735088, 478735089]","['Via Media Palme', 'Via Caneva']",residential,,False,"[False, True]",113.215,"LINESTRING (14.7056023 36.7962578, 14.7065153 36.7959038, 14.7064194 36.7957128)",,,
205051222,Viale Valora,residential,,True,False,26.642000000000003,"LINESTRING (14.7045929 36.7964227, 14.7047449 36.7965379, 14.7048154 36.7965826)",,,
205051221,Via Nicotera,residential,,False,False,20.333,"LINESTRING (14.7050155 36.7960561, 14.7051265 36.7962159)",,,
205051221,Via Nicotera,residential,,False,True,19.368,"LINESTRING (14.7050155 36.7960561, 14.7049084 36.7959045)",,,
205051314,Via Leonardo da Vinci,residential,,False,False,26.083,"LINESTRING (14.7050155 36.7960561, 14.704751 36.7961569)",,,
478735121,Via Pozzo Paradiso,residential,,False,True,35.579,"LINESTRING (14.7050155 36.7960561, 14.7053763 36.7959186)",,,
205051222,Viale Valora,residential,,True,False,38.699,"LINESTRING (14.7042292 36.7959727, 14.7044578 36.7962687)",,,
205051225,Via Valverde,residential,50,True,False,41.894,"LINESTRING (14.7042292 36.7959727, 14.7045353 36.795817, 14.7046338 36.7957818)",,,
158400532,Via Giulio Cesare,residential,,True,False,27.34,"LINESTRING (14.7051265 36.7962159, 14.7048503 36.7963233)",,,
205051221,Via Nicotera,residential,,False,True,20.333,"LINESTRING (14.7051265 36.7962159, 14.7050155 36.7960561)",,,
478735119,Via Nicotera,residential,,True,False,21.727999999999998,"LINESTRING (14.7051265 36.7962159, 14.7051593 36.7962393, 14.7052169 36.796336, 14.7052353 36.796387)",,,
478496523,Via Porticale,residential,,False,False,27.241,"LINESTRING (14.7053204 36.7965429, 14.7050444 36.7966486)",,,
478735118,Via Nicotera,residential,,False,True,18.919,"LINESTRING (14.7053204 36.7965429, 14.7052353 36.796387)",,,
1231950987,Via Porticale,residential,,False,True,31.621,"LINESTRING (14.7053204 36.7965429, 14.7056458 36.796429)",,,
478496512,,residential,,False,False,11.606,"LINESTRING (14.7038672 36.7960818, 14.70379 36.7959977)",,,
478496516,Via Valverde,residential,50,False,False,17.81,"LINESTRING (14.7038672 36.7960818, 14.7040511 36.7960188)",,,
478496516,Via Valverde,residential,50,False,True,12.042,"LINESTRING (14.7038672 36.7960818, 14.7037461 36.79613)",,,
205049835,Via Lazzaro Spallanzani,residential,,False,False,5.942,"LINESTRING (14.7035213 36.7956296, 14.7034618 36.7956538)",,,
205049835,Via Lazzaro Spallanzani,residential,,False,True,20.402,"LINESTRING (14.7035213 36.7956296, 14.7037252 36.7955459)",,,
205051228,,residential,,False,True,19.118,"LINESTRING (14.7035213 36.7956296, 14.7036295 36.7957781)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,18.734,"LINESTRING (14.7053763 36.7959186, 14.7052753 36.7957708)",,,
478735121,Via Pozzo Paradiso,residential,,False,False,35.579,"LINESTRING (14.7053763 36.7959186, 14.7050155 36.7960561)",,,
478496521,Via Pozzo Paradiso,residential,,False,True,88.588,"LINESTRING (14.7053763 36.7959186, 14.7060866 36.795643, 14.7059858 36.7954995)",,,
205051222,Viale Valora,residential,,True,False,20.927,"LINESTRING (14.7044578 36.7962687, 14.7045929 36.7964227)",,,
205051314,Via Leonardo da Vinci,residential,,False,True,28.916,"LINESTRING (14.7044578 36.7962687, 14.704751 36.7961569)",,,
158400532,Via Giulio Cesare,residential,,True,False,25.445,"LINESTRING (14.7048503 36.7963233, 14.7045929 36.7964227)",,,
205051313,Via Carlo Emanuele,residential,,False,False,24.855,"LINESTRING (14.7048503 36.7963233, 14.7049706 36.796525)",,,
205051313,Via Carlo Emanuele,residential,,False,True,20.507,"LINESTRING (14.7048503 36.7963233, 14.704751 36.7961569)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,20.789,"LINESTRING (14.7052753 36.7957708, 14.7051674 36.795605)",,,
205051315,Via Ippari,residential,,False,True,70.184,"LINESTRING (14.7052753 36.7957708, 14.7056776 36.7956353, 14.7059858 36.7954995)",,,
205051313,Via Carlo Emanuele,residential,,False,False,23.906,"LINESTRING (14.7046353 36.7959629, 14.704751 36.7961569)",,,
478496521,Via Pozzo Paradiso,residential,,False,True,26.429,"LINESTRING (14.7059858 36.7954995, 14.7058415 36.7952918)",,,
205051315,Via Ippari,residential,,False,False,70.184,"LINESTRING (14.7059858 36.7954995, 14.7056776 36.7956353, 14.7052753 36.7957708)",,,
478496521,Via Pozzo Paradiso,residential,,False,False,88.588,"LINESTRING (14.7059858 36.7954995, 14.7060866 36.795643, 14.7053763 36.7959186)",,,
205051313,Via Carlo Emanuele,residential,,False,False,20.507,"LINESTRING (14.704751 36.7961569, 14.7048503 36.7963233)",,,
205051313,Via Carlo Emanuele,residential,,False,True,23.906,"LINESTRING (14.704751 36.7961569, 14.7046353 36.7959629)",,,
205051314,Via Leonardo da Vinci,residential,,False,False,28.916,"LINESTRING (14.704751 36.7961569, 14.7044578 36.7962687)",,,
205051314,Via Leonardo da Vinci,residential,,False,True,26.083,"LINESTRING (14.704751 36.7961569, 14.7050155 36.7960561)",,,
201545107,Via Beneventano,residential,,False,False,25.64,"LINESTRING (14.7074678 36.7941163, 14.7074756 36.7943468)",,,
201545107,Via Beneventano,residential,,False,True,23.982,"LINESTRING (14.7074678 36.7941163, 14.707497 36.7939019)",,,
201544804,Via Cardaci,residential,,False,True,47.286,"LINESTRING (14.7074678 36.7941163, 14.7077881 36.7940892, 14.707759 36.7939235)",,,
205049839,Via Salso,residential,,False,True,44.869,"LINESTRING (14.7048141 36.7942329, 14.704707 36.7943081, 14.7046292 36.7943317, 14.7045675 36.7943639, 14.704448 36.794409, 14.7043763 36.7944177)",,,
205050209,Via Adige,residential,,False,False,16.311,"LINESTRING (14.7048141 36.7942329, 14.7048817 36.7943291, 14.7048722 36.7943646)",,,
205050209,Via Adige,residential,,False,True,13.593,"LINESTRING (14.7048141 36.7942329, 14.7047932 36.7941667, 14.7047964 36.7941128)",,,
478364048,Via Magenta,residential,,False,True,23.682,"LINESTRING (14.7033272 36.7908284, 14.7035606 36.7909305)",,,
25379822,Via Aurelio Saffi,residential,50,True,False,23.845,"LINESTRING (14.7031819 36.7910478, 14.7034167 36.7911509)",,,
478364171,Via Giovanni Bovio,residential,,False,False,11.168,"LINESTRING (14.7031819 36.7910478, 14.7032412 36.7909593)",,,
25534608,Via Mentana,residential,50,True,False,24.695,"LINESTRING (14.7030635 36.7912268, 14.7028194 36.7911214)",,,
164179733,Via Giovanni Bovio,residential,,True,False,22.524,"LINESTRING (14.7030635 36.7912268, 14.7031819 36.7910478)",,,
167236741,Via Larga Palme,residential,,True,False,29.79,"LINESTRING (14.7067476 36.7956613, 14.7065694 36.7956858, 14.7064194 36.7957128)",,,
"[205051227, 478735086]","['Via Ventiquattro Maggio', 'Via Media Palme']",residential,,False,False,33.428,"LINESTRING (14.7067476 36.7956613, 14.7067864 36.79581, 14.7066162 36.7958695)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,17.417,"LINESTRING (14.7014793 36.7923689, 14.7015637 36.7925102)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,12.019,"LINESTRING (14.7014793 36.7923689, 14.7014195 36.792272)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,6.087,"LINESTRING (14.7015637 36.7925102, 14.7015918 36.7925601)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,17.417,"LINESTRING (14.7015637 36.7925102, 14.7014793 36.7923689)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,14.485,"LINESTRING (14.7016597 36.7926702, 14.7017286 36.7927882)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,13.654,"LINESTRING (14.7016597 36.7926702, 14.7015918 36.7925601)",,,
238366137,Via Gregor Mendel,residential,50,False,False,33.89,"LINESTRING (14.7017937 36.7928917, 14.7014506 36.7930236)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,20.154,"LINESTRING (14.7017937 36.7928917, 14.7018952 36.7930537)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,12.886,"LINESTRING (14.7017937 36.7928917, 14.7017286 36.7927882)",,,
238366137,Via Gregor Mendel,residential,50,False,True,33.89,"LINESTRING (14.7014506 36.7930236, 14.7017937 36.7928917)",,,
238366140,Via Albert Einstein,residential,50,False,True,25.355,"LINESTRING (14.7014506 36.7930236, 14.7015745 36.7932289)",,,
238366140,Via Albert Einstein,residential,50,False,False,25.355,"LINESTRING (14.7015745 36.7932289, 14.7014506 36.7930236)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,20.684,"LINESTRING (14.7020279 36.7932798, 14.7021263 36.7934483)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,23.005,"LINESTRING (14.7020279 36.7932798, 14.7019158 36.7930934)",,,
238366134,Via Battistero,residential,50,True,False,33.229,"LINESTRING (14.7016953 36.7934153, 14.7020279 36.7932798)",,,
478496536,Via Albert Einstein,residential,50,True,False,23.352,"LINESTRING (14.7016953 36.7934153, 14.7015745 36.7932289)",,,
242932420,,residential,,True,False,33.714,"LINESTRING (14.7053247 36.7896033, 14.7052605 36.7897253, 14.7052666 36.789787, 14.7052877 36.7898458, 14.7053128 36.7898891)",,,
373626664,,residential,,False,False,16.625,"LINESTRING (14.7053247 36.7896033, 14.7053144 36.7895166, 14.7052872 36.7894581)",,,
982283908,Via San Giuseppe,residential,,True,False,43.232,"LINESTRING (14.7053906 36.7900491, 14.7052704 36.7899469, 14.7052 36.7898945, 14.7051133 36.7898554, 14.7050778 36.7898413, 14.7050107 36.7898146)",,,
