osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,access
628148399,False,Piazzetta Don Alesandro di Troja,residential,,True,9.355,"LINESTRING (15.3354983 41.5067005, 15.3355188 41.506733, 15.3355462 41.5067766)",,,
222441574,True,Via Marco Vecilio Campo,residential,,False,19.249,"LINESTRING (15.341689 41.5081849, 15.3419176 41.5081592)",,,
628685022,False,Via Marco Vecilio Campo,residential,,False,25.386,"LINESTRING (15.341689 41.5081849, 15.3416467 41.5080359, 15.3416255 41.5079616)",,,
628685022,False,Via Marco Vecilio Campo,residential,,True,25.386,"LINESTRING (15.3416255 41.5079616, 15.3416467 41.5080359, 15.341689 41.5081849)",,,
626473487,True,Via Ludovico Ariosto,residential,,False,17.315,"LINESTRING (15.3335008 41.5126971, 15.3332957 41.5126714)",,,
628863977,False,Via Giacomo Zanella,residential,,False,47.116,"LINESTRING (15.3335008 41.5126971, 15.3335943 41.5122792)",,,
628863977,False,Via Giacomo Zanella,residential,,True,47.116,"LINESTRING (15.3335943 41.5122792, 15.3335008 41.5126971)",,,
628863979,False,Via Francesco Petrarca,residential,,False,27.272,"LINESTRING (15.3332976 41.5122422, 15.333354 41.5120006)",,,
37097002,True,Via Francesco Petrarca,residential,,False,51.469,"LINESTRING (15.333354 41.5120006, 15.3339616 41.5120857)",,,
628863979,False,Via Francesco Petrarca,residential,,True,27.272,"LINESTRING (15.333354 41.5120006, 15.3332976 41.5122422)",,,
626473487,True,Via Ludovico Ariosto,residential,,False,31.386,"LINESTRING (15.3332957 41.5126714, 15.3329237 41.5126258)",,,
628863980,False,Via Vincenzo Monti,residential,,False,26.438,"LINESTRING (15.3332957 41.5126714, 15.3333413 41.5124361)",,,
628863980,False,Via Vincenzo Monti,residential,,True,26.438,"LINESTRING (15.3333413 41.5124361, 15.3332957 41.5126714)",,,
628864796,False,PIazza del Popolo,residential,,True,40.361,"LINESTRING (15.3342402 41.5053862, 15.3341466 41.505176, 15.3339652 41.5052152)",,,
235831266,False,Piazza del Popolo,secondary,,False,32.297,"LINESTRING (15.3338477 41.5049384, 15.3339652 41.5052152)",,,
235831266,False,Piazza del Popolo,secondary,,True,6.568,"LINESTRING (15.3338477 41.5049384, 15.333823 41.5048823)",,,
628865276,False,Vico Pagano,residential,,True,18.211000000000002,"LINESTRING (15.3377465 41.5088183, 15.3379275 41.5088112, 15.3379509 41.5088331)",,,
222275070,False,Vico Pergola,residential,,False,37.199,"LINESTRING (15.3376917 41.5086384, 15.3381324 41.5085836)",,,
222275070,False,Vico Pergola,residential,,True,16.156,"LINESTRING (15.3376917 41.5086384, 15.3375003 41.5086622)",,,
628865322,False,Vico Pergola,residential,,False,10.657,"LINESTRING (15.3376917 41.5086384, 15.3377198 41.5087319)",,,
628865322,False,Vico Pergola,residential,,True,10.657,"LINESTRING (15.3377198 41.5087319, 15.3376917 41.5086384)",,,
625798038,False,Via Marco Polo,residential,,False,3.489,"LINESTRING (15.3397668 41.5121646, 15.339731 41.5121809)",,,
625798038,False,Via Marco Polo,residential,,True,23.284,"LINESTRING (15.3397668 41.5121646, 15.3400054 41.5120554)",,,
628907815,False,Via Marco Polo,residential,,False,100.78,"LINESTRING (15.3397668 41.5121646, 15.3396185 41.5119341, 15.3395373 41.5118159, 15.3397646 41.5117667, 15.3400054 41.5120554)",,,
625798038,False,Via Marco Polo,residential,,False,23.284,"LINESTRING (15.3400054 41.5120554, 15.3397668 41.5121646)",,,
628907815,False,Via Marco Polo,residential,,True,100.78,"LINESTRING (15.3400054 41.5120554, 15.3397646 41.5117667, 15.3395373 41.5118159, 15.3396185 41.5119341, 15.3397668 41.5121646)",,,
625798038,False,Via Marco Polo,residential,,True,21.353,"LINESTRING (15.3400054 41.5120554, 15.3402268 41.5119585)",,,
625798038,False,Via Marco Polo,residential,,False,16.202,"LINESTRING (15.339731 41.5121809, 15.3395697 41.5122624)",,,
625798038,False,Via Marco Polo,residential,,True,3.489,"LINESTRING (15.339731 41.5121809, 15.3397668 41.5121646)",,,
628907816,False,Via Ferdinando Magellano,residential,,True,72.42099999999999,"LINESTRING (15.339731 41.5121809, 15.3398381 41.5123054, 15.34051 41.5123143)",,,
625798034,False,Via Antonio Toscanini,residential,,False,20.958,"LINESTRING (15.3408497 41.5122037, 15.3410805 41.5121285)",,,
625798034,False,Via Antonio Toscanini,residential,,True,30.843,"LINESTRING (15.3408497 41.5122037, 15.34051 41.5123143)",,,
628908715,False,Via Antonio Toscanini,residential,,False,55.531,"LINESTRING (15.3408497 41.5122037, 15.3406988 41.5119455, 15.3405823 41.5117462)",,,
628908715,False,Via Antonio Toscanini,residential,,True,55.531,"LINESTRING (15.3405823 41.5117462, 15.3406988 41.5119455, 15.3408497 41.5122037)",,,
628908941,False,,residential,,False,46.207,"LINESTRING (15.3418126 41.5117503, 15.3413429 41.5119716)",,,
"[625796772, 235817020]",False,Via Carlo Corrado,residential,,False,118.595,"LINESTRING (15.3418126 41.5117503, 15.3417689 41.5116117, 15.3419428 41.5115467, 15.3420953 41.511514, 15.3421855 41.5115014, 15.3424209 41.5114585, 15.3424301 41.5114949, 15.342523 41.511861)",,,
235817020,False,,residential,,True,53.127,"LINESTRING (15.3418126 41.5117503, 15.3418529 41.5118682, 15.3417981 41.5122219)",,,
628908941,False,,residential,,True,46.207,"LINESTRING (15.3413429 41.5119716, 15.3418126 41.5117503)",,,
628962893,False,Via Saverio Barbarisi,residential,,False,39.972,"LINESTRING (15.3371708 41.5040626, 15.3367938 41.5042851)",,,
628962893,False,Via Saverio Barbarisi,residential,,True,45.632,"LINESTRING (15.3371708 41.5040626, 15.3372217 41.5044712)",,,
1053948583,False,Via Saverio Barbarisi,residential,,False,18.574,"LINESTRING (15.3371708 41.5040626, 15.3373353 41.5039498)",,,
628962893,False,Via Saverio Barbarisi,residential,,True,39.972,"LINESTRING (15.3367938 41.5042851, 15.3371708 41.5040626)",,,
625796772,False,Via Carlo Corrado,residential,,False,53.847,"LINESTRING (15.3425595 41.51201, 15.3426606 41.5124883)",,,
625796772,False,Via Carlo Corrado,residential,,True,16.845,"LINESTRING (15.3425595 41.51201, 15.342523 41.511861)",,,
629512177,False,Via Carlo Corrado,residential,,False,27.607,"LINESTRING (15.3425595 41.51201, 15.3428865 41.511969)",,,
629512177,False,Via Carlo Corrado,residential,,True,27.607,"LINESTRING (15.3428865 41.511969, 15.3425595 41.51201)",,,
401817129,True,Via San Domenico,tertiary,,False,42.546,"LINESTRING (15.3320752 41.5077057, 15.332026 41.5075931, 15.332003 41.5075406, 15.3319356 41.5073379)",,,
401817146,True,Piazza della Repubblica,residential,,False,30.117,"LINESTRING (15.3332262 41.5074008, 15.3335643 41.5073046)",,,
634249159,True,Piazza della Repubblica,residential,,False,35.485,"LINESTRING (15.3332262 41.5074008, 15.3336482 41.5074452)",,,
643435270,False,Viale Maria De Peppo Serena,tertiary,,False,12.323,"LINESTRING (15.3392606 41.5104856, 15.339397 41.5105286)",SP21,,
643435269,True,,tertiary_link,,False,15.620999999999999,"LINESTRING (15.3392606 41.5104856, 15.3392273 41.5104339, 15.3392111 41.510403, 15.3391955 41.5103545)",,,
1108496650,True,,tertiary_link,,False,17.026,"LINESTRING (15.3392606 41.5104856, 15.3391384 41.5104873, 15.3390573 41.5104976)",,,
625798042,False,Piazza Martiri di Via Fani,tertiary,,True,11.384,"LINESTRING (15.3388511 41.5103222, 15.3387421 41.5102604)",,,
643435271,True,Piazza Martiri di Via Fani,tertiary_link,,False,12.318,"LINESTRING (15.3388511 41.5103222, 15.3389683 41.5103898)",,,
222292678,True,Borgo San Matteo,residential,50,False,27.427999999999997,"LINESTRING (15.3389034 41.510046, 15.3388195 41.5101745, 15.3387421 41.5102604)",,,
235847530,False,Via Galileo Galiei,residential,,False,22.561,"LINESTRING (15.3411822 41.5123133, 15.3412854 41.5125009)",,,
235847530,False,Via Galileo Galiei,residential,,True,22.225,"LINESTRING (15.3411822 41.5123133, 15.3410805 41.5121285)",,,
670986199,False,Via Vincenzo Gioberti,residential,,False,49.79,"LINESTRING (15.3411822 41.5123133, 15.3406388 41.5125002)",,,
625798033,False,Via Pietro Nenni,residential,,False,22.137,"LINESTRING (15.3406388 41.5125002, 15.340756 41.5126789)",,,
625798033,False,Via Pietro Nenni,residential,,True,23.288,"LINESTRING (15.3406388 41.5125002, 15.34051 41.5123143)",,,
670986199,False,Via Vincenzo Gioberti,residential,,True,49.79,"LINESTRING (15.3406388 41.5125002, 15.3411822 41.5123133)",,,
235847530,False,Via Galileo Galiei,residential,,True,22.561,"LINESTRING (15.3412854 41.5125009, 15.3411822 41.5123133)",,,
670986200,False,Via Arturo Labriola,residential,,False,48.32,"LINESTRING (15.3412854 41.5125009, 15.340756 41.5126789)",,,
626928646,True,Via Ruggiero Grieco,residential,,False,71.264,"LINESTRING (15.3401814 41.5103309, 15.3395383 41.5104212, 15.3394718 41.5104669, 15.339397 41.5105286)",,,
675443897,False,VIa Minerva,residential,,False,49.751000000000005,"LINESTRING (15.3401814 41.5103309, 15.3401549 41.5100873, 15.3401356 41.5098848)",,,
675443897,False,VIa Minerva,residential,,True,49.751000000000005,"LINESTRING (15.3401356 41.5098848, 15.3401549 41.5100873, 15.3401814 41.5103309)",,,
675443898,False,,residential,,True,27.915,"LINESTRING (15.3420637 41.5097689, 15.3419731 41.5100106)",,,
675443899,False,,residential,,True,54.97,"LINESTRING (15.3416882 41.5107933, 15.3416059 41.5103028)",,,
675443898,False,,residential,,False,27.915,"LINESTRING (15.3419731 41.5100106, 15.3420637 41.5097689)",,,
675443898,False,,residential,,True,37.212,"LINESTRING (15.3419731 41.5100106, 15.3419429 41.5100912, 15.3418523 41.5103328)",,,
"[675443899, 675443900]",False,,residential,,False,76.607,"LINESTRING (15.3419731 41.5100106, 15.3415487 41.5099416, 15.3416059 41.5103028)",,,
675443899,False,,residential,,False,54.97,"LINESTRING (15.3416059 41.5103028, 15.3416882 41.5107933)",,,
626928646,True,Via Ruggiero Grieco,residential,,False,119.987,"LINESTRING (15.3416059 41.5103028, 15.3410101 41.5102358, 15.3406788 41.5102683, 15.3401814 41.5103309)",,,
"[675443899, 675443900]",False,,residential,,True,76.607,"LINESTRING (15.3416059 41.5103028, 15.3415487 41.5099416, 15.3419731 41.5100106)",,,
778072079,False,Via Francesco Crispi,living_street,,False,50.586,"LINESTRING (15.3341053 41.5039229, 15.3347127 41.503917)",,,
778072079,False,Via Francesco Crispi,living_street,,True,50.586,"LINESTRING (15.3347127 41.503917, 15.3341053 41.5039229)",,,
625793743,False,Via Tacito,residential,,True,39.402,"LINESTRING (15.3405722 41.5090019, 15.3407213 41.5093382)",,,
235820343,True,Via Tito Livio,residential,,False,76.384,"LINESTRING (15.3405722 41.5090019, 15.3402187 41.5090932, 15.3401719 41.5092071, 15.3398026 41.5091276)",,,
"[625793744, 625793743]",False,"['Via Alcide de Gaspari', 'Via Tacito']",residential,,False,93.14599999999999,"LINESTRING (15.3405722 41.5090019, 15.3404991 41.508837, 15.3413236 41.5085929)",,,
626474558,False,Via Roberto Pastore,residential,,False,81.189,"LINESTRING (15.3361821 41.5047831, 15.3354693 41.5049873, 15.3352715 41.505044)",,,
626474558,False,Via Roberto Pastore,residential,,True,60.67,"LINESTRING (15.3361821 41.5047831, 15.3367054 41.5046332, 15.3368221 41.504724)",,,
"[1053948552, 1053948551]",False,,residential,20,"[False, True]",97.75800000000001,"LINESTRING (15.3361821 41.5047831, 15.3361327 41.5046387, 15.3353967 41.5047216, 15.3354429 41.5048908)",,,no
"[1053948552, 1053948551]",False,,residential,20,"[False, True]",97.758,"LINESTRING (15.3354429 41.5048908, 15.3353967 41.5047216, 15.3361327 41.5046387, 15.3361821 41.5047831)",,,no
1053948583,False,Via Saverio Barbarisi,residential,,True,18.574,"LINESTRING (15.3373353 41.5039498, 15.3371708 41.5040626)",,,
222326744,False,Via San Massimiliano Maria Kolbe,residential,,False,19.007,"LINESTRING (15.3318748 41.5118447, 15.3319314 41.5116791)",,,
222326744,False,Via San Massimiliano Maria Kolbe,residential,,True,36.996,"LINESTRING (15.3318748 41.5118447, 15.3317814 41.5121177, 15.3317189 41.5121377)",,,
222326744,False,Via San Massimiliano Maria Kolbe,residential,,False,40.587,"LINESTRING (15.3319314 41.5116791, 15.3320523 41.5113255)",,,
222326744,False,Via San Massimiliano Maria Kolbe,residential,,True,19.007,"LINESTRING (15.3319314 41.5116791, 15.3318748 41.5118447)",,,
1104497438,False,,unclassified,,False,23.568,"LINESTRING (15.3319314 41.5116791, 15.3316571 41.5116268)",,,
1104497438,False,,unclassified,,True,23.568,"LINESTRING (15.3316571 41.5116268, 15.3319314 41.5116791)",,,
625766059,False,Via Umberto Onorato,residential,,False,45.953,"LINESTRING (15.3316571 41.5116268, 15.3316697 41.5115815, 15.3317909 41.5112259)",,,
1148192927,True,Piazza Giuseppe di Vagno,secondary,,False,3.783,"LINESTRING (15.3386123 41.505415, 15.3385877 41.5053864)",,roundabout,
"[222518242, 222518243, 626928645]",False,Corso Giuseppe Garibaldi,tertiary,,True,59.372,"LINESTRING (15.3386123 41.505415, 15.3382265 41.5055605, 15.3381251 41.5055892, 15.3379581 41.5056219)",,,
1148192925,True,Piazza Giuseppe di Vagno,secondary,,False,21.283,"LINESTRING (15.3388124 41.5052868, 15.339013 41.5054054)",,,
625798043,True,Piazza Giuseppe di Vagno,secondary,,False,22.381,"LINESTRING (15.3388124 41.5052868, 15.3388244 41.5052978, 15.3388395 41.5053269, 15.3388417 41.505358, 15.338831 41.5053881, 15.3388084 41.5054143, 15.338776 41.5054339, 15.3387371 41.505445)",,roundabout,
