osmid,oneway,highway,reversed,length,geometry,name,junction,tunnel
831704842,False,residential,True,221.66100000000003,"LINESTRING (16.5539994 40.3927687, 16.5538181 40.3921733, 16.5538102 40.3921527, 16.5537927 40.3921375, 16.5537638 40.3921258, 16.5537263 40.3921165, 16.553692 40.3921135, 16.5536533 40.3921195, 16.5536157 40.3921298, 16.5535963 40.392141, 16.5535847 40.3921545, 16.5535788 40.3921752, 16.5536344 40.3924629, 16.5536719 40.3926492, 16.5537477 40.3929935, 16.5537592 40.393022, 16.5537933 40.3930466, 16.5538249 40.3930557, 16.5538571 40.3930553, 16.5539247 40.3930461, 16.5539765 40.3930266, 16.5540092 40.3930098, 16.5540575 40.3929475)",Via Pittore di Pisticci,,
831704843,False,residential,False,20.487000000000002,"LINESTRING (16.5539994 40.3927687, 16.5540387 40.3928812, 16.5540575 40.3929475)",Via Pittore di Pisticci,,
831707152,False,residential,False,62.111,"LINESTRING (16.5513474 40.3911504, 16.5516423 40.3912039, 16.5518595 40.3912452, 16.5520082 40.3912981, 16.5520465 40.3913117)",Via Boreale,,
1024301693,False,residential,True,29.153,"LINESTRING (16.5513474 40.3911504, 16.5513613 40.3911095, 16.5515606 40.3911152, 16.5515806 40.3910489)",,,
"[831706889, 1024301716]",False,residential,False,97.79800000000002,"LINESTRING (16.5523959 40.3907339, 16.5523787 40.3909341, 16.5523913 40.3910976, 16.5524488 40.3911034, 16.5524415 40.3912024, 16.5524161 40.391261, 16.5523562 40.3912907, 16.5521036 40.3912677, 16.5520465 40.3913117)",Via Osannale,,
1024301693,False,residential,False,29.153,"LINESTRING (16.5515806 40.3910489, 16.5515606 40.3911152, 16.5513613 40.3911095, 16.5513474 40.3911504)",,,
"[830649785, 1025099321]",False,residential,False,113.22,"LINESTRING (16.5584997 40.389317, 16.5583693 40.3893268, 16.5579511 40.3893013, 16.5575509 40.3892776, 16.5572461 40.3893622, 16.5572055 40.3893963)","['Via Principe Amedeo', 'Via Vittorio Alfieri']",,
830654489,False,residential,True,74.369,"LINESTRING (16.5546993 40.3904337, 16.5548129 40.3904248, 16.555061 40.3904092, 16.5552313 40.3904002, 16.5555547 40.3904222, 16.5555742 40.3904235)",Via Giambattista Vico,,
830653865,False,residential,False,41.873000000000005,"LINESTRING (16.5560854 40.390379, 16.5559383 40.3903612, 16.5558493 40.3903525, 16.5555942 40.3903386)",Via Manfredo Fanti,,
570670427,False,residential,False,8.452,"LINESTRING (16.5586362 40.389379, 16.5586626 40.3894523)",Via Giuseppe Giusti,,
"[830653563, 830653564]",False,residential,True,85.17399999999999,"LINESTRING (16.5546678 40.3905739, 16.5551305 40.390552, 16.5555538 40.3905674, 16.5555724 40.3904784)",Via Galileo Galilei,,
"[1024246925, 828082334]",False,residential,False,57.708,"LINESTRING (16.5560189 40.3915811, 16.556431 40.3916342, 16.5564005 40.3918335)","['Via Italia', 'Via Portici']",,
828084173,False,residential,True,19.028,"LINESTRING (16.5535591 40.3917153, 16.5533641 40.3918003)",Via Gabriele D'Annunzio,,
1024278443,False,residential,True,38.257,"LINESTRING (16.5535591 40.3917153, 16.5533284 40.3914195)",Via Enrico Toti,,
828084173,False,residential,False,62.373,"LINESTRING (16.5535591 40.3917153, 16.5537541 40.3916299, 16.5540333 40.3915154, 16.5540681 40.3915736, 16.5540889 40.391613, 16.5541165 40.391649)",Via Gabriele D'Annunzio,,
828086041,False,residential,False,12.077,"LINESTRING (16.5533284 40.3914195, 16.5534505 40.3913634)",Via Montenero,,
828086041,False,residential,True,18.836,"LINESTRING (16.5533284 40.3914195, 16.5531386 40.3915078)",Via Montenero,,
1024278443,False,residential,False,38.257,"LINESTRING (16.5533284 40.3914195, 16.5535591 40.3917153)",Via Enrico Toti,,
828086588,False,residential,False,29.998,"LINESTRING (16.5533683 40.391217, 16.5536786 40.3910869)",Traversa Isonzo,,
828086588,False,residential,True,19.017,"LINESTRING (16.5533683 40.391217, 16.5531716 40.3912995)",Traversa Isonzo,,
1024279886,False,residential,True,17.705,"LINESTRING (16.5533683 40.391217, 16.5534505 40.3913634)",Via Sabotino,,
1024279886,False,residential,False,41.090999999999994,"LINESTRING (16.5533683 40.391217, 16.5532248 40.3909321, 16.55321 40.3908687)",Via Sabotino,,
828086041,False,residential,False,7.047,"LINESTRING (16.5534505 40.3913634, 16.5535217 40.3913306)",Via Montenero,,
828086041,False,residential,True,12.077,"LINESTRING (16.5534505 40.3913634, 16.5533284 40.3914195)",Via Montenero,,
1024279886,False,residential,False,17.705,"LINESTRING (16.5534505 40.3913634, 16.5533683 40.391217)",Via Sabotino,,
831707152,False,residential,False,73.172,"LINESTRING (16.5520465 40.3913117, 16.5520802 40.3913237, 16.5523014 40.3913995, 16.552537 40.3915508, 16.5526313 40.3915986, 16.5526756 40.3916093, 16.5527161 40.3916057, 16.5527818 40.3915773)",Via Boreale,,
831707152,False,residential,True,62.111,"LINESTRING (16.5520465 40.3913117, 16.5520082 40.3912981, 16.5518595 40.3912452, 16.5516423 40.3912039, 16.5513474 40.3911504)",Via Boreale,,
"[831706889, 1024301716]",False,residential,True,97.79799999999999,"LINESTRING (16.5520465 40.3913117, 16.5521036 40.3912677, 16.5523562 40.3912907, 16.5524161 40.391261, 16.5524415 40.3912024, 16.5524488 40.3911034, 16.5523913 40.3910976, 16.5523787 40.3909341, 16.5523959 40.3907339)",Via Osannale,,
827061423,False,residential,False,150.207,"LINESTRING (16.5533495 40.3898652, 16.5536928 40.3897728, 16.5537465 40.3897861, 16.5538735 40.389757, 16.5540482 40.3897069, 16.554295 40.3896553, 16.5547208 40.3895677, 16.5547429 40.3895225, 16.5548958 40.3894786, 16.5549872 40.389432)",Via Alessandro Manzoni,,
454493506,False,residential,True,12.068,"LINESTRING (16.5516463 40.3899202, 16.5517848 40.3899457)",Via Risorgimento,,
1024880329,False,residential,False,4.129,"LINESTRING (16.5516463 40.3899202, 16.5516622 40.3898851)",Via Lissa,,
454493506,False,residential,False,15.448,"LINESTRING (16.5516463 40.3899202, 16.5515795 40.3899052, 16.5514715 40.3898805)",Via Risorgimento,,
"[830650048, 1024616005]",False,residential,False,72.721,"LINESTRING (16.5578613 40.389807, 16.5578737 40.3896497, 16.5576383 40.3896397, 16.557228 40.3895875)",Via Nino Bixio,,
830653865,False,residential,True,60.33,"LINESTRING (16.5548884 40.3903029, 16.554984 40.3902876, 16.5550923 40.3902886, 16.5552189 40.3902968, 16.5555942 40.3903386)",Via Manfredo Fanti,,
827065037,False,residential,False,37.090999999999994,"LINESTRING (16.5522274 40.3895668, 16.552293 40.3895698, 16.5525149 40.3895735, 16.5526632 40.389592)",Via Silvio Pellico,,
827065037,False,residential,True,23.455000000000002,"LINESTRING (16.5522274 40.3895668, 16.5521808 40.3895646, 16.5519538 40.3895352)",Via Silvio Pellico,,
"[1024876593, 1024876590]",False,residential,"[False, True]",34.674,"LINESTRING (16.5522274 40.3895668, 16.5523222 40.3896226, 16.5523403 40.3896448, 16.5525911 40.3896811)",Via Tevere,,
454493520,False,residential,False,7.876,"LINESTRING (16.5518889 40.3894943, 16.5519223 40.3894282)",Via Lissa,,
"[454493520, 1024880329]",False,residential,True,48.614,"LINESTRING (16.5518889 40.3894943, 16.5518305 40.3895234, 16.5517993 40.3896097, 16.5516622 40.3898851)",Via Lissa,,
827065037,False,residential,False,7.6579999999999995,"LINESTRING (16.5518889 40.3894943, 16.5519065 40.3895215, 16.5519538 40.3895352)",Via Silvio Pellico,,
831710203,False,residential,False,59.91,"LINESTRING (16.5535555 40.389649, 16.5538502 40.3895692, 16.5538939 40.3895574, 16.5540172 40.3895195, 16.5541152 40.3894929, 16.5541569 40.3894791, 16.5541949 40.3894382)",Via Giovanni Prati,,
144066555,False,residential,False,46.535,"LINESTRING (16.5566551 40.3896935, 16.5565474 40.3896778, 16.5561141 40.3896204)",Via Camillo Benso Conte di Cavour,,
144066555,False,residential,True,47.346999999999994,"LINESTRING (16.5566551 40.3896935, 16.5569115 40.3897309, 16.5572055 40.3897679)",Via Camillo Benso Conte di Cavour,,
1025010534,False,residential,True,15.396,"LINESTRING (16.5566551 40.3896935, 16.5566728 40.3895608, 16.5566745 40.3895559)",,,
1025010535,True,residential,False,2.53,"LINESTRING (16.555468 40.3898291, 16.5554393 40.3898228)",,,
570670426,False,residential,True,67.721,"LINESTRING (16.5586188 40.3893372, 16.5589332 40.3892999, 16.559304 40.3892631, 16.5594108 40.3892723)",Via Tommaso di Savoia,,
213833490,False,residential,False,13.303,"LINESTRING (16.5609588 40.3913035, 16.5608044 40.3913255)",Via Aurelio Saffi,,
213833490,False,residential,True,13.267,"LINESTRING (16.5602763 40.3914093, 16.5604293 40.3913837)",Via Aurelio Saffi,,
827058579,False,residential,False,144.98200000000003,"LINESTRING (16.5610242 40.3889025, 16.5613473 40.3889911, 16.5615698 40.3890555, 16.561604 40.3890741, 16.5616973 40.3891426, 16.5617261 40.389164, 16.5617575 40.3891798, 16.5617864 40.3891916, 16.5618266 40.3892008, 16.5618646 40.3892058, 16.5618984 40.3892049, 16.5619312 40.3891967, 16.5619849 40.3891785, 16.5622457 40.3890787, 16.5625595 40.388963)",Via Olimpia,,
144066578,False,residential,True,31.483,"LINESTRING (16.5612728 40.3913683, 16.5611876 40.3910927)",Via Trento,,
570670423,False,residential,True,45.109,"LINESTRING (16.5585435 40.3882932, 16.558722 40.3882835, 16.5590736 40.3882545)",,,
"[570670420, 827060149, 1025326831]",False,residential,"[False, True]",124.22,"LINESTRING (16.5584886 40.3884464, 16.5584899 40.388474, 16.5586039 40.3884709, 16.5591034 40.3884393, 16.559111 40.3885284, 16.55913 40.3885668, 16.5594015 40.3886511, 16.5595276 40.3886982, 16.559722 40.3887595)","['Via Cairoli', 'Via Fratelli Bandiera']",,
1025326830,False,residential,False,97.826,"LINESTRING (16.5590613 40.3885649, 16.5588899 40.3885602, 16.5583574 40.3886015, 16.5580531 40.388647, 16.5579171 40.3886656)",Via Cairoli,,
144066580,False,residential,True,83.744,"LINESTRING (16.5618461 40.3897923, 16.5608829 40.3899626)",Via Principessa Mafalda,,
213833476,False,residential,False,30.482,"LINESTRING (16.560639 40.3907207, 16.5606958 40.3909914)",Via Sottotenente Michelangelo Di Tursi,,
40197765,True,tertiary,False,55.748999999999995,"LINESTRING (16.560639 40.3907207, 16.5606919 40.3907276, 16.5609285 40.3907056, 16.5612849 40.3906414)",Via Ludovico Ariosto,,
830018454,False,residential,False,59.74199999999999,"LINESTRING (16.5599915 40.3908275, 16.5603989 40.3907812, 16.5604433 40.390783, 16.5604694 40.3908136, 16.5605197 40.3908443, 16.5605995 40.3909288)",Via Luigi Settembrini,,
1025439476,False,residential,False,50.816,"LINESTRING (16.5600087 40.3910086, 16.5605995 40.3909288)",Via Francesco De Sanctis,,
1025439478,False,residential,True,31.36,"LINESTRING (16.5596103 40.3910692, 16.5592491 40.3911313)",Via Francesco De Sanctis,,
830018723,True,residential,False,19.021,"LINESTRING (16.559351 40.3913103, 16.5594187 40.3914734)",Via Basilio Puoti,,
"[144066560, 144066567]",False,residential,False,52.367999999999995,"LINESTRING (16.559351 40.3913103, 16.5597314 40.391226, 16.5597998 40.391387)","['Via Antonio Rinaldi', 'Via Don Giovanni Minzoni']",,
1025439474,False,residential,False,30.953,"LINESTRING (16.5595109 40.390912, 16.559152 40.3909646)",Via Luigi Settembrini,,
144066555,False,residential,False,52.798,"LINESTRING (16.5578208 40.389844, 16.5576638 40.3898218, 16.5572055 40.3897679)",Via Camillo Benso Conte di Cavour,,
