osmid,oneway,highway,maxspeed,reversed,length,name,geometry,lanes,ref,tunnel
730331379,True,tertiary,,False,23.902,,"LINESTRING (13.5321884 38.0529004, 13.53212 38.0531085)",,,
1112228947,False,tertiary,,True,154.889,Via Pietro Nenni,"LINESTRING (13.5321884 38.0529004, 13.5324817 38.0524335, 13.5326614 38.0521561, 13.5327226 38.0520145, 13.5327379 38.0518729, 13.5327231 38.0517406, 13.5326818 38.0516084)",,,
1112228958,True,tertiary,50,False,25.812,,"LINESTRING (13.5302718 38.0541505, 13.5300841 38.0543295)",,,
"[730331352, 71406405]",False,tertiary,50,"[False, True]",133.034,Via Lungarini,"LINESTRING (13.5302718 38.0541505, 13.5302997 38.0541696, 13.5314184 38.0549355)",,SP61,
730331353,True,tertiary,50,False,20.595,,"LINESTRING (13.5300841 38.0543295, 13.5299027 38.0542116)",,,
"[1112228958, 525727951]",True,tertiary,50,False,36.052,Via Cusimano,"LINESTRING (13.5300841 38.0543295, 13.5300492 38.0543628, 13.5298227 38.05458)",,SP88,
730331355,False,residential,,False,13.144,,"LINESTRING (13.5302004 38.0531895, 13.5303023 38.0531027)",,,
730331357,False,tertiary,50,False,68.602,Via Carlo Cattaneo,"LINESTRING (13.531502 38.053908, 13.5320958 38.0543105)",,,
71892796,True,tertiary,50,False,31.016,Via Roma,"LINESTRING (13.5298287 38.0530645, 13.5299881 38.0533136)",,,
497360905,False,residential,,True,7.258,,"LINESTRING (13.5298287 38.0530645, 13.5298846 38.0530163)",,,
730331358,True,residential,,False,7.76,,"LINESTRING (13.5297761 38.0528311, 13.5297125 38.0528797)",,,
730331359,True,tertiary,50,False,20.914,,"LINESTRING (13.5297761 38.0528311, 13.5299465 38.0529629)",,,
730331363,True,tertiary,50,False,26.598,,"LINESTRING (13.5304653 38.0539661, 13.5302718 38.0541505)",,,
"[71892808, 730331349]",True,residential,50,False,41.688,Via Giuseppe Mazzini,"LINESTRING (13.5304653 38.0539661, 13.5304964 38.0539872, 13.5306789 38.0541035, 13.5308052 38.0539811)",,,
730331363,True,tertiary,50,False,20.609,,"LINESTRING (13.5302838 38.0538481, 13.5304653 38.0539661)",,,
730331366,True,tertiary,50,False,52.414,,"LINESTRING (13.5299027 38.0542116, 13.5302838 38.0538481)",,,
"[730331353, 730331346]",True,tertiary,50,False,64.85900000000001,Via Allò,"LINESTRING (13.5299027 38.0542116, 13.5298598 38.0541837, 13.5293379 38.0538342)",,SP61,
71896447,False,residential,50,False,7.162,Via Bartolo Virruso,"LINESTRING (13.5356095 38.055342, 13.535669 38.0553862)",,,
71896447,False,residential,50,True,41.679,Via Bartolo Virruso,"LINESTRING (13.5356095 38.055342, 13.5352888 38.055065)",,,
71896445,False,residential,50,True,169.886,Via Giacomo Matteotti,"LINESTRING (13.5356095 38.055342, 13.5344884 38.055314, 13.5338822 38.055331, 13.5337818 38.0553577, 13.5336813 38.0553844)",,,
71406405,False,tertiary,50,True,81.365,Via Lungarini,"LINESTRING (13.5321256 38.0554102, 13.5314184 38.0549355)",,SP61,
730331371,False,tertiary,,True,16.61,,"LINESTRING (13.5321256 38.0554102, 13.5321914 38.0555503)",,,
1112228959,False,tertiary,50,False,18.133,Via Lungarini,"LINESTRING (13.5321256 38.0554102, 13.5322833 38.0555159)",,SP61,
497360912,False,residential,,False,15.174,Via Balate,"LINESTRING (13.5317588 38.053273, 13.5319135 38.0533345)",,,
730331377,True,residential,,False,44.359,,"LINESTRING (13.5317588 38.053273, 13.5321079 38.0529839)",,,
497360912,False,residential,,True,28.002,Via Balate,"LINESTRING (13.5317588 38.053273, 13.5316547 38.0532338, 13.5314545 38.0532013)",,,
730331379,True,tertiary,,False,33.564,,"LINESTRING (13.53212 38.0531085, 13.5321079 38.0534102)",,,
730331378,True,tertiary,,False,30.752999999999997,,"LINESTRING (13.53212 38.0531085, 13.5320663 38.0532289, 13.5320207 38.0532943, 13.5319742 38.053359)",,,
40735474,False,tertiary,,True,13.018,,"LINESTRING (13.5321079 38.0534102, 13.5319742 38.053359)",,,
40735474,False,tertiary,,False,206.75,,"LINESTRING (13.5321079 38.0534102, 13.5326985 38.0536363, 13.532815 38.0536533, 13.5329957 38.0536569, 13.5334927 38.0535692, 13.533951 38.0534725, 13.5343581 38.0533864)",,,
730331380,True,tertiary,,False,11.657,,"LINESTRING (13.5321079 38.0529839, 13.5321884 38.0529004)",,,
71896433,False,residential,,False,42.33,Via E. Toti,"LINESTRING (13.5328108 38.0563752, 13.533119 38.0560819)",,,
35556473,True,tertiary,50,False,22.373,Via Enrico Alliata,"LINESTRING (13.5326542 38.0562529, 13.5325353 38.0560748)",,SP61,
917063530,False,residential,,False,41.06,Via Montegrappa,"LINESTRING (13.5326542 38.0562529, 13.5329792 38.0559867)",,,
235019497,True,tertiary,50,False,16.183,Via Lungarini,"LINESTRING (13.5329792 38.0559867, 13.533119 38.0560819)",,,
917063530,False,residential,,True,41.06,Via Montegrappa,"LINESTRING (13.5329792 38.0559867, 13.5326542 38.0562529)",,,
