osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed,junction
224685693,Via dei Piceni,residential,False,False,72.143,,"LINESTRING (16.628884 39.6025422, 16.6287191 39.6023074, 16.6286455 39.6022768, 16.6285829 39.6022415, 16.6284248 39.6020145)",,,,
295147970,Via Giulio Cesare,unclassified,False,True,17.979,,"LINESTRING (16.6303553 39.6018845, 16.630183 39.6019768)",,,,
119501478,Via Terenzio,unclassified,False,False,68.474,,"LINESTRING (16.6303553 39.6018845, 16.6302748 39.6017039, 16.6302533 39.6015468, 16.6302641 39.6014476, 16.6303392 39.6012906)",,,,
295147970,Via Giulio Cesare,unclassified,False,False,71.306,,"LINESTRING (16.6303553 39.6018845, 16.6306257 39.6017887, 16.6310894 39.6015836)",,,,
119501478,Via Terenzio,unclassified,False,True,68.474,,"LINESTRING (16.6303392 39.6012906, 16.6302641 39.6014476, 16.6302533 39.6015468, 16.6302748 39.6017039, 16.6303553 39.6018845)",,,,
119496818,Viale Virgilio,residential,True,False,129.336,,"LINESTRING (16.6284248 39.6020145, 16.629528 39.6015494, 16.6297506 39.6014583)",,,,
224685693,Via dei Piceni,residential,False,True,72.143,,"LINESTRING (16.6284248 39.6020145, 16.6285829 39.6022415, 16.6286455 39.6022768, 16.6287191 39.6023074, 16.628884 39.6025422)",,,,
119501479,Via degli Ausoni,unclassified,False,False,35.546,,"LINESTRING (16.628122 39.6032285, 16.62833 39.6035051)",,,,
119496823,Via Euclide,residential,False,False,30.238,,"LINESTRING (16.62833 39.6035051, 16.6280145 39.603627)",,,,
119496823,Via Euclide,residential,False,True,68.196,,"LINESTRING (16.62833 39.6035051, 16.629022 39.603202)",,,,
119501479,Via degli Ausoni,unclassified,False,True,35.546,,"LINESTRING (16.62833 39.6035051, 16.628122 39.6032285)",,,,
119502003,Via Lucania,unclassified,False,True,23.552,,"LINESTRING (16.6305349 39.598994, 16.6308017 39.598943)",,,,
295147972,Via Liguria,unclassified,False,False,20.942,,"LINESTRING (16.6305349 39.598994, 16.6305629 39.5991811)",,,,
295147972,Via Liguria,unclassified,False,True,20.942,,"LINESTRING (16.6305629 39.5991811, 16.6305349 39.598994)",,,,
119505021,Via Campania,unclassified,False,False,35.559,,"LINESTRING (16.6305629 39.5991811, 16.6303767 39.5992407, 16.6302907 39.5992859, 16.6301922 39.5993224)",,,,
295147972,Via Liguria,unclassified,False,False,64.194,,"LINESTRING (16.6305629 39.5991811, 16.6306325 39.5994709, 16.630713 39.5997466)",,,,
295147979,Via Sicilia,residential,False,False,16.151,,"LINESTRING (16.630713 39.5997466, 16.6308933 39.5997042)",,,,
295147979,Via Sicilia,residential,False,True,12.849,,"LINESTRING (16.630713 39.5997466, 16.6305723 39.5997866)",,,,
295147972,Via Liguria,unclassified,False,True,64.194,,"LINESTRING (16.630713 39.5997466, 16.6306325 39.5994709, 16.6305629 39.5991811)",,,,
119502002,Via Liguria,residential,True,False,38.88,,"LINESTRING (16.6303898 39.5984879, 16.6304196 39.5985391, 16.6304885 39.5988278)",,,,
224685022,Viale della Repubblica,secondary,False,False,54.015,,"LINESTRING (16.6303898 39.5984879, 16.6299433 39.5987152, 16.6298702 39.5987623)",,,,
"[37875225, 224685027, 224685022]",Viale della Repubblica,secondary,False,True,193.218,yes,"LINESTRING (16.6303898 39.5984879, 16.630531 39.5984361, 16.6309704 39.5983203, 16.6315091 39.5981889, 16.6317333 39.5981247, 16.6317807 39.5981084, 16.6320706 39.5980197, 16.6322511 39.5979221, 16.6323344 39.5978459, 16.632406 39.5977751)",,,,
119496814,Via dei Bizantini,residential,False,True,42.238,,"LINESTRING (16.6276745 39.6027402, 16.6275508 39.6023725)",,,,
1175407292,Via dei Bizantini,residential,False,False,32.661,,"LINESTRING (16.6276745 39.6027402, 16.6277798 39.6030225)",,,,
224685022,Viale della Repubblica,secondary,False,True,26.538,,"LINESTRING (16.6290998 39.5991973, 16.6293468 39.5990533)",,,,
224685022,Viale della Repubblica,secondary,False,False,86.28399999999999,,"LINESTRING (16.6290998 39.5991973, 16.6290548 39.5992219, 16.6287061 39.5994124, 16.6285097 39.5995234, 16.6283061 39.5996725)",,,,
119496825,Via Toscana,residential,True,False,52.928,,"LINESTRING (16.6299282 39.5994335, 16.6302206 39.5998528)",,,,
119505021,Via Campania,unclassified,False,False,44.738,,"LINESTRING (16.6299282 39.5994335, 16.6294605 39.5996124)",,,,
119505021,Via Campania,unclassified,False,True,25.773,,"LINESTRING (16.6299282 39.5994335, 16.6301922 39.5993224)",,,,
119505021,Via Campania,unclassified,False,True,26.766,,"LINESTRING (16.6292323 39.5997768, 16.6294605 39.5996124)",,,,
119505008,Via Molise,unclassified,False,False,36.146,,"LINESTRING (16.6292323 39.5997768, 16.6293444 39.5999136, 16.6294686 39.6000459)",,,,
119505021,Via Campania,unclassified,False,False,65.94200000000001,,"LINESTRING (16.6292323 39.5997768, 16.6289081 39.5999439, 16.6285979 39.6001125)",,,,
119505008,Via Molise,unclassified,False,True,36.146,,"LINESTRING (16.6294686 39.6000459, 16.6293444 39.5999136, 16.6292323 39.5997768)",,,,
295147979,Via Sicilia,residential,False,False,67.982,,"LINESTRING (16.6294686 39.6000459, 16.6299415 39.5999105, 16.6302206 39.5998528)",,,,
295147979,Via Sicilia,residential,False,True,62.81999999999999,,"LINESTRING (16.6294686 39.6000459, 16.6291955 39.6001903, 16.6290422 39.6002985, 16.6288905 39.6003918)",,,,
224685022,Viale della Repubblica,secondary,False,True,35.136,,"LINESTRING (16.6279687 39.6002434, 16.6281216 39.5999502)",,,,
224685022,Viale della Repubblica,secondary,False,False,126.36099999999999,,"LINESTRING (16.6279687 39.6002434, 16.6276624 39.6008387, 16.6274968 39.6010184, 16.6272431 39.6012127)",,,,
119505021,Via Campania,unclassified,False,False,26.766,,"LINESTRING (16.6294605 39.5996124, 16.6292323 39.5997768)",,,,
119505021,Via Campania,unclassified,False,True,44.738,,"LINESTRING (16.6294605 39.5996124, 16.6299282 39.5994335)",,,,
119505020,,residential,True,False,55.571000000000005,,"LINESTRING (16.6294605 39.5996124, 16.6292919 39.5994053, 16.6291395 39.5992404, 16.6290998 39.5991973)",,,,
1175407292,Via dei Bizantini,residential,False,False,21.24,,"LINESTRING (16.628089 39.60383, 16.6281583 39.6040134)",,,,
1175407292,Via dei Bizantini,residential,False,True,23.458,,"LINESTRING (16.628089 39.60383, 16.6280145 39.603627)",,,,
825166024,Via Giovanni Verso,residential,True,False,19.699,,"LINESTRING (16.6313237 39.59555, 16.6314789 39.5954193)",,,,
"[119506409, 224685017, 224685025]","['Via Giovanni Verso', 'Viale della Repubblica']",residential,False,False,358.46700000000004,yes,"LINESTRING (16.6313237 39.59555, 16.6312661 39.5955838, 16.6294773 39.5964508, 16.6290605 39.5966987, 16.6288774 39.5968028, 16.6287096 39.5968896, 16.6284696 39.5969381, 16.6282233 39.5969243, 16.6278427 39.5968041, 16.6277177 39.5967638)",,,,
119506411,Via Pietro Malena,residential,True,False,89.90899999999999,,"LINESTRING (16.6277177 39.5967638, 16.6274469 39.5972856, 16.6272998 39.5975046)",,,,
"[224685017, 119506409, 224685025]","['Via Giovanni Verso', 'Viale della Repubblica']",residential,False,True,358.467,yes,"LINESTRING (16.6277177 39.5967638, 16.6278427 39.5968041, 16.6282233 39.5969243, 16.6284696 39.5969381, 16.6287096 39.5968896, 16.6288774 39.5968028, 16.6290605 39.5966987, 16.6294773 39.5964508, 16.6312661 39.5955838, 16.6313237 39.59555)",,,,
295147976,Via Pietro Malena,unclassified,False,False,68.173,,"LINESTRING (16.6277177 39.5967638, 16.6277845 39.5965514, 16.6278402 39.596421, 16.6279067 39.5963086, 16.6279874 39.5961902)",,,,
119506838,Via Pietro Malena,unclassified,False,False,95.548,,"LINESTRING (16.6285567 39.5956045, 16.628451 39.5954524, 16.6282268 39.5952818, 16.6278999 39.5951778, 16.6276875 39.5951268)",,,,
295147976,Via Pietro Malena,unclassified,False,True,82.419,,"LINESTRING (16.6285567 39.5956045, 16.6281176 39.5959636, 16.6279874 39.5961902)",,,,
119495292,Via Pietro Romano,unclassified,False,True,155.901,,"LINESTRING (16.6273297 39.599266, 16.6277422 39.5990484, 16.6287113 39.5985322, 16.6288277 39.5984701)",,,,
119506838,Via Pietro Malena,unclassified,False,True,95.548,,"LINESTRING (16.6276875 39.5951268, 16.6278999 39.5951778, 16.6282268 39.5952818, 16.628451 39.5954524, 16.6285567 39.5956045)",,,,
119508413,Via Giovanni Verso,unclassified,False,False,70.905,,"LINESTRING (16.6279874 39.5961902, 16.6287256 39.5964784)",,,,
295147976,Via Pietro Malena,unclassified,False,False,82.419,,"LINESTRING (16.6279874 39.5961902, 16.6281176 39.5959636, 16.6285567 39.5956045)",,,,
295147976,Via Pietro Malena,unclassified,False,True,68.173,,"LINESTRING (16.6279874 39.5961902, 16.6279067 39.5963086, 16.6278402 39.596421, 16.6277845 39.5965514, 16.6277177 39.5967638)",,,,
119508413,Via Giovanni Verso,unclassified,False,True,70.905,,"LINESTRING (16.6287256 39.5964784, 16.6279874 39.5961902)",,,,
119490271,,unclassified,False,False,11.448,,"LINESTRING (16.6342727 39.5976537, 16.634242 39.5977539)",,,,
119490271,,unclassified,False,True,24.421,,"LINESTRING (16.6342727 39.5976537, 16.6343345 39.5974393)",,,,
"[224679427, 119490269]","['Via Catanzaro', 'Via Pola']",unclassified,False,False,43.569,,"LINESTRING (16.6342727 39.5976537, 16.6340279 39.5976031, 16.6337795 39.5975585)",,,,
295138585,Via Roma,unclassified,False,True,28.779,,"LINESTRING (16.6346311 39.5977775, 16.6349669 39.5977717)",,,,
295138605,,residential,True,False,20.673,,"LINESTRING (16.6346311 39.5977775, 16.6346328 39.597825, 16.6346147 39.5979034, 16.6345643 39.5979475)",,,,
119390538,Via Napoli,residential,False,True,48.041,,"LINESTRING (16.6374356 39.5985288, 16.6374553 39.5983334, 16.6374356 39.598283, 16.6373499 39.5982687, 16.6371999 39.5982608)",,,,
119122529,Via Nazionale,tertiary,True,False,22.329,,"LINESTRING (16.637654 39.5990438, 16.6379146 39.5990462)",,,,
119374660,Via Cesare Battisti,unclassified,False,True,75.64,,"LINESTRING (16.637654 39.5990438, 16.6376483 39.5990978, 16.6376135 39.5997233)",,,,
295147979,Via Sicilia,residential,False,False,23.227,,"LINESTRING (16.630308 39.5998331, 16.6305723 39.5997866)",,,,
295147979,Via Sicilia,residential,False,True,7.802,,"LINESTRING (16.630308 39.5998331, 16.6302206 39.5998528)",,,,
224679430,Via Piave,unclassified,True,False,189.20200000000003,,"LINESTRING (16.6360311 39.6013792, 16.6361811 39.6014777, 16.6367147 39.6018439, 16.637057 39.6021137, 16.6371597 39.6021723, 16.6372879 39.60216, 16.6375795 39.6019756, 16.6377019 39.6018816)",,,,
295138580,Via Po,residential,False,False,18.076,,"LINESTRING (16.6360311 39.6013792, 16.6359319 39.6014444, 16.6358749 39.6014883)",,,,
119241930,Via Giosuè Carducci,residential,False,False,8.138,,"LINESTRING (16.6386801 39.6016374, 16.6386084 39.6016854)",,,,
37875223,Viale Regina Margherita,secondary,True,False,33.803,,"LINESTRING (16.6379731 39.6021024, 16.6377019 39.6018816)",2,,,
119241930,Via Giosuè Carducci,residential,False,True,49.463,,"LINESTRING (16.6379731 39.6021024, 16.6384121 39.6018135)",,,,
295147973,Via Omero,residential,True,False,40.788,,"LINESTRING (16.629088 39.6028379, 16.6293065 39.6027366, 16.6294992 39.6026531)",,,,
295147981,Via dei Piceni,residential,True,False,37.369,,"LINESTRING (16.629088 39.6028379, 16.6290541 39.602811, 16.6290251 39.6027814, 16.6289579 39.6027207, 16.6288248 39.6025707)",,,,
295138589,Via Terni,unclassified,True,False,33.799,,"LINESTRING (16.6345643 39.5979475, 16.6343729 39.5979298, 16.634172 39.5979159)",,,,
295138590,Via Terni,unclassified,False,False,55.293,,"LINESTRING (16.6345643 39.5979475, 16.6346361 39.5979643, 16.6352042 39.5979257)",,,,
119390534,Via Milano,unclassified,True,False,8.858,,"LINESTRING (16.6361919 39.5981289, 16.6361821 39.5982082)",,,,
224679432,Via Torino,unclassified,True,False,65.072,,"LINESTRING (16.6367457 39.5981518, 16.6367669 39.5979492, 16.6367843 39.59772, 16.6367898 39.5975677)",,,,
295138581,Via Potenza,residential,True,False,47.528999999999996,,"LINESTRING (16.6367457 39.5981518, 16.6364653 39.598145, 16.6361919 39.5981289)",,,,
119490267,Via Bergamo,unclassified,False,False,30.695,,"LINESTRING (16.635777 39.5972947, 16.6354192 39.5973086)",,,,
119490267,Via Bergamo,unclassified,False,True,27.976,,"LINESTRING (16.635777 39.5972947, 16.6361031 39.5972821)",,,,
295147990,,residential,False,True,22.272,,"LINESTRING (16.635777 39.5972947, 16.6357621 39.5971998, 16.6357633 39.5970951)",,,,
295138590,Via Terni,unclassified,False,True,55.293,,"LINESTRING (16.6352042 39.5979257, 16.6346361 39.5979643, 16.6345643 39.5979475)",,,,
119399384,Via Genova,unclassified,False,False,36.596,,"LINESTRING (16.6348559 39.5984227, 16.634923 39.5984078, 16.635 39.5983762, 16.6350739 39.5983328, 16.6352082 39.5982438)",,,,
119399384,Via Genova,unclassified,False,True,68.624,,"LINESTRING (16.6348559 39.5984227, 16.6347272 39.5984471, 16.6344973 39.5984721, 16.634235 39.5985051, 16.634072 39.5985435)",,,,
119241931,Via Arno,residential,False,False,21.329,,"LINESTRING (16.6324596 39.5994829, 16.6325347 39.5994902, 16.6327075 39.5994999)",,,,
119241931,Via Arno,residential,False,True,22.819000000000003,,"LINESTRING (16.6324596 39.5994829, 16.6324028 39.5994774, 16.6322037 39.5994282)",,,,
295147985,,residential,False,True,53.158,,"LINESTRING (16.6324596 39.5994829, 16.6324552 39.5995614, 16.6324552 39.5996115, 16.6325054 39.5996731, 16.6325779 39.5997261, 16.6326727 39.5997533, 16.6328288 39.5997719)",,,,
119241903,Via Dora,unclassified,False,False,141.067,,"LINESTRING (16.6328288 39.5997719, 16.6328325 39.5998206, 16.6328468 39.5998452, 16.6336017 39.6005078, 16.6336748 39.6005574, 16.6338965 39.6003943)",,,,
295147985,,residential,False,False,53.158,,"LINESTRING (16.6328288 39.5997719, 16.6326727 39.5997533, 16.6325779 39.5997261, 16.6325054 39.5996731, 16.6324552 39.5996115, 16.6324552 39.5995614, 16.6324596 39.5994829)",,,,
295147985,,residential,False,True,33.896,,"LINESTRING (16.6328288 39.5997719, 16.6329812 39.599749, 16.6331392 39.5997619, 16.6332168 39.599781)",,,,
119241929,Via Benaco,unclassified,True,False,28.925,,"LINESTRING (16.6332168 39.599781, 16.6332056 39.599675, 16.6331936 39.5995215)",,,,
295147985,,residential,False,False,33.896,,"LINESTRING (16.6332168 39.599781, 16.6331392 39.5997619, 16.6329812 39.599749, 16.6328288 39.5997719)",,,,
295138597,Via Volturno,unclassified,True,False,20.723,,"LINESTRING (16.6348126 39.6006765, 16.6346165 39.6007856)",,,,
295147977,Via Reno,residential,False,False,48.828,,"LINESTRING (16.6348126 39.6006765, 16.6350103 39.6008407, 16.6351738 39.6010151)",,,,
119241918,Via Tevere,residential,False,True,28.688,,"LINESTRING (16.6351738 39.6010151, 16.6349286 39.6011908)",,,,
119241918,Via Tevere,residential,False,False,29.265,,"LINESTRING (16.6351738 39.6010151, 16.6352302 39.6009747, 16.6354267 39.6008382)",,,,
295147977,Via Reno,residential,False,False,88.453,,"LINESTRING (16.6351738 39.6010151, 16.6354232 39.6012134, 16.6354949 39.6011582, 16.6358749 39.6014883)",,,,
295147977,Via Reno,residential,False,True,48.828,,"LINESTRING (16.6351738 39.6010151, 16.6350103 39.6008407, 16.6348126 39.6006765)",,,,
119241926,Via Po,unclassified,True,False,20.782,,"LINESTRING (16.6362119 39.6012546, 16.6360311 39.6013792)",,,,
295147992,,residential,False,True,102.16300000000001,,"LINESTRING (16.6362119 39.6012546, 16.6368447 39.6017794, 16.6370421 39.6016458)",,,,
295138580,Via Po,residential,False,False,9.483,,"LINESTRING (16.6358749 39.6014883, 16.6357886 39.6015417)",,,,
295138580,Via Po,residential,False,True,18.076,,"LINESTRING (16.6358749 39.6014883, 16.6359319 39.6014444, 16.6360311 39.6013792)",,,,
295147977,Via Reno,residential,False,True,88.453,,"LINESTRING (16.6358749 39.6014883, 16.6354949 39.6011582, 16.6354232 39.6012134, 16.6351738 39.6010151)",,,,
295147992,,residential,False,False,102.16300000000001,,"LINESTRING (16.6370421 39.6016458, 16.6368447 39.6017794, 16.6362119 39.6012546)",,,,
119496831,Via Gran Sasso,unclassified,False,False,115.53399999999999,,"LINESTRING (16.6330922 39.6024718, 16.6332921 39.6026956, 16.6334914 39.6027217, 16.6338981 39.6024585, 16.6340728 39.6023074)",,,,
295150638,Via Alessandria,unclassified,False,False,27.241999999999997,,"LINESTRING (16.6346444 39.5974938, 16.6345097 39.5974729, 16.6343345 39.5974393)",,,,
295150642,Via Sardegna,residential,False,False,19.979,,"LINESTRING (16.6311114 39.59847, 16.6311459 39.5986477)",,,,
295150642,Via Sardegna,residential,False,True,19.979,,"LINESTRING (16.6311459 39.5986477, 16.6311114 39.59847)",,,,
295150642,Via Sardegna,residential,False,False,26.058,,"LINESTRING (16.6311459 39.5986477, 16.6311686 39.5987674, 16.6312077 39.5988767)",,,,
295150651,,residential,False,False,37.07,,"LINESTRING (16.6311459 39.5986477, 16.6309324 39.5986733, 16.6308001 39.5987138, 16.630765 39.5987642)",,,,
295150651,,residential,False,False,20.129,,"LINESTRING (16.630765 39.5987642, 16.6308017 39.598943)",,,,
295150649,,residential,False,False,24.749000000000002,,"LINESTRING (16.630765 39.5987642, 16.6306403 39.5987876, 16.6304885 39.5988278)",,,,
295150651,,residential,False,True,37.07,,"LINESTRING (16.630765 39.5987642, 16.6308001 39.5987138, 16.6309324 39.5986733, 16.6311459 39.5986477)",,,,
224685022,Viale della Repubblica,secondary,False,False,38.089999999999996,,"LINESTRING (16.6298702 39.5987623, 16.6296014 39.5989122, 16.6295104 39.5989635)",,,,
224685022,Viale della Repubblica,secondary,False,True,54.015,,"LINESTRING (16.6298702 39.5987623, 16.6299433 39.5987152, 16.6303898 39.5984879)",,,,
119502002,Via Liguria,residential,True,False,18.913,,"LINESTRING (16.6304885 39.5988278, 16.6305166 39.5989152, 16.6305349 39.598994)",,,,
295150649,,residential,False,True,24.749000000000002,,"LINESTRING (16.6304885 39.5988278, 16.6306403 39.5987876, 16.630765 39.5987642)",,,,
119502003,Via Lucania,unclassified,False,False,23.552,,"LINESTRING (16.6308017 39.598943, 16.6305349 39.598994)",,,,
119502003,Via Lucania,unclassified,False,True,35.558,,"LINESTRING (16.6308017 39.598943, 16.6312077 39.5988767)",,,,
295150651,,residential,False,True,20.129,,"LINESTRING (16.6308017 39.598943, 16.630765 39.5987642)",,,,
119505021,Via Campania,unclassified,False,False,25.773,,"LINESTRING (16.6301922 39.5993224, 16.6299282 39.5994335)",,,,
119505021,Via Campania,unclassified,False,True,35.559,,"LINESTRING (16.6301922 39.5993224, 16.6302907 39.5992859, 16.6303767 39.5992407, 16.6305629 39.5991811)",,,,
295150641,Via Piemonte,residential,True,False,68.301,,"LINESTRING (16.6301922 39.5993224, 16.6301242 39.5991646, 16.6300514 39.5990263, 16.6299085 39.598812, 16.6298702 39.5987623)",,,,
119499249,Via Gran Sasso,unclassified,False,False,26.158,,"LINESTRING (16.635552 39.603105, 16.6355963 39.6032167, 16.6356186 39.6033339)",,,,
119499249,Via Gran Sasso,unclassified,False,True,70.476,,"LINESTRING (16.635552 39.603105, 16.6355299 39.6030491, 16.6350767 39.6025918)",,,,
"[295150648, 445534340]",,residential,False,True,207.86399999999998,,"LINESTRING (16.635552 39.603105, 16.6356948 39.6030647, 16.6363732 39.6027268, 16.6365232 39.6026521, 16.6367509 39.6025387, 16.63701 39.6026365, 16.6370987 39.6031933)",,,,
297482018,Via Carlo Blasco,unclassified,True,False,49.695,,"LINESTRING (16.6275623 39.6001775, 16.6279753 39.5998637)",,,,
224685022,Viale della Repubblica,secondary,False,False,13.699,,"LINESTRING (16.6281758 39.5998343, 16.6281216 39.5999502)",,,,
224685022,Viale della Repubblica,secondary,False,True,21.174,,"LINESTRING (16.6281758 39.5998343, 16.6283061 39.5996725)",,,,
224685020,Via dei Normanni,tertiary,False,False,127.765,,"LINESTRING (16.6370987 39.6031933, 16.6356186 39.6033339)",,,,
"[224685026, 224685020, 119122525]",Via dei Normanni,tertiary,False,True,125.221,yes,"LINESTRING (16.6370987 39.6031933, 16.6377459 39.6031355, 16.6381186 39.6031176, 16.6385505 39.6030681)",2,,,
"[295150648, 445534340]",,residential,False,False,207.864,,"LINESTRING (16.6370987 39.6031933, 16.63701 39.6026365, 16.6367509 39.6025387, 16.6365232 39.6026521, 16.6363732 39.6027268, 16.6356948 39.6030647, 16.635552 39.603105)",,,,
495497727,,secondary,True,False,11.504999999999999,,"LINESTRING (16.6314789 39.5954193, 16.6314784 39.5953848, 16.6314908 39.5953517, 16.6315151 39.5953227)",,,,roundabout
822906481,Via Torre Pisani,secondary,True,False,25.977,,"LINESTRING (16.6315151 39.5953227, 16.6315188 39.5950891)",,SP250,30,
495497727,,secondary,True,False,11.529,,"LINESTRING (16.6315151 39.5953227, 16.6315494 39.5953004, 16.6315905 39.5952867, 16.6316351 39.5952827)",,,,roundabout
495497726,Via Giovanni Verso,residential,True,False,19.688,,"LINESTRING (16.6315433 39.5954979, 16.6313237 39.59555)",,,,
495497727,,secondary,True,False,10.591,,"LINESTRING (16.6315433 39.5954979, 16.6315128 39.5954765, 16.6314908 39.5954497, 16.6314789 39.5954193)",,,,roundabout
495497727,,secondary,True,False,9.598,,"LINESTRING (16.6316501 39.5955176, 16.6316128 39.5955179, 16.6315765 39.5955111, 16.6315433 39.5954979)",,,,roundabout
495497725,Via Torre Pisani,secondary,True,False,27.401,,"LINESTRING (16.6317749 39.5954389, 16.6319187 39.595659)",,SS177,,
495497727,,secondary,True,False,14.504999999999999,,"LINESTRING (16.6317749 39.5954389, 16.6317558 39.595468, 16.631727 39.5954919, 16.6316909 39.5955089, 16.6316501 39.5955176)",,,,roundabout
495497727,,secondary,True,False,24.41,,"LINESTRING (16.6316351 39.5952827, 16.6316817 39.5952896, 16.6317234 39.5953071, 16.6317561 39.5953336, 16.6317767 39.5953666, 16.6317831 39.5954029, 16.6317749 39.5954389)",,,,roundabout
1110612500,Via Brennero,unclassified,True,False,14.251,,"LINESTRING (16.6329172 39.6008703, 16.633078 39.6008375)",,,,
1110612517,,residential,True,False,11.052999999999999,,"LINESTRING (16.6329172 39.6008703, 16.632945 39.6008818, 16.632966 39.6008996, 16.6329786 39.6009222, 16.6329804 39.6009486)",,,,
1110612499,,residential,False,False,35.762,,"LINESTRING (16.6335776 39.6011197, 16.6332412 39.6013101)",,,,
1110612487,Via Brennero,unclassified,False,False,47.459999999999994,,"LINESTRING (16.6335776 39.6011197, 16.6338368 39.6013898, 16.6338368 39.6014807)",,,,
1110612487,Via Brennero,unclassified,False,True,60.102000000000004,,"LINESTRING (16.6335776 39.6011197, 16.6333322 39.6008638, 16.6332365 39.600809, 16.633124 39.6008119, 16.633078 39.6008375)",,,,
1110612517,,residential,True,False,2.924,,"LINESTRING (16.6329804 39.6009486, 16.6329698 39.6009736)",,,,
119497933,Via Sempione,unclassified,False,True,25.63,,"LINESTRING (16.6327595 39.6008195, 16.6325751 39.600638)",,,,
1110612484,Via Sempione,unclassified,True,False,11.886,,"LINESTRING (16.6327595 39.6008195, 16.6328841 39.6008665)",,,,
1110612517,,residential,True,False,2.247,,"LINESTRING (16.6328795 39.6010114, 16.6328539 39.601007)",,,,
1110612506,Via Brennero,unclassified,True,False,14.918,,"LINESTRING (16.633078 39.6008375, 16.6329804 39.6009486)",,,,
1110612487,Via Brennero,unclassified,False,False,60.102000000000004,,"LINESTRING (16.633078 39.6008375, 16.633124 39.6008119, 16.6332365 39.600809, 16.6333322 39.6008638, 16.6335776 39.6011197)",,,,
1110612515,Via Sempione,unclassified,True,False,10.815,,"LINESTRING (16.6327997 39.6009117, 16.6327595 39.6008195)",,,,
1110612517,,residential,True,False,9.256,,"LINESTRING (16.6327997 39.6009117, 16.6328252 39.6008842, 16.632854 39.600871, 16.6328841 39.6008665)",,,,
119496813,Via Brennero,unclassified,False,True,16.817,,"LINESTRING (16.6326779 39.6010418, 16.6325027 39.60111)",,,,
1110612482,Via Brennero,unclassified,True,False,14.68,,"LINESTRING (16.6326779 39.6010418, 16.632793 39.600944)",,,,
1110612499,,residential,False,True,39.088,,"LINESTRING (16.6328735 39.6015182, 16.6332412 39.6013101)",,,,
119499239,Via Aspromonte,unclassified,False,False,89.26599999999999,,"LINESTRING (16.6328735 39.6015182, 16.6331659 39.6018319, 16.6334883 39.6021663)",,,,
119499239,Via Aspromonte,unclassified,False,True,55.405,,"LINESTRING (16.6328735 39.6015182, 16.632735 39.6013696, 16.6325027 39.60111)",,,,
1110612512,,residential,True,False,16.462,,"LINESTRING (16.6330386 39.6010944, 16.6328795 39.6010114)",,,,
1110612516,,residential,False,False,29.607,,"LINESTRING (16.6330386 39.6010944, 16.6332412 39.6013101)",,,,
1110612490,Via Brennero,unclassified,True,False,15.568,,"LINESTRING (16.6328539 39.601007, 16.6326779 39.6010418)",,,,
1110612517,,residential,True,False,9.192,,"LINESTRING (16.6328539 39.601007, 16.6328347 39.6009995, 16.6328077 39.6009782, 16.632797 39.6009605, 16.632793 39.600944)",,,,
1110612517,,residential,True,False,2.867,,"LINESTRING (16.6328841 39.6008665, 16.6329172 39.6008703)",,,,
1110612492,,residential,True,False,14.669,,"LINESTRING (16.6329698 39.6009736, 16.6330386 39.6010944)",,,,
1110612517,,residential,True,False,9.28,,"LINESTRING (16.6329698 39.6009736, 16.6329531 39.6009907, 16.6329355 39.6010013, 16.6329062 39.6010101, 16.6328795 39.6010114)",,,,
1110612517,,residential,True,False,3.637,,"LINESTRING (16.632793 39.600944, 16.6327997 39.6009117)",,,,
1174753622,Via Galeno,secondary,False,False,30.915,,"LINESTRING (16.6379409 39.595305, 16.6383008 39.5952853)",2,,,
119209744,Via Galeno,secondary,False,True,112.625,,"LINESTRING (16.6379409 39.595305, 16.6378422 39.5953104, 16.6372503 39.595355, 16.6366342 39.5954135)",2,,,
1110612499,,residential,False,False,39.088,,"LINESTRING (16.6332412 39.6013101, 16.6328735 39.6015182)",,,,
1110612499,,residential,False,True,35.762,,"LINESTRING (16.6332412 39.6013101, 16.6335776 39.6011197)",,,,
1110612516,,residential,False,False,47.847,,"LINESTRING (16.6332412 39.6013101, 16.6335686 39.6016587)",,,,
1110612516,,residential,False,True,29.607,,"LINESTRING (16.6332412 39.6013101, 16.6330386 39.6010944)",,,,
