osmid,ref,highway,oneway,reversed,length,lanes,name,geometry,maxspeed,access
382643177,,residential,True,False,19.653,,,"LINESTRING (15.7126779 41.3334962, 15.7127018 41.3335208, 15.7127363 41.333554, 15.7127815 41.3335749, 15.7128645 41.3335908)",,
604707862,,residential,False,False,103.999,,Via Campania,"LINESTRING (15.7126779 41.3334962, 15.7130421 41.3330131, 15.7132978 41.332685)",,
382643182,,residential,False,False,61.224999999999994,,Via Regina Margherita,"LINESTRING (15.7088261 41.326902, 15.7087433 41.3270142, 15.7084751 41.3273425, 15.7084644 41.3273788)",,
382643186,,residential,False,True,60.857,,Via Galileo,"LINESTRING (15.7088261 41.326902, 15.7086419 41.3269832, 15.7082712 41.3272519)",,
435595726,,residential,False,True,66.22800000000001,,Via Regina Margherita,"LINESTRING (15.7088261 41.326902, 15.7091912 41.3265852, 15.7093421 41.3264497)",,
382643173,,residential,False,False,68.374,,Via Carità,"LINESTRING (15.7080752 41.3270808, 15.7075606 41.3275591)",,
382643173,,residential,False,True,127.489,,Via Carità,"LINESTRING (15.7080752 41.3270808, 15.7085609 41.3267906, 15.7087433 41.3266899, 15.7091153 41.326527, 15.7093421 41.3264497)",,
435595745,,residential,False,False,25.246000000000002,,Via Purgatorio,"LINESTRING (15.7080752 41.3270808, 15.708118 41.3271351, 15.7082712 41.3272519)",,
"[382643168, 435595745]",,residential,False,True,35.772999999999996,,Via Purgatorio,"LINESTRING (15.7080752 41.3270808, 15.7080186 41.3270513, 15.7077223 41.3268984)",,no
23434713,,residential,False,False,27.415,,Via Paolo VI,"LINESTRING (15.705952 41.3309049, 15.7057244 41.3307272)",,
23434713,,residential,False,True,36.128,,Via Paolo VI,"LINESTRING (15.705952 41.3309049, 15.7062519 41.3311391)",,
382643172,,residential,False,False,23.828,,Via primo Maggio,"LINESTRING (15.705952 41.3309049, 15.7060406 41.3307012)",,
382643172,,residential,False,True,47.349000000000004,,Via primo Maggio,"LINESTRING (15.705952 41.3309049, 15.7058334 41.3312063, 15.7058013 41.3313152)",,
382643165,,residential,False,False,31.243,,Via Firenze,"LINESTRING (15.7097357 41.3262709, 15.7099296 41.3265112)",,
382643173,,residential,False,False,38.412,,Via Carità,"LINESTRING (15.7097357 41.3262709, 15.7093421 41.3264497)",,
382643173,,residential,False,True,41.087,,Via Carità,"LINESTRING (15.7097357 41.3262709, 15.7101431 41.3260637)",,
37102100,,tertiary,False,False,43.913,,,"LINESTRING (15.7090648 41.328255, 15.7095151 41.328459)",,
37102100,,tertiary,False,True,100.256,,,"LINESTRING (15.7090648 41.328255, 15.7080446 41.3277796)",,
382643179,,residential,False,False,31.323,,Corso Regina Elena,"LINESTRING (15.7090648 41.328255, 15.7092694 41.3280189)",,
382643179,,residential,False,True,30.608,,Corso Regina Elena,"LINESTRING (15.7090648 41.328255, 15.7088622 41.3284844)",,
382643164,,residential,True,False,17.271,,Via Caduti in Guerra,"LINESTRING (15.7058108 41.3317462, 15.7056151 41.3316959)",,
382643179,,residential,False,False,30.701,,Corso Regina Elena,"LINESTRING (15.7058108 41.3317462, 15.7060749 41.3315541)",,
382643170,,residential,False,False,22.276,,Via Torino,"LINESTRING (15.7089561 41.3276542, 15.7091008 41.3274859)",,
435595745,,residential,False,False,44.136,,Via Purgatorio,"LINESTRING (15.7089561 41.3276542, 15.7093798 41.3278915)",,
435595745,,residential,False,True,31.222,,Via Purgatorio,"LINESTRING (15.7089561 41.3276542, 15.7086564 41.3274863)",,
382643169,,residential,False,False,35.036,,Via Risorgimento,"LINESTRING (15.7058013 41.3313152, 15.7060749 41.3315541)",,
382643172,,residential,False,True,45.097,,Via primo Maggio,"LINESTRING (15.7058013 41.3313152, 15.7056151 41.3316959)",,
382643169,,residential,False,True,28.299,,Via Risorgimento,"LINESTRING (15.7058013 41.3313152, 15.7057454 41.331253, 15.7055238 41.3311858)",,
382643172,,residential,False,False,47.349000000000004,,Via primo Maggio,"LINESTRING (15.7058013 41.3313152, 15.7058334 41.3312063, 15.705952 41.3309049)",,
435595745,,residential,False,False,19.998,,Via Purgatorio,"LINESTRING (15.7084644 41.3273788, 15.7086564 41.3274863)",,
435595745,,residential,False,True,21.433,,Via Purgatorio,"LINESTRING (15.7084644 41.3273788, 15.7082712 41.3272519)",,
382643182,,residential,False,False,21.954,,Via Regina Margherita,"LINESTRING (15.7084644 41.3273788, 15.7084396 41.3274174, 15.7083092 41.327537)",,
382643182,,residential,False,True,61.224999999999994,,Via Regina Margherita,"LINESTRING (15.7084644 41.3273788, 15.7084751 41.3273425, 15.7087433 41.3270142, 15.7088261 41.326902)",,
382643163,,residential,False,False,46.998,,Via Marconi,"LINESTRING (15.7099639 41.3272232, 15.7102477 41.3275882)",,
382643163,,residential,False,True,50.692,,Via Marconi,"LINESTRING (15.7099639 41.3272232, 15.7096502 41.3268329)",,
382643179,,residential,False,False,42.866,,Corso Regina Elena,"LINESTRING (15.7099639 41.3272232, 15.7102433 41.3268998)",,
382643179,,residential,False,True,29.555,,Corso Regina Elena,"LINESTRING (15.7099639 41.3272232, 15.7097713 41.3274462)",,
382643165,,residential,False,True,45.828,,Via Firenze,"LINESTRING (15.7105367 41.3272481, 15.7102433 41.3268998)",,
443668003,,tertiary,False,False,44.861,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7105367 41.3272481, 15.7102477 41.3275882)",,
443668003,,tertiary,False,True,43.482,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7105367 41.3272481, 15.7108167 41.3269184)",,
382643186,,residential,False,True,60.675,,Via Galileo,"LINESTRING (15.7082712 41.3272519, 15.7077905 41.3276611)",,
435595745,,residential,False,False,21.433,,Via Purgatorio,"LINESTRING (15.7082712 41.3272519, 15.7084644 41.3273788)",,
382643186,,residential,False,False,60.857,,Via Galileo,"LINESTRING (15.7082712 41.3272519, 15.7086419 41.3269832, 15.7088261 41.326902)",,
435595745,,residential,False,True,25.246000000000002,,Via Purgatorio,"LINESTRING (15.7082712 41.3272519, 15.708118 41.3271351, 15.7080752 41.3270808)",,
382643164,,residential,True,False,25.095,,Via Caduti in Guerra,"LINESTRING (15.7053325 41.3316232, 15.7050481 41.3315502)",,
382643184,,residential,False,False,41.75,,Via Repubblica Italiana,"LINESTRING (15.7053325 41.3316232, 15.7051689 41.331978)",,
382643184,,residential,False,True,51.192,,Via Repubblica Italiana,"LINESTRING (15.7053325 41.3316232, 15.7055238 41.3311858)",,
382643180,,residential,False,False,30.928,,Via San Pio X,"LINESTRING (15.7072405 41.33265, 15.7074428 41.332417)",,
382643175,,residential,False,True,110.974,,Via Francesco Petrarca,"LINESTRING (15.7103397 41.3341326, 15.7092067 41.3336108)",,
382642017,,residential,False,False,36.111000000000004,,Via Scotellaro,"LINESTRING (15.7103397 41.3341326, 15.7105458 41.3338641, 15.7105556 41.3338512)",,
23434713,,residential,False,True,48.08,,Via Paolo VI,"LINESTRING (15.7064397 41.3312858, 15.7068381 41.331598)",,
382643179,,residential,False,False,51.81,,Corso Regina Elena,"LINESTRING (15.7064397 41.3312858, 15.7067782 41.3308953)",,
382643179,,residential,False,True,42.636,,Corso Regina Elena,"LINESTRING (15.7064397 41.3312858, 15.7060749 41.3315541)",,
23434713,,residential,False,False,22.627,,Via Paolo VI,"LINESTRING (15.7064397 41.3312858, 15.7063894 41.3312464, 15.7062519 41.3311391)",,
382643180,,residential,False,False,21.943,,Via San Pio X,"LINESTRING (15.7074428 41.332417, 15.7075919 41.3322545)",,
382643180,,residential,False,True,30.928,,Via San Pio X,"LINESTRING (15.7074428 41.332417, 15.7072405 41.33265)",,
604749010,,residential,False,True,34.344,,Via Risorgimento,"LINESTRING (15.7074428 41.332417, 15.7071076 41.332238)",,
382643163,,residential,False,False,25.654,,Via Marconi,"LINESTRING (15.7093421 41.3264497, 15.7095009 41.3266472)",,
382643163,,residential,False,True,32.073,,Via Marconi,"LINESTRING (15.7093421 41.3264497, 15.7091379 41.3262054)",,
382643173,,residential,False,True,38.412,,Via Carità,"LINESTRING (15.7093421 41.3264497, 15.7097357 41.3262709)",,
382643173,,residential,False,False,127.489,,Via Carità,"LINESTRING (15.7093421 41.3264497, 15.7091153 41.326527, 15.7087433 41.3266899, 15.7085609 41.3267906, 15.7080752 41.3270808)",,
435595726,,residential,False,False,66.22800000000001,,Via Regina Margherita,"LINESTRING (15.7093421 41.3264497, 15.7091912 41.3265852, 15.7088261 41.326902)",,
382643165,,residential,False,False,45.828,,Via Firenze,"LINESTRING (15.7102433 41.3268998, 15.7105367 41.3272481)",,
382643165,,residential,False,True,50.53,,Via Firenze,"LINESTRING (15.7102433 41.3268998, 15.7099296 41.3265112)",,
382643179,,residential,False,False,44.819,,Corso Regina Elena,"LINESTRING (15.7102433 41.3268998, 15.7105355 41.3265617)",,
382643179,,residential,False,True,42.866,,Corso Regina Elena,"LINESTRING (15.7102433 41.3268998, 15.7099639 41.3272232)",,
604749011,,residential,False,True,120.113,,Via Gronchi,"LINESTRING (15.7089572 41.3335182, 15.7080292 41.3326928)",,
382643167,,unclassified,False,False,26.709999999999997,,,"LINESTRING (15.7089572 41.3335182, 15.7090056 41.3335683, 15.7090481 41.3336176, 15.7090907 41.3336686, 15.7091192 41.333724)",,
382643171,,residential,False,False,23.237000000000002,,,"LINESTRING (15.7089572 41.3335182, 15.7091438 41.3335875, 15.7092067 41.3336108)",,
382642014,,residential,False,False,7.135,,Via A. Lombardi,"LINESTRING (15.7144554 41.3331706, 15.71453 41.3332019)",,
382642014,,residential,False,True,110.714,,Via A. Lombardi,"LINESTRING (15.7144554 41.3331706, 15.7132978 41.332685)",,
604707864,,residential,False,True,140.809,,Via Carlo Alberto dalla Chiesa,"LINESTRING (15.7144554 41.3331706, 15.7128645 41.3335908)",,
382643163,,residential,False,False,24.121,,Via Marconi,"LINESTRING (15.7095009 41.3266472, 15.7096502 41.3268329)",,
382643163,,residential,False,True,25.654,,Via Marconi,"LINESTRING (15.7095009 41.3266472, 15.7093421 41.3264497)",,
382643174,,residential,False,True,60.388999999999996,,Via Solitaria,"LINESTRING (15.7095009 41.3266472, 15.7091564 41.326984, 15.7090761 41.3270859)",,
382643178,,residential,False,True,41.91,,Via venticinque Aprile,"LINESTRING (15.7070616 41.331751, 15.7067802 41.3320631)",,
604749011,,residential,False,False,14.587,,Via Gronchi,"LINESTRING (15.7070616 41.331751, 15.7071753 41.3318506)",,
604749011,,residential,False,True,25.252,,Via Gronchi,"LINESTRING (15.7070616 41.331751, 15.7068381 41.331598)",,
23434715,SP81,tertiary,False,False,24.215,,Via Alcide De Gasperi,"LINESTRING (15.7050481 41.3315502, 15.7049576 41.3317571)",,
23434715,SP81,tertiary,False,True,50.504,,Via Alcide De Gasperi,"LINESTRING (15.7050481 41.3315502, 15.7052393 41.3311193)",,
382643164,,residential,True,False,24.942,,Via Caduti in Guerra,"LINESTRING (15.7056151 41.3316959, 15.7053325 41.3316232)",,
382643172,,residential,False,False,45.097,,Via primo Maggio,"LINESTRING (15.7056151 41.3316959, 15.7058013 41.3313152)",,
382643172,,residential,False,True,46.544,,Via primo Maggio,"LINESTRING (15.7056151 41.3316959, 15.7054014 41.3320825)",,
382643163,,residential,False,True,46.998,,Via Marconi,"LINESTRING (15.7102477 41.3275882, 15.7099639 41.3272232)",,
443668003,,tertiary,False,False,9.6,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7102477 41.3275882, 15.7101859 41.327661)",,
443668003,,tertiary,False,True,44.861,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7102477 41.3275882, 15.7105367 41.3272481)",,
23434715,SP81,tertiary,False,False,50.504,,Via Alcide De Gasperi,"LINESTRING (15.7052393 41.3311193, 15.7050481 41.3315502)",,
23434715,SP81,tertiary,False,True,66.258,,Via Alcide De Gasperi,"LINESTRING (15.7052393 41.3311193, 15.7054902 41.330554)",,
382643169,,residential,False,False,24.879,,Via Risorgimento,"LINESTRING (15.7052393 41.3311193, 15.7055238 41.3311858)",,
382643179,,residential,False,False,35.228,,Corso Regina Elena,"LINESTRING (15.7077053 41.329826, 15.7079326 41.3295591)",,
382643179,,residential,False,True,38.213,,Corso Regina Elena,"LINESTRING (15.7077053 41.329826, 15.7074556 41.330114)",,
604751032,,residential,True,False,37.704,,Corso Ricciotti,"LINESTRING (15.7077053 41.329826, 15.7072716 41.3297316)",,
26785719,,tertiary,False,False,46.093,,Via Basso,"LINESTRING (15.7105355 41.3265617, 15.7108167 41.3269184)",,
26785719,,tertiary,False,True,50.394,,Via Basso,"LINESTRING (15.7105355 41.3265617, 15.7102281 41.3261717)",,
382643179,,residential,False,True,44.819,,Corso Regina Elena,"LINESTRING (15.7105355 41.3265617, 15.7102433 41.3268998)",,
382642017,,residential,False,False,35.157,,Via Scotellaro,"LINESTRING (15.7105556 41.3338512, 15.7107664 41.3335775)",,
382642017,,residential,False,True,36.111000000000004,,Via Scotellaro,"LINESTRING (15.7105556 41.3338512, 15.7105458 41.3338641, 15.7103397 41.3341326)",,
37102100,,tertiary,False,False,100.256,,,"LINESTRING (15.7080446 41.3277796, 15.7090648 41.328255)",,
37102100,,tertiary,False,True,24.976,,,"LINESTRING (15.7080446 41.3277796, 15.7077905 41.3276611)",,
382643182,,residential,False,True,34.869,,Via Regina Margherita,"LINESTRING (15.7080446 41.3277796, 15.7083092 41.327537)",,
382873656,,residential,False,True,26.429,,,"LINESTRING (15.7080446 41.3277796, 15.7078608 41.3279731)",,
37102100,,tertiary,False,False,2.707,,,"LINESTRING (15.7075606 41.3275591, 15.7075885 41.3275715)",,
382643173,,residential,False,True,68.374,,Via Carità,"LINESTRING (15.7075606 41.3275591, 15.7080752 41.3270808)",,
37102100,,tertiary,False,True,41.144999999999996,,,"LINESTRING (15.7075606 41.3275591, 15.7073971 41.3274883, 15.7072701 41.3274269, 15.7072195 41.3274242, 15.7071189 41.3274379)",,
382643176,,residential,False,False,22.625,,Via Indipendenza,"LINESTRING (15.7051689 41.331978, 15.7054014 41.3320825)",,
382643184,,residential,False,True,41.75,,Via Repubblica Italiana,"LINESTRING (15.7051689 41.331978, 15.7053325 41.3316232)",,
382643176,,residential,False,True,25.042,,Via Indipendenza,"LINESTRING (15.7051689 41.331978, 15.7050402 41.3319202, 15.7049115 41.3318624)",,
382643180,,residential,False,True,21.943,,Via San Pio X,"LINESTRING (15.7075919 41.3322545, 15.7074428 41.332417)",,
604749011,,residential,False,False,60.897999999999996,,Via Gronchi,"LINESTRING (15.7075919 41.3322545, 15.7076859 41.3323513, 15.7080292 41.3326928)",,
604749011,,residential,False,True,36.625,,Via Gronchi,"LINESTRING (15.7075919 41.3322545, 15.7075405 41.3322047, 15.7073233 41.3319941)",,
23434713,,residential,False,False,27.447,,Via Paolo VI,"LINESTRING (15.7057244 41.3307272, 15.7054902 41.330554)",,
23434713,,residential,False,True,27.415,,Via Paolo VI,"LINESTRING (15.7057244 41.3307272, 15.705952 41.3309049)",,
382643184,,residential,False,False,53.674,,Via Repubblica Italiana,"LINESTRING (15.7057244 41.3307272, 15.7055238 41.3311858)",,
235905095,,residential,False,True,35.209,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7082562 41.3299391, 15.7084812 41.3296713)",,
604751031,,residential,False,False,44.134,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7082562 41.3299391, 15.7079688 41.3302722)",,
604751032,,residential,True,False,47.688,,Corso Ricciotti,"LINESTRING (15.7082562 41.3299391, 15.7077053 41.329826)",,
32618277,,residential,False,True,40.803,,Via II Giugno,"LINESTRING (15.7082562 41.3299391, 15.7083185 41.3299717, 15.708652 41.3301543)",,
382643172,,residential,False,True,34.695,,Via primo Maggio,"LINESTRING (15.7066619 41.3292741, 15.7065325 41.3295706)",,
684738432,,residential,False,False,39.895,,,"LINESTRING (15.7066619 41.3292741, 15.7071197 41.3293768)",,
684738432,,residential,False,True,54.124,,,"LINESTRING (15.7066619 41.3292741, 15.7060441 41.3291268)",,
382643172,,residential,False,False,34.695,,Via primo Maggio,"LINESTRING (15.7065325 41.3295706, 15.7066619 41.3292741)",,
382643172,,residential,False,True,31.749,,Via primo Maggio,"LINESTRING (15.7065325 41.3295706, 15.7064144 41.329842)",,
604751032,,residential,True,False,53.349,,Corso Ricciotti,"LINESTRING (15.7065325 41.3295706, 15.7060018 41.3294453, 15.705923 41.3294267)",,
740543063,,residential,True,False,26.438,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7051009 41.3299428, 15.7050419 41.3301764)",,
382644063,,residential,False,False,23.719,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7057466 41.3272523, 15.7057058 41.3274634)",,
382875808,,residential,False,False,20.057,,,"LINESTRING (15.7057466 41.3272523, 15.705985 41.3272743)",,
382875808,,residential,False,True,71.135,,,"LINESTRING (15.7057466 41.3272523, 15.7049077 41.327141)",,
382646301,,residential,False,False,150.44400000000002,,Via Domenico Fioritto,"LINESTRING (15.7049185 41.3333968, 15.7052216 41.3325509, 15.705628 41.3321843)",,
382643178,,residential,False,False,26.092,,Via venticinque Aprile,"LINESTRING (15.7066044 41.3322571, 15.7067802 41.3320631)",,
382643178,,residential,False,True,34.969,,Via venticinque Aprile,"LINESTRING (15.7066044 41.3322571, 15.7063688 41.3325171)",,
382646294,,residential,False,True,31.466,,Via del Popolo,"LINESTRING (15.7066044 41.3322571, 15.7062841 41.332108)",,
382643164,,residential,True,False,7.226,,Via Caduti in Guerra,"LINESTRING (15.7058927 41.3317672, 15.7058108 41.3317462)",,
382646301,,residential,False,True,14.025,,Via Domenico Fioritto,"LINESTRING (15.7058927 41.3317672, 15.7058453 41.3318882)",,
23434715,SP81,tertiary,False,False,12.325,,Via Alcide De Gasperi,"LINESTRING (15.7049576 41.3317571, 15.7049115 41.3318624)",,
23434715,SP81,tertiary,False,True,24.215,,Via Alcide De Gasperi,"LINESTRING (15.7049576 41.3317571, 15.7050481 41.3315502)",,
23434715,SP81,tertiary,False,True,26.415,,Via Alcide De Gasperi,"LINESTRING (15.7047895 41.3321413, 15.7048882 41.3319156)",,
23434715,SP81,tertiary,False,False,33.776,,Via Alcide De Gasperi,"LINESTRING (15.7047895 41.3321413, 15.7047805 41.3321618, 15.7047017 41.3324377)",,
382646294,,residential,False,False,27.911,,Via del Popolo,"LINESTRING (15.7058453 41.3318882, 15.706159 41.3319749)",,
382646301,,residential,False,False,14.025,,Via Domenico Fioritto,"LINESTRING (15.7058453 41.3318882, 15.7058927 41.3317672)",,
382646301,,residential,False,True,37.914,,Via Domenico Fioritto,"LINESTRING (15.7058453 41.3318882, 15.7057312 41.3320877, 15.705628 41.3321843)",,
23434715,SP81,tertiary,False,True,33.776,,Via Alcide De Gasperi,"LINESTRING (15.7047017 41.3324377, 15.7047805 41.3321618, 15.7047895 41.3321413)",,
382646294,,residential,False,True,27.911,,Via del Popolo,"LINESTRING (15.706159 41.3319749, 15.7058453 41.3318882)",,
382646304,,residential,False,False,15.503,,,"LINESTRING (15.706159 41.3319749, 15.706287 41.3318739)",,
382646294,,residential,False,False,18.314,,Via del Popolo,"LINESTRING (15.706159 41.3319749, 15.7062129 41.3320532, 15.7062841 41.332108)",,
382643176,,residential,False,False,43.277,,Via Indipendenza,"LINESTRING (15.705628 41.3321843, 15.7060728 41.3323841)",,
382643176,,residential,False,True,22.048,,Via Indipendenza,"LINESTRING (15.705628 41.3321843, 15.7054014 41.3320825)",,
382646301,,residential,False,False,37.914,,Via Domenico Fioritto,"LINESTRING (15.705628 41.3321843, 15.7057312 41.3320877, 15.7058453 41.3318882)",,
382646301,,residential,False,True,150.44400000000002,,Via Domenico Fioritto,"LINESTRING (15.705628 41.3321843, 15.7052216 41.3325509, 15.7049185 41.3333968)",,
23434715,SP81,tertiary,False,False,26.415,,Via Alcide De Gasperi,"LINESTRING (15.7048882 41.3319156, 15.7047895 41.3321413)",,
23434715,SP81,tertiary,False,True,6.227,,Via Alcide De Gasperi,"LINESTRING (15.7048882 41.3319156, 15.7049115 41.3318624)",,
382644063,,residential,False,False,28.09,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7057058 41.3274634, 15.7056575 41.3277134)",,
382644063,,residential,False,True,23.719,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7057058 41.3274634, 15.7057466 41.3272523)",,
382647657,,residential,False,False,95.146,,,"LINESTRING (15.7072133 41.3291801, 15.7061246 41.3289275)",,
382875817,,residential,False,False,8.443,,,"LINESTRING (15.7072133 41.3291801, 15.7072534 41.3291104)",,
382875817,,residential,False,True,23.226,,,"LINESTRING (15.7072133 41.3291801, 15.7071197 41.3293768)",,
752040861,,residential,False,False,26.339,,Via F. Turati,"LINESTRING (15.7050113 41.3256484, 15.7047647 41.3257961)",,
752053835,,residential,True,False,32.069,,Corso Giacomo Matteotti,"LINESTRING (15.7050113 41.3256484, 15.7052558 41.3258708)",,
382650644,,residential,True,False,5.722,,Via Vittorio Veneto,"LINESTRING (15.7062327 41.3267439, 15.7061778 41.3267747)",,
752053826,,residential,True,False,31.729,,Via Trento,"LINESTRING (15.7064339 41.325711, 15.7061853 41.3254952)",,
752040860,,residential,True,False,35.213,,Via Trento,"LINESTRING (15.7074394 41.326598, 15.7071632 41.3263587)",,
382650644,,residential,True,False,141.227,,Via Vittorio Veneto,"LINESTRING (15.7074394 41.326598, 15.7070407 41.3267974, 15.7068377 41.3265056, 15.7064934 41.3266847, 15.7064428 41.3266262, 15.7062327 41.3267439)",,
37102101,,tertiary,False,True,36.609,,,"LINESTRING (15.7097405 41.3255663, 15.7099661 41.3258486)",,
235905088,SP81,residential,False,False,29.215,,,"LINESTRING (15.7094952 41.3255585, 15.709427 41.3258162)",,
32618006,SP83,tertiary,False,False,70.352,,Via Stornara,"LINESTRING (15.7106985 41.325536, 15.7104912 41.3256201, 15.7099661 41.3258486)",,
382650644,,residential,True,False,82.194,,Via Vittorio Veneto,"LINESTRING (15.7086146 41.3260102, 15.7077954 41.32642)",,
382650659,,residential,True,False,34.806,,Via Zara,"LINESTRING (15.7086146 41.3260102, 15.7083951 41.3257441)",,
235905088,SP81,residential,False,False,7.174,,,"LINESTRING (15.709427 41.3258162, 15.7094042 41.3258784)",,
235905088,SP81,residential,False,True,29.215,,,"LINESTRING (15.709427 41.3258162, 15.7094952 41.3255585)",,
382650653,,residential,True,False,43.472,,Via Piave,"LINESTRING (15.7069031 41.3261277, 15.7073365 41.3259111)",,
752040860,,residential,True,False,27.815,,Via Trento,"LINESTRING (15.7069031 41.3261277, 15.706688 41.3259367)",,
382651796,,residential,True,False,24.473,,Via Trieste,"LINESTRING (15.7069807 41.3255159, 15.7071449 41.3256982)",,
752053830,,residential,True,False,46.465,,Via Pietro Mascagni,"LINESTRING (15.7071449 41.3256982, 15.706688 41.3259367)",,
752053831,,residential,True,False,28.573,,Via Trieste,"LINESTRING (15.7071449 41.3256982, 15.7073365 41.3259111)",,
382651797,,residential,True,False,38.932,,Via Salvemini,"LINESTRING (15.7060696 41.3259295, 15.7064339 41.325711)",,
752053827,,residential,False,True,61.037,,Largo dell'Orto,"LINESTRING (15.7060696 41.3259295, 15.7063186 41.3260574, 15.7063669 41.3260776, 15.7064286 41.3260635, 15.706688 41.3259367)",,destination
382651797,,residential,True,False,23.314,,Via Salvemini,"LINESTRING (15.705618 41.3262003, 15.7058362 41.3260695)",,
752040863,,residential,True,False,22.809,,Corso Giacomo Matteotti,"LINESTRING (15.705618 41.3262003, 15.7056742 41.3262532, 15.7057931 41.3263577)",,
382651799,,residential,False,True,26.713,,Via Bruno Buozzi,"LINESTRING (15.7052558 41.3258708, 15.7050106 41.3260251)",,
752040863,,residential,True,False,47.51,,Corso Giacomo Matteotti,"LINESTRING (15.7052558 41.3258708, 15.705618 41.3262003)",,
752040864,,residential,True,False,22.544,,Via Bruno Buozzi,"LINESTRING (15.7052558 41.3258708, 15.7054657 41.3257433)",,
382650653,,residential,True,False,84.55,,Via Piave,"LINESTRING (15.7073365 41.3259111, 15.7081794 41.3254898)",,
752053831,,residential,True,False,33.331,,Via Trieste,"LINESTRING (15.7073365 41.3259111, 15.7075603 41.3261593)",,
752053825,,residential,True,False,27.007,,Via Salvemini,"LINESTRING (15.7066853 41.3255582, 15.7064339 41.325711)",,
382650644,,residential,True,False,35.713,,Via Vittorio Veneto,"LINESTRING (15.7077954 41.32642, 15.7074394 41.326598)",,
752053828,,residential,True,False,32.864,,Via Trento,"LINESTRING (15.706688 41.3259367, 15.7064339 41.325711)",,
752053827,,residential,False,False,61.03699999999999,,Largo dell'Orto,"LINESTRING (15.706688 41.3259367, 15.7064286 41.3260635, 15.7063669 41.3260776, 15.7063186 41.3260574, 15.7060696 41.3259295)",,destination
235905095,,residential,False,False,16.019,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7085847 41.32955, 15.7084812 41.3296713)",,
235905095,,residential,False,True,20.56,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7085847 41.32955, 15.7087175 41.3293943)",,
382873647,,residential,False,True,45.336,,,"LINESTRING (15.7085847 41.32955, 15.7081206 41.3293384)",,
382873653,,residential,False,False,101.115,,,"LINESTRING (15.7078608 41.3279731, 15.7088622 41.3284844)",,
382873653,,residential,False,True,43.523,,,"LINESTRING (15.7078608 41.3279731, 15.7074256 41.3277577)",,
382873656,,residential,False,False,26.429,,,"LINESTRING (15.7078608 41.3279731, 15.7080446 41.3277796)",,
382873656,,residential,False,True,23.5,,,"LINESTRING (15.7078608 41.3279731, 15.7077245 41.328158)",,
382873655,,residential,False,False,23.588,,,"LINESTRING (15.7077724 41.3290124, 15.7079146 41.3288291)",,
740543067,,residential,False,False,44.133,,,"LINESTRING (15.7077724 41.3290124, 15.7082368 41.3292019)",,
740543067,,residential,False,True,134.383,,,"LINESTRING (15.7077724 41.3290124, 15.7063591 41.3284343)",,
382873647,,residential,False,False,46.275,,,"LINESTRING (15.7076416 41.3291291, 15.7081206 41.3293384)",,
382873647,,residential,False,True,30.811,,,"LINESTRING (15.7076416 41.3291291, 15.7073227 41.3289897)",,
382873652,,residential,False,True,39.21,,,"LINESTRING (15.7076416 41.3291291, 15.707449 41.3294507)",,
382873659,,residential,False,False,23.028,,,"LINESTRING (15.7089954 41.3287081, 15.708763 41.3285966)",,
382873648,,residential,False,False,58.302,,,"LINESTRING (15.7053738 41.32898, 15.7060441 41.3291268)",,
382873648,,residential,False,True,19.286,,,"LINESTRING (15.7053738 41.32898, 15.7051524 41.3289306)",,
740543063,,residential,True,False,34.608,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7053738 41.32898, 15.7052785 41.3292829)",,
382873649,,residential,False,True,13.259,,,"LINESTRING (15.7071795 41.3281562, 15.7070986 41.3282588)",,
382643179,,residential,False,False,21.552,,Corso Regina Elena,"LINESTRING (15.7086203 41.3287581, 15.708763 41.3285966)",,
382873651,,residential,False,False,30.929,,,"LINESTRING (15.7086203 41.3287581, 15.7089392 41.3288996)",,
382873651,,residential,False,True,47.66,,,"LINESTRING (15.7086203 41.3287581, 15.7081287 41.3285403)",,
382643179,,residential,False,True,33.498,,Corso Regina Elena,"LINESTRING (15.7086203 41.3287581, 15.708467 41.3289317, 15.7084003 41.32901)",,
382873655,,residential,False,False,36.754,,,"LINESTRING (15.7079146 41.3288291, 15.7081287 41.3285403)",,
382873655,,residential,False,True,23.588,,,"LINESTRING (15.7079146 41.3288291, 15.7077724 41.3290124)",,
382873657,,residential,True,False,52.491,,Via Cincinnato,"LINESTRING (15.7079146 41.3288291, 15.7073538 41.3286158)",,
382643179,,residential,False,False,29.132,,Corso Regina Elena,"LINESTRING (15.7079326 41.3295591, 15.7081206 41.3293384)",,
382643179,,residential,False,True,35.228,,Corso Regina Elena,"LINESTRING (15.7079326 41.3295591, 15.7077053 41.329826)",,
