osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
6571706,,Verlaat,unclassified,,True,False,91.599,"LINESTRING (5.2935901 52.7053423, 5.2934966 52.7053565, 5.2931425 52.7053816, 5.2926525 52.7054621, 5.2925395 52.7054754, 5.2922602 52.705506)",,
6572033,,Noorder Havendijk,unclassified,,False,False,109.091,"LINESTRING (5.2935901 52.7053423, 5.2936063 52.7053775, 5.2936287 52.7054132, 5.29366 52.7058909, 5.2936579 52.7062749, 5.2936659 52.7063189)",,
6572034,,Timmerwerf,living_street,15,False,True,50.665,"LINESTRING (5.297371 52.7053469, 5.2966536 52.7052103)",,
6571704,,Noorder Wierdijk,residential,,True,False,121.01599999999999,"LINESTRING (5.297371 52.7053469, 5.297556 52.7050281, 5.2976217 52.7048653, 5.2976257 52.7047906, 5.2976232 52.7046723, 5.2975141 52.7042882)",,
6571705,,Van Linschotenstraat,unclassified,,True,False,10.732,"LINESTRING (5.297317 52.7054377, 5.297371 52.7053469)",,
6572051,,Zilverstraat,unclassified,,False,True,62.168,"LINESTRING (5.2949252 52.7054981, 5.295237 52.7049719)",,
6571758,,Bierkade,unclassified,,False,False,123.506,"LINESTRING (5.2949252 52.7054981, 5.2952585 52.7055319, 5.2952784 52.7055496, 5.2952768 52.7055743, 5.2950615 52.7059304, 5.2948136 52.7063869)",,
6571873,,Zilverstraat,unclassified,,False,False,71.52699999999999,"LINESTRING (5.2949252 52.7054981, 5.2946011 52.7059861, 5.2945426 52.7060103, 5.2944889 52.7060223, 5.2944256 52.7060323)",,
6571874,,Handvastwater,unclassified,,False,False,27.134,"LINESTRING (5.2868196 52.7054929, 5.2866735 52.7055813, 5.2865109 52.7056479)",,yes
"[51747664, 6571881, 220795334]",,"['Spaans Leger', 'Radbrug']",unclassified,,False,False,43.362,"LINESTRING (5.2868196 52.7054929, 5.2868531 52.7055174, 5.2869776 52.7055931, 5.2870859 52.7056553, 5.2872807 52.7057646)",,yes
"[6571681, 53129020, 1037811519]",,Spaans Leger,unclassified,,False,True,205.92700000000002,"LINESTRING (5.2868196 52.7054929, 5.2858325 52.7049176, 5.2848159 52.704249, 5.2847059 52.7041733, 5.2846937 52.7041637)",,yes
6572052,,Erwtenmarkt,unclassified,,False,True,44.009,"LINESTRING (5.2922602 52.705506, 5.2922166 52.7051111)",,
6571788,,Verlaat,unclassified,,True,False,47.918,"LINESTRING (5.2922602 52.705506, 5.2920278 52.70552, 5.2915509 52.7055365)",,
"[6571787, 6572047]",,Wiedesteiger,unclassified,,False,False,80.66300000000001,"LINESTRING (5.2915509 52.7055365, 5.2916133 52.7059289, 5.2916636 52.7062587)",,
6572053,,Wortelmarkt,unclassified,,False,False,96.82,"LINESTRING (5.2915509 52.7055365, 5.2914497 52.7055336, 5.2913688 52.705523, 5.2912904 52.705502, 5.2912084 52.7054637, 5.2911045 52.705414, 5.2909877 52.7052885, 5.29085 52.70506, 5.2907827 52.7048878)",,
551988851,,Doelenlaantje,unclassified,,False,False,45.293,"LINESTRING (5.2878117 52.7055148, 5.2872807 52.7057646)",,
"[6572194, 51748684, 6571685]",,"['Exterpad', 'Oude Gracht', 'Venuslaan']",unclassified,,False,"[False, True]",439.836,"LINESTRING (5.2865109 52.7056479, 5.286081 52.705386, 5.2856331 52.7051135, 5.2854343 52.7050672, 5.2851325 52.7050383, 5.2839067 52.7048981, 5.2837243 52.7055124, 5.2845256 52.7055985, 5.2859395 52.7057641, 5.2861608 52.70581)",,
6572046,,Handvastwater,unclassified,,False,False,29.692999999999998,"LINESTRING (5.2865109 52.7056479, 5.2864053 52.7056935, 5.2861608 52.70581)",,
6571874,,Handvastwater,unclassified,,False,True,27.134,"LINESTRING (5.2865109 52.7056479, 5.2866735 52.7055813, 5.2868196 52.7054929)",,yes
551988851,,Doelenlaantje,unclassified,,False,True,45.293,"LINESTRING (5.2872807 52.7057646, 5.2878117 52.7055148)",,
6571803,,Spaans Leger,unclassified,,False,False,106.33500000000001,"LINESTRING (5.2872807 52.7057646, 5.28787 52.70613, 5.2883464 52.7064692)",,
"[51747664, 6571881, 220795334]",,"['Spaans Leger', 'Radbrug']",unclassified,,False,True,43.361999999999995,"LINESTRING (5.2872807 52.7057646, 5.2870859 52.7056553, 5.2869776 52.7055931, 5.2868531 52.7055174, 5.2868196 52.7054929)",,yes
6572372,,Handvastwater,unclassified,,False,False,18.211,"LINESTRING (5.2861608 52.70581, 5.2859542 52.7059156)",,
6572046,,Handvastwater,unclassified,,False,True,29.692999999999998,"LINESTRING (5.2861608 52.70581, 5.2864053 52.7056935, 5.2865109 52.7056479)",,
"[6572194, 51748684, 6571685]",,"['Exterpad', 'Oude Gracht', 'Venuslaan']",unclassified,,False,"[False, True]",439.836,"LINESTRING (5.2861608 52.70581, 5.2859395 52.7057641, 5.2845256 52.7055985, 5.2837243 52.7055124, 5.2839067 52.7048981, 5.2851325 52.7050383, 5.2854343 52.7050672, 5.2856331 52.7051135, 5.286081 52.705386, 5.2865109 52.7056479)",,
6571800,,Breedstraat,unclassified,,False,False,34.626,"LINESTRING (5.2944256 52.7060323, 5.2944268 52.7063437)",,
6571873,,Zilverstraat,unclassified,,False,True,71.527,"LINESTRING (5.2944256 52.7060323, 5.2944889 52.7060223, 5.2945426 52.7060103, 5.2946011 52.7059861, 5.2949252 52.7054981)",,
6572049,,Breedstraat,unclassified,,False,True,124.885,"LINESTRING (5.2944256 52.7060323, 5.2944311 52.7058905, 5.2944709 52.7054212, 5.29455 52.7049121)",,
6572011,,Van Bleiswijkstraat,unclassified,,False,False,24.139,"LINESTRING (5.2898665 52.7061936, 5.2898451 52.7064103)",,
"[6572337, 6572126]",,"['Exterpad', 'Hoenderpad']",unclassified,,False,"[False, True]",218.761,"LINESTRING (5.2835335 52.706247, 5.2837 52.7056766, 5.28374 52.7056723, 5.284301 52.7057324, 5.2855063 52.7058681, 5.2859542 52.7059156)",,
"[6572129, 6572341]",,"['Hoenderpad', 'Handvastwater']",unclassified,,False,"[False, True]",198.279,"LINESTRING (5.2835335 52.706247, 5.283413 52.7071138, 5.2835188 52.7070938, 5.2846069 52.7065634)",,
6572252,,Koekebakkerstraat,unclassified,,False,False,85.837,"LINESTRING (5.2835335 52.706247, 5.2843065 52.7063301, 5.2844304 52.7064146, 5.2846069 52.7065634)",,
6571686,,Kruislaan,unclassified,,False,False,123.552,"LINESTRING (5.2858663 52.7062848, 5.2871232 52.7070939)",,
"[6571888, 6572029]",,"['Handvastwater', 'Heiligeweg']",unclassified,,False,"[False, True]",189.96200000000002,"LINESTRING (5.2858663 52.7062848, 5.2866781 52.7059071, 5.2867156 52.7059149, 5.2872181 52.7062634, 5.2879051 52.7066975)",,
"[6571683, 6572398]",,"['Noordergracht', 'Handvastwater']",unclassified,,False,False,200.57,"LINESTRING (5.2858663 52.7062848, 5.2853889 52.7065068, 5.2850385 52.7066829, 5.28546 52.70689, 5.2865363 52.7074107)",,
6571703,,Vissersdijk,unclassified,,True,False,135.184,"LINESTRING (5.2916636 52.7062587, 5.2923201 52.7062547, 5.2927591 52.7062756, 5.2936659 52.7063189)",,
"[6571787, 6572047]",,Wiedesteiger,unclassified,,False,True,80.66300000000001,"LINESTRING (5.2916636 52.7062587, 5.2916133 52.7059289, 5.2915509 52.7055365)",,
6571770,,Donkerstraat,unclassified,,True,False,51.413000000000004,"LINESTRING (5.2936659 52.7063189, 5.2937684 52.7063298, 5.294288 52.7063452, 5.2944268 52.7063437)",,
"[6571711, 6571875, 53771447]",,Wilhelminaplantsoen,"['residential', 'unclassified']",,True,False,331.922,"LINESTRING (5.2936659 52.7063189, 5.2936673 52.706368, 5.293639 52.70644, 5.2934751 52.7067118, 5.2922813 52.7068241, 5.2910909 52.7069033, 5.2903147 52.7069126, 5.2900259 52.7068286, 5.2897257 52.7066554, 5.2896049 52.70647)",,
6572033,,Noorder Havendijk,unclassified,,False,True,109.091,"LINESTRING (5.2936659 52.7063189, 5.2936579 52.7062749, 5.29366 52.7058909, 5.2936287 52.7054132, 5.2936063 52.7053775, 5.2935901 52.7053423)",,
6571800,,Breedstraat,unclassified,,False,True,34.626,"LINESTRING (5.2944268 52.7063437, 5.2944256 52.7060323)",,
6571834,,Donkerstraat,unclassified,,True,False,26.499,"LINESTRING (5.2944268 52.7063437, 5.2948136 52.7063869)",,
"[6571720, 6571731]",,"['Donkerstraat', 'Wilhelminaplantsoen']","['unclassified', 'residential']",,True,False,92.798,"LINESTRING (5.2948136 52.7063869, 5.2952325 52.7064646, 5.2961284 52.7066356)",,
6571758,,Bierkade,unclassified,,False,True,123.506,"LINESTRING (5.2948136 52.7063869, 5.2950615 52.7059304, 5.2952768 52.7055743, 5.2952784 52.7055496, 5.2952585 52.7055319, 5.2949252 52.7054981)",,
6572011,,Van Bleiswijkstraat,unclassified,,False,True,24.139,"LINESTRING (5.2898451 52.7064103, 5.2898665 52.7061936)",,
6571838,,Vissersdijk,unclassified,,True,False,123.75,"LINESTRING (5.2898451 52.7064103, 5.2900054 52.7064075, 5.2904566 52.7063724, 5.29114 52.70631, 5.2916636 52.7062587)",,
6572000,,Vissersdijk,unclassified,,False,True,17.527,"LINESTRING (5.2898451 52.7064103, 5.2896945 52.7064425, 5.2896049 52.70647)",,
6572030,,Kruislaan,unclassified,,False,False,39.095,"LINESTRING (5.2883464 52.7064692, 5.2879051 52.7066975)",,
6571740,,Spaans Leger,unclassified,,False,False,41.830999999999996,"LINESTRING (5.2883464 52.7064692, 5.2885007 52.7065602, 5.2886248 52.7066397, 5.2888067 52.7067199)",,
6571803,,Spaans Leger,unclassified,,False,True,106.33500000000001,"LINESTRING (5.2883464 52.7064692, 5.28787 52.70613, 5.2872807 52.7057646)",,
6572006,,Vissersdijk,unclassified,,False,False,26.296,"LINESTRING (5.2896049 52.70647, 5.2892269 52.7065289)",,
6572000,,Vissersdijk,unclassified,,False,False,17.527,"LINESTRING (5.2896049 52.70647, 5.2896945 52.7064425, 5.2898451 52.7064103)",,
6572006,,Vissersdijk,unclassified,,False,True,26.296,"LINESTRING (5.2892269 52.7065289, 5.2896049 52.70647)",,
6572080,,Sijbrandsplein,tertiary,,False,False,35.649,"LINESTRING (5.2892269 52.7065289, 5.2891085 52.7065981, 5.2888896 52.7066736, 5.2888067 52.7067199)",,
6572081,,Vijzelstraat,tertiary,,False,True,184.164,"LINESTRING (5.2892269 52.7065289, 5.28919 52.70629, 5.2891127 52.7056166, 5.289024 52.7048773)",,
6572252,,Koekebakkerstraat,unclassified,,False,True,85.837,"LINESTRING (5.2846069 52.7065634, 5.2844304 52.7064146, 5.2843065 52.7063301, 5.2835335 52.706247)",,
"[6572129, 6572341]",,"['Hoenderpad', 'Handvastwater']",unclassified,,False,"[False, True]",198.279,"LINESTRING (5.2846069 52.7065634, 5.2835188 52.7070938, 5.283413 52.7071138, 5.2835335 52.706247)",,
6572372,,Handvastwater,unclassified,,False,True,115.88399999999999,"LINESTRING (5.2846069 52.7065634, 5.2855653 52.7061074, 5.2859542 52.7059156)",,
"[6571765, 6571909]",,"['Wilhelminaplantsoen', 'Wagenaarstraat']",residential,,True,False,224.37,"LINESTRING (5.2961284 52.7066356, 5.2963913 52.7067364, 5.2966561 52.7068378, 5.2974995 52.7059817, 5.2976101 52.7055691, 5.2975964 52.7055487, 5.2975707 52.7055375, 5.297317 52.7054377)",,
"[6571994, 6571699]",,Van Linschotenstraat,residential,,True,False,155.422,"LINESTRING (5.2961284 52.7066356, 5.2969543 52.7057971, 5.297317 52.7054377)",,
6571782,,Kruislaan,unclassified,,False,False,68.687,"LINESTRING (5.2879051 52.7066975, 5.2871232 52.7070939)",,
6572030,,Kruislaan,unclassified,,False,True,39.095,"LINESTRING (5.2879051 52.7066975, 5.2883464 52.7064692)",,
6571872,,Heiligeweg,unclassified,,False,False,75.02,"LINESTRING (5.2879051 52.7066975, 5.2885378 52.7071123, 5.2887152 52.707135)",,
"[6571888, 6572029]",,"['Handvastwater', 'Heiligeweg']",unclassified,,False,"[False, True]",189.962,"LINESTRING (5.2879051 52.7066975, 5.2872181 52.7062634, 5.2867156 52.7059149, 5.2866781 52.7059071, 5.2858663 52.7062848)",,
6571740,,Spaans Leger,unclassified,,False,True,41.830999999999996,"LINESTRING (5.2888067 52.7067199, 5.2886248 52.7066397, 5.2885007 52.7065602, 5.2883464 52.7064692)",,
6572080,,Sijbrandsplein,tertiary,,False,True,35.649,"LINESTRING (5.2888067 52.7067199, 5.2888896 52.7066736, 5.2891085 52.7065981, 5.2892269 52.7065289)",,
6572103,,Noorderweg,tertiary,,False,False,18.862000000000002,"LINESTRING (5.2888067 52.7067199, 5.2888131 52.706755, 5.2887887 52.7068885)",,
6571686,,Kruislaan,unclassified,,False,True,123.552,"LINESTRING (5.2871232 52.7070939, 5.2858663 52.7062848)",,
6571702,,Kruislaan,unclassified,,False,False,52.956,"LINESTRING (5.2871232 52.7070939, 5.2865363 52.7074107)",,
6571782,,Kruislaan,unclassified,,False,True,68.687,"LINESTRING (5.2871232 52.7070939, 5.2879051 52.7066975)",,
6571707,,Kruislaan,unclassified,,False,False,116.379,"LINESTRING (5.2871232 52.7070939, 5.2875008 52.707302, 5.2876993 52.7074125, 5.2882894 52.7074677, 5.2886327 52.70751)",,
6572103,,Noorderweg,tertiary,,False,False,42.067,"LINESTRING (5.2887152 52.707135, 5.2886327 52.70751)",,
6572103,,Noorderweg,tertiary,,False,True,27.853,"LINESTRING (5.2887152 52.707135, 5.2887887 52.7068885)",,
6571872,,Heiligeweg,unclassified,,False,True,75.02,"LINESTRING (5.2887152 52.707135, 5.2885378 52.7071123, 5.2879051 52.7066975)",,
6571702,,Kruislaan,unclassified,,False,True,52.956,"LINESTRING (5.2865363 52.7074107, 5.2871232 52.7070939)",,
"[6571683, 6572398]",,"['Noordergracht', 'Handvastwater']",unclassified,,False,True,200.57,"LINESTRING (5.2865363 52.7074107, 5.28546 52.70689, 5.2850385 52.7066829, 5.2853889 52.7065068, 5.2858663 52.7062848)",,
6571832,,Noordergracht,unclassified,,False,False,152.079,"LINESTRING (5.2865363 52.7074107, 5.2874348 52.7078349, 5.2875359 52.7078599, 5.2885253 52.70798)",,
6572103,,Noorderweg,tertiary,,False,False,52.76,"LINESTRING (5.2886327 52.70751, 5.2885253 52.70798)",,
6572103,,Noorderweg,tertiary,,False,True,42.067,"LINESTRING (5.2886327 52.70751, 5.2887152 52.707135)",,
6571707,,Kruislaan,unclassified,,False,True,116.37899999999999,"LINESTRING (5.2886327 52.70751, 5.2882894 52.7074677, 5.2876993 52.7074125, 5.2875008 52.707302, 5.2871232 52.7070939)",,
6572103,,Noorderweg,tertiary,,False,True,52.76,"LINESTRING (5.2885253 52.70798, 5.2886327 52.70751)",,
6571832,,Noordergracht,unclassified,,False,True,152.079,"LINESTRING (5.2885253 52.70798, 5.2875359 52.7078599, 5.2874348 52.7078349, 5.2865363 52.7074107)",,
53118660,,Paktuinen,unclassified,,False,False,26.125,"LINESTRING (5.2931811 52.7007724, 5.2931402 52.7008004, 5.2930583 52.700833, 5.2929992 52.7008488, 5.2928425 52.7008769)",,
6572088,,Venedie,tertiary,,False,False,13.013,"LINESTRING (5.2901456 52.7032398, 5.2901416 52.7033568)",,
51634373,,Sint Janstraat,unclassified,,False,True,15.857,"LINESTRING (5.2901456 52.7032398, 5.2903803 52.7032503)",,
6572088,,Venedie,tertiary,,False,True,116.435,"LINESTRING (5.2901456 52.7032398, 5.2901707 52.7028184, 5.2901843 52.702193)",,
6572372,,Handvastwater,unclassified,,False,True,18.211,"LINESTRING (5.2859542 52.7059156, 5.2861608 52.70581)",,
"[6572337, 6572126]",,"['Exterpad', 'Hoenderpad']",unclassified,,False,"[False, True]",218.761,"LINESTRING (5.2859542 52.7059156, 5.2855063 52.7058681, 5.284301 52.7057324, 5.28374 52.7056723, 5.2837 52.7056766, 5.2835335 52.706247)",,
6572372,,Handvastwater,unclassified,,False,False,115.88399999999999,"LINESTRING (5.2859542 52.7059156, 5.2855653 52.7061074, 5.2846069 52.7065634)",,
6572083,,Wegje,tertiary,,False,True,62.18,"LINESTRING (5.2899468 52.7048698, 5.289024 52.7048773)",,
6572084,,Van Bleiswijkstraat,tertiary,,False,True,17.92,"LINESTRING (5.2899468 52.7048698, 5.2899515 52.7048059, 5.2899586 52.7047088)",,
"[58825856, 6571695]",,Wegje,unclassified,,False,False,49.928,"LINESTRING (5.2899468 52.7048698, 5.2900016 52.7048726, 5.2906873 52.7048859)",,
6572163,,Snouck van Loosenpark,living_street,15,False,True,9.09,"LINESTRING (5.2855638 52.7005648, 5.2856067 52.7004873)",,
6572163,,Snouck van Loosenpark,living_street,15,False,False,51.435,"LINESTRING (5.2855638 52.7005648, 5.2853854 52.7005746, 5.2852551 52.7006446, 5.28487 52.70073)",,
60826447,,Snouck van Loosenpark,living_street,15,False,True,18.572,"LINESTRING (5.2855638 52.7005648, 5.2856823 52.7005901, 5.2857423 52.7006734)",,
6572103,,Noorderweg,tertiary,,False,False,27.853,"LINESTRING (5.2887887 52.7068885, 5.2887152 52.707135)",,
6572103,,Noorderweg,tertiary,,False,True,18.862000000000002,"LINESTRING (5.2887887 52.7068885, 5.2888131 52.706755, 5.2888067 52.7067199)",,
415889612,,,living_street,15,False,True,11.331,"LINESTRING (5.2892435 52.7005744, 5.2890819 52.7006026)",,
"[6572313, 361964098]",,"['Raamstraat', 'Korte Westerstraat']",residential,,False,False,127.21000000000001,"LINESTRING (5.2833969 52.7027081, 5.2831503 52.7032539, 5.2839929 52.7034003, 5.2840688 52.70341)",,
6572177,,Westerstraat,residential,,True,False,36.714,"LINESTRING (5.2849968 52.7028782, 5.2855186 52.7029733)",,
6572428,,Prinsenstraat,residential,,True,False,75.791,"LINESTRING (5.2849968 52.7028782, 5.2850078 52.7028541, 5.2859616 52.7025425)",,
6571929,,Havenweg,unclassified,,False,True,50.535999999999994,"LINESTRING (5.2929783 52.7001087, 5.2925377 52.7001504, 5.2922817 52.7001852, 5.2922413 52.7001914)",,
6571898,,Doelenstraat,unclassified,,False,True,27.132,"LINESTRING (5.2888362 52.7033699, 5.2888526 52.7031261)",,
587307244,,,living_street,15,False,True,7.393,"LINESTRING (5.2965678 52.7052643, 5.2966003 52.7052008)",,
6571734,,Timmerwerf,living_street,15,False,False,3.743,"LINESTRING (5.2966003 52.7052008, 5.2966536 52.7052103)",,
6571734,,Timmerwerf,living_street,15,False,True,35.053,"LINESTRING (5.2966003 52.7052008, 5.2961013 52.7051116)",,
587307244,,,living_street,15,False,False,7.393,"LINESTRING (5.2966003 52.7052008, 5.2965678 52.7052643)",,
587307239,,,living_street,15,False,True,6.277,"LINESTRING (5.2968028 52.7047643, 5.2967099 52.7047601)",,
6572345,,Cromhoutstraat,unclassified,,False,False,45.997,"LINESTRING (5.2834388 52.7005087, 5.2832593 52.7009078)",,
6572345,,Cromhoutstraat,unclassified,,False,True,33.088,"LINESTRING (5.2834388 52.7005087, 5.2835761 52.700223)",,
6571684,,Driebanen,unclassified,,True,False,29.613,"LINESTRING (5.2865597 52.7042938, 5.286141 52.7042128)",,
1051489052,,Erasmushof,living_street,15,False,False,62.279999999999994,"LINESTRING (5.2865597 52.7042938, 5.2866067 52.7041131, 5.2866036 52.7038686, 5.2863848 52.7038732)",,
1051489052,,Erasmushof,living_street,15,False,True,62.28,"LINESTRING (5.2863848 52.7038732, 5.2866036 52.7038686, 5.2866067 52.7041131, 5.2865597 52.7042938)",,
6571695,,Wegje,unclassified,,False,False,6.431,"LINESTRING (5.2906873 52.7048859, 5.2907827 52.7048878)",,
"[58825856, 6571695]",,Wegje,unclassified,,False,True,49.928,"LINESTRING (5.2906873 52.7048859, 5.2900016 52.7048726, 5.2899468 52.7048698)",,
"[6572017, 6571878]",,Apenspel,residential,,False,True,70.199,"LINESTRING (5.2906873 52.7048859, 5.2907052 52.7047073, 5.2899586 52.7047088)",,
