osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction,bridge
635028141,Stokdijkkade,residential,False,True,43.183,30,"LINESTRING (4.2103083 51.994283, 4.2098273 51.9940318)",,,
7566962,Stokdijkkade,residential,False,True,78.312,,"LINESTRING (4.2103083 51.994283, 4.2103772 51.9943206, 4.2111642 51.9947502)",,,
7567517,Verdilaan,tertiary,False,False,89.00999999999999,,"LINESTRING (4.2103083 51.994283, 4.2102688 51.9943167, 4.2098649 51.9946612, 4.2097009 51.994806, 4.2095553 51.9949355)",,,
635028141,Stokdijkkade,residential,False,False,43.183,30,"LINESTRING (4.2098273 51.9940318, 4.2103083 51.994283)",,,
"[635028140, 635028141]",Stokdijkkade,residential,False,"[False, True]",50.497,30,"LINESTRING (4.2098273 51.9940318, 4.2099442 51.9939394, 4.2099375 51.993918, 4.20991 51.993896, 4.2098799 51.9938807, 4.2098361 51.9938756, 4.2098061 51.9938803, 4.2096913 51.9939608, 4.2098273 51.9940318)",,,
"[635028140, 635028141]",Stokdijkkade,residential,False,"[False, True]",50.49700000000001,30,"LINESTRING (4.2098273 51.9940318, 4.2096913 51.9939608, 4.2098061 51.9938803, 4.2098361 51.9938756, 4.2098799 51.9938807, 4.20991 51.993896, 4.2099375 51.993918, 4.2099442 51.9939394, 4.2098273 51.9940318)",,,
7566760,Sint Martinusstraat,residential,False,False,31.751,,"LINESTRING (4.2112993 51.9963903, 4.2109491 51.9962031)",,,
7566760,Sint Martinusstraat,residential,False,True,44.63,,"LINESTRING (4.2112993 51.9963903, 4.2117167 51.996082)",,,
667108327,Sint Martinusstraat,residential,False,False,9.45,50,"LINESTRING (4.2112993 51.9963903, 4.2114027 51.9964466)",,,
7566760,Sint Martinusstraat,residential,False,False,44.63,,"LINESTRING (4.2117167 51.996082, 4.2112993 51.9963903)",,,
667108328,Sint Martinusstraat,residential,False,False,17.014,,"LINESTRING (4.2117167 51.996082, 4.2119154 51.9961739)",,,
7566760,Sint Martinusstraat,residential,False,True,139.90800000000002,,"LINESTRING (4.2117167 51.996082, 4.2116908 51.9960478, 4.211669 51.995818, 4.2116153 51.9956981, 4.2115512 51.9956145, 4.2114755 51.9955613, 4.2114134 51.9955274, 4.2113279 51.995494, 4.211222 51.9954769, 4.2110758 51.9954612, 4.2110069 51.9954542, 4.2109154 51.9954399, 4.2108513 51.9954165, 4.2108006 51.9953929, 4.2107437 51.9953578, 4.2106809 51.9953086, 4.2105488 51.9952044)",,,
667108327,Sint Martinusstraat,residential,False,True,9.45,50,"LINESTRING (4.2114027 51.9964466, 4.2112993 51.9963903)",,,
667108328,Sint Martinusstraat,residential,False,True,17.014,,"LINESTRING (4.2119154 51.9961739, 4.2117167 51.996082)",,,
7567952,Chrysantenstraat,residential,False,False,54.975,30,"LINESTRING (4.2115167 51.9902113, 4.2112508 51.9906778)",,,
7567952,Chrysantenstraat,residential,False,True,62.865,30,"LINESTRING (4.2115167 51.9902113, 4.2117896 51.9896715)",,,
679140813,Orchideestraat,residential,False,True,143.33599999999998,30,"LINESTRING (4.2115167 51.9902113, 4.2125146 51.9904252, 4.2120901 51.9905788, 4.212074 51.9906374, 4.2119519 51.9906829, 4.2118902 51.9906151, 4.2117213 51.9905788)",,,
679140813,Orchideestraat,residential,False,False,143.336,30,"LINESTRING (4.2117213 51.9905788, 4.2118902 51.9906151, 4.2119519 51.9906829, 4.212074 51.9906374, 4.2120901 51.9905788, 4.2125146 51.9904252, 4.2115167 51.9902113)",,,
1164198831,Perzikenstraat,residential,False,False,10.41,30,"LINESTRING (4.2102328 51.9892491, 4.2102723 51.9891587)",,,
1164198831,Perzikenstraat,residential,False,True,6.415,30,"LINESTRING (4.2102328 51.9892491, 4.2102084 51.9893048)",,,
923501475,Kruisbroekweg,secondary,True,False,142.31900000000002,50,"LINESTRING (4.2102328 51.9892491, 4.2105872 51.9893151, 4.2112433 51.9894473, 4.2118003 51.9895569, 4.2118988 51.9895769, 4.2119567 51.9895886, 4.2120313 51.9896049, 4.2121926 51.9896659)",1,,
148594351,Kruisbroekweg,secondary,True,False,141.811,50,"LINESTRING (4.2121926 51.9896659, 4.2120133 51.9896484, 4.2119322 51.9896345, 4.2118759 51.989623, 4.2112342 51.9894916, 4.2107928 51.9894126, 4.2102084 51.9893048)",1,,
923501476,Kruisbroekweg,secondary,False,True,104.622,50,"LINESTRING (4.2121926 51.9896659, 4.2127039 51.9897718, 4.213265 51.9898952, 4.2134626 51.9899419, 4.2136319 51.9899813)",2,,
923502011,,living_street,False,True,22.017,15,"LINESTRING (4.2094949 51.9913422, 4.2094157 51.991499, 4.2093898 51.9915288)",,,
7567796,Hoflandstraat,living_street,False,False,106.879,15,"LINESTRING (4.2093898 51.9915288, 4.2093517 51.9915043, 4.2090496 51.9914468, 4.2088851 51.9914723, 4.2086751 51.9914358, 4.2085621 51.9913455, 4.2082613 51.9912976, 4.2083522 51.9911177)",,,
7567796,Hoflandstraat,living_street,False,True,35.486999999999995,15,"LINESTRING (4.2093898 51.9915288, 4.2094967 51.9915977, 4.2096105 51.9918103)",,,
923502011,,living_street,False,False,22.017,15,"LINESTRING (4.2093898 51.9915288, 4.2094157 51.991499, 4.2094949 51.9913422)",,,
148594354,Kruisbroekweg,secondary,True,False,48.102,50,"LINESTRING (4.2136319 51.9899813, 4.2138431 51.9899835, 4.2139249 51.9899954, 4.2140918 51.9900317, 4.2141436 51.9900447, 4.2141911 51.9900576, 4.2143087 51.9900784)",2,,
923501476,Kruisbroekweg,secondary,False,False,104.622,50,"LINESTRING (4.2136319 51.9899813, 4.2134626 51.9899419, 4.213265 51.9898952, 4.2127039 51.9897718, 4.2121926 51.9896659)",2,,
7567312,Catharina van Heenvlietstraat,residential,False,False,3.698,30,"LINESTRING (4.2038444 51.9953671, 4.2038057 51.9953903)",,,
7567303,Sophia van Teylingenstraat,residential,False,True,67.102,30,"LINESTRING (4.2038444 51.9953671, 4.2037982 51.9953412, 4.2030989 51.9949754)",,,
1034287647,Gladiool,living_street,False,True,19.975,15,"LINESTRING (4.2023013 51.991893, 4.2021094 51.9920283)",,,
7567656,Gladiool,living_street,False,True,4.881,15,"LINESTRING (4.2021094 51.9920283, 4.2020382 51.9920261)",,,
1034287647,Gladiool,living_street,False,False,19.975,15,"LINESTRING (4.2021094 51.9920283, 4.2023013 51.991893)",,,
7567656,Gladiool,living_street,False,False,47.726,15,"LINESTRING (4.2021094 51.9920283, 4.2021733 51.9920303, 4.2024532 51.9921344, 4.2023077 51.9923002)",,,
1034287648,Tulp,living_street,False,True,14.011,15,"LINESTRING (4.2026068 51.9915274, 4.2025386 51.9916462)",,,
7567759,Tulp,living_street,False,False,84.978,15,"LINESTRING (4.2026068 51.9915274, 4.2024021 51.9914839, 4.2023659 51.9914847, 4.2023445 51.9914985, 4.2023224 51.991535, 4.2022298 51.9916305, 4.2021156 51.9917072, 4.2020351 51.991713, 4.2018793 51.9918129, 4.2017894 51.9919489)",,,
7567759,Tulp,living_street,False,True,65.754,15,"LINESTRING (4.2026068 51.9915274, 4.2027813 51.9915645, 4.2029602 51.9914629, 4.203039 51.9913222, 4.2029031 51.991164)",,,
1034287648,Tulp,living_street,False,False,14.011,15,"LINESTRING (4.2025386 51.9916462, 4.2026068 51.9915274)",,,
1034512650,Schout,residential,False,True,35.306,30,"LINESTRING (4.2006651 51.9893498, 4.2002665 51.9891484)",,,
"[1164690744, 7567471]",van Heukeslootstraat,residential,False,False,61.339,30,"LINESTRING (4.2036737 51.9937998, 4.2036053 51.9938457, 4.2035169 51.9938332, 4.2030151 51.9940884, 4.202973 51.9941084)",,,
1084469724,Secretaris Verhoeffweg,tertiary,True,False,8.125,50,"LINESTRING (4.2036491 51.9917886, 4.2036171 51.9917942, 4.2035793 51.9917945, 4.2035336 51.9917863)",,,
1084469724,Secretaris Verhoeffweg,tertiary,True,False,10.393,50,"LINESTRING (4.2037415 51.9917181, 4.2037289 51.9917424, 4.2036961 51.9917671, 4.2036491 51.9917886)",,,
"[7568225, 1164690742]",Patijnenburg,residential,True,False,83.62,,"LINESTRING (4.2037415 51.9917181, 4.2037627 51.9917247, 4.2038507 51.9917608, 4.2040915 51.9918595, 4.204679 51.9921961)",,,
1084469724,Secretaris Verhoeffweg,tertiary,True,False,6.904,50,"LINESTRING (4.2037343 51.9916568, 4.2037441 51.9916806, 4.2037415 51.9917181)",,,
"[7568032, 7567945, 7568082]",Secretaris Harmansstraat,living_street,False,False,87.983,15,"LINESTRING (4.2039592 51.9899331, 4.2039426 51.9899685, 4.203875 51.9901104, 4.2038169 51.9902216, 4.2037774 51.9902422, 4.2036841 51.9904021, 4.204108 51.9905236)",,,yes
536876561,Kruisbroekweg,secondary,False,False,22.133,50,"LINESTRING (4.2075643 51.9889095, 4.207245 51.9888786)",2,,
536876561,Kruisbroekweg,secondary,False,True,17.781,50,"LINESTRING (4.2075643 51.9889095, 4.2078208 51.9889344)",2,,
1164198845,,unclassified,False,False,11.851,30,"LINESTRING (4.2075643 51.9889095, 4.207591 51.9888042)",,,
7567882,Tomatenstraat,unclassified,False,False,129.69,,"LINESTRING (4.207591 51.9888042, 4.2094445 51.989044)",,,
7567882,Tomatenstraat,unclassified,False,True,18.963,,"LINESTRING (4.207591 51.9888042, 4.20732 51.9887691)",,,
1164198845,,unclassified,False,True,11.851,30,"LINESTRING (4.207591 51.9888042, 4.2075643 51.9889095)",,,
7567392,Verspycklaan,residential,False,True,21.096,,"LINESTRING (4.2078112 51.996671, 4.2080179 51.9965303)",,,
7566745,Rossini,residential,False,False,26.378,30,"LINESTRING (4.2141639 51.9938059, 4.2143751 51.9936075)",,,
7566745,Rossini,residential,False,True,78.66,30,"LINESTRING (4.2141639 51.9938059, 4.2139486 51.9937115, 4.2144577 51.9932661)",,,
7566745,Rossini,residential,False,True,26.378,30,"LINESTRING (4.2143751 51.9936075, 4.2141639 51.9938059)",,,
7566744,Vivaldi,residential,False,False,24.124,30,"LINESTRING (4.2132699 51.9933968, 4.2134666 51.9932168)",,,
7566744,Vivaldi,residential,False,True,77.216,30,"LINESTRING (4.2132699 51.9933968, 4.2130404 51.9932998, 4.2133832 51.9929961, 4.2135265 51.9928709)",,,
"[1164690739, 140720831]","['Corelli', 'Vivaldi']",residential,True,False,93.28899999999999,30,"LINESTRING (4.2132699 51.9933968, 4.2134994 51.9934939, 4.2132315 51.9937483, 4.2136995 51.9939712)",,,
7566744,Vivaldi,residential,False,True,24.124,30,"LINESTRING (4.2134666 51.9932168, 4.2132699 51.9933968)",,,
7567759,Tulp,living_street,False,True,13.212,15,"LINESTRING (4.2029304 51.990989, 4.2030005 51.9908783)",,,
1164690752,'s-Gravenzandseweg,living_street,False,False,39.751,15,"LINESTRING (4.2029304 51.990989, 4.2023792 51.9908768)",,,
7567759,Tulp,living_street,False,False,20.888,15,"LINESTRING (4.2029304 51.990989, 4.2028613 51.9910981, 4.2029031 51.991164)",,,
1164690752,'s-Gravenzandseweg,living_street,False,True,39.751,15,"LINESTRING (4.2023792 51.9908768, 4.2029304 51.990989)",,,
1164690753,'s-Gravenzandseweg,living_street,False,False,15.792,15,"LINESTRING (4.2023792 51.9908768, 4.2024547 51.9907426)",,,
"[1164690752, 1164690754]",'s-Gravenzandseweg,living_street,False,False,32.245000000000005,15,"LINESTRING (4.2023792 51.9908768, 4.2021468 51.9908294, 4.2022197 51.9906976)",,,
1164690753,'s-Gravenzandseweg,living_street,False,True,15.792,15,"LINESTRING (4.2024547 51.9907426, 4.2023792 51.9908768)",,,
"[1164690752, 1164690754]",'s-Gravenzandseweg,living_street,False,True,32.245000000000005,15,"LINESTRING (4.2022197 51.9906976, 4.2021468 51.9908294, 4.2023792 51.9908768)",,,
1267933226,Secretaris Verhoeffweg,tertiary,True,False,9.38,50,"LINESTRING (4.2021919 51.9927166, 4.2022386 51.9926373)",,,
7567788,Zuideinde,residential,False,True,50.484,30,"LINESTRING (4.206449 51.9910806, 4.2062153 51.9915112)",,,
7567788,Zuideinde,residential,False,False,39.668,30,"LINESTRING (4.206449 51.9910806, 4.2064824 51.9908661, 4.2065061 51.9907256)",,,
1242080175,Zuidbrug,residential,False,True,94.789,,"LINESTRING (4.206449 51.9910806, 4.2055696 51.9909103, 4.2054424 51.9911841)",,,
1242080175,Zuidbrug,residential,False,False,94.789,,"LINESTRING (4.2054424 51.9911841, 4.2055696 51.9909103, 4.206449 51.9910806)",,,
