osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
566219761,Meester D.U. Stikkerlaan,tertiary,50,True,False,84.97200000000001,"LINESTRING (7.0334382 53.1466831, 7.0334802 53.1466946, 7.0335242 53.1467067, 7.0336525 53.146742, 7.0338131 53.1467661, 7.0338938 53.1467708, 7.0340297 53.1467813, 7.0341629 53.1467893, 7.0342972 53.1467951, 7.0346823 53.1467775)",,,
566219785,Oldambtplein,tertiary,50,True,False,14.727,"LINESTRING (7.0331259 53.1468146, 7.0330753 53.1468124, 7.0329348 53.1467549)",,,roundabout
"[6364941, 186142110]",Gassingel,residential,,False,True,70.055,"LINESTRING (7.0356031 53.1468333, 7.0355979 53.146781, 7.0355727 53.1467373, 7.0350033 53.1467063, 7.0346898 53.1466934)",,,
1057558267,Meester D.U. Stikkerlaan,tertiary,50,False,False,161.293,"LINESTRING (7.0356031 53.1468333, 7.0362703 53.1468617, 7.0367492 53.1468821, 7.0371483 53.146899, 7.0377935 53.1469245, 7.0380155 53.1469361)",2,,
1057558267,Meester D.U. Stikkerlaan,tertiary,50,False,True,35.498000000000005,"LINESTRING (7.0356031 53.1468333, 7.0353228 53.1468188, 7.0350728 53.1468058)",2,,
6365379,Mauritsstraat,unclassified,50,False,False,16.137,"LINESTRING (7.030966 53.1469648, 7.0310226 53.1471059)",,,
6364900,Mauritsstraat,residential,30,False,True,81.82300000000001,"LINESTRING (7.030966 53.1469648, 7.0309323 53.1468629, 7.0307274 53.146243)",,,
6365380,Nassaustraat,tertiary,50,True,False,50.502,"LINESTRING (7.030966 53.1469648, 7.031346 53.1469045, 7.031584 53.1468831, 7.0317055 53.1468698)",,,
"[982102996, 935279174]",Gaslaan,residential,"['50', '30']",False,True,30.903,"LINESTRING (7.0380155 53.1469361, 7.0380218 53.1468875, 7.0380284 53.1468367, 7.0380302 53.1468225, 7.0380332 53.1468025, 7.038055 53.1466592)",,,
1057558267,Meester D.U. Stikkerlaan,tertiary,50,False,False,82.40100000000001,"LINESTRING (7.0380155 53.1469361, 7.0382649 53.1469491, 7.0392384 53.14704)",2,,
1057558267,Meester D.U. Stikkerlaan,tertiary,50,False,True,161.293,"LINESTRING (7.0380155 53.1469361, 7.0377935 53.1469245, 7.0371483 53.146899, 7.0367492 53.1468821, 7.0362703 53.1468617, 7.0356031 53.1468333)",2,,
542326335,Oldambtplein,tertiary,50,True,False,12.748000000000001,"LINESTRING (7.0329348 53.1467549, 7.0329157 53.1467405, 7.0329011 53.1467248, 7.0328653 53.1466646, 7.0328618 53.1466504)",,,roundabout
"[400407756, 542374918]",Nassaustraat,tertiary,50,True,False,83.30000000000001,"LINESTRING (7.0329348 53.1467549, 7.032872 53.1467641, 7.0328289 53.1467717, 7.0327825 53.1467801, 7.0325735 53.1468285, 7.0323084 53.1468917, 7.0317491 53.1469876)",,,
"[1057558267, 542326334]",Meester D.U. Stikkerlaan,tertiary,50,False,False,406.00699999999995,"LINESTRING (7.0392384 53.14704, 7.039709 53.1470684, 7.0399448 53.1470719, 7.0400779 53.1470751, 7.0408828 53.1470944, 7.0414828 53.1471088, 7.0418257 53.147117, 7.0422514 53.1471252, 7.0425506 53.1471201, 7.0427702 53.1471046, 7.0429854 53.1470759, 7.0432398 53.1470285, 7.0443571 53.1467787, 7.0445066 53.1467453, 7.0448612 53.146666, 7.0450214 53.1466304, 7.0451715 53.1465935)",2,,
1057558267,Meester D.U. Stikkerlaan,tertiary,50,False,True,82.40100000000001,"LINESTRING (7.0392384 53.14704, 7.0382649 53.1469491, 7.0380155 53.1469361)",2,,
6365379,Mauritsstraat,unclassified,50,False,True,16.137,"LINESTRING (7.0310226 53.1471059, 7.030966 53.1469648)",,,
191284418,Langestraat,unclassified,50,False,True,4.393,"LINESTRING (7.0333454 53.146569, 7.0334016 53.1465484)",,,
185258477,Oldambtplein,tertiary,50,True,False,15.098,"LINESTRING (7.0333454 53.146569, 7.0334445 53.1466468, 7.0334497 53.1466624, 7.0334431 53.1466778, 7.0334382 53.1466831)",,,roundabout
6366861,Blijhamsterstraat,residential,30,True,False,103.43199999999999,"LINESTRING (7.0409411 53.1388076, 7.0409455 53.1388442, 7.040963 53.1389882, 7.0409119 53.1390334, 7.0407922 53.1391473, 7.0406871 53.1392611, 7.0405733 53.1393731, 7.0404568 53.1394863, 7.0404204 53.1395292, 7.0403157 53.1396284)",,,
"[191284424, 6366944, 330673243]",Stationsweg,tertiary,50,False,"[False, True]",242.356,"LINESTRING (7.0409411 53.1388076, 7.0408012 53.1388264, 7.04043 53.1388764, 7.040197 53.1389066, 7.0394958 53.1389928, 7.0392287 53.1390278, 7.0386266 53.1391052, 7.0384466 53.1391229, 7.0381327 53.1391608, 7.0380392 53.1391724, 7.0379457 53.139184, 7.0378523 53.1391957, 7.0377588 53.1392073, 7.0376654 53.1392189, 7.0375719 53.1392306, 7.0374784 53.1392422, 7.037385 53.1392538)",,,
"[191284424, 191284422]",Stationsweg,tertiary,50,False,"[False, True]",25.441,"LINESTRING (7.0409411 53.1388076, 7.0411114 53.1387788, 7.0411379 53.1387743, 7.0411654 53.1387675, 7.0412007 53.1387587, 7.0413013 53.1387336)",,,
6365112,Oudewerfslaan,unclassified,50,False,False,13.418,"LINESTRING (7.0317055 53.1468698, 7.0317491 53.1469876)",,,
"[542374920, 542374921]",Nassaustraat,tertiary,50,True,False,80.931,"LINESTRING (7.0317055 53.1468698, 7.03222 53.1467852, 7.0327171 53.1466808, 7.0327703 53.1466697, 7.0328618 53.1466504)",,,
6365112,Oudewerfslaan,unclassified,50,False,True,13.418,"LINESTRING (7.0317491 53.1469876, 7.0317055 53.1468698)",,,
798527041,Nassaustraat,tertiary,50,True,False,50.212,"LINESTRING (7.0317491 53.1469876, 7.031392 53.1470497, 7.0310226 53.1471059)",,,
566343863,Gassingel,residential,50,False,False,11.284,"LINESTRING (7.0346823 53.1467775, 7.0346889 53.1468789)",,,
566343863,Gassingel,residential,50,False,True,9.365,"LINESTRING (7.0346823 53.1467775, 7.0346898 53.1466934)",,,
566219761,Meester D.U. Stikkerlaan,tertiary,50,True,False,26.336,"LINESTRING (7.0346823 53.1467775, 7.0349042 53.1467831, 7.0350728 53.1468058)",,,
191284418,Langestraat,unclassified,50,False,False,4.393,"LINESTRING (7.0334016 53.1465484, 7.0333454 53.146569)",,,
566219785,Oldambtplein,tertiary,50,True,False,16.411,"LINESTRING (7.033343 53.1467873, 7.0333244 53.1468076, 7.0333046 53.1468197, 7.0332766 53.1468211, 7.0331259 53.1468146)",,,roundabout
195128617,Achterlaantje,residential,30,False,True,29.235,"LINESTRING (7.0416734 53.1418245, 7.0416784 53.1417738, 7.0417148 53.1416953, 7.0417839 53.1415714)",,,
6366798,Tramweg,unclassified,50,False,False,229.941,"LINESTRING (7.0448526 53.1394219, 7.044834 53.1394531, 7.0447847 53.1394683, 7.044555 53.1394823, 7.0444847 53.139495, 7.0444495 53.1395386, 7.0444432 53.1396077, 7.0446153 53.140422, 7.0446557 53.140502, 7.0447182 53.1405117, 7.0448047 53.1405066, 7.045322 53.1404753, 7.0454188 53.1408652)",,,
6367386,Stationsweg,tertiary,50,False,True,9.823,"LINESTRING (7.037242 53.1392749, 7.037385 53.1392538)",,,
"[461749778, 461749780]",Stationsweg,tertiary,50,True,False,105.64300000000001,"LINESTRING (7.037242 53.1392749, 7.0371791 53.1393051, 7.0368654 53.1393739, 7.0367924 53.1393859, 7.0365663 53.1394143, 7.0365143 53.1394209, 7.0364222 53.1394266, 7.0361962 53.1394307, 7.0361336 53.1394317, 7.0358894 53.1394589, 7.03571 53.1394649)",1,,
538328292,Liefkensstraat,residential,30,False,False,73.768,"LINESTRING (7.0364198 53.14174, 7.0362287 53.1417732, 7.0358869 53.1418327, 7.0353551 53.1419195)",,,
538328293,Poststraat,residential,30,True,False,112.946,"LINESTRING (7.0364198 53.14174, 7.0363777 53.1416805, 7.0362072 53.1414394, 7.0361224 53.1413093, 7.0360717 53.1412317, 7.0357735 53.1408012)",,,
"[538334970, 538334971, 538328300]",,residential,,False,True,118.623,"LINESTRING (7.0364198 53.14174, 7.0366727 53.1417129, 7.0366767 53.1416406, 7.0366872 53.1415966, 7.0367177 53.1415649, 7.0367511 53.1415303, 7.0368343 53.1414833, 7.0373001 53.1413121, 7.0377688 53.1411529)",,,
185258477,Oldambtplein,tertiary,50,True,False,27.242999999999995,"LINESTRING (7.0328618 53.1466504, 7.0328603 53.1466442, 7.0328633 53.1466236, 7.032963 53.1465258, 7.0329741 53.1465144, 7.0329889 53.1465046, 7.0330082 53.1464963, 7.0330301 53.1464908, 7.0330894 53.1464846, 7.0331101 53.1464842)",,,roundabout
6367369,Venne,residential,30,False,True,150.63400000000001,"LINESTRING (7.0379929 53.1424977, 7.037886 53.1416592, 7.0378798 53.1416103, 7.0378185 53.1412523, 7.0377855 53.1412116, 7.0377688 53.1411529)",,,
538334972,Venne,residential,30,False,False,43.038,"LINESTRING (7.0372046 53.1437342, 7.0369194 53.1438821, 7.0367144 53.1439859)",,,
539405588,,residential,,False,True,10.038,"LINESTRING (7.0341403 53.1451716, 7.0340117 53.1451247)",,,
6364752,Venne,residential,30,True,False,139.637,"LINESTRING (7.0341403 53.1451716, 7.0340467 53.1452822, 7.0339431 53.1453975, 7.0338929 53.1454505, 7.0338029 53.1455516, 7.0332606 53.1461501, 7.0332021 53.1462147, 7.033102 53.1462517)",,,
539405589,,residential,,False,True,11.045,"LINESTRING (7.0346056 53.1447504, 7.0345202 53.1446653)",,,
6364752,Venne,residential,30,True,False,56.503,"LINESTRING (7.0346056 53.1447504, 7.0344931 53.1448189, 7.0342929 53.1449962, 7.0342075 53.1450922, 7.0341403 53.1451716)",,,
539405589,,residential,,False,False,11.045,"LINESTRING (7.0345202 53.1446653, 7.0346056 53.1447504)",,,
6367132,Verlengde Zuiderstraat,unclassified,,False,True,48.012,"LINESTRING (7.0345202 53.1446653, 7.0343283 53.1444693, 7.0341296 53.1443425, 7.0341234 53.1443386, 7.0340948 53.1443203)",,,
6367362,Venne,residential,30,True,False,106.756,"LINESTRING (7.0345202 53.1446653, 7.0347051 53.1446091, 7.034965 53.1445461, 7.0358721 53.1443336, 7.0360052 53.1443091)",,,
542326333,Meester D.U. Stikkerlaan,tertiary,50,True,False,26.913,"LINESTRING (7.0350728 53.1468058, 7.0348806 53.1468502, 7.0346889 53.1468789)",,,
1057558267,Meester D.U. Stikkerlaan,tertiary,50,False,False,35.498000000000005,"LINESTRING (7.0350728 53.1468058, 7.0353228 53.1468188, 7.0356031 53.1468333)",2,,
846892733,Burgemeester Schönfeldplein,residential,50,True,False,6.893,"LINESTRING (7.0438999 53.1428868, 7.0439934 53.1429132)",1,,
165323422,Wilhelminasingel,secondary,50,True,False,34.501,"LINESTRING (7.0438999 53.1428868, 7.0439032 53.1428088, 7.043931 53.1427157, 7.0439956 53.1425836)",1,,
542430419,,unclassified,,False,True,9.604,"LINESTRING (7.0432164 53.1430442, 7.0431722 53.142962)",,,
"[798165123, 6366839]",Burgemeester Schönfeldplein,residential,30,True,False,86.391,"LINESTRING (7.0432164 53.1430442, 7.0431216 53.1430597, 7.0423819 53.1432219, 7.0423178 53.1432359, 7.0421162 53.1432649, 7.0419825 53.1432694)",,,
542430418,Burgemeester Schönfeldplein,unclassified,50,True,False,7.784,"LINESTRING (7.0439934 53.1429132, 7.0439021 53.1429568)",1,,
542430422,Beertsterweg,secondary,50,True,False,15.838999999999999,"LINESTRING (7.0439934 53.1429132, 7.044011 53.1429614, 7.0440601 53.1430119, 7.0440914 53.143041)",1,,
165323420,Beertsterweg,secondary,50,False,True,13.121,"LINESTRING (7.0441613 53.1439057, 7.0442075 53.1440204)",2,,
542430423,Beertsterweg,secondary,50,True,False,34.746,"LINESTRING (7.0441613 53.1439057, 7.0441231 53.1438648, 7.044098 53.1437827, 7.0440686 53.1436593, 7.0440551 53.1436024)",1,,
6366775,Beertsterweg,unclassified,50,True,False,44.413000000000004,"LINESTRING (7.0441454 53.1436099, 7.0442202 53.1436222, 7.0443341 53.1436383, 7.0443954 53.1436672, 7.0444706 53.1437182, 7.0445491 53.1437321, 7.0446357 53.1437262, 7.0447431 53.1437098)",,,
546187715,Beertsterweg,secondary,50,True,False,33.181000000000004,"LINESTRING (7.0441454 53.1436099, 7.0441497 53.143655, 7.0441595 53.1437595, 7.0441809 53.1438625, 7.0441613 53.1439057)",1,,
"[546187715, 546187716, 542430422]",Beertsterweg,secondary,50,True,False,63.787000000000006,"LINESTRING (7.0440914 53.143041, 7.044108 53.1430633, 7.0441281 53.1430908, 7.04413 53.1431333, 7.044136 53.1432757, 7.0441442 53.1435828, 7.0441454 53.1436099)",1,yes,
566343863,Gassingel,residential,50,False,True,11.284,"LINESTRING (7.0346889 53.1468789, 7.0346823 53.1467775)",,,
542326333,Meester D.U. Stikkerlaan,tertiary,50,True,False,92.235,"LINESTRING (7.0346889 53.1468789, 7.0345307 53.1469043, 7.0344189 53.1469161, 7.0343078 53.1469211, 7.034126 53.1469119, 7.033998 53.1469021, 7.0338413 53.1468788, 7.0334795 53.146817, 7.0334377 53.1468078, 7.0333856 53.1467965, 7.033343 53.1467873)",,,
6364893,Gaslaan,residential,30,False,False,108.90299999999999,"LINESTRING (7.0367016 53.1448659, 7.0369474 53.1450629, 7.0370512 53.145146, 7.0371332 53.1452118, 7.0371593 53.1452327, 7.0372573 53.1453112, 7.0373499 53.1453854, 7.0374639 53.1454768, 7.03768 53.14565)",,,
6366931,Wilhelminasingel,secondary,50,False,True,4.962,"LINESTRING (7.0430982 53.1396767, 7.0430483 53.1396436)",,,
6366740,Wilhelminasingel,unclassified,,False,False,87.677,"LINESTRING (7.0430982 53.1396767, 7.0431889 53.1396727, 7.0433162 53.1396317, 7.0434321 53.139615, 7.0435416 53.1396283, 7.0436061 53.1396539, 7.0436409 53.1397118, 7.043695 53.1400392, 7.0436505 53.1400575, 7.0435931 53.1400767)",,,
6366931,Wilhelminasingel,secondary,50,False,False,55.562,"LINESTRING (7.0430982 53.1396767, 7.0432848 53.1398004, 7.0434825 53.1399637, 7.0435931 53.1400767)",,,
