osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction,tunnel,access
6597722,False,Bothastraat,unclassified,False,18.049,"LINESTRING (4.8315482 52.4392906, 4.8313294 52.4393831)",,,,,,,
6597722,False,Bothastraat,unclassified,True,29.808,"LINESTRING (4.8315482 52.4392906, 4.8319313 52.439159)",,,,,,,
215492369,False,,residential,False,12.409,"LINESTRING (4.8315482 52.4392906, 4.8314676 52.4391904)",,,,,,,
6597820,False,Tuiniersstraat,unclassified,True,2.86,"LINESTRING (4.8307481 52.4393992, 4.8307864 52.4393884)",,,,,,,
215652170,False,Prinsenstraat,unclassified,True,51.422,"LINESTRING (4.8307481 52.4393992, 4.8311128 52.4398047)",,,,,,,
6597820,False,Tuiniersstraat,unclassified,False,84.816,"LINESTRING (4.8307481 52.4393992, 4.8302146 52.4395865, 4.8296187 52.4397213)",,,,,,,
6598537,True,Klampersstraat,residential,False,79.979,"LINESTRING (4.8241423 52.4437028, 4.82529 52.44387)",,,30,,,,
6598592,False,Oostzijde,residential,False,63.682,"LINESTRING (4.8241423 52.4437028, 4.8240209 52.4438352, 4.8238864 52.4440218, 4.8238232 52.4441543, 4.8237947 52.4442316)",,,30,,,,
6598592,False,Oostzijde,residential,True,66.572,"LINESTRING (4.8241423 52.4437028, 4.824188 52.4436537, 4.824319 52.4435005, 4.82459 52.44317)",,,30,,,,
6598020,False,Rosmolenstraat,residential,False,9.19,"LINESTRING (4.8262423 52.4451935, 4.8262123 52.4452741)",,,30,,,,
6598020,False,Rosmolenstraat,residential,True,24.138,"LINESTRING (4.8262423 52.4451935, 4.8263189 52.4449815)",,,30,,,,
6598112,True,Heijermansstraat,residential,False,52.042,"LINESTRING (4.8277553 52.4464537, 4.8278606 52.4459901)",,,,,,,
286299216,False,Schoolmeestersstraat,residential,True,124.155,"LINESTRING (4.8277553 52.4464537, 4.8259343 52.4463321)",,,30,,,,
303476520,True,,residential,False,6.755,"LINESTRING (4.8363781 52.4383777, 4.8362843 52.4383572)",,,,,,,
"[303476521, 6597799]",True,Kepplerstraat,residential,False,61.647,"LINESTRING (4.8363781 52.4383777, 4.8360788 52.4388146, 4.8359472 52.4388253)",,,,,,,
6597928,True,Wibautstraat,secondary,False,20.422,"LINESTRING (4.8359472 52.4388253, 4.8359383 52.4388376, 4.8359062 52.4388822, 4.8358474 52.4389983)",2,S155,50,,,,
303477790,True,,residential,False,8.396,"LINESTRING (4.8358375 52.4387785, 4.8357723 52.4387143)",,,,,,,
6597949,False,Halstraat,residential,True,42.143,"LINESTRING (4.8259956 52.4422281, 4.8254249 52.4420777)",,,,,,,
6598170,False,Jan Windhouwerstraat,residential,True,96.411,"LINESTRING (4.8291501 52.4420698, 4.8279546 52.4416)",,,30,,,,
6598168,False,Klaas Katerstraat,unclassified,True,82.044,"LINESTRING (4.8312349 52.4422091, 4.8303583 52.4417003)",,,,,,,
6597869,False,Menno Simonszstraat,unclassified,True,20.973,"LINESTRING (4.8315605 52.4410985, 4.8317089 52.4410393, 4.8318194 52.4409952)",,,,,,,
6598311,False,,unclassified,False,10.025,"LINESTRING (4.8285106 52.4448356, 4.828649 52.4448674)",,,50,,,,
6598310,True,H Gerhardstraat,secondary,False,217.85399999999998,"LINESTRING (4.8285106 52.4448356, 4.8285796 52.4447402, 4.8289571 52.4442894, 4.8296891 52.4435035, 4.8299872 52.4432288, 4.8300623 52.4431225)",1,S155,50,,,,
"[6597953, 1203769425, 493654428, 6598077]",False,Molenmakersstraat,"['unclassified', 'residential']",True,140.153,"LINESTRING (4.8285106 52.4448356, 4.828407 52.4447973, 4.8282757 52.4447657, 4.8281218 52.4447393, 4.8276278 52.4446544, 4.8265112 52.4445395)",,,30,,,,
6598311,False,,unclassified,True,10.025,"LINESTRING (4.828649 52.4448674, 4.8285106 52.4448356)",,,50,,,,
6598128,False,Veldvliegerweg,unclassified,False,18.66,"LINESTRING (4.828649 52.4448674, 4.8287399 52.4448829, 4.8289142 52.4449125)",,,,,,,
6598287,True,H Gerhardstraat,secondary,False,91.149,"LINESTRING (4.828649 52.4448674, 4.8285752 52.4449707, 4.8285539 52.4450001, 4.82822 52.44544, 4.82808 52.44561)",1,S155,50,,,,
6598303,False,Kepplerstraat,secondary,False,11.5,"LINESTRING (4.8307354 52.4425465, 4.8308688 52.4426104)",,,50,,,,
6598299,True,H Gerhardstraat,secondary,False,145.586,"LINESTRING (4.8307354 52.4425465, 4.8308679 52.4424818, 4.8323094 52.4418701, 4.832362 52.441847, 4.8324792 52.4417834)",1,S155,50,,,,
"[981038513, 981038514, 6598301]",False,Peperstraat,secondary,True,102.019,"LINESTRING (4.8307354 52.4425465, 4.8306305 52.4424992, 4.8305068 52.4424444, 4.830414 52.442403, 4.8299144 52.4421903, 4.8295091 52.4420146)",,,50,,,,
6598303,False,Kepplerstraat,secondary,True,11.5,"LINESTRING (4.8308688 52.4426104, 4.8307354 52.4425465)",,,50,,,,
6598287,True,H Gerhardstraat,secondary,False,99.64099999999999,"LINESTRING (4.8308688 52.4426104, 4.8308081 52.442637, 4.8304832 52.4429155, 4.8302611 52.4430955, 4.8299943 52.4433278)",1,S155,50,,,,
6597923,True,Kepplerstraat,secondary,False,143.954,"LINESTRING (4.8341821 52.440703, 4.83405 52.44081, 4.8331967 52.4414862, 4.8329902 52.4416088, 4.8329489 52.4416333, 4.8328497 52.4417088)",1,S155,50,,,,
706811592,False,Stadlanderweg,living_street,True,29.979,"LINESTRING (4.8319045 52.4463899, 4.8317194 52.446367, 4.8315837 52.4463389, 4.8315222 52.4462832)",,,15,,,,
6598165,False,Govert 't Hoenstraat,living_street,False,122.928,"LINESTRING (4.830609 52.4447699, 4.8317175 52.4449087, 4.832395 52.4449568)",,,15,,,,
"[6598165, 6597958]",False,Govert 't Hoenstraat,"['living_street', 'unclassified']","[False, True]",50.099000000000004,"LINESTRING (4.830609 52.4447699, 4.83053 52.44476, 4.82988 52.4446956)",,,15,,,,
760289872,False,,unclassified,True,3.564,"LINESTRING (4.8306183 52.4391387, 4.830571 52.4391527)",,,,,,,
285991407,False,Prinsenstraat,unclassified,False,30.001,"LINESTRING (4.830571 52.4391527, 4.8307864 52.4393884)",,,,,,,
760289872,False,,unclassified,False,3.564,"LINESTRING (4.830571 52.4391527, 4.8306183 52.4391387)",,,,,,,
"[285991408, 6597785, 285991407]",False,Prinsenstraat,unclassified,True,22.791,"LINESTRING (4.830571 52.4391527, 4.8305167 52.4390932, 4.8304839 52.4390573, 4.8304075 52.4389736)",,,,,,building_passage,
6597785,False,Prinsenstraat,unclassified,True,16.053,"LINESTRING (4.8304075 52.4389736, 4.8302922 52.4388475)",,,,,,,
760289874,False,,unclassified,True,5.109,"LINESTRING (4.8304075 52.4389736, 4.8303408 52.438995)",,,,,,,
"[285991408, 6597785, 285991407]",False,Prinsenstraat,unclassified,False,22.790999999999997,"LINESTRING (4.8304075 52.4389736, 4.8304839 52.4390573, 4.8305167 52.4390932, 4.830571 52.4391527)",,,,,,building_passage,
760289874,False,,unclassified,False,5.109,"LINESTRING (4.8303408 52.438995, 4.8304075 52.4389736)",,,,,,,
6597873,False,H Gerhardstraat,unclassified,False,85.10699999999999,"LINESTRING (4.8323557 52.4414346, 4.8323887 52.4412909, 4.8324048 52.4412305, 4.8324547 52.441216, 4.8325013 52.441216, 4.8325607 52.4412243, 4.8326339 52.4412472, 4.832679 52.4412653, 4.8327225 52.4412914, 4.8327453 52.4413089, 4.8327316 52.4413281, 4.8327091 52.4413388, 4.8324626 52.4414547, 4.8324242 52.4414711, 4.8323968 52.441469, 4.8323712 52.441456, 4.8323557 52.4414346)",,,,,,,
6597873,False,H Gerhardstraat,unclassified,True,85.107,"LINESTRING (4.8323557 52.4414346, 4.8323712 52.441456, 4.8323968 52.441469, 4.8324242 52.4414711, 4.8324626 52.4414547, 4.8327091 52.4413388, 4.8327316 52.4413281, 4.8327453 52.4413089, 4.8327225 52.4412914, 4.832679 52.4412653, 4.8326339 52.4412472, 4.8325607 52.4412243, 4.8325013 52.441216, 4.8324547 52.441216, 4.8324048 52.4412305, 4.8323887 52.4412909, 4.8323557 52.4414346)",,,,,,,
"[6597873, 688038315]",False,H Gerhardstraat,unclassified,"[False, True]",31.947,"LINESTRING (4.8323557 52.4414346, 4.832345 52.441481, 4.8323614 52.4415172, 4.8324066 52.4416168, 4.8325595 52.4416518)",,,,,,,
985813643,True,,unclassified,False,8.547,"LINESTRING (4.8299943 52.4433278, 4.8300212 52.4434029)",,,30,,,,no
6598287,True,H Gerhardstraat,secondary,False,141.378,"LINESTRING (4.8299943 52.4433278, 4.8297685 52.4435245, 4.8291033 52.444267, 4.8289769 52.4444356)",1,S155,50,,,,
6598065,True,Pennemes,unclassified,False,6.034,"LINESTRING (4.8300212 52.4434029, 4.8299737 52.4434488)",,,30,,,,
985813644,True,H Gerhardstraat,residential,False,7.016,"LINESTRING (4.8290783 52.4444229, 4.8289769 52.4444356)",,,30,,,,
6598177,True,H Gerhardstraat,unclassified,False,22.794,"LINESTRING (4.8290783 52.4444229, 4.8290394 52.4444862, 4.8290388 52.4446236)",,,30,,,,
6598287,True,H Gerhardstraat,secondary,False,52.963,"LINESTRING (4.8289769 52.4444356, 4.828745 52.4447208, 4.8287036 52.4447748, 4.828649 52.4448674)",1,S155,50,,,,
6597881,False,Kalverstraat,residential,False,60.109,"LINESTRING (4.8271472 52.441367, 4.8271219 52.4413573, 4.8266338 52.441157, 4.8265929 52.4411439, 4.8265379 52.4411415, 4.8264655 52.4411431, 4.8263799 52.4411184)",,,30,,,,
1073309108,False,Grootscheepmakersstraat,residential,False,25.543,"LINESTRING (4.8249561 52.4432245, 4.82459 52.44317)",,,,,,,
"[224855464, 1073309110, 979329254]",True,H Gerhardstraat,secondary,False,78.815,"LINESTRING (4.8300623 52.4431225, 4.830324 52.4428856, 4.8304634 52.442762, 4.8305359 52.442695, 4.8306725 52.4425796, 4.8307354 52.4425465)",1,S155,50,,,,
6598053,False,H Gerhardstraat,residential,False,5.22,"LINESTRING (4.8280862 52.4453507, 4.8280769 52.4453973)",,,,,,,
1073309113,True,H Gerhardstraat,residential,False,10.316,"LINESTRING (4.8280862 52.4453507, 4.8282229 52.4453099)",,,,,,,
37577556,False,De Steven,residential,True,18.386,"LINESTRING (4.8230926 52.4456534, 4.8233573 52.4456896)",,,30,,,,
6597771,False,Tuiniersstraat,unclassified,True,30.179,"LINESTRING (4.8314676 52.4391904, 4.8318602 52.4390624)",,,,,,,
6597783,False,Tuiniersstraat,unclassified,False,1.414,"LINESTRING (4.8314676 52.4391904, 4.8314488 52.4391959)",,,,,,,
215492369,False,,residential,True,12.409,"LINESTRING (4.8314676 52.4391904, 4.8315482 52.4392906)",,,,,,,
