osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge,lanes,junction
7351302,living_street,False,True,38.335,"LINESTRING (4.8800135 52.085801, 4.880411 52.0855577)",Gedempte Binnengracht,15,,,
543183484,living_street,False,False,9.758,"LINESTRING (4.8797103 52.0854907, 4.8798179 52.0855484)",Binnenhof,15,,,
543183484,living_street,False,True,8.221,"LINESTRING (4.8799229 52.0855845, 4.8798179 52.0855484)",Binnenhof,15,,,
7351192,residential,False,False,10.125,"LINESTRING (4.880002 52.0889058, 4.8801232 52.0889582)",Frans Halsstraat,30,,,
7351192,residential,False,True,85.21600000000001,"LINESTRING (4.880002 52.0889058, 4.8800187 52.0888243, 4.8794491 52.0887955, 4.8789145 52.0887405)",Frans Halsstraat,30,,,
"[7351565, 26709350]",tertiary,False,False,75.842,"LINESTRING (4.8724462 52.0882261, 4.8726081 52.0882685, 4.8734748 52.0884825)",Rembrandtlaan,50,,,
26709350,tertiary,False,True,17.201,"LINESTRING (4.8724462 52.0882261, 4.8723936 52.0882123, 4.8723459 52.0881998, 4.8722147 52.0881653)",Rembrandtlaan,50,,,
"[7351609, 904444578]",residential,True,False,79.259,"LINESTRING (4.8724462 52.0882261, 4.8725405 52.0881979, 4.8726441 52.0881806, 4.8735227 52.0883991)",Rembrandtlaan,"['50', '30']",,,
7351222,residential,False,False,26.739,"LINESTRING (4.8781207 52.087048, 4.8780911 52.087058, 4.8777636 52.0869698)",1e Honthorststraat,30,,,
7351222,residential,False,True,59.092,"LINESTRING (4.8781207 52.087048, 4.8781519 52.0870375, 4.8783657 52.0867928, 4.8783781 52.0867786, 4.87854 52.0865872)",1e Honthorststraat,30,,,
858268648,living_street,False,False,100.664,"LINESTRING (4.8781207 52.087048, 4.8781899 52.0871012, 4.8784232 52.0871638, 4.8791768 52.0872523, 4.879459 52.0872854, 4.8795114 52.0872916)",De Steenkuil,15,,,
7351292,residential,False,False,45.877,"LINESTRING (4.8776361 52.0854258, 4.87747 52.0853723, 4.8772379 52.0856332)",Burgemeester Schalijstraat,30,,,
7351292,residential,False,True,40.519000000000005,"LINESTRING (4.8776361 52.0854258, 4.8777618 52.0854663, 4.8779535 52.0855102, 4.8782 52.08551)",Burgemeester Schalijstraat,30,,,
1066541168,residential,False,False,55.42,"LINESTRING (4.8776361 52.0854258, 4.8777298 52.0853107, 4.8771974 52.0851385)",,30,,,
1066541168,residential,False,True,55.42,"LINESTRING (4.8771974 52.0851385, 4.8777298 52.0853107, 4.8776361 52.0854258)",,30,,,
