osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,tunnel
160271859,Rijsenborch,residential,30,False,False,200.30999999999997,"LINESTRING (5.0951581 51.9872613, 5.0950332 51.9874377, 5.0949095 51.9876191, 5.0948097 51.9877857, 5.0947198 51.9879607, 5.0945494 51.9883808, 5.0945269 51.9885406, 5.0944797 51.9888766, 5.094478 51.9889081, 5.0944759 51.9889479, 5.0944734 51.988997)",,,,
851240700,,residential,30,False,False,62.967,"LINESTRING (5.0951581 51.9872613, 5.0955769 51.9873859, 5.0959837 51.9875106)",,,,
7103886,Hogelandseweg,residential,30,False,False,6.003,"LINESTRING (5.0913203 51.9886305, 5.0912401 51.9886523)",,,,
7103886,Hogelandseweg,residential,30,False,True,147.567,"LINESTRING (5.0913203 51.9886305, 5.0913678 51.9886166, 5.0914738 51.9885662, 5.0915368 51.9885208, 5.0915695 51.9884674, 5.0916276 51.9883724, 5.0916707 51.9883024, 5.091771 51.9881397, 5.091889 51.9879495, 5.0919005 51.9879297, 5.0919816 51.9877981, 5.0920978 51.9876096, 5.0921474 51.9875292, 5.0922168 51.9874477)",,,,
1058133817,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,True,False,45.788999999999994,"LINESTRING (5.0913203 51.9886305, 5.0913647 51.9886739, 5.0914215 51.988734, 5.0914422 51.9887604, 5.0914536 51.9887793, 5.0914691 51.988816, 5.0914845 51.9888757, 5.0914945 51.9889283, 5.0915009 51.9889564, 5.0915137 51.9889899, 5.0915259 51.9890162)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,True,15.459,"LINESTRING (5.0910809 51.9884158, 5.091024 51.9883524, 5.0909778 51.9882922)",,,,
1058133817,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,True,False,29.035999999999998,"LINESTRING (5.0910809 51.9884158, 5.091203 51.9885087, 5.0912331 51.9885404, 5.0913203 51.9886305)",,,,
"[1058133816, 7104023]",Burgemeester Jonkheer Hoeufftlaan,tertiary,50,True,False,43.686,"LINESTRING (5.0913653 51.9890348, 5.0913638 51.9889989, 5.0913604 51.9889651, 5.091358 51.9889367, 5.091347 51.9888862, 5.0913308 51.9888286, 5.0912947 51.9887405, 5.0912401 51.9886523)","['1', '2']",,,
1058133815,,secondary,50,True,False,11.576,"LINESTRING (5.0913653 51.9890348, 5.0914017 51.9890216, 5.091442 51.9890138, 5.0914842 51.989012, 5.0915259 51.9890162)",1,roundabout,,
1058133811,,secondary,50,True,False,9.173,"LINESTRING (5.0913158 51.9891791, 5.0913023 51.9891602, 5.0912947 51.9891402, 5.0912931 51.9891196, 5.0912976 51.9890991)",1,roundabout,,
1058133818,Prins Bernhardstraat,secondary,50,True,False,56.998000000000005,"LINESTRING (5.0913158 51.9891791, 5.0911644 51.9891841, 5.0907415 51.9892072, 5.0904864 51.9892219)",1,,,
"[254836496, 866433449, 254836684, 287379497]",Zederikstraat,living_street,15,True,False,109.90999999999998,"LINESTRING (5.0904864 51.9892219, 5.0905011 51.9892787, 5.0905044 51.9895271, 5.0905048 51.9895539, 5.0905444 51.9897984, 5.0905518 51.9898387, 5.0905652 51.9899111, 5.0905856 51.9900186, 5.090601 51.9900552, 5.0906373 51.9901302, 5.0906788 51.9901978)",,,yes,
1058133818,Prins Bernhardstraat,secondary,50,True,False,45.113,"LINESTRING (5.0904864 51.9892219, 5.0903419 51.9892289, 5.0902041 51.9892356, 5.0899935 51.9892386, 5.0898299 51.9892254)",1,,,
160274917,Merenborch,residential,30,False,True,19.774,"LINESTRING (5.0960821 51.99114, 5.095833 51.9911348, 5.0958189 51.9911317, 5.0958082 51.9911267, 5.0958042 51.9911203)",,,,
1219616905,Merenborch,residential,30,False,False,9.559,"LINESTRING (5.0958042 51.9911203, 5.0957022 51.991179)",,,,
160274917,Merenborch,residential,30,False,False,19.774,"LINESTRING (5.0958042 51.9911203, 5.0958082 51.9911267, 5.0958189 51.9911317, 5.095833 51.9911348, 5.0960821 51.99114)",,,,
160274917,Merenborch,residential,30,False,True,25.576,"LINESTRING (5.0958042 51.9911203, 5.0958048 51.9910922, 5.0958136 51.9909554, 5.0958145 51.9908904)",,,,
7103740,'t Wed,residential,30,False,True,99.17799999999998,"LINESTRING (5.0931383 51.9902756, 5.0930972 51.9902142, 5.0930493 51.9901628, 5.0930321 51.9901444, 5.093012 51.9901072, 5.0929993 51.9900437, 5.0929845 51.9899685, 5.0929827 51.9899115, 5.0930281 51.9898739, 5.0929693 51.9897282, 5.0929141 51.989705, 5.0928117 51.9894415)",,,,
44111219,,secondary,50,True,False,11.899,"LINESTRING (5.096196 51.9929426, 5.0961713 51.9929275, 5.0961514 51.9929099, 5.096137 51.9928905, 5.0961285 51.9928697, 5.0961261 51.9928484)",1,roundabout,,
254836803,Zwanengat,residential,30,False,True,6.382999999999999,"LINESTRING (5.0906788 51.9901978, 5.0906962 51.9902338, 5.0907049 51.9902529)",,,,
287170167,De Bleek,residential,30,False,True,77.873,"LINESTRING (5.0891927 51.9904169, 5.0891909 51.9906371, 5.0891844 51.9910517, 5.0891833 51.9911172)",,,,
1220516293,Don Velascodreef,unclassified,50,True,False,14.554,"LINESTRING (5.086639 51.9892982, 5.0866003 51.9893052, 5.0865644 51.9893185, 5.0865333 51.9893345, 5.086505 51.9893543, 5.0864814 51.9893793)",1,,,
41585355,Prins Bernhardstraat,secondary,50,True,False,61.081,"LINESTRING (5.0865913 51.9892136, 5.0866725 51.9892143, 5.0869605 51.9892175, 5.0870691 51.989214, 5.0872277 51.9891999, 5.0874814 51.9892034)",1,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,False,10.633,"LINESTRING (5.0895358 51.9867721, 5.0896089 51.9868459, 5.0896165 51.9868538)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,True,100.566,"LINESTRING (5.0895358 51.9867721, 5.0895 51.986736, 5.0892095 51.986438, 5.0891283 51.9863673, 5.0890546 51.9863053, 5.0888126 51.9861385, 5.0887353 51.986092, 5.0886611 51.9860518)",,,,
287333439,Rooseboomstraat,residential,30,False,True,67.40899999999999,"LINESTRING (5.0895358 51.9867721, 5.0896147 51.9867433, 5.0899478 51.9866187, 5.08998 51.9866061, 5.0899872 51.9866033, 5.0900167 51.9865917, 5.0903025 51.9864912, 5.0903821 51.9864626)",,,,
7103533,Sparrendreef,unclassified,30,False,True,127.403,"LINESTRING (5.0896165 51.9868538, 5.0895386 51.9868825, 5.0892593 51.9869359, 5.0889689 51.9869883, 5.0887687 51.9870253, 5.0880414 51.9871588, 5.0879817 51.9871698, 5.0878433 51.9871952)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,False,65.919,"LINESTRING (5.0896165 51.9868538, 5.0897504 51.9869928, 5.0901078 51.9873636)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,True,10.633,"LINESTRING (5.0896165 51.9868538, 5.0896089 51.9868459, 5.0895358 51.9867721)",,,,
7103925,Herman de Manstraat,residential,30,False,False,56.687,"LINESTRING (5.0901078 51.9873636, 5.0900291 51.9873915, 5.0896767 51.9875165, 5.0893611 51.9875766)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,False,119.267,"LINESTRING (5.0901078 51.9873636, 5.0901128 51.9873687, 5.0902583 51.9875204, 5.0909065 51.9881962, 5.0909778 51.9882922)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,True,65.919,"LINESTRING (5.0901078 51.9873636, 5.0897504 51.9869928, 5.0896165 51.9868538)",,,,
"[1221415296, 31325712]",Sluiseiland-Zuid,residential,30,False,True,417.47,"LINESTRING (5.0968867 51.9890246, 5.0969414 51.9893604, 5.0970527 51.9894092, 5.0972074 51.9901364, 5.0972112 51.9903339, 5.0972058 51.9904268, 5.0971055 51.9921623, 5.0969309 51.9921608, 5.0966943 51.9921589, 5.0966381 51.9921585, 5.0964366 51.9921568, 5.0961762 51.9921562)",,,,
1221564830,Zwanengat,residential,30,False,True,3.226,"LINESTRING (5.0907498 51.9902441, 5.0907049 51.9902529)",,,,
160271859,Rijsenborch,residential,30,False,False,11.304,"LINESTRING (5.095228 51.9871692, 5.0951581 51.9872613)",,,,
160271859,Rijsenborch,residential,30,False,True,14.335,"LINESTRING (5.095228 51.9871692, 5.0952884 51.9870895, 5.0952976 51.9870774, 5.0953155 51.9870521)",,,,
"[1224798071, 1224798069, 1224798070, 7101911, 1224798072]",Gildenborch,residential,30,False,True,74.896,"LINESTRING (5.095228 51.9871692, 5.0953308 51.9871997, 5.0953879 51.9872166, 5.0955341 51.98726, 5.0957688 51.9873297, 5.095915 51.9873731, 5.0960587 51.9874154, 5.0959837 51.9875106)",,,,building_passage
