osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
207117439,False,,,residential,,False,49.605000000000004,"LINESTRING (2.2289961 36.306938, 2.2291302 36.3069877, 2.2291437 36.3070093, 2.2291383 36.3070417, 2.2290998 36.3073102)",
207117458,False,,,primary_link,,True,23.431,"LINESTRING (2.2306046 36.3078661, 2.2305754 36.3078981, 2.2305644 36.3079237, 2.2305699 36.3079603, 2.2305941 36.307984, 2.2306796 36.3080169)",
319735747,False,,RN 04B,primary,,False,87.785,"LINESTRING (2.2306046 36.3078661, 2.2306792 36.3078641, 2.2306919 36.3078638, 2.2309516 36.3078196, 2.2312908 36.3077235, 2.231534 36.307634)",
1156060958,False,,,primary,,True,56.869,"LINESTRING (2.2306046 36.3078661, 2.2304094 36.3078714, 2.2302324 36.3078783, 2.2301177 36.3078827, 2.229972 36.3079002)",
207117448,False,,,residential,,False,38.312,"LINESTRING (2.2286772 36.3072579, 2.2290998 36.3073102)",
207117433,False,,,residential,,False,57.62,"LINESTRING (2.2286772 36.3072579, 2.2286716 36.3073444, 2.2286877 36.3073811, 2.2287252 36.3074222, 2.2288379 36.3075, 2.2289391 36.3075712, 2.2290256 36.3076081, 2.2290605 36.3076288)",
207117433,False,,,residential,,True,19.106,"LINESTRING (2.2286772 36.3072579, 2.228685 36.3071369, 2.2287065 36.3070893)",
364250244,False,2,,residential,40,False,16.262,"LINESTRING (2.2269696 36.3071208, 2.2268754 36.3072458)",Boulevard des Righas (ancienne)
207117437,False,,,residential,,False,85.924,"LINESTRING (2.2269696 36.3071208, 2.2270167 36.3071152, 2.2270569 36.3071109, 2.2271213 36.3070958, 2.2271642 36.307085, 2.2271937 36.3070915, 2.2272446 36.3071325, 2.2272715 36.307165, 2.2272715 36.3072017, 2.2272735 36.3072319, 2.227309 36.3072579, 2.22736 36.3072903, 2.2273888 36.3073118, 2.2273915 36.3073421, 2.2273761 36.3073941, 2.2272827 36.30754, 2.227253 36.3075863)",
364250244,False,2,,residential,40,True,58.986999999999995,"LINESTRING (2.2269696 36.3071208, 2.2272312 36.3067737, 2.2273399 36.3066854)",Boulevard des Righas (ancienne)
207117448,False,,,residential,,True,38.312,"LINESTRING (2.2290998 36.3073102, 2.2286772 36.3072579)",
207117439,False,,,residential,,False,35.602000000000004,"LINESTRING (2.2290998 36.3073102, 2.229084 36.3074285, 2.2290605 36.3076288)",
207117439,False,,,residential,,True,49.605,"LINESTRING (2.2290998 36.3073102, 2.2291383 36.3070417, 2.2291437 36.3070093, 2.2291302 36.3069877, 2.2289961 36.306938)",
207066792,False,,,residential,,False,181.548,"LINESTRING (2.2234725 36.3079491, 2.2236686 36.3070762, 2.2236827 36.3069791, 2.2236665 36.3069205, 2.2230093 36.3066655)",
207117433,False,,,residential,,False,57.91,"LINESTRING (2.2290605 36.3076288, 2.2291276 36.3076686, 2.22921 36.3077095, 2.2293564 36.3077816, 2.2293904 36.3077983, 2.2294353 36.3078414, 2.2294783 36.3078976, 2.2295058 36.3079776)",
207117433,False,,,residential,,True,57.620000000000005,"LINESTRING (2.2290605 36.3076288, 2.2290256 36.3076081, 2.2289391 36.3075712, 2.2288379 36.3075, 2.2287252 36.3074222, 2.2286877 36.3073811, 2.2286716 36.3073444, 2.2286772 36.3072579)",
207117439,False,,,residential,,True,35.602000000000004,"LINESTRING (2.2290605 36.3076288, 2.229084 36.3074285, 2.2290998 36.3073102)",
207117433,False,,,residential,,True,57.910000000000004,"LINESTRING (2.2295058 36.3079776, 2.2294783 36.3078976, 2.2294353 36.3078414, 2.2293904 36.3077983, 2.2293564 36.3077816, 2.22921 36.3077095, 2.2291276 36.3076686, 2.2290605 36.3076288)",
343567871,False,,RN 66,primary,,False,42.795,"LINESTRING (2.2295058 36.3079776, 2.2298625 36.3079049, 2.229972 36.3079002)",
343567871,False,,RN 66,primary,,True,30.0,"LINESTRING (2.2295058 36.3079776, 2.2292293 36.3080339, 2.2291827 36.3080476)",
198205705,False,,,residential,,False,32.966,"LINESTRING (2.2244852 36.3058587, 2.2248076 36.3060015)",Rue Pasteur
198205705,False,,,residential,,True,17.64,"LINESTRING (2.2244852 36.3058587, 2.2243155 36.3057783)",Rue Pasteur
305396726,False,,,residential,,False,29.354,"LINESTRING (2.2244852 36.3058587, 2.2246277 36.305621)",Rue Mejdoub Ahmed
305396726,False,,,residential,,True,33.038,"LINESTRING (2.2244852 36.3058587, 2.2242887 36.3061101)",Rue Mejdoub Ahmed
198205699,False,2,,residential,40,False,34.237,"LINESTRING (2.2268753 36.3026603, 2.2272521 36.3027112)",Boulevard des Righas (ancienne)
198205699,False,2,,residential,40,True,83.269,"LINESTRING (2.2268753 36.3026603, 2.2267779 36.3026192, 2.2266223 36.3025695, 2.226052 36.302315)",Boulevard des Righas (ancienne)
364259456,False,,,residential,,True,78.00900000000001,"LINESTRING (2.2268753 36.3026603, 2.226874 36.3026956, 2.226851 36.3033254, 2.2268484 36.3033615)",Rue Bouhraoua Ben Youcef
339159565,False,,,residential,,False,17.085,"LINESTRING (2.2251445 36.3026464, 2.2249566 36.3026724)",
339159566,False,,,residential,,False,62.039,"LINESTRING (2.2251445 36.3026464, 2.2250916 36.3020901)",Rue des Frères Dellouci
364259338,False,,,residential,,True,57.378,"LINESTRING (2.2251445 36.3026464, 2.2251605 36.302723, 2.2252314 36.3031576)",Rue des Frères Dellouci
339159565,False,,,residential,,False,45.354,"LINESTRING (2.2249566 36.3026724, 2.2244578 36.3027415)",
339159565,False,,,residential,,True,17.085,"LINESTRING (2.2249566 36.3026724, 2.2251445 36.3026464)",
198205711,False,,,residential,,False,55.81,"LINESTRING (2.2249566 36.3026724, 2.2249459 36.30271, 2.2248534 36.3031673)",Rue des Frères Ouled Dren
207076284,False,,,residential,,False,20.906,"LINESTRING (2.2287836 36.3087938, 2.2285814 36.3087)",
207076284,False,,,residential,,True,72.918,"LINESTRING (2.2287836 36.3087938, 2.2288083 36.3088053, 2.2289435 36.3088578, 2.229555 36.3089962)",
253047422,False,,,residential,,True,231.523,"LINESTRING (2.2287836 36.3087938, 2.2287356 36.3088369, 2.2285564 36.3088263, 2.228125 36.3089931, 2.2280025 36.3090248, 2.227883 36.3091328, 2.2277591 36.3092973, 2.2274749 36.3095333, 2.2272432 36.3096167, 2.2271601 36.3095956, 2.2270319 36.3092773, 2.2269039 36.3092268)",
253047599,False,,,residential,,True,54.417,"LINESTRING (2.223754 36.3058781, 2.2242887 36.3061101)",Boulevard Mnasri
308823804,False,2,,tertiary,40,False,21.494,"LINESTRING (2.223754 36.3058781, 2.2236786 36.3060616)",Boulevard du 1er Novembre
308823804,False,2,,tertiary,40,True,35.602,"LINESTRING (2.223754 36.3058781, 2.223814 36.3055616)",Boulevard du 1er Novembre
198205731,False,,,residential,,False,7.194,"LINESTRING (2.2255474 36.3066586, 2.225477 36.3066275)",
198205731,False,,,residential,,True,4.621,"LINESTRING (2.2255474 36.3066586, 2.2255926 36.3066786)",
305393315,False,,,residential,,False,32.185,"LINESTRING (2.2255474 36.3066586, 2.2257171 36.3064035)",Rue de l'Emir Abdelkader
198205731,False,,,residential,,False,4.621,"LINESTRING (2.2255926 36.3066786, 2.2255474 36.3066586)",
198205731,False,,,residential,,True,47.946,"LINESTRING (2.2255926 36.3066786, 2.2260617 36.306886)",
305393316,True,,,residential,,False,19.601,"LINESTRING (2.2255926 36.3066786, 2.2254882 36.3068335)",
198205731,False,,,residential,,False,47.151,"LINESTRING (2.225477 36.3066275, 2.2250157 36.3064235)",
198205731,False,,,residential,,True,7.194,"LINESTRING (2.225477 36.3066275, 2.2255474 36.3066586)",
308823804,False,2,,tertiary,40,False,53.842,"LINESTRING (2.2242097 36.3037404, 2.2240852 36.3042141)",Boulevard du 1er Novembre
253733010,False,,,residential,,False,45.446,"LINESTRING (2.2242097 36.3037404, 2.2243451 36.3037648, 2.2247124 36.3037418)",Rue Bounaama Mohamed
308823804,False,2,,tertiary,40,True,35.509,"LINESTRING (2.2242097 36.3037404, 2.2241899 36.3036009, 2.2242683 36.3034335)",Boulevard du 1er Novembre
253834091,False,,,residential,,False,83.607,"LINESTRING (2.2224058 36.3058657, 2.2224327 36.3059003, 2.2227572 36.3060516, 2.2232067 36.3062414)",
308824490,False,2,CW 12,secondary,50,False,5.565,"LINESTRING (2.2253659 36.3067813, 2.2254208 36.3068047)",Boulevard de la République
198205738,True,,,residential,,False,19.789,"LINESTRING (2.2253659 36.3067813, 2.2253995 36.3067337, 2.225477 36.3066275)",
308824490,False,2,CW 12,secondary,50,True,85.428,"LINESTRING (2.2253659 36.3067813, 2.2252825 36.3067458, 2.2248988 36.3065821, 2.2245233 36.3064219)",Boulevard de la République
308824490,False,2,CW 12,secondary,50,False,6.836,"LINESTRING (2.2254208 36.3068047, 2.2254882 36.3068335)",Boulevard de la République
308824490,False,2,CW 12,secondary,50,True,5.565,"LINESTRING (2.2254208 36.3068047, 2.2253659 36.3067813)",Boulevard de la République
309227199,False,,,residential,,True,16.262,"LINESTRING (2.2254208 36.3068047, 2.2253773 36.3068705, 2.2253353 36.3069337)",
198205735,False,,,residential,,False,32.635,"LINESTRING (2.2246333 36.3062592, 2.2248076 36.3060015)",Rue Kenniche Mohammed
198205735,False,,,residential,,True,20.602,"LINESTRING (2.2246333 36.3062592, 2.2245233 36.3064219)",Rue Kenniche Mohammed
253047599,False,,,residential,,False,35.048,"LINESTRING (2.2246333 36.3062592, 2.2242887 36.3061101)",Boulevard Mnasri
253047599,False,,,residential,,True,38.832,"LINESTRING (2.2246333 36.3062592, 2.2250157 36.3064235)",Boulevard Mnasri
198205709,False,2,,residential,40,False,13.512,"LINESTRING (2.2232101 36.3050816, 2.2233019 36.305178)",Boulevard Maghraoua Djilali
306778835,False,,,residential,,False,16.525,"LINESTRING (2.2232101 36.3050816, 2.2233688 36.3050059)",
198205709,False,2,,residential,40,True,136.6,"LINESTRING (2.2232101 36.3050816, 2.2220569 36.3044125, 2.221973 36.3043638)",Boulevard Maghraoua Djilali
198205720,False,,,residential,,False,18.597,"LINESTRING (2.2233688 36.3050059, 2.2234042 36.3048411)",
306778835,False,,,residential,,True,16.525,"LINESTRING (2.2233688 36.3050059, 2.2232101 36.3050816)",
198205720,False,,,residential,,True,20.561,"LINESTRING (2.2233688 36.3050059, 2.2233541 36.3051006, 2.2233655 36.3051896)",
364259455,False,,,residential,,True,50.239,"LINESTRING (2.2279023 36.3036761, 2.2273418 36.3036858)",Rue Halfaoui Ahmed
308823820,False,,,residential,,False,99.827,"LINESTRING (2.223593 36.3021084, 2.2244916 36.302639)",
198205709,False,2,,residential,40,True,13.512,"LINESTRING (2.2233019 36.305178, 2.2232101 36.3050816)",Boulevard Maghraoua Djilali
308824163,False,2,,residential,40,False,5.843,"LINESTRING (2.2233019 36.305178, 2.2233655 36.3051896)",Rue Cherchali Abdelkader
758053867,False,,,residential,,True,72.794,"LINESTRING (2.2233019 36.305178, 2.2231104 36.3058142)",شارع الشهيد قري محاد
207066771,False,,,residential,50,True,37.628,"LINESTRING (2.2233666 36.3059285, 2.2232067 36.3062414)",Rue Frères Aichouni
308824490,False,2,CW 12,secondary,50,False,31.634,"LINESTRING (2.2233666 36.3059285, 2.2236786 36.3060616)",Boulevard de la République
339338713,False,2,CW 12,secondary,50,True,26.241,"LINESTRING (2.2233666 36.3059285, 2.2231104 36.3058142)",Route Bentifour Abderrahmane
339338713,False,2,CW 12,secondary,50,False,26.241,"LINESTRING (2.2231104 36.3058142, 2.2233666 36.3059285)",Route Bentifour Abderrahmane
758053867,False,,,residential,,False,72.794,"LINESTRING (2.2231104 36.3058142, 2.2233019 36.305178)",شارع الشهيد قري محاد
339338713,False,2,CW 12,secondary,50,True,108.769,"LINESTRING (2.2231104 36.3058142, 2.2221592 36.3054013, 2.2220419 36.3053501)",Route Bentifour Abderrahmane
308824490,False,2,CW 12,secondary,50,True,6.836,"LINESTRING (2.2254882 36.3068335, 2.2254208 36.3068047)",Boulevard de la République
308824490,False,2,CW 12,secondary,50,False,138.19599999999997,"LINESTRING (2.2254882 36.3068335, 2.225583 36.3068739, 2.2261348 36.3071093, 2.226781 36.3073849, 2.2268513 36.3074149)",Boulevard de la République
198205727,False,,,residential,,False,68.957,"LINESTRING (2.2251544 36.3072172, 2.2258337 36.3075086)",
309227199,False,,,residential,,False,35.447,"LINESTRING (2.2251544 36.3072172, 2.2253353 36.3069337)",
309227199,False,,,residential,,True,38.31,"LINESTRING (2.2251544 36.3072172, 2.2249589 36.3075236)",
198205739,False,,,residential,,True,68.006,"LINESTRING (2.2237519 36.3083663, 2.2233366 36.3083148, 2.2230818 36.3082608, 2.2230067 36.3082564)",
253732238,True,,,residential,,False,112.121,"LINESTRING (2.2237519 36.3083663, 2.2243111 36.3079583, 2.2246884 36.3078112, 2.2247641 36.3078256)",
308824490,False,2,CW 12,secondary,50,True,134.537,"LINESTRING (2.22858 36.3081523, 2.2283735 36.3080642, 2.2282565 36.3080143, 2.2273584 36.3076312, 2.227253 36.3075863)",Boulevard de la République
312007399,False,,RN 66,primary,,True,54.655,"LINESTRING (2.22858 36.3081523, 2.2286676 36.3081954, 2.2288161 36.3082219, 2.229159 36.3082966)",
343567871,False,,RN 66,primary,,False,55.271,"LINESTRING (2.22858 36.3081523, 2.2288375 36.3081022, 2.2289422 36.3080819, 2.2291827 36.3080476)",
308824163,False,2,,residential,40,False,45.135,"LINESTRING (2.2233655 36.3051896, 2.223848 36.3053061)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,5.843,"LINESTRING (2.2233655 36.3051896, 2.2233019 36.305178)",Rue Cherchali Abdelkader
198205720,False,,,residential,,False,20.561,"LINESTRING (2.2233655 36.3051896, 2.2233541 36.3051006, 2.2233688 36.3050059)",
1111264640,False,,,residential,,False,4.349,"LINESTRING (2.2268614 36.3046591, 2.2268828 36.304624)",
198205696,True,,,residential,,False,33.119,"LINESTRING (2.2268614 36.3046591, 2.2268953 36.3046844, 2.2269157 36.3047178, 2.22692 36.3047549, 2.2269076 36.3047908, 2.2268801 36.3048207, 2.2268412 36.3048408, 2.226796 36.3048483, 2.2267504 36.3048424)",
