osmid,ref,highway,oneway,reversed,length,geometry,junction,lanes
708722975,,residential,False,False,112.774,"LINESTRING (-1.3766779 35.0476739, -1.3754764 35.047921)",,
699818294,,residential,False,False,16.236,"LINESTRING (-1.3783225 35.049343, -1.3783015 35.049488)",,
709543109,,residential,True,False,25.831,"LINESTRING (-1.3783225 35.049343, -1.3784103 35.0491221)",,
228836822,,residential,False,False,21.614,"LINESTRING (-1.3784103 35.0491221, -1.378183 35.0491783)",,
228836822,,residential,False,True,26.692,"LINESTRING (-1.3784103 35.0491221, -1.378691 35.0490527)",,
708717038,,residential,False,False,26.587,"LINESTRING (-1.3748715 35.0480482, -1.3746105 35.0479409)",,
708722975,,residential,False,True,56.853,"LINESTRING (-1.3748715 35.0480482, -1.3754764 35.047921)",,
708717038,,residential,False,True,72.667,"LINESTRING (-1.3748715 35.0480482, -1.3751788 35.0481746, -1.3753912 35.048281, -1.3754743 35.0483425, -1.3755319 35.0484026)",,
463441217,,residential,False,False,4.726,"LINESTRING (-1.3790492 35.0489626, -1.3790327 35.0490029)",,
463441217,,residential,False,True,6.466,"LINESTRING (-1.3790492 35.0489626, -1.3790719 35.0489075)",,
708720271,,residential,False,True,94.968,"LINESTRING (-1.3685194 35.0470249, -1.3695265 35.0468021)",,
717447254,,residential,False,True,45.786,"LINESTRING (-1.3685194 35.0470249, -1.3686347 35.0474257)",,
72500767,CW 71,secondary,False,False,11.547,"LINESTRING (-1.3695864 35.0461703, -1.3694635 35.046196)",,2
717447253,,residential,True,False,106.821,"LINESTRING (-1.3695864 35.0461703, -1.3695386 35.046017, -1.3694944 35.0458864, -1.3694648 35.0458106, -1.369438 35.0457645, -1.3694166 35.0457425, -1.3693804 35.0457404, -1.3693589 35.0457513, -1.3693522 35.0457634, -1.3693468 35.0457898, -1.3693562 35.0458485, -1.3693763 35.0459259, -1.3694635 35.046196)",,
72500767,CW 71,secondary,False,True,32.083,"LINESTRING (-1.3695864 35.0461703, -1.3699279 35.046099)",,2
717447254,,residential,False,False,45.786,"LINESTRING (-1.3686347 35.0474257, -1.3685194 35.0470249)",,
717447255,,residential,False,False,107.83299999999998,"LINESTRING (-1.3686347 35.0474257, -1.3685764 35.047463, -1.3685368 35.0475015, -1.3685106 35.047552, -1.3685066 35.0476003, -1.3685153 35.0476475, -1.3685355 35.0477051, -1.3686039 35.047956, -1.3686199 35.047979, -1.3686387 35.0479878, -1.3686723 35.0479922, -1.3687018 35.0479889, -1.3687594 35.0479867, -1.3687849 35.04799, -1.3688064 35.0480164, -1.3688184 35.0480515, -1.3688615 35.0482054)",,
717447255,,residential,False,True,95.613,"LINESTRING (-1.3686347 35.0474257, -1.3687138 35.0473961, -1.3696467 35.0471994)",,
72500767,CW 71,secondary,False,False,20.539,"LINESTRING (-1.3696467 35.0471994, -1.3697009 35.0473787)",,2
72500767,CW 71,secondary,False,True,45.513,"LINESTRING (-1.3696467 35.0471994, -1.3695265 35.0468021)",,2
717447255,,residential,False,False,95.613,"LINESTRING (-1.3696467 35.0471994, -1.3687138 35.0473961, -1.3686347 35.0474257)",,
463442486,CW 71,secondary,False,False,6.905,"LINESTRING (-1.3688615 35.0482054, -1.3687862 35.0482129)",,2
463442486,CW 71,secondary,False,True,95.33,"LINESTRING (-1.3688615 35.0482054, -1.3694152 35.0481503, -1.3699015 35.048105)",,2
717447255,,residential,False,True,107.83300000000001,"LINESTRING (-1.3688615 35.0482054, -1.3688184 35.0480515, -1.3688064 35.0480164, -1.3687849 35.04799, -1.3687594 35.0479867, -1.3687018 35.0479889, -1.3686723 35.0479922, -1.3686387 35.0479878, -1.3686199 35.047979, -1.3686039 35.047956, -1.3685355 35.0477051, -1.3685153 35.0476475, -1.3685066 35.0476003, -1.3685106 35.047552, -1.3685368 35.0475015, -1.3685764 35.047463, -1.3686347 35.0474257)",,
699818274,,residential,False,False,11.318,"LINESTRING (-1.3750748 35.0505725, -1.375043 35.0504741)",,
699818274,,residential,False,True,31.621,"LINESTRING (-1.3750748 35.0505725, -1.3751637 35.0508474)",,
1172745892,,residential,False,False,15.804,"LINESTRING (-1.3750748 35.0505725, -1.3749274 35.0504974)",,
463464124,,residential,False,False,47.69,"LINESTRING (-1.3686957 35.0505772, -1.3688613 35.0509841)",,
463464124,,residential,False,True,56.51,"LINESTRING (-1.3686957 35.0505772, -1.3686763 35.0505295, -1.368569 35.0502759, -1.3685274 35.0501957, -1.368463 35.0501079)",,
463441238,,residential,False,False,40.022,"LINESTRING (-1.3783821 35.0452046, -1.3784635 35.0455583)",,
463441238,,residential,False,True,19.688,"LINESTRING (-1.3783821 35.0452046, -1.3783421 35.0450306)",,
1172744120,,residential,False,True,9.398,"LINESTRING (-1.3783821 35.0452046, -1.3784764 35.045239)",,
463441186,,residential,False,False,73.873,"LINESTRING (-1.370243 35.0491578, -1.3700244 35.048518)",,
463441186,,residential,False,True,55.491,"LINESTRING (-1.370243 35.0491578, -1.3704072 35.0496384)",,
1172744555,,residential,False,True,96.93100000000001,"LINESTRING (-1.370243 35.0491578, -1.3697087 35.0492628, -1.3696657 35.0491793, -1.3695575 35.0488601)",,
463441181,,residential,False,False,12.939,"LINESTRING (-1.3685481 35.0500147, -1.368463 35.0501079)",,
463441181,,residential,False,True,70.879,"LINESTRING (-1.3685481 35.0500147, -1.3690142 35.0495041)",,
1172744426,,residential,False,False,104.66399999999999,"LINESTRING (-1.3685481 35.0500147, -1.3688504 35.0499786, -1.3693332 35.0498205, -1.3695543 35.0496263)",,
463464126,,residential,False,False,23.792,"LINESTRING (-1.3696904 35.0507462, -1.3694415 35.0508115)",,
463464126,,residential,False,True,93.115,"LINESTRING (-1.3696904 35.0507462, -1.3706645 35.0504906)",,
1172744412,,residential,False,False,83.276,"LINESTRING (-1.3696904 35.0507462, -1.3695209 35.0503343, -1.3691508 35.0504178)",,
1172744412,,residential,False,True,83.276,"LINESTRING (-1.3691508 35.0504178, -1.3695209 35.0503343, -1.3696904 35.0507462)",,
717443723,,residential,False,False,48.427,"LINESTRING (-1.3695543 35.0496263, -1.3691363 35.0493569)",,
717443723,,residential,False,True,23.819,"LINESTRING (-1.3695543 35.0496263, -1.3697599 35.0497588)",,
1172744426,,residential,False,True,104.664,"LINESTRING (-1.3695543 35.0496263, -1.3693332 35.0498205, -1.3688504 35.0499786, -1.3685481 35.0500147)",,
699818273,,residential,False,False,31.501,"LINESTRING (-1.3781733 35.0503865, -1.3778427 35.0504702)",,
699818273,,residential,False,True,35.463,"LINESTRING (-1.3781733 35.0503865, -1.3785455 35.0502923)",,
1172745126,,residential,False,True,59.092,"LINESTRING (-1.3781733 35.0503865, -1.3780146 35.0498712)",,
228837030,,residential,False,False,65.652,"LINESTRING (-1.3730434 35.0460397, -1.3728866 35.0454634)",,
228837030,,residential,False,True,65.276,"LINESTRING (-1.3730434 35.0460397, -1.3731993 35.0466127)",,
"[1172744912, 463441251]",,residential,False,True,57.973,"LINESTRING (-1.3730434 35.0460397, -1.3731509 35.0460133, -1.3736631 35.0459205)",,
463441181,,residential,False,False,67.249,"LINESTRING (-1.3695575 35.0488601, -1.3692918 35.0491791, -1.3691363 35.0493569)",,
463441181,,residential,False,True,32.222,"LINESTRING (-1.3695575 35.0488601, -1.3695936 35.0488168, -1.3697478 35.0486158)",,
1172744555,,residential,False,False,96.93100000000001,"LINESTRING (-1.3695575 35.0488601, -1.3696657 35.0491793, -1.3697087 35.0492628, -1.370243 35.0491578)",,
463120122,,residential,False,False,35.414,"LINESTRING (-1.3784764 35.045239, -1.3786579 35.0455207)",,
463120122,,residential,False,True,26.201,"LINESTRING (-1.3784764 35.045239, -1.3783421 35.0450306)",,
1172744120,,residential,False,False,9.398,"LINESTRING (-1.3784764 35.045239, -1.3783821 35.0452046)",,
310775628,,residential,False,False,7.47,"LINESTRING (-1.3757578 35.0484945, -1.3756772 35.0484819)",,
310775628,,residential,False,True,5.236,"LINESTRING (-1.3757578 35.0484945, -1.3758143 35.0485033)",,
1172745798,,residential,False,False,8.78,"LINESTRING (-1.3757578 35.0484945, -1.3756632 35.0485099)",,
