osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
224411797,False,,,residential,,True,56.968,"LINESTRING (7.3848672 35.7924546, 7.3842475 35.7923556)",
557108881,False,,,residential,20,False,87.57,"LINESTRING (7.3848672 35.7924546, 7.3846459 35.7932214)",
224411751,False,,,residential,,True,40.491,"LINESTRING (7.3846459 35.7932214, 7.3841973 35.7932073)",
557108881,False,,,residential,20,True,87.57,"LINESTRING (7.3846459 35.7932214, 7.3848672 35.7924546)",
224411751,False,,,residential,,False,110.889,"LINESTRING (7.3846459 35.7932214, 7.3849431 35.7932308, 7.3849939 35.79319, 7.3850147 35.7931356, 7.3851634 35.792506)",
224411751,False,,,residential,,False,58.225,"LINESTRING (7.3852281 35.792258, 7.3853266 35.7917405)",
224411751,False,,,residential,,True,28.187,"LINESTRING (7.3852281 35.792258, 7.3851634 35.792506)",
557109206,False,,,residential,20,False,89.206,"LINESTRING (7.3852281 35.792258, 7.384253 35.7921238)",
224411764,False,,,residential,,False,8.84,"LINESTRING (7.384253 35.7921238, 7.3842529 35.7922033)",
224411764,False,,,residential,,True,31.053,"LINESTRING (7.384253 35.7921238, 7.384283 35.7918456)",
557109206,False,,,residential,20,True,89.206,"LINESTRING (7.384253 35.7921238, 7.3852281 35.792258)",
224396129,False,,,residential,,False,30.289,"LINESTRING (7.39195 35.7961749, 7.3922856 35.796185)",
224396129,False,,,residential,,True,28.203,"LINESTRING (7.39195 35.7961749, 7.3916384 35.7961536)",
584242887,False,,,residential,,True,55.835,"LINESTRING (7.39195 35.7961749, 7.3919188 35.7966764)",
185494103,False,2,RN 80,primary,40,False,21.292,"LINESTRING (7.387548 35.7921583, 7.3877787 35.7921989)",
185494103,False,2,RN 80,primary,40,True,36.242,"LINESTRING (7.387548 35.7921583, 7.3871586 35.7920779)",
584173894,False,,,residential,,False,82.08500000000001,"LINESTRING (7.387548 35.7921583, 7.3875983 35.7925575, 7.3876048 35.792706, 7.3876405 35.7928921)",
584173894,False,,,residential,,True,20.583,"LINESTRING (7.3876991 35.793071, 7.3876405 35.7928921)",
584173894,False,,,residential,,False,20.583,"LINESTRING (7.3876405 35.7928921, 7.3876991 35.793071)",
584173894,False,,,residential,,True,82.08500000000001,"LINESTRING (7.3876405 35.7928921, 7.3876048 35.792706, 7.3875983 35.7925575, 7.387548 35.7921583)",
584173895,False,,,residential,,False,64.798,"LINESTRING (7.3876405 35.7928921, 7.387295 35.7928994, 7.3869233 35.7929227)",
584173895,False,,,residential,,False,96.37299999999999,"LINESTRING (7.3869233 35.7929227, 7.3870457 35.7924106, 7.3871586 35.7920779)",
584173895,False,,,residential,,True,64.798,"LINESTRING (7.3869233 35.7929227, 7.387295 35.7928994, 7.3876405 35.7928921)",
584173896,False,,,residential,,True,61.833,"LINESTRING (7.3869233 35.7929227, 7.3866467 35.7929463, 7.3866159 35.7929539, 7.3866004 35.7929697, 7.3865984 35.7929838, 7.3866004 35.793005, 7.3867192 35.7932343)",
185494103,False,2,RN 80,primary,40,False,36.242,"LINESTRING (7.3871586 35.7920779, 7.387548 35.7921583)",
185494103,False,2,RN 80,primary,40,True,115.857,"LINESTRING (7.3871586 35.7920779, 7.386288 35.7919092, 7.3859074 35.7918424)",
584173895,False,,,residential,,True,96.37299999999999,"LINESTRING (7.3871586 35.7920779, 7.3870457 35.7924106, 7.3869233 35.7929227)",
584173896,False,,,residential,,False,61.833000000000006,"LINESTRING (7.3867192 35.7932343, 7.3866004 35.793005, 7.3865984 35.7929838, 7.3866004 35.7929697, 7.3866159 35.7929539, 7.3866467 35.7929463, 7.3869233 35.7929227)",
185494103,False,2,RN 80,primary,40,True,23.513,"LINESTRING (7.3859074 35.7918424, 7.3856526 35.7917977)",
185494103,False,2,RN 80,primary,40,False,115.857,"LINESTRING (7.3859074 35.7918424, 7.386288 35.7919092, 7.3871586 35.7920779)",
224411763,True,,,residential,,False,22.68,"LINESTRING (7.3858904 35.7916389, 7.3859074 35.7918424)",
693321970,False,,,residential,,False,25.944000000000003,"LINESTRING (7.3858904 35.7916389, 7.3860023 35.7915093, 7.3860412 35.7914848, 7.3860814 35.7914717)",
224411797,False,,,residential,,False,17.978,"LINESTRING (7.384238 35.7925171, 7.3842475 35.7923556)",
224411797,False,,,residential,,True,31.226,"LINESTRING (7.384238 35.7925171, 7.3842214 35.7927976)",
224411797,False,,,residential,,False,31.226,"LINESTRING (7.3842214 35.7927976, 7.384238 35.7925171)",
224411797,False,,,residential,,True,45.608,"LINESTRING (7.3842214 35.7927976, 7.3841973 35.7932073)",
584212566,False,,,residential,,False,54.605,"LINESTRING (7.3907517 35.7915284, 7.390203 35.7917359)",
224411760,False,,,unclassified,,False,56.431,"LINESTRING (7.390203 35.7917359, 7.3904725 35.7921939)",
224411760,False,,,unclassified,,True,64.461,"LINESTRING (7.390203 35.7917359, 7.3898973 35.7912119)",
584212566,False,,,residential,,True,54.605,"LINESTRING (7.390203 35.7917359, 7.3907517 35.7915284)",
226299167,True,2,RN 10,primary,50,False,42.548,"LINESTRING (7.3871838 35.7980009, 7.3874069 35.7979189, 7.3875238 35.7978859, 7.3876244 35.7978678)",
"[1143639026, 584242918]",False,,,residential,,"[False, True]",137.111,"LINESTRING (7.3871838 35.7980009, 7.3870651 35.7977782, 7.387045 35.7977445, 7.3870075 35.7977586, 7.3869204 35.7977967, 7.3868596 35.7978275, 7.3866424 35.7973967, 7.3862819 35.7975156)",
584249081,False,,,residential,,True,49.172,"LINESTRING (7.3931861 35.7911349, 7.3936524 35.7909058)",
584249080,False,,,residential,,False,46.625,"LINESTRING (7.3931861 35.7911349, 7.3929969 35.791191, 7.392688 35.791243)",
584249080,False,,,residential,,True,27.092,"LINESTRING (7.3931861 35.7911349, 7.3932082 35.790992, 7.3932274 35.7908936)",
584249082,False,,,residential,,False,42.425,"LINESTRING (7.392688 35.791243, 7.3922222 35.791296)",
584249080,False,,,residential,,False,53.418,"LINESTRING (7.392688 35.791243, 7.3925457 35.7912176, 7.3924416 35.7911829, 7.3923456 35.7911231, 7.3921813 35.7910132)",
584249080,False,,,residential,,True,46.625,"LINESTRING (7.392688 35.791243, 7.3929969 35.791191, 7.3931861 35.7911349)",
224411767,False,,,residential,,True,38.358,"LINESTRING (7.3936524 35.7909058, 7.3932274 35.7908936)",
584249081,False,,,residential,,False,49.172,"LINESTRING (7.3936524 35.7909058, 7.3931861 35.7911349)",
224411767,False,,,residential,,False,41.364999999999995,"LINESTRING (7.3936524 35.7909058, 7.3939382 35.790911, 7.3940535 35.7909066, 7.3941107 35.7909038)",
224411753,False,,,residential,,False,22.413,"LINESTRING (7.3922222 35.791296, 7.3922511 35.7914962)",
224411753,False,,,residential,,True,31.662,"LINESTRING (7.3922222 35.791296, 7.3921813 35.7910132)",
584249082,False,,,residential,,True,42.425,"LINESTRING (7.3922222 35.791296, 7.392688 35.791243)",
584249084,False,,,residential,,True,31.12,"LINESTRING (7.3942504 35.7918792, 7.3945257 35.7917105)",
693328336,False,,,residential,,False,44.803,"LINESTRING (7.3942504 35.7918792, 7.3939595 35.7915526)",
584249084,False,,,residential,,False,48.743,"LINESTRING (7.3942504 35.7918792, 7.3938936 35.7921114, 7.3938247 35.7921489)",
693328336,False,,,residential,,True,50.577,"LINESTRING (7.3942504 35.7918792, 7.3944985 35.7921924, 7.3945346 35.7922696)",
584249084,False,,,residential,,False,13.291,"LINESTRING (7.3938247 35.7921489, 7.3938631 35.7922643)",
732830021,False,,,residential,,False,44.862,"LINESTRING (7.3938247 35.7921489, 7.3935234 35.7918279)",
584249084,False,,,residential,,True,48.743,"LINESTRING (7.3938247 35.7921489, 7.3938936 35.7921114, 7.3942504 35.7918792)",
496493372,False,,,residential,,False,20.135,"LINESTRING (7.3891398 35.7994708, 7.389254 35.7993152)",
224411799,False,,,residential,,False,57.424,"LINESTRING (7.3939595 35.7915526, 7.394462 35.7912355)",
224411799,False,,,residential,,True,49.843,"LINESTRING (7.3939595 35.7915526, 7.3935234 35.7918279)",
693328336,False,,,residential,,True,44.803,"LINESTRING (7.3939595 35.7915526, 7.3942504 35.7918792)",
693328343,True,2,RN 10;RN 80,primary,50,False,12.022,"LINESTRING (7.3881522 35.7978689, 7.3882855 35.7978686)",
733164433,True,1,RN 80,primary,30,False,7.05,"LINESTRING (7.3881522 35.7978689, 7.3881007 35.7978212)",
315834194,False,,,residential,,False,32.964999999999996,"LINESTRING (7.3939625 35.7960986, 7.3939056 35.7960855, 7.3936186 35.7959986)",
315834194,False,,,residential,,True,35.966,"LINESTRING (7.3939625 35.7960986, 7.3942206 35.7961581, 7.3943487 35.7961781)",
379483406,False,,,residential,,False,44.115,"LINESTRING (7.3939625 35.7960986, 7.393861 35.7963615, 7.3938511 35.7964109, 7.3938604 35.7964817)",
315834194,False,,,residential,,False,30.828,"LINESTRING (7.3936186 35.7959986, 7.3932984 35.7959016)",
693328341,False,,,residential,,False,42.172,"LINESTRING (7.3936186 35.7959986, 7.3934508 35.7963526)",
315834194,False,,,residential,,True,32.964999999999996,"LINESTRING (7.3936186 35.7959986, 7.3939056 35.7960855, 7.3939625 35.7960986)",
224396129,False,,,residential,,False,39.633,"LINESTRING (7.3934508 35.7963526, 7.3938604 35.7964817)",
224396129,False,,,residential,,True,30.48,"LINESTRING (7.3934508 35.7963526, 7.3931358 35.7962533)",
693328341,False,,,residential,,False,56.285,"LINESTRING (7.3934508 35.7963526, 7.3932325 35.7968268)",
693328341,False,,,residential,,True,42.172,"LINESTRING (7.3934508 35.7963526, 7.3936186 35.7959986)",
224396146,False,,,residential,,False,31.359,"LINESTRING (7.3932325 35.7968268, 7.392911 35.7967194)",
693328341,False,,,residential,,False,46.638,"LINESTRING (7.3932325 35.7968268, 7.3930621 35.7972228)",
693328341,False,,,residential,,True,56.285,"LINESTRING (7.3932325 35.7968268, 7.3934508 35.7963526)",
224396146,False,,,residential,,True,52.159,"LINESTRING (7.3932325 35.7968268, 7.393496 35.7969193, 7.3936205 35.7969428, 7.3937804 35.79697)",
315834258,False,,,residential,,False,14.108,"LINESTRING (7.3930621 35.7972228, 7.3929057 35.7972206)",
315834258,False,,,residential,,True,68.708,"LINESTRING (7.3930621 35.7972228, 7.3938237 35.7972376)",
693328341,False,,,residential,,True,46.638,"LINESTRING (7.3930621 35.7972228, 7.3932325 35.7968268)",
693321963,True,2,RN 80,primary,50,False,35.809,"LINESTRING (7.3838912 35.7912463, 7.3842368 35.7914048)",
182529911,True,1,RN 10;RN 80,primary,30,False,8.099,"LINESTRING (7.3921821 35.7981486, 7.3921466 35.7980817)",
38890372,False,2,RN 80,primary,40,False,122.611,"LINESTRING (7.3921821 35.7981486, 7.3921712 35.7982026, 7.3921631 35.7982787, 7.3921018 35.799249)",
732830000,False,,,residential,,True,119.86900000000001,"LINESTRING (7.3946652 35.7940439, 7.394574 35.7943528, 7.3945633 35.7944659, 7.3945686 35.7947596, 7.3945713 35.7948358, 7.3945901 35.7949011, 7.3947094 35.7950874)",
693328340,False,,RN 10,primary,,True,52.557,"LINESTRING (7.3947094 35.7950874, 7.3946601 35.7951179, 7.3946049 35.7951436, 7.3944241 35.7952115, 7.3941692 35.795243)",
732830000,False,,,residential,,False,119.869,"LINESTRING (7.3947094 35.7950874, 7.3945901 35.7949011, 7.3945713 35.7948358, 7.3945686 35.7947596, 7.3945633 35.7944659, 7.394574 35.7943528, 7.3946652 35.7940439)",
117158681,False,,,tertiary,,True,9.463,"LINESTRING (7.393572 35.7981085, 7.3934673 35.798103)",
732830012,False,,,residential,,False,57.06,"LINESTRING (7.393572 35.7981085, 7.3935521 35.7986214)",
117158681,False,,,tertiary,,False,93.611,"LINESTRING (7.393572 35.7981085, 7.3942551 35.7981441, 7.3944423 35.7981449, 7.3946059 35.798121)",
379483334,False,,,residential,,False,29.778,"LINESTRING (7.394578 35.796259, 7.3949078 35.7962717)",
379483334,False,,,residential,,True,20.442,"LINESTRING (7.394578 35.796259, 7.3943516 35.7962503)",
732830013,False,,,residential,,True,58.376,"LINESTRING (7.394578 35.796259, 7.3945566 35.7967837)",
379483381,False,,,residential,,False,11.73,"LINESTRING (7.3945566 35.7967837, 7.3944266 35.7967804)",
379483381,False,,,residential,,True,26.429,"LINESTRING (7.3945566 35.7967837, 7.3948495 35.7967911)",
732830013,False,,,residential,,False,58.376,"LINESTRING (7.3945566 35.7967837, 7.394578 35.796259)",
379483381,False,,,residential,,True,11.73,"LINESTRING (7.3944266 35.7967804, 7.3945566 35.7967837)",
732830014,False,,,residential,,True,57.125,"LINESTRING (7.3944266 35.7967804, 7.3944412 35.797294)",
379483381,False,,,residential,,False,25.950000000000003,"LINESTRING (7.3944266 35.7967804, 7.3942667 35.7967763, 7.3941393 35.7967839)",
379483320,False,,,residential,,False,31.747,"LINESTRING (7.3944412 35.797294, 7.3947932 35.7972954)",
379483320,False,,,residential,,True,24.92,"LINESTRING (7.3944412 35.797294, 7.3941649 35.7972928)",
732830014,False,,,residential,,False,57.125,"LINESTRING (7.3944412 35.797294, 7.3944266 35.7967804)",
379483320,False,,,residential,,False,24.92,"LINESTRING (7.3941649 35.7972928, 7.3944412 35.797294)",
379483320,False,,,residential,,True,18.084,"LINESTRING (7.3941649 35.7972928, 7.3939658 35.7972735)",
379483363,False,,,residential,,True,56.634,"LINESTRING (7.3941649 35.7972928, 7.3941393 35.7967839)",
584249084,False,,,residential,,False,31.12,"LINESTRING (7.3945257 35.7917105, 7.3942504 35.7918792)",
224411793,False,,,residential,,False,25.869,"LINESTRING (7.3926875 35.7930089, 7.3928224 35.7930018, 7.3929734 35.7929906)",
224411793,False,,,residential,,True,149.603,"LINESTRING (7.3926875 35.7930089, 7.3923691 35.7930257, 7.3922457 35.7930388, 7.3920821 35.7930736, 7.3918729 35.7931345, 7.3915654 35.7932421, 7.3913011 35.7933368, 7.3911091 35.793382)",
732830022,False,,,residential,,True,169.97899999999998,"LINESTRING (7.3926875 35.7930089, 7.3926857 35.7921489, 7.3926751 35.7914803)",
224411790,False,,,residential,,True,38.284,"LINESTRING (7.3926751 35.7914803, 7.3922511 35.7914962)",
224411790,False,,,residential,,False,45.88,"LINESTRING (7.3926751 35.7914803, 7.3928045 35.7914755, 7.3929869 35.7914581, 7.3931345 35.7914254, 7.3931733 35.7914114)",
732830022,False,,,residential,,False,169.97899999999998,"LINESTRING (7.3926751 35.7914803, 7.3926857 35.7921489, 7.3926875 35.7930089)",
224411793,False,,,residential,,False,102.05100000000002,"LINESTRING (7.3929734 35.7929906, 7.3929994 35.7929887, 7.3933588 35.7929387, 7.3936834 35.7928865, 7.3940803 35.7928038)",
224411793,False,,,residential,,True,25.869,"LINESTRING (7.3929734 35.7929906, 7.3928224 35.7930018, 7.3926875 35.7930089)",
732830023,False,,,residential,,True,100.27199999999999,"LINESTRING (7.3929734 35.7929906, 7.393021 35.7926058, 7.3930863 35.7920935)",
732830023,False,,,residential,,False,76.251,"LINESTRING (7.3931733 35.7914114, 7.3930863 35.7920935)",
224411790,False,,,residential,,False,101.852,"LINESTRING (7.3931733 35.7914114, 7.3932757 35.7913744, 7.3934231 35.7913013, 7.3941107 35.7909038)",
224411790,False,,,residential,,True,45.879999999999995,"LINESTRING (7.3931733 35.7914114, 7.3931345 35.7914254, 7.3929869 35.7914581, 7.3928045 35.7914755, 7.3926751 35.7914803)",
224411803,False,,,residential,,True,5.706,"LINESTRING (7.3944969 35.7912783, 7.394462 35.7912355)",
224411760,False,,,unclassified,,False,6.267,"LINESTRING (7.3911091 35.793382, 7.3911347 35.7934344)",
224411760,False,,,unclassified,,True,49.567,"LINESTRING (7.3911091 35.793382, 7.3909069 35.7929675)",
224411793,False,,,residential,,False,149.60299999999998,"LINESTRING (7.3911091 35.793382, 7.3913011 35.7933368, 7.3915654 35.7932421, 7.3918729 35.7931345, 7.3920821 35.7930736, 7.3922457 35.7930388, 7.3923691 35.7930257, 7.3926875 35.7930089)",
315837006,False,,,residential,,False,7.192,"LINESTRING (7.3852896 35.7988274, 7.385251 35.7987708)",
693328344,True,2,RN 10,primary,50,False,65.407,"LINESTRING (7.3852896 35.7988274, 7.3846626 35.799123)",
"[584242890, 556844811]",False,,,residential,20,False,48.269000000000005,"LINESTRING (7.3862819 35.7975156, 7.3862338 35.7975398, 7.3859105 35.7976608, 7.3858543 35.7976734, 7.3857951 35.7976936)",
556844811,False,,,residential,20,True,62.526,"LINESTRING (7.3862819 35.7975156, 7.3862497 35.7974649, 7.386243 35.7974432, 7.3861317 35.7972528, 7.3860067 35.7970002)",
"[1143639026, 584242918]",False,,,residential,,"[False, True]",137.111,"LINESTRING (7.3862819 35.7975156, 7.3866424 35.7973967, 7.3868596 35.7978275, 7.3869204 35.7977967, 7.3870075 35.7977586, 7.387045 35.7977445, 7.3870651 35.7977782, 7.3871838 35.7980009)",
584242890,False,,,residential,,False,84.536,"LINESTRING (7.3857951 35.7976936, 7.3854222 35.7969961)",
1143639025,False,,,residential,,False,82.85,"LINESTRING (7.3857951 35.7976936, 7.3861628 35.7983764)",
"[584242890, 556844811]",False,,,residential,20,True,48.269000000000005,"LINESTRING (7.3857951 35.7976936, 7.3858543 35.7976734, 7.3859105 35.7976608, 7.3862338 35.7975398, 7.3862819 35.7975156)",
224396145,False,,,residential,,False,15.841,"LINESTRING (7.3849514 35.7963808, 7.3850749 35.7964821)",
224396145,False,,,residential,,True,13.337,"LINESTRING (7.3849514 35.7963808, 7.3848365 35.7963053)",
315833986,False,,,residential,,False,46.475,"LINESTRING (7.3849514 35.7963808, 7.3849115 35.7959641)",
224396150,False,,,residential,,False,43.443,"LINESTRING (7.3880298 35.7944416, 7.3885109 35.7944605)",
224396150,False,,,residential,,True,45.502,"LINESTRING (7.3880298 35.7944416, 7.3875259 35.7944217)",
733164430,False,,,residential,,True,134.956,"LINESTRING (7.3880298 35.7944416, 7.3875453 35.7932933)",
185996283,False,,,residential,,False,50.924,"LINESTRING (7.3882912 35.7980257, 7.3882292 35.7984809)",
733164431,True,,,residential,,False,8.761,"LINESTRING (7.3882912 35.7980257, 7.3882459 35.797956)",
40424994,True,2,RN 10;RN 80,primary,50,False,4.575,"LINESTRING (7.3882966 35.7979572, 7.3882459 35.797956)",
733164432,True,,,residential,,False,7.632,"LINESTRING (7.3882966 35.7979572, 7.3882912 35.7980257)",
185494103,False,2,RN 80,primary,40,False,2.579,"LINESTRING (7.3882667 35.7975583, 7.3882573 35.7975802)",
185494103,False,2,RN 80,primary,40,True,55.314,"LINESTRING (7.3882667 35.7975583, 7.3883102 35.7970621)",
224396149,True,2,,secondary,40,False,19.213,"LINESTRING (7.3882667 35.7975583, 7.3884765 35.7975283)",
224396150,False,,,residential,,False,54.578,"LINESTRING (7.3850061 35.7948701, 7.3855943 35.7947548)",
224396150,False,,,residential,,True,6.439,"LINESTRING (7.3850061 35.7948701, 7.3849367 35.7948837)",
733166924,False,,,residential,,True,97.25,"LINESTRING (7.3850061 35.7948701, 7.3848093 35.7940102)",
733164427,False,,,tertiary,,False,48.274,"LINESTRING (7.3853163 35.7950774, 7.3857694 35.7953085)",
733164427,False,,,tertiary,,True,40.448,"LINESTRING (7.3853163 35.7950774, 7.3849367 35.7948837)",
733166925,False,,,residential,,True,42.824,"LINESTRING (7.3853163 35.7950774, 7.3853041 35.7954624)",
733166929,False,,,residential,,True,82.073,"LINESTRING (7.3872904 35.7988311, 7.3881997 35.7988605)",
185996283,False,,,residential,,False,37.939,"LINESTRING (7.3881997 35.7988605, 7.3881729 35.799201)",
185996283,False,,,residential,,True,42.293,"LINESTRING (7.3881997 35.7988605, 7.3882292 35.7984809)",
733166929,False,,,residential,,False,82.073,"LINESTRING (7.3881997 35.7988605, 7.3872904 35.7988311)",
733166930,False,,,residential,,True,55.867,"LINESTRING (7.387615 35.7984156, 7.3882292 35.7984809)",
315837008,False,,,residential,,True,22.67,"LINESTRING (7.3839358 35.7968839, 7.3840684 35.7970571)",
315837008,False,,,residential,,False,22.67,"LINESTRING (7.3840684 35.7970571, 7.3839358 35.7968839)",
315837008,False,,,residential,,True,53.651,"LINESTRING (7.3840684 35.7970571, 7.3843822 35.797467)",
226299167,True,2,RN 10,primary,50,False,101.107,"LINESTRING (7.3861628 35.7983764, 7.3871838 35.7980009)",
1143639025,False,,,residential,,True,82.85,"LINESTRING (7.3861628 35.7983764, 7.3857951 35.7976936)",
1227260555,False,,,residential,,False,64.74199999999999,"LINESTRING (7.3943192 35.7955407, 7.3945901 35.7956277, 7.3946866 35.7956125, 7.3947456 35.7955494, 7.3948998 35.7954104)",
1227260556,False,,,residential,,True,76.439,"LINESTRING (7.3909141 35.7938655, 7.3908295 35.7945495)",
224396150,False,,,residential,,False,29.089,"LINESTRING (7.3908295 35.7945495, 7.3911518 35.7945593)",
224396150,False,,,residential,,True,28.322,"LINESTRING (7.3908295 35.7945495, 7.3905157 35.79454)",
1227260556,False,,,residential,,False,76.439,"LINESTRING (7.3908295 35.7945495, 7.3909141 35.7938655)",
315834258,False,,,residential,,False,21.731,"LINESTRING (7.3929057 35.7972206, 7.3926677 35.7971901)",
315834258,False,,,residential,,True,14.108,"LINESTRING (7.3929057 35.7972206, 7.3930621 35.7972228)",
1227260558,False,,,residential,,False,133.07,"LINESTRING (7.3929057 35.7972206, 7.3927796 35.7977771, 7.3927796 35.7978185, 7.3928332 35.7978413, 7.3932624 35.7979278, 7.3932812 35.7979408, 7.3932919 35.7979571, 7.3932986 35.7979773, 7.3932976 35.7980996)",
