osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
369865943,False,,,,residential,,False,42.903,,"LINESTRING (-0.4507059 35.5482275, -0.4505913 35.5486019)"
369865943,False,,,,residential,,True,64.18,,"LINESTRING (-0.4507059 35.5482275, -0.4508041 35.5479067, -0.4508847 35.547669)"
369865936,False,,,,residential,,False,16.125,,"LINESTRING (-0.4509604 35.5482824, -0.4511327 35.5483195)"
369865936,False,,,,residential,,True,23.82,,"LINESTRING (-0.4509604 35.5482824, -0.4507059 35.5482275)"
369865944,False,,,,residential,,False,84.905,,"LINESTRING (-0.4509604 35.5482824, -0.4511252 35.5475307)"
369865944,False,,,,residential,,True,42.899,,"LINESTRING (-0.4509604 35.5482824, -0.4508771 35.5486622)"
171895790,False,,RN 13,,primary,,False,43.174,,"LINESTRING (-0.4500243 35.5484823, -0.4501471 35.5481071)"
171895790,False,,RN 13,,primary,,True,47.166,,"LINESTRING (-0.4500243 35.5484823, -0.4498902 35.5488922)"
369865945,False,,,,residential,,False,52.993,,"LINESTRING (-0.4500243 35.5484823, -0.4505913 35.5486019)"
369865945,False,,,,residential,,True,44.703,,"LINESTRING (-0.4500243 35.5484823, -0.449546 35.5483814)"
369865943,False,,,,residential,,True,42.903,,"LINESTRING (-0.4505913 35.5486019, -0.4507059 35.5482275)"
369865945,False,,,,residential,,False,26.712,,"LINESTRING (-0.4505913 35.5486019, -0.4508771 35.5486622)"
369865945,False,,,,residential,,True,52.993,,"LINESTRING (-0.4505913 35.5486019, -0.4500243 35.5484823)"
369865943,False,,,,residential,,False,47.678000000000004,,"LINESTRING (-0.4505913 35.5486019, -0.4505603 35.5487031, -0.4504516 35.5490153)"
369865944,False,,,,residential,,False,42.899,,"LINESTRING (-0.4508771 35.5486622, -0.4509604 35.5482824)"
369865944,False,,,,residential,,True,48.106,,"LINESTRING (-0.4508771 35.5486622, -0.4507837 35.5490881)"
369865945,False,,,,residential,,False,49.395,,"LINESTRING (-0.4508771 35.5486622, -0.4514056 35.5487737)"
369865945,False,,,,residential,,True,26.712,,"LINESTRING (-0.4508771 35.5486622, -0.4505913 35.5486019)"
171895790,False,,RN 13,,primary,,False,47.166,,"LINESTRING (-0.4498902 35.5488922, -0.4500243 35.5484823)"
171895790,False,,RN 13,,primary,,True,48.168,,"LINESTRING (-0.4498902 35.5488922, -0.4497532 35.5493108)"
369865946,False,,,,residential,,False,52.602,,"LINESTRING (-0.4498902 35.5488922, -0.4504516 35.5490153)"
369865946,False,,,,residential,,True,43.821,,"LINESTRING (-0.4498902 35.5488922, -0.4494225 35.5487897)"
369865943,False,,,,residential,,False,48.132,,"LINESTRING (-0.4504516 35.5490153, -0.4503067 35.5494318)"
369865946,False,,,,residential,,False,31.117,,"LINESTRING (-0.4504516 35.5490153, -0.4507837 35.5490881)"
369865946,False,,,,residential,,True,52.602,,"LINESTRING (-0.4504516 35.5490153, -0.4498902 35.5488922)"
369865943,False,,,,residential,,True,47.678000000000004,,"LINESTRING (-0.4504516 35.5490153, -0.4505603 35.5487031, -0.4505913 35.5486019)"
171895790,False,,RN 13,,primary,,False,48.168,,"LINESTRING (-0.4497532 35.5493108, -0.4498902 35.5488922)"
171895790,False,,RN 13,,primary,,True,47.73,,"LINESTRING (-0.4497532 35.5493108, -0.4496175 35.5497256)"
369865947,False,,,,residential,,False,51.851,,"LINESTRING (-0.4497532 35.5493108, -0.4503067 35.5494318)"
369865947,False,,,,residential,,True,91.705,,"LINESTRING (-0.4497532 35.5493108, -0.4487743 35.5490967)"
369865943,False,,,,residential,,False,47.601,,"LINESTRING (-0.4503067 35.5494318, -0.4501634 35.5498437)"
369865943,False,,,,residential,,True,48.132,,"LINESTRING (-0.4503067 35.5494318, -0.4504516 35.5490153)"
369865947,False,,,,residential,,False,35.907,,"LINESTRING (-0.4503067 35.5494318, -0.45069 35.5495156)"
369865947,False,,,,residential,,True,51.851,,"LINESTRING (-0.4503067 35.5494318, -0.4497532 35.5493108)"
171895790,False,,RN 13,,primary,,False,47.73,,"LINESTRING (-0.4496175 35.5497256, -0.4497532 35.5493108)"
369865948,False,,,,residential,,False,51.103,,"LINESTRING (-0.4496175 35.5497256, -0.4501634 35.5498437)"
369865948,False,,,,residential,,True,83.338,,"LINESTRING (-0.4496175 35.5497256, -0.4487273 35.5495329)"
171895790,False,,RN 13,,primary,,True,46.777,,"LINESTRING (-0.4496175 35.5497256, -0.4495377 35.5499693, -0.4494787 35.5501308)"
369865943,False,,,,residential,,False,47.244,,"LINESTRING (-0.4501634 35.5498437, -0.4500211 35.5502525)"
369865943,False,,,,residential,,True,47.601,,"LINESTRING (-0.4501634 35.5498437, -0.4503067 35.5494318)"
369865948,False,,,,residential,,False,40.64,,"LINESTRING (-0.4501634 35.5498437, -0.4505975 35.5499377)"
369865948,False,,,,residential,,True,51.103,,"LINESTRING (-0.4501634 35.5498437, -0.4496175 35.5497256)"
261283789,False,,,,residential,,False,45.384,,"LINESTRING (-0.4500211 35.5502525, -0.4505047 35.550361)"
261283789,False,,,,residential,,True,50.902,,"LINESTRING (-0.4500211 35.5502525, -0.4494787 35.5501308)"
369865943,False,,,,residential,,False,47.752,,"LINESTRING (-0.4500211 35.5502525, -0.4498773 35.5506657)"
369865943,False,,,,residential,,True,47.244,,"LINESTRING (-0.4500211 35.5502525, -0.4501634 35.5498437)"
369865935,False,,,,residential,,False,47.97,,"LINESTRING (-0.4485203 35.5504192, -0.4486543 35.5500018)"
369865935,False,,,,residential,,True,60.84,,"LINESTRING (-0.4485203 35.5504192, -0.4483504 35.5509486)"
369865950,False,,,,residential,,False,75.092,,"LINESTRING (-0.4485203 35.5504192, -0.4493238 35.5505886)"
369865950,False,,,,residential,,True,40.252,,"LINESTRING (-0.4485203 35.5504192, -0.4480896 35.5503284)"
369865946,False,,,,residential,,False,43.821,,"LINESTRING (-0.4494225 35.5487897, -0.4498902 35.5488922)"
369865946,False,,,,residential,,True,63.779,,"LINESTRING (-0.4494225 35.5487897, -0.4487418 35.5486405)"
369865958,False,,,,residential,,False,31.971,,"LINESTRING (-0.4494225 35.5487897, -0.4493381 35.5490689)"
369865958,False,,,,residential,,True,46.756,,"LINESTRING (-0.4494225 35.5487897, -0.449546 35.5483814)"
369865945,False,,,,residential,,False,44.703,,"LINESTRING (-0.449546 35.5483814, -0.4500243 35.5484823)"
369865945,False,,,,residential,,True,87.896,,"LINESTRING (-0.449546 35.5483814, -0.4486056 35.5481829)"
369865958,False,,,,residential,,False,46.756,,"LINESTRING (-0.449546 35.5483814, -0.4494225 35.5487897)"
369865958,False,,,,residential,,True,43.41,,"LINESTRING (-0.449546 35.5483814, -0.4496606 35.5480023)"
488702239,False,2,RN 4,طريق وهران,primary,40,False,30.12,,"LINESTRING (-0.4480911 35.5519926, -0.4477698 35.5519216)"
369865889,False,,,,residential,,True,33.673,,"LINESTRING (-0.4480911 35.5519926, -0.4481287 35.551859, -0.4481328 35.5517693, -0.4481149 35.5516947)"
"[28561824, 488702242, 488702239]",False,2,RN 4,طريق وهران,primary,40,True,66.287,yes,"LINESTRING (-0.4480911 35.5519926, -0.4481128 35.5519974, -0.4483616 35.5520548, -0.4487982 35.5521488)"
910047021,False,,,,residential,,True,41.973,,"LINESTRING (-0.4477965 35.5511396, -0.4473572 35.5510182)"
369865889,False,,,,residential,,False,68.231,,"LINESTRING (-0.4477965 35.5511396, -0.4478364 35.5511986, -0.4479796 35.5514266, -0.4480151 35.5514918, -0.4480806 35.5516121, -0.4481113 35.5516798, -0.4481149 35.5516947)"
910047027,False,,,,residential,,False,87.615,,"LINESTRING (-0.4481149 35.5516947, -0.4471869 35.5514693)"
369865889,False,,,,residential,,False,33.673,,"LINESTRING (-0.4481149 35.5516947, -0.4481328 35.5517693, -0.4481287 35.551859, -0.4480911 35.5519926)"
369865889,False,,,,residential,,True,68.231,,"LINESTRING (-0.4481149 35.5516947, -0.4481113 35.5516798, -0.4480806 35.5516121, -0.4480151 35.5514918, -0.4479796 35.5514266, -0.4478364 35.5511986, -0.4477965 35.5511396)"
910047021,False,,,,residential,,False,41.973,,"LINESTRING (-0.4473572 35.5510182, -0.4477965 35.5511396)"
910047028,False,,,,residential,,False,52.473,,"LINESTRING (-0.4473572 35.5510182, -0.4471869 35.5514693)"
910047027,False,,,,residential,,True,87.615,,"LINESTRING (-0.4471869 35.5514693, -0.4481149 35.5516947)"
910047028,False,,,,residential,,True,52.473,,"LINESTRING (-0.4471869 35.5514693, -0.4473572 35.5510182)"
261280867,False,,,,residential,,False,36.362,,"LINESTRING (-0.448398 35.5549138, -0.4487859 35.5549995)"
261280867,False,,,,residential,,True,47.771,,"LINESTRING (-0.448398 35.5549138, -0.4482913 35.5548902, -0.4478884 35.5548012)"
1108958305,False,,,,residential,,True,82.58000000000001,,"LINESTRING (-0.448398 35.5549138, -0.4483057 35.5552359, -0.4482934 35.5556477)"
1108958317,False,,,,residential,,False,13.861,,"LINESTRING (-0.4482934 35.5556477, -0.4484458 35.5556348)"
1108958317,False,,,,residential,,True,47.166,,"LINESTRING (-0.4482934 35.5556477, -0.4477748 35.5556915)"
1108958305,False,,,,residential,,False,82.58000000000001,,"LINESTRING (-0.4482934 35.5556477, -0.4483057 35.5552359, -0.448398 35.5549138)"
1108958317,False,,,,residential,,False,63.443,,"LINESTRING (-0.4487419 35.5556165, -0.4494412 35.5555733)"
1108958317,False,,,,residential,,True,26.863,,"LINESTRING (-0.4487419 35.5556165, -0.4484458 35.5556348)"
1108958306,False,,,,residential,,False,68.892,,"LINESTRING (-0.4487419 35.5556165, -0.4487354 35.5554259, -0.44874 35.5552853, -0.4487859 35.5549995)"
1108958307,False,,,,residential,,True,46.036,,"LINESTRING (-0.4495668 35.5551721, -0.4494412 35.5555733)"
261280867,False,,,,residential,,False,62.272,,"LINESTRING (-0.4495668 35.5551721, -0.4498874 35.5552429, -0.4502311 35.5553189)"
261280867,False,,,,residential,,True,73.203,,"LINESTRING (-0.4495668 35.5551721, -0.4495138 35.5551604, -0.44923 35.5550977, -0.4487859 35.5549995)"
1108958307,False,,,,residential,,False,46.036,,"LINESTRING (-0.4494412 35.5555733, -0.4495668 35.5551721)"
1108958317,False,,,,residential,,False,16.04,,"LINESTRING (-0.4494412 35.5555733, -0.449618 35.5555624)"
1108958317,False,,,,residential,,True,63.443,,"LINESTRING (-0.4494412 35.5555733, -0.4487419 35.5556165)"
261284082,False,,,,residential,,False,28.444,,"LINESTRING (-0.4508886 35.554823, -0.4511902 35.5548953)"
261284082,False,,,,residential,,True,42.731,,"LINESTRING (-0.4508886 35.554823, -0.4504355 35.5547144)"
1108958308,False,,,,residential,,True,74.834,,"LINESTRING (-0.4508886 35.554823, -0.4506496 35.5554673)"
1108958315,False,,,,residential,,True,76.605,,"LINESTRING (-0.449618 35.5555624, -0.4497221 35.5562461)"
1108958317,False,,,,residential,,False,15.523,,"LINESTRING (-0.449618 35.5555624, -0.4497891 35.5555518)"
1108958317,False,,,,residential,,True,16.04,,"LINESTRING (-0.449618 35.5555624, -0.4494412 35.5555733)"
1108958315,False,,,,residential,,False,76.605,,"LINESTRING (-0.4497221 35.5562461, -0.449618 35.5555624)"
1108958316,False,,,,residential,,False,105.478,,"LINESTRING (-0.4497221 35.5562461, -0.4485702 35.5563931)"
1108958316,False,,,,residential,,True,36.885,,"LINESTRING (-0.4497221 35.5562461, -0.4501249 35.5561946)"
1108958316,False,,,,residential,,True,105.478,,"LINESTRING (-0.4485702 35.5563931, -0.4497221 35.5562461)"
1108958318,False,,,,residential,,False,85.067,,"LINESTRING (-0.4485702 35.5563931, -0.4484458 35.5556348)"
369865906,False,,,,residential,,True,77.664,,"LINESTRING (-0.4501249 35.5561946, -0.4497891 35.5555518)"
1108958316,False,,,,residential,,False,36.885,,"LINESTRING (-0.4501249 35.5561946, -0.4497221 35.5562461)"
1108958299,False,,,,residential,,True,18.339,,"LINESTRING (-0.4502233 35.5554837, -0.4502311 35.5553189)"
1108958317,False,,,,residential,,False,20.909,,"LINESTRING (-0.4502233 35.5554837, -0.450453 35.5554628)"
1108958317,False,,,,residential,,True,40.002,,"LINESTRING (-0.4502233 35.5554837, -0.4497891 35.5555518)"
1108958317,False,,,,residential,,False,47.166,,"LINESTRING (-0.4477748 35.5556915, -0.4482934 35.5556477)"
171895790,False,,RN 13,,primary,,False,100.24000000000001,,"LINESTRING (-0.4477748 35.5556915, -0.4477587 35.5554646, -0.4477865 35.5551392, -0.4478884 35.5548012)"
1108958317,False,,,,residential,,False,26.863,,"LINESTRING (-0.4484458 35.5556348, -0.4487419 35.5556165)"
1108958317,False,,,,residential,,True,13.861,,"LINESTRING (-0.4484458 35.5556348, -0.4482934 35.5556477)"
1108958318,False,,,,residential,,True,85.067,,"LINESTRING (-0.4484458 35.5556348, -0.4485702 35.5563931)"
368629678,False,,bachounda,,tertiary,,False,71.211,,"LINESTRING (-0.4525295 35.5483647, -0.4521731 35.5489357)"
368629678,False,,bachounda,,tertiary,,True,76.159,,"LINESTRING (-0.4525295 35.5483647, -0.4529106 35.547754)"
1173718553,False,,,,residential,,False,158.912,,"LINESTRING (-0.4525295 35.5483647, -0.4516686 35.5481282, -0.4514952 35.5483729, -0.4514056 35.5487737)"
369865945,False,,,,residential,,False,18.917,,"LINESTRING (-0.4514056 35.5487737, -0.451608 35.5488164)"
369865945,False,,,,residential,,True,49.395,,"LINESTRING (-0.4514056 35.5487737, -0.4508771 35.5486622)"
1173718553,False,,,,residential,,True,158.912,,"LINESTRING (-0.4514056 35.5487737, -0.4514952 35.5483729, -0.4516686 35.5481282, -0.4525295 35.5483647)"
261271191,False,,,,residential,,False,80.586,,"LINESTRING (-0.4566626 35.5538454, -0.4568868 35.553144)"
261271191,False,,,,residential,,True,12.088,,"LINESTRING (-0.4566626 35.5538454, -0.4566289 35.5539506)"
1173718554,False,,,,residential,,False,48.361,,"LINESTRING (-0.4566626 35.5538454, -0.4561502 35.5537214)"
261282771,False,,,,residential,,False,34.659,,"LINESTRING (-0.4561502 35.5537214, -0.4562483 35.5534201)"
261282771,False,,,,residential,,True,13.275,,"LINESTRING (-0.4561502 35.5537214, -0.4561126 35.5538368)"
1173718554,False,,,,residential,,False,143.031,,"LINESTRING (-0.4561502 35.5537214, -0.4546251 35.5533822)"
1173718554,False,,,,residential,,True,48.361,,"LINESTRING (-0.4561502 35.5537214, -0.4566626 35.5538454)"
261282772,False,,,,residential,,False,35.078,,"LINESTRING (-0.4546251 35.5533822, -0.4547218 35.5530767)"
261282772,False,,,,residential,,True,14.434,,"LINESTRING (-0.4546251 35.5533822, -0.4545853 35.5535079)"
1173718554,False,,,,residential,,True,143.031,,"LINESTRING (-0.4546251 35.5533822, -0.4561502 35.5537214)"
