osmid,highway,junction,oneway,reversed,length,geometry,ref,name
517898215,residential,,False,False,41.184,"LINESTRING (5.5112598 36.3680972, 5.5117189 36.3681199)",,
297835015,residential,,False,False,62.781,"LINESTRING (5.5017663 36.364933, 5.5024208 36.3647305)",,
297835015,residential,,False,True,30.724,"LINESTRING (5.5017663 36.364933, 5.501446 36.3650321)",,
517901248,residential,,False,True,56.522000000000006,"LINESTRING (5.5017663 36.364933, 5.5017533 36.364849, 5.5018069 36.3647475, 5.5019061 36.3646244, 5.5020215 36.3644861)",,
297835002,residential,,False,False,72.884,"LINESTRING (5.5016889 36.3644065, 5.501446 36.3650321)",,Rue Kadour Boulehia
297835002,residential,,False,True,69.659,"LINESTRING (5.5016889 36.3644065, 5.5019211 36.3638086)",,Rue Kadour Boulehia
517901246,residential,,False,True,31.069,"LINESTRING (5.5016889 36.3644065, 5.501882 36.3644537, 5.5020215 36.3644861)",,
297835015,residential,,False,False,45.552,"LINESTRING (5.5024208 36.3647305, 5.5028898 36.3645718)",,
297835015,residential,,False,True,62.781,"LINESTRING (5.5024208 36.3647305, 5.5017663 36.364933)",,
517901246,residential,,False,False,47.939,"LINESTRING (5.5024208 36.3647305, 5.5023192 36.3645768, 5.5021824 36.364525, 5.5020215 36.3644861)",,
517901246,residential,,False,False,31.069,"LINESTRING (5.5020215 36.3644861, 5.501882 36.3644537, 5.5016889 36.3644065)",,
517901246,residential,,False,True,47.939,"LINESTRING (5.5020215 36.3644861, 5.5021824 36.364525, 5.5023192 36.3645768, 5.5024208 36.3647305)",,
517901248,residential,,False,False,56.52199999999999,"LINESTRING (5.5020215 36.3644861, 5.5019061 36.3646244, 5.5018069 36.3647475, 5.5017533 36.364849, 5.5017663 36.364933)",,
517901248,residential,,False,True,49.34,"LINESTRING (5.5020215 36.3644861, 5.5020939 36.3642745, 5.502283 36.3641099)",,
1093372997,secondary,,False,False,46.611,"LINESTRING (5.502283 36.3641099, 5.5019211 36.3638086)",CW 137,
1093372997,secondary,,False,True,13.105,"LINESTRING (5.502283 36.3641099, 5.5023886 36.3641915)",CW 137,
517901248,residential,,False,False,49.34,"LINESTRING (5.502283 36.3641099, 5.5020939 36.3642745, 5.5020215 36.3644861)",,
517901471,residential,,False,True,108.719,"LINESTRING (5.5046299 36.3678576, 5.5044958 36.3679267, 5.5043429 36.367998, 5.504233 36.3679246, 5.5039621 36.3677129, 5.5038092 36.367592, 5.5036945 36.3675222)",,
319018875,tertiary,,False,True,72.605,"LINESTRING (5.5113068 36.3648518, 5.5112155 36.364203)",,
517906584,residential,,False,True,288.003,"LINESTRING (5.5113068 36.3648518, 5.5111326 36.3648705, 5.5103934 36.3649942, 5.5100026 36.3650316, 5.5099518 36.3646231, 5.5100478 36.3645845, 5.510355 36.3645458, 5.5106622 36.3644608, 5.5112155 36.364203)",,
319018875,tertiary,,False,False,121.93799999999999,"LINESTRING (5.5113068 36.3648518, 5.511434 36.3648245, 5.5115487 36.3648161, 5.5116079 36.3648635, 5.5117081 36.3650981, 5.511774 36.3652156, 5.5119215 36.3652765, 5.5122465 36.3654609)",,
517906600,residential,,False,True,42.12,"LINESTRING (5.502859 36.3676462, 5.5024213 36.3675074)",,
517906600,residential,,False,False,42.12,"LINESTRING (5.5024213 36.3675074, 5.502859 36.3676462)",,
297835013,residential,,False,False,90.978,"LINESTRING (5.5024213 36.3675074, 5.5025707 36.367235, 5.5026821 36.367017, 5.5028013 36.366749)",,
297835013,residential,,False,True,90.95599999999999,"LINESTRING (5.5024213 36.3675074, 5.5022971 36.3677339, 5.5022193 36.3678181, 5.5021549 36.3678678, 5.5020637 36.3679045, 5.5019001 36.3679477, 5.501699 36.3680082)",,
517906601,residential,,False,True,44.871,"LINESTRING (5.5013516 36.3669616, 5.5014817 36.3665719)",,
517980792,residential,,False,False,37.691,"LINESTRING (5.506675 36.3626536, 5.5066751 36.3627334, 5.5064232 36.3628947)",,
517980792,residential,,False,True,78.354,"LINESTRING (5.506675 36.3626536, 5.5064444 36.3621372, 5.5065538 36.3620086)",,
517980794,residential,,False,False,235.72400000000002,"LINESTRING (5.506675 36.3626536, 5.5067878 36.3626902, 5.5070345 36.3626383, 5.5080269 36.362431, 5.5088423 36.3624007, 5.5092547 36.3623679)",,
517980794,residential,,False,True,173.883,"LINESTRING (5.506675 36.3626536, 5.5065678 36.3626189, 5.5063908 36.362526, 5.5054922 36.3618521, 5.5052385 36.3620876)",,
517980792,residential,,False,False,78.354,"LINESTRING (5.5065538 36.3620086, 5.5064444 36.3621372, 5.506675 36.3626536)",,
533808106,primary,,False,False,258.998,"LINESTRING (5.5065538 36.3620086, 5.5066479 36.3621087, 5.5068078 36.3621837, 5.5069923 36.3622016, 5.5073351 36.3621582, 5.5078203 36.3620623, 5.5080735 36.3620309, 5.5082486 36.362045, 5.5084611 36.3620869, 5.5088258 36.3621964, 5.5092547 36.3623679)",RN 9B,
533808106,primary,,False,True,179.88600000000002,"LINESTRING (5.5065538 36.3620086, 5.5063365 36.3617772, 5.5061514 36.3616311, 5.505925 36.3614694, 5.5057681 36.3613441, 5.5055238 36.3610732, 5.505324 36.3607484)",RN 9B,
1093368641,primary,roundabout,True,False,11.068,"LINESTRING (5.5051523 36.3605972, 5.5051339 36.3605772, 5.5051241 36.3605536, 5.505124 36.3605287, 5.5051337 36.3605051)",,
1093368644,secondary,,True,False,25.338,"LINESTRING (5.5051523 36.3605972, 5.5050063 36.3605891, 5.5048697 36.3605879)",,
1093368641,primary,roundabout,True,False,11.901,"LINESTRING (5.5052401 36.3604644, 5.505271 36.3604743, 5.5052959 36.360492, 5.505312 36.3605154, 5.5053173 36.3605418)",,
1093368641,primary,roundabout,True,False,5.949999999999999,"LINESTRING (5.5053173 36.3605418, 5.5053113 36.3605681, 5.5052947 36.3605913)",,
1093368641,primary,roundabout,True,False,11.283999999999999,"LINESTRING (5.5051337 36.3605051, 5.505152 36.3604851, 5.5051773 36.3604707, 5.5052068 36.3604634, 5.5052401 36.3604644)",,
1093368641,primary,roundabout,True,False,8.73,"LINESTRING (5.5052947 36.3605913, 5.5052693 36.3606086, 5.5052381 36.360618, 5.5052072 36.3606186)",,
1093368647,primary,,True,False,17.717,"LINESTRING (5.5052947 36.3605913, 5.5053015 36.3606688, 5.505324 36.3607484)",RN 9B,
1151549700,residential,,False,True,38.059,"LINESTRING (5.5113387 36.362576, 5.5114892 36.3622559)",,
1151549700,residential,,False,False,38.059,"LINESTRING (5.5114892 36.3622559, 5.5113387 36.362576)",,
319018856,residential,,False,False,38.578,"LINESTRING (5.5114892 36.3622559, 5.5115566 36.3622849, 5.5118774 36.3624062)",,
319018856,residential,,False,True,145.066,"LINESTRING (5.5114892 36.3622559, 5.5109729 36.3620335, 5.5106267 36.3618859, 5.510328 36.3617, 5.5100688 36.3616545)",,
319018874,residential,,False,False,181.451,"LINESTRING (5.5092466 36.3642867, 5.5097723 36.3642349, 5.51018 36.3642305, 5.5106735 36.3639929, 5.5110433 36.3637053)",,
1151549702,residential,,False,True,28.415,"LINESTRING (5.5086216 36.3673515, 5.508913 36.3674527)",,
1151549702,residential,,False,False,28.415,"LINESTRING (5.508913 36.3674527, 5.5086216 36.3673515)",,
1151549703,residential,,False,True,62.966,"LINESTRING (5.508913 36.3674527, 5.5086982 36.3679919)",,
1151549703,residential,,False,False,34.999,"LINESTRING (5.508913 36.3674527, 5.5090132 36.3672111, 5.5090588 36.3671636)",,
1151549703,residential,,False,True,34.999,"LINESTRING (5.5090588 36.3671636, 5.5090132 36.3672111, 5.508913 36.3674527)",,
1151549704,residential,,False,True,72.743,"LINESTRING (5.5077633 36.3668785, 5.5075139 36.3667684, 5.5074254 36.3667986, 5.507227 36.3671075)",,
1151918885,residential,,False,True,55.711,"LINESTRING (5.50661 36.365196, 5.5072317 36.3652158)",,
297834986,tertiary,,False,True,57.332,"LINESTRING (5.5072317 36.3652158, 5.5071983 36.3657307)",,
1151918885,residential,,False,False,55.711,"LINESTRING (5.5072317 36.3652158, 5.50661 36.365196)",,
297834986,tertiary,,False,False,40.486000000000004,"LINESTRING (5.5072317 36.3652158, 5.5072419 36.3650595, 5.5072554 36.3648522)",,
