osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction
706879176,,,tertiary,True,False,7.371,"LINESTRING (6.2588136 36.517623, 6.2588108 36.517656, 6.2587923 36.5176857)",roundabout
706879176,,,tertiary,True,False,7.3740000000000006,"LINESTRING (6.2587735 36.5175665, 6.2588005 36.5175915, 6.2588136 36.517623)",roundabout
706879178,,,tertiary,True,False,49.099,"LINESTRING (6.2587735 36.5175665, 6.2589602 36.5174712, 6.2590212 36.517434, 6.2590668 36.5174027, 6.2591091 36.5173699, 6.2591943 36.5172879)",
170408728,,,residential,False,False,77.44500000000001,"LINESTRING (6.2587923 36.5176857, 6.2589078 36.5177762, 6.2589695 36.5178301, 6.259093 36.5179109, 6.2594041 36.5180737, 6.2594672 36.5181179)",
706879176,,,tertiary,True,False,14.745,"LINESTRING (6.2587923 36.5176857, 6.2587612 36.5177074, 6.2587221 36.5177179, 6.2586809 36.5177157, 6.258644 36.5177008)",roundabout
170408702,,,residential,False,True,69.955,"LINESTRING (6.2586252 36.5175816, 6.2585457 36.5175498, 6.2584572 36.5175183, 6.2583634 36.5174842, 6.2581326 36.5173707, 6.2579537 36.5172628)",
706879176,,,tertiary,True,False,14.745,"LINESTRING (6.2586252 36.5175816, 6.2586563 36.5175599, 6.2586955 36.5175494, 6.2587366 36.5175516, 6.2587735 36.5175665)",roundabout
170408636,,,residential,False,False,26.859,"LINESTRING (6.2592626 36.5153053, 6.2590192 36.515447)",
170408715,,,tertiary,False,False,18.526,"LINESTRING (6.2592626 36.5153053, 6.2592377 36.5154707)",
170408715,,,tertiary,False,True,8.266,"LINESTRING (6.2592626 36.5153053, 6.2593008 36.5152376)",
170408713,,,tertiary,False,False,13.077,"LINESTRING (6.2593974 36.5151707, 6.2594976 36.515085)",
170408713,,,tertiary,False,True,11.396,"LINESTRING (6.2593974 36.5151707, 6.2593008 36.5152376)",
706879180,,,residential,False,False,126.693,"LINESTRING (6.2593974 36.5151707, 6.2595235 36.5152584, 6.2596026 36.5153037, 6.2597005 36.5153349, 6.2601015 36.5154051, 6.2603375 36.5154159, 6.2605387 36.5154094, 6.2607372 36.5153878)",
707208242,,,residential,False,True,29.152,"LINESTRING (6.2643778 36.5201879, 6.2642219 36.5199576)",
707208243,,,residential,False,False,77.444,"LINESTRING (6.2643778 36.5201879, 6.2643166 36.5202379, 6.2642656 36.5202627, 6.2641825 36.5202864, 6.2638579 36.5203198, 6.2635537 36.5203266)",
707208243,,,residential,False,True,59.746,"LINESTRING (6.2643778 36.5201879, 6.2646505 36.5199652, 6.2646961 36.519921, 6.2647136 36.5198725, 6.2647321 36.5197565)",
707157614,2,CW 52,secondary,False,False,72.45,"LINESTRING (6.2635537 36.5203266, 6.2642219 36.5199576)",
707157614,2,CW 52,secondary,False,True,101.02699999999999,"LINESTRING (6.2635537 36.5203266, 6.2633739 36.5204288, 6.2629483 36.5207416, 6.262697 36.5209179)",
707208243,,,residential,False,True,77.444,"LINESTRING (6.2635537 36.5203266, 6.2638579 36.5203198, 6.2641825 36.5202864, 6.2642656 36.5202627, 6.2643166 36.5202379, 6.2643778 36.5201879)",
170408666,,,residential,False,False,6.533,"LINESTRING (6.2625919 36.5233246, 6.2626402 36.5233687)",
170408666,,,residential,False,True,55.364,"LINESTRING (6.2625919 36.5233246, 6.2622284 36.5229214)",
118992335,2,CW 52,secondary,False,False,33.402,"LINESTRING (6.2569848 36.5218146, 6.2571149 36.5218082, 6.2572423 36.5218157, 6.2573522 36.5218448)",
118992335,2,CW 52,secondary,False,True,135.173,"LINESTRING (6.2569848 36.5218146, 6.2569419 36.5218179, 6.2567554 36.5218459, 6.2564684 36.5219181, 6.2563062 36.5219429, 6.2561908 36.5219418, 6.2560849 36.5219192, 6.2559776 36.5218739, 6.255877 36.521834, 6.2555552 36.5217123)",
713576305,,,residential,False,True,78.343,"LINESTRING (6.2569848 36.5218146, 6.2569915 36.5217414, 6.2570102 36.5216961, 6.2570907 36.5216174, 6.2571993 36.5215484, 6.2572731 36.5214989, 6.2573133 36.5214557, 6.2573388 36.5214072, 6.257442 36.5212402)",
170408645,,,residential,False,False,55.53,"LINESTRING (6.2583044 36.521057, 6.2584117 36.5210225, 6.2586652 36.520946, 6.2588905 36.5208921)",
170408645,,,residential,False,True,26.517,"LINESTRING (6.2583044 36.521057, 6.2581944 36.5210979, 6.258034 36.5211552)",
170408733,,,residential,False,False,40.948,"LINESTRING (6.2583044 36.521057, 6.2582333 36.5208899, 6.2581918 36.5208177, 6.2581488 36.5207843, 6.2580724 36.520766)",
118992335,2,CW 52,secondary,False,False,62.786,"LINESTRING (6.2548564 36.5216594, 6.2549651 36.5216767, 6.255118 36.5216885, 6.2553366 36.5216993, 6.2555552 36.5217123)",
1123291686,,,residential,False,True,57.411,"LINESTRING (6.2613326 36.5149243, 6.2612334 36.5151269, 6.2612388 36.5152271, 6.2611914 36.5154217)",
1123291687,,,residential,False,True,45.458,"LINESTRING (6.2596643 36.5157003, 6.2591804 36.5158263)",
1123291687,,,residential,False,False,45.458,"LINESTRING (6.2591804 36.5158263, 6.2596643 36.5157003)",
170408715,,,tertiary,False,False,24.342,"LINESTRING (6.2591804 36.5158263, 6.2591667 36.5158922, 6.2591158 36.5160387)",
170408715,,,tertiary,False,True,39.886,"LINESTRING (6.2591804 36.5158263, 6.259207 36.5156982, 6.2592377 36.5154707)",
170513784,,,residential,False,False,95.47500000000001,"LINESTRING (6.2585498 36.5164968, 6.2584774 36.5165604, 6.2583795 36.516582, 6.2581126 36.5165777, 6.2580362 36.516457, 6.2578994 36.516457, 6.2578145 36.5164456, 6.2576171 36.5164141)",
1123291688,,,residential,False,True,35.703,"LINESTRING (6.258641 36.5164138, 6.2586866 36.5163772, 6.2588422 36.5163513, 6.2590149 36.5163233)",
170408715,,,tertiary,False,False,64.351,"LINESTRING (6.2590149 36.5163233, 6.258987 36.5164171, 6.2588623 36.5167674, 6.258838 36.5168837)",
170408715,,,tertiary,False,True,32.931,"LINESTRING (6.2590149 36.5163233, 6.2590541 36.5161918, 6.2591158 36.5160387)",
1123291688,,,residential,False,False,35.703,"LINESTRING (6.2590149 36.5163233, 6.2588422 36.5163513, 6.2586866 36.5163772, 6.258641 36.5164138)",
1123291689,,,residential,False,True,44.062000000000005,"LINESTRING (6.258354 36.5168105, 6.2586386 36.5168623, 6.2586893 36.5168695, 6.2587434 36.5168756, 6.258838 36.5168837)",
170408677,,,residential,False,True,32.448,"LINESTRING (6.2582374 36.5170821, 6.2581207 36.5171425, 6.2580429 36.5171964, 6.2579537 36.5172628)",
1123291690,,,residential,False,True,49.559,"LINESTRING (6.2595329 36.516541, 6.2596562 36.5165496, 6.2596831 36.5167717, 6.2598051 36.5168461)",
1123307537,,,residential,False,False,20.321,"LINESTRING (6.2643311 36.5188446, 6.264275 36.5186675)",
1123307537,,,residential,False,True,26.309,"LINESTRING (6.2643311 36.5188446, 6.2644037 36.5190739)",
1123307533,,,residential,False,True,25.67,"LINESTRING (6.2643311 36.5188446, 6.2642468 36.5188799, 6.2641396 36.5190081)",
1123307533,,,residential,False,False,25.67,"LINESTRING (6.2641396 36.5190081, 6.2642468 36.5188799, 6.2643311 36.5188446)",
1123307534,,,residential,False,True,70.227,"LINESTRING (6.2636407 36.5183905, 6.2637037 36.5185145, 6.2634972 36.518646, 6.2635347 36.5189303)",
1123307535,,,residential,False,False,16.968,"LINESTRING (6.2635347 36.5189303, 6.263351 36.5188917)",
1123307535,,,residential,False,True,15.003,"LINESTRING (6.2635347 36.5189303, 6.2636971 36.5189645)",
1123307534,,,residential,False,False,70.227,"LINESTRING (6.2635347 36.5189303, 6.2634972 36.518646, 6.2637037 36.5185145, 6.2636407 36.5183905)",
1123307535,,,residential,False,True,16.968,"LINESTRING (6.263351 36.5188917, 6.2635347 36.5189303)",
1123307535,,,residential,False,False,15.003,"LINESTRING (6.2636971 36.5189645, 6.2635347 36.5189303)",
1123307536,,,residential,False,False,37.671,"LINESTRING (6.2636971 36.5189645, 6.263756 36.5188044, 6.263874 36.5186611)",
1123307536,,,residential,False,True,48.237,"LINESTRING (6.2636971 36.5189645, 6.2636755 36.5190232, 6.2635812 36.519388)",
1123307536,,,residential,False,True,37.671,"LINESTRING (6.263874 36.5186611, 6.263756 36.5188044, 6.2636971 36.5189645)",
170408675,,,residential,False,False,106.356,"LINESTRING (6.2635812 36.519388, 6.263186 36.5194296, 6.2624106 36.5195576)",
170408675,,,residential,False,True,42.028999999999996,"LINESTRING (6.2635812 36.519388, 6.2636982 36.5193757, 6.2640496 36.5193551)",
1123307536,,,residential,False,False,48.237,"LINESTRING (6.2635812 36.519388, 6.2636755 36.5190232, 6.2636971 36.5189645)",
1123307537,,,residential,False,True,20.321,"LINESTRING (6.264275 36.5186675, 6.2643311 36.5188446)",
170408707,,,residential,False,False,25.659999999999997,"LINESTRING (6.2615615 36.5187895, 6.2614627 36.5188023, 6.2612789 36.5188303)",
1123307532,,,residential,False,True,122.322,"LINESTRING (6.2615615 36.5187895, 6.262258 36.5191299, 6.2624106 36.5195576)",
170408675,,,residential,False,False,76.05199999999999,"LINESTRING (6.2624106 36.5195576, 6.2623049 36.519575, 6.2615855 36.5197248)",
170408675,,,residential,False,True,106.356,"LINESTRING (6.2624106 36.5195576, 6.263186 36.5194296, 6.2635812 36.519388)",
1123307532,,,residential,False,False,122.322,"LINESTRING (6.2624106 36.5195576, 6.262258 36.5191299, 6.2615615 36.5187895)",
1123365716,,,residential,False,True,56.749,"LINESTRING (6.2577774 36.5197173, 6.2574086 36.5197971, 6.2574781 36.5199927)",
170408724,,,residential,False,False,5.479,"LINESTRING (6.2574781 36.5199927, 6.2575375 36.5199805)",
170408724,,,residential,False,True,110.60999999999999,"LINESTRING (6.2574781 36.5199927, 6.2571135 36.5200676, 6.2570974 36.5200848, 6.2570921 36.5201128, 6.2571618 36.5203359, 6.2571779 36.5203618, 6.2572074 36.5203791, 6.2572463 36.5203812, 6.2576352 36.5203004)",
1123365716,,,residential,False,False,56.749,"LINESTRING (6.2574781 36.5199927, 6.2574086 36.5197971, 6.2577774 36.5197173)",
170513828,,,residential,False,False,50.4,"LINESTRING (6.2589257 36.5182446, 6.2594672 36.5181179)",
170513828,,,residential,False,True,50.584,"LINESTRING (6.2589257 36.5182446, 6.2583822 36.5183717)",
1123365717,,,residential,False,True,117.12100000000001,"LINESTRING (6.2589257 36.5182446, 6.2591051 36.5188163, 6.2585569 36.5189609)",
706917332,,,residential,False,False,52.845,"LINESTRING (6.2585569 36.5189609, 6.258405 36.5185016)",
706917332,,,residential,False,True,24.957,"LINESTRING (6.2585569 36.5189609, 6.2586287 36.5191778)",
1123365717,,,residential,False,False,117.12100000000001,"LINESTRING (6.2585569 36.5189609, 6.2591051 36.5188163, 6.2589257 36.5182446)",
1123365722,,,residential,False,True,79.231,"LINESTRING (6.2625557 36.5157693, 6.2624377 36.5159547, 6.262435 36.5160517, 6.262376 36.5162888, 6.2623049 36.5164441)",
