osmid,oneway,ref,highway,reversed,length,geometry,junction
724476496,False,,residential,False,44.508,"LINESTRING (5.8917457 36.3934807, 5.8920997 36.3936405, 5.8921789 36.3936772)",
348800144,False,,residential,False,5.213,"LINESTRING (5.8908184 36.3937845, 5.8907623 36.3937719)",
348800144,False,,residential,True,57.445,"LINESTRING (5.8908184 36.3937845, 5.8910275 36.3938315, 5.8912847 36.3938518, 5.8913755 36.393865, 5.8914439 36.3938877)",
724476496,False,,residential,False,83.405,"LINESTRING (5.8908184 36.3937845, 5.8908686 36.3936966, 5.8909008 36.3936642, 5.890945 36.3936448, 5.8914915 36.3935412, 5.8916337 36.3935073)",
376248309,False,,residential,True,121.29299999999999,"LINESTRING (5.8939633 36.3931606, 5.8940256 36.3931639, 5.8941536 36.393173, 5.8942757 36.3931854, 5.8944011 36.3932302, 5.8944869 36.393295, 5.8945674 36.3933749, 5.8946103 36.3935023, 5.8946371 36.3936383, 5.8946532 36.3937376, 5.8946666 36.3937808, 5.8946934 36.3938315, 5.8947307 36.3938841)",
724476499,False,,residential,False,136.094,"LINESTRING (5.8939633 36.3931606, 5.893978 36.3931423, 5.8940041 36.393091, 5.8940363 36.3929879, 5.8940645 36.392908, 5.8940879 36.3928718, 5.8941295 36.3928438, 5.8943622 36.3927714, 5.8945057 36.3927337, 5.8946177 36.3927277, 5.8947263 36.3927391, 5.8948544 36.3927423, 5.895016 36.3927531, 5.8950971 36.3927785, 5.8951744 36.3928066)",
724476499,False,,residential,True,19.799,"LINESTRING (5.8939633 36.3931606, 5.8938883 36.3932549, 5.8938367 36.3933063)",
724476497,False,,residential,True,30.142,"LINESTRING (5.897857 36.3963107, 5.8978196 36.3960413)",
724471248,False,,residential,True,107.21900000000001,"LINESTRING (5.897857 36.3963107, 5.8976452 36.3963447, 5.8973354 36.3964127, 5.897208 36.3964321, 5.8971416 36.3964256, 5.8971195 36.3964148, 5.8971061 36.3964019, 5.8970967 36.3963733, 5.8970726 36.3962475, 5.8970354 36.3960708)",
724476497,False,,residential,False,54.853,"LINESTRING (5.897857 36.3963107, 5.8978625 36.3963501, 5.8979148 36.3968018)",
724476497,False,,residential,False,30.142,"LINESTRING (5.8978196 36.3960413, 5.897857 36.3963107)",
348800142,False,,residential,False,70.656,"LINESTRING (5.8978196 36.3960413, 5.8978021 36.3960435, 5.897501 36.3960688, 5.8973444 36.3960519, 5.8972345 36.3960502, 5.8970685 36.396064, 5.8970354 36.3960708)",
348800142,False,,residential,True,66.46000000000001,"LINESTRING (5.8978196 36.3960413, 5.8981588 36.3959992, 5.8985545 36.395956)",
724476497,False,,residential,True,158.587,"LINESTRING (5.8978196 36.3960413, 5.8977257 36.3957304, 5.8977109 36.3956991, 5.8976814 36.3956754, 5.8976197 36.3956451, 5.8973689 36.3955858, 5.8971973 36.3955361, 5.8968472 36.3954271, 5.8964669 36.3953283)",
706274261,False,,residential,False,28.546,"LINESTRING (5.8951744 36.3928066, 5.8952419 36.3930575)",
706274261,False,,residential,True,15.471,"LINESTRING (5.8951744 36.3928066, 5.8951253 36.3926732)",
724476499,False,,residential,True,136.094,"LINESTRING (5.8951744 36.3928066, 5.8950971 36.3927785, 5.895016 36.3927531, 5.8948544 36.3927423, 5.8947263 36.3927391, 5.8946177 36.3927277, 5.8945057 36.3927337, 5.8943622 36.3927714, 5.8941295 36.3928438, 5.8940879 36.3928718, 5.8940645 36.392908, 5.8940363 36.3929879, 5.8940041 36.393091, 5.893978 36.3931423, 5.8939633 36.3931606)",
161501878,False,,tertiary,False,87.793,"LINESTRING (5.8938367 36.3933063, 5.893927 36.3933608, 5.893984 36.3934192, 5.894035 36.3934899, 5.8940557 36.3935449, 5.8940665 36.3936052, 5.8940325 36.3940286)",
161501878,False,,tertiary,True,98.374,"LINESTRING (5.8938367 36.3933063, 5.8934992 36.3931029, 5.8931955 36.3929323, 5.8930673 36.3928637, 5.8929344 36.3928024)",
724476499,False,,residential,False,19.799,"LINESTRING (5.8938367 36.3933063, 5.8938883 36.3932549, 5.8939633 36.3931606)",
386268678,False,,residential,False,62.527,"LINESTRING (5.8958127 36.3927733, 5.8951253 36.3926732)",
724476500,False,,residential,True,46.531,"LINESTRING (5.8958127 36.3927733, 5.8959454 36.3931779)",
386268678,False,,residential,True,34.865,"LINESTRING (5.8958127 36.3927733, 5.8959635 36.3927952, 5.8961931 36.3928401)",
348800144,False,,residential,False,32.604,"LINESTRING (5.893369 36.394604, 5.8933 36.3945678, 5.8932581 36.3945637, 5.8931968 36.3945635, 5.8930224 36.3945937)",
348800144,False,,residential,True,33.977000000000004,"LINESTRING (5.893369 36.394604, 5.8934197 36.3946398, 5.8934717 36.3946844, 5.8935468 36.394764, 5.8936132 36.3948366)",
724476501,False,,residential,True,202.05899999999997,"LINESTRING (5.893369 36.394604, 5.8931029 36.3947961, 5.8930801 36.3948199, 5.893074 36.3948339, 5.893072 36.3948549, 5.8930801 36.3949748, 5.893068 36.3949996, 5.8930553 36.3950201, 5.8930342 36.3950439, 5.8930083 36.3950606, 5.8928454 36.3951351, 5.8927763 36.3951923, 5.892716 36.3952614, 5.892671 36.3953002, 5.892606 36.395318, 5.8925222 36.3953234, 5.8924216 36.3953094, 5.8921923 36.3952511, 5.8919361 36.3951734, 5.8916462 36.3950817)",
386271055,False,,residential,False,254.66700000000003,"LINESTRING (5.8916462 36.3950817, 5.8912736 36.3945689, 5.8911569 36.394394, 5.891104 36.3943432, 5.8909951 36.3942775, 5.8908163 36.3941953, 5.8905014 36.394115, 5.8894311 36.393891)",
386271055,False,,residential,True,91.946,"LINESTRING (5.8916462 36.3950817, 5.8917081 36.3951669, 5.8921566 36.3957993)",
724476501,False,,residential,False,202.05900000000003,"LINESTRING (5.8916462 36.3950817, 5.8919361 36.3951734, 5.8921923 36.3952511, 5.8924216 36.3953094, 5.8925222 36.3953234, 5.892606 36.395318, 5.892671 36.3953002, 5.892716 36.3952614, 5.8927763 36.3951923, 5.8928454 36.3951351, 5.8930083 36.3950606, 5.8930342 36.3950439, 5.8930553 36.3950201, 5.893068 36.3949996, 5.8930801 36.3949748, 5.893072 36.3948549, 5.893074 36.3948339, 5.8930801 36.3948199, 5.8931029 36.3947961, 5.893369 36.394604)",
724476496,False,,residential,False,10.452,"LINESTRING (5.8916337 36.3935073, 5.8917457 36.3934807)",
724481950,False,,residential,False,45.583,"LINESTRING (5.8916337 36.3935073, 5.8914439 36.3938877)",
724476496,False,,residential,True,83.405,"LINESTRING (5.8916337 36.3935073, 5.8914915 36.3935412, 5.890945 36.3936448, 5.8909008 36.3936642, 5.8908686 36.3936966, 5.8908184 36.3937845)",
724481950,False,,residential,True,45.583,"LINESTRING (5.8914439 36.3938877, 5.8916337 36.3935073)",
348800144,False,,residential,False,57.44500000000001,"LINESTRING (5.8914439 36.3938877, 5.8913755 36.393865, 5.8912847 36.3938518, 5.8910275 36.3938315, 5.8908184 36.3937845)",
348800144,False,,residential,True,166.652,"LINESTRING (5.8914439 36.3938877, 5.8915016 36.393919, 5.8915646 36.3939762, 5.8917175 36.3941457, 5.8919053 36.3944544, 5.8919804 36.3945386, 5.8920743 36.3945937, 5.8921467 36.3946196, 5.8922545 36.3946519, 5.8924511 36.3946617, 5.8926134 36.394666, 5.8928213 36.3946347)",
724480757,False,,residential,True,91.331,"LINESTRING (5.8982849 36.3965951, 5.8982876 36.3964666, 5.8983104 36.396282, 5.8983077 36.3961752, 5.8983238 36.3961439, 5.8983788 36.3960888, 5.8984217 36.3960564, 5.89858 36.3959873, 5.8986961 36.3959425)",
348800142,False,,residential,False,12.762,"LINESTRING (5.8986961 36.3959425, 5.8985545 36.395956)",
724480757,False,,residential,False,91.33099999999999,"LINESTRING (5.8986961 36.3959425, 5.89858 36.3959873, 5.8984217 36.3960564, 5.8983788 36.3960888, 5.8983238 36.3961439, 5.8983077 36.3961752, 5.8983104 36.396282, 5.8982876 36.3964666, 5.8982849 36.3965951)",
161501905,False,,tertiary,False,8.215,"LINESTRING (5.8888494 36.3954749, 5.8887671 36.3954422)",
161501905,False,,tertiary,True,98.08200000000001,"LINESTRING (5.8888494 36.3954749, 5.8894625 36.3957183, 5.8895624 36.395766, 5.8896621 36.3958258, 5.8897997 36.3959085)",
