osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,lanes,junction
1012647149,False,,residential,,True,263.729,"LINESTRING (4.6719399 36.1280573, 4.6716356 36.1279553, 4.6711629 36.127782, 4.67078 36.1275962, 4.6705808 36.127515, 4.6705252 36.1274965, 4.6704903 36.1274944, 4.6704622 36.127503, 4.6703998 36.1275577, 4.6700464 36.127815, 4.6700075 36.1278702, 4.6699727 36.1279477, 4.6698828 36.128193, 4.6698707 36.1282217, 4.6698392 36.1282429, 4.6697004 36.1282867)",,
1012647149,False,,residential,,False,263.729,"LINESTRING (4.6697004 36.1282867, 4.6698392 36.1282429, 4.6698707 36.1282217, 4.6698828 36.128193, 4.6699727 36.1279477, 4.6700075 36.1278702, 4.6700464 36.127815, 4.6703998 36.1275577, 4.6704622 36.127503, 4.6704903 36.1274944, 4.6705252 36.1274965, 4.6705808 36.127515, 4.67078 36.1275962, 4.6711629 36.127782, 4.6716356 36.1279553, 4.6719399 36.1280573)",,
1012648138,False,,residential,,False,4.968,"LINESTRING (4.6651118 36.1293626, 4.6651326 36.1293212)",,
1012648325,False,,residential,,False,41.248,"LINESTRING (4.6651118 36.1293626, 4.6646833 36.1292291)",,
1012648138,False,,residential,,True,149.97,"LINESTRING (4.6651118 36.1293626, 4.6647477 36.1300848, 4.6647558 36.1301228, 4.664796 36.1301607, 4.6653278 36.130376)",,
1012648325,False,,residential,,False,40.973,"LINESTRING (4.6641751 36.1291414, 4.6637572 36.1289936)",,
1012648325,False,,residential,,True,46.672,"LINESTRING (4.6641751 36.1291414, 4.6646833 36.1292291)",,
1012648326,False,,residential,,True,84.617,"LINESTRING (4.6641751 36.1291414, 4.6645948 36.1284601)",,
321805623,False,,residential,,False,178.552,"LINESTRING (4.6646584 36.1275623, 4.6637572 36.1289936)",,
321805623,False,,residential,,True,11.314,"LINESTRING (4.6646584 36.1275623, 4.6647155 36.1274716)",,
1012648326,False,,residential,,False,128.845,"LINESTRING (4.6646584 36.1275623, 4.6649811 36.1276921, 4.6650213 36.12773, 4.6650334 36.1277657, 4.6650213 36.1278047, 4.6645948 36.1284601)",,
1012648326,False,,residential,,False,84.617,"LINESTRING (4.6645948 36.1284601, 4.6641751 36.1291414)",,
1012648327,False,,residential,,True,45.546,"LINESTRING (4.6645948 36.1284601, 4.6650465 36.1286463)",,
1012648326,False,,residential,,True,128.84500000000003,"LINESTRING (4.6645948 36.1284601, 4.6650213 36.1278047, 4.6650334 36.1277657, 4.6650213 36.12773, 4.6649811 36.1276921, 4.6646584 36.1275623)",,
1012648327,False,,residential,,False,45.546,"LINESTRING (4.6650465 36.1286463, 4.6645948 36.1284601)",,
1012648327,False,,residential,,True,43.855,"LINESTRING (4.6650465 36.1286463, 4.6654833 36.1288226)",,
1012648328,False,,residential,,True,72.551,"LINESTRING (4.6650465 36.1286463, 4.6646833 36.1292291)",,
1012648328,False,,residential,,False,106.412,"LINESTRING (4.6650465 36.1286463, 4.6653546 36.1281806, 4.6653841 36.1281589, 4.6654176 36.1281519, 4.6654538 36.1281568, 4.6658218 36.1283201)",,
1012648138,False,,residential,,True,63.764,"LINESTRING (4.6654833 36.1288226, 4.6651326 36.1293212)",,
1012648327,False,,residential,,False,43.855,"LINESTRING (4.6654833 36.1288226, 4.6650465 36.1286463)",,
1012648138,False,,residential,,False,63.666,"LINESTRING (4.6654833 36.1288226, 4.665775 36.1284081, 4.6658218 36.1283201)",,
1012648138,False,,residential,,False,21.67,"LINESTRING (4.6658218 36.1283201, 4.6659172 36.1281411)",,
1012648138,False,,residential,,True,63.666,"LINESTRING (4.6658218 36.1283201, 4.665775 36.1284081, 4.6654833 36.1288226)",,
1012648328,False,,residential,,True,106.412,"LINESTRING (4.6658218 36.1283201, 4.6654538 36.1281568, 4.6654176 36.1281519, 4.6653841 36.1281589, 4.6653546 36.1281806, 4.6650465 36.1286463)",,
1012648325,False,,residential,,False,46.672,"LINESTRING (4.6646833 36.1292291, 4.6641751 36.1291414)",,
1012648325,False,,residential,,True,41.248,"LINESTRING (4.6646833 36.1292291, 4.6651118 36.1293626)",,
1012648328,False,,residential,,False,72.551,"LINESTRING (4.6646833 36.1292291, 4.6650465 36.1286463)",,
