osmid,highway,oneway,reversed,length,ref,name,geometry,junction
253263403,primary,True,False,1.382,,Place Mohamed Khemisti,"LINESTRING (-1.3803558 35.3031053, -1.3803624 35.3030941)",roundabout
253263403,primary,True,False,9.94,,Place Mohamed Khemisti,"LINESTRING (-1.3803651 35.3030877, -1.380369 35.3030656, -1.3803655 35.3030434, -1.3803546 35.3030229, -1.3803373 35.3030056)",roundabout
727249711,primary,True,False,23.363,,,"LINESTRING (-1.3803651 35.3030877, -1.380417 35.3030705, -1.3804746 35.3030355, -1.3805565 35.3029535)",
253263403,primary,True,False,0.682,,Place Mohamed Khemisti,"LINESTRING (-1.3803373 35.3030056, -1.3803316 35.3030016)",roundabout
209371774,residential,False,False,14.1,,Rue Tizgha Kouider,"LINESTRING (-1.3802685 35.3035031, -1.3803799 35.3034147)",
209371774,residential,False,True,22.391,,Rue Tizgha Kouider,"LINESTRING (-1.3802685 35.3035031, -1.3800915 35.3036434)",
901225044,residential,False,False,42.487,,,"LINESTRING (-1.3802685 35.3035031, -1.3806079 35.3037663)",
901225044,residential,False,True,42.487,,,"LINESTRING (-1.3806079 35.3037663, -1.3802685 35.3035031)",
1013954331,residential,False,True,32.36,,,"LINESTRING (-1.3840092 35.2987812, -1.384245 35.2985629)",
1172371347,residential,False,False,22.031,,,"LINESTRING (-1.3840092 35.2987812, -1.3838322 35.2989168)",
209396221,residential,False,False,86.13,,Rue Boukacem Mama,"LINESTRING (-1.3840092 35.2987812, -1.383592 35.2984187, -1.383352 35.2982225)",
209396221,residential,False,True,80.286,,Rue Boukacem Mama,"LINESTRING (-1.3840092 35.2987812, -1.3840841 35.2988533, -1.3846475 35.2992803)",
1013954331,residential,False,False,32.36,,,"LINESTRING (-1.384245 35.2985629, -1.3840092 35.2987812)",
1013954331,residential,False,True,23.431,,,"LINESTRING (-1.384245 35.2985629, -1.3844247 35.2984116)",
209396221,residential,False,False,85.943,,Rue Boukacem Mama,"LINESTRING (-1.384245 35.2985629, -1.3847171 35.2988927, -1.3849441 35.2990832)",
1013954331,residential,False,False,23.431,,,"LINESTRING (-1.3844247 35.2984116, -1.384245 35.2985629)",
1013954331,residential,False,True,25.343,,,"LINESTRING (-1.3844247 35.2984116, -1.3846205 35.2982491)",
209396225,residential,False,True,87.09700000000001,,Rue Zenasni Mohamed,"LINESTRING (-1.3844247 35.2984116, -1.3850014 35.2988796, -1.3851021 35.2989664)",
1172372636,residential,False,True,59.103,,,"LINESTRING (-1.3777776 35.2984654, -1.377584 35.2989729)",
379465367,residential,False,False,84.709,,,"LINESTRING (-1.3838322 35.2989168, -1.3831542 35.2983932)",
379465367,residential,False,True,80.763,,,"LINESTRING (-1.3838322 35.2989168, -1.3844777 35.2994168)",
1172371347,residential,False,False,23.277,,,"LINESTRING (-1.3838322 35.2989168, -1.3836283 35.2990438)",
1172371347,residential,False,True,22.031,,,"LINESTRING (-1.3838322 35.2989168, -1.3840092 35.2987812)",
1172371475,residential,False,False,27.209,,,"LINESTRING (-1.3861013 35.2989475, -1.3863438 35.2988036)",
1172371988,residential,False,False,26.882,,,"LINESTRING (-1.3861013 35.2989475, -1.3858599 35.2990876)",
1172371800,residential,False,False,95.75,,,"LINESTRING (-1.3861013 35.2989475, -1.3863534 35.2993722, -1.3866004 35.2997051)",
1172371499,residential,False,True,46.058,,,"LINESTRING (-1.383065 35.305147, -1.382829 35.3052784, -1.3826541 35.3053898)",
1172372166,residential,False,False,37.863,,,"LINESTRING (-1.3861764 35.3038992, -1.3859509 35.3041857)",
1172371541,residential,False,False,35.055,,,"LINESTRING (-1.3861764 35.3038992, -1.3863749 35.3036891, -1.386391 35.3036409)",
"[293414956, 1172371631]",residential,False,"[False, True]",205.78100000000003,,Rue Emir Khaled,"LINESTRING (-1.3861764 35.3038992, -1.3860843 35.3038659, -1.3855049 35.3037017, -1.385108 35.3037127, -1.38477 35.3037893, -1.3847002 35.3039301, -1.3844273 35.303998, -1.3843154 35.3040344, -1.3841298 35.304121)",
254372226,residential,False,False,151.70499999999998,,,"LINESTRING (-1.3826541 35.3053898, -1.3821827 35.3051501, -1.3814238 35.3047468, -1.3812463 35.3046541)",
254372226,residential,False,True,69.499,,,"LINESTRING (-1.3826541 35.3053898, -1.3827054 35.3054159, -1.3828137 35.3054774, -1.3828422 35.3055189, -1.3828502 35.3055604, -1.382834 35.3055968, -1.3827995 35.305625, -1.3825284 35.3058274)",
1172371499,residential,False,False,46.058,,,"LINESTRING (-1.3826541 35.3053898, -1.382829 35.3052784, -1.383065 35.305147)",
209396225,residential,False,True,13.155,,Rue Zenasni Mohamed,"LINESTRING (-1.3854198 35.3002386, -1.3852752 35.3002303)",
1172371665,residential,False,True,10.832,,,"LINESTRING (-1.3854198 35.3002386, -1.3853876 35.3001448)",
209396225,residential,False,False,77.264,,Rue Zenasni Mohamed,"LINESTRING (-1.3854198 35.3002386, -1.3856934 35.3002543, -1.3858811 35.300193, -1.3859187 35.299996, -1.3858783 35.2998946)",
209396225,residential,False,False,13.155,,Rue Zenasni Mohamed,"LINESTRING (-1.3852752 35.3002303, -1.3854198 35.3002386)",
209396225,residential,False,True,14.656,,Rue Zenasni Mohamed,"LINESTRING (-1.3852752 35.3002303, -1.3851141 35.3002211)",
1172371665,residential,False,False,13.944,,,"LINESTRING (-1.3852752 35.3002303, -1.3853876 35.3001448)",
1172371541,residential,False,True,46.826,,,"LINESTRING (-1.3866109 35.3032863, -1.386627 35.3033914, -1.386391 35.3036409)",
1172372165,residential,False,False,61.568,,,"LINESTRING (-1.3793174 35.3050919, -1.3792691 35.3049562, -1.3792831 35.3047749, -1.3792026 35.3047486, -1.379019 35.3046926)",
293415185,residential,False,False,14.969,,Rue Abdellali Khaldi,"LINESTRING (-1.3786802 35.3045652, -1.3786504 35.3046976)",
293415185,residential,False,True,122.6,,Rue Abdellali Khaldi,"LINESTRING (-1.3786802 35.3045652, -1.3787469 35.3042686, -1.3788998 35.3038745, -1.3789374 35.3037673, -1.3790951 35.303523)",
1172371689,residential,False,True,83.644,,,"LINESTRING (-1.3786802 35.3045652, -1.3785803 35.3046348, -1.3784322 35.3046542, -1.3783979 35.3043108, -1.3784139 35.3041332)",
209396225,residential,False,True,83.661,,Rue Zenasni Mohamed,"LINESTRING (-1.3842884 35.299569, -1.3836283 35.2990438)",
1172371834,residential,False,True,24.115,,,"LINESTRING (-1.3842884 35.299569, -1.3844777 35.2994168)",
209396225,residential,False,False,111.43299999999999,,Rue Zenasni Mohamed,"LINESTRING (-1.3842884 35.299569, -1.3843737 35.299637, -1.3848512 35.3002061, -1.3851141 35.3002211)",
1172372170,residential,False,True,136.578,,,"LINESTRING (-1.3842884 35.299569, -1.3841594 35.2996787, -1.3842076 35.3001997, -1.3842474 35.3002434, -1.384551 35.300331, -1.3848407 35.3003354)",
1172371839,residential,False,False,46.636,,,"LINESTRING (-1.3814289 35.3016751, -1.3810453 35.3019542)",
235467872,residential,True,False,271.903,,Rue Si Tayeb,"LINESTRING (-1.3814289 35.3016751, -1.3816088 35.3018439, -1.3818736 35.302078, -1.3819687 35.3021877, -1.3820335 35.3022625, -1.3821714 35.3024111, -1.3823261 35.3026842, -1.3824416 35.3028882, -1.3826788 35.3032573, -1.3826993 35.3032894, -1.3828718 35.3035588, -1.3829104 35.3036579, -1.382959 35.3037541)",
1172371541,residential,False,False,46.826,,,"LINESTRING (-1.386391 35.3036409, -1.386627 35.3033914, -1.3866109 35.3032863)",
1172371541,residential,False,True,35.055,,,"LINESTRING (-1.386391 35.3036409, -1.3863749 35.3036891, -1.3861764 35.3038992)",
"[209369857, 1172371803]",residential,False,False,182.248,,Rue Sidi Yakhlef Ahmed,"LINESTRING (-1.386391 35.3036409, -1.3861923 35.3035816, -1.3851838 35.3032445, -1.3845458 35.303493)",
554373935,residential,False,False,31.165,,Rue Guelai Mokhtar,"LINESTRING (-1.3857027 35.2991805, -1.3859455 35.2993787)",
1172371988,residential,False,True,17.613,,,"LINESTRING (-1.3857027 35.2991805, -1.3858599 35.2990876)",
554373935,residential,False,True,55.296,,Rue Guelai Mokhtar,"LINESTRING (-1.3857027 35.2991805, -1.3855646 35.2990678, -1.3852809 35.2988217)",
209396225,residential,False,False,83.661,,Rue Zenasni Mohamed,"LINESTRING (-1.3836283 35.2990438, -1.3842884 35.299569)",
209396225,residential,False,True,83.841,,Rue Zenasni Mohamed,"LINESTRING (-1.3836283 35.2990438, -1.3829683 35.2985162)",
1172371347,residential,False,False,20.08,,,"LINESTRING (-1.3836283 35.2990438, -1.3834566 35.2991577)",
1172371347,residential,False,True,23.277,,,"LINESTRING (-1.3836283 35.2990438, -1.3838322 35.2989168)",
1172371483,residential,False,False,19.86,,,"LINESTRING (-1.3858783 35.2998946, -1.385688 35.2999828)",
209396225,residential,False,False,125.865,,Rue Zenasni Mohamed,"LINESTRING (-1.3858783 35.2998946, -1.385849 35.2998209, -1.3853876 35.2992123, -1.3851021 35.2989664)",
209396225,residential,False,True,77.26400000000001,,Rue Zenasni Mohamed,"LINESTRING (-1.3858783 35.2998946, -1.3859187 35.299996, -1.3858811 35.300193, -1.3856934 35.3002543, -1.3854198 35.3002386)",
1172371347,residential,False,True,38.087,,,"LINESTRING (-1.3831294 35.2993722, -1.3834566 35.2991577)",
209384195,residential,False,False,417.922,,Rue Ouerrath Lahhib,"LINESTRING (-1.3831294 35.2993722, -1.3832204 35.29944, -1.3832794 35.2995713, -1.3834363 35.3001608, -1.3835966 35.300405, -1.3837695 35.3005429, -1.3839285 35.3006177, -1.384167 35.3006743, -1.3845308 35.3006542, -1.3851677 35.300622, -1.385806 35.3006089, -1.3860206 35.3005038, -1.3861923 35.3001667, -1.3862521 35.2999943)",
209384195,residential,False,True,382.34400000000005,,Rue Ouerrath Lahhib,"LINESTRING (-1.3831294 35.2993722, -1.3823996 35.2988183, -1.3815252 35.2980039, -1.3812409 35.2978769, -1.3810424 35.2979426, -1.3806991 35.298144, -1.3800731 35.2987038)",
1172371347,residential,False,False,38.087,,,"LINESTRING (-1.3834566 35.2991577, -1.3831294 35.2993722)",
1172371347,residential,False,True,20.08,,,"LINESTRING (-1.3834566 35.2991577, -1.3836283 35.2990438)",
1172372169,residential,False,True,138.893,,,"LINESTRING (-1.3834566 35.2991577, -1.3837624 35.2994641, -1.3838375 35.2996831, -1.3838268 35.3002216, -1.3838375 35.3003091)",
235466475,tertiary,False,False,33.308,,Rue Benalel Belkacem,"LINESTRING (-1.3866004 35.2997051, -1.3868789 35.29951)",
235466475,tertiary,False,True,45.306000000000004,,Rue Benalel Belkacem,"LINESTRING (-1.3866004 35.2997051, -1.3862889 35.299944, -1.3862521 35.2999943)",
1172371800,residential,False,True,95.75,,,"LINESTRING (-1.3866004 35.2997051, -1.3863534 35.2993722, -1.3861013 35.2989475)",
235459462,secondary,False,False,54.391,,Rue Zendel Moulay Ahmed,"LINESTRING (-1.3783657 35.2994075, -1.3784 35.2995173, -1.3784463 35.2997125, -1.3784868 35.2998864)",
235459462,secondary,False,True,136.221,,Rue Zendel Moulay Ahmed,"LINESTRING (-1.3783657 35.2994075, -1.3780951 35.2985425, -1.3780297 35.2983633, -1.377981 35.2982235)",
1172371672,residential,False,True,68.929,,,"LINESTRING (-1.3783657 35.2994075, -1.3787165 35.2992226, -1.3789852 35.29905)",
1172372170,residential,False,False,136.578,,,"LINESTRING (-1.3848407 35.3003354, -1.384551 35.300331, -1.3842474 35.3002434, -1.3842076 35.3001997, -1.3841594 35.2996787, -1.3842884 35.299569)",
1172372169,residential,False,False,138.893,,,"LINESTRING (-1.3838375 35.3003091, -1.3838268 35.3002216, -1.3838375 35.2996831, -1.3837624 35.2994641, -1.3834566 35.2991577)",
1172371987,residential,False,False,33.288,,,"LINESTRING (-1.3858599 35.2990876, -1.3859455 35.2993787)",
1172371988,residential,False,False,17.613,,,"LINESTRING (-1.3858599 35.2990876, -1.3857027 35.2991805)",
1172371988,residential,False,True,26.882,,,"LINESTRING (-1.3858599 35.2990876, -1.3861013 35.2989475)",
1172371470,residential,False,True,88.058,,,"LINESTRING (-1.3827271 35.2999501, -1.3825608 35.299937, -1.3824407 35.2999275, -1.3823006 35.2999078, -1.3821631 35.2998842, -1.3820263 35.2998456, -1.3819458 35.2998246, -1.3818969 35.2998171, -1.3818453 35.2998279, -1.3817817 35.2998467)",
235460278,residential,False,False,133.52700000000002,,Rue Berezak Ahmed,"LINESTRING (-1.3789852 35.29905, -1.378704 35.2987886, -1.3785992 35.2986554, -1.3784143 35.2984215, -1.3782664 35.2983008, -1.3780908 35.298248, -1.377981 35.2982235)",
235460278,residential,False,True,175.45,,Rue Berezak Ahmed,"LINESTRING (-1.3789852 35.29905, -1.3791261 35.2991809, -1.3796221 35.2996034, -1.3798932 35.2999001, -1.3799918 35.3000484, -1.3800134 35.3001666, -1.3800042 35.3002697, -1.3799963 35.3003261)",
1172371672,residential,False,False,68.929,,,"LINESTRING (-1.3789852 35.29905, -1.3787165 35.2992226, -1.3783657 35.2994075)",
253263353,primary,False,False,125.19300000000001,RN 96,Bd Larbi Ben M'Hidi,"LINESTRING (-1.3794634 35.301409, -1.379396 35.3012828, -1.3791439 35.3008135, -1.3790758 35.3007117, -1.3789943 35.3006224, -1.3788951 35.3005619, -1.378802 35.3004356)",
253263353,primary,False,True,101.905,RN 96,Bd Larbi Ben M'Hidi,"LINESTRING (-1.3794634 35.301409, -1.3798842 35.3021962, -1.3799124 35.302249)",
1172372168,residential,False,False,64.108,,,"LINESTRING (-1.3794634 35.301409, -1.3796554 35.3013278, -1.3801043 35.3011671)",
1172371839,residential,False,True,46.636,,,"LINESTRING (-1.3810453 35.3019542, -1.3814289 35.3016751)",
235461855,residential,False,False,84.441,,Avenue de la République,"LINESTRING (-1.3810453 35.3019542, -1.3808501 35.3017361, -1.3804986 35.3013397)",
235461855,residential,False,True,271.51300000000003,,Avenue de la République,"LINESTRING (-1.3810453 35.3019542, -1.3812087 35.3021325, -1.3814437 35.3022569, -1.3815803 35.3024333, -1.3816873 35.3026293, -1.3817935 35.3028417, -1.3818156 35.3028696, -1.3819705 35.303065, -1.3824615 35.3033996, -1.3825552 35.3034634, -1.3827644 35.3036779, -1.382959 35.3037541)",
1172371471,residential,False,False,112.32,,,"LINESTRING (-1.3870079 35.3002478, -1.3873405 35.2997662, -1.3870615 35.2996349, -1.3868789 35.29951)",
1172372656,residential,False,False,23.861,,,"LINESTRING (-1.3773465 35.3039868, -1.3773323 35.3040195, -1.3773358 35.3041882, -1.3773419 35.3041982)",
1172372656,residential,False,True,188.31600000000003,,,"LINESTRING (-1.3773465 35.3039868, -1.3774645 35.3037985, -1.3776898 35.3037679, -1.3779312 35.3036628, -1.3781941 35.3035752, -1.3786146 35.3035819, -1.3786769 35.3034439, -1.3790951 35.303523)",
1172372657,residential,False,False,114.194,,,"LINESTRING (-1.3773465 35.3039868, -1.3779332 35.3039758, -1.3781693 35.3039451, -1.3785909 35.3040237)",
1172372656,residential,False,True,48.181,,,"LINESTRING (-1.3773787 35.3046304, -1.3773519 35.3043677, -1.3773419 35.3041982)",
209369850,tertiary,True,False,211.47899999999998,,Rue Benyaghmour Mohamed,"LINESTRING (-1.379019 35.3046926, -1.3791166 35.3042558, -1.3792185 35.3040719, -1.3794438 35.3038092, -1.3802501 35.3031444)",
1172372165,residential,False,True,61.568000000000005,,,"LINESTRING (-1.379019 35.3046926, -1.3792026 35.3047486, -1.3792831 35.3047749, -1.3792691 35.3049562, -1.3793174 35.3050919)",
209371779,residential,False,False,97.548,,Rue Aboura Abderrahmane,"LINESTRING (-1.3773419 35.3041982, -1.3784139 35.3041332)",
209371779,residential,False,True,33.769,,Rue Aboura Abderrahmane,"LINESTRING (-1.3773419 35.3041982, -1.3769708 35.3042207)",
1172372656,residential,False,False,48.181,,,"LINESTRING (-1.3773419 35.3041982, -1.3773519 35.3043677, -1.3773787 35.3046304)",
1172372656,residential,False,True,23.861,,,"LINESTRING (-1.3773419 35.3041982, -1.3773358 35.3041882, -1.3773323 35.3040195, -1.3773465 35.3039868)",
314110080,residential,False,False,125.10600000000001,,Bd Merbah,"LINESTRING (-1.3801043 35.3011671, -1.3800446 35.3010594, -1.3796839 35.3004427, -1.3797326 35.3003472, -1.3798301 35.3003194, -1.3799963 35.3003261)",
314110080,residential,False,True,169.68400000000003,,Bd Merbah,"LINESTRING (-1.3801043 35.3011671, -1.3805678 35.3020042, -1.3808743 35.3025577)",
1172372168,residential,False,True,64.108,,,"LINESTRING (-1.3801043 35.3011671, -1.3796554 35.3013278, -1.3794634 35.301409)",
379465367,residential,False,False,80.763,,,"LINESTRING (-1.3844777 35.2994168, -1.3838322 35.2989168)",
1172371834,residential,False,False,24.115,,,"LINESTRING (-1.3844777 35.2994168, -1.3842884 35.299569)",
1172371834,residential,False,True,21.629,,,"LINESTRING (-1.3844777 35.2994168, -1.3846475 35.2992803)",
379465367,residential,False,True,106.64500000000001,,,"LINESTRING (-1.3844777 35.2994168, -1.3845271 35.2994551, -1.3851141 35.3002211)",
