osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge,junction
323856673,False,,,residential,,True,76.302,,"LINESTRING (6.8515935 36.7022679, 6.8523778 36.7025426)",,
323856674,False,,,residential,,True,58.863,,"LINESTRING (6.8516306 36.702761, 6.8519732 36.7028703, 6.8522581 36.7029199)",,
323856675,False,,,residential,,False,78.54,,"LINESTRING (6.8510538 36.7032973, 6.8513251 36.7026253)",,
323856672,False,,,residential,,True,162.074,,"LINESTRING (6.8510538 36.7032973, 6.8517503 36.7034594, 6.8519443 36.7034825, 6.8521095 36.7034825, 6.8521714 36.7034263, 6.8522374 36.7031019, 6.8522581 36.7029199)",,
323856675,False,,,residential,,True,78.54,,"LINESTRING (6.8513251 36.7026253, 6.8510538 36.7032973)",,
272691989,False,,,residential,,True,90.154,,"LINESTRING (6.8607696 36.7023179, 6.8607562 36.7031286)",,
272691989,False,,,residential,,False,80.149,,"LINESTRING (6.8607696 36.7023179, 6.8607326 36.7022576, 6.8599174 36.7022597)",,
40955595,False,2,RN 3,primary,50,False,33.173,,"LINESTRING (6.8599383 36.7014568, 6.8599236 36.7017549)",,
40955595,False,2,RN 3,primary,50,True,91.719,,"LINESTRING (6.8599383 36.7014568, 6.859979 36.7006326)",,
286006144,True,2,CW 145,secondary,40,False,66.563,,"LINESTRING (6.8593348 36.7009352, 6.859979 36.7006326)",,
286006143,False,2,CW 145,secondary,40;80,False,18.445,,"LINESTRING (6.8577029 36.7004008, 6.8575504 36.7002887)",,
286006143,False,2,CW 145,secondary,40;80,True,77.551,,"LINESTRING (6.8577029 36.7004008, 6.8583426 36.7008734)",,
323837831,False,2,RN 3,primary,50,False,23.663,,"LINESTRING (6.8598056 36.705765, 6.8597939 36.7059776)",,
323837831,False,2,RN 3,primary,50,True,10.184,,"LINESTRING (6.8598056 36.705765, 6.8598106 36.7056735)",,
324111656,False,,,residential,,False,64.165,,"LINESTRING (6.8598056 36.705765, 6.8599445 36.7057629, 6.8601376 36.7057543, 6.8604622 36.7057242, 6.8605051 36.7056898)",,
324111656,False,,,residential,,True,64.165,,"LINESTRING (6.8605051 36.7056898, 6.8604622 36.7057242, 6.8601376 36.7057543, 6.8599445 36.7057629, 6.8598056 36.705765)",,
272688992,False,,,residential,,False,17.684,,"LINESTRING (6.8587565 36.7056494, 6.8585582 36.7056451)",,
272688992,False,,,residential,,True,17.202,,"LINESTRING (6.8587565 36.7056494, 6.8589494 36.7056535)",,
324112836,False,,,residential,,False,126.156,,"LINESTRING (6.8587565 36.7056494, 6.8587453 36.7059418, 6.8588204 36.7059524, 6.8597939 36.7059776)",,
323837831,False,2,RN 3,primary,50,True,23.663,,"LINESTRING (6.8597939 36.7059776, 6.8598056 36.705765)",,
323837831,False,2,RN 3,primary,50,False,140.205,,"LINESTRING (6.8597939 36.7059776, 6.8597389 36.7069763, 6.8597292 36.7072374)",,
324112836,False,,,residential,,True,126.156,,"LINESTRING (6.8597939 36.7059776, 6.8588204 36.7059524, 6.8587453 36.7059418, 6.8587565 36.7056494)",,
324112838,False,,,residential,,True,32.361999999999995,,"LINESTRING (6.8541275 36.7066159, 6.8541203 36.7064437, 6.8541425 36.7063263)",,
272689244,False,,,residential,,False,59.662,,"LINESTRING (6.853557 36.7068259, 6.8536079 36.7062909)",,
272689244,False,,,residential,,True,13.783,,"LINESTRING (6.853557 36.7068259, 6.8535453 36.7069495)",,
324112840,False,,,residential,,False,18.426,,"LINESTRING (6.853557 36.7068259, 6.8537637 36.7068259)",,
324112840,False,,,residential,,True,18.426,,"LINESTRING (6.8537637 36.7068259, 6.853557 36.7068259)",,
324173907,False,,,residential,,False,27.451,,"LINESTRING (6.8542761 36.7057996, 6.8542834 36.7055528)",,
272688992,False,,,residential,,False,29.367,,"LINESTRING (6.8542834 36.7055528, 6.8539541 36.7055457)",,
272688992,False,,,residential,,True,66.26,,"LINESTRING (6.8542834 36.7055528, 6.8550264 36.7055688)",,
324173907,False,,,residential,,False,70.523,,"LINESTRING (6.8542834 36.7055528, 6.8542906 36.7049186)",,
324173907,False,,,residential,,True,27.451,,"LINESTRING (6.8542834 36.7055528, 6.8542761 36.7057996)",,
324173907,False,,,residential,,True,70.523,,"LINESTRING (6.8542906 36.7049186, 6.8542834 36.7055528)",,
440680661,True,,,trunk,,False,19.458,,"LINESTRING (6.859917 36.7087605, 6.8599256 36.7087948, 6.8599224 36.7088297, 6.8599076 36.7088627, 6.8598823 36.7088912, 6.8598484 36.7089132)",,roundabout
323837831,False,2,RN 3,primary,50,True,78.413,,"LINESTRING (6.8596811 36.7084196, 6.8597226 36.7077152)",,
440680664,True,,RN 3,primary,,False,29.919999999999998,,"LINESTRING (6.8596811 36.7084196, 6.8596757 36.7085387, 6.8596947 36.7086076, 6.8597473 36.7086748)",,
440680661,True,,,trunk,,False,17.592999999999996,,"LINESTRING (6.859766 36.708674, 6.8598051 36.708678, 6.8598419 36.7086896, 6.859874 36.708708, 6.8598995 36.7087321, 6.859917 36.7087605)",,roundabout
440680661,True,,,trunk,,False,1.669,,"LINESTRING (6.8597473 36.7086748, 6.859766 36.708674)",,roundabout
440680661,True,,,trunk,,False,12.634,,"LINESTRING (6.8596302 36.7087328, 6.8596614 36.7087044, 6.8597016 36.7086845, 6.8597473 36.7086748)",,roundabout
440680665,True,,RN 3,primary,,False,35.142,,"LINESTRING (6.8596302 36.7087328, 6.8596551 36.7086212, 6.8596811 36.7084196)",,
440680661,True,,,trunk,,False,21.499,,"LINESTRING (6.8598484 36.7089132, 6.8598038 36.7089281, 6.8597558 36.7089316, 6.8597086 36.7089237, 6.8596665 36.7089048, 6.8596333 36.7088768)",,roundabout
440680661,True,,,trunk,,False,16.932,,"LINESTRING (6.8596333 36.7088768, 6.8596121 36.7088427, 6.8596043 36.7088052, 6.8596105 36.7087674, 6.8596302 36.7087328)",,roundabout
323855842,False,,,residential,,False,26.588,,"LINESTRING (6.8580882 36.7063395, 6.8580757 36.7065784)",,
323855842,False,,,residential,,True,29.415,,"LINESTRING (6.8580882 36.7063395, 6.8581021 36.7060752)",,
323855844,False,,,residential,,False,38.4,,"LINESTRING (6.8580882 36.7063395, 6.8585186 36.7063534)",,
323855844,False,,,residential,,True,35.491,,"LINESTRING (6.8580882 36.7063395, 6.8576904 36.7063267)",,
272691979,False,,,residential,,False,104.719,,"LINESTRING (6.8583426 36.7008734, 6.8583021 36.7018146)",,
286006143,False,2,CW 145,secondary,40;80,False,77.551,,"LINESTRING (6.8583426 36.7008734, 6.8577029 36.7004008)",,
286006143,False,2,CW 145,secondary,40;80,True,23.154,,"LINESTRING (6.8583426 36.7008734, 6.8585336 36.7010145)",,
