osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name
258699509,False,,residential,,True,34.118,"LINESTRING (5.5086895 35.8218785, 5.5085593 35.8221666)",
258699506,False,,residential,,True,32.805,"LINESTRING (5.5085593 35.8221666, 5.5089101 35.8222449)",
258699509,False,,residential,,False,34.118,"LINESTRING (5.5085593 35.8221666, 5.5086895 35.8218785)",
258699506,False,,residential,,False,18.836,"LINESTRING (5.5085593 35.8221666, 5.5084303 35.8221378, 5.5083579 35.8221216)",
258699506,False,,residential,,False,32.805,"LINESTRING (5.5089101 35.8222449, 5.5085593 35.8221666)",
258699506,False,,residential,,True,34.424,"LINESTRING (5.5089101 35.8222449, 5.5092782 35.8223271)",
258699511,False,,residential,,False,32.96,"LINESTRING (5.5089101 35.8222449, 5.5090148 35.8219609)",
258699506,False,,residential,,False,34.424,"LINESTRING (5.5092782 35.8223271, 5.5089101 35.8222449)",
258699510,False,,residential,,False,31.791,"LINESTRING (5.5092782 35.8223271, 5.5093793 35.8220532)",
258398259,False,,residential,,False,93.916,"LINESTRING (5.5115774 35.820373, 5.5105716 35.8201534)",
258398259,False,,residential,,True,95.971,"LINESTRING (5.5115774 35.820373, 5.5125993 35.8206145)",
317473079,False,,residential,,False,49.299,"LINESTRING (5.5115774 35.820373, 5.5114272 35.8207993)",
317473081,False,,residential,,True,111.89500000000001,"LINESTRING (5.5115774 35.820373, 5.5116418 35.8201991, 5.5116793 35.8201055, 5.5119529 35.8194139)","rue de bazar ""Rue chaouch salah"""
317474564,False,,residential,,False,75.606,"LINESTRING (5.5074066 35.8214735, 5.5074542 35.821616, 5.507477 35.8216404, 5.5075072 35.821654, 5.5075501 35.8216649, 5.5078237 35.8217019, 5.508084 35.821725)",
"[258699508, 317474564]",False,,residential,,True,42.196,"LINESTRING (5.5074066 35.8214735, 5.5074066 35.8213996, 5.5073797 35.8210948)",
317474565,False,,residential,,False,62.842,"LINESTRING (5.5074066 35.8214735, 5.5076723 35.8214342, 5.5077819 35.8214177, 5.5080902 35.8213636)",
317474566,False,,residential,,False,84.768,"LINESTRING (5.5074066 35.8214735, 5.5072269 35.8215192, 5.5069694 35.8215779, 5.5066985 35.8216323, 5.5065027 35.8216823)",
1061787990,False,,residential,,True,40.19,"LINESTRING (5.5080902 35.8213636, 5.508084 35.821725)",
317474565,False,,residential,,True,62.842,"LINESTRING (5.5080902 35.8213636, 5.5077819 35.8214177, 5.5076723 35.8214342, 5.5074066 35.8214735)",
1061787990,False,,residential,,False,87.80799999999999,"LINESTRING (5.5080902 35.8213636, 5.5081506 35.8211495, 5.5082442 35.8208176, 5.5083073 35.8205938)",
258398270,False,,residential,,True,6.193,"LINESTRING (5.5111161 35.8221543, 5.5111104 35.8220988)",
258398270,False,,residential,,False,6.193,"LINESTRING (5.5111104 35.8220988, 5.5111161 35.8221543)",
258398270,False,,residential,,True,15.308,"LINESTRING (5.5111104 35.8220988, 5.5110759 35.821964)",
258398263,False,,residential,,True,123.196,"LINESTRING (5.5111104 35.8220988, 5.5113481 35.8219966, 5.5123016 35.8215562)",
258699508,False,,residential,,False,42.938,"LINESTRING (5.5073037 35.8207136, 5.5073797 35.8210948)",
258699508,False,,residential,,True,44.301,"LINESTRING (5.5073037 35.8207136, 5.5072253 35.8203203)",
1013626081,False,,residential,,True,83.224,"LINESTRING (5.5073037 35.8207136, 5.5064076 35.8208931)",
258398276,False,,residential,,False,49.215,"LINESTRING (5.5064076 35.8208931, 5.5063545 35.8204526)",Rue Berkane Saïd
258398276,False,,residential,,True,39.349,"LINESTRING (5.5064076 35.8208931, 5.50645 35.8212453)",Rue Berkane Saïd
1013626081,False,,residential,,False,83.224,"LINESTRING (5.5064076 35.8208931, 5.5073037 35.8207136)",
258699506,False,,residential,,False,28.688,"LINESTRING (5.5083579 35.8221216, 5.5080511 35.8220532)",
1013626082,False,,residential,,False,34.793,"LINESTRING (5.5083579 35.8221216, 5.5084956 35.8218293)",
258699506,False,,residential,,True,18.836,"LINESTRING (5.5083579 35.8221216, 5.5084303 35.8221378, 5.5085593 35.8221666)",
1013626083,False,,residential,,False,113.49499999999999,"LINESTRING (5.5067602 35.8222695, 5.5072859 35.822276, 5.5075695 35.8222875, 5.5076641 35.8222956, 5.5080154 35.8223307)",
1013626084,False,,residential,,False,69.47200000000001,"LINESTRING (5.5067602 35.8222695, 5.5066931 35.8220694, 5.5066475 35.8219476, 5.5065027 35.8216823)",
1013626085,False,,residential,,True,53.337,"LINESTRING (5.5077218 35.8206623, 5.5083073 35.8205938)",
1013626085,False,,residential,,False,53.337,"LINESTRING (5.5083073 35.8205938, 5.5077218 35.8206623)",
1061787990,False,,residential,,False,47.122,"LINESTRING (5.5083073 35.8205938, 5.5084239 35.8201807)",
1061787990,False,,residential,,True,87.80799999999999,"LINESTRING (5.5083073 35.8205938, 5.5082442 35.8208176, 5.5081506 35.8211495, 5.5080902 35.8213636)",
1013626086,False,,residential,,False,39.061,"LINESTRING (5.5078062 35.8210331, 5.5073797 35.8210948)",
258398276,False,,residential,,False,39.349,"LINESTRING (5.50645 35.8212453, 5.5064076 35.8208931)",Rue Berkane Saïd
258398276,False,,residential,,True,48.824,"LINESTRING (5.50645 35.8212453, 5.5065027 35.8216823)",Rue Berkane Saïd
1013626087,False,,residential,,True,85.478,"LINESTRING (5.50645 35.8212453, 5.5073797 35.8210948)",
258699508,False,,residential,,True,42.938,"LINESTRING (5.5073797 35.8210948, 5.5073037 35.8207136)",
1013626086,False,,residential,,True,39.061,"LINESTRING (5.5073797 35.8210948, 5.5078062 35.8210331)",
1013626087,False,,residential,,False,85.478,"LINESTRING (5.5073797 35.8210948, 5.50645 35.8212453)",
"[258699508, 317474564]",False,,residential,,False,42.196,"LINESTRING (5.5073797 35.8210948, 5.5074066 35.8213996, 5.5074066 35.8214735)",
1013626088,False,,residential,,False,137.359,"LINESTRING (5.5092171 35.8192301, 5.5087222 35.8197021, 5.5083923 35.8200185, 5.5083708 35.8200501, 5.5083574 35.8200773, 5.50834 35.8201197, 5.5084239 35.8201807)",
1014614988,False,,residential,,True,41.814,"LINESTRING (5.5148742 35.8151973, 5.5145255 35.8154452)",
1014614993,False,,residential,,False,30.264,"LINESTRING (5.5148742 35.8151973, 5.51467 35.8149813)",
1014614993,False,,residential,,True,93.745,"LINESTRING (5.5148742 35.8151973, 5.5155067 35.8158664)",
258580827,False,,residential,,False,31.677,"LINESTRING (5.5145255 35.8154452, 5.5143052 35.8152233)",
258580827,False,,residential,,True,92.558,"LINESTRING (5.5145255 35.8154452, 5.5151692 35.8160936)",
1014614988,False,,residential,,False,41.814,"LINESTRING (5.5145255 35.8154452, 5.5148742 35.8151973)",
1014614989,False,,residential,,False,86.19399999999999,"LINESTRING (5.5142057 35.8143845, 5.5145869 35.8141592, 5.5149978 35.8139515)",
1014614993,False,,residential,,False,125.03999999999999,"LINESTRING (5.5142057 35.8143845, 5.5141389 35.8143201, 5.5140209 35.8141592, 5.5140263 35.8140765, 5.5140638 35.8139982, 5.5142569 35.8138851, 5.5147871 35.8136435)",
1014614993,False,,residential,,True,38.568,"LINESTRING (5.5142057 35.8143845, 5.5142516 35.8144289, 5.5142945 35.814542, 5.5143267 35.8146507, 5.5143723 35.8146964)",
1014614990,False,,residential,,True,73.306,"LINESTRING (5.5156963 35.8136142, 5.5149978 35.8139515)",
1014614993,False,,residential,,False,101.14599999999999,"LINESTRING (5.5156963 35.8136142, 5.5157751 35.8137633, 5.5158126 35.8138546, 5.515759 35.8139503, 5.5156624 35.8140243, 5.5154693 35.8141418, 5.5152172 35.8142723)",
1014614993,False,,residential,,True,103.231,"LINESTRING (5.5156963 35.8136142, 5.5156463 35.8135197, 5.5155283 35.8134196, 5.5153888 35.8133718, 5.5152923 35.8133848, 5.5149919 35.8135501, 5.5147871 35.8136435)",
1014614990,False,,residential,,False,73.306,"LINESTRING (5.5149978 35.8139515, 5.5156963 35.8136142)",
1014614992,False,,residential,,False,40.79,"LINESTRING (5.5149978 35.8139515, 5.5152172 35.8142723)",
1014614992,False,,residential,,True,39.165,"LINESTRING (5.5149978 35.8139515, 5.5147871 35.8136435)",
1014614989,False,,residential,,True,86.19399999999999,"LINESTRING (5.5149978 35.8139515, 5.5145869 35.8141592, 5.5142057 35.8143845)",
1014614991,False,,residential,,False,89.599,"LINESTRING (5.5143723 35.8146964, 5.5152172 35.8142723)",
1014614993,False,,residential,,False,38.568,"LINESTRING (5.5143723 35.8146964, 5.5143267 35.8146507, 5.5142945 35.814542, 5.5142516 35.8144289, 5.5142057 35.8143845)",
1014614993,False,,residential,,True,41.668,"LINESTRING (5.5143723 35.8146964, 5.5144501 35.8147508, 5.51467 35.8149813)",
258580825,False,,residential,,False,27.963,"LINESTRING (5.5157418 35.8157024, 5.5155067 35.8158664)",
258580825,False,,residential,,True,5.935,"LINESTRING (5.5157418 35.8157024, 5.5157917 35.8156676)",
1014614992,False,,residential,,True,166.39,"LINESTRING (5.5157418 35.8157024, 5.5156571 35.815425, 5.51548 35.8151075, 5.5154103 35.8148813, 5.5152601 35.8143854, 5.5152172 35.8142723)",
1014614992,False,,residential,,False,39.165,"LINESTRING (5.5147871 35.8136435, 5.5149978 35.8139515)",
1014614993,False,,residential,,False,103.231,"LINESTRING (5.5147871 35.8136435, 5.5149919 35.8135501, 5.5152923 35.8133848, 5.5153888 35.8133718, 5.5155283 35.8134196, 5.5156463 35.8135197, 5.5156963 35.8136142)",
1014614993,False,,residential,,True,125.04,"LINESTRING (5.5147871 35.8136435, 5.5142569 35.8138851, 5.5140638 35.8139982, 5.5140263 35.8140765, 5.5140209 35.8141592, 5.5141389 35.8143201, 5.5142057 35.8143845)",
1014614991,False,,residential,,True,89.599,"LINESTRING (5.5152172 35.8142723, 5.5143723 35.8146964)",
1014614992,False,,residential,,True,40.79,"LINESTRING (5.5152172 35.8142723, 5.5149978 35.8139515)",
1014614992,False,,residential,,False,166.39,"LINESTRING (5.5152172 35.8142723, 5.5152601 35.8143854, 5.5154103 35.8148813, 5.51548 35.8151075, 5.5156571 35.815425, 5.5157418 35.8157024)",
1014614993,False,,residential,,True,101.146,"LINESTRING (5.5152172 35.8142723, 5.5154693 35.8141418, 5.5156624 35.8140243, 5.515759 35.8139503, 5.5158126 35.8138546, 5.5157751 35.8137633, 5.5156963 35.8136142)",
258580825,False,,residential,,True,27.963,"LINESTRING (5.5155067 35.8158664, 5.5157418 35.8157024)",
1014614993,False,,residential,,False,93.745,"LINESTRING (5.5155067 35.8158664, 5.5148742 35.8151973)",
258580825,False,,residential,,False,39.563,"LINESTRING (5.5155067 35.8158664, 5.5152928 35.8160156, 5.5151692 35.8160936)",
1014614993,False,,residential,,True,30.264,"LINESTRING (5.51467 35.8149813, 5.5148742 35.8151973)",
1014614994,False,,residential,,True,42.498,"LINESTRING (5.51467 35.8149813, 5.5143052 35.8152233)",
1014614993,False,,residential,,False,41.668,"LINESTRING (5.51467 35.8149813, 5.5144501 35.8147508, 5.5143723 35.8146964)",
258580826,False,,residential,,False,43.327,"LINESTRING (5.5139029 35.8154903, 5.5135333 35.8152413)",
258580826,False,,residential,,True,73.754,"LINESTRING (5.5139029 35.8154903, 5.5144475 35.8159852)",
1014614994,False,,residential,,False,46.876,"LINESTRING (5.5139029 35.8154903, 5.5143052 35.8152233)",
