osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,name
190566442,,residential,False,False,29.382,"LINESTRING (0.0695733 35.3191569, 0.069313 35.3193141)",,,
190566467,,residential,False,False,87.958,"LINESTRING (0.0695733 35.3191569, 0.0690312 35.3185011)",,,
190566467,,residential,False,True,142.816,"LINESTRING (0.0695733 35.3191569, 0.0702858 35.3200188, 0.0700371 35.3201556)",,,
190566449,,residential,False,False,24.135,"LINESTRING (0.0773705 35.3191999, 0.0772336 35.3190138)",,,
190570809,,residential,False,False,512.3779999999999,"LINESTRING (0.0773705 35.3191999, 0.0775894 35.3195152, 0.0790401 35.3189271, 0.078438 35.3179295, 0.0769873 35.3186218, 0.0772336 35.3190138)",,,
190566449,,residential,False,True,119.875,"LINESTRING (0.0773705 35.3191999, 0.0762174 35.3197262)",,,
190566438,,residential,False,False,21.97,"LINESTRING (0.0729454 35.3192464, 0.0728066 35.3190845)",,,
190566410,,residential,False,False,114.331,"LINESTRING (0.069313 35.3193141, 0.0700371 35.3201556)",,,
190566442,,residential,False,False,28.468,"LINESTRING (0.069313 35.3193141, 0.0690607 35.3194663)",,,
190566442,,residential,False,True,29.382,"LINESTRING (0.069313 35.3193141, 0.0695733 35.3191569)",,,
190566360,,residential,False,False,113.198,"LINESTRING (0.0690607 35.3194663, 0.0698085 35.3202812)",,,
190566442,,residential,False,False,59.447,"LINESTRING (0.0690607 35.3194663, 0.068534 35.3197843)",,,
190566442,,residential,False,True,28.468,"LINESTRING (0.0690607 35.3194663, 0.069313 35.3193141)",,,
190566449,,residential,False,True,121.787,"LINESTRING (0.0760604 35.319546, 0.0772336 35.3190138)",,,
281021267,,secondary,False,True,24.584,"LINESTRING (0.0760604 35.319546, 0.0762174 35.3197262)",2,40,
281021267,,secondary,False,False,204.144,"LINESTRING (0.0760604 35.319546, 0.0753206 35.3186932, 0.0747589 35.3180484)",2,40,
190566421,,residential,False,True,109.75,"LINESTRING (0.0721562 35.3195554, 0.0709645 35.319386)",,,
"[190566352, 190566421]",,residential,False,"[False, True]",56.742999999999995,"LINESTRING (0.0721562 35.3195554, 0.0725941 35.3196187, 0.0725896 35.3196838, 0.0725588 35.3197621)",,,
190566453,,residential,False,True,82.03999999999999,"LINESTRING (0.0721562 35.3195554, 0.0722109 35.3194102, 0.0723843 35.319332, 0.0728066 35.3190845)",,,
89971584,CW 43,secondary,False,False,14.834,"LINESTRING (0.0708966 35.3195247, 0.070836 35.3196486)",,,
89971584,CW 43,secondary,False,True,16.608,"LINESTRING (0.0708966 35.3195247, 0.0709645 35.319386)",,,
190566401,,residential,False,False,153.102,"LINESTRING (0.0708966 35.3195247, 0.0725588 35.3197621)",,,
89971584,CW 43,secondary,False,True,14.834,"LINESTRING (0.070836 35.3196486, 0.0708966 35.3195247)",,,
190566392,,residential,False,False,150.47,"LINESTRING (0.070836 35.3196486, 0.0724579 35.3199312)",,,
89971584,CW 43,secondary,False,False,32.412,"LINESTRING (0.070836 35.3196486, 0.0707688 35.319786, 0.0706751 35.3199075)",,,
190566449,,residential,False,False,119.875,"LINESTRING (0.0762174 35.3197262, 0.0773705 35.3191999)",,,
281021267,,secondary,False,False,24.584,"LINESTRING (0.0762174 35.3197262, 0.0760604 35.319546)",2,40,
190566401,,residential,False,True,153.102,"LINESTRING (0.0725588 35.3197621, 0.0708966 35.3195247)",,,
"[190566352, 190566421]",,residential,False,"[False, True]",56.742999999999995,"LINESTRING (0.0725588 35.3197621, 0.0725896 35.3196838, 0.0725941 35.3196187, 0.0721562 35.3195554)",,,
190566352,,residential,False,True,21.233,"LINESTRING (0.0725588 35.3197621, 0.0725166 35.3198699, 0.0724579 35.3199312)",,,
190566440,,residential,False,False,110.475,"LINESTRING (0.068534 35.3197843, 0.0692365 35.3205958)",,,
190566442,,residential,False,True,59.447,"LINESTRING (0.068534 35.3197843, 0.0690607 35.3194663)",,,
190566392,,residential,False,True,150.47,"LINESTRING (0.0724579 35.3199312, 0.070836 35.3196486)",,,
190566352,,residential,False,False,21.233,"LINESTRING (0.0724579 35.3199312, 0.0725166 35.3198699, 0.0725588 35.3197621)",,,
190566352,,residential,False,True,44.486,"LINESTRING (0.0724579 35.3199312, 0.0724025 35.319989, 0.0720532 35.3201487)",,,
190566357,,residential,False,False,127.876,"LINESTRING (0.0706751 35.3199075, 0.0720532 35.3201487)",,,
89971584,CW 43,secondary,False,False,15.59,"LINESTRING (0.0706751 35.3199075, 0.07064 35.3199529, 0.0705612 35.3200108)",,,
89971584,CW 43,secondary,False,True,32.412,"LINESTRING (0.0706751 35.3199075, 0.0707688 35.319786, 0.070836 35.3196486)",,,
190566369,,residential,False,False,115.591,"LINESTRING (0.0705612 35.3200108, 0.071796 35.3202668)",,,
89971584,CW 43,secondary,False,False,27.585,"LINESTRING (0.0705612 35.3200108, 0.0704005 35.320129, 0.0703266 35.3201675)",,,
89971584,CW 43,secondary,False,True,15.59,"LINESTRING (0.0705612 35.3200108, 0.07064 35.3199529, 0.0706751 35.3199075)",,,
190566357,,residential,False,True,127.876,"LINESTRING (0.0720532 35.3201487, 0.0706751 35.3199075)",,,
190566352,,residential,False,False,44.486,"LINESTRING (0.0720532 35.3201487, 0.0724025 35.319989, 0.0724579 35.3199312)",,,
190566352,,residential,False,True,26.777,"LINESTRING (0.0720532 35.3201487, 0.0719463 35.3201975, 0.071796 35.3202668)",,,
190566410,,residential,False,True,114.331,"LINESTRING (0.0700371 35.3201556, 0.069313 35.3193141)",,,
190566467,,residential,False,True,25.004,"LINESTRING (0.0700371 35.3201556, 0.0698085 35.3202812)",,,
190566467,,residential,False,False,142.816,"LINESTRING (0.0700371 35.3201556, 0.0702858 35.3200188, 0.0695733 35.3191569)",,,
89971584,CW 43,secondary,False,False,16.001,"LINESTRING (0.0703266 35.3201675, 0.070178 35.320245)",,,
190566409,,residential,False,False,109.965,"LINESTRING (0.0703266 35.3201675, 0.0715043 35.3204012)",,,
89971584,CW 43,secondary,False,True,27.585,"LINESTRING (0.0703266 35.3201675, 0.0704005 35.320129, 0.0705612 35.3200108)",,,
190566352,,residential,False,True,30.393,"LINESTRING (0.071796 35.3202668, 0.0715043 35.3204012)",,,
190566369,,residential,False,True,115.591,"LINESTRING (0.071796 35.3202668, 0.0705612 35.3200108)",,,
190566352,,residential,False,False,26.777,"LINESTRING (0.071796 35.3202668, 0.0719463 35.3201975, 0.0720532 35.3201487)",,,
190566360,,residential,False,True,113.198,"LINESTRING (0.0698085 35.3202812, 0.0690607 35.3194663)",,,
190566467,,residential,False,False,25.004,"LINESTRING (0.0698085 35.3202812, 0.0700371 35.3201556)",,,
190566467,,residential,False,True,62.586,"LINESTRING (0.0698085 35.3202812, 0.0692365 35.3205958)",,,
89971584,CW 43,secondary,False,True,16.001,"LINESTRING (0.070178 35.320245, 0.0703266 35.3201675)",,,
190566352,,residential,False,False,133.553,"LINESTRING (0.070178 35.320245, 0.070409 35.3204059, 0.0706279 35.3204692, 0.0709974 35.3205325, 0.0711708 35.3205548, 0.0715043 35.3204012)",,,
190566352,,residential,False,False,30.393,"LINESTRING (0.0715043 35.3204012, 0.071796 35.3202668)",,,
190566409,,residential,False,True,109.965,"LINESTRING (0.0715043 35.3204012, 0.0703266 35.3201675)",,,
190566352,,residential,False,True,133.553,"LINESTRING (0.0715043 35.3204012, 0.0711708 35.3205548, 0.0709974 35.3205325, 0.0706279 35.3204692, 0.070409 35.3204059, 0.070178 35.320245)",,,
190566440,,residential,False,True,110.475,"LINESTRING (0.0692365 35.3205958, 0.068534 35.3197843)",,,
190566467,,residential,False,False,62.586,"LINESTRING (0.0692365 35.3205958, 0.0698085 35.3202812)",,,
