osmid,highway,oneway,reversed,length,geometry,junction,bridge
346571907,residential,False,True,69.968,"LINESTRING (3.7091375 32.4862403, 3.7091571 32.4863344, 3.7091812 32.486486, 3.7092148 32.4866658, 3.7092684 32.4868593)",,
733137910,residential,False,True,91.207,"LINESTRING (3.7091375 32.4862403, 3.7088352 32.4863095, 3.7086341 32.4863615, 3.7082156 32.4864983)",,
346571907,residential,False,False,65.17699999999999,"LINESTRING (3.7082156 32.4864983, 3.708225 32.4865335, 3.7082478 32.4866602, 3.7082747 32.4868762, 3.7082921 32.4870804)",,
346571907,residential,False,True,100.333,"LINESTRING (3.7082156 32.4864983, 3.7081741 32.4863423, 3.7081459 32.4861817, 3.7081218 32.4859294, 3.7080762 32.4856047)",,
733137910,residential,False,False,91.207,"LINESTRING (3.7082156 32.4864983, 3.7086341 32.4863615, 3.7088352 32.4863095, 3.7091375 32.4862403)",,
220368505,residential,False,True,74.655,"LINESTRING (3.7010749 32.4840729, 3.7014968 32.4835036)",,
733137911,residential,False,True,59.418,"LINESTRING (3.7010749 32.4840729, 3.7005016 32.4838456)",,
220368505,residential,False,False,58.709,"LINESTRING (3.7010749 32.4840729, 3.700899 32.4843102, 3.7008177 32.4843983, 3.7007145 32.4845034)",,
733137911,residential,False,False,59.418,"LINESTRING (3.7005016 32.4838456, 3.7010749 32.4840729)",,
724831739,tertiary,False,True,61.383,"LINESTRING (3.7058824 32.4846251, 3.7065218 32.4847427)",,
193634323,residential,False,True,45.363,"LINESTRING (3.7058824 32.4846251, 3.7060369 32.4843989, 3.7061314 32.4842755)",,
"[724831739, 724831740]",tertiary,False,False,101.842,"LINESTRING (3.7058824 32.4846251, 3.7057475 32.4846359, 3.7056863 32.484676, 3.7056461 32.4847178, 3.7054838 32.4849565, 3.7053658 32.485146, 3.7052489 32.4853121)",,
193634323,residential,False,False,45.363,"LINESTRING (3.7061314 32.4842755, 3.7060369 32.4843989, 3.7058824 32.4846251)",,
193634323,residential,False,True,170.826,"LINESTRING (3.7061314 32.4842755, 3.7064067 32.4839236, 3.7066895 32.4834768, 3.7067619 32.4833637, 3.7068263 32.4832053, 3.706841 32.4831023, 3.7068383 32.4830266, 3.7067839 32.4829021)",,
297445190,residential,False,False,213.81600000000003,"LINESTRING (3.7061314 32.4842755, 3.7062976 32.4842774, 3.7064559 32.4842864, 3.7064762 32.4842794, 3.7065015 32.4842525, 3.7065319 32.4841906, 3.7065701 32.484099, 3.7066157 32.4840345, 3.7066841 32.48397, 3.7067646 32.4839044, 3.7069966 32.4837755, 3.7072675 32.4836227, 3.7074271 32.4835288, 3.7075129 32.4834293, 3.7075666 32.4833433, 3.7076656 32.4830737)",,
346571878,residential,False,False,19.585,"LINESTRING (3.706802 32.4877436, 3.7068182 32.487568)",,
733138521,residential,False,False,47.031,"LINESTRING (3.706802 32.4877436, 3.7063032 32.4877869)",,
"[346571883, 346571878]",residential,False,True,87.648,"LINESTRING (3.706802 32.4877436, 3.7067787 32.4879973, 3.7067746 32.488163, 3.7067666 32.4881862, 3.7067478 32.4881992, 3.7067156 32.4882094, 3.7063724 32.4882627)",,
297444840,residential,False,False,30.987,"LINESTRING (3.704742 32.4870824, 3.70488 32.4868292)",,
346571906,residential,False,False,52.208,"LINESTRING (3.704742 32.4870824, 3.7042713 32.4868318)",,
346571906,residential,False,True,4.914,"LINESTRING (3.704742 32.4870824, 3.7047863 32.487106)",,
