osmid,oneway,lanes,highway,reversed,length,maxspeed,geometry,ref,bridge,name,width,junction,tunnel,access
4278431,True,1,trunk_link,False,191.40499999999997,50,"LINESTRING (9.7944499 52.3521772, 9.7953338 52.3521642, 9.795468 52.3521561, 9.795583 52.352139, 9.7956902 52.3521084, 9.7957856 52.3520657, 9.7958656 52.3520125, 9.7959271 52.3519508, 9.7959677 52.3518829, 9.7959858 52.3518115, 9.7959808 52.3517393, 9.7959529 52.3516691, 9.7959031 52.3516035, 9.7958334 52.3515451, 9.7954863 52.3513272)",B 6,,,,,,
578761678,False,,trunk_link,True,23.755000000000003,50,"LINESTRING (9.7944499 52.3521772, 9.7946132 52.3522151, 9.7947769 52.352253)",,,,,,,no
8161620,False,,residential,True,112.081,30,"LINESTRING (9.7918713 52.3427494, 9.7933973 52.3431326)",,,Peiner Straße,,,,
"[589848490, 589469212, 683332949]",False,,residential,False,193.49900000000002,30,"LINESTRING (9.7918713 52.3427494, 9.7917674 52.343172, 9.7920259 52.3432329, 9.7920803 52.3432458, 9.7922376 52.3432828, 9.7923766 52.3433156, 9.7924416 52.3433309, 9.7927356 52.3434002, 9.7928061 52.3434174, 9.7929556 52.343452, 9.7931688 52.3435023, 9.7933973 52.3431326)",,,Inge-Meier-Hof,,,,
8161620,False,,residential,False,170.929,30,"LINESTRING (9.7918713 52.3427494, 9.7917309 52.3427159, 9.7914147 52.3426376, 9.7895379 52.3421743)",,,Peiner Straße,,,,
8161620,False,,residential,False,112.081,30,"LINESTRING (9.7933973 52.3431326, 9.7918713 52.3427494)",,,Peiner Straße,,,,
"[589848490, 589469212, 683332949]",False,,residential,True,193.499,30,"LINESTRING (9.7933973 52.3431326, 9.7931688 52.3435023, 9.7929556 52.343452, 9.7928061 52.3434174, 9.7927356 52.3434002, 9.7924416 52.3433309, 9.7923766 52.3433156, 9.7922376 52.3432828, 9.7920803 52.3432458, 9.7920259 52.3432329, 9.7917674 52.343172, 9.7918713 52.3427494)",,,Inge-Meier-Hof,,,,
"[1225889236, 8161620]",False,,residential,True,337.67699999999996,30,"LINESTRING (9.7933973 52.3431326, 9.7935349 52.3431675, 9.7938619 52.3432657, 9.795812 52.3437427, 9.7964286 52.3438878, 9.7967931 52.343974, 9.7971597 52.3440658, 9.7980041 52.3442715)",,,Peiner Straße,,,,
591332797,False,,residential,False,34.704,30,"LINESTRING (9.802926 52.3596476, 9.8029385 52.3596118, 9.8030321 52.3593423)",,,Marie-Jorns-Ring,,,,
591616387,False,,tertiary,True,12.320999999999998,50,"LINESTRING (9.8277277 52.3612284, 9.8276923 52.3612199, 9.8275863 52.3611944, 9.8275588 52.3611879)",,,,,,,
631588971,True,2,secondary,False,156.56799999999998,50,"LINESTRING (9.8277277 52.3612284, 9.8276974 52.3612838, 9.8276876 52.3613016, 9.8275251 52.3615478, 9.8272813 52.3618506, 9.8270603 52.3620823, 9.8270283 52.3621149, 9.826982 52.362152, 9.8268804 52.3622177, 9.8267711 52.3622743, 9.826689 52.3623096, 9.8265969 52.3623418, 9.8265413 52.3623409, 9.8264805 52.3623381)",K 62,,Tiergartenstraße,,,,
591632951,False,,residential,False,34.79,30,"LINESTRING (9.6505867 52.4302151, 9.6510612 52.4303342)",,,Lindhorn,,,,
"[591621657, 591621658]",False,,residential,False,42.992,30,"LINESTRING (9.6505867 52.4302151, 9.6505489 52.4302273, 9.6502921 52.430166, 9.6500637 52.4301136, 9.6500189 52.4300796)",,,"['Lindhorn', 'Wiedenlohe']",,,,
"[591621657, 591621658]",False,,residential,True,54.638,30,"LINESTRING (9.6505867 52.4302151, 9.6506186 52.4301575, 9.6503732 52.4300984, 9.6500564 52.430022, 9.6500189 52.4300796)",,,"['Lindhorn', 'Wiedenlohe']",,,,
591621656,False,,residential,True,35.38,30,"LINESTRING (9.6510164 52.4295561, 9.6515034 52.4296704)",,,Lindhorn,,,,
591621656,False,,residential,False,48.781000000000006,30,"LINESTRING (9.6510164 52.4295561, 9.6509957 52.4295882, 9.6504681 52.4294596, 9.6504328 52.429406)",,,Lindhorn,,,,
591621656,False,,residential,True,51.418000000000006,30,"LINESTRING (9.6510164 52.4295561, 9.6510476 52.4295137, 9.6504902 52.429373, 9.6504328 52.429406)",,,Lindhorn,,,,
"[15275003, 1103202084, 166332293]",False,"['3', '2']",secondary,"[False, True]",172.043,50,"LINESTRING (9.8091782 52.3373158, 9.809457 52.3373364, 9.8098042 52.3373702, 9.8099842 52.3373877, 9.8101967 52.3374123, 9.8103418 52.3374291, 9.8106401 52.3374709, 9.8113779 52.3375811, 9.8116572 52.3376241)",L 389,,"['Garkenburgstraße', 'Wülfeler Straße']",,,,
598293301,False,3,secondary,False,39.206,50,"LINESTRING (9.8091782 52.3373158, 9.8090273 52.337306, 9.8088069 52.3372918, 9.8087306 52.3372865, 9.8086045 52.3372778)",L 389,,Garkenburgstraße,,,,
597304389,True,1,trunk_link,False,59.111,50,"LINESTRING (9.8086211 52.3369556, 9.8086657 52.337073, 9.808707 52.3371297, 9.808743 52.337164, 9.8088486 52.3372192, 9.8091782 52.3373158)",,,,,,,
597304390,True,1,trunk_link,False,35.872,50,"LINESTRING (9.8086211 52.3369556, 9.8086197 52.3371562, 9.8086177 52.3371918, 9.8086045 52.3372778)",,,,,,,
598293302,False,3,secondary,False,8.546,50,"LINESTRING (9.8086045 52.3372778, 9.8084794 52.3372698)",L 389,,Garkenburgstraße,,,,
597304391,True,1,residential,False,57.201,30,"LINESTRING (9.8086045 52.3372778, 9.8085922 52.337384, 9.8085725 52.3375541, 9.8085823 52.3376015, 9.8086108 52.3376475, 9.8086606 52.3377, 9.8087463 52.3377602)",,,Paderborner Straße,,,,
598293301,False,3,secondary,True,39.206,50,"LINESTRING (9.8086045 52.3372778, 9.8087306 52.3372865, 9.8088069 52.3372918, 9.8090273 52.337306, 9.8091782 52.3373158)",L 389,,Garkenburgstraße,,,,
"[1091600147, 40989611, 27616740]",True,1,trunk_link,False,203.013,"['100', '50']","LINESTRING (9.8085452 52.3369552, 9.8085772 52.3367326, 9.8085857 52.3365763, 9.8085734 52.3364088, 9.808534 52.336276, 9.8084667 52.3361696, 9.8083906 52.3360946, 9.8082914 52.3360385, 9.8081908 52.3359959, 9.8080779 52.3359646, 9.8079282 52.3359486, 9.8077739 52.3359552, 9.8075552 52.3359917, 9.8073704 52.3360508, 9.8070322 52.3361993)",,,,,,,
548970319,False,3,secondary,True,46.51,50,"LINESTRING (9.8077966 52.3372414, 9.8082911 52.3372578, 9.8084794 52.3372698)",L 389,,Garkenburgstraße,,,,
597304393,True,1,trunk_link,False,65.75200000000001,50,"LINESTRING (9.8077966 52.3372414, 9.8082083 52.337191, 9.80831 52.3371732, 9.8083631 52.3371526, 9.8083943 52.3371414, 9.8084757 52.3370714, 9.8085452 52.3369552)",,,,,,,
"[15450648, 166332294, 598293303]",False,2,secondary,False,212.448,50,"LINESTRING (9.8077966 52.3372414, 9.8061187 52.3371805, 9.8056147 52.337158, 9.8050845 52.3371307, 9.8046798 52.3370961)",L 389,yes,Garkenburgstraße,,,,
184148525,False,,residential,True,91.801,30,"LINESTRING (9.7868333 52.4085725, 9.7878862 52.4085666, 9.7881866 52.4085649)",,,Krasseltweg,,,,
486541701,False,,residential,False,100.00200000000001,30,"LINESTRING (9.7868333 52.4085725, 9.7868295 52.4083034, 9.7868249 52.4079707, 9.7868207 52.4076732)",,,Johannes-Schüler-Weg,6,,,
"[598667580, 1109056276, 1109056277, 1109056278]",False,,residential,False,189.723,30,"LINESTRING (9.7868333 52.4085725, 9.7867783 52.4086395, 9.7867221 52.4087363, 9.7866874 52.4088331, 9.7866863 52.4088792, 9.7866842 52.4089711, 9.786693 52.4092502, 9.7866974 52.4093643, 9.7867141 52.4094607, 9.7867658 52.4095153, 9.7868893 52.4095914, 9.7870178 52.4096846, 9.7870552 52.4097672, 9.7870617 52.4100722, 9.7870644 52.4101358, 9.7871051 52.4101849)",,,Krasseltweg,"['5', '6']",,,
1109056839,False,,residential,False,87.001,30,"LINESTRING (9.7868333 52.4085725, 9.7865798 52.4085767, 9.7865693 52.4085769, 9.7862169 52.4086268, 9.7855602 52.4086237)",,,Krasseltweg,5,,,
127043895,False,,living_street,False,51.287,,"LINESTRING (9.8051249 52.3580291, 9.8058601 52.3581346)",,,Wilhelmine-Witte-Straße,,,,
127043895,False,,living_street,True,52.323,,"LINESTRING (9.8051249 52.3580291, 9.804376 52.3579185)",,,Wilhelmine-Witte-Straße,,,,
599075508,False,,living_street,True,54.138,,"LINESTRING (9.8051249 52.3580291, 9.8049456 52.3585035)",,,Wilhelmine-Witte-Straße,,,,
600376374,False,,residential,False,8.416,,"LINESTRING (9.8003819 52.3285561, 9.8005054 52.3285617)",,,Giesener Straße,,,,
14314479,False,,residential,False,323.255,30,"LINESTRING (9.8003819 52.3285561, 9.8003596 52.3288877, 9.8003661 52.3289744, 9.8003894 52.3292829, 9.8002776 52.3298121, 9.8002685 52.3298526, 9.8001435 52.3303925, 9.7999006 52.3314419)",,,Giesener Straße,,,,
"[14314478, 14314479]",False,,residential,True,179.14499999999998,30,"LINESTRING (9.8003819 52.3285561, 9.8003944 52.3283697, 9.7999645 52.3282787, 9.7990342 52.3280918, 9.7981765 52.3279319)",,,"['Giesener Straße', 'Ella-Seeling-Weg']",,,,
600376374,False,,residential,True,8.416,,"LINESTRING (9.8005054 52.3285617, 9.8003819 52.3285561)",,,Giesener Straße,,,,
1081801189,True,,living_street,False,8.585,,"LINESTRING (9.8252907 52.358383, 9.8251815 52.3583441)",,,Kleiner Hillen,,,,
"[604771201, 24983374]",False,,living_street,True,132.951,,"LINESTRING (9.8252907 52.358383, 9.8254469 52.3584172, 9.825846 52.3584579, 9.826136 52.3584633, 9.8265108 52.3584734, 9.8270132 52.3584838, 9.8270603 52.358484, 9.8271123 52.3584835, 9.827171 52.3584853, 9.8272323 52.3584867)",,,Kleiner Hillen,,,,
24345203,False,,residential,False,72.543,,"LINESTRING (9.8151242 52.3969904, 9.8150009 52.3969636, 9.814848 52.3969304, 9.8141169 52.3967717)",,,Haberhof,,,,
1098645815,False,2,tertiary,False,130.058,50,"LINESTRING (9.8151242 52.3969904, 9.8156798 52.396134, 9.8157054 52.3960949, 9.8157205 52.3960709, 9.8158273 52.3959023)",,,Osterfelddamm,,,,
1098645815,False,2,tertiary,True,126.91600000000001,50,"LINESTRING (9.8151242 52.3969904, 9.8147331 52.3975905, 9.8145815 52.397826, 9.8144355 52.3980516)",,,Osterfelddamm,,,,
24447720,False,,residential,False,106.83999999999999,,"LINESTRING (9.8231493 52.3211626, 9.8230245 52.3212123, 9.822099 52.321873)",,,,,,,no
762642047,False,,residential,False,238.84399999999997,,"LINESTRING (9.8231493 52.3211626, 9.822844 52.3209005, 9.8227188 52.3208185, 9.8225322 52.3207289, 9.8225043 52.3207229, 9.8209152 52.3204079, 9.8207649 52.3203835, 9.8206517 52.320367, 9.8206 52.320361, 9.8205083 52.3203491, 9.8203241 52.3203267, 9.8200644 52.3203407)",,,Kattenbrookstrift,,,,destination
762642047,False,,residential,True,70.16499999999999,,"LINESTRING (9.8231493 52.3211626, 9.82357 52.3215413, 9.8237281 52.3216851)",,,Kattenbrookstrift,,,,destination
643092640,False,,residential,True,10.022,,"LINESTRING (9.8235854 52.3217078, 9.8237281 52.3216851)",,,Rosalind-Franklin-Allee,,,,destination
643092635,False,,residential,False,79.47999999999999,,"LINESTRING (9.8254572 52.3230398, 9.8255326 52.3229812, 9.8260809 52.3225031, 9.8261328 52.3224565)",,,Honholt,,,,destination
643092637,False,,residential,False,34.480000000000004,,"LINESTRING (9.8254572 52.3230398, 9.8253663 52.3229993, 9.8252111 52.3229673, 9.8249804 52.3229596)",,,In den Belsen,,,,destination
643092637,False,,residential,True,101.702,,"LINESTRING (9.8254572 52.3230398, 9.8255247 52.323088, 9.8263797 52.3236497, 9.8264806 52.3237067)",,,In den Belsen,,,,destination
643092636,False,,residential,False,93.377,,"LINESTRING (9.8264806 52.3237067, 9.8265559 52.3236526, 9.8271363 52.3230356, 9.827184 52.3229866)",,,Gröven,,,,destination
643092637,False,,residential,False,101.702,,"LINESTRING (9.8264806 52.3237067, 9.8263797 52.3236497, 9.8255247 52.323088, 9.8254572 52.3230398)",,,In den Belsen,,,,destination
643092637,False,,residential,True,115.59299999999999,,"LINESTRING (9.8264806 52.3237067, 9.8265816 52.3237636, 9.827582 52.3243883, 9.8276617 52.3244536)",,,In den Belsen,,,,destination
643092637,False,,residential,False,115.59299999999999,,"LINESTRING (9.8276617 52.3244536, 9.827582 52.3243883, 9.8265816 52.3237636, 9.8264806 52.3237067)",,,In den Belsen,,,,destination
643092637,False,,residential,True,142.54600000000002,,"LINESTRING (9.8276617 52.3244536, 9.827716 52.3245154, 9.8285568 52.3255502, 9.8285956 52.3256014)",,,In den Belsen,,,,destination
643092639,False,,residential,False,98.10700000000001,,"LINESTRING (9.8276617 52.3244536, 9.8277353 52.3244025, 9.8285375 52.3238246, 9.8285971 52.3237816)",,,Ellerie,,,,destination
643092639,False,,residential,True,76.38699999999999,,"LINESTRING (9.8276617 52.3244536, 9.8274762 52.3245547, 9.8268693 52.3248408, 9.8267711 52.3248697)",,,Ellerie,,,,destination
643092638,False,,residential,True,131.426,,"LINESTRING (9.8267711 52.3248697, 9.8267919 52.3249359, 9.8271169 52.3259727, 9.827129 52.3260311)",,,Deelgrafen,,,,destination
643092639,False,,residential,False,76.387,,"LINESTRING (9.8267711 52.3248697, 9.8268693 52.3248408, 9.8274762 52.3245547, 9.8276617 52.3244536)",,,Ellerie,,,,destination
643092639,False,,residential,True,90.457,,"LINESTRING (9.8267711 52.3248697, 9.8266449 52.3248924, 9.825699 52.3250531, 9.825488 52.3250859)",,,Ellerie,,,,destination
643092635,False,,residential,True,79.47999999999999,,"LINESTRING (9.8261328 52.3224565, 9.8260809 52.3225031, 9.8255326 52.3229812, 9.8254572 52.3230398)",,,Honholt,,,,destination
643092640,False,,residential,False,195.852,,"LINESTRING (9.8261328 52.3224565, 9.8260624 52.3224217, 9.8256801 52.322236, 9.8252761 52.3220434, 9.824943 52.3218876, 9.8248109 52.3218432, 9.8244463 52.3216752, 9.8244088 52.3216531, 9.8243657 52.3216352, 9.8243183 52.3216221, 9.8242679 52.3216141, 9.8242069 52.3216115, 9.8241463 52.3216164, 9.8239856 52.3216442, 9.8237281 52.3216851)",,,Rosalind-Franklin-Allee,,,,destination
643092640,False,,residential,True,92.62400000000001,,"LINESTRING (9.8261328 52.3224565, 9.8264793 52.322628, 9.8268747 52.3228276, 9.827184 52.3229866)",,,Rosalind-Franklin-Allee,,,,destination
643092636,False,,residential,True,93.377,,"LINESTRING (9.827184 52.3229866, 9.8271363 52.3230356, 9.8265559 52.3236526, 9.8264806 52.3237067)",,,Gröven,,,,destination
643092640,False,,residential,False,92.624,,"LINESTRING (9.827184 52.3229866, 9.8268747 52.3228276, 9.8264793 52.322628, 9.8261328 52.3224565)",,,Rosalind-Franklin-Allee,,,,destination
643092640,False,,residential,True,130.57,,"LINESTRING (9.827184 52.3229866, 9.827278 52.3230351, 9.8275092 52.3231574, 9.827749 52.3232879, 9.827986 52.3234206, 9.8282197 52.3235553, 9.8284502 52.323692, 9.8285971 52.3237816)",,,Rosalind-Franklin-Allee,,,,destination
643092639,False,,residential,True,98.107,,"LINESTRING (9.8285971 52.3237816, 9.8285375 52.3238246, 9.8277353 52.3244025, 9.8276617 52.3244536)",,,Ellerie,,,,destination
643092640,False,,residential,False,130.57,,"LINESTRING (9.8285971 52.3237816, 9.8284502 52.323692, 9.8282197 52.3235553, 9.827986 52.3234206, 9.827749 52.3232879, 9.8275092 52.3231574, 9.827278 52.3230351, 9.827184 52.3229866)",,,Rosalind-Franklin-Allee,,,,destination
643092640,False,,residential,True,253.92899999999992,,"LINESTRING (9.8285971 52.3237816, 9.8286831 52.3238341, 9.8287752 52.3238905, 9.8288671 52.3239516, 9.8289548 52.3240149, 9.8290382 52.3240805, 9.829117 52.3241481, 9.8291913 52.3242176, 9.8292608 52.3242889, 9.8293254 52.324362, 9.829385 52.3244366, 9.8294396 52.3245127, 9.829489 52.32459, 9.8295332 52.3246688, 9.8295659 52.3247459, 9.8295832 52.324825, 9.8295849 52.3249047, 9.8295709 52.3249839, 9.8295415 52.3250616, 9.8295031 52.3251279, 9.8294535 52.3251913, 9.8293931 52.3252511, 9.8293228 52.3253067, 9.8292432 52.3253575, 9.8291553 52.3254028, 9.82906 52.3254422, 9.8288764 52.325508, 9.8286903 52.3255712, 9.8285956 52.3256014)",,,Rosalind-Franklin-Allee,,,,destination
643092637,False,,residential,False,142.54600000000002,,"LINESTRING (9.8285956 52.3256014, 9.8285568 52.3255502, 9.827716 52.3245154, 9.8276617 52.3244536)",,,In den Belsen,,,,destination
643092640,False,,residential,False,253.929,,"LINESTRING (9.8285956 52.3256014, 9.8286903 52.3255712, 9.8288764 52.325508, 9.82906 52.3254422, 9.8291553 52.3254028, 9.8292432 52.3253575, 9.8293228 52.3253067, 9.8293931 52.3252511, 9.8294535 52.3251913, 9.8295031 52.3251279, 9.8295415 52.3250616, 9.8295709 52.3249839, 9.8295849 52.3249047, 9.8295832 52.324825, 9.8295659 52.3247459, 9.8295332 52.3246688, 9.829489 52.32459, 9.8294396 52.3245127, 9.829385 52.3244366, 9.8293254 52.324362, 9.8292608 52.3242889, 9.8291913 52.3242176, 9.829117 52.3241481, 9.8290382 52.3240805, 9.8289548 52.3240149, 9.8288671 52.3239516, 9.8287752 52.3238905, 9.8286831 52.3238341, 9.8285971 52.3237816)",,,Rosalind-Franklin-Allee,,,,destination
643092640,False,,residential,True,110.547,,"LINESTRING (9.8285956 52.3256014, 9.8284793 52.3256386, 9.8281322 52.3257444, 9.8277913 52.3258449, 9.8274485 52.3259428, 9.8271857 52.3260156, 9.827129 52.3260311)",,,Rosalind-Franklin-Allee,,,,destination
643092638,False,,residential,False,131.42600000000002,,"LINESTRING (9.827129 52.3260311, 9.8271169 52.3259727, 9.8267919 52.3249359, 9.8267711 52.3248697)",,,Deelgrafen,,,,destination
643092640,False,,residential,False,110.547,,"LINESTRING (9.827129 52.3260311, 9.8271857 52.3260156, 9.8274485 52.3259428, 9.8277913 52.3258449, 9.8281322 52.3257444, 9.8284793 52.3256386, 9.8285956 52.3256014)",,,Rosalind-Franklin-Allee,,,,destination
643092640,False,,residential,True,97.60499999999999,,"LINESTRING (9.827129 52.3260311, 9.8270723 52.3260467, 9.8267573 52.3261311, 9.8264089 52.3262213, 9.8260435 52.3263128, 9.8258089 52.3263767)",,,Rosalind-Franklin-Allee,,,,destination
643092644,False,,residential,False,54.262,,"LINESTRING (9.8291009 52.3270096, 9.8292648 52.3274872)",,,Steinworth,,,,destination
643092644,False,,residential,True,94.27900000000001,,"LINESTRING (9.8291009 52.3270096, 9.8288137 52.3262379, 9.8287951 52.3261826)",,,Steinworth,,,,destination
753433795,False,,residential,False,129.754,,"LINESTRING (9.8291009 52.3270096, 9.8292146 52.3269959, 9.8308841 52.3267942, 9.830974 52.3267833)",,,Gantenbleek,,,,destination
753433792,False,,residential,False,106.301,,"LINESTRING (9.830974 52.3267833, 9.8312575 52.3276641, 9.831276 52.3277213)",,,Bette-Graham-Straße,,,,destination
"[753433792, 643092646]",False,,residential,True,219.97699999999998,,"LINESTRING (9.830974 52.3267833, 9.8307261 52.3260129, 9.8306342 52.3260176, 9.8305175 52.3260235, 9.8302286 52.3260416, 9.8299403 52.3260631, 9.8296526 52.3260879, 9.8293659 52.326116, 9.82908 52.3261474, 9.8287951 52.3261826)",,,"['Christine-Hardt-Straße', 'Bette-Graham-Straße']",,,,destination
753433795,False,,residential,True,129.754,,"LINESTRING (9.830974 52.3267833, 9.8308841 52.3267942, 9.8292146 52.3269959, 9.8291009 52.3270096)",,,Gantenbleek,,,,destination
753433792,False,,residential,False,78.104,,"LINESTRING (9.831276 52.3277213, 9.8314978 52.3284105)",,,Bette-Graham-Straße,,,,destination
753433796,False,,residential,True,128.454,,"LINESTRING (9.831276 52.3277213, 9.8293913 52.3278098)",,,Bargeworth,,,,destination
753433792,False,,residential,True,106.301,,"LINESTRING (9.831276 52.3277213, 9.8312575 52.3276641, 9.830974 52.3267833)",,,Bette-Graham-Straße,,,,destination
643092644,False,,residential,True,36.887,,"LINESTRING (9.8293913 52.3278098, 9.8292648 52.3274872)",,,Steinworth,,,,destination
753433796,False,,residential,False,128.454,,"LINESTRING (9.8293913 52.3278098, 9.831276 52.3277213)",,,Bargeworth,,,,destination
753433797,False,,residential,False,99.405,,"LINESTRING (9.8293913 52.3278098, 9.8300268 52.328615)",,,Steinworth,,,,destination
643092644,False,,residential,False,94.27900000000001,,"LINESTRING (9.8287951 52.3261826, 9.8288137 52.3262379, 9.8291009 52.3270096)",,,Steinworth,,,,destination
"[753433792, 643092646]",False,,residential,False,219.97700000000003,,"LINESTRING (9.8287951 52.3261826, 9.82908 52.3261474, 9.8293659 52.326116, 9.8296526 52.3260879, 9.8299403 52.3260631, 9.8302286 52.3260416, 9.8305175 52.3260235, 9.8306342 52.3260176, 9.8307261 52.3260129, 9.830974 52.3267833)",,,"['Christine-Hardt-Straße', 'Bette-Graham-Straße']",,,,destination
643092646,False,,residential,True,105.16999999999999,,"LINESTRING (9.8287951 52.3261826, 9.8285112 52.3262203, 9.8279018 52.3263069, 9.8272876 52.3263963)",,,Christine-Hardt-Straße,,,,destination
643092642,False,,residential,False,145.589,,"LINESTRING (9.8272876 52.3263963, 9.8277825 52.3276702)",,,Lüdersworth,,,,destination
643092646,False,,residential,False,105.16999999999999,,"LINESTRING (9.8272876 52.3263963, 9.8279018 52.3263069, 9.8285112 52.3262203, 9.8287951 52.3261826)",,,Christine-Hardt-Straße,,,,destination
643092646,False,,residential,True,98.651,,"LINESTRING (9.8272876 52.3263963, 9.826119 52.3265684, 9.8258763 52.326604)",,,Christine-Hardt-Straße,,,,destination
643092644,False,,residential,False,36.887,,"LINESTRING (9.8292648 52.3274872, 9.8293913 52.3278098)",,,Steinworth,,,,destination
643092644,False,,residential,True,54.262,,"LINESTRING (9.8292648 52.3274872, 9.8291009 52.3270096)",,,Steinworth,,,,destination
643092647,False,,residential,True,102.788,,"LINESTRING (9.8292648 52.3274872, 9.8291452 52.3275017, 9.8279032 52.3276605, 9.8277825 52.3276702)",,,Bärenbleek,,,,destination
