osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,bridge,junction,access,tunnel
19436527,False,,Nikolausstraße,residential,30,True,187.42300000000003,"LINESTRING (6.633016 49.7470104, 6.6330793 49.7469989, 6.6341072 49.7468125, 6.6341413 49.7468061, 6.6347487 49.7466923, 6.6350572 49.7466368, 6.6354506 49.7465575, 6.6355218 49.7465425)",,,,,,
19459847,False,,Hommerstraße,residential,30,False,139.94299999999998,"LINESTRING (6.633016 49.7470104, 6.6329995 49.7469671, 6.6329432 49.7468143, 6.6329681 49.7465204, 6.633018 49.7462199, 6.6331196 49.7459958, 6.6332562 49.7457869)",,,,,,
23514430,False,,Nikolausstraße,residential,30,False,34.049,"LINESTRING (6.633016 49.7470104, 6.6326165 49.7470799, 6.6325584 49.74709)",,7,,,,
403830511,False,,Eberhardstraße,residential,30,True,18.607,"LINESTRING (6.633016 49.7470104, 6.6330329 49.7470484, 6.6330866 49.7471714)",,6,,,,
19459848,False,,Lavenstraße,residential,50,False,153.769,"LINESTRING (6.6318159 49.7462926, 6.6317404 49.746315, 6.631498 49.7463868, 6.6308306 49.7465187, 6.6307227 49.7465197, 6.6306703 49.7464675, 6.630367 49.7459708, 6.6303459 49.7459332)",,,,,,
19564624,False,,Zellstraße,residential,30,True,69.924,"LINESTRING (6.6318159 49.7462926, 6.6316878 49.7462043, 6.631552 49.7460985, 6.6314895 49.7460365, 6.6314178 49.7459393, 6.6313539 49.7457935, 6.631344 49.7457569)",,,,,,
418491187,False,,Zellstraße,residential,30,False,105.61500000000001,"LINESTRING (6.6318159 49.7462926, 6.6320408 49.7464331, 6.632196 49.7465437, 6.6323029 49.7466616, 6.6324072 49.7467793, 6.6324902 49.7469225, 6.6325444 49.7470557, 6.6325584 49.74709)",,8,,,,
23514429,False,,Nikolausstraße,residential,50,False,192.55100000000002,"LINESTRING (6.6325584 49.74709, 6.6324961 49.7471011, 6.6312239 49.7473287, 6.6309889 49.7473746, 6.6300888 49.7475452, 6.6299816 49.7475655)",,,,,,
23514430,False,,Nikolausstraße,residential,30,True,34.049,"LINESTRING (6.6325584 49.74709, 6.6326165 49.7470799, 6.633016 49.7470104)",,7,,,,
418491187,False,,Zellstraße,residential,30,True,105.61500000000001,"LINESTRING (6.6325584 49.74709, 6.6325444 49.7470557, 6.6324902 49.7469225, 6.6324072 49.7467793, 6.6323029 49.7466616, 6.632196 49.7465437, 6.6320408 49.7464331, 6.6318159 49.7462926)",,8,,,,
1032591276,False,,Diedenhofener Straße,unclassified,50,True,32.547,"LINESTRING (6.6152399 49.7286457, 6.6148865 49.7288287)",,,,,,
19459858,False,,Diedenhofener Straße,unclassified,50,False,162.364,"LINESTRING (6.6152399 49.7286457, 6.6155119 49.7284807, 6.6158713 49.7282406, 6.6160577 49.7281142, 6.6163989 49.727883, 6.6166233 49.7277493, 6.6168504 49.7276232)",,7,,,,
1032591278,True,,Diedenhofener Straße,unclassified,50,False,22.241,"LINESTRING (6.6152399 49.7286457, 6.6151898 49.7286431, 6.6151422 49.7286297, 6.6150811 49.7286041, 6.6150342 49.7285763, 6.6149913 49.7285399)",,,,,,
"[383940072, 32471870]",False,,Diedenhofener Straße,unclassified,30,True,328.05,"LINESTRING (6.6110201 49.7254024, 6.6111454 49.7254947, 6.6113311 49.7256272, 6.6115022 49.7257482, 6.6116014 49.7258151, 6.6116887 49.7258741, 6.6118254 49.7259664, 6.6119102 49.7260236, 6.6120063 49.7260885, 6.6121281 49.726175, 6.6121712 49.7262071, 6.6122597 49.7262761, 6.613127 49.7269178, 6.6134682 49.7271817, 6.6137227 49.7273929, 6.6139422 49.7275741, 6.6140076 49.7276305)",3,,,,,
"[30192360, 158064845, 279790772, 564970317]",False,,Markusberg,unclassified,,False,205.429,"LINESTRING (6.6088171 49.7536454, 6.608661 49.7536605, 6.6084288 49.753649, 6.6080716 49.753552, 6.6079179 49.7534922, 6.6066117 49.7530618, 6.6064163 49.7530405, 6.6061872 49.7530809)",,,,,,
"[31893248, 154534129, 58833274, 248540260]",False,,Markusberg,residential,,"[False, True]",815.0250000000001,"LINESTRING (6.6088171 49.7536454, 6.6089156 49.7535067, 6.6091219 49.7533339, 6.6094094 49.7531013, 6.609687 49.752889, 6.6098319 49.75279, 6.6100429 49.7527005, 6.610289 49.7526273, 6.6104613 49.7526044, 6.6106147 49.7526041, 6.6107439 49.7526359, 6.6109229 49.7527045, 6.6110906 49.7528326, 6.6113433 49.7530086, 6.6115546 49.7531043, 6.6117418 49.7531428, 6.611948 49.7531772, 6.6121047 49.7531928, 6.6121483 49.7531879, 6.6121875 49.753168, 6.6121753 49.7531305, 6.6121292 49.7530775, 6.6120226 49.7529079, 6.6119799 49.7528318, 6.61193 49.7527256, 6.6119094 49.7525931, 6.6119651 49.7525308, 6.6120172 49.7525115, 6.6120658 49.7525142, 6.6121267 49.7525674, 6.6121773 49.7526334, 6.6122997 49.7527517, 6.6126142 49.7529031, 6.6127761 49.7529768, 6.6129271 49.7530224, 6.6130862 49.7530627, 6.6133143 49.7530468, 6.6134341 49.7530425, 6.6136047 49.7530616, 6.6139772 49.7531337, 6.614482 49.7532579, 6.6145598 49.7532929, 6.6145926 49.7533076, 6.6147173 49.7533998, 6.6148012 49.753492, 6.6148485 49.753544, 6.6149782 49.7536521, 6.6152538 49.7537677, 6.6155639 49.753898, 6.6156082 49.7539181, 6.6157067 49.7539627, 6.6157543 49.7540401, 6.6158068 49.7541885, 6.6158761 49.7543052, 6.6160293 49.7545054, 6.6160994 49.7545922, 6.6161499 49.7546156, 6.6161765 49.7546305, 6.6162977 49.7546403)",,,,,,
154702993,False,,Markusberg,residential,30,True,635.724,"LINESTRING (6.6088171 49.7536454, 6.6090189 49.7536271, 6.6091718 49.7535524, 6.6094409 49.7534392, 6.6095174 49.7534121, 6.6097077 49.7534031, 6.6099183 49.7534259, 6.6100211 49.7534654, 6.6101099 49.7535087, 6.6109277 49.7540225, 6.6113458 49.7542771, 6.611635 49.7545233, 6.6118351 49.7547154, 6.6122211 49.7552178, 6.6124191 49.7554492, 6.6126778 49.7556781, 6.61276 49.7557521, 6.6128206 49.7558066, 6.6130309 49.7559949, 6.6133021 49.7561872, 6.6133888 49.7562469, 6.6135254 49.7563243, 6.6137612 49.756458, 6.6140596 49.7565787, 6.6143567 49.7567004, 6.6149271 49.7569001, 6.615004 49.7569401, 6.615042 49.7569715)",,,,,,
27675688,False,,Hohensteinstraße,residential,30,False,123.705,"LINESTRING (6.6221182 49.7527138, 6.6218421 49.7527466, 6.6216581 49.7527668, 6.621462 49.7528217, 6.6211287 49.7529553, 6.6209484 49.7530132, 6.6205258 49.7531078)",,4,,,,
"[154702988, 23031334]",False,,Hornstraße,residential,50,True,201.09299999999996,"LINESTRING (6.6221182 49.7527138, 6.6221469 49.7528234, 6.6221739 49.7529269, 6.6224078 49.7537999, 6.6225063 49.7541614, 6.6225603 49.7543741, 6.6225775 49.7544146, 6.6226037 49.7544946)",2,,,,,
"[44180250, 564970315]",False,,Hornstraße,residential,50,False,117.39200000000001,"LINESTRING (6.6221182 49.7527138, 6.6220258 49.752402, 6.6219853 49.7522866, 6.6217133 49.7518044, 6.62168 49.7517405, 6.6216727 49.7517202, 6.621668 49.751702)",2,,,,,
27622323,False,,Römerstraße,residential,,False,184.282,"LINESTRING (6.6265204 49.7649907, 6.6264906 49.7650455, 6.6262693 49.7651429, 6.6259174 49.7653, 6.6255255 49.7654928, 6.6252658 49.7656749, 6.6251345 49.7658593, 6.6250309 49.7660121, 6.6250221 49.7660956, 6.6250478 49.7662128, 6.6250443 49.7662249)",,4,,,,
"[28981170, 28981171, 936108524]",False,,Römerstraße,residential,30,"[False, True]",508.39799999999997,"LINESTRING (6.6265204 49.7649907, 6.6265953 49.7649775, 6.6266309 49.7649482, 6.6266631 49.7649217, 6.6267416 49.7648453, 6.6270528 49.764212, 6.6272487 49.7638316, 6.6271682 49.7637176, 6.6270312 49.7635763, 6.6268373 49.7634164, 6.6266205 49.7632577, 6.6263724 49.7631051, 6.6260432 49.7629577, 6.6259198 49.7629068, 6.6258037 49.7628589, 6.6255386 49.7627331, 6.625321 49.7625884, 6.6251565 49.762418, 6.6248401 49.7620429, 6.624655 49.7618163, 6.6245761 49.7616777, 6.6245252 49.7615642, 6.6245006 49.7614438, 6.6245051 49.7613407, 6.6245361 49.7612506, 6.6245503 49.7612091)",,,,,,
"[248634496, 154574758, 279790783]",False,,Auf der Jüngt,residential,30,True,472.54099999999994,"LINESTRING (6.6265204 49.7649907, 6.6261541 49.7648958, 6.6254667 49.7646809, 6.6254193 49.7646664, 6.6252963 49.7646421, 6.6249872 49.7645825, 6.6248072 49.7645468, 6.6246165 49.7645516, 6.6240432 49.764565, 6.6232718 49.7645817, 6.6230136 49.7645883, 6.6228231 49.7645308, 6.6227646 49.7644962, 6.6226928 49.7644357, 6.6223781 49.7641315, 6.6221484 49.7639619, 6.6208613 49.7633359)",,,,,,
"[24252387, 24252388, 19603261]",False,,Hawstraße,residential,30,False,321.69800000000004,"LINESTRING (6.633837 49.7429764, 6.6338934 49.7429662, 6.6344454 49.7428668, 6.6344921 49.7428585, 6.6351297 49.7427436, 6.6352581 49.7427177, 6.6354064 49.7426932, 6.6356366 49.7426712, 6.6358707 49.7426396, 6.6360582 49.742604, 6.6361872 49.7425093, 6.6362066 49.742317, 6.6362081 49.742067, 6.6362303 49.7416303, 6.6362268 49.7413902, 6.6362222 49.7412273)",,,,,,
391065028,False,,Saarstraße,secondary,30,False,123.442,"LINESTRING (6.633837 49.7429764, 6.6338057 49.7429065, 6.633772 49.7428398, 6.6334471 49.7421755, 6.633434 49.7421486, 6.6334244 49.7421291, 6.6333349 49.7419461, 6.6333198 49.7419178)",2,,,,,
391065028,False,,Saarstraße,secondary,30,True,122.012,"LINESTRING (6.633837 49.7429764, 6.6340141 49.7433412, 6.6340465 49.7434179, 6.6340671 49.7434591, 6.6341973 49.7437514, 6.6343359 49.7440251)",2,,,,,
"[23841457, 24252386, 160207807]",False,,Im Hopfengarten,tertiary,30,False,58.429,"LINESTRING (6.636404 49.7447408, 6.6365205 49.7447063, 6.6365558 49.7446958, 6.636685 49.7446486, 6.636844 49.7445928, 6.6368548 49.744589, 6.6368617 49.7445866, 6.6369823 49.7445477, 6.6371309 49.7445062)",2,,,,,
388025495,True,,Leoplatz,tertiary,,False,13.092,"LINESTRING (6.636404 49.7447408, 6.6364101 49.7447699, 6.6364029 49.744799, 6.6363829 49.7448255, 6.6363518 49.744847)",,,,,,
388025495,True,,Leoplatz,tertiary,,False,10.943999999999999,"LINESTRING (6.6363518 49.744847, 6.6363074 49.744863, 6.6362575 49.7448688, 6.6362073 49.7448639)",,,,,,
540487717,True,,Leostraße,residential,,False,16.512999999999998,"LINESTRING (6.6363518 49.744847, 6.6363727 49.7449026, 6.6364061 49.7449913)",,,,,,
"[333295889, 19564615]",False,,Hohenzollernstraße,tertiary,,False,99.011,"LINESTRING (6.636104 49.7447899, 6.6356856 49.7448138, 6.6354751 49.7448288, 6.6354487 49.7448307, 6.6352815 49.744851, 6.6349013 49.7448976, 6.6348613 49.7449033, 6.6347427 49.7449204)","['2', '3']",,,,,
575088259,True,,Leoplatz,tertiary,,False,22.218999999999998,"LINESTRING (6.636104 49.7447899, 6.6361016 49.7447566, 6.6361163 49.7447247, 6.6361463 49.7446977, 6.6361885 49.7446785, 6.636238 49.7446693, 6.6362895 49.7446711)",1,,,,,
575088259,True,,Leoplatz,tertiary,,False,11.818,"LINESTRING (6.6362895 49.7446711, 6.636328 49.7446804, 6.6363614 49.7446959, 6.6363874 49.7447165, 6.636404 49.7447408)",1,,,,,
44503164,False,,Saarstraße,secondary,50,False,6.162,"LINESTRING (6.6347427 49.7449204, 6.6347228 49.7448665)",2,,,,,
6073379,False,,Saarstraße,secondary,30,True,37.557,"LINESTRING (6.6347427 49.7449204, 6.6347887 49.7450202, 6.6347991 49.7450428, 6.6348919 49.7452441)",2,,,,,
"[333295889, 19564615]",False,,Hohenzollernstraße,tertiary,,True,99.01100000000001,"LINESTRING (6.6347427 49.7449204, 6.6348613 49.7449033, 6.6349013 49.7448976, 6.6352815 49.744851, 6.6354487 49.7448307, 6.6354751 49.7448288, 6.6356856 49.7448138, 6.636104 49.7447899)","['2', '3']",,,,,
"[19564617, 23859255]",True,,"['Heiligkreuzer Straße', 'Adelheidstraße']",residential,30,False,219.905,"LINESTRING (6.6343359 49.7440251, 6.6343999 49.7440077, 6.6349175 49.743871, 6.6350059 49.7438476, 6.6355234 49.7437134, 6.6355889 49.743707, 6.6356574 49.7437083, 6.6357196 49.7437541, 6.6359909 49.7441178, 6.6362581 49.7445055, 6.6363071 49.7445743, 6.6362895 49.7446711)",,,,,,
391065028,False,,Saarstraße,secondary,30,False,122.01199999999997,"LINESTRING (6.6343359 49.7440251, 6.6341973 49.7437514, 6.6340671 49.7434591, 6.6340465 49.7434179, 6.6340141 49.7433412, 6.633837 49.7429764)",2,,,,,
391065028,False,,Saarstraße,secondary,30,True,97.60499999999999,"LINESTRING (6.6343359 49.7440251, 6.634375 49.74411, 6.6346702 49.7447519, 6.6346868 49.7447921, 6.6347228 49.7448665)",2,,,,,
6073379,False,,Saarstraße,secondary,30,False,37.557,"LINESTRING (6.6348919 49.7452441, 6.6347991 49.7450428, 6.6347887 49.7450202, 6.6347427 49.7449204)",2,,,,,
6073379,False,,Saarstraße,secondary,30,True,151.304,"LINESTRING (6.6348919 49.7452441, 6.6349733 49.7454116, 6.635029 49.7455263, 6.6350818 49.745635, 6.6352158 49.7459167, 6.6352916 49.7460715, 6.6354796 49.746455, 6.6355218 49.7465425)",2,,,,,
19577242,True,,Saarbrücker Straße,residential,30,False,103.742,"LINESTRING (6.6348919 49.7452441, 6.63483 49.7452531, 6.6334832 49.7454486)",,,,,,
"[161279665, 117504414]",False,,Saarbrücker Straße,residential,30,False,58.653999999999996,"LINESTRING (6.6294176 49.7462883, 6.6293706 49.7463216, 6.6293297 49.7463299, 6.6291159 49.7463686, 6.6290663 49.7463544, 6.6286463 49.7464057)",1,,,,,
316188160,False,,Friedrich-Wilhelm-Straße,residential,50,False,147.722,"LINESTRING (6.6294176 49.7462883, 6.6294419 49.7463329, 6.6294889 49.7464209, 6.6297332 49.7469974, 6.6299649 49.7475197, 6.6299816 49.7475655)",2,,,,,
1158677773,False,,Saarbrücker Straße,residential,30,False,77.687,"LINESTRING (6.6294176 49.7462883, 6.6295083 49.7462421, 6.6302075 49.7459707, 6.6303459 49.7459332)",,,,,,
"[1159583344, 19570620]",False,,Friedrich-Wilhelm-Straße,residential,"['30', '50']",True,162.323,"LINESTRING (6.6294176 49.7462883, 6.6293981 49.7462505, 6.6290806 49.7457416, 6.6289213 49.7454831, 6.6289159 49.7454346, 6.6288035 49.745263, 6.6287013 49.7451071, 6.6286106 49.7449277)","['1', '2']",3,,,,
1158677773,False,,Saarbrücker Straße,residential,30,True,11.616,"LINESTRING (6.630498 49.7458978, 6.6303459 49.7459332)",,,,,,
1158677773,False,,Saarbrücker Straße,residential,30,False,62.774,"LINESTRING (6.630498 49.7458978, 6.6312874 49.7457664, 6.631344 49.7457569)",,,,,,
352622280,True,B 49,Pacelliufer,primary,50,False,10.922,"LINESTRING (6.6282379 49.744594, 6.6282344 49.7446922)",2,,,,,
335713851,True,,Hohenzollernstraße,tertiary,50,False,22.927,"LINESTRING (6.6282379 49.744594, 6.6283545 49.7445775, 6.6285509 49.7445541)",,,,,,
337060077,True,,Hohenzollernstraße,tertiary,50,False,26.387,"LINESTRING (6.6305095 49.7443427, 6.6308767 49.7443396)",,,,,,
333295888,True,,Hohenzollernstraße,tertiary,50,False,29.213,"LINESTRING (6.628903 49.7446851, 6.6285065 49.7447432)",,,,,,
19598508,True,,Hohenzollernstraße,tertiary_link,50,False,23.834,"LINESTRING (6.628903 49.7446851, 6.6288104 49.7446473, 6.6287997 49.7446104, 6.6287855 49.7445617, 6.6288344 49.7445149)",,,,,,
337060077,True,,Hohenzollernstraße,tertiary,50,False,122.04499999999999,"LINESTRING (6.6288344 49.7445149, 6.6299408 49.7443778, 6.6299697 49.7443756, 6.630406 49.7443422, 6.6305095 49.7443427)",,,,,,
19598513,True,,Gallstraße,residential,30,False,84.279,"LINESTRING (6.6302579 49.7436084, 6.6304503 49.7439713, 6.6304761 49.7440403, 6.6305047 49.7442303, 6.6305063 49.7442893, 6.6305095 49.7443427)",,,,,,
19598516,True,,Lintzstraße,residential,30,False,75.83500000000001,"LINESTRING (6.6295016 49.7434573, 6.6295745 49.7436861, 6.6302579 49.7436084)",,,,,,
19598513,True,,Gallstraße,residential,30,False,26.994,"LINESTRING (6.630187 49.74337, 6.6302579 49.7436084)",,,,,,
19598516,True,,Lintzstraße,residential,30,False,50.197,"LINESTRING (6.630187 49.74337, 6.6295016 49.7434573)",,,,,,
19580832,False,,Weidegasse,residential,30,True,199.215,"LINESTRING (6.6322055 49.7487791, 6.6321948 49.7487522, 6.6321407 49.7486157, 6.6321185 49.7485483, 6.632114 49.7484713, 6.6321212 49.7483793, 6.6321477 49.7482636, 6.6322325 49.7480619, 6.6323297 49.7479237, 6.6324189 49.7478334, 6.6325237 49.7477438, 6.6327757 49.74755, 6.6329004 49.7474512, 6.6329978 49.7473523, 6.6330866 49.7471714)",,,,,,
253431981,False,,Gilbertstraße,residential,30,True,110.43,"LINESTRING (6.6322055 49.7487791, 6.6315244 49.7489224, 6.6312572 49.7489752, 6.6310827 49.7490097, 6.6308209 49.7490659, 6.6307417 49.7490818)",2,,,,,
48963485,False,,Diedenhofener Straße,unclassified,,False,178.534,"LINESTRING (6.612507 49.7299422, 6.614509 49.7289918)",,,,,,
25879450,False,,Am Alten Flugplatz,unclassified,,True,366.928,"LINESTRING (6.612507 49.7299422, 6.6124222 49.7298403, 6.6123399 49.7297414, 6.6120904 49.7295403, 6.6116402 49.7292493, 6.6112339 49.7289749, 6.6105057 49.728483, 6.6094829 49.7277958, 6.6090385 49.7275346)",,,,,,
48963485,False,,Diedenhofener Straße,unclassified,,True,157.42600000000002,"LINESTRING (6.612507 49.7299422, 6.612318 49.7300152, 6.6116691 49.7302659, 6.610891 49.7305665, 6.6106269 49.7306685)",,,,,,
9875217,False,,Niederkircher Straße,unclassified,50,False,514.7139999999999,"LINESTRING (6.6092274 49.7311741, 6.6084948 49.7306258, 6.6084168 49.7305674, 6.6078443 49.7301389, 6.6069465 49.7294568, 6.6066996 49.7292921, 6.6063158 49.7290361, 6.6058204 49.7287131, 6.6057486 49.7286654, 6.6052428 49.728329, 6.6047895 49.7280276, 6.6043918 49.7277631)",2,,,,,
48963485,False,,Diedenhofener Straße,unclassified,,False,115.233,"LINESTRING (6.6092274 49.7311741, 6.6094344 49.7310993, 6.6100446 49.7308789, 6.6106269 49.7306685)",,,,,,
"[343204828, 343204836, 343204831]",False,,Diedenhofener Straße,residential,50,True,110.69500000000001,"LINESTRING (6.6092274 49.7311741, 6.6088187 49.7313267, 6.6084968 49.7314469, 6.6083144 49.7315353, 6.6080972 49.731648, 6.6080493 49.7316729, 6.6079492 49.7317249)","['2', '3']",,,,,
19789043,False,,Gerberstraße,residential,30,True,197.14600000000002,"LINESTRING (6.6396797 49.7493284, 6.6396467 49.7492516, 6.6395291 49.7490167, 6.6394333 49.7489304, 6.6388604 49.748596, 6.6383755 49.7482943, 6.6379136 49.7480185)",,,,,,
315149397,True,L 143,Südallee,secondary,50,False,28.017,"LINESTRING (6.6396797 49.7493284, 6.6398432 49.7493042, 6.6399156 49.7492948, 6.6400603 49.7492736)",4,,,,,
19789570,True,,,secondary_link,50,False,42.055,"LINESTRING (6.6286228 49.7512752, 6.6285432 49.7512338, 6.6285144 49.751187, 6.628499 49.7511287, 6.628496 49.7510815, 6.6284948 49.7510136, 6.6285068 49.7509264)",1,,,,,
391065027,True,L 143,Kaiserstraße,secondary,50,False,24.127999999999997,"LINESTRING (6.6286228 49.7512752, 6.6284324 49.7512986, 6.628374 49.7512972, 6.6282907 49.7512927)",3,,,,,
45510643,True,L 143,Südallee,secondary,50,False,93.883,"LINESTRING (6.6285068 49.7509264, 6.6285465 49.7509207, 6.6288039 49.7508878, 6.6289436 49.7508701, 6.6291747 49.7508371, 6.6293933 49.7508064, 6.629784 49.7507482)",2,,,,,
620480497,False,,Viehmarktstraße,living_street,,False,73.382,"LINESTRING (6.6378307 49.7516553, 6.6377703 49.7516795, 6.6373903 49.7518118, 6.637342 49.7518309, 6.637128 49.7519153, 6.637006 49.7520268)",,,,,,
127755929,False,,Feldstraße,residential,50,False,82.37899999999999,"LINESTRING (6.6332236 49.7543873, 6.6332711 49.7544844, 6.6332835 49.7545097, 6.633423 49.7547901, 6.6335441 49.7550628, 6.6335613 49.7550952)",1,,,,,
"[127768861, 22025319]",False,,Windmühlenstraße,residential,30,False,198.50699999999998,"LINESTRING (6.6335613 49.7550952, 6.6337945 49.7554841, 6.633934 49.7557119, 6.6340212 49.7558512, 6.6340618 49.7559406, 6.6340924 49.7560164, 6.6341089 49.756082, 6.6341281 49.7561701, 6.6341408 49.7562351, 6.6341594 49.7563517, 6.6341781 49.7564298, 6.6342024 49.7564912, 6.6342362 49.7565559, 6.6343725 49.7567926)",2,,,,,
22959254,False,,Krahnenstraße,living_street,,False,309.749,"LINESTRING (6.6335613 49.7550952, 6.6328456 49.7552249, 6.6321465 49.7553793, 6.6318944 49.7554417, 6.631465 49.7555274, 6.6307822 49.7556372, 6.6306123 49.7556672, 6.630352 49.7557381, 6.6298337 49.7559439, 6.629595 49.7560387, 6.6295436 49.756058)",,,,,,
127755929,False,,Feldstraße,residential,50,True,82.37899999999999,"LINESTRING (6.6335613 49.7550952, 6.6335441 49.7550628, 6.633423 49.7547901, 6.6332835 49.7545097, 6.6332711 49.7544844, 6.6332236 49.7543873)",1,,,,,
45510638,True,,Karl-Marx-Straße,residential,,False,14.275,"LINESTRING (6.6298819 49.7519712, 6.629684 49.7519597)",1,3.3,,,,
19796279,True,,Wallstraße,residential,,False,90.172,"LINESTRING (6.629684 49.7519597, 6.6295252 49.7512024, 6.6295155 49.7511561)",1,,,,,
"[347948586, 442037461, 45510638]",True,,Karl-Marx-Straße,residential,,False,103.115,"LINESTRING (6.629684 49.7519597, 6.6294056 49.751935, 6.6288111 49.7518611, 6.6285839 49.7518356, 6.628472 49.7518325, 6.6283976 49.7518335, 6.6283667 49.7518339, 6.6282659 49.7518304)",1,3.3,,,,
391065024,True,L 143,Kaiserstraße,secondary,50,False,65.492,"LINESTRING (6.6295155 49.7511561, 6.6292909 49.7511842, 6.6289834 49.7512237, 6.6286228 49.7512752)",3,,,,,
360126881,False,,Medardstraße,residential,30,True,105.581,"LINESTRING (6.6292541 49.7362685, 6.6293497 49.7364178, 6.6298393 49.7371394)",,6,,,,
"[1041678153, 1041678154, 149781526]",False,,Medardstraße,residential,30,False,389.83699999999993,"LINESTRING (6.6292541 49.7362685, 6.6292414 49.7362452, 6.6291533 49.7360846, 6.6289921 49.7358118, 6.6288863 49.7356301, 6.6287465 49.7353875, 6.6286521 49.7352413, 6.6283998 49.7348507, 6.6283945 49.7348208, 6.6283842 49.7347633, 6.6283447 49.7344737, 6.6283249 49.734215, 6.6283121 49.7340481, 6.6282965 49.733807, 6.6282814 49.7335738, 6.6282795 49.7335442, 6.6282779 49.7335356, 6.6282765 49.7335022, 6.6282609 49.7332466, 6.6282566 49.7331994, 6.6282549 49.7331769, 6.6282405 49.7329808, 6.6282335 49.73287)",,,,,,
