osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,bridge,name,width,tunnel,access,junction
"[152474506, 152474508]",False,,"['living_street', 'residential']",30,False,94.967,"LINESTRING (6.6687176 51.4955997, 6.6695369 51.4956453, 6.669948 51.4956754, 6.6700808 51.4956916)",,,Ackerstraße,,,,
"[152474553, 152474554]",False,,"['living_street', 'residential']",30,"[False, True]",252.067,"LINESTRING (6.6687176 51.4955997, 6.6686805 51.4956746, 6.6686571 51.4957502, 6.668639 51.495853, 6.6686164 51.495941, 6.6685807 51.4960008, 6.6684333 51.4961864, 6.6684183 51.49622, 6.6684129 51.4962626, 6.6684176 51.4963926, 6.6684194 51.496769, 6.6684828 51.4968095, 6.6685689 51.4968216, 6.6687883 51.4968218, 6.6694807 51.4968609, 6.6700853 51.4969327)",,,Hermann-Löns-Straße,,,,
"[152474554, 152474678]",False,,living_street,,"[False, True]",98.48800000000001,"LINESTRING (6.6687176 51.4955997, 6.669043 51.4948808, 6.6690876 51.4948457, 6.6691381 51.4948372, 6.669236 51.4948453)",,,"['Hermann-Löns-Straße', 'Zum Baerler Busch']",,,,
152474507,False,,residential,30,False,69.29299999999999,"LINESTRING (6.6700808 51.4956916, 6.6698209 51.4962549, 6.6698531 51.4962861)",,,Ackerstraße,,,,
152474508,False,,residential,30,False,52.827,"LINESTRING (6.6700808 51.4956916, 6.6701667 51.495713, 6.6707574 51.4959106)",,,Ackerstraße,,,,
"[152474506, 152474508]",False,,"['living_street', 'residential']",30,True,94.96700000000001,"LINESTRING (6.6700808 51.4956916, 6.669948 51.4956754, 6.6695369 51.4956453, 6.6687176 51.4955997)",,,Ackerstraße,,,,
152474508,False,,residential,30,False,125.889,"LINESTRING (6.6707574 51.4959106, 6.6723121 51.4964979)",,,Ackerstraße,,,,
152474508,False,,residential,30,True,52.827,"LINESTRING (6.6707574 51.4959106, 6.6701667 51.495713, 6.6700808 51.4956916)",,,Ackerstraße,,,,
389086344,False,,residential,30,True,78.399,"LINESTRING (6.6707574 51.4959106, 6.6711858 51.4953631, 6.6712442 51.4952742)",,,Zum Baerler Busch,,,,
152474583,False,,residential,,True,84.71,"LINESTRING (6.6763706 51.495944, 6.6755797 51.4953627)",,,Schulstraße,,,,
152474507,False,,residential,30,True,69.29299999999999,"LINESTRING (6.6698531 51.4962861, 6.6698209 51.4962549, 6.6700808 51.4956916)",,,Ackerstraße,,,,
152474508,False,,residential,30,True,125.889,"LINESTRING (6.6723121 51.4964979, 6.6707574 51.4959106)",,,Ackerstraße,,,,
152474539,False,,residential,30,False,63.299,"LINESTRING (6.6723121 51.4964979, 6.6721216 51.4968634, 6.6720954 51.496958, 6.6721024 51.4970469)",,,Geststraße,,,,
152474539,False,,residential,30,True,184.08299999999997,"LINESTRING (6.6723121 51.4964979, 6.6723547 51.4963973, 6.6724462 51.4960439, 6.6725672 51.4955766, 6.6727719 51.4948678)",,,Geststraße,,,,
23469481,False,,residential,30,True,150.93900000000002,"LINESTRING (6.6700853 51.4969327, 6.6699156 51.4975068, 6.6698792 51.4976302, 6.6698519 51.4977225, 6.6698384 51.4979398, 6.669886 51.4982754)",,,Riedweg,,,,
"[152474553, 152474554]",False,,"['living_street', 'residential']",30,"[False, True]",252.06699999999998,"LINESTRING (6.6700853 51.4969327, 6.6694807 51.4968609, 6.6687883 51.4968218, 6.6685689 51.4968216, 6.6684828 51.4968095, 6.6684194 51.496769, 6.6684176 51.4963926, 6.6684129 51.4962626, 6.6684183 51.49622, 6.6684333 51.4961864, 6.6685807 51.4960008, 6.6686164 51.495941, 6.668639 51.495853, 6.6686571 51.4957502, 6.6686805 51.4956746, 6.6687176 51.4955997)",,,Hermann-Löns-Straße,,,,
152474553,False,,residential,30,True,144.905,"LINESTRING (6.6700853 51.4969327, 6.6707571 51.4970378, 6.6714023 51.497156, 6.6715091 51.4971609, 6.6721024 51.4970469)",,,Hermann-Löns-Straße,,,,
389078311,False,,residential,30,True,105.62299999999999,"LINESTRING (6.674778 51.4973571, 6.6743878 51.4975726, 6.6737321 51.4980461)",,,Auf dem Flaskamp,,,,
152474520,False,,residential,30,True,14.387,"LINESTRING (6.6743861 51.4982303, 6.6742252 51.4983122)",,,Auf dem Flaskamp,,,,
23470095,False,,residential,30,True,24.318,"LINESTRING (6.6739928 51.4984762, 6.6742252 51.4983122)",,,Auf dem Flaskamp,,,,
388308806,False,,living_street,,True,147.95399999999998,"LINESTRING (6.669672 51.4995977, 6.6696682 51.4995374, 6.6696961 51.4994456, 6.6705261 51.4983883)",,,Ginsterweg,,,,
"[152474676, 826964861]",False,,unclassified,30,False,792.369,"LINESTRING (6.7081291 51.5039024, 6.7080456 51.5041749, 6.7079797 51.5042988, 6.70787 51.504405, 6.7077228 51.5045106, 6.7072379 51.5048213, 6.7068774 51.505051, 6.7066714 51.5052327, 6.7052243 51.5065497, 6.7047701 51.506962, 6.7033735 51.5082557, 6.7025277 51.5090392, 6.7018396 51.5096571, 6.7017835 51.5096789, 6.7016534 51.5097024)",,,Woltershofer Straße,,,,
152477868,False,,residential,30,False,333.967,"LINESTRING (6.6885709 51.4432463, 6.6882806 51.4432375, 6.6882242 51.443239, 6.6870465 51.4432416, 6.6861177 51.4432463, 6.6857123 51.4432559, 6.6852304 51.4432674, 6.685074 51.4433166, 6.6846728 51.4435439, 6.6842023 51.4437795, 6.6840578 51.4438165)",,,Am Alten Schacht,,,,
152477868,False,,residential,30,True,333.967,"LINESTRING (6.6840578 51.4438165, 6.6842023 51.4437795, 6.6846728 51.4435439, 6.685074 51.4433166, 6.6852304 51.4432674, 6.6857123 51.4432559, 6.6861177 51.4432463, 6.6870465 51.4432416, 6.6882242 51.443239, 6.6882806 51.4432375, 6.6885709 51.4432463)",,,Am Alten Schacht,,,,
152477870,False,,residential,30,False,84.523,"LINESTRING (6.6840578 51.4438165, 6.6839893 51.4438621, 6.6832243 51.4443714)",,,Varziner Straße,,,,
289081284,False,2,primary,50,False,255.84599999999998,"LINESTRING (6.6840578 51.4438165, 6.6853864 51.444586, 6.6859448 51.4449278, 6.6860789 51.4450024, 6.6864221 51.4451899, 6.686762 51.4453823)",L 140,,Rheinpreußenstraße,,,,
"[289081284, 136058255]",False,"['3', '2']",primary,50,True,92.665,"LINESTRING (6.6840578 51.4438165, 6.683404 51.443418, 6.6830961 51.4432376)",L 140,,Rheinpreußenstraße,,,,
"[103497555, 317675141]",False,"['3', '4']",secondary,50,False,142.928,"LINESTRING (6.7943479 51.4556265, 6.7945452 51.4559948, 6.7947646 51.4562988, 6.7949643 51.4565448, 6.7950888 51.4566844, 6.7952002 51.4567924)",L 1,,Emmericher Straße,9,,,
"[103497555, 25422755]",False,3,secondary,50,True,382.68100000000004,"LINESTRING (6.7943479 51.4556265, 6.7941195 51.4552002, 6.7933765 51.4538408, 6.7931032 51.45317, 6.7929951 51.4528399, 6.7929295 51.4525852, 6.7928988 51.4523168)",L 1,,Emmericher Straße,9,,,
152566717,False,2,residential,,True,31.788,"LINESTRING (6.7943479 51.4556265, 6.794184 51.4556636, 6.7939211 51.4557312)",,,Emmericher Straße,,,,
"[152582502, 98362910]",False,,residential,,False,200.461,"LINESTRING (6.6963289 51.4425061, 6.6964343 51.4423304, 6.6963945 51.442216, 6.6962946 51.4420974, 6.6962355 51.4420271, 6.6959989 51.4415793, 6.6957515 51.441051, 6.6956744 51.4407924)",,,Ehrenstraße,,,,
37870506,True,,residential,30,False,31.335,"LINESTRING (6.6894055 51.4438028, 6.6893485 51.4438548, 6.689237 51.4438933, 6.6891159 51.4438903, 6.68902 51.4438679)",,,Adolfstraße,,,,
"[152582490, 152582492]",False,,"['living_street', 'residential']",30,True,64.386,"LINESTRING (6.6894055 51.4438028, 6.6895239 51.4438367, 6.6900911 51.4441872)",,,Bergmannstraße,,,,
37870506,True,,residential,30,False,39.608999999999995,"LINESTRING (6.68902 51.4438679, 6.689243 51.4437136, 6.6893474 51.4437298, 6.6894055 51.4438028)",,,Adolfstraße,,,,
37870307,False,,residential,30,True,8.999,"LINESTRING (6.6824447 51.4448907, 6.6825293 51.4449521)",,,Ottostraße,,,,
37870307,False,,residential,30,False,237.15300000000002,"LINESTRING (6.6824447 51.4448907, 6.6815776 51.4443808, 6.6814243 51.4442828, 6.6813229 51.4441939, 6.6812618 51.4440769, 6.6809725 51.4430722)",,,Ottostraße,,,,
152477870,False,,residential,30,True,79.087,"LINESTRING (6.6824447 51.4448907, 6.682571 51.4448121, 6.6832243 51.4443714)",,,Varziner Straße,,,,
37870307,False,,residential,30,False,8.999,"LINESTRING (6.6825293 51.4449521, 6.6824447 51.4448907)",,,Ottostraße,,,,
37870307,False,,residential,30,True,161.675,"LINESTRING (6.6825293 51.4449521, 6.6838389 51.4459983, 6.6839483 51.4461055)",,,Ottostraße,,,,
152582588,False,,residential,30,False,155.52700000000002,"LINESTRING (6.6825293 51.4449521, 6.6824643 51.4450102, 6.6812327 51.4460937)",,,Varziner Straße,,,,
37870503,False,,residential,30,True,8.003,"LINESTRING (6.6915268 51.4449752, 6.6916194 51.4450182)",,,Bergmannstraße,,,,
"[152582493, 37870503]",False,,"['living_street', 'residential']",30,False,39.696,"LINESTRING (6.6915268 51.4449752, 6.6912389 51.4448415, 6.6910675 51.4447619)",,,Bergmannstraße,,,,
37870542,False,,residential,30,True,99.26299999999999,"LINESTRING (6.6915268 51.4449752, 6.6919957 51.444645, 6.6921232 51.4445283, 6.6923622 51.4442558)",,,Dunkerstraße,,,,
134799810,False,,residential,50,False,290.896,"LINESTRING (6.7007119 51.4453168, 6.7013749 51.4448864, 6.7018116 51.4446029, 6.7018761 51.4444809, 6.7018539 51.4443835, 6.7017651 51.4442993, 6.7013773 51.4440624, 6.7010662 51.443859, 6.7009485 51.4437309, 6.7009137 51.4435603, 6.7009827 51.4433882, 6.7011351 51.4432325)",,,Baumstraße,,,,
134799810,False,,residential,50,True,300.08500000000004,"LINESTRING (6.7007119 51.4453168, 6.7004452 51.4454899, 6.7002781 51.4457715, 6.7003006 51.4458782, 6.7003699 51.4459437, 6.7019645 51.4469033, 6.7020718 51.4469383, 6.7021975 51.446928, 6.7027397 51.4466518)",,,Baumstraße,,,,
187790046,True,1,residential,50,False,205.39299999999997,"LINESTRING (6.7007119 51.4453168, 6.701027 51.4455144, 6.7011861 51.4456142, 6.7011934 51.4456188, 6.7012962 51.445745, 6.7013323 51.4457893, 6.7027397 51.4466518)",,,Baumstraße,,,,
152582587,False,,residential,30,False,116.38,"LINESTRING (6.6984924 51.4451981, 6.6980324 51.4462047)",,,Südstraße,,,,
"[152582499, 152582557]",False,,residential,30,True,142.083,"LINESTRING (6.6984924 51.4451981, 6.6980029 51.4449656, 6.6971823 51.4456991)",,,"['Breite Straße', 'Ruhestraße']",,,,
152582587,False,,residential,30,True,73.738,"LINESTRING (6.6984924 51.4451981, 6.6987467 51.4446306, 6.6987558 51.4445964, 6.6987744 51.4445589)",,,Südstraße,,,,
38709891,False,,living_street,,True,225.293,"LINESTRING (6.6878782 51.4456714, 6.6900911 51.4441872)",,,Rosenstraße,,,,
38709891,False,,living_street,,False,35.915000000000006,"LINESTRING (6.6878782 51.4456714, 6.68785 51.4456614, 6.6878179 51.445659, 6.6877867 51.4456644, 6.6877612 51.4456768, 6.6877452 51.4456944, 6.6877413 51.4457144, 6.6877499 51.4457339, 6.6877699 51.4457498, 6.6877981 51.4457597, 6.6878302 51.4457622, 6.6878614 51.4457568, 6.687887 51.4457443, 6.6879029 51.4457268, 6.6879068 51.4457067, 6.6878982 51.4456873, 6.6878782 51.4456714)",,,Rosenstraße,,,,
38709891,False,,living_street,,True,35.915,"LINESTRING (6.6878782 51.4456714, 6.6878982 51.4456873, 6.6879068 51.4457067, 6.6879029 51.4457268, 6.687887 51.4457443, 6.6878614 51.4457568, 6.6878302 51.4457622, 6.6877981 51.4457597, 6.6877699 51.4457498, 6.6877499 51.4457339, 6.6877413 51.4457144, 6.6877452 51.4456944, 6.6877612 51.4456768, 6.6877867 51.4456644, 6.6878179 51.445659, 6.68785 51.4456614, 6.6878782 51.4456714)",,,Rosenstraße,,,,
20120580,False,,residential,30,True,110.545,"LINESTRING (6.6971823 51.4456991, 6.6960114 51.445024)",,,Drakestraße,,,,
152582499,False,,residential,30,True,102.353,"LINESTRING (6.6971823 51.4456991, 6.6962915 51.4464333)",,,Breite Straße,,,,
"[1089070155, 1089070156, 28246030]",False,,residential,30,False,81.435,"LINESTRING (6.6971823 51.4456991, 6.6978901 51.4461201, 6.6980053 51.4461886, 6.6980324 51.4462047)",,,Drakestraße,,,,
"[152582499, 152582557]",False,,residential,30,False,142.083,"LINESTRING (6.6971823 51.4456991, 6.6980029 51.4449656, 6.6984924 51.4451981)",,,"['Breite Straße', 'Ruhestraße']",,,,
180684705,False,,residential,30,False,104.386,"LINESTRING (6.6809524 51.4458317, 6.6801169 51.4450506)",,,Poststraße,,,,
180684705,False,,residential,30,True,35.016,"LINESTRING (6.6809524 51.4458317, 6.6812327 51.4460937)",,,Poststraße,,,,
37870570,False,,living_street,,True,226.686,"LINESTRING (6.6886836 51.4461535, 6.6887418 51.4460778, 6.6901789 51.4451077, 6.6905281 51.4449596, 6.6909419 51.4446928)",,,Hardenbergstraße,,,,
152582531,False,,living_street,,False,39.409,"LINESTRING (6.6886836 51.4461535, 6.6886481 51.4461544, 6.6886158 51.4461636, 6.6885917 51.4461799, 6.6885794 51.4462007, 6.6885808 51.4462228, 6.6885957 51.4462429, 6.6886218 51.446258, 6.6886551 51.4462656, 6.6886907 51.4462648, 6.6887229 51.4462555, 6.6887471 51.4462392, 6.6887593 51.4462184, 6.6887579 51.4461963, 6.6887431 51.4461762, 6.6887169 51.4461611, 6.6886836 51.4461535)",,,Hardenbergstraße,,,,
152582531,False,,living_street,,True,39.409000000000006,"LINESTRING (6.6886836 51.4461535, 6.6887169 51.4461611, 6.6887431 51.4461762, 6.6887579 51.4461963, 6.6887593 51.4462184, 6.6887471 51.4462392, 6.6887229 51.4462555, 6.6886907 51.4462648, 6.6886551 51.4462656, 6.6886218 51.446258, 6.6885957 51.4462429, 6.6885808 51.4462228, 6.6885794 51.4462007, 6.6885917 51.4461799, 6.6886158 51.4461636, 6.6886481 51.4461544, 6.6886836 51.4461535)",,,Hardenbergstraße,,,,
152582499,False,,residential,30,False,102.353,"LINESTRING (6.6962915 51.4464333, 6.6971823 51.4456991)",,,Breite Straße,,,,
152582499,False,,residential,30,True,92.102,"LINESTRING (6.6962915 51.4464333, 6.695379 51.4470355)",,,Breite Straße,,,,
37870490,False,,residential,30,False,265.078,"LINESTRING (6.6962915 51.4464333, 6.6950624 51.4457219, 6.6941904 51.4452985, 6.6934185 51.4448621)",,,Kronenstraße,,,,
37870490,False,,residential,30,True,122.352,"LINESTRING (6.6962915 51.4464333, 6.6975009 51.4471322, 6.697613 51.4471513)",,,Kronenstraße,,,,
152582588,False,,residential,30,False,41.791,"LINESTRING (6.6803744 51.4464971, 6.6799043 51.4467325)",,,Varziner Straße,,,,
152582588,False,,residential,30,True,74.5,"LINESTRING (6.6803744 51.4464971, 6.6812327 51.4460937)",,,Varziner Straße,,,,
152582555,True,,residential,30,False,108.487,"LINESTRING (6.6803744 51.4464971, 6.6801429 51.4463075, 6.6801041 51.446265, 6.6801416 51.4462225, 6.6804908 51.4460298, 6.6809524 51.4458317)",,,Poststraße,,,,
38709914,False,,living_street,,False,41.559,"LINESTRING (6.6893694 51.4465404, 6.6893462 51.4465229, 6.6893142 51.446512, 6.689278 51.4465094, 6.6892428 51.4465153, 6.6892137 51.446529, 6.6891949 51.4465485, 6.6891891 51.4465709, 6.6891978 51.4465941, 6.6892204 51.4466134, 6.6892533 51.4466256, 6.6892912 51.4466288, 6.6893282 51.4466226, 6.6893583 51.4466078, 6.6893767 51.446587, 6.6893807 51.4465632, 6.6893694 51.4465404)",,,Dunkerstraße,,,,
38709914,False,,living_street,,True,41.559000000000005,"LINESTRING (6.6893694 51.4465404, 6.6893807 51.4465632, 6.6893767 51.446587, 6.6893583 51.4466078, 6.6893282 51.4466226, 6.6892912 51.4466288, 6.6892533 51.4466256, 6.6892204 51.4466134, 6.6891978 51.4465941, 6.6891891 51.4465709, 6.6891949 51.4465485, 6.6892137 51.446529, 6.6892428 51.4465153, 6.689278 51.4465094, 6.6893142 51.446512, 6.6893462 51.4465229, 6.6893694 51.4465404)",,,Dunkerstraße,,,,
541506817,False,,living_street,,False,148.347,"LINESTRING (6.6893694 51.4465404, 6.6894598 51.4465187, 6.6899632 51.4461793, 6.6907221 51.4456687, 6.6908437 51.4455815)",,,Dunkerstraße,,,,
134799810,False,,residential,50,False,300.08500000000004,"LINESTRING (6.7027397 51.4466518, 6.7021975 51.446928, 6.7020718 51.4469383, 6.7019645 51.4469033, 6.7003699 51.4459437, 6.7003006 51.4458782, 6.7002781 51.4457715, 6.7004452 51.4454899, 6.7007119 51.4453168)",,,Baumstraße,,,,
"[134799810, 197822750]",False,,residential,50,"[False, True]",273.78,"LINESTRING (6.7027397 51.4466518, 6.7028612 51.4465799, 6.7029191 51.4465456, 6.7033605 51.4462842, 6.7034699 51.4462619, 6.7036276 51.4462976, 6.7042766 51.4466305, 6.7045975 51.4467951, 6.705666 51.4472779, 6.7058532 51.4473669)",,,Baumstraße,,,,
152582588,False,,residential,30,True,41.791,"LINESTRING (6.6799043 51.4467325, 6.6803744 51.4464971)",,,Varziner Straße,,,,
4281177,False,,residential,,False,27.518,"LINESTRING (6.6799043 51.4467325, 6.6801089 51.446865, 6.6801745 51.4469137)",,,Kirchstraße,,,,
4281177,False,,residential,,True,85.968,"LINESTRING (6.6799043 51.4467325, 6.6797515 51.4466285, 6.6796995 51.4465924, 6.6791272 51.4462149, 6.6790554 51.4461688)",,,Kirchstraße,,,,
28246135,False,,residential,30,False,171.567,"LINESTRING (6.695379 51.4470355, 6.697196 51.4480835)",,,Mauerstraße,,,,
141082296,False,,residential,30,True,61.333,"LINESTRING (6.695379 51.4470355, 6.694726 51.4466632)",,,Mauerstraße,,,,
152582499,False,,residential,30,False,92.102,"LINESTRING (6.695379 51.4470355, 6.6962915 51.4464333)",,,Breite Straße,,,,
152582499,False,,residential,30,True,92.364,"LINESTRING (6.695379 51.4470355, 6.6944847 51.4476514)",,,Breite Straße,,,,
289081284,False,2,primary,50,False,92.458,"LINESTRING (6.6899036 51.4472048, 6.6908742 51.4477753)",L 140,,Rheinpreußenstraße,,,,
289081284,False,2,primary,50,True,79.389,"LINESTRING (6.6899036 51.4472048, 6.6890653 51.4467182)",L 140,,Rheinpreußenstraße,,,,
37870515,False,,residential,30,False,272.075,"LINESTRING (6.6899036 51.4472048, 6.6900065 51.4471383, 6.6906303 51.4467343, 6.6908098 51.4466167, 6.6918609 51.4459004, 6.6925755 51.4454123)",,,Ehrenstraße,,,,
37870515,False,,residential,30,True,211.091,"LINESTRING (6.6899036 51.4472048, 6.6898237 51.4472574, 6.6879135 51.4485459, 6.6878126 51.4485803)",,,Ehrenstraße,,,,
152582486,False,,residential,,True,32.491,"LINESTRING (6.7017373 51.4472616, 6.7018219 51.447549)",,,Baumstraße,,,,
152582489,False,,residential,,True,43.989000000000004,"LINESTRING (6.7023629 51.4473475, 6.7021658 51.4474478, 6.7018219 51.447549)",,,Baumstraße,,,,
"[75016281, 130788756]",False,2,secondary,"['30', '50']",True,186.38,"LINESTRING (6.7058532 51.4473669, 6.7057291 51.4474976, 6.7052951 51.447876, 6.7048051 51.4482257, 6.7041455 51.4486557)",L 473,,Duisburger Straße,,,,
152582590,True,,residential,30,False,109.063,"LINESTRING (6.7058532 51.4473669, 6.7065042 51.4475415, 6.7073372 51.4476869)",,,Zechenstraße,,,,
"[134799810, 197822750]",False,,residential,50,"[False, True]",273.78000000000003,"LINESTRING (6.7058532 51.4473669, 6.705666 51.4472779, 6.7045975 51.4467951, 6.7042766 51.4466305, 6.7036276 51.4462976, 6.7034699 51.4462619, 6.7033605 51.4462842, 6.7029191 51.4465456, 6.7028612 51.4465799, 6.7027397 51.4466518)",,,Baumstraße,,,,
"[652417992, 652417991]",False,"['3', '2']",secondary,50,False,124.884,"LINESTRING (6.7058532 51.4473669, 6.7061742 51.4469941, 6.7062868 51.4468615, 6.7065784 51.4463983, 6.7066091 51.4463495)",L 473,,Duisburger Straße,,,,
4281177,False,,residential,,False,77.086,"LINESTRING (6.6809017 51.4474752, 6.6814425 51.448081)",,,Kirchstraße,,,,
152582498,False,,residential,30,False,108.262,"LINESTRING (6.6809017 51.4474752, 6.6822841 51.4470217)",,,Blücherstraße,,,,
4281177,False,,residential,,True,80.48599999999999,"LINESTRING (6.6809017 51.4474752, 6.6805991 51.4471964, 6.6805338 51.4471529, 6.6801745 51.4469137)",,,Kirchstraße,,,,
152582486,False,,residential,,False,32.491,"LINESTRING (6.7018219 51.447549, 6.7017373 51.4472616)",,,Baumstraße,,,,
152582486,False,,residential,,True,260.301,"LINESTRING (6.7018219 51.447549, 6.7016396 51.4477078, 6.7015528 51.4477838, 6.7012306 51.4479993, 6.7011566 51.4480488, 6.7010325 51.4481399, 6.7006087 51.4484452, 6.7004826 51.4485836, 6.7004481 51.4486214, 6.7003284 51.4487994, 6.7002454 51.4489529, 6.7001444 51.4491397, 6.7000977 51.4492227, 6.7000527 51.4493342, 6.7000689 51.4494791, 6.7000761 51.449543)",,,Baumstraße,,,,
152582489,False,,residential,,False,43.989000000000004,"LINESTRING (6.7018219 51.447549, 6.7021658 51.4474478, 6.7023629 51.4473475)",,,Baumstraße,,,,
28210094,False,,residential,30,False,91.32,"LINESTRING (6.6944847 51.4476514, 6.6935927 51.4482559)",,,Breite Straße,,,,
28210317,False,,residential,30,True,49.373,"LINESTRING (6.6944847 51.4476514, 6.6939706 51.447344)",,,Eisenstraße,,,,
152582499,False,,residential,30,False,92.364,"LINESTRING (6.6944847 51.4476514, 6.695379 51.4470355)",,,Breite Straße,,,,
28246133,False,,residential,30,False,216.85999999999999,"LINESTRING (6.6944847 51.4476514, 6.6967194 51.4489425, 6.6967949 51.4489626)",,,Eisenstraße,,,,
152582592,False,,residential,30,False,116.577,"LINESTRING (6.7073372 51.4476869, 6.7089468 51.4479916)",,,Zechenstraße,,,,
130787451,False,,residential,,False,139.355,"LINESTRING (6.7073372 51.4476869, 6.7073522 51.4474272, 6.7073587 51.4473137, 6.707393 51.4470855, 6.7073881 51.4469927, 6.7073587 51.446901, 6.7073015 51.4468163, 6.7071057 51.4465749, 6.7070259 51.446486)",,,Feldstraße,,,,
"[130787451, 488729060, 130787453]",False,,residential,30,True,193.17000000000002,"LINESTRING (6.7073372 51.4476869, 6.7072723 51.4479697, 6.7071998 51.4481656, 6.7070621 51.4485109, 6.7070322 51.4486989, 6.7069932 51.4492307, 6.7070001 51.449322, 6.707053 51.4493971)",,,Feldstraße,,,,
289081284,False,2,primary,50,True,92.458,"LINESTRING (6.6908742 51.4477753, 6.6899036 51.4472048)",L 140,,Rheinpreußenstraße,,,,
152582501,False,,residential,30,True,210.035,"LINESTRING (6.6908742 51.4477753, 6.690801 51.4478219, 6.6888189 51.4491635)",,,Eberhardstraße,,,,
289081284,False,2,primary,50,False,172.346,"LINESTRING (6.6908742 51.4477753, 6.6916941 51.448253, 6.6917877 51.4483067, 6.6919764 51.4484151, 6.6920782 51.4484736, 6.6926976 51.4488293)",L 140,,Rheinpreußenstraße,,,,
20121554,False,,residential,30,False,80.127,"LINESTRING (6.68393 51.4483089, 6.6847366 51.4477926)",,,Jahnstraße,,,,
37870263,False,,residential,30,True,57.927,"LINESTRING (6.68393 51.4483089, 6.6845269 51.4486736)",,,Poststraße,,,,
37870263,False,,residential,30,False,89.996,"LINESTRING (6.68393 51.4483089, 6.6832636 51.447835, 6.6830741 51.4477002)",,,Poststraße,,,,
152582592,False,,residential,30,True,123.468,"LINESTRING (6.7106533 51.4483107, 6.7089468 51.4479916)",,,Zechenstraße,,,,
"[152582563, 152582509]",False,,residential,30,True,165.65800000000002,"LINESTRING (6.7106533 51.4483107, 6.710595 51.4488272, 6.7103666 51.4488245, 6.7090356 51.4488088)",,,"['Stolze-Schrey-Straße', 'Gabelsbergerstraße']",,,,
152582592,False,,residential,30,False,181.92899999999997,"LINESTRING (6.7106533 51.4483107, 6.7108151 51.4483409, 6.7114283 51.4485901, 6.7118452 51.4488211, 6.7122848 51.4491026, 6.7125983 51.4493737)",,,Zechenstraße,,,,
26776293,False,,residential,30,False,68.617,"LINESTRING (6.7090356 51.4488088, 6.7091019 51.4494245)",,,Paßstraße,,,,
26776293,False,,residential,30,True,91.077,"LINESTRING (6.7090356 51.4488088, 6.7089468 51.4479916)",,,Paßstraße,,,,
"[152582563, 152582509]",False,,residential,30,False,165.65800000000002,"LINESTRING (6.7090356 51.4488088, 6.7103666 51.4488245, 6.710595 51.4488272, 6.7106533 51.4483107)",,,"['Stolze-Schrey-Straße', 'Gabelsbergerstraße']",,,,
152201549,False,,residential,30,True,87.875,"LINESTRING (6.7049782 51.4488937, 6.7046011 51.4494167, 6.7044781 51.4496196)",,,Arndtstraße,,,,
152582552,False,,residential,30,False,155.276,"LINESTRING (6.7049782 51.4488937, 6.7057119 51.4490906, 6.7068465 51.4493951, 6.707053 51.4493971)",,,Mühlenstraße,,,,
152582584,False,,residential,30,False,15.903,"LINESTRING (6.6967949 51.4489626, 6.6968976 51.4490905)",,,Südstraße,,,,
152582586,False,,residential,30,False,101.627,"LINESTRING (6.6967949 51.4489626, 6.697196 51.4480835)",,,Südstraße,,,,
28246133,False,,residential,30,True,216.85999999999999,"LINESTRING (6.6967949 51.4489626, 6.6967194 51.4489425, 6.6944847 51.4476514)",,,Eisenstraße,,,,
152582584,False,,residential,30,True,15.903,"LINESTRING (6.6968976 51.4490905, 6.6967949 51.4489626)",,,Südstraße,,,,
152582562,True,,residential,30,False,264.062,"LINESTRING (6.6968976 51.4490905, 6.6953748 51.4491035, 6.6951562 51.4490885, 6.6950034 51.4490501, 6.6948918 51.4490051, 6.6935927 51.4482559)",,,Schlägelstraße,,,,
152582584,False,,residential,30,False,57.805,"LINESTRING (6.6968976 51.4490905, 6.697084 51.4493743, 6.6971492 51.4495106, 6.6971759 51.4495796)",,,Südstraße,,,,
37870307,False,,residential,30,True,38.965,"LINESTRING (6.6888189 51.4491635, 6.6892168 51.4494111)",,,Ottostraße,,,,
37870307,False,,residential,30,False,95.22800000000001,"LINESTRING (6.6888189 51.4491635, 6.6882336 51.4488243, 6.6878126 51.4485803)",,,Ottostraße,,,,
152582501,False,,residential,30,False,210.035,"LINESTRING (6.6888189 51.4491635, 6.690801 51.4478219, 6.6908742 51.4477753)",,,Eberhardstraße,,,,
152582552,False,,residential,30,True,244.812,"LINESTRING (6.7125983 51.4493737, 6.7114746 51.4492787, 6.7112014 51.4492528, 6.7109714 51.4492518, 6.7105557 51.4492808, 6.7093608 51.449417, 6.7091757 51.4494254, 6.7091019 51.4494245)",,,Mühlenstraße,,,,
152582592,False,,residential,30,False,71.88,"LINESTRING (6.7125983 51.4493737, 6.7130539 51.4498105, 6.7131636 51.4499157)",,,Zechenstraße,,,,
152582592,False,,residential,30,True,181.929,"LINESTRING (6.7125983 51.4493737, 6.7122848 51.4491026, 6.7118452 51.4488211, 6.7114283 51.4485901, 6.7108151 51.4483409, 6.7106533 51.4483107)",,,Zechenstraße,,,,
488729060,False,,residential,,True,13.775,"LINESTRING (6.707053 51.4493971, 6.7071416 51.449508)",,,Feldstraße,,,,
152582552,False,,residential,30,False,142.336,"LINESTRING (6.707053 51.4493971, 6.7072685 51.4493736, 6.7091019 51.4494245)",,,Mühlenstraße,,,,
