osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,width,access,service
29346018,,False,,,tertiary,50,False,58.598,"LINESTRING (7.1582856 50.6850213, 7.1583321 50.6851956, 7.1583745 50.6853559, 7.1583986 50.6854362, 7.1584357 50.6855395)",Rheinallee,,,,,
425266239,,False,,,residential,50,True,102.103,"LINESTRING (7.1507764 50.7441947, 7.1519496 50.7447351)",Pfarrer-Marten-Straße,,,,,
27737040,,False,2,L 300,secondary,50,False,108.065,"LINESTRING (7.0668524 50.756688, 7.0665453 50.7568684, 7.0658603 50.7572726, 7.0657624 50.7573292, 7.0657264 50.7573491)",Kölnstraße,,,,,
27737040,,False,2,L 300,secondary,50,True,149.423,"LINESTRING (7.0668524 50.756688, 7.0672065 50.7564817, 7.0681053 50.7559636, 7.0683101 50.7558452, 7.0684206 50.7557816)",Kölnstraße,,,,,
31282251,,False,,,residential,30,True,143.78500000000003,"LINESTRING (7.0668524 50.756688, 7.0667867 50.7566399, 7.06599 50.756056, 7.0655418 50.7556961)",Antilopenweg,,,,,
431605650,,True,3,B 9,primary,50,False,22.053,"LINESTRING (7.1195632 50.7173528, 7.1197644 50.7172008)",Willy-Brandt-Allee,,,,,
"[1007630059, 30220438, 33221047]",,True,2,,primary,50,False,167.175,"LINESTRING (7.1164419 50.7190218, 7.1167962 50.7189566, 7.1169621 50.7189263, 7.1171192 50.7188966, 7.1172409 50.7188691, 7.1172812 50.7188586, 7.1173649 50.718835, 7.1174945 50.718795, 7.1175938 50.7187535, 7.117679 50.7187091, 7.1178076 50.7186281, 7.1179226 50.7185483, 7.1180584 50.71842, 7.1183565 50.7182193)","['Willy-Brandt-Allee', 'Bundeskanzlerplatz']",,,,,
431605646,,True,3,,primary_link,50,False,26.585,"LINESTRING (7.1164419 50.7190218, 7.1166427 50.7190336, 7.1168174 50.7190469)",Bundeskanzlerplatz,,,,,
51966864,,True,2,,primary,50,False,29.715,"LINESTRING (7.1164783 50.7192028, 7.1160704 50.7192715)",Bundeskanzlerplatz,,,,,
"[142379376, 24816892]",,False,,,"['residential', 'unclassified']",,"[False, True]",480.2100000000001,"LINESTRING (7.1670378 50.7435462, 7.1668226 50.7435559, 7.1656966 50.7437655, 7.1654073 50.7438154, 7.1653255 50.7438281, 7.1649018 50.7438936, 7.1644026 50.7439362, 7.1633642 50.7440921, 7.1632556 50.7441099, 7.1632612 50.7440625, 7.1633832 50.743329, 7.1635234 50.7424545, 7.1635545 50.7422643)","['Holzlarer Weg', 'Auf den Sauren Wiesen']",,,,,
25762980,,False,,,residential,,True,174.69,"LINESTRING (7.1670378 50.7435462, 7.1671112 50.7437769, 7.1671218 50.7438083, 7.1671353 50.7438437, 7.1671497 50.7438816, 7.1672651 50.7441251, 7.1674283 50.7444299, 7.167611 50.7447042, 7.1678646 50.7450203)",Am Rehsprung,,,,,
122982500,,False,,,residential,30,False,84.076,"LINESTRING (7.1670378 50.7435462, 7.1672598 50.7434045, 7.1675358 50.7433382, 7.1681033 50.7432501)",Am Rehsprung,,,,,
"[436616170, 436617595]",,False,,,residential,30,True,89.71600000000001,"LINESTRING (7.0580845 50.7010643, 7.0580887 50.7011018, 7.058138 50.7014773, 7.0581777 50.7015708, 7.0582708 50.7016885, 7.0583399 50.7017422, 7.0584344 50.7018156)","['Von-Guericke-Allee', 'Gaußstraße / Von-Guericke-Allee']",,,,,
440363098,,True,1,,tertiary,,False,12.012,"LINESTRING (7.052235 50.7486374, 7.0522919 50.7486389, 7.0523459 50.7486502, 7.052393 50.7486704)",,,roundabout,,,
245894568,,True,1,,tertiary,50,False,74.80300000000001,"LINESTRING (7.052393 50.7486704, 7.0525549 50.7486335, 7.0527168 50.7485921, 7.0528384 50.7485668, 7.0529591 50.748546, 7.0532129 50.748508, 7.0534153 50.7485023)",Oppelner Straße,,,,,
440363098,,True,1,,tertiary,,False,8.92,"LINESTRING (7.052393 50.7486704, 7.0524327 50.7487017, 7.0524555 50.7487391)",,,roundabout,,,
"[245002505, 30418509]",,True,"['1', '2']",,tertiary,50,False,240.803,"LINESTRING (7.0520913 50.7486885, 7.0520342 50.7485815, 7.0516607 50.7480091, 7.0514532 50.7476253, 7.0513294 50.7473748, 7.0511627 50.7470634, 7.0510767 50.7468376, 7.0510616 50.746798, 7.0510027 50.7466388)",Schlesienstraße,,,,,
440363098,,True,1,,tertiary,,False,11.898,"LINESTRING (7.0520913 50.7486885, 7.0521311 50.7486632, 7.0521802 50.7486457, 7.052235 50.7486374)",,,roundabout,,,
440363098,,True,1,,tertiary,,False,13.443999999999999,"LINESTRING (7.0524555 50.7487391, 7.0524591 50.7487793, 7.052443 50.7488183, 7.0524087 50.7488523)",,,roundabout,,,
440363098,,True,1,,tertiary,,False,11.222000000000001,"LINESTRING (7.0520521 50.748784, 7.0520518 50.7487504, 7.0520652 50.7487178, 7.0520913 50.7486885)",,,roundabout,,,
440363098,,True,1,,tertiary,,False,9.841000000000001,"LINESTRING (7.0521156 50.7488614, 7.0520733 50.7488262, 7.0520521 50.748784)",,,roundabout,,,
"[1092106217, 860426826, 860426829]",,True,1,,tertiary,50,False,87.243,"LINESTRING (7.0521156 50.7488614, 7.0519658 50.748905, 7.0517937 50.7489651, 7.0515624 50.7490458, 7.0510325 50.7492426)",Oppelner Straße,,,,,
"[579413496, 30418508]",,True,1,,tertiary,50,False,141.628,"LINESTRING (7.0524087 50.7488523, 7.0524674 50.7489453, 7.0525776 50.749092, 7.053028 50.7496915, 7.0532342 50.7500134)",Schlesienstraße,,,,,
440363098,,True,1,,tertiary,,False,9.953,"LINESTRING (7.0524087 50.7488523, 7.0523736 50.7488722, 7.0523322 50.7488866, 7.0522868 50.7488945)",,,roundabout,,,
440363098,,True,1,,tertiary,,False,12.986,"LINESTRING (7.0522868 50.7488945, 7.0522252 50.7488947, 7.0521664 50.7488833, 7.0521156 50.7488614)",,,roundabout,,,
10316243,,False,,,residential,30,True,110.76899999999999,"LINESTRING (7.074818 50.6839854, 7.0749136 50.6838188, 7.0749496 50.6837555, 7.0750702 50.6835431, 7.0750979 50.6834942, 7.0752883 50.6831215, 7.0753539 50.6830506)",Auf dem Kirchweg,,,,,
272456321,,False,,,living_street,,False,60.034,"LINESTRING (7.074818 50.6839854, 7.0742292 50.6838427, 7.0740345 50.6837755)",Helene-Wessel-Straße,,,,,
272456321,,False,,,living_street,,True,85.962,"LINESTRING (7.074818 50.6839854, 7.0746867 50.6842208, 7.0745983 50.6843142, 7.0745408 50.6844275, 7.0744088 50.6847109)",Helene-Wessel-Straße,,,,,
881229604,,False,,,tertiary,30,False,35.414,"LINESTRING (7.1245693 50.7519808, 7.124072 50.7519314)",Stiftsstraße,,,,,
881229604,,False,,,tertiary,30,True,62.979,"LINESTRING (7.1245693 50.7519808, 7.1254543 50.7520661)",Stiftsstraße,,,,,
633421400,,False,,,residential,,False,99.838,"LINESTRING (7.1245693 50.7519808, 7.1244634 50.7523655, 7.1244112 50.7525552, 7.1244165 50.7526536, 7.1244625 50.7527784, 7.1244942 50.7528643)",Freudestraße,,,,,
4943193,,False,,,residential,30,True,167.538,"LINESTRING (7.1232902 50.7400555, 7.123253 50.7401267, 7.1228511 50.7408607, 7.1228405 50.74088, 7.1227553 50.7411702, 7.122675 50.7414154, 7.1226407 50.7415016)",Kreuzstraße,,,,,
11159137,,False,2,,tertiary,30,False,203.028,"LINESTRING (7.1232902 50.7400555, 7.1234747 50.7400971, 7.1235476 50.7401163, 7.1238111 50.7402282, 7.1244681 50.7405223, 7.1247164 50.740639, 7.1251389 50.7408343, 7.1255907 50.7410371, 7.1256675 50.7410795)",Friedrich-Breuer-Straße,,,,,
11159137,,False,2,,tertiary,30,True,35.447,"LINESTRING (7.1232902 50.7400555, 7.1231466 50.7400192, 7.12292 50.7399623, 7.1228207 50.7399401)",Friedrich-Breuer-Straße,,,,,
33569126,,False,2,,tertiary,50,False,248.79700000000003,"LINESTRING (7.072738 50.7370188, 7.0727138 50.736933, 7.0726902 50.7368573, 7.0726438 50.7366995, 7.0725403 50.7364523, 7.0723373 50.736075, 7.0723001 50.7360164, 7.0722828 50.7359898, 7.0722236 50.7359081, 7.0720862 50.7357337, 7.0718813 50.7355158, 7.0716683 50.7353094, 7.0714697 50.7351387, 7.0713071 50.7350039)",Am Propsthof,,,,,
446599014,,False,2,,tertiary,50,True,19.802,"LINESTRING (7.072738 50.7370188, 7.0727468 50.7370511, 7.0727599 50.7371159, 7.0727543 50.7371958)",Am Propsthof,,,,,
209143767,,False,2,,residential,50,False,584.997,"LINESTRING (7.0730207 50.7372244, 7.0730499 50.7372275, 7.073236 50.7372471, 7.0734007 50.7372314, 7.0735238 50.7371863, 7.0736022 50.7371215, 7.0737016 50.7369439, 7.0738468 50.7368012, 7.0743215 50.7364355, 7.0744959 50.7362211, 7.0745842 50.7360835, 7.0751487 50.7352041, 7.0754745 50.7347046, 7.0755094 50.7346511, 7.0758321 50.7341502, 7.0759185 50.7340162, 7.0760081 50.733877, 7.0761229 50.7336989, 7.0761719 50.7336186, 7.0766112 50.7329386, 7.0767488 50.7327277)",Am Dickobskreuz,,,,,
209143767,,False,2,,residential,50,True,19.02,"LINESTRING (7.0730207 50.7372244, 7.0728933 50.7372088, 7.0727543 50.7371958)",Am Dickobskreuz,,,,,
446599041,,True,1,,unclassified,50,False,20.617,"LINESTRING (7.0730207 50.7372244, 7.0728763 50.7372958, 7.0727913 50.7373397)",Am Propsthof,,,,,
"[26200531, 758565756, 97440662]",,False,2,,residential,"['30', '50']",False,444.905,"LINESTRING (7.0724739 50.737189, 7.0723132 50.7371928, 7.0721656 50.7372061, 7.0715037 50.7373145, 7.0715017 50.7373153, 7.0713615 50.7373395, 7.0708925 50.7374037, 7.0707256 50.7374285, 7.0703462 50.7374553, 7.0702046 50.7374596, 7.0699803 50.7374572, 7.0697036 50.7374502, 7.0695314 50.7374357, 7.0693268 50.7374185, 7.0692751 50.7374131, 7.0689451 50.7373685, 7.0688572 50.737356, 7.0687305 50.7373421, 7.0684197 50.7372876, 7.0679951 50.7372206, 7.0676143 50.7371573, 7.0667394 50.7370201, 7.066585 50.7369955, 7.0662925 50.7369487)",Siemensstraße,,,,,
446599038,,False,2,,residential,50,True,19.748,"LINESTRING (7.0724739 50.737189, 7.0725426 50.7371898, 7.0727543 50.7371958)",Siemensstraße,,,,,
446599042,,True,,,unclassified,50,False,26.53,"LINESTRING (7.0724739 50.737189, 7.0725425 50.7371471, 7.0726201 50.7370955, 7.0726799 50.7370552, 7.072738 50.7370188)",Siemensstraße,,,,,
37733504,,False,2,,tertiary,50,False,16.211,"LINESTRING (7.0727913 50.7373397, 7.0727543 50.7371958)",Am Propsthof,,,,,
"[37733504, 138957860, 138957861, 1093113589, 235428309, 26728343, 209143768]",,False,2,,tertiary,50,True,294.91299999999995,"LINESTRING (7.0727913 50.7373397, 7.0728 50.7373685, 7.0728092 50.7373953, 7.0728271 50.7374438, 7.0730178 50.7380378, 7.0730753 50.7383274, 7.0730951 50.7383865, 7.0731267 50.7384472, 7.073188 50.7385336, 7.0732319 50.7385842, 7.0732916 50.7386475, 7.0733755 50.7387266, 7.073505 50.7388321, 7.0736524 50.7389441, 7.0738052 50.7390459, 7.0738349 50.7390647, 7.0738794 50.7390921, 7.0738992 50.7391043, 7.074044 50.739194, 7.0741922 50.7392832, 7.0744771 50.7394361, 7.0745453 50.7394738, 7.0747207 50.7395708)",Am Propsthof,yes,,,,
446602197,,False,2,L 183,secondary,30,False,22.451999999999998,"LINESTRING (7.0821945 50.7375568, 7.082128 50.7375633, 7.0818809 50.7375938)",Bornheimer Straße,,,,,
"[1228800200, 1225762622, 1228800199]",yes,True,3,,primary,,False,57.856,"LINESTRING (7.0771265 50.7292502, 7.0771991 50.7293077, 7.0775051 50.7295499, 7.0776786 50.7296311)",,,,,,
5089118,,False,,,residential,30,True,228.774,"LINESTRING (7.0637689 50.7187862, 7.0639312 50.7186397, 7.0643418 50.7182705, 7.0647741 50.7178713, 7.0649412 50.7177118, 7.0652235 50.7174509, 7.0652599 50.7174245, 7.0654695 50.7173684, 7.0655054 50.7173498, 7.0655487 50.7173279, 7.0657377 50.7171782)",Im Weiler,,,,,
41790637,,False,2,,tertiary,50,True,142.79999999999998,"LINESTRING (7.0637689 50.7187862, 7.0631081 50.7182558, 7.062831 50.7180259, 7.0626583 50.7178827, 7.0625191 50.7177748)",Schieffelingsweg,,,,,
1221566243,,False,2,,tertiary,50,False,81.32499999999999,"LINESTRING (7.0637689 50.7187862, 7.064286 50.719156, 7.0645366 50.7193327)",Schieffelingsweg,,,,,
451565241,,False,2,,tertiary,50,True,11.126,"LINESTRING (7.0908607 50.7349889, 7.0910015 50.7350344)",Am Alten Friedhof,,,,,
1132185372,,False,2,,tertiary,50,False,9.598,"LINESTRING (7.0908607 50.7349889, 7.0907401 50.7349486)",Am Alten Friedhof,,,,,
28017750,,False,,,living_street,,False,181.248,"LINESTRING (7.1755224 50.7113079, 7.1756769 50.7112515, 7.1759211 50.7111642, 7.1760927 50.7111087, 7.17615 50.7110718, 7.1762406 50.7109169, 7.1763586 50.7107192, 7.1764888 50.7105087, 7.1765134 50.7104245, 7.1764512 50.7102703, 7.1763404 50.7099598)",Im Bungert,,,,,
36709094,,False,,,residential,30,True,6.281,"LINESTRING (7.1875014 50.7246889, 7.1875658 50.724728)",Burghofstraße,,,,,
26935853,,False,,,residential,,True,129.538,"LINESTRING (7.1875014 50.7246889, 7.1872739 50.7248462, 7.1868077 50.7247682, 7.1863594 50.7247503, 7.1862208 50.7248215, 7.1861511 50.7248195, 7.186012 50.7247798, 7.1858598 50.7247303)",Antoniusweg,,,,,
36709094,,False,,,residential,30,False,92.298,"LINESTRING (7.1875014 50.7246889, 7.1872924 50.7245583, 7.1871382 50.7244899, 7.186968 50.7244311, 7.186563 50.7243132, 7.1863901 50.724264)",Burghofstraße,,,,,
31068067,,False,,,residential,,True,109.937,"LINESTRING (7.1875658 50.724728, 7.1866124 50.7255111)",Antoniusweg,,,,,
36709094,,False,,,residential,30,False,6.281,"LINESTRING (7.1875658 50.724728, 7.1875014 50.7246889)",Burghofstraße,,,,,
36709094,,False,,,residential,30,True,108.66500000000002,"LINESTRING (7.1875658 50.724728, 7.1878182 50.7248885, 7.1881014 50.7250538, 7.1882965 50.7251811, 7.1883419 50.7252833, 7.1883427 50.7253939, 7.1883133 50.725455, 7.1882845 50.7255004)",Burghofstraße,,,,,
25136225,,False,,,residential,30,True,88.767,"LINESTRING (7.15668 50.6742215, 7.1568148 50.6741336, 7.1570713 50.6739963, 7.1574434 50.6738235, 7.1575607 50.6737906, 7.1577016 50.6737916)",Talstraße,,,,,
40995560,,False,,,residential,50,True,108.37800000000001,"LINESTRING (7.0725976 50.7477169, 7.0725172 50.7479389, 7.0724611 50.748053, 7.0723174 50.7482902, 7.0721574 50.7485686, 7.0721157 50.7486411)",Friedrich-Wöhler-Straße,,,,,
32476459,,True,1,,residential,50,False,31.012,"LINESTRING (7.1064749 50.7208323, 7.1066443 50.720858, 7.1067247 50.7208804, 7.1068776 50.7209387)",Reuterstraße,,,,,
32476471,,True,2,,primary,50,False,24.848,"LINESTRING (7.1064749 50.7208323, 7.1065647 50.7208219, 7.1067284 50.7208051, 7.106823 50.7207954)",Reuterstraße,,,,,
144135222,,True,1,,primary_link,,False,23.781,"LINESTRING (7.1099924 50.7203576, 7.109847 50.7203585, 7.109754 50.7203553, 7.1096588 50.7203375)",Reuterstraße,,,,,
242768459,,True,2,,primary,30,False,48.980000000000004,"LINESTRING (7.1099924 50.7203576, 7.1095779 50.720434, 7.1093237 50.7204792)",Reuterstraße,,,,,
130403405,,True,2,,secondary,50,False,14.485,"LINESTRING (7.1069536 50.7208177, 7.1069284 50.7208626, 7.1068776 50.7209387)",Hausdorffstraße,,,,,
482064473,,True,1,,secondary_link,50,False,9.540000000000001,"LINESTRING (7.1069536 50.7208177, 7.1069014 50.7208112, 7.1068422 50.7208001, 7.106823 50.7207954)",,,,,,
146730440,,False,,,residential,30,True,31.447000000000003,"LINESTRING (7.1478016 50.7051589, 7.1477546 50.7051233, 7.1477392 50.7051117, 7.1475141 50.7049425)",Andreas-Hermes-Straße,,,,,
"[1156626022, 1156626023]",,False,2,,secondary,50,False,79.885,"LINESTRING (7.1478016 50.7051589, 7.1477556 50.7051861, 7.1469334 50.7056212)",Ludwig-Erhard-Allee,,,,,
"[45828300, 1156626023]",,False,2,,secondary,50,True,167.40600000000003,"LINESTRING (7.1478016 50.7051589, 7.1484354 50.7048309, 7.1489164 50.7045745, 7.1492997 50.704351, 7.149478 50.7042461, 7.1495428 50.7042059, 7.1495963 50.7041727)",Ludwig-Erhard-Allee,,,,,
146730441,,False,,,residential,30,False,56.712,"LINESTRING (7.1481201 50.7046066, 7.1475141 50.7049425)",Andreas-Hermes-Straße,,,,,
144437450,,False,,,residential,,True,71.673,"LINESTRING (7.1715721 50.748592, 7.1716493 50.7485544, 7.1721268 50.7483798, 7.1724735 50.7482984)",Am Weiher,,,,,
495261180,,False,,,residential,,False,12.270999999999999,"LINESTRING (7.1715721 50.748592, 7.1715907 50.7486107, 7.1715986 50.7486322, 7.171595 50.7486541, 7.1715803 50.7486741, 7.171556 50.74869)",,,,,,
495261180,,False,,,residential,,True,13.081000000000001,"LINESTRING (7.1715721 50.748592, 7.1715483 50.7485795, 7.1715198 50.7485718, 7.1714889 50.7485698, 7.1714585 50.7485735, 7.1714311 50.7485827, 7.1714201 50.7485896, 7.1714091 50.7485965)",,,,,,
234454553,,False,2,K 8,tertiary,50,False,111.215,"LINESTRING (7.1533034 50.7401083, 7.1532384 50.740151, 7.1526271 50.7405939, 7.1522158 50.7408321)",Pützchens Chaussee,,,,,
504251576,,False,2,,tertiary,50,False,157.41899999999998,"LINESTRING (7.1533034 50.7401083, 7.1539443 50.7403926, 7.1540055 50.740432, 7.1549921 50.7410309)",Alaunbachweg,,,,,
1105745840,,False,2,K 8,tertiary,50,True,183.82500000000002,"LINESTRING (7.1533034 50.7401083, 7.1535386 50.7399306, 7.1536666 50.739839, 7.1542894 50.7393935, 7.1544893 50.7392697, 7.1548089 50.739115, 7.1551741 50.7389704)",Pützchens Chaussee,,,,,
504613135,,False,,,residential,30,True,53.574,"LINESTRING (7.1128612 50.7192543, 7.1124562 50.7196622)",Albert-Fischer-Straße,,,,,
504613135,,False,,,residential,30,False,147.4,"LINESTRING (7.1128612 50.7192543, 7.1135497 50.7185529, 7.1137903 50.7183126, 7.1135039 50.7181966)",Albert-Fischer-Straße,,,,,
504617356,,False,,,residential,30,False,110.297,"LINESTRING (7.1128612 50.7192543, 7.1116712 50.7193332, 7.111303 50.7193576)",Albert-Fischer-Straße,,,,permissive,
517794123,,True,1,B 56,primary_link,,False,29.278999999999996,"LINESTRING (7.1498041 50.7518284, 7.1498398 50.7519477, 7.149864 50.7519833, 7.1499754 50.7520586)",,,,,,
618562020,,False,3,,residential,30,True,33.361000000000004,"LINESTRING (7.1498041 50.7518284, 7.149699 50.7518993, 7.1496515 50.7519328, 7.1495864 50.7519732, 7.149481 50.7520479)",Am Herrengarten,,,,,
"[295165976, 620066185]",,False,3,,residential,30,False,89.08,"LINESTRING (7.1498041 50.7518284, 7.1502152 50.7515302, 7.1503787 50.7514151, 7.15056 50.7513039, 7.1506749 50.7512493)",Am Herrengarten,,,,,
517794131,,False,,,residential,,True,30.020000000000003,"LINESTRING (7.1506915 50.751716, 7.1507511 50.7516648, 7.1509445 50.7514986)",Merowingerstraße,,,,,
274996133,,False,,,living_street,,False,33.589,"LINESTRING (7.1509445 50.7514986, 7.1506749 50.7512493)",Merowingerstraße,,,,,
274996133,,False,,,living_street,,True,126.728,"LINESTRING (7.1509445 50.7514986, 7.1511207 50.7516434, 7.1511614 50.7516732, 7.1511836 50.7516834, 7.1512051 50.7516885, 7.1512269 50.751688, 7.1512466 50.7516838, 7.1512602 50.7516799, 7.1513083 50.751666, 7.1515402 50.7515597, 7.1523526 50.7511874)",Merowingerstraße,,,,,
517794131,,False,,,residential,,False,30.020000000000003,"LINESTRING (7.1509445 50.7514986, 7.1507511 50.7516648, 7.1506915 50.751716)",Merowingerstraße,,,,,
"[404251564, 404887333]",,False,,,unclassified,"['30', '50']",True,207.95499999999998,"LINESTRING (7.0554568 50.7052675, 7.0553992 50.7053405, 7.0555765 50.7053636, 7.0557536 50.7053653, 7.0558063 50.7053594, 7.0560577 50.7053313, 7.05607 50.7053299, 7.0561993 50.7053008, 7.0562553 50.7052767, 7.0564378 50.7051628, 7.0564979 50.7051217, 7.0565973 50.7050682, 7.056856 50.7049486, 7.0571154 50.7049439, 7.0572781 50.7049432, 7.0574881 50.7049424, 7.0575492 50.7049523, 7.0576593 50.704985, 7.0578158 50.7050059, 7.0579829 50.7049982)",Josef-Wirmer-Straße,,,,,
526541260,,False,,,living_street,,True,39.907,"LINESTRING (7.0571417 50.7590501, 7.0568149 50.7588271, 7.056756 50.7587869)",Am Apfelbaum,,,,,
526541260,,False,,,living_street,,False,39.907,"LINESTRING (7.056756 50.7587869, 7.0568149 50.7588271, 7.0571417 50.7590501)",Am Apfelbaum,,,,,
"[755669488, 830772065]",,False,,,"['living_street', 'residential']",30,True,147.379,"LINESTRING (7.056756 50.7587869, 7.0566959 50.7588224, 7.0563513 50.759026, 7.0561642 50.7591365, 7.0560315 50.7592171, 7.0559625 50.7592603, 7.0564482 50.7595617, 7.0566821 50.7597036)",Am Apfelbaum,,,,,
830772068,,False,,,living_street,,False,72.756,"LINESTRING (7.056756 50.7587869, 7.0568146 50.758752, 7.057034 50.7586214, 7.0571141 50.7585891, 7.0575281 50.7584219, 7.0575841 50.7583993)",Am Apfelbaum,,,,,
526541263,,False,,,living_street,,True,51.561,"LINESTRING (7.0580871 50.7587366, 7.05765 50.7584435, 7.0575841 50.7583993)",Am Apfelbaum,,,,,
526541263,,False,,,living_street,,False,51.561,"LINESTRING (7.0575841 50.7583993, 7.05765 50.7584435, 7.0580871 50.7587366)",Am Apfelbaum,,,,,
526541265,,False,,,living_street,,False,103.79400000000001,"LINESTRING (7.0575841 50.7583993, 7.0576466 50.7583621, 7.0579011 50.7582103, 7.0579564 50.7581959, 7.0582932 50.7581082, 7.0583491 50.758102, 7.0583959 50.758106, 7.0584355 50.7581144, 7.0584751 50.7581326, 7.0585233 50.7581637, 7.0586931 50.7582761, 7.0587667 50.7583249)",Am Apfelbaum,,,,,
830772068,,False,,,living_street,,True,72.756,"LINESTRING (7.0575841 50.7583993, 7.0575281 50.7584219, 7.0571141 50.7585891, 7.057034 50.7586214, 7.0568146 50.758752, 7.056756 50.7587869)",Am Apfelbaum,,,,,
830772070,,False,,,living_street,,True,33.593,"LINESTRING (7.0591147 50.758118, 7.0588236 50.7582909, 7.0587667 50.7583249)",Am Apfelbaum,,,,,
526541265,,False,,,living_street,,True,103.794,"LINESTRING (7.0587667 50.7583249, 7.0586931 50.7582761, 7.0585233 50.7581637, 7.0584751 50.7581326, 7.0584355 50.7581144, 7.0583959 50.758106, 7.0583491 50.758102, 7.0582932 50.7581082, 7.0579564 50.7581959, 7.0579011 50.7582103, 7.0576466 50.7583621, 7.0575841 50.7583993)",Am Apfelbaum,,,,,
830769864,,False,,,living_street,,True,33.342,"LINESTRING (7.0587667 50.7583249, 7.0588306 50.7583697, 7.0590106 50.758496, 7.0590841 50.7585476)",Im großen Garten,,,,,
830772070,,False,,,living_street,,False,33.593,"LINESTRING (7.0587667 50.7583249, 7.0588236 50.7582909, 7.0591147 50.758118)",Am Apfelbaum,,,,,
526541266,,False,,,living_street,,True,40.242000000000004,"LINESTRING (7.0594739 50.7588125, 7.05914 50.7585855, 7.0590841 50.7585476)",Im großen Garten,,,,,
526541268,,False,,,living_street,,True,40.579,"LINESTRING (7.0587434 50.7592483, 7.0584057 50.7590223, 7.0583471 50.7589831)",Im großen Garten,,,,,
526541270,,False,,,living_street,,True,62.172,"LINESTRING (7.0580462 50.7596628, 7.0575006 50.7592917, 7.0574442 50.7592534)",Im großen Garten,,,,,
526541270,,False,,,living_street,,False,62.172,"LINESTRING (7.0574442 50.7592534, 7.0575006 50.7592917, 7.0580462 50.7596628)",Im großen Garten,,,,,
830769863,,False,,,living_street,,False,88.322,"LINESTRING (7.0574442 50.7592534, 7.0575065 50.7592165, 7.0577699 50.7590609, 7.0580344 50.7589046, 7.0581189 50.7588547, 7.0583264 50.7589953, 7.0583471 50.7589831)",Im großen Garten,,,,,
830769863,,False,,,living_street,,True,73.346,"LINESTRING (7.0574442 50.7592534, 7.0573817 50.7592903, 7.0567606 50.7596572, 7.0566821 50.7597036)",Im großen Garten,,,,,
"[755669488, 830772065]",,False,,,"['living_street', 'residential']",30,False,147.37899999999996,"LINESTRING (7.0566821 50.7597036, 7.0564482 50.7595617, 7.0559625 50.7592603, 7.0560315 50.7592171, 7.0561642 50.7591365, 7.0563513 50.759026, 7.0566959 50.7588224, 7.056756 50.7587869)",Am Apfelbaum,,,,,
755669489,,False,,,residential,30,True,90.62400000000001,"LINESTRING (7.0566821 50.7597036, 7.056733 50.759737, 7.0567768 50.7597764, 7.0567692 50.7598189, 7.0564869 50.7599863, 7.0564513 50.7600089, 7.0564252 50.7600255, 7.0564033 50.7600394, 7.0561338 50.7602025, 7.0559945 50.7602869)",Im großen Garten,,,,,
830769863,,False,,,living_street,,False,73.34599999999999,"LINESTRING (7.0566821 50.7597036, 7.0567606 50.7596572, 7.0573817 50.7592903, 7.0574442 50.7592534)",Im großen Garten,,,,,
526541268,,False,,,living_street,,False,40.579,"LINESTRING (7.0583471 50.7589831, 7.0584057 50.7590223, 7.0587434 50.7592483)",Im großen Garten,,,,,
830769863,,False,,,living_street,,False,70.94,"LINESTRING (7.0583471 50.7589831, 7.0584235 50.758938, 7.0586418 50.758809, 7.0590033 50.7585954, 7.0590841 50.7585476)",Im großen Garten,,,,,
830769863,,False,,,living_street,,True,88.322,"LINESTRING (7.0583471 50.7589831, 7.0583264 50.7589953, 7.0581189 50.7588547, 7.0580344 50.7589046, 7.0577699 50.7590609, 7.0575065 50.7592165, 7.0574442 50.7592534)",Im großen Garten,,,,,
526541266,,False,,,living_street,,False,40.242000000000004,"LINESTRING (7.0590841 50.7585476, 7.05914 50.7585855, 7.0594739 50.7588125)",Im großen Garten,,,,,
830769863,,False,,,living_street,,True,70.94,"LINESTRING (7.0590841 50.7585476, 7.0590033 50.7585954, 7.0586418 50.758809, 7.0584235 50.758938, 7.0583471 50.7589831)",Im großen Garten,,,,,
830769864,,False,,,living_street,,False,33.342,"LINESTRING (7.0590841 50.7585476, 7.0590106 50.758496, 7.0588306 50.7583697, 7.0587667 50.7583249)",Im großen Garten,,,,,
32150873,,False,2,L 16,secondary,50,False,7.26,"LINESTRING (7.1204918 50.7455183, 7.1204515 50.7455784)",Niederkasseler Straße,,,,,
32150873,,False,2,L 16,secondary,50,True,107.57400000000001,"LINESTRING (7.1204918 50.7455183, 7.1205809 50.7454085, 7.1208523 50.7451005, 7.121289 50.7446942)",Niederkasseler Straße,,,,,
9976370,,False,,,residential,30,True,204.074,"LINESTRING (7.1013193 50.7151453, 7.101352 50.7151259, 7.1018665 50.7147966, 7.101988 50.7146425, 7.102128 50.7144084, 7.1023894 50.7142131, 7.102498 50.7141128, 7.1025313 50.7140362, 7.1025476 50.7139666, 7.1025546 50.7139019, 7.1025476 50.7137964, 7.1025437 50.7137364, 7.1025432 50.7136509, 7.1025621 50.7135741)",Am Buchenhang,,,,,
