osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction,width,tunnel,access,service
134136117,,Im Böckmannsbusch,residential,50,False,False,298.327,,"LINESTRING (7.1774703 51.2560968, 7.1775559 51.2560224, 7.1776415 51.2559479, 7.1777952 51.2556976, 7.1780274 51.2553789, 7.1780756 51.2553245, 7.1781274 51.255286, 7.1781941 51.2552652, 7.178288 51.2552539, 7.1784132 51.2552528, 7.1785069 51.2552587, 7.1786961 51.2553057, 7.1788359 51.2553558, 7.1789771 51.2554329, 7.1790951 51.2555147, 7.1792015 51.255607, 7.1792617 51.2556984, 7.1793066 51.2558252, 7.1793527 51.2559568, 7.1794308 51.2562587, 7.1794581 51.2565441)",,,,,,
154752993,K 21,Oberbergische Straße,tertiary,50,False,False,146.037,,"LINESTRING (7.1774703 51.2560968, 7.1776203 51.2556143, 7.177703 51.255216, 7.1777503 51.2547969)",,,,,,
154752993,K 21,Oberbergische Straße,tertiary,50,False,True,147.86800000000002,,"LINESTRING (7.1774703 51.2560968, 7.1773993 51.2562595, 7.1772783 51.2564161, 7.1769176 51.256719, 7.1767389 51.256868, 7.176454 51.2571005, 7.1763261 51.2572031)",,,,,,
477891379,,Schwesterstraße,tertiary,50,True,False,21.879,1,"LINESTRING (7.1612362 51.2672954, 7.1609589 51.2673882)",,,,,,
236189426,,Schwesterstraße,living_street,,False,False,20.842,,"LINESTRING (7.1605513 51.2677003, 7.1608309 51.2677676)",,,,,,
313416856,,Schwesterstraße,tertiary,50,False,False,669.498,,"LINESTRING (7.1605513 51.2677003, 7.1604254 51.2678247, 7.1602996 51.2679971, 7.1602876 51.268014, 7.1599251 51.2685405, 7.1596151 51.2689667, 7.1593017 51.2694062, 7.1592496 51.26947, 7.1591739 51.2695628, 7.1589915 51.2697219, 7.1587933 51.2698267, 7.1586723 51.2698699, 7.1585172 51.2699099, 7.158309 51.2699227, 7.1581171 51.2699052, 7.1579626 51.2698748, 7.15781 51.2698372, 7.1575616 51.2697425, 7.1571649 51.2695843, 7.1567012 51.2693983, 7.1552174 51.2688061, 7.1541999 51.2683936, 7.1540307 51.2683451, 7.1539601 51.2683345, 7.153885 51.2683335, 7.1537779 51.2683572)",,,,,,
"[313416856, 477891381, 241220654]",,Schwesterstraße,tertiary,50,False,True,44.942,3,"LINESTRING (7.1605513 51.2677003, 7.1606811 51.2675797, 7.1607773 51.2675069, 7.1609589 51.2673882)",,,,,,
"[61431409, 6009085, 240873638]",A 46,,motorway_link,,True,False,327.357,"['1', '2']","LINESTRING (7.1538892 51.2706466, 7.152987 51.2705007, 7.1523043 51.2703826, 7.1518437 51.2702707, 7.1509803 51.2700484, 7.1502102 51.2698726, 7.1494658 51.2696607)",yes,,,,,
"[872300768, 25683841, 25683842, 24552323, 256204582, 24909037, 285717838, 240914579, 61431412, 240914582]",A 46,,motorway,"['80', '100']",True,False,1411.3960000000004,"['3', '2']","LINESTRING (7.1494658 51.2696607, 7.1488595 51.2695358, 7.1483053 51.2694158, 7.1476795 51.2692732, 7.1473129 51.2691856, 7.1465114 51.2689869, 7.145524 51.2687322, 7.1435222 51.2681844, 7.1421734 51.2678068, 7.1411034 51.26752, 7.1400303 51.2672451, 7.1396026 51.2671365, 7.1394261 51.2670939, 7.1389427 51.2669771, 7.1383581 51.2668467, 7.1376481 51.2666985, 7.1370578 51.2665857, 7.1362687 51.2664445, 7.1355457 51.266326, 7.1346697 51.266189, 7.1327331 51.2659027, 7.1319297 51.2657822, 7.1313179 51.2656794, 7.1307024 51.2655601, 7.1305698 51.2655295, 7.1303591 51.2654795)",yes,,,avalanche_protector,,
39159730,,Oberbergische Straße,residential,,False,False,134.224,,"LINESTRING (7.1785786 51.2525594, 7.1785268 51.2526003, 7.1784379 51.2526707, 7.1783905 51.2527294, 7.1783222 51.2528554, 7.1782366 51.2530453, 7.1780598 51.2533009, 7.1779285 51.2535223, 7.1777838 51.2536473)",,,3,,,
154752993,K 21,Oberbergische Straße,tertiary,50,False,False,1015.2829999999999,,"LINESTRING (7.1785786 51.2525594, 7.1785975 51.2524494, 7.1786137 51.2523201, 7.1786274 51.2521854, 7.1785971 51.251809, 7.1785857 51.2516773, 7.1785912 51.2514878, 7.1786269 51.2513482, 7.1786516 51.2512796, 7.1787968 51.2510323, 7.1788818 51.2508221, 7.1789213 51.2506748, 7.1789385 51.2506028, 7.1789432 51.250553, 7.1789439 51.2505102, 7.178933 51.2503923, 7.178905 51.2502205, 7.1788591 51.2498903, 7.1788593 51.2498752, 7.17886 51.249826, 7.1788895 51.249734, 7.1789536 51.2495895, 7.1790337 51.2494671, 7.1791458 51.2492959, 7.1792411 51.249189, 7.1793544 51.2490856, 7.1794612 51.2489952, 7.1795811 51.2489005, 7.1801415 51.2485631, 7.1802255 51.2485226, 7.1803482 51.2484934, 7.1804255 51.2484934, 7.1805084 51.2485084, 7.1805868 51.2485368, 7.1806777 51.2485788, 7.1807618 51.2486286, 7.1810492 51.2488156, 7.1813378 51.2489834, 7.181457 51.2490382, 7.1816297 51.2490936, 7.181749 51.2491221, 7.1817928 51.249127, 7.1818569 51.2491342, 7.1819535 51.2491313, 7.1820921 51.2491249, 7.1822171 51.2491114, 7.1824 51.2490787, 7.1825693 51.2490431, 7.1826988 51.2490062, 7.1828556 51.2489628, 7.183026 51.248908, 7.1832115 51.248821, 7.1834658 51.2486988, 7.1837576 51.2485615, 7.1838924 51.2485112, 7.1844202 51.2483262, 7.1846402 51.2482602, 7.1848324 51.248217, 7.1849847 51.248192, 7.1850397 51.2481842, 7.1855654 51.2481225, 7.18582 51.2480861, 7.1859402 51.2480556, 7.1869096 51.2477141)",,,,,,
154752993,K 21,Oberbergische Straße,tertiary,50,False,True,258.009,,"LINESTRING (7.1785786 51.2525594, 7.1785546 51.2527504, 7.1785348 51.2530323, 7.1785203 51.2531266, 7.1784498 51.2533189, 7.1782688 51.2537769, 7.178219 51.2538666, 7.1781124 51.2540276, 7.1778451 51.2543554, 7.1777503 51.2547969)",,,,,,
241174136,B 7,Friedrich-Engels-Allee,primary,50,True,False,17.921,2,"LINESTRING (7.1630249 51.2569887, 7.1628073 51.2569025)",,,,,,
"[24579906, 588102436, 5980485, 24579910, 24579911, 1075615088, 137492435]",,"['Eiland', 'Martin-Gauger-Straße']",residential,50,False,False,137.056,2,"LINESTRING (7.1630249 51.2569887, 7.162998 51.2570194, 7.1629804 51.2570388, 7.1628978 51.2571176, 7.1628484 51.2571641, 7.1627822 51.2572332, 7.1626701 51.2573164, 7.1626474 51.2573378, 7.1625403 51.257439, 7.1623986 51.257573, 7.1623114 51.2576587, 7.1622207 51.2577443, 7.1621531 51.2578116, 7.1621369 51.2578305, 7.1620046 51.2579644, 7.1619492 51.2580198)",yes,,,,,
5980629,L 217,Winklerstraße,secondary,,False,True,15.554,4,"LINESTRING (7.1978606 51.2688754, 7.1976655 51.2688071)",,,,,,
5980205,L 217,Winklerstraße,secondary,50,False,False,25.642000000000003,4,"LINESTRING (7.1978606 51.2688754, 7.197999 51.2689262, 7.1980382 51.2689415, 7.1981761 51.2689946)",,,,,,
"[36717785, 241087876]",K 14,Fischertal,secondary,50,True,False,26.033,"['3', '5']","LINESTRING (7.1978606 51.2688754, 7.1977969 51.2689502, 7.1976968 51.2690858)",,,,,,
175239001,K 14,Fischertal,tertiary,50,False,True,2.244,2,"LINESTRING (7.2004015 51.266038, 7.200386 51.2660557)",,,,,,
175239001,K 14,Fischertal,tertiary,50,False,False,267.046,2,"LINESTRING (7.2004015 51.266038, 7.200561 51.2658163, 7.2006783 51.2656201, 7.2015407 51.2637473)",,,,,,
42863955,L 419,Obere Lichtenplatzer Straße,secondary,50,False,False,197.77800000000002,2,"LINESTRING (7.20259 51.2634964, 7.2024122 51.2640461, 7.2023778 51.2641743, 7.202381 51.2643054, 7.2024003 51.2643666, 7.202542 51.2645989, 7.2028859 51.2651264, 7.2029552 51.2651888)",,,,,,
"[42863955, 185940558]",L 419,Obere Lichtenplatzer Straße,secondary,50,False,True,561.2310000000001,2,"LINESTRING (7.20259 51.2634964, 7.2027156 51.26313, 7.2028068 51.2629641, 7.2028986 51.2628443, 7.2030438 51.262684, 7.2030971 51.2626152, 7.2031213 51.2625617, 7.2031201 51.2625083, 7.2030828 51.2624413, 7.2029982 51.26237, 7.2029083 51.262333, 7.2027022 51.2622849, 7.2023303 51.2622078, 7.2018796 51.2621142, 7.2016939 51.2620761, 7.2015731 51.2620583, 7.2014673 51.2620545, 7.2013451 51.2620643, 7.2012428 51.2620856, 7.2011223 51.2621293, 7.2010195 51.2621794, 7.200897 51.2622539, 7.2005989 51.2624724, 7.2005119 51.2625298, 7.2003966 51.2625887, 7.2002859 51.2626209, 7.2001637 51.2626378, 7.1999562 51.262649, 7.1995887 51.2626418, 7.1993521 51.262629, 7.199186 51.2626079, 7.199049 51.262572, 7.1989207 51.2625234, 7.1987071 51.2624143, 7.1984914 51.2622944, 7.1980228 51.2620282, 7.1977471 51.2618674)",,,,,,
175239001,K 14,Fischertal,tertiary,50,False,True,255.589,2,"LINESTRING (7.20259 51.2634964, 7.2025326 51.2634875, 7.2024939 51.2634797, 7.2024664 51.2634586, 7.2024533 51.263427, 7.2024546 51.2633953, 7.2025831 51.2627797, 7.2025778 51.2627355, 7.2025294 51.262676, 7.2024788 51.2626539, 7.2023203 51.2626357, 7.2022428 51.2626427, 7.2021565 51.2626615, 7.2020385 51.2627264, 7.2019838 51.2627927, 7.2018291 51.2631278, 7.2015407 51.2637473)",,,,,,
154839329,,Krummacherstraße,residential,30,False,False,486.10400000000004,,"LINESTRING (7.0971786 51.2557097, 7.0973843 51.2559342, 7.0975049 51.2560073, 7.0976769 51.2560652, 7.0978667 51.2560995, 7.09797 51.256118, 7.0998481 51.256477, 7.1005122 51.2566687, 7.1013035 51.256945, 7.1016756 51.2570704, 7.1021934 51.2572534, 7.1024332 51.2573108, 7.1025081 51.2573239, 7.1026801 51.2573306, 7.1028526 51.2573241, 7.1033152 51.2572827, 7.1034523 51.2572933)",,,,,,
291373406,B 7,Düsseldorfer Straße,primary,50,False,True,83.432,4,"LINESTRING (7.0971786 51.2557097, 7.0967404 51.2558416, 7.0966027 51.2558793, 7.0964604 51.2559044, 7.0963158 51.2559187, 7.0960478 51.2559234)",,,,,,
291373408,B 7,Düsseldorfer Straße,primary,50,False,False,196.19400000000002,3,"LINESTRING (7.0971786 51.2557097, 7.097543 51.2556, 7.0975565 51.2555954, 7.097732 51.2555418, 7.0992584 51.2550903, 7.0994725 51.2550309, 7.0995547 51.2550068, 7.0997287 51.2549576)",,,,,,
32671104,,Krummacherstraße,residential,30,False,False,73.766,,"LINESTRING (7.1034523 51.2572933, 7.1034908 51.2572249, 7.1035749 51.2571685, 7.1040167 51.2570369, 7.1043204 51.2569536)",,,,,,
154839329,,Krummacherstraße,residential,30,False,False,68.456,,"LINESTRING (7.1034523 51.2572933, 7.1036115 51.2573806, 7.1037115 51.2574751, 7.103781 51.257552, 7.1038894 51.2577146, 7.1039435 51.2578143)",,,,,,
154839329,,Krummacherstraße,residential,30,False,True,486.104,,"LINESTRING (7.1034523 51.2572933, 7.1033152 51.2572827, 7.1028526 51.2573241, 7.1026801 51.2573306, 7.1025081 51.2573239, 7.1024332 51.2573108, 7.1021934 51.2572534, 7.1016756 51.2570704, 7.1013035 51.256945, 7.1005122 51.2566687, 7.0998481 51.256477, 7.09797 51.256118, 7.0978667 51.2560995, 7.0976769 51.2560652, 7.0975049 51.2560073, 7.0973843 51.2559342, 7.0971786 51.2557097)",,,,,,
24586628,,,motorway_link,,True,False,246.99399999999994,1,"LINESTRING (7.0874519 51.2563712, 7.0875206 51.2560166, 7.087529 51.2558507, 7.0875172 51.2557513, 7.0874656 51.2556646, 7.0873654 51.2555783, 7.0872216 51.2555155, 7.0870817 51.2554844, 7.0869273 51.2554791, 7.0867377 51.2555071, 7.0865926 51.2555682, 7.0864528 51.2556968, 7.0863936 51.2558219, 7.0862882 51.2562053, 7.0862423 51.2563965)",,,,,,
310946583,A 535,,motorway,100,True,False,154.7,2,"LINESTRING (7.0874519 51.2563712, 7.0878141 51.2557958, 7.0882481 51.2550723)",,,,,,
"[285707948, 24534893, 24534894, 24576089, 24576090, 34132317]",A 535,,"['motorway', 'motorway_link']",100,True,False,947.831,"['3', '2']","LINESTRING (7.0882481 51.2550723, 7.0883111 51.2549756, 7.0898997 51.2524287, 7.0901902 51.2519549, 7.0904654 51.2514762, 7.0907085 51.2509879, 7.0909064 51.2504907, 7.0910209 51.2501405, 7.0911195 51.2497839, 7.0912034 51.2494272, 7.091387 51.2484886, 7.09167 51.2471361, 7.0917415 51.2468842)",yes,,,,,
"[24521071, 24521072, 473919731, 473919732, 9831612, 9831614]",A 46,,motorway,100,True,False,1491.318,2,"LINESTRING (7.0910997 51.2320923, 7.0914357 51.2323416, 7.0916058 51.2324824, 7.091774 51.2326264, 7.0919054 51.2327519, 7.0920308 51.2328776, 7.0922377 51.2331108, 7.0923397 51.2332436, 7.0924311 51.2333728, 7.0925569 51.2335625, 7.0926594 51.2337514, 7.0928018 51.2340469, 7.0929037 51.2343477, 7.0930077 51.2347554, 7.0930517 51.235018, 7.0930838 51.2353283, 7.0931259 51.2357718, 7.0931557 51.2361854, 7.0932169 51.2368899, 7.0932513 51.2372761, 7.0933553 51.2384881, 7.0934391 51.2393511, 7.093496 51.2398971, 7.0935902 51.2410982, 7.0936396 51.2414304, 7.0936971 51.2417752, 7.0938052 51.2423175, 7.0938963 51.2426208, 7.0940002 51.2429061, 7.0941404 51.2432305, 7.0943027 51.2435484, 7.0944903 51.2438622, 7.0946802 51.2441478, 7.0948926 51.2444334, 7.0951241 51.2447162, 7.0953635 51.2449923)",yes,,,,,
"[24606264, 924538521, 24606274, 102834928]",,,motorway_link,"['80', '100']",True,False,625.802,"['3', '1']","LINESTRING (7.0910997 51.2320923, 7.0915401 51.2323459, 7.0918794 51.2325735, 7.0922872 51.2328686, 7.0926154 51.2331238, 7.0928213 51.2333032, 7.0930434 51.2335263, 7.0932224 51.2337299, 7.093361 51.2339235, 7.0934878 51.2341389, 7.0935603 51.2343072, 7.0936335 51.2344804, 7.0936888 51.2346842, 7.0937244 51.2348998, 7.0937348 51.2351238, 7.0937294 51.2352685, 7.0937038 51.2355949, 7.0935454 51.2366991, 7.0935337 51.2368785, 7.0935019 51.2371832)",yes,,,,,
6141001,,,motorway_link,none,True,False,85.59500000000001,1,"LINESTRING (7.2461763 51.2652684, 7.246636 51.2653517, 7.2468909 51.2654113, 7.2470802 51.2654508, 7.2473544 51.2654862)",,,,,,
241031208,A 1,,motorway,none,True,False,341.81899999999996,3,"LINESTRING (7.2461763 51.2652684, 7.2478599 51.2658456, 7.2481792 51.2659556, 7.2487654 51.2661851, 7.2493101 51.2664284, 7.2498284 51.2666869, 7.2502873 51.2669337)",,,,,,
"[746687138, 642278538, 642278539, 80719564, 642278540, 80719566, 241029497, 241029498, 473919707, 473919708, 6527103]",A 1,,motorway,"['100', '80', 'none', '120']",True,False,1551.4979999999998,"['3', '4']","LINESTRING (7.2502873 51.2669337, 7.2506778 51.2672044, 7.2509697 51.2674269, 7.25123 51.2676392, 7.2515214 51.2679137, 7.2518691 51.268287, 7.2521113 51.2685796, 7.2523049 51.2688586, 7.2524848 51.2691402, 7.2529236 51.2698668, 7.2530973 51.2701385, 7.2534297 51.2706956, 7.2538583 51.2712776, 7.2540692 51.2715195, 7.2542543 51.2717251, 7.2544334 51.271898, 7.2546952 51.2721169, 7.254844 51.2722417, 7.2551748 51.2724927, 7.2558123 51.2729349, 7.2566082 51.2734458, 7.257104 51.2737636, 7.2579382 51.2743608, 7.258347 51.2747068, 7.2586287 51.2749738, 7.2587947 51.2751413, 7.2589917 51.2753816, 7.2592146 51.2756883, 7.2594006 51.2759778, 7.2595144 51.2762175, 7.2596418 51.2765343, 7.2596948 51.2766856, 7.2597448 51.276843, 7.2597873 51.2770026, 7.2598218 51.277165, 7.2598466 51.27732, 7.2598693 51.2775117, 7.2598814 51.2776893, 7.2598825 51.277889, 7.2598688 51.2780886, 7.2598594 51.2781914, 7.2598465 51.2782869, 7.2598319 51.2783936, 7.2598036 51.2785668, 7.2597414 51.2788189, 7.2596622 51.2790815)",yes,,,,,
"[90500897, 240861711, 6527057, 39698163, 39698164, 240860951, 4960379]",A 46,,motorway,100,True,False,598.474,"['3', '2']","LINESTRING (7.2070459 51.2916347, 7.2072264 51.2918574, 7.2074027 51.2920915, 7.2076144 51.2923943, 7.2076849 51.2924931, 7.2079321 51.292846, 7.2081552 51.2931581, 7.2083963 51.2934681, 7.2085692 51.2936733, 7.2087518 51.2938681, 7.2089528 51.294066, 7.2091649 51.29425, 7.2094214 51.2944502, 7.2096408 51.2946055, 7.2099101 51.2947775, 7.21015 51.2949146, 7.2103763 51.2950322, 7.2106355 51.2951561, 7.2108802 51.2952622, 7.2111307 51.2953664, 7.2114278 51.2954695, 7.2116471 51.2955406, 7.2119839 51.2956396, 7.2122394 51.29571)",yes,,,,,
115754652,,,motorway_link,80,True,False,44.510000000000005,1,"LINESTRING (7.215949 51.2967298, 7.2157619 51.2967021, 7.2156007 51.2966611, 7.2153366 51.2966158)",,,,,,
240860363,A 46,,motorway,100,True,False,320.14000000000004,2,"LINESTRING (7.215949 51.2967298, 7.2157317 51.2966518, 7.215503 51.2965788, 7.2150376 51.2964438, 7.2146264 51.2963457, 7.2142177 51.2962518, 7.2129383 51.2959832, 7.2125269 51.2958906, 7.2121242 51.2957902, 7.2119024 51.2957293, 7.2116789 51.2956652)",,,,,,
25762490,A 46,,motorway,100,True,False,157.386,2,"LINESTRING (7.1823038 51.2807157, 7.1803821 51.2799684)",,,,,,
"[474210295, 5212751]",,,motorway_link,50,True,False,373.226,1,"LINESTRING (7.1823038 51.2807157, 7.1817703 51.2806351, 7.1815724 51.2805995, 7.1814059 51.2805817, 7.1812545 51.2805753, 7.1810831 51.2805805, 7.1809252 51.2805938, 7.1807578 51.2806179, 7.1805087 51.2806492, 7.1803617 51.2806577, 7.1802076 51.2806476, 7.18008 51.2806089, 7.1799645 51.2805635, 7.1798804 51.2804993, 7.1798118 51.2804148, 7.1797814 51.2803389, 7.1797774 51.2802602, 7.1797919 51.2801704, 7.1798726 51.2800155, 7.179947 51.2799367, 7.1801274 51.27978, 7.1803105 51.2796555, 7.180476 51.2795657, 7.1806307 51.279492, 7.1807928 51.2794236, 7.1809673 51.2793656, 7.1811572 51.2793181, 7.1814073 51.2792445)",,,,,,
"[5980328, 61431421]",,,motorway_link,100,True,False,293.25,"['1', '2']","LINESTRING (7.1598439 51.271541, 7.1593136 51.2715046, 7.1583973 51.2713691, 7.157689 51.2712728, 7.156573 51.2711135, 7.1557278 51.2709824)",,,,,,
"[6009084, 240872589]",A 46,,motorway,100,True,False,751.6819999999999,2,"LINESTRING (7.1598439 51.271541, 7.1593423 51.2714524, 7.1580693 51.2712226, 7.1545928 51.2706067, 7.1522279 51.2701844, 7.1512427 51.2700054, 7.1502617 51.2698166, 7.1494658 51.2696607)",yes,,,,,
"[254811363, 4991574]",,,motorway_link,,True,False,266.037,"['1', '2']","LINESTRING (7.1265969 51.2640399, 7.1270296 51.2641841, 7.1274039 51.2642808, 7.1277732 51.2643504, 7.1280184 51.2643664, 7.1282472 51.2643583, 7.128469 51.2643164, 7.1287824 51.2642348, 7.1289672 51.2642129, 7.1291251 51.2642084, 7.1293124 51.2642291, 7.1301641 51.2645056)",,,,,,
222711387,A 46,,motorway,100,True,False,264.754,2,"LINESTRING (7.1265969 51.2640399, 7.1275373 51.264419, 7.1282498 51.2646986, 7.1289627 51.2649602, 7.1293075 51.265073, 7.129884 51.2652319)",,,,,,
"[4991584, 240915646, 1112686678]",L 427,Nevigeser Straße,secondary,50,True,False,154.537,"['1', '2']","LINESTRING (7.1297741 51.2665555, 7.1296308 51.2667684, 7.129444 51.2670192, 7.1288926 51.2676174, 7.1287332 51.2677809)",,,,,,
4991580,L 427,Hochstraße,secondary,50,True,False,60.86,1,"LINESTRING (7.1302933 51.2657658, 7.1303014 51.2659533, 7.1303097 51.265998, 7.1303325 51.266045, 7.1303551 51.2660704, 7.1303694 51.2660829, 7.1304198 51.2661168, 7.1304847 51.2661407, 7.1305533 51.2661521, 7.1306837 51.2661692)",,,,,,
46595346,L 427,Briller Straße,secondary,50,True,False,55.545,3,"LINESTRING (7.1302933 51.2657658, 7.1300604 51.2661028, 7.1300406 51.2661325, 7.1299839 51.2662262)",,,,,,
37585436,L 427,Briller Straße,secondary,50,True,False,7.15,2,"LINESTRING (7.1309676 51.2647391, 7.1309275 51.2647983)",yes,,,,,
"[5980636, 240915750]",L 429,Hochstraße,secondary,50,True,False,175.723,"['1', '2']","LINESTRING (7.1306837 51.2661692, 7.1311753 51.2660379, 7.1313468 51.2660093, 7.1314909 51.2660003, 7.1316197 51.2659993, 7.1317697 51.2660088, 7.1319315 51.2660276, 7.1324223 51.2661033, 7.1325773 51.2661155, 7.1327146 51.2661119, 7.1328281 51.2661003, 7.1331295 51.2660535)",,,,,,
4991595,L 429,,secondary,50,True,False,16.041,2,"LINESTRING (7.1297664 51.2661784, 7.1298939 51.2662077, 7.1299839 51.2662262)",,,,,,
30847760,L 427,Briller Straße,secondary,50,True,False,30.293999999999997,2,"LINESTRING (7.1297664 51.2661784, 7.1298282 51.2660782, 7.1299313 51.2659263)",,,,,,
208767950,L 427,Nevigeser Straße,secondary,50,True,False,9.007,3,"LINESTRING (7.1299839 51.2662262, 7.1299362 51.2663015)",,,,,,
5982604,L 429,Hochstraße,secondary,50,True,False,49.817,1,"LINESTRING (7.1299839 51.2662262, 7.1300961 51.266234, 7.1302289 51.2662375, 7.1303473 51.2662312, 7.1304943 51.2662113, 7.1306837 51.2661692)",,,,,,
529934861,B 7,Friedrich-Ebert-Straße,primary,50,True,False,47.561,2,"LINESTRING (7.1330162 51.2529931, 7.1327874 51.252982, 7.1325329 51.2529705, 7.132346 51.2529282)",,,,,,
42796911,L 427,,secondary,50,True,False,20.423,3,"LINESTRING (7.133629 51.2530271, 7.1338416 51.2529005)",,,,,,
107539617,B 7,Friedrich-Ebert-Straße,primary,50,True,False,42.816,2,"LINESTRING (7.133629 51.2530271, 7.1333231 51.2530085, 7.1330162 51.2529931)",,,,,,
1071722462,,,primary_link,50,True,False,16.654,1,"LINESTRING (7.133629 51.2530271, 7.133641 51.253059, 7.1336484 51.2531026, 7.1336484 51.2531417, 7.1336332 51.2531744)",,,,,,
40419665,B 7,,primary,50,True,False,12.892,4,"LINESTRING (7.1338416 51.2529005, 7.1340171 51.2529376)",,,,,,
4991609,L 427,Robert-Daum-Platz,secondary,50,True,False,27.365000000000002,1,"LINESTRING (7.1338416 51.2529005, 7.1339923 51.2528216, 7.13415 51.252748)",,,,,,
4991607,L 427,,secondary,50,True,False,17.536,3,"LINESTRING (7.1340171 51.2529376, 7.1338301 51.2530433)",,,,,,
4991630,B 7,Bundesallee,primary,50,True,False,31.919,3,"LINESTRING (7.1340171 51.2529376, 7.1341596 51.2529717, 7.1344452 51.2530406)",,,,,,
107539901,B 7,Bundesallee,primary,50,True,False,6.298,3,"LINESTRING (7.1368828 51.2537239, 7.1369636 51.2537494)",,,,,,
5005943,,,motorway_link,80,True,False,271.641,1,"LINESTRING (7.2508678 51.3097496, 7.2510141 51.3098625, 7.2516117 51.3103817, 7.2518312 51.3105644, 7.252046 51.3107091, 7.2523482 51.3108762, 7.252533 51.3109568, 7.2527264 51.3110268, 7.2529988 51.3111102, 7.2532575 51.3111732, 7.253515 51.3112218, 7.2537349 51.3113185)",,,,,,
474210258,A 46,,motorway,100,True,False,368.164,3,"LINESTRING (7.2537349 51.3113185, 7.2546872 51.3115061, 7.2553936 51.3116566, 7.2564294 51.3118993, 7.2572129 51.3120996, 7.2578275 51.3122673, 7.2582787 51.3123996, 7.2586638 51.3125198)",,,,,,
"[239193593, 5051074]",,,motorway_link,,True,False,323.508,"['1', '2']","LINESTRING (7.249705 51.3106996, 7.248596 51.3105907, 7.2483923 51.3105768, 7.2482141 51.3105701, 7.2480982 51.3105718, 7.2479928 51.3105811, 7.2478903 51.3105991, 7.2477926 51.3106253, 7.2477012 51.3106595, 7.2476179 51.3107009, 7.2475441 51.3107488, 7.2474811 51.3108024, 7.2474301 51.3108608, 7.2473918 51.3109229, 7.2473671 51.3109876, 7.2473563 51.3110537, 7.2473234 51.3113254, 7.2473015 51.311586, 7.2472922 51.3120917, 7.247292 51.3121215, 7.2472903 51.3122163)",,,,,,
