osmid,highway,oneway,reversed,length,geometry,lanes,ref
377152754,residential,False,False,36.133,"LINESTRING (-42.5050119 -11.4275763, -42.5051017 -11.4278891)",,
377152730,residential,False,False,127.27,"LINESTRING (-42.5050119 -11.4275763, -42.5053525 -11.4274291, -42.5054906 -11.4273936, -42.5056167 -11.427387, -42.5058849 -11.4274422, -42.506125 -11.4275184)",,
377152754,residential,False,True,96.16499999999999,"LINESTRING (-42.5050119 -11.4275763, -42.5049656 -11.4275033, -42.5049368 -11.4274685, -42.5048798 -11.4274448, -42.5048147 -11.4274501, -42.5047436 -11.4274731, -42.504348 -11.4278431)",,
276816978,residential,False,False,81.199,"LINESTRING (-42.5063646 -11.4327308, -42.5060861 -11.4320535)",,
276816978,residential,False,True,78.554,"LINESTRING (-42.5063646 -11.4327308, -42.5066493 -11.4333798)",,
707560030,residential,False,False,48.61,"LINESTRING (-42.5063646 -11.4327308, -42.5059438 -11.4328757)",,
276816974,residential,False,False,81.921,"LINESTRING (-42.5059438 -11.4328757, -42.5062323 -11.433556)",,
707560030,residential,False,True,48.61,"LINESTRING (-42.5059438 -11.4328757, -42.5063646 -11.4327308)",,
276816974,residential,False,True,134.646,"LINESTRING (-42.5059438 -11.4328757, -42.5056636 -11.4322362, -42.5055268 -11.431895, -42.5054852 -11.4317524)",,
225426338,secondary,False,False,40.668,"LINESTRING (-42.5024651 -11.4293509, -42.5022143 -11.4296217)",,
781044194,residential,False,True,24.389,"LINESTRING (-42.5024651 -11.4293509, -42.5025603 -11.4295494)",,
225426338,secondary,False,True,32.655,"LINESTRING (-42.5024651 -11.4293509, -42.5025288 -11.4292244, -42.5025328 -11.4291994, -42.5025301 -11.429176, -42.5025082 -11.4290745)",,
276816974,residential,False,True,13.002,"LINESTRING (-42.5054852 -11.4317524, -42.5054826 -11.4316355)",,
781044192,residential,False,True,47.531,"LINESTRING (-42.5054852 -11.4317524, -42.5058782 -11.4315671)",,
276816974,residential,False,False,134.64600000000002,"LINESTRING (-42.5054852 -11.4317524, -42.5055268 -11.431895, -42.5056636 -11.4322362, -42.5059438 -11.4328757)",,
276816978,residential,False,False,31.191,"LINESTRING (-42.5058782 -11.4315671, -42.5057749 -11.4313055)",,
276816978,residential,False,True,58.64,"LINESTRING (-42.5058782 -11.4315671, -42.5060861 -11.4320535)",,
781044192,residential,False,False,47.531,"LINESTRING (-42.5058782 -11.4315671, -42.5054852 -11.4317524)",,
377152748,residential,False,False,18.574,"LINESTRING (-42.5027601 -11.4286305, -42.5026105 -11.4287105)",,
377152748,residential,False,True,132.621,"LINESTRING (-42.5027601 -11.4286305, -42.5039108 -11.4282427)",,
781044193,residential,False,True,48.303,"LINESTRING (-42.5027601 -11.4286305, -42.5025428 -11.4282519)",,
377152752,residential,False,False,19.63,"LINESTRING (-42.5025428 -11.4282519, -42.5023845 -11.4283361)",,
377152752,residential,False,True,125.918,"LINESTRING (-42.5025428 -11.4282519, -42.5034884 -11.4276013)",,
781044193,residential,False,False,48.303,"LINESTRING (-42.5025428 -11.4282519, -42.5027601 -11.4286305)",,
781044193,residential,False,True,25.487,"LINESTRING (-42.5025428 -11.4282519, -42.5024105 -11.4280629)",,
276816965,residential,False,False,19.106,"LINESTRING (-42.5024105 -11.4280629, -42.502276 -11.4281731)",,
276816965,residential,False,True,67.764,"LINESTRING (-42.5024105 -11.4280629, -42.5028843 -11.4276683)",,
781044193,residential,False,False,25.487,"LINESTRING (-42.5024105 -11.4280629, -42.5025428 -11.4282519)",,
781044194,residential,False,False,24.389,"LINESTRING (-42.5025603 -11.4295494, -42.5024651 -11.4293509)",,
781044194,residential,False,True,33.027,"LINESTRING (-42.5025603 -11.4295494, -42.5027409 -11.4297879)",,
377152738,residential,False,False,38.558,"LINESTRING (-42.5025603 -11.4295494, -42.5024088 -11.4295809, -42.5022143 -11.4296217)",,
377152738,residential,False,True,90.31700000000001,"LINESTRING (-42.5025603 -11.4295494, -42.5027092 -11.4295152, -42.5028728 -11.4294547, -42.5033355 -11.4292667)",,
781044194,residential,False,False,33.027,"LINESTRING (-42.5027409 -11.4297879, -42.5025603 -11.4295494)",,
1054897149,residential,False,False,46.33,"LINESTRING (-42.5027409 -11.4297879, -42.5024436 -11.4300857)",,
1054897149,residential,False,True,86.95400000000001,"LINESTRING (-42.5027409 -11.4297879, -42.5029439 -11.429619, -42.5033355 -11.4292667)",,
781044195,residential,False,True,62.692,"LINESTRING (-42.5078939 -11.4329001, -42.5084035 -11.4331616)",,
1054893643,residential,False,False,18.731,"LINESTRING (-42.5078939 -11.4329001, -42.5080548 -11.4328409)",,
1054893643,residential,False,True,65.263,"LINESTRING (-42.5078939 -11.4329001, -42.5073333 -11.4331064)",,
276818042,residential,False,False,122.889,"LINESTRING (-42.5102492 -11.4302696, -42.5092497 -11.4307811)",,
276818042,residential,False,True,36.682,"LINESTRING (-42.5102492 -11.4302696, -42.5105477 -11.4301172)",,
781044198,residential,False,True,70.619,"LINESTRING (-42.5102492 -11.4302696, -42.5105504 -11.4308319)",,
781044198,residential,False,False,70.619,"LINESTRING (-42.5105504 -11.4308319, -42.5102492 -11.4302696)",,
781044199,residential,False,False,120.826,"LINESTRING (-42.5105504 -11.4308319, -42.5096105 -11.4314081)",,
781044201,residential,False,False,36.12,"LINESTRING (-42.5053297 -11.4300791, -42.5056261 -11.4299338)",,
276816978,residential,False,False,86.271,"LINESTRING (-42.5053297 -11.4300791, -42.5051929 -11.4297465, -42.5050427 -11.4293561)",,
276816978,residential,False,True,144.779,"LINESTRING (-42.5053297 -11.4300791, -42.5054115 -11.4303381, -42.5056583 -11.4310006, -42.5057749 -11.4313055)",,
276816972,residential,False,True,8.248,"LINESTRING (-42.5067057 -11.4303762, -42.5067513 -11.430317)",,
781044203,residential,False,True,36.778,"LINESTRING (-42.5067057 -11.4303762, -42.5069684 -11.4305838)",,
276816972,residential,False,False,81.66,"LINESTRING (-42.5067057 -11.4303762, -42.5064053 -11.4307114, -42.5062028 -11.4309204)",,
276816980,residential,False,False,40.68,"LINESTRING (-42.5075586 -11.4292207, -42.5078872 -11.4290472)",,
276816980,residential,False,True,27.046,"LINESTRING (-42.5075586 -11.4292207, -42.5073507 -11.4293535)",,
781044204,residential,False,True,57.628,"LINESTRING (-42.5075586 -11.4292207, -42.5072797 -11.4287804)",,
276818042,residential,False,False,36.682,"LINESTRING (-42.5105477 -11.4301172, -42.5102492 -11.4302696)",,
276818042,residential,False,True,38.911,"LINESTRING (-42.5105477 -11.4301172, -42.5108661 -11.4299589)",,
781044205,residential,False,False,209.338,"LINESTRING (-42.5105477 -11.4301172, -42.5100102 -11.4283098)",,
377152733,residential,False,True,74.73599999999999,"LINESTRING (-42.5056119 -11.4344682, -42.5056623 -11.434225, -42.5056905 -11.4340265, -42.5056985 -11.4338031)",,
781044217,residential,False,False,15.32,"LINESTRING (-42.5104032 -11.4324598, -42.5105319 -11.4324044)",,
781044213,residential,False,True,66.15899999999999,"LINESTRING (-42.5104032 -11.4324598, -42.5104567 -11.4326187, -42.5104997 -11.432737, -42.5105372 -11.4328698, -42.5105734 -11.4330302)",,
781044217,residential,False,True,45.164,"LINESTRING (-42.5104032 -11.4324598, -42.5102274 -11.4325701, -42.5100692 -11.4326989)",,
781044213,residential,False,False,66.15899999999999,"LINESTRING (-42.5105734 -11.4330302, -42.5105372 -11.4328698, -42.5104997 -11.432737, -42.5104567 -11.4326187, -42.5104032 -11.4324598)",,
781044214,residential,False,False,66.556,"LINESTRING (-42.5105734 -11.4330302, -42.5104849 -11.4329421, -42.5103763 -11.4328685, -42.5102958 -11.4328238, -42.5100692 -11.4326989)",,
1054797646,secondary,False,False,31.593,"LINESTRING (-42.5100732 -11.4317735, -42.5098216 -11.4319146)",2,BR-330
781044216,residential,False,True,86.32,"LINESTRING (-42.5100732 -11.4317735, -42.510218 -11.431997, -42.5103387 -11.4321744, -42.5104139 -11.4322756, -42.5105319 -11.4324044)",,
781044214,residential,False,True,66.556,"LINESTRING (-42.5100692 -11.4326989, -42.5102958 -11.4328238, -42.5103763 -11.4328685, -42.5104849 -11.4329421, -42.5105734 -11.4330302)",,
781044217,residential,False,False,45.164,"LINESTRING (-42.5100692 -11.4326989, -42.5102274 -11.4325701, -42.5104032 -11.4324598)",,
781044218,residential,False,True,93.146,"LINESTRING (-42.5100692 -11.4326989, -42.5099169 -11.4326003, -42.5098693 -11.432551, -42.5098244 -11.4324866, -42.5095944 -11.4320259)",,
1054797646,secondary,False,False,22.616,"LINESTRING (-42.5095944 -11.4320259, -42.5094107 -11.4321205)",2,BR-330
1054797646,secondary,False,True,27.683,"LINESTRING (-42.5095944 -11.4320259, -42.5098216 -11.4319146)",2,BR-330
781044218,residential,False,False,93.146,"LINESTRING (-42.5095944 -11.4320259, -42.5098244 -11.4324866, -42.5098693 -11.432551, -42.5099169 -11.4326003, -42.5100692 -11.4326989)",,
781044217,residential,False,True,15.32,"LINESTRING (-42.5105319 -11.4324044, -42.5104032 -11.4324598)",,
781044216,residential,False,False,86.32000000000001,"LINESTRING (-42.5105319 -11.4324044, -42.5104139 -11.4322756, -42.5103387 -11.4321744, -42.510218 -11.431997, -42.5100732 -11.4317735)",,
377152735,residential,False,False,60.983,"LINESTRING (-42.5040329 -11.4318852, -42.5034736 -11.431901)",,
377152735,residential,False,True,161.846,"LINESTRING (-42.5040329 -11.4318852, -42.5045063 -11.4318931, -42.5047503 -11.4318419, -42.5050025 -11.4317709, -42.5054826 -11.4316355)",,
926025587,residential,False,False,284.244,"LINESTRING (-42.5040329 -11.4318852, -42.5040811 -11.43216, -42.5043601 -11.4324649, -42.5046712 -11.4327173, -42.505095 -11.4330749, -42.5054061 -11.4334008, -42.5055849 -11.4338451)",,
781044202,residential,False,False,65.506,"LINESTRING (-42.5062443 -11.43002, -42.5062678 -11.430016, -42.5062913 -11.4300167, -42.5063349 -11.4300344, -42.5067513 -11.430317)",,
276816972,residential,False,False,8.248,"LINESTRING (-42.5067513 -11.430317, -42.5067057 -11.4303762)",,
276816972,residential,False,True,123.358,"LINESTRING (-42.5067513 -11.430317, -42.5074634 -11.4294547)",,
781044202,residential,False,True,65.506,"LINESTRING (-42.5067513 -11.430317, -42.5063349 -11.4300344, -42.5062913 -11.4300167, -42.5062678 -11.430016, -42.5062443 -11.43002)",,
225426357,secondary,False,False,20.262,"LINESTRING (-42.5050562 -11.4285993, -42.5050051 -11.4284241)",,
377152738,residential,False,False,32.529,"LINESTRING (-42.5050562 -11.4285993, -42.5047686 -11.4286775)",,
225426357,secondary,False,True,71.332,"LINESTRING (-42.5050562 -11.4285993, -42.5050709 -11.4286496, -42.5051714 -11.4289355, -42.5052787 -11.4292023)",,
276816975,residential,False,False,13.233,"LINESTRING (-42.5055849 -11.4338451, -42.5056985 -11.4338031)",,
926025587,residential,False,True,284.244,"LINESTRING (-42.5055849 -11.4338451, -42.5054061 -11.4334008, -42.505095 -11.4330749, -42.5046712 -11.4327173, -42.5043601 -11.4324649, -42.5040811 -11.43216, -42.5040329 -11.4318852)",,
