osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access
365732978,Rua Honorário Borges,residential,False,False,102.95100000000001,,,,"LINESTRING (-46.1655291 -22.2780954, -46.1654487 -22.2781128, -46.1653635 -22.2781109, -46.1645709 -22.2778745)",yes
665735629,,residential,False,False,137.755,,,,"LINESTRING (-46.1655291 -22.2780954, -46.1658704 -22.2782232, -46.1664686 -22.2783721, -46.1668038 -22.2784689)",
363646912,Rua Sebastião Gonçalves Pinto,residential,False,False,24.548,,,,"LINESTRING (-46.1643808 -22.2784436, -46.1641558 -22.2783702)",
365732123,Caminho da Fé,residential,False,True,66.235,,,,"LINESTRING (-46.1643808 -22.2784436, -46.1645709 -22.2778745)",
363646894,Avenida Alverina Cintra,residential,False,False,65.94,,,,"LINESTRING (-46.1641558 -22.2783702, -46.1643322 -22.2778001)",
363646912,Rua Sebastião Gonçalves Pinto,residential,False,True,24.548,,,,"LINESTRING (-46.1641558 -22.2783702, -46.1643808 -22.2784436)",
363649564,Rua Augusta Brandão,residential,False,True,75.095,,,,"LINESTRING (-46.1688155 -22.2768085, -46.1694244 -22.2771808)",
363649562,Rua José Modesto,residential,False,True,84.536,,,,"LINESTRING (-46.1688155 -22.2768085, -46.1688074 -22.2765901, -46.1688182 -22.276389, -46.1688718 -22.2762029, -46.1689389 -22.2760688)",
"[543925058, 256621118]",Rua Raul Cobra,residential,False,"[False, True]",191.68499999999997,,,,"LINESTRING (-46.1688155 -22.2768085, -46.1682951 -22.2764436, -46.1680323 -22.2762848, -46.1676782 -22.2761011, -46.1674798 -22.2760217, -46.1672196 -22.2759423)",
363649565,Rua Leonor Beraldo,residential,False,False,79.979,,,,"LINESTRING (-46.1698106 -22.2765566, -46.1694244 -22.2771808)",
363649565,Rua Leonor Beraldo,residential,False,True,51.557,,,,"LINESTRING (-46.1698106 -22.2765566, -46.1700882 -22.2761706)",
365733641,Rua Joaquim Gabriel da Silva,residential,False,True,104.82,,,,"LINESTRING (-46.1698106 -22.2765566, -46.1689389 -22.2760688)",
363649564,Rua Augusta Brandão,residential,False,False,75.095,,,,"LINESTRING (-46.1694244 -22.2771808, -46.1688155 -22.2768085)",
363649565,Rua Leonor Beraldo,residential,False,True,79.979,,,,"LINESTRING (-46.1694244 -22.2771808, -46.1698106 -22.2765566)",
363649565,Rua Leonor Beraldo,residential,False,False,51.557,,,,"LINESTRING (-46.1700882 -22.2761706, -46.1698106 -22.2765566)",
363649566,Rua Lucinda Catelli Megale,residential,False,False,112.557,,,,"LINESTRING (-46.1700882 -22.2761706, -46.1691776 -22.2756097)",
363649562,Rua José Modesto,residential,False,False,56.651,,,,"LINESTRING (-46.1691776 -22.2756097, -46.1689389 -22.2760688)",
363649562,Rua José Modesto,residential,False,True,53.031,,,,"LINESTRING (-46.1691776 -22.2756097, -46.1694177 -22.2751877)",
363649566,Rua Lucinda Catelli Megale,residential,False,True,112.557,,,,"LINESTRING (-46.1691776 -22.2756097, -46.1700882 -22.2761706)",
256618589,Rua Reverendo Alfredo Borges Teixeira,residential,False,False,76.012,,,,"LINESTRING (-46.1647553 -22.2764616, -46.1640546 -22.2762451)",
363646894,Avenida Alverina Cintra,residential,False,True,155.071,,,,"LINESTRING (-46.1647553 -22.2764616, -46.1643322 -22.2778001)",
256619280,Rua Rio Branco,residential,False,False,29.578,,,,"LINESTRING (-46.1647553 -22.2764616, -46.164825 -22.2764759, -46.1649612 -22.2765175, -46.1650322 -22.2765317)",
365732122,Praça Monsenhor Pedro Cintra,residential,False,False,131.10999999999999,,,,"LINESTRING (-46.1647553 -22.2764616, -46.1650356 -22.2755085, -46.165102 -22.2753273)",
365732123,Caminho da Fé,residential,False,False,156.676,,,,"LINESTRING (-46.1650322 -22.2765317, -46.1645709 -22.2778745)",
256619280,Rua Rio Branco,residential,False,False,102.21000000000001,,,,"LINESTRING (-46.1650322 -22.2765317, -46.1654346 -22.2766496, -46.1659831 -22.2767973)",
256619280,Rua Rio Branco,residential,False,True,29.578,,,,"LINESTRING (-46.1650322 -22.2765317, -46.1649612 -22.2765175, -46.164825 -22.2764759, -46.1647553 -22.2764616)",
365732125,Caminho da Fpe,residential,False,True,130.427,,,,"LINESTRING (-46.1650322 -22.2765317, -46.1652025 -22.2760655, -46.1654235 -22.2754161)",
256619407,Rua Raul Cobra,residential,False,False,70.089,,,,"LINESTRING (-46.165102 -22.2753273, -46.1644538 -22.2751336)",
256621118,Rua Raul Cobra,residential,False,False,34.524,,,,"LINESTRING (-46.165102 -22.2753273, -46.1654235 -22.2754161)",
365732124,Praça Nossa Senhora do Carmo,residential,False,False,82.403,,,,"LINESTRING (-46.165102 -22.2753273, -46.1653627 -22.2746266)",
365732122,Praça Monsenhor Pedro Cintra,residential,False,True,131.10999999999999,,,,"LINESTRING (-46.165102 -22.2753273, -46.1650356 -22.2755085, -46.1647553 -22.2764616)",
256618773,Avenida Wilson Megale,tertiary,True,False,88.744,,,,"LINESTRING (-46.1662902 -22.2722365, -46.1660662 -22.2730072)",
256620836,Rua Dom João Resende Costa,residential,False,True,109.984,,,,"LINESTRING (-46.1662902 -22.2722365, -46.1673175 -22.2725096)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,False,84.368,,,,"LINESTRING (-46.1662902 -22.2722365, -46.1655013 -22.2720298)",
256620266,Rua João Porfírio da Silva,residential,False,True,162.044,,,,"LINESTRING (-46.1655013 -22.2720298, -46.1659415 -22.2706306)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,False,63.537,,,,"LINESTRING (-46.1655013 -22.2720298, -46.1649054 -22.2718801)",
365732127,Rua Professor Afonso Antônio Florenciano,residential,False,True,84.368,,,,"LINESTRING (-46.1655013 -22.2720298, -46.1662902 -22.2722365)",
741953419,Rua Herculano Cobra,residential,False,False,88.263,,,,"LINESTRING (-46.1655013 -22.2720298, -46.1652332 -22.2727838)",
45124070,Rua Francisco Fagundes,residential,False,False,82.098,,,,"LINESTRING (-46.1678231 -22.2745722, -46.1675254 -22.2752572)",
45124070,Rua Francisco Fagundes,residential,False,True,110.168,,,,"LINESTRING (-46.1678231 -22.2745722, -46.1681468 -22.2736278)",
365732126,Rua Francisco Marques da Costa,tertiary,False,False,54.55,,,,"LINESTRING (-46.1678231 -22.2745722, -46.1683247 -22.274731)",
365732126,Rua Francisco Marques da Costa,tertiary,False,True,112.849,,,,"LINESTRING (-46.1678231 -22.2745722, -46.167182 -22.2743835, -46.1667762 -22.2742699)",
363649562,Rua José Modesto,residential,False,True,56.651,,,,"LINESTRING (-46.1689389 -22.2760688, -46.1691776 -22.2756097)",
365733641,Rua Joaquim Gabriel da Silva,residential,False,False,104.82,,,,"LINESTRING (-46.1689389 -22.2760688, -46.1698106 -22.2765566)",
363646906,Rua João Beraldo,residential,False,True,171.343,,,,"LINESTRING (-46.1689389 -22.2760688, -46.1682683 -22.2756469, -46.1679465 -22.2754657, -46.1675254 -22.2752572)",
363649562,Rua José Modesto,residential,False,False,84.536,,,,"LINESTRING (-46.1689389 -22.2760688, -46.1688718 -22.2762029, -46.1688182 -22.276389, -46.1688074 -22.2765901, -46.1688155 -22.2768085)",
665735629,,residential,False,False,49.506,,,,"LINESTRING (-46.1668038 -22.2784689, -46.1670211 -22.278536, -46.1672571 -22.2786179)",
665735629,,residential,False,True,137.755,,,,"LINESTRING (-46.1668038 -22.2784689, -46.1664686 -22.2783721, -46.1658704 -22.2782232, -46.1655291 -22.2780954)",
665735629,,residential,False,True,49.506,,,,"LINESTRING (-46.1672571 -22.2786179, -46.1670211 -22.278536, -46.1668038 -22.2784689)",
45124070,Rua Francisco Fagundes,residential,False,False,110.168,,,,"LINESTRING (-46.1681468 -22.2736278, -46.1678231 -22.2745722)",
363641079,Rua José Francisco Santos,residential,False,False,4.285,,,,"LINESTRING (-46.1681468 -22.2736278, -46.1681449 -22.2735893)",
363641079,Rua José Francisco Santos,residential,False,True,124.029,,,,"LINESTRING (-46.1681468 -22.2736278, -46.1683247 -22.274731)",
256621118,Rua Raul Cobra,residential,False,False,99.97,,,,"LINESTRING (-46.1654235 -22.2754161, -46.1663573 -22.2756643)",
256621118,Rua Raul Cobra,residential,False,True,34.524,,,,"LINESTRING (-46.1654235 -22.2754161, -46.165102 -22.2753273)",
363645688,Caminho da Fé,residential,False,True,82.587,,,,"LINESTRING (-46.1654235 -22.2754161, -46.1656505 -22.2747037)",
365732125,Caminho da Fpe,residential,False,False,130.427,,,,"LINESTRING (-46.1654235 -22.2754161, -46.1652025 -22.2760655, -46.1650322 -22.2765317)",
