osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
836081560,Rua Coronel José Dias,tertiary,False,False,79.103,,"LINESTRING (-45.9633355 -21.7844197, -45.9636392 -21.7837666)",,
233660842,Rua João Teodoro Ferreira,residential,False,True,76.604,,"LINESTRING (-45.9670329 -21.7844621, -45.9676994 -21.7847647)",,
786981611,Rua Tiradentes,residential,False,False,60.798,,"LINESTRING (-45.9670329 -21.7844621, -45.9667828 -21.7849571)",,
786981611,Rua Tiradentes,residential,False,True,67.382,,"LINESTRING (-45.9670329 -21.7844621, -45.9673226 -21.7839191)",,
233660847,Rua 2 de Abril,residential,False,False,55.269,,"LINESTRING (-45.9685048 -21.7845642, -45.9682976 -21.7850225)",,
283273139,Rua Arcanjo Mendes,residential,False,False,99.567,,"LINESTRING (-45.9685048 -21.7845642, -45.9693316 -21.785025)",,
283273139,Rua Arcanjo Mendes,residential,False,True,66.927,,"LINESTRING (-45.9685048 -21.7845642, -45.9679422 -21.7842653)",,
233660847,Rua 2 de Abril,residential,False,True,154.543,,"LINESTRING (-45.9685048 -21.7845642, -45.9690003 -21.7835549, -45.9691257 -21.7832996)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,77.917,,"LINESTRING (-45.9657951 -21.7845953, -45.9654927 -21.7852373)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,96.084,,"LINESTRING (-45.9657951 -21.7845953, -45.9661625 -21.7838014)",,
283536834,Rua Benjamin Constant,residential,False,False,77.729,,"LINESTRING (-45.9657951 -21.7845953, -45.9650997 -21.7843276)",,
283536834,Rua Benjamin Constant,residential,False,True,53.506,,"LINESTRING (-45.9657951 -21.7845953, -45.9662765 -21.7847734)",,
233660841,Rua Edgard Ferreira,residential,False,False,58.28,,"LINESTRING (-45.9638578 -21.7846184, -45.9633355 -21.7844197)",,
233660841,Rua Edgard Ferreira,residential,False,True,36.658,,"LINESTRING (-45.9638578 -21.7846184, -45.9641857 -21.7847448)",,
233660853,Rua Marechal Deodoro,residential,False,False,79.25,,"LINESTRING (-45.9638578 -21.7846184, -45.9641522 -21.7839602)",,
233660841,Rua Edgard Ferreira,residential,False,False,36.658,,"LINESTRING (-45.9641857 -21.7847448, -45.9638578 -21.7846184)",,
233660841,Rua Edgard Ferreira,residential,False,True,31.455,,"LINESTRING (-45.9641857 -21.7847448, -45.964466 -21.7848556)",,
233660842,Rua João Teodoro Ferreira,residential,False,False,76.604,,"LINESTRING (-45.9676994 -21.7847647, -45.9670329 -21.7844621)",,
233660842,Rua João Teodoro Ferreira,residential,False,True,68.094,,"LINESTRING (-45.9676994 -21.7847647, -45.9682976 -21.7850225)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,False,55.46,,"LINESTRING (-45.9676994 -21.7847647, -45.9674782 -21.7852192)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,True,60.928,,"LINESTRING (-45.9676994 -21.7847647, -45.9679422 -21.7842653)",,
283536834,Rua Benjamin Constant,residential,False,False,53.506,,"LINESTRING (-45.9662765 -21.7847734, -45.9657951 -21.7845953)",,
283536834,Rua Benjamin Constant,residential,False,True,36.237,,"LINESTRING (-45.9662765 -21.7847734, -45.9665997 -21.7849004)",,
233660700,Rua Leoncio de Gouveia,residential,False,False,37.34,,"LINESTRING (-45.9662765 -21.7847734, -45.9663389 -21.7846265, -45.9664086 -21.7844608)",,
233660841,Rua Edgard Ferreira,residential,False,False,31.455,,"LINESTRING (-45.964466 -21.7848556, -45.9641857 -21.7847448)",,
233660841,Rua Edgard Ferreira,residential,False,True,37.296,,"LINESTRING (-45.964466 -21.7848556, -45.9648 -21.7849833)",,
233660852,Avenida Doutor Lélio Almeida,tertiary,True,False,52.714,,"LINESTRING (-45.9665997 -21.7849004, -45.9664086 -21.7844608)",,
283536834,Rua Benjamin Constant,residential,False,False,36.237,,"LINESTRING (-45.9665997 -21.7849004, -45.9662765 -21.7847734)",,
283536838,,residential,False,True,8.499,,"LINESTRING (-45.9665997 -21.7849004, -45.9666785 -21.7849225)",,
233660707,Rua José Evangelista dos Anjos,residential,False,True,11.436,,"LINESTRING (-45.9666785 -21.7849225, -45.9667828 -21.7849571)",,
283536838,,residential,False,False,8.499,,"LINESTRING (-45.9666785 -21.7849225, -45.9665997 -21.7849004)",,
233660707,Rua José Evangelista dos Anjos,residential,False,False,11.436,,"LINESTRING (-45.9667828 -21.7849571, -45.9666785 -21.7849225)",,
233660707,Rua José Evangelista dos Anjos,residential,False,True,77.492,,"LINESTRING (-45.9667828 -21.7849571, -45.9674782 -21.7852192)",,
786981611,Rua Tiradentes,residential,False,True,60.798,,"LINESTRING (-45.9667828 -21.7849571, -45.9670329 -21.7844621)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,79.206,,"LINESTRING (-45.9648 -21.7849833, -45.9650997 -21.7843276)",,
233660841,Rua Edgard Ferreira,residential,False,False,37.296,,"LINESTRING (-45.9648 -21.7849833, -45.964466 -21.7848556)",,
233660841,Rua Edgard Ferreira,residential,False,True,76.898,,"LINESTRING (-45.9648 -21.7849833, -45.9654927 -21.7852373)",,
233660842,Rua João Teodoro Ferreira,residential,False,False,68.094,,"LINESTRING (-45.9682976 -21.7850225, -45.9676994 -21.7847647)",,
233660847,Rua 2 de Abril,residential,False,True,55.269,,"LINESTRING (-45.9682976 -21.7850225, -45.9685048 -21.7845642)",,
233660707,Rua José Evangelista dos Anjos,residential,False,False,77.492,,"LINESTRING (-45.9674782 -21.7852192, -45.9667828 -21.7849571)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,True,55.46,,"LINESTRING (-45.9674782 -21.7852192, -45.9676994 -21.7847647)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,77.917,,"LINESTRING (-45.9654927 -21.7852373, -45.9657951 -21.7845953)",,
233660841,Rua Edgard Ferreira,residential,False,False,76.898,,"LINESTRING (-45.9654927 -21.7852373, -45.9648 -21.7849833)",,
242095045,Rodovia Deputado Sebastião Navarro Vieira,primary,True,False,115.32900000000001,MG-179,"LINESTRING (-45.9628245 -21.7765129, -45.9627769 -21.7767433, -45.9627293 -21.7769214, -45.9626609 -21.7771381, -45.9625208 -21.7775092)",2,60
233661109,,primary_link,True,False,25.731,MG-179,"LINESTRING (-45.9622975 -21.7774133, -45.9623766 -21.7774354, -45.9624366 -21.7774554, -45.9624916 -21.7774843, -45.9625208 -21.7775092)",,
242095041,Rodovia Deputado Sebastião Navarro Vieira,primary,True,False,113.981,MG-179,"LINESTRING (-45.9622975 -21.7774133, -45.9624624 -21.7771107, -45.9626441 -21.7768037, -45.9628245 -21.7765129)",2,60
242095041,Rodovia Deputado Sebastião Navarro Vieira,primary,True,False,100.42599999999999,MG-179,"LINESTRING (-45.9619756 -21.7782646, -45.962104 -21.7778922, -45.9621962 -21.7776282, -45.9622975 -21.7774133)",2,60
242095043,Rodovia Deputado Sebastião Navarro Vieira,primary,False,False,149.352,MG-179,"LINESTRING (-45.9616376 -21.7793125, -45.9607431 -21.780368)",2,80
242095041,Rodovia Deputado Sebastião Navarro Vieira,primary,True,False,121.642,MG-179,"LINESTRING (-45.9616376 -21.7793125, -45.9617376 -21.7789931, -45.9617959 -21.7788019, -45.9618858 -21.7785304, -45.9619756 -21.7782646)",2,60
289639320,,residential,False,False,40.788,,"LINESTRING (-45.9681896 -21.7772956, -45.9682654 -21.7776556)",,
382329275,Rua Delegado Dario Massafera,residential,False,False,40.172,,"LINESTRING (-45.9681896 -21.7772956, -45.9685712 -21.7772253)",,
382329275,Rua Delegado Dario Massafera,residential,False,True,30.17,,"LINESTRING (-45.9681896 -21.7772956, -45.967905 -21.777357)",,
233660854,Avenida José Soares Pinho,residential,True,False,33.575,,"LINESTRING (-45.9682654 -21.7776556, -45.9685061 -21.7778586)",,
289639320,,residential,False,True,40.788,,"LINESTRING (-45.9682654 -21.7776556, -45.9681896 -21.7772956)",,
"[233660834, 382051061]",Rua Garibaldi Aquino,residential,False,False,54.875,,"LINESTRING (-45.9690835 -21.7792148, -45.9689292 -21.7790784, -45.9686892 -21.7788841)",,
382325774,,residential,False,False,153.87,,"LINESTRING (-45.9617604 -21.7795211, -45.96193 -21.7793188, -45.9620809 -21.7791619, -45.9622331 -21.7790392, -45.9624658 -21.7788947, -45.9625952 -21.7788349, -45.9627501 -21.7787814, -45.9629412 -21.77874)",,
"[233660840, 283536836]","['Rua Antônio Batista Carvalho', 'Rua Prefeito Gesner Ferreira']",residential,False,"[False, True]",87.873,,"LINESTRING (-45.9629412 -21.77874, -45.9630609 -21.7788505, -45.9631172 -21.7789062, -45.9631538 -21.7789486, -45.9631876 -21.7789975, -45.9632175 -21.7790495, -45.9632725 -21.7791693, -45.963311 -21.7792643, -45.9633368 -21.7793065, -45.9633564 -21.7793259, -45.9633843 -21.7793455, -45.9634284 -21.7793673)",,
233660840,Rua Antônio Batista Carvalho,residential,False,True,78.197,,"LINESTRING (-45.9629412 -21.77874, -45.9628822 -21.7786528, -45.9628403 -21.7785622, -45.962793 -21.778437, -45.9627638 -21.7783088, -45.9627538 -21.778225, -45.9627504 -21.7781603, -45.9627534 -21.7780715)",,
382325774,,residential,False,True,153.87,,"LINESTRING (-45.9629412 -21.77874, -45.9627501 -21.7787814, -45.9625952 -21.7788349, -45.9624658 -21.7788947, -45.9622331 -21.7790392, -45.9620809 -21.7791619, -45.96193 -21.7793188, -45.9617604 -21.7795211)",,
382325777,,residential,False,True,70.486,,"LINESTRING (-45.9685886 -21.7796849, -45.9683036 -21.7802609)",,
382329273,,residential,False,False,45.346,,"LINESTRING (-45.9696159 -21.7771306, -45.9692042 -21.7769887)",,
835944895,,residential,False,True,19.501,,"LINESTRING (-45.9690298 -21.7769214, -45.9692042 -21.7769887)",,
382329274,,residential,False,False,53.002,,"LINESTRING (-45.9695052 -21.7766026, -45.9692042 -21.7769887)",,
382329274,,residential,False,True,26.198,,"LINESTRING (-45.9690365 -21.7771655, -45.9692042 -21.7769887)",,
756399560,Rua Coronel Ferreira de Assis,residential,False,False,65.205,,"LINESTRING (-45.9690365 -21.7771655, -45.9686677 -21.7776415)",,
382329275,Rua Delegado Dario Massafera,residential,False,True,48.975,,"LINESTRING (-45.9690365 -21.7771655, -45.9689802 -21.7771565, -45.9689576 -21.7771544, -45.9689309 -21.7771548, -45.9688944 -21.7771594, -45.9688022 -21.7771767, -45.9685712 -21.7772253)",,
382329273,,residential,False,True,45.346,,"LINESTRING (-45.9692042 -21.7769887, -45.9696159 -21.7771306)",,
382329274,,residential,False,False,26.198,,"LINESTRING (-45.9692042 -21.7769887, -45.9690365 -21.7771655)",,
382329274,,residential,False,True,53.002,,"LINESTRING (-45.9692042 -21.7769887, -45.9695052 -21.7766026)",,
835944895,,residential,False,False,19.501,,"LINESTRING (-45.9692042 -21.7769887, -45.9690298 -21.7769214)",,
242095043,Rodovia Deputado Sebastião Navarro Vieira,primary,False,True,149.352,MG-179,"LINESTRING (-45.9607431 -21.780368, -45.9616376 -21.7793125)",2,80
233660836,Rua Camilo Moreira Neves,tertiary,False,True,79.813,,"LINESTRING (-45.9631558 -21.7806949, -45.9638719 -21.7809651)",,
289638806,Praça Antônio Velani,residential,False,True,85.095,,"LINESTRING (-45.9631558 -21.7806949, -45.9634636 -21.779985)",,
836081115,Praça Antônio Velani,tertiary,False,False,31.342,,"LINESTRING (-45.9631558 -21.7806949, -45.9628802 -21.7805768)",,
289638808,Praça Antônio Velani,residential,False,False,62.181,,"LINESTRING (-45.963186 -21.7798792, -45.9634284 -21.7793673)",,
289639319,Rua Joaquim Cândido de Souza,residential,False,True,30.985,,"LINESTRING (-45.963186 -21.7798792, -45.9634636 -21.779985)",,
289638808,Praça Antônio Velani,residential,False,True,85.77599999999998,,"LINESTRING (-45.963186 -21.7798792, -45.9628882 -21.7804549, -45.9628775 -21.7804788, -45.9628666 -21.7805084, -45.9628625 -21.780526, -45.9628607 -21.7805385, -45.9628609 -21.7805517, -45.9628634 -21.7805599, -45.9628679 -21.7805667, -45.9628802 -21.7805768)",,
289638806,Praça Antônio Velani,residential,False,False,85.095,,"LINESTRING (-45.9634636 -21.779985, -45.9631558 -21.7806949)",,
289638806,Praça Antônio Velani,residential,False,True,63.233,,"LINESTRING (-45.9634636 -21.779985, -45.9636808 -21.7794533)",,
289639319,Rua Joaquim Cândido de Souza,residential,False,False,30.985,,"LINESTRING (-45.9634636 -21.779985, -45.963186 -21.7798792)",,
289639319,Rua Joaquim Cândido de Souza,residential,False,True,79.458,,"LINESTRING (-45.9634636 -21.779985, -45.9641743 -21.780259)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,True,27.761,,"LINESTRING (-45.9634284 -21.7793673, -45.9636808 -21.7794533)",,
289638808,Praça Antônio Velani,residential,False,True,62.181,,"LINESTRING (-45.9634284 -21.7793673, -45.963186 -21.7798792)",,
"[233660840, 283536836]","['Rua Antônio Batista Carvalho', 'Rua Prefeito Gesner Ferreira']",residential,False,"[False, True]",87.87299999999999,,"LINESTRING (-45.9634284 -21.7793673, -45.9633843 -21.7793455, -45.9633564 -21.7793259, -45.9633368 -21.7793065, -45.963311 -21.7792643, -45.9632725 -21.7791693, -45.9632175 -21.7790495, -45.9631876 -21.7789975, -45.9631538 -21.7789486, -45.9631172 -21.7789062, -45.9630609 -21.7788505, -45.9629412 -21.77874)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,False,27.761,,"LINESTRING (-45.9636808 -21.7794533, -45.9634284 -21.7793673)",,
283536836,Rua Prefeito Gesner Ferreira,residential,False,True,36.514,,"LINESTRING (-45.9636808 -21.7794533, -45.9640127 -21.7795666)",,
289638806,Praça Antônio Velani,residential,False,False,63.233,,"LINESTRING (-45.9636808 -21.7794533, -45.9634636 -21.779985)",,
233660846,Avenida Doutor Lélio Almeida,tertiary,True,False,54.337,,"LINESTRING (-45.9660354 -21.7832327, -45.9662081 -21.7836943)",,
283273139,Rua Arcanjo Mendes,residential,False,False,37.853,,"LINESTRING (-45.9660354 -21.7832327, -45.966357 -21.7833961)",,
283273140,,residential,False,True,12.071,,"LINESTRING (-45.9660354 -21.7832327, -45.9659332 -21.78318)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,12.806,,"LINESTRING (-45.9662081 -21.7836943, -45.9661625 -21.7838014)",,
233660846,Avenida Doutor Lélio Almeida,tertiary,True,False,77.363,,"LINESTRING (-45.9662081 -21.7836943, -45.9664509 -21.7843525)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,36.553,,"LINESTRING (-45.9662081 -21.7836943, -45.9663 -21.7835047, -45.9663282 -21.7834515, -45.966357 -21.7833961)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,130.847,,"LINESTRING (-45.966357 -21.7833961, -45.9668599 -21.782316)",,
283273139,Rua Arcanjo Mendes,residential,False,False,51.18,,"LINESTRING (-45.966357 -21.7833961, -45.9667861 -21.7836265)",,
283273139,Rua Arcanjo Mendes,residential,False,True,37.853,,"LINESTRING (-45.966357 -21.7833961, -45.9660354 -21.7832327)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,36.553,,"LINESTRING (-45.966357 -21.7833961, -45.9663282 -21.7834515, -45.9663 -21.7835047, -45.9662081 -21.7836943)",,
756399560,Rua Coronel Ferreira de Assis,residential,False,False,6.877,,"LINESTRING (-45.9686677 -21.7776415, -45.9686288 -21.7776917)",,
756399560,Rua Coronel Ferreira de Assis,residential,False,True,65.205,,"LINESTRING (-45.9686677 -21.7776415, -45.9690365 -21.7771655)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,False,4.22,,"LINESTRING (-45.9627534 -21.7780715, -45.9627186 -21.7780516)",,
233660840,Rua Antônio Batista Carvalho,residential,False,False,78.197,,"LINESTRING (-45.9627534 -21.7780715, -45.9627504 -21.7781603, -45.9627538 -21.778225, -45.9627638 -21.7783088, -45.962793 -21.778437, -45.9628403 -21.7785622, -45.9628822 -21.7786528, -45.9629412 -21.77874)",,
786981610,Rua Prefeito Isaias de Carvalho,tertiary,False,True,180.466,,"LINESTRING (-45.9627534 -21.7780715, -45.9639397 -21.7785373, -45.9643614 -21.7787073)",,
835956866,,unclassified,False,True,138.50400000000002,,"LINESTRING (-45.9617288 -21.7835082, -45.9618935 -21.7833481, -45.9619273 -21.7833195, -45.961959 -21.7833016, -45.9619823 -21.7832936, -45.9620257 -21.7832845, -45.9620792 -21.7832771, -45.9620889 -21.7832741, -45.9620958 -21.7832714, -45.9621007 -21.7832683, -45.9621055 -21.7832636, -45.9621099 -21.7832537, -45.9621131 -21.7832365, -45.9621139 -21.7832214, -45.9621084 -21.7831395, -45.9620909 -21.7830424, -45.9620634 -21.7829353, -45.962036 -21.7828469, -45.9619964 -21.7827466, -45.9619488 -21.7826501, -45.9618542 -21.78251)",,
283536992,Avenida José Soares Pinho,residential,True,False,52.399,,"LINESTRING (-45.9676637 -21.7773148, -45.9672911 -21.7769949)",,
233660837,Avenida Prefeito José Evilasio Assi,residential,True,False,12.614,,"LINESTRING (-45.9676637 -21.7773148, -45.9676917 -21.7772724, -45.9677084 -21.7772417, -45.9677214 -21.777215)",,
233660791,Rua Paulo Henrique de Oliveira,residential,False,False,5.275,,"LINESTRING (-45.9660266 -21.7768386, -45.966076 -21.7768507)",,
233660791,Rua Paulo Henrique de Oliveira,residential,False,True,80.944,,"LINESTRING (-45.9660266 -21.7768386, -45.9652667 -21.7766599)",,
845266958,Rua Coronel José Dias,tertiary,True,False,8.966,,"LINESTRING (-45.9660559 -21.7769145, -45.9660266 -21.7768386)",,
233660708,Rua Coronel José Dias,tertiary,False,True,167.42000000000002,,"LINESTRING (-45.9660559 -21.7769145, -45.9660861 -21.7773168, -45.9660888 -21.7775111, -45.9660807 -21.7776244, -45.966066 -21.777706, -45.9660378 -21.7778038, -45.9659788 -21.7779706, -45.9658058 -21.7783748)",,
233660820,,tertiary,True,False,16.312,,"LINESTRING (-45.965453 -21.7817308, -45.9653954 -21.7818674)",,
233660846,Avenida Doutor Lélio Almeida,tertiary,True,False,117.418,,"LINESTRING (-45.965453 -21.7817308, -45.965846 -21.7827217)",,
