osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed
386855604,,residential,,False,True,68.432,"LINESTRING (-47.3640674 -21.4908028, -47.3644488 -21.4903)",,Rua Santa Lúcia,
386855660,,residential,,False,False,77.661,"LINESTRING (-47.3640674 -21.4908028, -47.3634249 -21.4904417)",,Rua Cristiano Armbrust,
386855660,,residential,,False,True,80.945,"LINESTRING (-47.3640674 -21.4908028, -47.3647307 -21.4911888)",,Rua Cristiano Armbrust,
386855634,,residential,,False,False,63.791,"LINESTRING (-47.3631085 -21.4909207, -47.3627854 -21.4914093)",,Rua Arlindo Rachetti,
386855634,,residential,,False,True,62.518,"LINESTRING (-47.3631085 -21.4909207, -47.3634249 -21.4904417)",,Rua Arlindo Rachetti,
708342242,,residential,,False,False,140.481,"LINESTRING (-47.3631085 -21.4909207, -47.3619646 -21.4902401)",,Rua Salustino lemos,
386855638,,residential,,False,False,66.317,"LINESTRING (-47.3610889 -21.4910974, -47.3615252 -21.4906605)",,Rua São Sebastião,
386855660,,residential,,False,False,98.735,"LINESTRING (-47.3656849 -21.4911764, -47.3647307 -21.4911888)",,Rua Cristiano Armbrust,
708337697,,residential,,False,False,71.14,"LINESTRING (-47.3656849 -21.4911764, -47.3651377 -21.490789)",,Rua Guido Tártaro,
708337697,,residential,,False,True,14.247,"LINESTRING (-47.3656849 -21.4911764, -47.3657939 -21.4912547)",,Rua Guido Tártaro,
386855660,,residential,,False,False,80.945,"LINESTRING (-47.3647307 -21.4911888, -47.3640674 -21.4908028)",,Rua Cristiano Armbrust,
386855660,,residential,,False,True,98.735,"LINESTRING (-47.3647307 -21.4911888, -47.3656849 -21.4911764)",,Rua Cristiano Armbrust,
386855620,,residential,,False,False,154.703,"LINESTRING (-47.3627854 -21.4914093, -47.3615252 -21.4906605)",,Rua Doacir Antônio Bueno,
386855634,,residential,,False,True,63.791,"LINESTRING (-47.3627854 -21.4914093, -47.3631085 -21.4909207)",,Rua Arlindo Rachetti,
545240831,,residential,,False,False,91.456,"LINESTRING (-47.3677008 -21.4841129, -47.3683828 -21.4835897)",,Rua Rio de Janeiro,
546149264,,residential,,False,False,50.213,"LINESTRING (-47.3677008 -21.4841129, -47.3680081 -21.4844624)",,Rua Ibiquara,
546149264,,residential,,False,True,39.977,"LINESTRING (-47.3677008 -21.4841129, -47.3674562 -21.4838346)",,Rua Ibiquara,
323562988,,residential,,False,False,48.868,"LINESTRING (-47.3683828 -21.4835897, -47.3686831 -21.4839289)",,Rua Rio Pardo,
323562988,,residential,,False,True,40.599,"LINESTRING (-47.3683828 -21.4835897, -47.3681333 -21.4833079)",,Rua Rio Pardo,
545240831,,residential,,False,True,91.456,"LINESTRING (-47.3683828 -21.4835897, -47.3677008 -21.4841129)",,Rua Rio de Janeiro,
545240831,,residential,,False,False,93.189,"LINESTRING (-47.3683828 -21.4835897, -47.368594 -21.4834287, -47.3688778 -21.4832124, -47.3690795 -21.4830586)",,Rua Rio de Janeiro,
545277036,,residential,,False,False,48.455,"LINESTRING (-47.3690795 -21.4830586, -47.3693756 -21.4833962)",,Rua Rondônia,
545277036,,residential,,False,True,41.527,"LINESTRING (-47.3690795 -21.4830586, -47.3688257 -21.4827693)",,Rua Rondônia,
545240831,,residential,,False,True,93.189,"LINESTRING (-47.3690795 -21.4830586, -47.3688778 -21.4832124, -47.368594 -21.4834287, -47.3683828 -21.4835897)",,Rua Rio de Janeiro,
250533898,,residential,,False,False,20.126,"LINESTRING (-47.3624602 -21.4831674, -47.3626024 -21.4832909)",,Travessa Espírito Santo,
708337695,,residential,,False,False,33.437,"LINESTRING (-47.3624602 -21.4831674, -47.3624076 -21.4834641)",,Travessa Espírito Santo,
250533898,,residential,,False,True,67.23,"LINESTRING (-47.3624602 -21.4831674, -47.3620871 -21.4827594, -47.3620794 -21.4827354, -47.3620901 -21.4826927)",,Travessa Espírito Santo,
546837589,,residential,,False,False,14.461,"LINESTRING (-47.3632025 -21.4861266, -47.3631502 -21.4862472)",,Rua Paraná,
546837589,,residential,,False,True,30.395,"LINESTRING (-47.3632025 -21.4861266, -47.3633742 -21.4859048)",,Rua Paraná,
566401086,,residential,,False,False,60.107,"LINESTRING (-47.3632025 -21.4861266, -47.3629868 -21.4859991, -47.3629728 -21.4859078, -47.3630873 -21.4857262)",,,
607953767,,residential,,True,False,64.742,"LINESTRING (-47.3630873 -21.4857262, -47.3625672 -21.4854025)",2,Rua Doutor Mario Carneiro da Cunha,
566401086,,residential,,False,True,60.107,"LINESTRING (-47.3630873 -21.4857262, -47.3629728 -21.4859078, -47.3629868 -21.4859991, -47.3632025 -21.4861266)",,,
545510500,,secondary,,True,False,89.959,"LINESTRING (-47.3664743 -21.4867026, -47.3659379 -21.4860659)",2,Avenida Presidente Vargas,
709823198,,residential,,False,False,10.239,"LINESTRING (-47.3664743 -21.4867026, -47.3665509 -21.4866443)",,Rua Alagoas,
709823198,,residential,,False,True,87.987,"LINESTRING (-47.3664743 -21.4867026, -47.3658272 -21.487216)",,Rua Alagoas,
545510372,,residential,,False,True,91.505,"LINESTRING (-47.3658272 -21.487216, -47.3652604 -21.4865843)",,Rua Tomaz Eugênio de Abreu,
709823198,,residential,,False,False,87.987,"LINESTRING (-47.3658272 -21.487216, -47.3664743 -21.4867026)",,Rua Alagoas,
545510501,,residential,,False,True,24.128,"LINESTRING (-47.3658272 -21.487216, -47.3658031 -21.4872344, -47.3656419 -21.4873477)",,Rua Alagoas,
250533898,,residential,,False,True,20.126,"LINESTRING (-47.3626024 -21.4832909, -47.3624602 -21.4831674)",,Travessa Espírito Santo,
250533905,,residential,,False,False,27.878,"LINESTRING (-47.3626024 -21.4832909, -47.3624076 -21.4834641)",,Rua Bahia,
250533905,,residential,,False,True,72.542,"LINESTRING (-47.3626024 -21.4832909, -47.363146 -21.4828789)",,Rua Bahia,
323997686,,residential,,False,False,5.9,"LINESTRING (-47.3694085 -21.4898174, -47.3693745 -21.48986)",,Rua Icaturama,
323997686,,residential,,False,True,83.528,"LINESTRING (-47.3694085 -21.4898174, -47.3700081 -21.4893144)",,Rua Icaturama,
323997680,,residential,,False,False,89.97500000000001,"LINESTRING (-47.3694085 -21.4898174, -47.3695661 -21.4899348, -47.3701081 -21.4902977)",,Rua XV de Novembro,
