osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access
816075252,,residential,False,True,24.234,"LINESTRING (-39.4253141 -10.8278393, -39.4253922 -10.8280433)",,,
"[816121804, 816057558]",,residential,False,"[False, True]",14.347000000000001,"LINESTRING (-39.4253141 -10.8278393, -39.4253518 -10.8277836, -39.4253664 -10.8277617, -39.4253853 -10.8277309)",,,
421597792,,residential,False,True,23.569,"LINESTRING (-39.4253922 -10.8280433, -39.4256077 -10.8280321)",,,
816075252,,residential,False,False,24.234,"LINESTRING (-39.4253922 -10.8280433, -39.4253141 -10.8278393)",,,
421450495,Travessa Ednor Pereira Amambahy,residential,False,True,36.167,"LINESTRING (-39.4253922 -10.8280433, -39.4254121 -10.8280849, -39.4254396 -10.8281142, -39.4254684 -10.8281353, -39.4256329 -10.8282601)",,,
421448874,Rua Humbelino Santana,residential,False,False,39.789,"LINESTRING (-39.429404 -10.8248697, -39.4294365 -10.8252261)",,,
554907047,Rua Humbelino Santana,tertiary,False,True,7.717,"LINESTRING (-39.429404 -10.8248697, -39.429394 -10.824801)",,,yes
816075258,Rua Maria Flora,secondary,True,False,44.407,"LINESTRING (-39.429404 -10.8248697, -39.4289982 -10.8248947)",1,BA-383,
394907918,Rua José Paulista,residential,False,False,77.062,"LINESTRING (-39.4299891 -10.824811, -39.4300482 -10.8255016)",,,
394907918,Rua José Paulista,residential,False,True,7.474,"LINESTRING (-39.4299891 -10.824811, -39.4299836 -10.824744)",,,
816075258,Rua Maria Flora,secondary,True,False,64.235,"LINESTRING (-39.4299891 -10.824811, -39.4296864 -10.8248404, -39.429404 -10.8248697)",1,BA-383,
183093228,Rua Dep. Aroldo Cedraz,residential,False,False,31.185,"LINESTRING (-39.430376 -10.8247857, -39.430388 -10.8249297, -39.4304017 -10.825065)",,,
816075258,Rua Maria Flora,secondary,True,False,42.351,"LINESTRING (-39.430376 -10.8247857, -39.4302651 -10.8247916, -39.4299891 -10.824811)",1,BA-383,
421450515,Rua Newton Araújo Guimarães,residential,False,True,8.083,"LINESTRING (-39.43154 -10.8247044, -39.4315334 -10.824632)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,42.07,"LINESTRING (-39.43154 -10.8247044, -39.4315492 -10.8248831, -39.4315686 -10.8250816)",,,
"[816075258, 951312007]","['Avenida Luís Eduardo Magalhães', 'Rua Maria Flora']",secondary,True,False,127.46000000000001,"LINESTRING (-39.43154 -10.8247044, -39.4310583 -10.8247335, -39.4307906 -10.8247534, -39.4305141 -10.8247718, -39.430376 -10.8247857)",1,BA-383,
421597832,Rua Santa Luzia,residential,False,False,6.901,"LINESTRING (-39.4282402 -10.8249557, -39.4282325 -10.8248941)",,,
421597832,Rua Santa Luzia,residential,False,True,40.353,"LINESTRING (-39.4282402 -10.8249557, -39.4282648 -10.8253178)",,,
1062492977,,residential,False,False,7.058,"LINESTRING (-39.4289982 -10.8248947, -39.4289922 -10.8248315)",,,
816075258,Rua Maria Flora,secondary,True,False,83.06400000000001,"LINESTRING (-39.4289982 -10.8248947, -39.4289803 -10.8248958, -39.4282402 -10.8249557)",1,BA-383,
421450532,,residential,False,False,27.87,"LINESTRING (-39.4342091 -10.8267564, -39.4340684 -10.8269655)",,,
421450532,,residential,False,True,14.522,"LINESTRING (-39.4342091 -10.8267564, -39.4342696 -10.8266401)",,,
339555000,,residential,False,False,37.955,"LINESTRING (-39.4342091 -10.8267564, -39.4340541 -10.8267685, -39.4338623 -10.8267593)",,,
1038117564,Avenida Bahia,residential,False,True,39.054,"LINESTRING (-39.4335123 -10.8300346, -39.4332256 -10.8298247)",,,
816139370,,residential,False,True,19.443,"LINESTRING (-39.4335123 -10.8300346, -39.4334708 -10.8299471, -39.4334346 -10.8298773)",,,
816150803,,secondary,False,True,9.613,"LINESTRING (-39.4326772 -10.8246044, -39.4327652 -10.8246029)",2,BA-383,
951312007,Avenida Luís Eduardo Magalhães,secondary,True,False,125.43,"LINESTRING (-39.4326772 -10.8246044, -39.4326313 -10.8246275, -39.4325817 -10.8246446, -39.43252 -10.8246578, -39.4322585 -10.8246729, -39.43154 -10.8247044)",1,BA-383,
816150804,Rua Fazenda Caldeirão Grande,residential,False,False,78.412,"LINESTRING (-39.4325231 -10.8293145, -39.4318219 -10.829163)",,,
816150804,Rua Fazenda Caldeirão Grande,residential,False,True,104.435,"LINESTRING (-39.4325231 -10.8293145, -39.433457 -10.8295163)",,,
682254771,Rua Vitorino José da Silva,residential,False,True,54.813,"LINESTRING (-39.4325231 -10.8293145, -39.4325193 -10.8292595, -39.4325039 -10.8292299, -39.4324663 -10.8291739, -39.4324536 -10.829139, -39.4324496 -10.8291087, -39.4324516 -10.8290488, -39.4324636 -10.8289671, -39.4324844 -10.8289223, -39.432528 -10.8288569)",,,
421450484,Rua Nicanor Amambahy dos Santos,residential,False,True,27.262,"LINESTRING (-39.4287434 -10.8283212, -39.4285603 -10.8283381, -39.4284998 -10.8283633)",,,
421597795,Rua do Cajueiro,tertiary,False,False,8.436,"LINESTRING (-39.4279012 -10.8232997, -39.4278519 -10.8232413)",,,
421597795,Rua do Cajueiro,tertiary,False,True,30.775,"LINESTRING (-39.4279012 -10.8232997, -39.427945 -10.8235731)",,,
554907050,Rua Agenor dos Santos,residential,False,False,60.711,"LINESTRING (-39.4279012 -10.8232997, -39.4284503 -10.8232147)",,,
978576502,Rua Vinicius de Moraes,residential,False,True,59.767,"LINESTRING (-39.4341444 -10.8299345, -39.434083 -10.8294004)",,,
421448874,Rua Humbelino Santana,residential,False,False,12.766,"LINESTRING (-39.429898 -10.8300248, -39.4299142 -10.8301385)",,,
421597797,Rua Davi Lopes Guimarães,residential,False,True,81.511,"LINESTRING (-39.429898 -10.8300248, -39.429194 -10.8302682)",,,
421448874,Rua Humbelino Santana,residential,False,True,266.835,"LINESTRING (-39.429898 -10.8300248, -39.429835 -10.8294383, -39.4297185 -10.8283109, -39.4296587 -10.8276367)",,,
"[816072269, 421597797]",Rua Davi Lopes Guimarães,residential,False,"[False, True]",125.64500000000001,"LINESTRING (-39.429898 -10.8300248, -39.4303776 -10.8298364, -39.4304091 -10.8298062, -39.4304211 -10.8297778, -39.4304285 -10.8297251, -39.4304252 -10.8296573, -39.4304118 -10.8295947, -39.4303836 -10.8294848, -39.4303581 -10.8292358)",,,
421448874,Rua Humbelino Santana,residential,False,True,12.766,"LINESTRING (-39.4299142 -10.8301385, -39.429898 -10.8300248)",,,
954444280,Rua Maria Belau dos Santos,residential,False,True,62.065,"LINESTRING (-39.425226 -10.8291686, -39.4252516 -10.8297262)",,,
816057557,Rua José dos Santos Goes,residential,False,True,98.156,"LINESTRING (-39.425226 -10.8291686, -39.4257899 -10.8291298, -39.4261229 -10.8291125)",,,
421450484,Rua Nicanor Amambahy dos Santos,residential,False,False,64.384,"LINESTRING (-39.4273791 -10.8284619, -39.4279669 -10.8284178)",,,
682254777,Rua Ariana Amambahy dos Santos,residential,False,False,59.87,"LINESTRING (-39.4273791 -10.8284619, -39.4273282 -10.8279258)",,,
1000927696,Rua Ariana Amambahy dos Santos,unclassified,False,True,75.671,"LINESTRING (-39.4273791 -10.8284619, -39.4274465 -10.8291392)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,36.7,"LINESTRING (-39.4315686 -10.8250816, -39.4315787 -10.8254115)",,,
1014956048,,residential,False,False,11.794,"LINESTRING (-39.4315686 -10.8250816, -39.4314607 -10.8250859)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,True,42.07,"LINESTRING (-39.4315686 -10.8250816, -39.4315492 -10.8248831, -39.43154 -10.8247044)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,30.839,"LINESTRING (-39.4308302 -10.8251556, -39.4308479 -10.8254324)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,False,10.258000000000001,"LINESTRING (-39.4308302 -10.8251556, -39.4308305 -10.8251371, -39.4308256 -10.8250635)",,,
421292362,,residential,False,False,57.937,"LINESTRING (-39.4265706 -10.8254807, -39.4265371 -10.8249607)",,,
816057564,Rua Santa Rita,residential,False,False,80.88,"LINESTRING (-39.4265706 -10.8254807, -39.4258312 -10.8255212)",,,
421292362,,residential,False,True,60.211,"LINESTRING (-39.4265706 -10.8254807, -39.4265718 -10.8254994, -39.4266201 -10.82602)",,,
