osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,bridge,junction
1058861506,False,,residential,True,53.956,"LINESTRING (-35.567013 -8.1988871, -35.5668875 -8.1987336, -35.5667056 -8.1985091)",Rua Conigo Eugenio Vila Nova,,,
778582405,False,,residential,True,113.28999999999999,"LINESTRING (-35.5659494 -8.1990993, -35.5660144 -8.1989526, -35.5660815 -8.1988192, -35.5662666 -8.1985212, -35.5664818 -8.1982312)",,,,
778582406,False,,residential,False,154.106,"LINESTRING (-35.5668359 -8.1963456, -35.5667111 -8.1964418, -35.5666541 -8.1964637, -35.5665696 -8.196473, -35.5659373 -8.1963854, -35.5658998 -8.1963555, -35.5658662 -8.196315, -35.5658528 -8.1962852, -35.5658749 -8.1959659)",,,,
778582408,False,,residential,False,196.64399999999998,"LINESTRING (-35.5668359 -8.1963456, -35.5668741 -8.1964093, -35.5669311 -8.1964956, -35.5670598 -8.1967644, -35.5671336 -8.1968918, -35.5673213 -8.1970916, -35.5673468 -8.1971261, -35.5673508 -8.1971613, -35.5673441 -8.1971891, -35.5673287 -8.197229, -35.5672958 -8.1972568, -35.5672583 -8.1972668, -35.5672161 -8.1972701, -35.5670256 -8.1972283, -35.5669525 -8.1972183, -35.566856 -8.1972243, -35.5667755 -8.1972475, -35.5666266 -8.1973006)",,,,
778582408,False,,residential,True,30.399,"LINESTRING (-35.5668359 -8.1963456, -35.5668238 -8.1962673, -35.5668359 -8.1961611, -35.566856 -8.1960761)",,,,
778582407,False,,residential,True,37.806,"LINESTRING (-35.5655336 -8.1959274, -35.5658749 -8.1959659)",,,,
778582407,False,,residential,False,37.806,"LINESTRING (-35.5658749 -8.1959659, -35.5655336 -8.1959274)",,,,
778582407,False,,residential,True,108.672,"LINESTRING (-35.5658749 -8.1959659, -35.566856 -8.1960761)",,,,
778582406,False,,residential,True,154.10600000000002,"LINESTRING (-35.5658749 -8.1959659, -35.5658528 -8.1962852, -35.5658662 -8.196315, -35.5658998 -8.1963555, -35.5659373 -8.1963854, -35.5665696 -8.196473, -35.5666541 -8.1964637, -35.5667111 -8.1964418, -35.5668359 -8.1963456)",,,,
778582408,False,,residential,True,196.64399999999998,"LINESTRING (-35.5666266 -8.1973006, -35.5667755 -8.1972475, -35.566856 -8.1972243, -35.5669525 -8.1972183, -35.5670256 -8.1972283, -35.5672161 -8.1972701, -35.5672583 -8.1972668, -35.5672958 -8.1972568, -35.5673287 -8.197229, -35.5673441 -8.1971891, -35.5673508 -8.1971613, -35.5673468 -8.1971261, -35.5673213 -8.1970916, -35.5671336 -8.1968918, -35.5670598 -8.1967644, -35.5669311 -8.1964956, -35.5668741 -8.1964093, -35.5668359 -8.1963456)",,,,
778582407,False,,residential,False,108.672,"LINESTRING (-35.566856 -8.1960761, -35.5658749 -8.1959659)",,,,
778582408,False,,residential,False,30.399,"LINESTRING (-35.566856 -8.1960761, -35.5668359 -8.1961611, -35.5668238 -8.1962673, -35.5668359 -8.1963456)",,,,
778582408,False,,residential,True,51.765,"LINESTRING (-35.566856 -8.1960761, -35.5670089 -8.1960489, -35.5671034 -8.1960111, -35.5671819 -8.1959507, -35.5672335 -8.1958505)",,,,
487042301,False,,residential,True,7.959,"LINESTRING (-35.5670886 -8.1988781, -35.5670481 -8.1989374)",,,,
487042301,False,,residential,False,73.975,"LINESTRING (-35.5670886 -8.1988781, -35.5671861 -8.1987061, -35.5671953 -8.1986883, -35.5671998 -8.1986699, -35.5671949 -8.1986493, -35.5669104 -8.1983541)",,,,
"[889978553, 778831757, 778831758]",False,,residential,True,122.22200000000001,"LINESTRING (-35.5661817 -8.2003915, -35.5662632 -8.2004346, -35.5662944 -8.200435, -35.5663333 -8.2004243, -35.566396 -8.2004001, -35.5665556 -8.2003291, -35.5665717 -8.2003072, -35.5665857 -8.2002787, -35.5665797 -8.2002501, -35.5665596 -8.2002249, -35.5663329 -8.200132, -35.5663021 -8.2001273, -35.566278 -8.2001326, -35.5662598 -8.2001492, -35.5661817 -8.2003915)",,,,
"[889978553, 778831757, 778831758]",False,,residential,False,122.222,"LINESTRING (-35.5661817 -8.2003915, -35.5662598 -8.2001492, -35.566278 -8.2001326, -35.5663021 -8.2001273, -35.5663329 -8.200132, -35.5665596 -8.2002249, -35.5665797 -8.2002501, -35.5665857 -8.2002787, -35.5665717 -8.2003072, -35.5665556 -8.2003291, -35.566396 -8.2004001, -35.5663333 -8.2004243, -35.5662944 -8.200435, -35.5662632 -8.2004346, -35.5661817 -8.2003915)",,,,
889974385,False,,residential,False,163.37699999999998,"LINESTRING (-35.5661817 -8.2003915, -35.5661049 -8.2003337, -35.5651058 -8.1995864, -35.5649878 -8.1995201)",,,,
313312154,False,,residential,True,49.928,"LINESTRING (-35.5585743 -8.1994978, -35.5590171 -8.1995954)",Rua da Esperança,,,
"[487042321, 778876468]",False,,residential,"[False, True]",133.135,"LINESTRING (-35.5585743 -8.1994978, -35.5583887 -8.2001612, -35.5583876 -8.2001725, -35.5583904 -8.2001844, -35.5583976 -8.2001915, -35.5588649 -8.200301)","['Rua Antonio Trindade Henrique', 'Rua Gilberto Correia Lima']",,,
310829545,False,2,residential,False,27.063,"LINESTRING (-35.5589748 -8.1986483, -35.5592157 -8.1986971)",Avenida Mateus Ferreira de Moura,40,,
778876472,False,,residential,False,39.158,"LINESTRING (-35.5589748 -8.1986483, -35.5590608 -8.1986128, -35.5591325 -8.1985703, -35.5592023 -8.1985172, -35.5592653 -8.1984522)",,,,
1110875973,False,2,residential,False,113.13300000000001,"LINESTRING (-35.5647269 -8.203503, -35.5646767 -8.2034903, -35.5645761 -8.2034677, -35.5644205 -8.2034292, -35.5642963 -8.2033973, -35.5637292 -8.2032581)",Rua da Encruzilhada,,,
1110875973,False,2,residential,True,31.622,"LINESTRING (-35.5647269 -8.203503, -35.5647692 -8.2035089, -35.5650109 -8.2035461)",Rua da Encruzilhada,,,
310829548,False,2,residential,False,37.878,"LINESTRING (-35.5636751 -8.1969166, -35.5635441 -8.1972316)",Rua Larmatine de Farias Castro,30,,
310829548,False,2,residential,True,12.155,"LINESTRING (-35.5636751 -8.1969166, -35.5637171 -8.1968155)",Rua Larmatine de Farias Castro,30,,
1059208924,False,,unclassified,False,60.473,"LINESTRING (-35.5636751 -8.1969166, -35.5635323 -8.1968529, -35.5634415 -8.1968128, -35.5633353 -8.1967487, -35.5632471 -8.1966872, -35.5631914 -8.1966623)",Rua Severina Lima da Silva,,,
1059208924,False,,unclassified,True,60.473,"LINESTRING (-35.5631914 -8.1966623, -35.5632471 -8.1966872, -35.5633353 -8.1967487, -35.5634415 -8.1968128, -35.5635323 -8.1968529, -35.5636751 -8.1969166)",Rua Severina Lima da Silva,,,
1110840822,False,2,residential,False,51.08,"LINESTRING (-35.5654745 -8.2035678, -35.5650109 -8.2035461)",Rua da Encruzilhada,,,
