osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
223441097,BR-262,Rua José Augusto Ferreira,secondary,False,True,120.065,"LINESTRING (-43.6705758 -19.9012642, -43.670255 -19.9013742, -43.6700619 -19.9014379, -43.6698101 -19.90153, -43.669572 -19.9016192, -43.6695031 -19.9016488)",,
239491864,,Rua José Augusto Ferreira,residential,False,False,39.953,"LINESTRING (-43.6705758 -19.9012642, -43.6704928 -19.901076, -43.6704337 -19.9009307)",,
239491860,,Rua Hezick Álvares,tertiary,False,True,61.511,"LINESTRING (-43.6730857 -19.9021056, -43.6730301 -19.9021012, -43.672901 -19.9020643, -43.6728041 -19.9020189, -43.6727075 -19.9019262, -43.6726458 -19.9017963)",,
"[816799481, 239491883]",,Travessa Coronel Júlio Mota,residential,False,"[False, True]",137.033,"LINESTRING (-43.6668161 -19.8972592, -43.6668429 -19.8974798, -43.6668684 -19.897722, -43.6669086 -19.8978783, -43.6669274 -19.8979288, -43.6669528 -19.8979666, -43.6670183 -19.8980138, -43.6674396 -19.8981819)",,
866153357,,,residential,False,True,20.81,"LINESTRING (-43.669277 -19.9016788, -43.6694227 -19.9018063)",,
239491886,BR-262,Travessa Mato Dentro,secondary,False,False,23.926000000000002,"LINESTRING (-43.669277 -19.9016788, -43.6693652 -19.9016737, -43.6694329 -19.9016633, -43.6695031 -19.9016488)",,
239491886,BR-262,Travessa Mato Dentro,secondary,False,True,67.93700000000001,"LINESTRING (-43.669277 -19.9016788, -43.6691982 -19.9016737, -43.669113 -19.9016655, -43.6690131 -19.9016352, -43.6686725 -19.9014764)",,
866153357,,,residential,False,False,20.81,"LINESTRING (-43.6694227 -19.9018063, -43.669277 -19.9016788)",,
238254695,,Rua José Augusto Ferreira,residential,False,False,19.485999999999997,"LINESTRING (-43.6694227 -19.9018063, -43.6694406 -19.9017573, -43.6694617 -19.9017175, -43.6695031 -19.9016488)",,
217947822,,Rua Doutor Israel Pinheiro,primary,True,False,18.271,"LINESTRING (-43.6715143 -19.8953166, -43.6716518 -19.8952152)",,
866210656,,,primary_link,True,False,14.803,"LINESTRING (-43.6715143 -19.8953166, -43.6715507 -19.8953241, -43.671576 -19.8953369, -43.6715954 -19.8953588, -43.6716145 -19.8953974)",,
239367333,,Rua Presidente Getúlio Vargas,tertiary,True,False,94.524,"LINESTRING (-43.6716145 -19.8953974, -43.6714908 -19.8960842, -43.6714633 -19.8962355)",,
893295649,,Rua Doutor Israel Pinheiro,primary,False,False,12.134,"LINESTRING (-43.6716518 -19.8952152, -43.6717402 -19.8951445)",,
239367333,,Rua Presidente Getúlio Vargas,tertiary,True,False,20.633000000000003,"LINESTRING (-43.6716518 -19.8952152, -43.6716285 -19.8953234, -43.6716145 -19.8953974)",,
471630601,,Rua Presidente Getúlio Vargas,tertiary,True,False,11.642,"LINESTRING (-43.6711552 -19.8989805, -43.6711558 -19.8990852)",,
238254884,,Praça Doutor João Pinheiro,residential,True,False,25.024,"LINESTRING (-43.6711552 -19.8989805, -43.6711254 -19.8989455, -43.6710995 -19.8988944, -43.67106 -19.8987765)",,
294810913,BR-262;MGC-262,Rua Barão do Rio Branco,primary,False,True,41.328,"LINESTRING (-43.6750518 -19.8988667, -43.6747814 -19.8991378)",,
239491870,,Rua Professor Alfredo de Lima,residential,False,True,127.91399999999999,"LINESTRING (-43.6750518 -19.8988667, -43.6748526 -19.8986646, -43.6747782 -19.898599, -43.6746736 -19.8985429, -43.6744939 -19.8984792, -43.6743618 -19.8984042, -43.6742478 -19.8983254, -43.6741566 -19.8982472, -43.674109 -19.8981681)",,
238255084,,Rua Raimundo Teles de Melo,residential,False,True,8.791,"LINESTRING (-43.6696159 -19.8969357, -43.6696924 -19.8969685)",,
238255084,,Rua Raimundo Teles de Melo,residential,False,False,66.654,"LINESTRING (-43.6696159 -19.8969357, -43.6695006 -19.8968919, -43.6690174 -19.8967295)",,
866255448,,Rua Monsenhor Domingos,residential,False,True,154.9,"LINESTRING (-43.6696159 -19.8969357, -43.6696768 -19.8968249, -43.669746 -19.8966832, -43.6698788 -19.8964083, -43.669966 -19.8962822, -43.6700847 -19.8961353, -43.6701702 -19.896, -43.670203 -19.8958928, -43.6702288 -19.8956876)",,
