osmid,name,highway,oneway,reversed,length,lanes,geometry,access
139247911,Rua Piauí,residential,False,True,27.063,,"LINESTRING (-40.4541624 -2.8972238, -40.4542243 -2.8969884)",
688025441,,residential,False,False,161.189,,"LINESTRING (-40.4541624 -2.8972238, -40.4527213 -2.8970509)",
137613716,Rua Raimundo Alexandre,residential,False,False,82.817,,"LINESTRING (-40.4527213 -2.8970509, -40.4525908 -2.8977842)",
137613716,Rua Raimundo Alexandre,residential,False,True,8.65,,"LINESTRING (-40.4527213 -2.8970509, -40.4527349 -2.8969743)",
688025441,,residential,False,True,161.189,,"LINESTRING (-40.4527213 -2.8970509, -40.4541624 -2.8972238)",
137613731,Rua Mato Grosso do Sul,residential,False,False,74.679,,"LINESTRING (-40.4543944 -2.8997342, -40.4537227 -2.8997662)",
137614043,Rua Campo Grande,tertiary,False,True,110.313,,"LINESTRING (-40.4543944 -2.8997342, -40.4545646 -2.8987568)",
137614043,Rua Campo Grande,tertiary,False,False,104.114,,"LINESTRING (-40.4543944 -2.8997342, -40.4542752 -2.9003469, -40.4542129 -2.9006528)",
546120292,Avenida Afonso Fontes,tertiary,False,False,20.854,,"LINESTRING (-40.4494478 -2.9006253, -40.4492705 -2.9006871)",
139247905,Rua Belém,residential,False,False,280.904,,"LINESTRING (-40.4494478 -2.9006253, -40.4493911 -2.9012903, -40.4492034 -2.9024154, -40.4490768 -2.9031224)",
546120292,Avenida Afonso Fontes,tertiary,False,True,57.584,,"LINESTRING (-40.4494478 -2.9006253, -40.4495894 -2.9006101, -40.4499649 -2.9006315)",
688025444,,residential,False,True,70.372,,"LINESTRING (-40.4475276 -2.9006516, -40.4481573 -2.9007224)",
545843368,Avenida Manoel Marques de Albuquerque,secondary,True,False,96.06299999999999,,"LINESTRING (-40.4475276 -2.9006516, -40.4474211 -2.9012116, -40.4473649 -2.9015001)",
139247919,Travessa Tocantins,residential,False,False,52.197,,"LINESTRING (-40.4530809 -2.9015038, -40.4526152 -2.9014403)",
137613728,Rua Dezessete de Outubro,residential,False,False,67.606,,"LINESTRING (-40.4492792 -2.8962479, -40.4492366 -2.8968544)",
137613728,Rua Dezessete de Outubro,residential,False,True,79.428,,"LINESTRING (-40.4492792 -2.8962479, -40.4492917 -2.8955337)",
137613730,Rua Santa Luzia,residential,True,False,87.862,,"LINESTRING (-40.4492792 -2.8962479, -40.4484915 -2.896174)",
139247918,Rua Marcal de Sousa,residential,False,False,9.496,,"LINESTRING (-40.4486107 -2.8952651, -40.4485464 -2.8952088)",
545843372,Avenida Manoel Teixeira,tertiary,False,True,81.311,2,"LINESTRING (-40.4486107 -2.8952651, -40.4492917 -2.8955337)",
545843369,Avenida Manoel Marques de Albuquerque,tertiary,False,False,101.961,,"LINESTRING (-40.4486107 -2.8952651, -40.4485594 -2.8957454, -40.4484915 -2.896174)",
137613728,Rua Dezessete de Outubro,residential,False,False,79.428,,"LINESTRING (-40.4492917 -2.8955337, -40.4492792 -2.8962479)",
545843372,Avenida Manoel Teixeira,tertiary,False,False,81.311,2,"LINESTRING (-40.4492917 -2.8955337, -40.4486107 -2.8952651)",
545843372,Avenida Manoel Teixeira,tertiary,False,True,47.03,2,"LINESTRING (-40.4492917 -2.8955337, -40.4497117 -2.8955879)",
364820918,,residential,False,True,36.607,,"LINESTRING (-40.4507421 -2.9026756, -40.4510703 -2.9027063)",
652061165,Travessa Monsenhor Sabino,residential,False,True,17.34,,"LINESTRING (-40.4471085 -2.8962428, -40.447264 -2.8962569)",
652061165,Travessa Monsenhor Sabino,residential,False,False,56.419,,"LINESTRING (-40.4471085 -2.8962428, -40.4470333 -2.8962489, -40.4466044 -2.8963052)",
793856509,,residential,False,True,31.455,,"LINESTRING (-40.4471085 -2.8962428, -40.4471386 -2.8961243, -40.4471494 -2.8961116, -40.4471674 -2.8961038, -40.4472907 -2.8961212)",
244607348,Avenida Manoel Marques de Albuquerque,secondary,False,False,9.665,2,"LINESTRING (-40.4469802 -2.9029227, -40.4470115 -2.9028416)",
546120292,Avenida Afonso Fontes,tertiary,False,False,9.269,,"LINESTRING (-40.4473649 -2.9015001, -40.4472865 -2.9015287)",
546120292,Avenida Afonso Fontes,tertiary,False,True,83.814,,"LINESTRING (-40.4473649 -2.9015001, -40.4480629 -2.9012134)",
793860473,Avenida Manoel Marques de Albuquerque,secondary,True,False,19.798,1,"LINESTRING (-40.4473649 -2.9015001, -40.4473039 -2.9016674)",
793860474,Avenida Manoel Marques de Albuquerque,secondary,True,False,15.543,1,"LINESTRING (-40.4473039 -2.9016674, -40.4472865 -2.9015287)",
244607348,Avenida Manoel Marques de Albuquerque,secondary,False,True,134.74,2,"LINESTRING (-40.4473039 -2.9016674, -40.447288 -2.9017542, -40.4472721 -2.9018411, -40.4471218 -2.9025174, -40.4470115 -2.9028416)",
793877120,Rua Rio de Janeiro,residential,True,False,110.674,,"LINESTRING (-40.4551101 -2.901521, -40.4546537 -2.901449, -40.4546196 -2.9014447, -40.4541259 -2.9013647)",
139247909,Rua Campo Grande,residential,False,False,64.541,,"LINESTRING (-40.4541259 -2.9013647, -40.4540383 -2.9019385)",
139247909,Rua Campo Grande,residential,False,True,8.424,,"LINESTRING (-40.4541259 -2.9013647, -40.4541373 -2.9012898)",
139247920,,residential,False,True,44.112,,"LINESTRING (-40.4508588 -2.9016857, -40.4512521 -2.9017413)",
139247920,,residential,False,False,67.521,,"LINESTRING (-40.4545972 -2.9023003, -40.4539961 -2.902209)",
139247909,Rua Campo Grande,residential,False,False,30.441,,"LINESTRING (-40.4540383 -2.9019385, -40.4539961 -2.902209)",
139247909,Rua Campo Grande,residential,False,True,64.541,,"LINESTRING (-40.4540383 -2.9019385, -40.4541259 -2.9013647)",
139247909,Rua Campo Grande,residential,False,True,30.441,,"LINESTRING (-40.4539961 -2.902209, -40.4540383 -2.9019385)",
139247920,,residential,False,False,73.417,,"LINESTRING (-40.4539961 -2.902209, -40.4533469 -2.9020843)",
139247920,,residential,False,True,67.521,,"LINESTRING (-40.4539961 -2.902209, -40.4545972 -2.9023003)",
364820925,Rua Campo Grande,residential,False,False,102.047,,"LINESTRING (-40.4539961 -2.902209, -40.4538372 -2.9031129)",
