osmid,highway,oneway,reversed,length,name,geometry,junction,bridge
248836018,residential,False,False,94.925,Rua Cidadão João de Novaes,"LINESTRING (-50.0853462 -20.4252357, -50.0847407 -20.4258735)",,
248836018,residential,False,True,97.377,Rua Cidadão João de Novaes,"LINESTRING (-50.0853462 -20.4252357, -50.0859609 -20.4245761)",,
248836006,residential,False,False,92.744,Rua Belmiro Bággio,"LINESTRING (-50.0896053 -20.425226, -50.0901904 -20.4245975)",,
248836006,residential,False,True,61.058,Rua Belmiro Bággio,"LINESTRING (-50.0896053 -20.425226, -50.0892281 -20.4256462)",,
248836197,residential,False,False,100.406,Rua José Safiotti,"LINESTRING (-50.0896053 -20.425226, -50.0888879 -20.4246232)",,
248835925,secondary,True,False,96.148,Avenida Cavalin,"LINESTRING (-50.0839823 -20.4252496, -50.0845818 -20.4245923)",,
248836004,residential,False,False,97.638,Rua Bahia,"LINESTRING (-50.0839823 -20.4252496, -50.083279 -20.4246694)",,
248836004,residential,False,True,10.288,Rua Bahia,"LINESTRING (-50.0839823 -20.4252496, -50.0840548 -20.4253124)",,
248836004,residential,False,False,10.288,Rua Bahia,"LINESTRING (-50.0840548 -20.4253124, -50.0839823 -20.4252496)",,
248836004,residential,False,True,94.874,Rua Bahia,"LINESTRING (-50.0840548 -20.4253124, -50.0847407 -20.4258735)",,
248835923,secondary,True,False,97.124,Avenida Cavalin,"LINESTRING (-50.0840548 -20.4253124, -50.0838305 -20.4255366, -50.0834352 -20.4259647)",,
248836087,residential,False,False,44.332,Rua João Pessoa,"LINESTRING (-50.0826508 -20.4253376, -50.0823338 -20.4250717)",,
248836087,residential,False,True,97.568,Rua João Pessoa,"LINESTRING (-50.0826508 -20.4253376, -50.0833587 -20.4259119)",,
918100718,residential,False,False,98.419,Rua Benedita Terra Pimentel,"LINESTRING (-50.0826508 -20.4253376, -50.0820319 -20.4260062)",,
918100718,residential,False,True,99.024,Rua Benedita Terra Pimentel,"LINESTRING (-50.0826508 -20.4253376, -50.083279 -20.4246694)",,
248836061,residential,False,True,43.061,Rua Gustavo Pantaleão de Lima,"LINESTRING (-50.0869767 -20.4254219, -50.0866632 -20.4251696)",,
248836244,residential,False,True,40.489,,"LINESTRING (-50.0869767 -20.4254219, -50.0867219 -20.4256968)",,
248836291,residential,False,False,100.213,,"LINESTRING (-50.0869767 -20.4254219, -50.0876009 -20.4247363)",,
248836006,residential,False,False,61.058,Rua Belmiro Bággio,"LINESTRING (-50.0892281 -20.4256462, -50.0896053 -20.425226)",,
248836244,residential,False,False,40.489,,"LINESTRING (-50.0867219 -20.4256968, -50.0869767 -20.4254219)",,
248836012,residential,False,False,99.073,Rua Brasil,"LINESTRING (-50.0860512 -20.4258335, -50.0853462 -20.4252357)",,
248836031,residential,False,False,95.784,Rua Emilio Bertholdo,"LINESTRING (-50.0860512 -20.4258335, -50.0854429 -20.4264793)",,
248836031,residential,False,True,97.554,Rua Emilio Bertholdo,"LINESTRING (-50.0860512 -20.4258335, -50.0866632 -20.4251696)",,
248836004,residential,False,False,94.874,Rua Bahia,"LINESTRING (-50.0847407 -20.4258735, -50.0840548 -20.4253124)",,
248836004,residential,False,True,99.457,Rua Bahia,"LINESTRING (-50.0847407 -20.4258735, -50.0854429 -20.4264793)",,
248836018,residential,False,False,98.785,Rua Cidadão João de Novaes,"LINESTRING (-50.0847407 -20.4258735, -50.084106 -20.4265334)",,
248836018,residential,False,True,94.925,Rua Cidadão João de Novaes,"LINESTRING (-50.0847407 -20.4258735, -50.0853462 -20.4252357)",,
248836087,residential,False,False,97.568,Rua João Pessoa,"LINESTRING (-50.0833587 -20.4259119, -50.0826508 -20.4253376)",,
248836087,residential,False,True,9.9,Rua João Pessoa,"LINESTRING (-50.0833587 -20.4259119, -50.0834352 -20.4259647)",,
248835925,secondary,True,False,98.215,Avenida Cavalin,"LINESTRING (-50.0833587 -20.4259119, -50.0836806 -20.4255695, -50.0839823 -20.4252496)",,
248835923,secondary,True,False,100.189,Avenida Cavalin,"LINESTRING (-50.0834352 -20.4259647, -50.0827982 -20.4266396)",,
248836087,residential,False,False,9.9,Rua João Pessoa,"LINESTRING (-50.0834352 -20.4259647, -50.0833587 -20.4259119)",,
248836087,residential,False,True,94.259,Rua João Pessoa,"LINESTRING (-50.0834352 -20.4259647, -50.084106 -20.4265334)",,
248835991,residential,False,False,96.972,Rua Amazonas,"LINESTRING (-50.0820319 -20.4260062, -50.0827311 -20.4265817)",,
918100718,residential,False,False,95.16,Rua Benedita Terra Pimentel,"LINESTRING (-50.0820319 -20.4260062, -50.0814322 -20.4266516)",,
918100718,residential,False,True,98.419,Rua Benedita Terra Pimentel,"LINESTRING (-50.0820319 -20.4260062, -50.0826508 -20.4253376)",,
248836004,residential,False,False,99.457,Rua Bahia,"LINESTRING (-50.0854429 -20.4264793, -50.0847407 -20.4258735)",,
248836031,residential,False,False,12.868,Rua Emilio Bertholdo,"LINESTRING (-50.0854429 -20.4264793, -50.0853598 -20.4265649)",,
248836031,residential,False,True,95.784,Rua Emilio Bertholdo,"LINESTRING (-50.0854429 -20.4264793, -50.0860512 -20.4258335)",,
248836031,residential,False,True,12.868,Rua Emilio Bertholdo,"LINESTRING (-50.0853598 -20.4265649, -50.0854429 -20.4264793)",,
248836018,residential,False,True,98.785,Rua Cidadão João de Novaes,"LINESTRING (-50.084106 -20.4265334, -50.0847407 -20.4258735)",,
248836087,residential,False,False,94.259,Rua João Pessoa,"LINESTRING (-50.084106 -20.4265334, -50.0834352 -20.4259647)",,
248836087,residential,False,True,52.575,Rua João Pessoa,"LINESTRING (-50.084106 -20.4265334, -50.0844786 -20.4268522)",,
248835925,secondary,True,False,99.116,Avenida Cavalin,"LINESTRING (-50.0827311 -20.4265817, -50.0833587 -20.4259119)",,
248835991,residential,False,False,9.505,Rua Amazonas,"LINESTRING (-50.0827311 -20.4265817, -50.0827982 -20.4266396)",,
248835991,residential,False,True,96.972,Rua Amazonas,"LINESTRING (-50.0827311 -20.4265817, -50.0820319 -20.4260062)",,
918100718,residential,False,True,95.16,Rua Benedita Terra Pimentel,"LINESTRING (-50.0814322 -20.4266516, -50.0820319 -20.4260062)",,
248835991,residential,False,True,9.505,Rua Amazonas,"LINESTRING (-50.0827982 -20.4266396, -50.0827311 -20.4265817)",,
248836087,residential,False,False,52.575,Rua João Pessoa,"LINESTRING (-50.0844786 -20.4268522, -50.084106 -20.4265334)",,
1174623669,residential,True,False,36.754,Avenida Evanir Lopes,"LINESTRING (-50.090367 -20.4187277, -50.0906201 -20.4189579)",,
248836174,secondary,True,False,11.502,,"LINESTRING (-50.090367 -20.4187277, -50.0903454 -20.4187556, -50.0903166 -20.418777, -50.0902826 -20.4187903)",roundabout,
248836174,secondary,True,False,3.252,,"LINESTRING (-50.0902826 -20.4187903, -50.0902517 -20.4187944)",roundabout,
248835940,secondary,True,False,12.605,Avenida Horácio Golçalves de Morais,"LINESTRING (-50.0820961 -20.4194827, -50.0822067 -20.4194368)",,
248836021,residential,False,True,72.336,Rua Clóvis Antônio Palaio Fernandes,"LINESTRING (-50.0820961 -20.4194827, -50.0818037 -20.4188927)",,
823344137,residential,True,False,12.321,Rua Brasil,"LINESTRING (-50.0818976 -20.4223344, -50.0817991 -20.4222731)",,
248836012,residential,False,True,85.349,Rua Brasil,"LINESTRING (-50.0818976 -20.4223344, -50.0819469 -20.4223803, -50.0825141 -20.4228395)",,
248836140,residential,False,False,3.71,Rua São Paulo,"LINESTRING (-50.0818228 -20.4222482, -50.0817991 -20.4222731)",,
248836140,residential,False,True,95.528,Rua São Paulo,"LINESTRING (-50.0818228 -20.4222482, -50.0824328 -20.4216069)",,
823344136,residential,True,False,12.354,Rua Brasil,"LINESTRING (-50.0818228 -20.4222482, -50.0818976 -20.4223344)",,
248836105,residential,False,False,31.707,Rua Minas Gerais,"LINESTRING (-50.0907885 -20.423813, -50.0905662 -20.4236183)",,
823372291,residential,True,False,12.756,Rua Minas Gerais,"LINESTRING (-50.0907885 -20.423813, -50.0909004 -20.4238595)",,
823333611,residential,False,False,3.804,,"LINESTRING (-50.0909004 -20.4238595, -50.0908756 -20.4238846)",,
936933499,secondary_link,True,False,8.947,,"LINESTRING (-50.085393 -20.4181702, -50.0853147 -20.4181372)",,
248835928,secondary,True,False,92.31700000000001,Avenida Eduardo Vicente,"LINESTRING (-50.085393 -20.4181702, -50.0850535 -20.4187623, -50.0850177 -20.4188379, -50.0849899 -20.4189086)",,
853109109,residential,True,False,6.872,Rua Mato Grosso,"LINESTRING (-50.0854589 -20.4181724, -50.085393 -20.4181702)",,
853109111,residential,False,True,209.363,Rua Mato Grosso,"LINESTRING (-50.0854589 -20.4181724, -50.0869522 -20.419432)",,
248835928,secondary,True,False,6.83,Avenida Eduardo Vicente,"LINESTRING (-50.0854224 -20.4181153, -50.085393 -20.4181702)",,
853109110,residential,True,False,7.401,Rua Mato Grosso,"LINESTRING (-50.0854224 -20.4181153, -50.0854589 -20.4181724)",,
