osmid,oneway,name,highway,reversed,length,ref,geometry,junction
264909618,True,Rua Evangelino Meireles,residential,False,20.339,,"LINESTRING (-47.9423321 -18.1684298, -47.9424075 -18.1685981)",
923761799,False,,residential,False,9.054,,"LINESTRING (-47.9423321 -18.1684298, -47.9422556 -18.1684665)",
264907172,True,Avenida 20 de Agosto,residential,False,123.028,,"LINESTRING (-47.9422387 -18.1682291, -47.9432666 -18.1677092)",
264909618,True,Rua Evangelino Meireles,residential,False,24.413999999999998,,"LINESTRING (-47.9422387 -18.1682291, -47.9422572 -18.1682623, -47.9423321 -18.1684298)",
264907172,True,Avenida 20 de Agosto,residential,False,7.177,,"LINESTRING (-47.9421785 -18.168259, -47.9422387 -18.1682291)",
310159696,True,,residential,False,83.331,,"LINESTRING (-47.9423321 -18.1697402, -47.9424656 -18.1690016)",
310159702,True,,residential,False,11.193,,"LINESTRING (-47.9426167 -18.1696371, -47.9426029 -18.1697369)",
923761800,True,,residential,False,32.18,,"LINESTRING (-47.9426167 -18.1696371, -47.9423321 -18.1697402)",
264909622,True,Avenida Farid Miguel Safatle,residential,False,42.539,,"LINESTRING (-47.9435997 -18.1690396, -47.9432071 -18.1689547)",
923761801,False,,residential,True,6.944,,"LINESTRING (-47.9435997 -18.1690396, -47.9436147 -18.1689788)",
923761801,False,,residential,False,6.944,,"LINESTRING (-47.9436147 -18.1689788, -47.9435997 -18.1690396)",
264909617,True,Avenida Farid Miguel Safatle,residential,False,37.437,,"LINESTRING (-47.9436147 -18.1689788, -47.9438688 -18.1690354, -47.9439595 -18.1690564)",
1094049985,True,Rua Americano do Brasil,residential,False,59.13,,"LINESTRING (-47.9432 -18.1687446, -47.9437218 -18.1685523)",
264909622,True,Avenida Farid Miguel Safatle,residential,False,40.858,,"LINESTRING (-47.9432071 -18.1689547, -47.9428276 -18.168884)",
923761802,False,,residential,True,7.223,,"LINESTRING (-47.9432071 -18.1689547, -47.9432215 -18.1688912)",
264909617,True,Avenida Farid Miguel Safatle,residential,False,42.669,,"LINESTRING (-47.9432215 -18.1688912, -47.9436147 -18.1689788)",
923761802,False,,residential,False,7.223,,"LINESTRING (-47.9432215 -18.1688912, -47.9432071 -18.1689547)",
923761803,True,,residential,False,16.459,,"LINESTRING (-47.9432215 -18.1688912, -47.9432 -18.1687446)",
696279431,True,Avenida Dona Raulina Fonseca Pascoal,primary,False,116.953,GO-330;BR-352,"LINESTRING (-47.9429136 -18.1669652, -47.9439851 -18.1667011)",
924051910,False,,primary_link,True,17.706,,"LINESTRING (-47.9429136 -18.1669652, -47.9429562 -18.1671192)",
696279318,True,Avenida Dona Raulina Fonseca Pascoal,primary,False,107.064,GO-330;BR-352,"LINESTRING (-47.9429562 -18.1671192, -47.9419763 -18.1673646)",
924051910,False,,primary_link,False,17.706,,"LINESTRING (-47.9429562 -18.1671192, -47.9429136 -18.1669652)",
924059382,True,Rua Americano do Brasil,residential,False,29.527,,"LINESTRING (-47.9438159 -18.1685234, -47.9440742 -18.168422)",
924059381,True,Rua Americano do Brasil,residential,False,27.525,,"LINESTRING (-47.9438159 -18.1685234, -47.9438967 -18.1685271, -47.9439523 -18.1685341, -47.9440067 -18.1685449, -47.9440732 -18.1685582)",
191082581,True,Avenida José Marcelino,primary,False,98.949,GO-333,"LINESTRING (-47.9440665 -18.1683341, -47.9440969 -18.1674447)",
264908509,True,Rua Raimundo G de Oliveira,residential,False,42.545,,"LINESTRING (-47.9440665 -18.1683341, -47.943881 -18.1679945)",
924059383,True,Avenida 20 de Agosto,residential,False,23.568,,"LINESTRING (-47.9438777 -18.1674054, -47.9440969 -18.1674447)",
924059384,True,Avenida 20 de Agosto,residential,False,25.917,,"LINESTRING (-47.9438777 -18.1674054, -47.9440976 -18.1673021)",
924663771,True,Rua Nassin Agel,residential,False,22.664,,"LINESTRING (-47.9427255 -18.1701199, -47.942512 -18.1701001)",
191082586,False,Rua Nassin Agel,residential,False,98.837,,"LINESTRING (-47.9427255 -18.1701199, -47.9431093 -18.1701697, -47.9432687 -18.1702017, -47.9436456 -18.1702774)",
191081612,False,Rua José Mathias da Silveira,residential,False,92.537,,"LINESTRING (-47.942426 -18.1704638, -47.9422448 -18.171278)",
924663772,True,Rua José Mathias da Silveira,residential,False,34.354,,"LINESTRING (-47.942426 -18.1704638, -47.9424322 -18.1701549)",
191084019,True,Avenida Juscelino Gomes Pires,tertiary,False,9.234,,"LINESTRING (-47.9422728 -18.1700322, -47.9423381 -18.169977)",
924663774,True,Rua José de Souza Zuza,residential,False,23.518,,"LINESTRING (-47.9422728 -18.1700322, -47.942061 -18.1699671)",
310159711,False,Rua José de Souza Zuza,residential,False,90.012,,"LINESTRING (-47.942061 -18.1699671, -47.9412247 -18.1698125)",
924663775,True,Rua José de Souza Zuza,residential,False,29.296,,"LINESTRING (-47.942061 -18.1699671, -47.9423381 -18.169977)",
924677745,False,,primary_link,True,18.857,,"LINESTRING (-47.9489654 -18.1671757, -47.9489709 -18.1673452)",
924677745,False,,primary_link,False,18.857,,"LINESTRING (-47.9489709 -18.1673452, -47.9489654 -18.1671757)",
696279322,True,Avenida Dona Raulina Fonseca Pascoal,primary,False,84.689,,"LINESTRING (-47.9489709 -18.1673452, -47.9484957 -18.1673588, -47.9481699 -18.1673441)",
696279431,True,Avenida Dona Raulina Fonseca Pascoal,primary,False,108.07,GO-330;BR-352,"LINESTRING (-47.9419235 -18.1672093, -47.9429136 -18.1669652)",
924677746,False,,primary_link,True,18.147,,"LINESTRING (-47.9419235 -18.1672093, -47.9419763 -18.1673646)",
696279318,True,Avenida Dona Raulina Fonseca Pascoal,primary,False,108.997,GO-330;BR-352,"LINESTRING (-47.9419763 -18.1673646, -47.9409787 -18.1676144)",
924677746,False,,primary_link,False,18.147,,"LINESTRING (-47.9419763 -18.1673646, -47.9419235 -18.1672093)",
191082581,True,Avenida José Marcelino,primary,False,15.145,GO-333,"LINESTRING (-47.9440732 -18.1685582, -47.9440742 -18.168422)",
924731927,False,Avenida José Marcelino,primary,True,14.679,GO-333,"LINESTRING (-47.9440732 -18.1685582, -47.9440674 -18.1686901)",
924065570,False,Rua Nassin Agel,residential,False,59.381,,"LINESTRING (-47.9443863 -18.1704309, -47.9449356 -18.170544)",
924065570,False,Rua Nassin Agel,residential,True,69.608,,"LINESTRING (-47.9443863 -18.1704309, -47.9437424 -18.1702983)",
924760410,False,,residential,True,77.851,,"LINESTRING (-47.9443863 -18.1704309, -47.9445672 -18.1697522)",
796506346,True,Avenida Juscelino Gomes Pires,tertiary,False,73.506,,"LINESTRING (-47.9445672 -18.1697522, -47.9438883 -18.1696076)",
924760410,False,,residential,False,77.851,,"LINESTRING (-47.9445672 -18.1697522, -47.9443863 -18.1704309)",
924773438,False,,residential,False,25.299,,"LINESTRING (-47.9466748 -18.1714298, -47.9466311 -18.1716535)",
696279322,True,Avenida Dona Raulina Fonseca Pascoal,primary,False,69.678,,"LINESTRING (-47.9475348 -18.1671526, -47.9469146 -18.1669395)",
924800829,False,,primary_link,True,18.929,,"LINESTRING (-47.9475348 -18.1671526, -47.9475805 -18.166988)",
924800829,False,,primary_link,False,18.929,,"LINESTRING (-47.9475805 -18.166988, -47.9475348 -18.1671526)",
696279321,True,Avenida Raulina Fonseca Paschoal,primary,False,71.822,GO-210,"LINESTRING (-47.9475805 -18.166988, -47.9476962 -18.1670278, -47.9482279 -18.1671847)",
191088568,True,Rua Santa Marta,residential,False,20.142,,"LINESTRING (-47.9493471 -18.1739734, -47.9493436 -18.1740177, -47.9493443 -18.174054, -47.9493476 -18.1741037, -47.9493577 -18.1741534)",
926160866,True,,residential,False,8.163,,"LINESTRING (-47.9493471 -18.1739734, -47.9493239 -18.1739839, -47.9492981 -18.1739852, -47.9492739 -18.1739769)",
926160866,True,,residential,False,10.888,,"LINESTRING (-47.9492739 -18.1739769, -47.9492548 -18.1739605, -47.9492437 -18.1739384, -47.9492424 -18.173914, -47.9492511 -18.1738909)",
926160866,True,,residential,False,8.164,,"LINESTRING (-47.9493718 -18.1739078, -47.9493731 -18.1739322, -47.9493644 -18.1739553, -47.9493471 -18.1739734)",
191089264,False,,residential,False,35.812,,"LINESTRING (-47.9493416 -18.1738693, -47.9493617 -18.17381, -47.9493711 -18.1737712, -47.9493704 -18.1737298, -47.949366 -18.1735513)",
926160866,True,,residential,False,5.443,,"LINESTRING (-47.9493416 -18.1738693, -47.9493607 -18.1738857, -47.9493718 -18.1739078)",
374086727,False,Rua Travessa Cristiano Aires,residential,True,74.237,,"LINESTRING (-47.9447647 -18.1737451, -47.9454476 -18.1739024)",
