osmid,oneway,name,highway,reversed,length,ref,geometry
683716685,False,,residential,True,61.477,,"LINESTRING (-37.261971 -5.6401112, -37.2614157 -5.6400942)"
367476650,False,,residential,True,110.628,,"LINESTRING (-37.261971 -5.6401112, -37.2619713 -5.6406545, -37.261971 -5.6411061)"
683716685,False,,residential,False,130.342,,"LINESTRING (-37.2629646 -5.6401398, -37.2641422 -5.640166)"
683716685,False,,residential,True,34.458,,"LINESTRING (-37.2629646 -5.6401398, -37.2626533 -5.6401321)"
688291886,False,,residential,True,109.133,,"LINESTRING (-37.2629646 -5.6401398, -37.2629422 -5.641121)"
198867514,False,,residential,False,29.088,,"LINESTRING (-37.2629422 -5.641121, -37.2626794 -5.641115)"
198867514,False,,residential,True,123.525,,"LINESTRING (-37.2629422 -5.641121, -37.2640582 -5.6411464)"
688291886,False,,residential,False,109.133,,"LINESTRING (-37.2629422 -5.641121, -37.2629646 -5.6401398)"
198867514,False,,residential,False,97.481,,"LINESTRING (-37.2649389 -5.6411665, -37.2640582 -5.6411464)"
198867514,False,,residential,True,78.927,,"LINESTRING (-37.2649389 -5.6411665, -37.2656518 -5.6411438)"
688291888,False,,residential,True,47.641,,"LINESTRING (-37.2649389 -5.6411665, -37.2649276 -5.6415948)"
688291888,False,,residential,False,47.641,,"LINESTRING (-37.2649276 -5.6415948, -37.2649389 -5.6411665)"
688291888,False,,residential,True,29.073,,"LINESTRING (-37.2649276 -5.6415948, -37.2649008 -5.6418549)"
688291889,False,,residential,True,79.754,,"LINESTRING (-37.2649276 -5.6415948, -37.2656481 -5.6416132)"
198867514,False,,residential,False,123.525,,"LINESTRING (-37.2640582 -5.6411464, -37.2629422 -5.641121)"
198867514,False,,residential,True,97.481,,"LINESTRING (-37.2640582 -5.6411464, -37.2649389 -5.6411665)"
688291890,False,,residential,True,109.411,,"LINESTRING (-37.2640582 -5.6411464, -37.2641422 -5.640166)"
699821349,False,,residential,False,51.05,,"LINESTRING (-37.2670023 -5.6416509, -37.2670023 -5.6411918)"
367473981,False,Rua Luiz Tomaz de Aquino,residential,False,149.94299999999998,,"LINESTRING (-37.2670023 -5.6416509, -37.2662094 -5.6416428, -37.2656481 -5.6416132)"
688291887,False,,residential,True,24.775,,"LINESTRING (-37.2670023 -5.6411918, -37.2667786 -5.6411827)"
699821349,False,,residential,True,51.05,,"LINESTRING (-37.2670023 -5.6411918, -37.2670023 -5.6416509)"
699821350,False,,residential,False,106.857,,"LINESTRING (-37.2662556 -5.6401995, -37.2662191 -5.6411598)"
1023349048,False,,unclassified,False,233.892,,"LINESTRING (-37.2662556 -5.6401995, -37.2641422 -5.640166)"
1023349048,False,,unclassified,True,154.143,,"LINESTRING (-37.2662556 -5.6401995, -37.2667623 -5.6403136, -37.2667786 -5.6411827)"
688291887,False,,residential,False,61.965,,"LINESTRING (-37.2662191 -5.6411598, -37.2667786 -5.6411827)"
688291887,False,,residential,True,62.801,,"LINESTRING (-37.2662191 -5.6411598, -37.2656518 -5.6411438)"
699821350,False,,residential,True,106.857,,"LINESTRING (-37.2662191 -5.6411598, -37.2662556 -5.6401995)"
198868476,False,Travessa Dezesseis de Setembro,residential,False,8.618,,"LINESTRING (-37.258756 -5.6458869, -37.2588322 -5.6459029)"
198868476,False,Travessa Dezesseis de Setembro,residential,True,37.512,,"LINESTRING (-37.258756 -5.6458869, -37.2584171 -5.6458787)"
699821351,False,,residential,False,119.348,,"LINESTRING (-37.258756 -5.6458869, -37.2587777 -5.64696)"
699821351,False,,residential,True,119.348,,"LINESTRING (-37.2587777 -5.64696, -37.258756 -5.6458869)"
683716687,False,,residential,False,17.535,,"LINESTRING (-37.2642989 -5.6431576, -37.2641417 -5.6431377)"
683716687,False,,residential,True,12.973,,"LINESTRING (-37.2642989 -5.6431576, -37.2644152 -5.6431723)"
946492131,False,,residential,False,83.526,,"LINESTRING (-37.2642989 -5.6431576, -37.2642652 -5.6434812, -37.2643726 -5.6434882, -37.2644152 -5.6431723)"
683716687,False,,residential,False,12.973,,"LINESTRING (-37.2644152 -5.6431723, -37.2642989 -5.6431576)"
946492131,False,,residential,True,83.526,,"LINESTRING (-37.2644152 -5.6431723, -37.2643726 -5.6434882, -37.2642652 -5.6434812, -37.2642989 -5.6431576)"
683716687,False,,residential,True,66.089,,"LINESTRING (-37.2644152 -5.6431723, -37.2650077 -5.6432471)"
688291887,False,,residential,False,24.775,,"LINESTRING (-37.2667786 -5.6411827, -37.2670023 -5.6411918)"
688291887,False,,residential,True,61.965,,"LINESTRING (-37.2667786 -5.6411827, -37.2662191 -5.6411598)"
1023349048,False,,unclassified,False,154.143,,"LINESTRING (-37.2667786 -5.6411827, -37.2667623 -5.6403136, -37.2662556 -5.6401995)"
