osmid,oneway,name,highway,reversed,length,geometry,bridge,ref,maxspeed
355423937,True,Paralela Rodovia PE-060,secondary,False,8.425,"LINESTRING (-35.0277146 -8.2875353, -35.0277434 -8.2874651)",,PE-060,
778038608,True,,trunk_link,False,56.699,"LINESTRING (-35.0277118 -8.2880452, -35.0277146 -8.2875353)",,,
"[696792660, 239944294]",True,Rodovia PE-060,trunk,False,231.188,"LINESTRING (-35.0277118 -8.2880452, -35.0278433 -8.2875988, -35.0280161 -8.2869244, -35.0282634 -8.2860392)",,PE-060,60
778038609,True,,trunk_link,False,64.01,"LINESTRING (-35.0279492 -8.2876836, -35.0279038 -8.2882575)",,,
791161163,True,Rua Francisco Gomes de Farias,tertiary,False,83.591,"LINESTRING (-35.0311944 -8.2872669, -35.0307078 -8.2877934, -35.0306808 -8.2878208)",,,
"[239944288, 239944293, 911670316, 574218670, 696792659]",True,,trunk,False,467.785,"LINESTRING (-35.0302201 -8.279619, -35.030203 -8.2796932, -35.0301797 -8.2797939, -35.0301493 -8.2799254, -35.0301248 -8.2800315, -35.0300691 -8.2802596, -35.0299764 -8.2806401, -35.02997 -8.2806662, -35.0293879 -8.2825121, -35.0293498 -8.282644, -35.0292583 -8.2829746, -35.0290807 -8.2836699)",yes,PE-060,60
938635815,False,Rua Francisco Ferreira de Souza,living_street,False,89.413,"LINESTRING (-35.0348407 -8.2873439, -35.0346106 -8.2881151)",,,
681508485,True,Rua Teixeira de Sá,tertiary,False,64.591,"LINESTRING (-35.0348407 -8.2873439, -35.0345519 -8.2872273, -35.0342881 -8.2871501)",,,
938635815,False,Rua Francisco Ferreira de Souza,living_street,True,89.413,"LINESTRING (-35.0346106 -8.2881151, -35.0348407 -8.2873439)",,,
791161163,True,Rua Francisco Gomes de Farias,tertiary,False,31.621,"LINESTRING (-35.0296996 -8.2882914, -35.0294193 -8.2883541)",,,
1119057981,False,Rua do Javali,residential,True,70.038,"LINESTRING (-35.0296996 -8.2882914, -35.029631 -8.2876652)",,,
1119057982,False,,residential,True,83.713,"LINESTRING (-35.0321607 -8.288034, -35.0321839 -8.2872815)",,,
