osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
493712309,,Avenida Dirceu de Almeida,tertiary,True,False,11.902999999999999,"LINESTRING (-46.434072 -12.4059923, -46.4340589 -12.4060345, -46.4340394 -12.4060577, -46.4340104 -12.4060745)",,
493712309,,Avenida Dirceu de Almeida,tertiary,True,False,119.715,"LINESTRING (-46.4340104 -12.4060745, -46.4339834 -12.4060865, -46.4339225 -12.4061114, -46.4338129 -12.4061665, -46.4336777 -12.4062241, -46.4334818 -12.4062993, -46.4332505 -12.4063752, -46.4329836 -12.4064623)",,
649279514,,Avenida José Joaquim de Almeida,primary,True,False,11.915,"LINESTRING (-46.4340104 -12.4060745, -46.4339943 -12.4060684, -46.433978 -12.4060582, -46.4339296 -12.4060047)",TO-110,
372937280,,,residential,False,False,56.165,"LINESTRING (-46.4370498 -12.4042828, -46.4372912 -12.4047295)",,
277850003,,Praça da Matriz,residential,False,False,17.689,"LINESTRING (-46.4370498 -12.4042828, -46.4370075 -12.4043339, -46.4369559 -12.4044125)",,
277850003,,Praça da Matriz,residential,False,True,133.566,"LINESTRING (-46.4370498 -12.4042828, -46.4370981 -12.4042501, -46.4372107 -12.4041938, -46.4380134 -12.4038401, -46.4380905 -12.4038041, -46.4381576 -12.4037642)",,
744409424,,,primary_link,False,False,9.027,"LINESTRING (-46.4328146 -12.4050681, -46.4328707 -12.4050082)",,
744409424,,,primary_link,False,True,9.027,"LINESTRING (-46.4328707 -12.4050082, -46.4328146 -12.4050681)",,
687171872,,Avenida José Joaquim de Almeida,primary,True,False,101.912,"LINESTRING (-46.4328707 -12.4050082, -46.4331881 -12.4052685, -46.4335774 -12.405611)",TO-110,
744599088,,,primary_link,False,True,4.703,"LINESTRING (-46.4338096 -12.4058303, -46.4337767 -12.4058578)",,
649279513,,Avenida José Joaquim de Almeida,primary,True,False,23.402,"LINESTRING (-46.4338096 -12.4058303, -46.4339342 -12.4059299, -46.4339583 -12.4059475, -46.4339796 -12.4059591)",TO-110,
278017870,,Rua Deputado Vespaziano Ferreira,residential,False,False,167.256,"LINESTRING (-46.4349138 -12.4035326, -46.4351223 -12.4037816, -46.4352205 -12.4036908, -46.435305 -12.4036188, -46.4353667 -12.4035441, -46.435411 -12.4034747, -46.4354432 -12.4033961, -46.4354472 -12.4033477, -46.4354284 -12.4032442, -46.4353882 -12.4031433, -46.4352956 -12.4029495, -46.4352018 -12.4027687)",,
