osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,maxspeed
831731766,True,Rua Emiliana Emery,residential,False,118.697,"LINESTRING (-41.673863 -20.7689557, -41.6745859 -20.7681295)",,,,
31692527,True,Rua Emiliana Emery,residential,False,93.333,"LINESTRING (-41.6739167 -20.7689956, -41.6733556 -20.7696508)",,,,
831731765,False,,residential,False,7.131,"LINESTRING (-41.6739167 -20.7689956, -41.673863 -20.7689557)",,,,
24799453,True,Rua Capitão Waldir Alves Siqueira,residential,False,7.845,"LINESTRING (-41.6732957 -20.7696079, -41.6733556 -20.7696508)",,,,
831731766,True,Rua Emiliana Emery,residential,False,93.478,"LINESTRING (-41.6732957 -20.7696079, -41.673863 -20.7689557)",,,,
831731766,True,Rua Emiliana Emery,residential,False,8.479,"LINESTRING (-41.6732701 -20.7696803, -41.6732957 -20.7696079)",,,,
831731768,False,Rua Emiliana Emery,residential,False,58.92099999999999,"LINESTRING (-41.6732701 -20.7696803, -41.6731901 -20.7697728, -41.6730805 -20.7699067, -41.672913 -20.7700916)",,,,
28356569,False,Rua Deude Cade,residential,False,75.711,"LINESTRING (-41.6745859 -20.7681295, -41.6740233 -20.7676972)",,,,
28356569,False,Rua Deude Cade,residential,True,5.905,"LINESTRING (-41.6745859 -20.7681295, -41.6746288 -20.7681643)",,,,
831731766,True,Rua Emiliana Emery,residential,False,43.507999999999996,"LINESTRING (-41.6745859 -20.7681295, -41.6748031 -20.767864, -41.6748568 -20.767837)",,,,
43676158,False,Rua Pedro Caetano Domingues,residential,False,8.151,"LINESTRING (-41.6773216 -20.7686415, -41.6772817 -20.7685784)",,,,
43676158,False,Rua Pedro Caetano Domingues,residential,True,77.746,"LINESTRING (-41.6773216 -20.7686415, -41.6774572 -20.7688556, -41.6776329 -20.7691474, -41.6776691 -20.7691888, -41.6777153 -20.7692333)",,,,
366232214,False,Avenida Governador Francisco Lacerda de Aguiar,residential,True,87.752,"LINESTRING (-41.6776011 -20.7753278, -41.677723 -20.7745469)",,,,
